match_id,fecha,rival,minuto,equipo,jugador,dorsal,tipo_evento,detalle
70305,2013-03-09,RC Deportivo La Coruña,70,RC Deportivo La Coruña,Nélson Miguel Castro Oliveira,25,CAMBIO_SALE,Sale (Entra Diogo Ferreira Salomão)
70305,2013-03-09,RC Deportivo La Coruña,70,RC Deportivo La Coruña,Diogo Ferreira Salomão,22,CAMBIO_ENTRA,Entra (Por Nélson Miguel Castro Oliveira)
70305,2013-03-09,RC Deportivo La Coruña,74,Barcelona,Francesc Fàbregas i Soler,4,CAMBIO_SALE,Sale (Entra Sergio Busquets i Burgos)
70305,2013-03-09,RC Deportivo La Coruña,74,Barcelona,Sergio Busquets i Burgos,16,CAMBIO_ENTRA,Entra (Por Francesc Fàbregas i Soler)
70305,2013-03-09,RC Deportivo La Coruña,76,RC Deportivo La Coruña,Paulo Assunção da Silva,12,CAMBIO_SALE,Sale (Entra Juan Domínguez Lamas)
70305,2013-03-09,RC Deportivo La Coruña,76,RC Deportivo La Coruña,Juan Domínguez Lamas,10,CAMBIO_ENTRA,Entra (Por Paulo Assunção da Silva)
70305,2013-03-09,RC Deportivo La Coruña,82,Barcelona,Alexandre Dimitri Song-Billong,25,TARJETA,Yellow Card
70305,2013-03-09,RC Deportivo La Coruña,86,Barcelona,Daniel Alves da Silva,2,LESION,Juego detenido por lesión
70305,2013-03-09,RC Deportivo La Coruña,87,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Throw In)
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Alexis Alejandro Sánchez Sánchez,9,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Francesc Fàbregas i Soler,4,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Daniel Alves da Silva,2,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Sergio Busquets i Burgos,16,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Thiago Alcântara do Nascimento,11,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Jordi Alba Ramos,18,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Gerard Piqué Bernabéu,3,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Javier Alejandro Mascherano,14,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,David Villa Sánchez,7,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Adriano Correia Claro,21,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,José Manuel Pinto Colorado,13,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,0,Barcelona,Alexandre Dimitri Song-Billong,25,TITULAR,Alineación Inicial
70307,2013-03-17,Rayo Vallecano,17,Rayo Vallecano,Francisco Medina Luna,10,TARJETA,Yellow Card
70307,2013-03-17,Rayo Vallecano,17,Rayo Vallecano,Roberto Trashorras Gayoso,17,LESION,Juego detenido por lesión
70307,2013-03-17,Rayo Vallecano,19,Rayo Vallecano,José Carlos Fernández Vázquez,9,LESION,Juego detenido por lesión
70307,2013-03-17,Rayo Vallecano,19,Barcelona,David Villa Sánchez,7,LESION,Juego detenido por lesión
70307,2013-03-17,Rayo Vallecano,22,Barcelona,Adriano Correia Claro,21,CAMBIO_SALE,Sale (Entra Daniel Alves da Silva)
70307,2013-03-17,Rayo Vallecano,22,Barcelona,Daniel Alves da Silva,2,CAMBIO_ENTRA,Entra (Por Adriano Correia Claro)
70307,2013-03-17,Rayo Vallecano,24,Barcelona,David Villa Sánchez,7,GOL,Gol (From Counter)
70307,2013-03-17,Rayo Vallecano,39,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Counter)
70307,2013-03-17,Rayo Vallecano,56,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (Regular Play)
70307,2013-03-17,Rayo Vallecano,56,Rayo Vallecano,Adrián González Morales,8,TARJETA,Yellow Card
70307,2013-03-17,Rayo Vallecano,61,Rayo Vallecano,Alejandro Gálvez Jimena,5,LESION,Juego detenido por lesión
70307,2013-03-17,Rayo Vallecano,61,Barcelona,Sergio Busquets i Burgos,16,LESION,Juego detenido por lesión
70307,2013-03-17,Rayo Vallecano,61,Rayo Vallecano,Adrián González Morales,8,CAMBIO_SALE,Sale (Entra Alhassane Bangoura)
70307,2013-03-17,Rayo Vallecano,61,Rayo Vallecano,Alhassane Bangoura,19,CAMBIO_ENTRA,Entra (Por Adrián González Morales)
70307,2013-03-17,Rayo Vallecano,62,Rayo Vallecano,Roberto Román Triguero,2,TARJETA,Yellow Card
70307,2013-03-17,Rayo Vallecano,63,Barcelona,Andrés Iniesta Luján,8,CAMBIO_SALE,Sale (Entra Thiago Alcântara do Nascimento)
70307,2013-03-17,Rayo Vallecano,63,Barcelona,Thiago Alcântara do Nascimento,11,CAMBIO_ENTRA,Entra (Por Andrés Iniesta Luján)
70307,2013-03-17,Rayo Vallecano,69,Rayo Vallecano,Raúl Tamudo Montero,15,GOL,Gol (From Corner)
70307,2013-03-17,Rayo Vallecano,69,Rayo Vallecano,Andrija Delibašić,23,CAMBIO_SALE,Sale (Entra Raúl Tamudo Montero)
70307,2013-03-17,Rayo Vallecano,69,Rayo Vallecano,Raúl Tamudo Montero,15,CAMBIO_ENTRA,Entra (Por Andrija Delibašić)
70307,2013-03-17,Rayo Vallecano,77,Rayo Vallecano,Raúl Tamudo Montero,15,LESION,Juego detenido por lesión
70307,2013-03-17,Rayo Vallecano,77,Barcelona,David Villa Sánchez,7,LESION,Juego detenido por lesión
70307,2013-03-17,Rayo Vallecano,81,Barcelona,Francesc Fàbregas i Soler,4,CAMBIO_SALE,Sale (Entra Alexandre Dimitri Song-Billong)
70307,2013-03-17,Rayo Vallecano,81,Barcelona,Alexandre Dimitri Song-Billong,25,CAMBIO_ENTRA,Entra (Por Francesc Fàbregas i Soler)
70307,2013-03-17,Rayo Vallecano,84,Rayo Vallecano,Alejandro Damián Domínguez,11,CAMBIO_SALE,Sale (Entra Isaac Gómez Sánchez)
70307,2013-03-17,Rayo Vallecano,84,Rayo Vallecano,Isaac Gómez Sánchez,39,CAMBIO_ENTRA,Entra (Por Alejandro Damián Domínguez)
70307,2013-03-17,Rayo Vallecano,86,Barcelona,José Manuel Pinto Colorado,13,LESION,Juego detenido por lesión
70307,2013-03-17,Rayo Vallecano,86,Rayo Vallecano,Jordi Figueras Montel,22,LESION,Juego detenido por lesión
70256,2013-03-30,Celta Vigo,0,Barcelona,Alexis Alejandro Sánchez Sánchez,9,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Francesc Fàbregas i Soler,4,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Daniel Alves da Silva,2,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Sergio Busquets i Burgos,16,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Thiago Alcântara do Nascimento,11,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Gerard Piqué Bernabéu,3,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Martín Montoya Torralbo,19,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Cristian Tello Herrera,37,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Marc Bartra Aregall,15,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,David Villa Sánchez,7,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,José Manuel Pinto Colorado,13,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,0,Barcelona,Alexandre Dimitri Song-Billong,25,TITULAR,Alineación Inicial
70256,2013-03-30,Celta Vigo,31,Celta Vigo,Gustavo Daniel Cabral Cáceres,12,TARJETA,Yellow Card
70256,2013-03-30,Celta Vigo,37,Celta Vigo,Ignacio Insa Bohigues,25,GOL,Gol (Regular Play)
70256,2013-03-30,Celta Vigo,40,Celta Vigo,Borja Oubiña Meléndez,4,TARJETA,Yellow Card
70256,2013-03-30,Celta Vigo,42,Barcelona,Cristian Tello Herrera,37,GOL,Gol (Regular Play)
70256,2013-03-30,Celta Vigo,60,Celta Vigo,Chu-Young Park,18,CAMBIO_SALE,Sale (Entra Mario Bermejo Castanedo)
70256,2013-03-30,Celta Vigo,60,Celta Vigo,Mario Bermejo Castanedo,9,CAMBIO_ENTRA,Entra (Por Chu-Young Park)
70256,2013-03-30,Celta Vigo,61,Celta Vigo,Roberto Lago Soto,3,TARJETA,Yellow Card
70256,2013-03-30,Celta Vigo,63,Barcelona,Alexis Alejandro Sánchez Sánchez,9,TARJETA,Yellow Card
70256,2013-03-30,Celta Vigo,64,Barcelona,Thiago Alcântara do Nascimento,11,CAMBIO_SALE,Sale (Entra Andrés Iniesta Luján)
70256,2013-03-30,Celta Vigo,64,Barcelona,Andrés Iniesta Luján,8,CAMBIO_ENTRA,Entra (Por Thiago Alcântara do Nascimento)
70256,2013-03-30,Celta Vigo,67,Barcelona,Alexis Alejandro Sánchez Sánchez,9,CAMBIO_SALE,Sale (Entra David Villa Sánchez)
70256,2013-03-30,Celta Vigo,67,Barcelona,David Villa Sánchez,7,CAMBIO_ENTRA,Entra (Por Alexis Alejandro Sánchez Sánchez)
70256,2013-03-30,Celta Vigo,68,Celta Vigo,Danijel Pranjić,11,CAMBIO_SALE,Sale (Entra Enrique de Lucas Martínez)
70256,2013-03-30,Celta Vigo,68,Celta Vigo,Enrique de Lucas Martínez,22,CAMBIO_ENTRA,Entra (Por Danijel Pranjić)
70256,2013-03-30,Celta Vigo,72,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Free Kick)
70256,2013-03-30,Celta Vigo,79,Celta Vigo,Ignacio Insa Bohigues,25,CAMBIO_SALE,Sale (Entra Lévy Clément Madinda)
70256,2013-03-30,Celta Vigo,79,Celta Vigo,Lévy Clément Madinda,29,CAMBIO_ENTRA,Entra (Por Ignacio Insa Bohigues)
70256,2013-03-30,Celta Vigo,83,Barcelona,Francesc Fàbregas i Soler,4,CAMBIO_SALE,Sale (Entra Sergio Busquets i Burgos)
70256,2013-03-30,Celta Vigo,83,Barcelona,Sergio Busquets i Burgos,16,CAMBIO_ENTRA,Entra (Por Francesc Fàbregas i Soler)
70256,2013-03-30,Celta Vigo,86,Celta Vigo,Augusto Matías Fernández,24,TARJETA,Yellow Card
70256,2013-03-30,Celta Vigo,86,Barcelona,Sergio Busquets i Burgos,16,TARJETA,Yellow Card
70256,2013-03-30,Celta Vigo,87,Celta Vigo,Borja Oubiña Meléndez,4,GOL,Gol (From Throw In)
267502,2013-04-27,Athletic Club,0,Barcelona,Alexis Alejandro Sánchez Sánchez,9,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Francesc Fàbregas i Soler,4,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Pedro Eliezer Rodríguez Ledesma,17,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Daniel Alves da Silva,2,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Thiago Alcântara do Nascimento,11,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Jordi Alba Ramos,18,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Gerard Piqué Bernabéu,3,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Xavier Hernández Creus,6,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Víctor Valdés Arribas,1,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Eric-Sylvain Bilal Abidal,22,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Adriano Correia Claro,21,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,0,Barcelona,Alexandre Dimitri Song-Billong,25,TITULAR,Alineación Inicial
267502,2013-04-27,Athletic Club,26,Athletic Club,Markel Susaeta Laskurain,14,GOL,Gol (From Goal Kick)
267502,2013-04-27,Athletic Club,29,Athletic Club,Gorka Iraizoz Moreno,1,LESION,Juego detenido por lesión
267502,2013-04-27,Athletic Club,29,Barcelona,Daniel Alves da Silva,2,LESION,Juego detenido por lesión
267502,2013-04-27,Athletic Club,34,Barcelona,Francesc Fàbregas i Soler,4,TARJETA,Yellow Card
267502,2013-04-27,Athletic Club,38,Athletic Club,Ander Herrera Agüera,21,TARJETA,Yellow Card
267502,2013-04-27,Athletic Club,45,Barcelona,Eric-Sylvain Bilal Abidal,22,CAMBIO_SALE,Sale (Entra Adriano Correia Claro)
267502,2013-04-27,Athletic Club,45,Barcelona,Adriano Correia Claro,21,CAMBIO_ENTRA,Entra (Por Eric-Sylvain Bilal Abidal)
267502,2013-04-27,Athletic Club,54,Barcelona,Adriano Correia Claro,21,TARJETA,Yellow Card
267502,2013-04-27,Athletic Club,58,Barcelona,Xavier Hernández Creus,6,CAMBIO_SALE,Sale (Entra Lionel Andrés Messi Cuccittini)
267502,2013-04-27,Athletic Club,58,Barcelona,Lionel Andrés Messi Cuccittini,10,CAMBIO_ENTRA,Entra (Por Xavier Hernández Creus)
267502,2013-04-27,Athletic Club,64,Athletic Club,Gorka Iraizoz Moreno,1,LESION,Juego detenido por lesión
267502,2013-04-27,Athletic Club,64,Barcelona,Alexis Alejandro Sánchez Sánchez,9,LESION,Juego detenido por lesión
267502,2013-04-27,Athletic Club,66,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (Regular Play)
267502,2013-04-27,Athletic Club,68,Barcelona,Alexis Alejandro Sánchez Sánchez,9,GOL,Gol (From Goal Kick)
267502,2013-04-27,Athletic Club,69,Athletic Club,Mikel San José Domínguez,6,CAMBIO_SALE,Sale (Entra Jonás Ramalho Chimeno)
267502,2013-04-27,Athletic Club,69,Athletic Club,Jonás Ramalho Chimeno,28,CAMBIO_ENTRA,Entra (Por Mikel San José Domínguez)
267502,2013-04-27,Athletic Club,72,Athletic Club,Jon Aurtenetxe Borde,3,CAMBIO_SALE,Sale (Entra Ibai Gómez Pérez)
267502,2013-04-27,Athletic Club,72,Athletic Club,Ibai Gómez Pérez,11,CAMBIO_ENTRA,Entra (Por Jon Aurtenetxe Borde)
267502,2013-04-27,Athletic Club,73,Athletic Club,Aritz Aduriz Zubeldia,20,CAMBIO_SALE,Sale (Entra Fernando Llorente Torres)
267502,2013-04-27,Athletic Club,73,Athletic Club,Fernando Llorente Torres,9,CAMBIO_ENTRA,Entra (Por Aritz Aduriz Zubeldia)
267502,2013-04-27,Athletic Club,77,Barcelona,Alexis Alejandro Sánchez Sánchez,9,CAMBIO_SALE,Sale (Entra Andrés Iniesta Luján)
267502,2013-04-27,Athletic Club,77,Barcelona,Andrés Iniesta Luján,8,CAMBIO_ENTRA,Entra (Por Alexis Alejandro Sánchez Sánchez)
267502,2013-04-27,Athletic Club,85,Athletic Club,Carlos Gurpegi Nausia,18,TARJETA,Yellow Card
267502,2013-04-27,Athletic Club,89,Athletic Club,Ander Herrera Agüera,21,GOL,Gol (Regular Play)
267502,2013-04-27,Athletic Club,92,Athletic Club,Óscar de Marcos Arana,10,TARJETA,Yellow Card
70281,2013-05-05,Real Betis,0,Barcelona,Alexis Alejandro Sánchez Sánchez,9,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Daniel Alves da Silva,2,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Sergio Busquets i Burgos,16,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Thiago Alcântara do Nascimento,11,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Jordi Alba Ramos,18,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Gerard Piqué Bernabéu,3,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Cristian Tello Herrera,37,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,David Villa Sánchez,7,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Xavier Hernández Creus,6,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Adriano Correia Claro,21,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,José Manuel Pinto Colorado,13,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,0,Barcelona,Alexandre Dimitri Song-Billong,25,TITULAR,Alineación Inicial
70281,2013-05-05,Real Betis,1,Real Betis,Dorlan Mauricio Pabón Ríos,22,GOL,Gol (From Counter)
70281,2013-05-05,Real Betis,8,Barcelona,Alexis Alejandro Sánchez Sánchez,9,GOL,Gol (From Throw In)
70281,2013-05-05,Real Betis,42,Real Betis,Rubén Salvador Pérez Del Mármol,8,GOL,Gol (Regular Play)
70281,2013-05-05,Real Betis,44,Barcelona,Adriano Correia Claro,21,TARJETA,Yellow Card
70281,2013-05-05,Real Betis,44,Real Betis,Jorge Molina Vidal,19,LESION,Juego detenido por lesión
70281,2013-05-05,Real Betis,45,Real Betis,Jorge Molina Vidal,19,CAMBIO_SALE,Sale (Entra Beñat Etxebarria Urkiaga)
70281,2013-05-05,Real Betis,45,Real Betis,Beñat Etxebarria Urkiaga,10,CAMBIO_ENTRA,Entra (Por Jorge Molina Vidal)
70281,2013-05-05,Real Betis,53,Real Betis,Rubén Salvador Pérez Del Mármol,8,TARJETA,Yellow Card
70281,2013-05-05,Real Betis,55,Barcelona,David Villa Sánchez,7,GOL,Gol (Regular Play)
70281,2013-05-05,Real Betis,55,Barcelona,David Villa Sánchez,7,CAMBIO_SALE,Sale (Entra Lionel Andrés Messi Cuccittini)
70281,2013-05-05,Real Betis,55,Barcelona,Lionel Andrés Messi Cuccittini,10,CAMBIO_ENTRA,Entra (Por David Villa Sánchez)
70281,2013-05-05,Real Betis,59,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Free Kick)
70281,2013-05-05,Real Betis,59,Real Betis,Salvador Sevilla López,14,CAMBIO_SALE,Sale (Entra Álvaro Vadillo Cifuentes)
70281,2013-05-05,Real Betis,59,Real Betis,Álvaro Vadillo Cifuentes,9,CAMBIO_ENTRA,Entra (Por Salvador Sevilla López)
70281,2013-05-05,Real Betis,68,Real Betis,Emmanuel Nosakhare Igiebor,20,CAMBIO_SALE,Sale (Entra Joel Nathaniel Campbell Samuels)
70281,2013-05-05,Real Betis,68,Real Betis,Joel Nathaniel Campbell Samuels,15,CAMBIO_ENTRA,Entra (Por Emmanuel Nosakhare Igiebor)
70281,2013-05-05,Real Betis,70,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Throw In)
70281,2013-05-05,Real Betis,74,Barcelona,Alexis Alejandro Sánchez Sánchez,9,LESION,Juego detenido por lesión
70281,2013-05-05,Real Betis,78,Barcelona,Alexis Alejandro Sánchez Sánchez,9,CAMBIO_SALE,Sale (Entra Thiago Alcântara do Nascimento)
70281,2013-05-05,Real Betis,78,Barcelona,Thiago Alcântara do Nascimento,11,CAMBIO_ENTRA,Entra (Por Alexis Alejandro Sánchez Sánchez)
