50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[98.8, 67.8]",,,,,,,,,,,2.0925,,,,,,,,,,,,09897138-600d-4901-bb61-6c9b30d972c7,1715,,"[98.2, 74.1]",267660,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Right Center Midfield,88,Barcelona,217,"['0f6fea37-089c-4710-a993-c8e86a238070', 'd6c67dbf-f258-45fd-8a32-6264ef5cad77']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.395,Carry,,2016/2017
,,,,"[50.1, 15.8]",,,,,,,,,,,2.0814,,,,,,,,,,,,a825b61a-9fe9-4623-986a-9c0a8af7a65b,1719,,"[38.4, 21.9]",267660,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Wing,88,Barcelona,217,"['1934fdca-0332-43e8-a8b5-909a2a93c0c0', '2a299c61-76d6-477b-ab71-32ebb22f7ce5']",49,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:49.844,Carry,,2016/2017
,,,,"[54.5, 26.2]",,,,,,,,,,,1.487,,,,,,,,,,,,30cfb0d7-be19-4f8c-b5f5-09e4b3cf95ac,1722,,"[51.3, 29.2]",267660,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,88,Barcelona,217,"['86b76f00-c8ad-4f93-8f84-97cfa9446977', '96dedd75-fff3-452f-afa8-432a6820d14c', 'ac210856-3f2a-4ceb-a47c-f1b931a4d66c']",53,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:53.277,Carry,True,2016/2017
,,,,"[91.7, 20.7]",,,,,,,,,,,5.3861,,,,,,,,,,,,f80f89f6-dbf3-4b7e-a57f-a93f52cdce30,1731,,"[80.0, 5.1]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Wing,88,Barcelona,217,"['d12c8497-4100-40b9-8f58-7c4edf2b8c53', 'ef0769b0-252e-476e-a0d6-c36d9956bcb3']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:09.918,Carry,,2016/2017
,,,,"[82.7, 20.5]",,,,,,,,,,,1.0104,,,,,,,,,,,,4281cb69-3cd4-472e-afc9-7903bb53fb1f,1734,,"[82.7, 20.5]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,88,Barcelona,217,"['86cc509b-6cce-43cd-a423-84d3778382e1', 'b1a043ca-42ba-4f8f-846e-2f30c6a95838']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:16.187,Carry,,2016/2017
,,,,"[75.4, 28.0]",,,,,,,,,,,0.6362,,,,,,,,,,,,4cede460-24b1-4df2-8a7e-0fdabedd3da9,1739,,"[76.0, 27.0]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Center Back,88,Barcelona,217,"['199246a5-eb4e-42b3-a615-8cd9122e4e88', '50d11ca8-94aa-4dd1-81b0-196f30843843']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:19.400,Carry,,2016/2017
,,,,"[97.2, 7.2]",,,,,,,,,,,1.9387,,,,,,,,,,,,e274c01f-b76a-4efc-a010-d5297a1218e8,1742,,"[93.3, 6.6]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,88,Barcelona,217,"['645d1330-5911-44e6-be51-6506d5c9c920', '705045b9-8ba6-434f-b54b-fdbd3b630d0a']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:21.875,Carry,,2016/2017
,,,,"[91.1, 29.0]",,,,,,,,,,,1.425509,,,,,,,,,,,,f078479c-5057-4698-8b9e-1ee52d01d7b1,1745,,"[92.1, 25.3]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Right Center Midfield,88,Barcelona,217,"['7920bcdf-5924-4278-a7a6-1b4e205a7b4d', 'd7fd55c5-0433-4f1b-b860-0150dae2ab22', 'ea1d27e5-ccfa-484e-8ac5-a9d10435bb54']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:24.909,Carry,True,2016/2017
,,,,"[98.8, 64.3]",,,,,,,,,,,2.228157,,,,,,,,,,,,10d84645-2aef-49ac-9956-65edddc5a61b,1749,,"[97.0, 67.6]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,88,Barcelona,217,"['3efe0c40-686e-41bc-859f-69855f5563d1', '8ee204df-ed68-4ad7-bc65-e0c40cf70f08']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:28.784,Carry,,2016/2017
,,,,"[26.4, 23.1]",,,,,,,,,,,0.04,,,,,,,,,,,,a8f498f5-aef9-44b5-b7a6-6ebaec4b8f10,1758,,"[26.4, 23.1]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Wing,89,RC Deportivo La Coruña,219,"['1b392c88-cf3f-4492-897b-476df14edb48', 'aa3e9465-2988-4e0b-ac8c-f49d47b9a912']",37,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:37.451,Carry,,2016/2017
,,,,"[77.0, 5.8]",,,,,,,,,,,5.8849,,,,,,,,,,,,f3f60856-e03f-4d84-8a8a-c39a4210044d,1762,,"[70.1, 4.1]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,89,RC Deportivo La Coruña,219,"['48df45f3-3651-4f6c-9f44-d70da4c31cb8', 'e727d4ab-ef77-4ef8-861f-9a0ec809033b', 'f7053403-efb3-43ff-a876-1a424434c590']",41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:41.284,Carry,True,2016/2017
,,,,"[72.1, 4.9]",,,,,,,,,,,0.7943,,,,,,,,,,,,83e9edf7-5629-4272-8b2b-9161db02149b,1765,,"[69.2, 5.8]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Wing,89,RC Deportivo La Coruña,219,"['19fa12ac-2e92-46f0-b665-8784126d336f', '9a9c315a-9b73-4884-8c38-61556b4225c8', 'ece4af0a-baf6-4241-a060-078f8ac41dfd']",48,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:48.182,Carry,True,2016/2017
,,,,"[48.0, 75.2]",,,,,,,,,,,0.6683,,,,,,,,,,,,fb8d6f29-7e73-4797-a35a-2c52b7a5a279,1769,,"[48.0, 75.2]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,90,Barcelona,217,"['059204bf-3736-49c6-b93e-71096a332ff4', 'd189ca45-6646-4e5e-8d6b-cfa0716867ad']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:48.977,Carry,,2016/2017
,,,,"[56.6, 60.7]",,,,,,,,,,,1.560817,,,,,,,,,,,,b5277946-9e80-4350-b164-5255fd92f93c,1773,,"[57.4, 63.1]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Right Center Midfield,90,Barcelona,217,"['04c0d513-f3ad-4107-a941-1087571b46c6', '3bb01557-233d-4fae-9835-154f5deb01b0', '3c3fc4a7-7f37-4ab5-8294-aa2f52e2b1fd', '7553c6b8-1344-4310-8203-93f5010bc617']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:50.987,Carry,True,2016/2017
,,,,"[69.6, 67.6]",,,,,,,,,,,3.5119,,,,,,,,,,,,36b553f1-499c-47f5-be12-9ac3012631d0,1776,,"[56.6, 60.7]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Right Center Midfield,90,Barcelona,217,"['04c0d513-f3ad-4107-a941-1087571b46c6', '7553c6b8-1344-4310-8203-93f5010bc617', 'bf96230e-12db-4f3c-80cc-368eebcb2cd7']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:52.548,Carry,True,2016/2017
,,,,"[85.0, 74.5]",,,,,,,,,,,2.848982,,,,,,,,,,,,b491ef4c-5500-4350-8f66-dc8fb0a076f2,1779,,"[85.0, 74.5]",267660,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,90,Barcelona,217,"['b96c8819-9e2e-40e3-a578-5e632aa51a86', 'f59b97ea-f1f3-4858-b1a8-942e0cc060da']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:57.181,Carry,,2016/2017
,,,,"[83.7, 62.1]",,,,,,,,,,,1.6212,,,,,,,,,,,,e8589af4-616b-46da-a8bc-c5643bfcab71,1782,,"[77.6, 71.1]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,90,Barcelona,217,"['210d1490-e581-4c13-86ee-0c285fbd580a', 'bd50c4e4-2818-4684-88ce-708e035a5582']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:01.415,Carry,,2016/2017
,,,,"[98.2, 70.5]",,,,,,,,,,,1.347,,,,,,,,,,,,f3513fd1-0152-4b98-be79-69e55c4ceb8f,1787,,"[91.7, 75.2]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,90,Barcelona,217,"['94b85bce-f8fe-4bb1-9d34-0b29ffd6588c', 'c7ba3980-02d1-443c-b930-8499c889e892']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:04.758,Carry,,2016/2017
,,,,"[90.3, 63.3]",,,,,,,,,,,1.0161,,,,,,,,,,,,56a5c529-2788-46e9-961b-f5f257f7fb8c,1790,,"[91.3, 63.7]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,90,Barcelona,217,"['05637a09-8880-42c8-a883-adbd50db5d12', '1048d9c9-748b-44a7-935c-507047df28ba', '70d35165-a36d-4c60-bacb-bdfb5852b389']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:07.143,Carry,True,2016/2017
,,,,"[69.2, 24.3]",,,,,,,,,,,2.92,,,,,,,,,,,,c2c28509-26a7-45c0-9708-8955c9adee02,1805,,"[65.1, 25.6]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Center Back,91,Barcelona,217,"['90712f7b-cc2a-4af0-bbe2-065851a0b06d', 'a4b4d9b1-0c21-40ca-9369-3ec6df250675']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:27.953,Carry,,2016/2017
,,,,"[45.8, 47.2]",,,,,,,,,,,1.2676,,,,,,,,,,,,58036432-5e0f-4c5d-802c-fcea90a098db,1810,,"[44.3, 49.8]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Alexandre Vilela Gama,6868.0,Right Wing,91,Barcelona,217,"['29fe0d4a-1e4c-4c97-bbce-d070d05acd9d', '62addbd7-80c7-4153-a98e-08888cae1faf', 'f302030f-4035-4f4f-9109-9d06e204f735']",33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:33.005,Carry,True,2016/2017
,,,,"[49.6, 54.7]",,,,,,,,,,,2.211338,,,,,,,,,,,,d118b5cb-8c32-4112-b462-2efb891ced13,1818,,"[48.8, 52.1]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,91,Barcelona,217,"['7c938383-03cf-4778-99a3-c8dd3308267b', 'bcf0cacd-a55c-4b81-ab60-8ed756d05e9a']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:41.350,Carry,,2016/2017
,,,,"[64.5, 23.1]",,,,,,,,,,,4.64,,,,,,,,,,,,a147f9b2-835f-472f-b679-cc3f84f2666f,1821,,"[56.6, 24.5]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Center Back,91,Barcelona,217,"['67708ceb-54b6-4226-9d3e-350ee5394777', 'd1ce7172-6fee-44c4-abf6-2960f4e8ba0e']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.364,Carry,,2016/2017
,,,,"[78.4, 4.7]",,,,,,,,,,,1.6996,,,,,,,,,,,,a8ac858a-b82f-422f-92d9-cc5ab56d3af2,1824,,"[78.4, 4.7]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Left Wing,91,Barcelona,217,"['4a62927d-2fbf-4dbd-bb40-342dbe9d0928', 'b3eaffe5-8007-4ce4-810e-b7ec5ddef671']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:51.719,Carry,,2016/2017
,,,,"[75.6, 8.2]",,,,,,,,,,,0.6291,,,,,,,,,,,,b2330b31-ef1f-4270-a2d0-0a2728328f1c,1830,,"[74.7, 5.8]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Left Wing,91,Barcelona,217,"['0fbca458-9aab-4dfb-bc97-825114a82b7a', '8723ce2c-9dbb-4512-878c-217f1d06f5a1', 'f17b06c9-a30d-4460-a0b8-943daa2757d7']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:55.375,Carry,True,2016/2017
,,,,"[69.8, 47.8]",,,,,,,,,,,2.532089,,,,,,,,,,,,90fde5d9-c88b-4460-abcb-fd972de012bd,1835,,"[65.4, 37.0]",267660,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,91,Barcelona,217,"['703c499a-a04f-42dc-8f57-4b2bcc192648', '7d65f133-8beb-440c-9ba6-6e4d95f7e7ec']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:58.601,Carry,,2016/2017
,,,,"[52.9, 41.7]",,,,,,,,,,,1.921737,,,,,,,,,,,,92b02f89-73f7-4b60-b6dc-2687a82b06b8,1844,,"[48.6, 40.8]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,92,Barcelona,217,"['2a8e2532-7706-4b21-800f-2ba1a3d18cca', '56808244-af0d-4c39-bd94-6b5849cc340b']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.121,Carry,,2016/2017
,,,,"[52.5, 56.3]",,,,,,,,,,,0.842169,,,,,,,,,,,,f0b2ae15-6ff3-42d6-b33f-c0ada42902f8,1847,,"[51.8, 53.9]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,92,Barcelona,217,"['5f49c702-4d9f-4425-bfe6-b0a044e7cc10', 'b6771f7f-e1a1-4f4c-b62a-d999c8a9a9e4']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.309,Carry,,2016/2017
,,,,"[71.6, 74.6]",,,,,,,,,,,1.105729,,,,,,,,,,,,76f4e05f-2e68-47b9-8ac5-b5a3e068a8a5,1850,,"[71.6, 74.6]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Denis Suárez Fernández,6609.0,Right Center Midfield,92,Barcelona,217,"['2f8446c2-4ddc-4556-ad42-b96a48a9a777', 'c39c3f03-8d9b-4392-97bf-320a120076aa']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.450,Carry,,2016/2017
,,,,"[64.0, 69.3]",,,,,,,,,,,0.650638,,,,,,,,,,,,6e45cc9f-ca63-4d86-9c4c-f9de50a0903c,1853,,"[64.0, 69.3]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,92,Barcelona,217,"['819ce81f-26aa-4144-9d21-8b9f161baeb1', 'ba0afab2-cdc1-4cf5-bff4-4d450619f367']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.099,Carry,,2016/2017
,,,,"[57.3, 56.7]",,,,,,,,,,,1.311007,,,,,,,,,,,,16bb1f5d-98b4-424f-82dd-b7cdbb65d46c,1856,,"[54.9, 57.4]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Right Center Back,92,Barcelona,217,"['0c97a994-86c0-4ea9-9ab1-9cbee70134a4', '92f30bfc-6c81-4224-ab69-9086d7145de3']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.198,Carry,,2016/2017
,,,,"[56.4, 38.8]",,,,,,,,,,,1.6,,,,,,,,,,,,ec4f1bb4-1e2d-4890-b89b-18fb59d0b09d,1859,,"[55.7, 39.9]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Center Back,92,Barcelona,217,"['07226958-8973-4d0d-944e-0f5e66032e17', 'f90a5b56-8e82-4d14-a026-7983a488d40a']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:15.052,Carry,,2016/2017
,,,,"[77.3, 72.4]",,,,,,,,,,,4.170239,,,,,,,,,,,,74dd006c-45a4-4f3b-8856-5127f72bd9c8,1862,,"[64.0, 56.7]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Right Center Back,92,Barcelona,217,"['2dcb3e8e-cb1d-4e48-bc29-da37cf5c5e20', '2f977ae9-74dd-42e3-a625-88491fdc2305', '7f09bbec-91d5-4d6e-ae5c-bd9d45222e8b']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.783,Carry,True,2016/2017
,,,,"[92.3, 72.8]",,,,,,,,,,,2.004618,,,,,,,,,,,,6031b95b-6611-4f61-97f1-cdc464dd87ed,1866,,"[90.8, 75.9]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Denis Suárez Fernández,6609.0,Right Center Midfield,92,Barcelona,217,"['0b3c2280-65fd-4505-88e6-9de0e86bd9b7', 'af5887de-34e0-460b-ba2b-8ac82822176b']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:22.681,Carry,,2016/2017
,,,,"[88.4, 58.2]",,,,,,,,,,,0.519608,,,,,,,,,,,,ffc6d11b-82ed-45de-81d8-252fdf4feb3c,1870,,"[87.5, 58.0]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Barcelona,217,"['1c7aa025-7cfb-4eef-b665-8f8352c042a5', '447a8f0c-e114-4da8-a1a9-a50ffe2f1e29', 'b3253cea-a00f-431b-8338-ab584f4d1a99']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:25.490,Carry,True,2016/2017
,,,,"[82.3, 50.2]",,,,,,,,,,,1.343011,,,,,,,,,,,,bea1fcc5-5b88-461e-9d97-0a6b09f746a2,1873,,"[81.9, 51.5]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,92,Barcelona,217,"['0bb17969-202e-46bc-9e63-78b8d8aa7d40', '60221ca1-8583-495c-bdf5-f55cb3a89813']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.352,Carry,,2016/2017
,,,,"[84.3, 23.4]",,,,,,,,,,,0.846849,,,,,,,,,,,,8e523cf3-9872-4c99-acf1-0cc5ed200203,1876,,"[83.6, 25.1]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Center Back,92,Barcelona,217,"['2d44b730-6078-4641-965d-b8fa79149d57', '780a75ea-d9d4-4d99-8e46-190528c3652a']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:30.412,Carry,,2016/2017
,,,,"[101.9, 8.2]",,,,,,,,,,,1.981801,,,,,,,,,,,,0f27f4db-fd88-44fc-9bec-acaf54463078,1879,,"[99.1, 3.4]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Arda Turan,11094.0,Left Wing,92,Barcelona,217,"['8a2ac3f5-eff2-4cb5-b5ed-ef9430cacbaf', '90e3cd39-334c-41bd-b9cf-6057f2e01ee2']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:33.012,Carry,,2016/2017
,,,,"[91.4, 23.0]",,,,,,,,,,,0.294189,,,,,,,,,,,,0d031424-a104-4229-b9f1-f369031abfcc,1882,,"[92.5, 20.3]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Center Back,92,Barcelona,217,"['35731e3f-986d-4060-9882-f7a6d32b0391', 'd4655a6e-697c-4d37-874b-df0d4931ee5a']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:36.601,Carry,,2016/2017
,,,,"[93.2, 31.9]",,,,,,,,,,,0.264923,,,,,,,,,,,,69d3a25e-0d0f-4616-adee-3a0dbcb9e9ec,1885,,"[93.2, 31.9]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,92,Barcelona,217,"['0a4075d9-4bf3-49d6-a362-6d6ed55333b4', '888860b9-967f-4407-8a84-aae57dd22d97']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:37.683,Carry,,2016/2017
,,,,"[85.1, 37.3]",,,,,,,,,,,0.227962,,,,,,,,,,,,ed19d99a-cf22-426b-b77a-eace458964d6,1889,,"[84.5, 38.8]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,92,Barcelona,217,"['77d8c153-b392-434e-b571-34de6fe54df3', '7d7931c6-5064-4a45-9e1a-09c202d7de54', '93ea3326-2043-48bc-a806-204ec47c0a7e']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:39.280,Carry,True,2016/2017
,,,,"[85.8, 55.6]",,,,,,,,,,,1.146671,,,,,,,,,,,,81ef8d51-60ef-4435-ab38-22fea2a0d6b3,1892,,"[85.8, 55.6]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,92,Barcelona,217,"['4e07728f-3984-42ce-b357-425d5aeff2f2', '69172483-b06f-4b2f-b32e-a3c9a1daa63f']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:39.909,Carry,,2016/2017
,,,,"[110.0, 74.6]",,,,,,,,,,,4.154139,,,,,,,,,,,,bceb6943-1c3b-4c6f-864e-361d00d3f602,1895,,"[97.5, 73.7]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Denis Suárez Fernández,6609.0,Right Center Midfield,92,Barcelona,217,"['31eebc06-6a7d-45eb-91f0-a3a5bc136a56', '33aeb98d-bdbf-4a44-89d4-b236724667a1']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.983,Carry,,2016/2017
,,,,"[111.5, 61.1]",,,,,,,,,,,0.4699,,,,,,,,,,,,2c1f3d6f-d001-4eb7-943c-9e4b2e4f2cc1,1899,,"[109.3, 62.1]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,92,Barcelona,217,"['171d992e-5402-438b-a841-ecd076aa4dac', '9b245e4b-8d2c-4e51-8ac2-82ec4a912c46', 'dd45aaf5-2ebe-49a9-8f52-55b520623526', 'fc2901da-37c8-498d-9b7c-ba764458c23b']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.243,Carry,True,2016/2017
,,,,"[116.7, 58.7]",,,,,,,,,,,0.9875,,,,,,,,,,,,52e7dd1c-83a8-4676-a99f-bed16678e760,1902,,"[111.5, 61.1]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,92,Barcelona,217,"['8ceb65da-d6fd-4742-bf9c-833ff57c7985', '9b245e4b-8d2c-4e51-8ac2-82ec4a912c46', 'fc2901da-37c8-498d-9b7c-ba764458c23b']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.713,Carry,True,2016/2017
,,,,"[106.7, 47.8]",,,,,,,,,,,1.09906,,,,,,,,,,,,13f5f5a7-a83a-4421-8c5a-dba3c5e5069f,1905,,"[105.8, 46.3]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,92,Barcelona,217,"['d0a024cd-6c46-4523-9df0-62c4f51f7c3b', 'f61089f3-36dd-44ee-b201-b6f0840aaf01']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:50.730,Carry,,2016/2017
,,,,"[109.7, 71.7]",,,,,,,,,,,3.887642,,,,,,,,,,,,c39b2c3c-2519-4342-8671-2fa545cf7d63,1910,,"[103.2, 71.9]",267660,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Denis Suárez Fernández,6609.0,Right Center Midfield,92,Barcelona,217,"['27e38160-a3e6-4c06-82bc-4afc8e673f71', '3e5407b8-58d9-4514-80f2-b12455631691']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:54.361,Carry,,2016/2017
,,,,"[42.9, 16.6]",,,,,,,,,,,0.064701,,,,,,,,,,,,d739d153-76be-4669-831d-19c301800576,1926,,"[42.9, 16.6]",267660,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,94,Barcelona,217,"['155815a6-15b9-4868-88d3-41d9e8f49bdb', 'b4ec0fbd-47f3-4c68-b211-15cd9f1f95cd']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.897,Carry,,2016/2017
