ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[70.4, 77.5]",,,,,,,,,,,,2.037358,,,,,,,,,,,,,cdcf9591-e4f2-4374-9192-f512c39067c2,3286,,"[70.4, 77.5]",303600,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,"['771c74f7-3821-4c9d-a60a-592246a4cde3', '9dfb0686-bbe6-408e-937c-d92915903c1d']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.186,Carry,,2019/2020
,,,"[57.2, 73.9]",,,,,,,,,,,,0.840086,,,,,,,,,,,,,e36bcf76-1523-432a-badd-21d22b5acc3c,3289,,"[57.1, 76.2]",303600,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,142,Barcelona,217,"['e4ebfb6b-34e8-47dc-a46f-9a2be5db20a9', 'f0807e1b-71f7-4b31-bef6-7240b82de3b2']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:50.384,Carry,,2019/2020
,,,"[50.8, 49.8]",,,,,,,,,,,,1.111229,,,,,,,,,,,,,ab5c5cb1-41ba-460c-8bb8-65229566ae2e,3292,,"[48.9, 53.1]",303600,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,142,Barcelona,217,"['a1976044-7a2f-4e26-83e1-739866ff745f', 'e6a14b4e-d21b-49c3-b58f-d7c197cdcb7d']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:53.217,Carry,,2019/2020
,,,"[58.4, 44.8]",,,,,,,,,,,,0.282606,,,,,,,,,,,,,19f5d67c-9bde-45ff-9b56-172c0bb46aef,3295,,"[63.6, 45.9]",303600,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,142,Barcelona,217,"['0940f128-08af-4fbe-b281-8d7111a2647f', '7da7d3b1-e853-42e3-903b-694cd62a434f']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:55.294,Carry,,2019/2020
,,,"[48.9, 49.4]",,,,,,,,,,,,0.12534,,,,,,,,,,,,,552a329f-d064-4411-a7a0-f62a24089bbe,3298,,"[48.7, 48.5]",303600,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,142,Barcelona,217,"['16132fc0-f472-4d60-ab49-2a0df8033830', '9f7e1316-af1c-40e9-aa08-cccde22202e9']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.439,Carry,,2019/2020
,,,"[56.1, 43.7]",,,,,,,,,,,,3.217623,,,,,,,,,,,,,f7c122db-6c98-42f8-94b4-095cf8c07122,3301,,"[55.5, 44.0]",303600,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,142,Barcelona,217,"['0a8dc4fb-da92-4e28-9818-6c16e6a79e4a', '59522ce9-8c34-4f06-ba4f-43b19b42c86c', 'de50faa6-edc9-4a64-8047-9e15b2bb3322']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:57.692,Carry,True,2019/2020
,,,"[64.2, 66.5]",,,,,,,,,,,,2.594416,,,,,,,,,,,,,72b9520d-c103-4e9c-b9a2-ebc7ee56f597,3305,,"[56.7, 56.4]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,"['2887df50-54b4-4447-9398-4ab837ff46ee', '2a3ed33f-bb4a-4cb6-be0f-b06e2361ce89']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:01.811,Carry,,2019/2020
,,,"[84.6, 78.3]",,,,,,,,,,,,1.865887,,,,,,,,,,,,,b7296aaf-b328-430c-bf52-0f5f8ad507cb,3308,,"[83.0, 78.9]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,"['32555691-a67d-46ad-a6c5-e0beff865003', 'e2c71056-5c44-48d4-b3a7-9685a301f414']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.710,Carry,,2019/2020
,,,"[84.6, 70.4]",,,,,,,,,,,,0.855156,,,,,,,,,,,,,622be856-54f3-4b99-b27e-8d52b09ac334,3311,,"[84.2, 70.5]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,142,Barcelona,217,"['2b0830f3-adde-4b89-841e-23cabafbe39a', 'be836922-99eb-4611-ab0e-94f2f0a8e7b2']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:08.572,Carry,,2019/2020
,,,"[37.1, 9.2]",,,,,,,,,,,,0.45656,,,,,,,,,,,,,1ae44972-413e-44c2-929c-127aa02210c8,3314,,"[33.4, 11.4]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Miguel Alfonso Herrero Javaloyas,11301.0,Left Center Midfield,143,Real Valladolid,901,"['40f75f03-dc1c-433b-a873-2c4f4586c7eb', '7140009b-0263-4e35-919d-d7aca511979b', 'e29c5a6d-8ece-474b-a0bb-476648c59b1d']",9,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:09.604,Carry,True,2019/2020
,,,"[37.5, 7.6]",,,,,,,,,,,,1.051556,,,,,,,,,,,,,3a260ac5-40f7-4358-a171-2870dd07fdb4,3318,,"[37.1, 9.2]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Miguel Alfonso Herrero Javaloyas,11301.0,Left Center Midfield,143,Real Valladolid,901,"['40f75f03-dc1c-433b-a873-2c4f4586c7eb', '77616bc1-9606-4403-bd12-87924a72525a', '8b367eb7-24c4-41b7-b2c0-043469e1d153', 'e29c5a6d-8ece-474b-a0bb-476648c59b1d']",10,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:10.061,Carry,True,2019/2020
,,,"[48.2, 2.5]",,,,,,,,,,,,0.237869,,,,,,,,,,,,,211e1105-a23f-47fe-98ce-341e38037ade,3321,,"[49.3, 2.8]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Waldo Rubio Martín,24777.0,Left Midfield,143,Real Valladolid,901,"['2c98af87-e854-4c25-899b-c6ff321822d5', '93e1a9c8-690f-42e5-a933-08e336c85054']",12,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:12.051,Carry,,2019/2020
,,,"[63.8, 18.1]",,,,,,,,,,,,2.000215,,,,,,,,,,,,,419dce37-dbc0-4c85-8dca-0aac5ec5d25a,3324,,"[52.2, 10.3]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Enes Ünal,6760.0,Center Attacking Midfield,143,Real Valladolid,901,"['2292f5df-63cc-492b-a3c6-272d4027add9', '4a6ca4af-4126-40ad-a059-c3fa49c929b6', 'f13a57ac-3f3a-46f7-a5c3-22b4c25eb755']",13,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:13.363,Carry,True,2019/2020
,,,"[112.1, 24.7]",,,,,,,,,,,,3.217478,,,,,,,,,,,,,565d9962-81bc-48ae-bd0c-a13056892219,3328,,"[90.6, 26.4]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Guardiola Navarro,17027.0,Center Forward,143,Real Valladolid,901,"['2c305fe9-4e69-4f40-ad19-60b8b447ed76', '4f2c151b-d6bb-4aaf-b356-910d9811cf7c', '7c2849ec-d627-4daf-ad7d-3e027dbd8a5c']",17,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:17.286,Carry,True,2019/2020
,,,"[4.1, 77.2]",,,,,,,,,,,,3.851382,,,,,,,,,,,,,57f38e1f-8eff-458d-8431-9818f51105ee,3332,,"[8.0, 55.4]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,144,Barcelona,217,"['742857bc-ccb8-45e0-ba4a-8e3b2921e2ca', '7f44198c-c0fd-4c3f-8de4-099a132566b5', 'ffd63d95-1aa8-4857-ab55-e1ce4958fb8d']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:20.504,Carry,True,2019/2020
,,,"[35.3, 35.1]",,,,,,,,,,,,1.076385,,,,,,,,,,,,,fa4558a4-6524-4a86-8e7d-c368be687281,3341,,"[34.9, 37.6]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,145,Barcelona,217,"['ae64379f-9cc5-4ac5-bdc4-d4ba7e71ed00', 'b6365b86-8df3-41bd-b472-f08a03b125ea']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:36.523,Carry,,2019/2020
,,,"[58.9, 6.6]",,,,,,,,,,,,2.556406,,,,,,,,,,,,,9d88d73a-de7d-4d15-836a-32e16cddc742,3344,,"[48.7, 7.7]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Left Back,145,Barcelona,217,"['3c2c188c-f9a1-4af2-8643-a0fd0de26b8c', '8eb1d298-f08a-40e6-abac-66d7c4a54fcb', 'b22cc7e6-1d78-4483-99be-f21684a5d114']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:39.510,Carry,True,2019/2020
,,,"[52.0, 12.0]",,,,,,,,,,,,1.502037,,,,,,,,,,,,,863531b8-201a-488c-a126-6256e25fc3a6,3348,,"[52.0, 12.0]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,145,Barcelona,217,"['3b7ba6f3-4251-4905-913c-e647c464a306', 'a0e843f7-8a7f-490a-83d8-6ec438de95fc']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:43.059,Carry,,2019/2020
,,,"[13.8, 39.6]",,,,,,,,,,,,1.434426,,,,,,,,,,,,,388aeac8-cf69-4294-b7e7-aafefb0b6f4a,3352,,"[11.3, 39.8]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Masip López,11302.0,Goalkeeper,146,Real Valladolid,901,"['7d030731-7963-4df0-9894-ec5cf6b67831', 'c010b72d-67b4-4ba5-85af-c5dfbc143d92']",48,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:48.566,Carry,,2019/2020
,,,"[28.4, 14.9]",,,,,,,,,,,,0.602154,,,,,,,,,,,,,d9f3b4cb-b81d-4e98-b085-09f535f6446b,3355,,"[28.6, 17.3]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Barba,17520.0,Left Back,146,Real Valladolid,901,"['616a32e2-c173-48bd-a45b-6d52f0c77549', '8e949078-f760-491b-aabd-fb62e1f2d617']",52,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:52.317,Carry,,2019/2020
,,,"[35.1, 23.3]",,,,,,,,,,,,0.131209,,,,,,,,,,,,,b6d881f3-0421-4f4e-a71f-215883c7e5a5,3359,,"[34.4, 23.1]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Left Center Midfield,146,Real Valladolid,901,"['5bed6c33-01c5-4b30-b02f-c5228673dc76', '622980f5-08ab-4df2-87b2-3ea941f5a4d6']",53,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:53.850,Carry,,2019/2020
,,,"[10.0, 31.5]",,,,,,,,,,,,1.893009,,,,,,,,,,,,,51d0a001-60a4-4e29-993e-256b99d640e2,3362,,"[12.9, 22.9]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,146,Real Valladolid,901,"['42d47635-2a68-44a1-8bda-2b3077e35718', '77133029-5dfc-499c-b9d1-255371d6bc33']",55,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:55.680,Carry,,2019/2020
,,,"[10.8, 73.1]",,,,,,,,,,,,4.751223,,,,,,,,,,,,,84ac7403-fac0-4eef-8cee-2ae237401dc2,3365,,"[19.1, 55.8]",303600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco José Olivas Alba,11304.0,Right Center Back,146,Real Valladolid,901,"['9530ce25-38de-464f-acce-066e5e1047a3', 'df09570b-c2c1-42c0-a97c-a63c63cd42ec', 'f47e7b4f-a5fc-49c9-97dc-1b9e7ea0eff1']",58,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:58.912,Carry,True,2019/2020
,,,"[21.4, 75.9]",,,,,,,,,,,,0.275825,,,,,,,,,,,,,620ad0c1-0a16-447c-98c9-3f746eed36ea,3370,,"[21.4, 75.9]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Antonio Porro Sauceda,11292.0,Right Back,146,Real Valladolid,901,"['0fdee047-14fe-4e02-90f8-bc6665116c6b', '4d189bbf-1bab-4a0d-8daa-9ec99dc7119d', 'd5f45ef6-9cb6-467f-a840-fe246fd4ddff', 'e8aafda1-abf6-4648-a80c-3a0fcaab63fb']",4,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:04.671,Carry,True,2019/2020
,,,"[27.6, 77.4]",,,,,,,,,,,,2.273515,,,,,,,,,,,,,1c1a830f-6a1c-48f1-a01d-9c3fe542bbad,3373,,"[21.4, 75.9]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Antonio Porro Sauceda,11292.0,Right Back,146,Real Valladolid,901,"['4d189bbf-1bab-4a0d-8daa-9ec99dc7119d', 'a6207d44-6752-40f4-a876-07d974ceee2b', 'd5f45ef6-9cb6-467f-a840-fe246fd4ddff', 'e8aafda1-abf6-4648-a80c-3a0fcaab63fb']",4,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:04.947,Carry,True,2019/2020
,,,"[48.3, 28.9]",,,,,,,,,,,,2.780967,,,,,,,,,,,,,dad2b1a9-3bd7-46f2-a222-f009041dc98e,3378,,"[47.6, 27.5]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,147,Barcelona,217,"['0d06b805-245a-4a21-9aaf-12b378931d3b', '217f50bd-a14d-4222-a78d-cc92a273a867']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.230,Carry,,2019/2020
,,,"[55.9, 40.7]",,,,,,,,,,,,2.207407,,,,,,,,,,,,,3a5cf95e-0d28-4d95-9ffc-56b6a8e4577d,3381,,"[55.9, 40.7]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,147,Barcelona,217,"['ca56fe9f-00ab-423f-86cb-304a82ef8e5d', 'cc013b39-e692-4977-9894-8fcec265f386']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:16.546,Carry,,2019/2020
,,,"[73.0, 39.9]",,,,,,,,,,,,0.173968,,,,,,,,,,,,,ae31f1da-6343-48b3-ac51-0b65b7dd2b9d,3384,,"[72.7, 39.9]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,147,Barcelona,217,"['15834e62-32d6-4c9e-b056-574058e90343', '19d31cdf-71cc-42af-9023-3a68b9c3dad1']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:19.452,Carry,,2019/2020
,,,"[64.4, 25.2]",,,,,,,,,,,,1.73185,,,,,,,,,,,,,7f0bf956-417f-42de-85fe-7f3a5ef6cc5b,3387,,"[58.9, 26.4]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,147,Barcelona,217,"['c7374d41-826f-4105-a380-876aacbd0b63', 'cb3382a2-55aa-42ce-86b1-a8c7cc90aec7']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:20.526,Carry,,2019/2020
,,,"[71.4, 8.4]",,,,,,,,,,,,0.903776,,,,,,,,,,,,,b6df2919-5ba0-47da-a626-be0ce5bdb362,3390,,"[71.4, 11.6]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Left Back,147,Barcelona,217,"['30b1e4c7-d14c-4d3a-a414-380cb15472fe', '3bfdb085-d309-44fd-bd0f-2158b832188e']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.919,Carry,,2019/2020
,,,"[80.7, 3.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,3d2d8e00-9a50-4609-8da4-e1b4f69c4fb5,3393,,"[79.1, 5.3]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Wing,147,Barcelona,217,"['41f14b8c-75b0-4828-a52f-69fd01f0dd20', '51dcdb43-9e06-4368-b5bf-85f48762a11c']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:25.594,Carry,,2019/2020
,,,"[71.0, 6.4]",,,,,,,,,,,,0.346642,,,,,,,,,,,,,14a468e4-fecd-4ce4-a046-df5ee2d0e3d8,3396,,"[71.0, 6.4]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Left Back,147,Barcelona,217,"['099bd27b-6bc4-4306-88b7-da00f23856b1', '6fcd2c8d-7435-4e8f-895b-68ba035c320d']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:26.355,Carry,,2019/2020
,,,"[71.0, 17.1]",,,,,,,,,,,,0.237188,,,,,,,,,,,,,a183f9e1-f823-401e-99c5-86a83f7876e7,3399,,"[70.6, 15.5]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,147,Barcelona,217,"['2083394c-8df9-4b9c-93d7-21e791ba64c8', 'b86cd0c4-0007-46fb-890a-daf597147d73']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:27.613,Carry,,2019/2020
,,,"[56.7, 24.4]",,,,,,,,,,,,0.952885,,,,,,,,,,,,,3833c77b-37f5-4aa4-858f-b072d91e638c,3402,,"[57.1, 19.7]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,147,Barcelona,217,"['19a9891e-35cf-4a43-9ea1-6c51fba59510', 'fd8c7f77-8aba-4234-be83-14f8cb1a34c6']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:29.067,Carry,,2019/2020
,,,"[44.4, 44.4]",,,,,,,,,,,,1.487437,,,,,,,,,,,,,71d4c7f5-9ae9-4fbe-a538-3b4e865419ad,3405,,"[44.8, 42.3]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,147,Barcelona,217,"['33469684-7767-4431-a06c-38351e94f1ac', 'c563483a-355e-453e-81a8-4075cd863912']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:31.310,Carry,,2019/2020
,,,"[62.7, 13.6]",,,,,,,,,,,,1.530029,,,,,,,,,,,,,7f929658-3edb-4d6d-89d2-85fcef65e455,3408,,"[59.3, 13.2]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,147,Barcelona,217,"['1d6d111e-da00-4824-877a-124ba98986c4', 'f7c0eee4-3024-4a92-b909-4e574ad18e4a']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:33.954,Carry,,2019/2020
,,,"[78.7, 5.3]",,,,,,,,,,,,1.347456,,,,,,,,,,,,,e66fd6c2-44e0-463a-a375-2cc29ad93ea3,3411,,"[77.0, 3.5]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Left Back,147,Barcelona,217,"['9646cb08-16e5-4512-a314-ceb0c80d676f', 'fb0ecd0f-59a2-46eb-9d0e-72dfe7cd58b3', 'fb14ff26-e235-4504-b1c6-1feaabbb0bbe']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:37.109,Carry,True,2019/2020
,,,"[67.7, 23.6]",,,,,,,,,,,,0.19284101,,,,,,,,,,,,,3a839081-62d2-4ffd-9192-37a72e573f3c,3416,,"[67.3, 21.5]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,147,Barcelona,217,"['1d6a2e84-750a-4ba8-b32e-230c6a1f0d93', '5102050b-4a67-4393-81bd-5e44ba4285f1', '850f4fa0-b62c-4df7-b9b2-0ed6aaa3d70a']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:39.502,Carry,True,2019/2020
,,,"[50.4, 28.5]",,,,,,,,,,,,1.715607,,,,,,,,,,,,,c3945f16-cf92-4d49-a4fa-31bdedb7b0be,3419,,"[50.4, 23.6]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,147,Barcelona,217,"['2b281853-feb4-48d3-8428-886dbf0d4ea4', '3dac882f-a57b-419e-b935-bf12f7bdebbf']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:40.968,Carry,,2019/2020
,,,"[61.9, 68.0]",,,,,,,,,,,,1.170665,,,,,,,,,,,,,ab56c6da-b43c-4a20-9baa-f78c9a7cd802,3422,,"[59.9, 73.5]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,147,Barcelona,217,"['9f03ed42-26a2-46b6-a32b-c13f6330adb4', 'cf6e84a4-8d25-463b-a98c-c944a7ec27a6']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:45.369,Carry,,2019/2020
,,,"[63.1, 64.5]",,,,,,,,,,,,3.547288,,,,,,,,,,,,,e4d1464d-33af-40f1-9d43-85dcf39e52b7,3425,,"[64.6, 63.0]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,147,Barcelona,217,"['cbff67b7-dabb-4a0f-b677-a28691c4748c', 'efe3ef03-d0e5-491d-b4cf-aef70cb80ab8']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:47.599,Carry,,2019/2020
,,,"[63.8, 55.3]",,,,,,,,,,,,1.406392,,,,,,,,,,,,,0cb92188-1842-4e13-8a7d-957a2af1a69c,3428,,"[65.2, 52.5]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,147,Barcelona,217,"['52de85f5-071b-42e5-ba81-7235f4f69daf', '8337c0fb-8923-4da6-85ff-ad9a4b119c42', 'c12c7b9a-2a7c-447b-aefa-eccc5a27c365']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:52.194,Carry,True,2019/2020
,,,"[65.0, 58.9]",,,,,,,,,,,,0.314625,,,,,,,,,,,,,7b9b7d4c-ccc3-421b-b9a2-aa09d32ee75c,3432,,"[63.8, 55.3]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,147,Barcelona,217,"['52de85f5-071b-42e5-ba81-7235f4f69daf', '58bb719e-0fac-490c-8954-73489ecacaa6', '67245c93-d48f-486c-848e-ae8c531858d9']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:53.600,Carry,True,2019/2020
,,,"[77.4, 77.9]",,,,,,,,,,,,2.688721,,,,,,,,,,,,,a52b2019-5e1a-4cb2-b4df-4ca12948cbe9,3435,,"[72.6, 72.1]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,147,Barcelona,217,"['63dbd1e0-1709-42b3-9048-9e0f14327b0e', 'bb5f7caf-a57e-44e4-8556-0abffa2230e1']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:55.249,Carry,,2019/2020
,,,"[85.9, 78.5]",,,,,,,,,,,,0.178673,,,,,,,,,,,,,cb4db93f-3b11-463d-b62e-39f6df4f6a7e,3438,,"[85.9, 78.5]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,147,Barcelona,217,"['14b9221c-3691-4fbd-bfdc-9b9537a51321', 'fac3d05f-a29c-4cd5-b6c9-d811f4fd2b97']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:58.448,Carry,,2019/2020
,,,"[75.8, 77.7]",,,,,,,,,,,,0.552357,,,,,,,,,,,,,a8203f42-5911-4a41-92fc-c39bb54c9d8b,3441,,"[78.2, 78.3]",303600,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,147,Barcelona,217,"['7a070688-106c-43c9-be0a-f06160bb655d', 'b7b78c87-5c93-497c-9a17-135a69886067']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:59.755,Carry,,2019/2020
,,,"[69.2, 71.9]",,,,,,,,,,,,1.948534,,,,,,,,,,,,,26098dff-f7ed-46a1-9671-212ffa4a77c5,3444,,"[69.2, 71.9]",303600,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,147,Barcelona,217,"['6e688ad2-9886-486b-9010-3ce07990b49c', 'f5c58327-87b2-4a19-85fa-1e437d34c699']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:01.073,Carry,,2019/2020
,,,"[77.6, 77.5]",,,,,,,,,,,,2.331702,,,,,,,,,,,,,37cf8d0a-4cb2-4135-bfda-edd36216dfc7,3447,,"[77.6, 77.5]",303600,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,147,Barcelona,217,"['775afda5-0c55-428c-be89-10cd3c2190b6', 'bfef6662-b148-4369-be02-53d165941db2']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:04.114,Carry,,2019/2020
