bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[52.1, 74.6]",,,,,,,,,,,,1.381424,,,,,,,,,,,,,,566d5dfd-31a5-4a77-9643-8b7e24af47a6,1244,,,"[44.3, 76.4]",69234,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ernesto Galán Iñigo,24147.0,Right Back,60,Espanyol,214,"['2ebedc4b-3adb-4900-9630-85243e006398', 'a8367721-6df4-4748-bcbf-f0bf3694f046']",46,,,,,,,,,,,,,,,,,Espanyol,214,00:25:46.603,Carry,,2010/2011
,,,,,"[59.3, 79.6]",,,,,,,,,,,,1.042785,,,,,,,,,,,,,,c831e03e-09dd-4c98-b4cf-0a5627978f50,1247,,,"[57.8, 79.2]",69234,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Left Midfield,60,Espanyol,214,"['0f91030e-9131-43f9-a2c3-b685b66b2510', 'ef78ea3f-1dd3-42b1-a6cf-1bfdc22bec6d']",49,,,,,,,,,,,,,,,,,Espanyol,214,00:25:49.280,Carry,,2010/2011
,,,,,"[87.9, 62.9]",,,,,,,,,,,,2.347218,,,,,,,,,,,,,,9fc7f4c2-eede-4ad5-baf0-1868235a0f42,1254,,,"[75.1, 65.2]",69234,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Center Midfield,60,Espanyol,214,"['22f3bb6c-a136-4b02-a28b-ef0fe6d61406', '2b426838-4d1b-414b-8c18-db6964278b13', 'c0e19be0-0ccf-460d-9d07-df4dec93b95f']",55,,,,,,,,,,,,,,,,,Espanyol,214,00:25:55.797,Carry,True,2010/2011
,,,,,"[99.5, 74.7]",,,,,,,,,,,,1.909355,,,,,,,,,,,,,,79d36179-9a02-46fd-91a5-8e51a973b403,1258,,,"[94.5, 74.3]",69234,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,60,Espanyol,214,"['4e7d3893-6d96-478f-a0e1-d1a12f1b1854', 'c00508d6-39bb-4196-bedd-d3831a6aa3ec']",59,,,,,,,,,,,,,,,,,Espanyol,214,00:25:59.550,Carry,,2010/2011
,,,,,"[19.4, 24.5]",,,,,,,,,,,,1.168605,,,,,,,,,,,,,,77554e9e-7bbb-492e-a244-09120bcd619c,1263,,,"[15.1, 23.2]",69234,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,61,Barcelona,217,"['e12a71fc-beb1-4947-9182-0198e4518a28', 'eead82b9-d244-402f-bd29-22d971974d0a']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:26:03.224,Carry,,2010/2011
,,,,,"[30.4, 27.2]",,,,,,,,,,,,1.4089,,,,,,,,,,,,,,79763444-618d-4e38-b64c-53df863c80fe,1268,,,"[20.1, 21.2]",69234,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,61,Barcelona,217,"['6430b88b-1087-46e5-877a-c49bb211ce3f', 'd206aa74-5d27-48e9-a54f-303a812dee82']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:26:06.018,Carry,,2010/2011
,,,,,"[72.9, 74.7]",,,,,,,,,,,,4.301026,,,,,,,,,,,,,,3d99f660-d48f-4bf6-b8cd-38149da09aeb,1272,,,"[63.6, 73.9]",69234,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ernesto Galán Iñigo,24147.0,Right Back,61,Barcelona,217,"['0a7b28f0-c131-4f0e-a5ba-037649814799', '0e64a7b4-f546-4a0d-b24c-9b21e8c7c2db', '564de7b2-bfc7-45bb-95d6-2c9e5668d307']",8,,,,,,,,,,,,,,,,,Espanyol,214,00:26:08.925,Carry,True,2010/2011
,,,,,"[63.9, 22.2]",,,,,,,,,,,,11.1257,,,,,,,,,,,,,,2874f06e-1387-43b7-8079-25010cbb6a76,1281,,,"[20.5, 18.6]",69234,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,61,Barcelona,217,"['39d01139-f56c-47ef-84ca-d154b46aadbc', '9d4e9b35-9d63-42f7-91a9-c2c247a85d23']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:26:28.688,Carry,,2010/2011
,,,,,"[61.7, 34.2]",,,,,,,,,,,,0.3662,,,,,,,,,,,,,,32243382-5be4-42e0-8c7b-c3821a4973df,1284,,,"[61.7, 34.2]",69234,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,61,Barcelona,217,"['24dc820b-3b71-4801-a27f-e9b60c2b58aa', '7e25771a-a3e0-4301-b66b-c59f52a1eaa1']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:26:40.829,Carry,,2010/2011
,,,,,"[61.0, 32.2]",,,,,,,,,,,,3.414422,,,,,,,,,,,,,,7586ebe8-3f69-4713-86cd-667c66169bc4,1287,,,"[68.5, 42.8]",69234,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,61,Barcelona,217,"['62fe29d0-68d9-4ab8-ad71-01bb9982079b', '7caab5a2-47c5-4273-a01c-9e77b47296d0', 'eb365015-2ac7-497b-b49b-f3926380bfca']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:26:41.895,Carry,True,2010/2011
,,,,,"[67.5, 31.4]",,,,,,,,,,,,3.7332,,,,,,,,,,,,,,bb6c2b2d-5e08-431b-8350-36a55bf938a9,1291,,,"[71.2, 18.1]",69234,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,61,Barcelona,217,"['6d6b4c0f-5afd-4171-9f3c-9c59cf2104c5', '9f6d601a-484e-44b6-b72d-44524c9dc1cb', 'c2d2fd63-7f0a-49ef-b3dd-3fe33715f8be']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:26:46.287,Carry,True,2010/2011
,,,,,"[78.3, 17.6]",,,,,,,,,,,,1.1811,,,,,,,,,,,,,,c17fd421-2a11-4aa8-b32d-644830707b7a,1297,,,"[78.3, 17.6]",69234,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,62,Barcelona,217,"['9ca2692c-03c4-4200-a040-87fa3c1550a2', 'ff52552d-efcc-4a09-b72a-f1f409ca473c']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:26:59.685,Carry,,2010/2011
,,,,,"[72.8, 31.9]",,,,,,,,,,,,1.022499,,,,,,,,,,,,,,dcb595bc-7bba-4dbb-91ea-22591ca1cd4e,1300,,,"[72.8, 31.9]",69234,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,62,Barcelona,217,"['8e4790de-da89-4eb2-845a-54bfa6b7a4d9', 'b2730b0f-a341-4d6b-bd50-14fd5da3e208']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:27:01.702,Carry,,2010/2011
,,,,,"[84.8, 59.1]",,,,,,,,,,,,2.2853,,,,,,,,,,,,,,8de932ad-d20a-4cff-bd55-0b6ca8d5f205,1304,,,"[70.7, 59.7]",69234,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,62,Barcelona,217,"['2267afc8-b907-47ea-afb7-81b83df26883', '2b6bc867-e583-4bab-bb27-98d7d5831b4c', 'f7834444-d83a-4eda-b4cd-a2b9ffe3f158']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:27:03.937,Carry,True,2010/2011
,,,,,"[104.5, 69.2]",,,,,,,,,,,,2.008607,,,,,,,,,,,,,,655f5331-5573-4f10-bf1c-1d42fcc281c2,1307,,,"[101.1, 70.3]",69234,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,62,Barcelona,217,"['3a6f9c4f-a917-4e22-9783-708f0a45c907', 'cc2955e5-a032-4186-9e9a-534b8d87b439']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:27:07.528,Carry,,2010/2011
,,,,,"[90.8, 68.9]",,,,,,,,,,,,1.5533,,,,,,,,,,,,,,33fc764d-9804-47c4-b881-6a1b010d02dd,1310,,,"[90.8, 68.9]",69234,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,62,Barcelona,217,"['27240a49-755e-4be1-9928-bc7a911b40cd', '4f62ed81-82d1-475f-91ea-689e9648722a']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:27:11.206,Carry,,2010/2011
,,,,,"[96.8, 72.9]",,,,,,,,,,,,1.4282,,,,,,,,,,,,,,878f5816-84e0-4a73-a69b-5a8f7d56f60f,1313,,,"[101.1, 74.2]",69234,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,62,Barcelona,217,"['ceb21e18-9010-4373-9e49-92edb29c1c8a', 'f7f37dba-c1e0-4cff-b6e1-a5ecb052a368']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:27:13.679,Carry,,2010/2011
,,,,,"[82.6, 70.3]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,444793f5-efc0-4652-babd-2a3bedcd2465,1316,,,"[82.6, 70.3]",69234,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,62,Barcelona,217,"['ada1a42d-2bf6-4ff7-92b9-a5e9e50192a4', 'da16a697-5684-4345-8011-47725374e3f4']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:27:16.181,Carry,,2010/2011
,,,,,"[115.3, 52.3]",,,,,,,,,,,,3.2455,,,,,,,,,,,,,,a1729e16-1f43-4e9d-8da8-a02fa6308932,1320,,,"[106.2, 64.3]",69234,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,62,Barcelona,217,"['251d27f9-f259-4edf-ba21-4a2abf9869b6', '510cc8ec-77e6-4d4a-bc5c-c7bfc50a9139', '7ea81b1b-4baf-4217-8889-57e22e79d535']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:27:17.633,Carry,True,2010/2011
,,,,,"[70.6, 20.5]",,,,,,,,,,,,0.4997,,,,,,,,,,,,,,ddbcc7a0-fe52-45da-b1ae-bd47e2401d45,1330,,,"[70.7, 20.1]",69234,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,64,Barcelona,217,"['4140f4a7-a94b-4de9-a172-0872cc15261a', '8289545b-bde9-4804-a1f7-32dbe20e8f61']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:27:56.263,Carry,,2010/2011
,,,,,"[56.1, 40.9]",,,,,,,,,,,,2.450849,,,,,,,,,,,,,,44761f47-75bb-4d4f-b814-a6e4b18df679,1333,,,"[52.9, 31.5]",69234,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,64,Barcelona,217,"['4338a44b-c5bd-4dc8-9764-b488f5a25abc', '6df3c515-7d4a-4892-b3e0-7c286ca3973c']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:27:58.001,Carry,,2010/2011
,,,,,"[69.6, 50.1]",,,,,,,,,,,,2.462514,,,,,,,,,,,,,,09e4e729-1f8f-41dc-aa44-82e9ff2e9e56,1336,,,"[65.2, 32.2]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,64,Barcelona,217,"['09b5fa43-3c46-4e5a-b900-a0bf0793ffb3', '1a955e9c-b57b-4e07-8810-e3a3cb483216', '8b19cf13-50ed-4878-83b7-1f1cb871fecd']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:28:01.487,Carry,True,2010/2011
,,,,,"[83.4, 74.2]",,,,,,,,,,,,0.120017,,,,,,,,,,,,,,a8995deb-254c-4648-bfce-abc378672858,1340,,,"[83.4, 74.2]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,64,Barcelona,217,"['803e4d85-2be0-4ee4-b7e5-b1205fd3eae6', 'b62020c5-b002-46f1-8d5e-802d64cd432e']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:28:05.361,Carry,,2010/2011
,,,,,"[68.5, 67.8]",,,,,,,,,,,,2.723686,,,,,,,,,,,,,,e9097105-0ccc-4eb3-af6f-9c206399af3b,1343,,,"[68.5, 67.8]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,64,Barcelona,217,"['0b6ed361-3245-4f46-97c6-8d341e946599', 'e7b13b06-bd1e-46c6-9cdf-2ce00e37bfe6']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:28:06.708,Carry,,2010/2011
,,,,,"[76.5, 75.3]",,,,,,,,,,,,0.5461,,,,,,,,,,,,,,9d585652-ba38-4e3c-b03d-eef62b706881,1347,,,"[77.2, 74.2]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,64,Barcelona,217,"['527b55f5-4612-4dcd-97d3-232eed632866', '57e03d0a-1fea-4366-a2f5-dd9541137e93', 'c33ff228-87f5-4260-b21b-bb546832654f']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:28:10.358,Carry,True,2010/2011
,,,,,"[84.8, 74.7]",,,,,,,,,,,,1.19037,,,,,,,,,,,,,,824ba9b3-c726-413d-8f36-b10574f4942d,1350,,,"[84.8, 74.7]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,64,Barcelona,217,"['6dfd2818-5a51-4f93-a4e2-defd0ab5666b', '7869dc78-e9a6-4d92-a104-e31131a19d45']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:28:12.323,Carry,,2010/2011
,,,,,"[76.6, 69.7]",,,,,,,,,,,,0.113985,,,,,,,,,,,,,,7b452b77-83a0-4980-b337-54b02e1d6538,1355,,,"[78.4, 70.7]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,65,Barcelona,217,"['8ab88501-687b-4729-9847-69b9cf5890ba', 'fbe7ba1c-c0ac-4393-8b0f-b4bff4a5b8be']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:28:22.833,Carry,,2010/2011
,,,,,"[67.4, 51.9]",,,,,,,,,,,,1.3497,,,,,,,,,,,,,,79fef645-a170-4191-9f7a-a23239573ecf,1358,,,"[67.4, 51.9]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Barcelona,217,"['412cbd61-a476-4c05-a595-b12fb0b444fa', '81f8d8fa-0365-4c81-80ac-fc93b0eefaad']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:28:24.273,Carry,,2010/2011
,,,,,"[70.0, 8.1]",,,,,,,,,,,,1.0984,,,,,,,,,,,,,,2bc37269-c6ee-43b6-b825-d187b0307d52,1361,,,"[71.0, 6.1]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreu Fontàs Prat,6890.0,Left Back,65,Barcelona,217,"['bc22600a-6a0e-4d7a-86fa-959808516f29', 'd9c6dc2e-5aca-463d-8450-2e021d4a2a6c']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:28:27.685,Carry,,2010/2011
,,,,,"[90.4, 7.7]",,,,,,,,,,,,0.36,,,,,,,,,,,,,,f119c8a4-7f80-4bca-ae29-2211bea21bb1,1365,,,"[92.9, 8.1]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,65,Barcelona,217,"['c3bc368c-0f7a-44b7-9ba1-9b7bb0026a92', 'de3ad021-13fc-4f02-a014-ccbd07c73318']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:28:30.120,Carry,,2010/2011
,,,,,"[105.9, 26.6]",,,,,,,,,,,,3.111675,,,,,,,,,,,,,,05536612-2b77-4112-9d56-9aa52247f1ff,1370,,,"[90.7, 9.9]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,65,Barcelona,217,"['36ef6be1-f062-460e-8f6c-451f7c2db4d4', '90e00ec1-6a93-429d-8c71-dd0ab4fc4e70', 'ca00083e-e9f0-47a9-82f4-0e68dd3cefb6']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:28:31.613,Carry,True,2010/2011
,,,,,"[106.9, 28.5]",,,,,,,,,,,,0.318225,,,,,,,,,,,,,,fb6edc2e-482c-43d4-be89-45f0be5d508a,1373,,,"[105.9, 26.6]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,65,Barcelona,217,"['90e00ec1-6a93-429d-8c71-dd0ab4fc4e70', 'a8d53c50-d916-4a1a-b58d-86f35a1b88c2', 'ca00083e-e9f0-47a9-82f4-0e68dd3cefb6']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:28:34.724,Carry,True,2010/2011
,,,,,"[35.0, 38.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,bc463a3d-32ce-4e0c-8516-2faad31ab9bf,1382,,,"[35.9, 39.6]",69234,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,67,Barcelona,217,"['19d4b7dc-ae74-4572-8a47-148a86328406', '98675400-a65a-4500-81ca-72c23cf98a8a']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:29:45.660,Carry,,2010/2011
,,,,,"[44.7, 37.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,5b7ea011-3986-4134-8400-a2d078eb81c5,1385,,,"[44.7, 36.8]",69234,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,67,Barcelona,217,"['6d9999da-f271-49e2-874f-3e02cebb1767', 'c43cd753-8b67-439f-9b9b-9941bb01b87a']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:29:46.758,Carry,,2010/2011
,,,,,"[56.0, 22.3]",,,,,,,,,,,,6.251702,,,,,,,,,,,,,,5136d4bf-b03c-4e01-a5ac-5f07047e3483,1388,,,"[39.1, 29.0]",69234,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,67,Barcelona,217,"['29bfacda-dfca-4dc2-b997-a3e2d9bf9fd3', 'e4b34d7b-b3e1-47d8-acf5-486e7d0c5e30']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:29:48.080,Carry,,2010/2011
,,,,,"[64.2, 55.2]",,,,,,,,,,,,2.9651,,,,,,,,,,,,,,bc6c05fa-cc7e-4cbc-bc9c-f48960556bfa,1391,,,"[56.4, 46.3]",69234,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,67,Barcelona,217,"['93f3e5ad-2ee5-490b-b50a-30f51bc18fb8', 'e1c1829e-028a-470b-970b-c80cff607df0']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:29:55.648,Carry,,2010/2011
,,,,,"[73.0, 74.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,5633027c-f200-4ffd-8705-356be42c4a6a,1394,,,"[73.0, 74.6]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,67,Barcelona,217,"['26597834-db41-48cd-b74f-ba314b3c62ac', 'c3493c46-7935-426a-99e8-2b0dd1ed1c42']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:30:00.361,Carry,,2010/2011
,,,,,"[56.7, 67.8]",,,,,,,,,,,,0.225733,,,,,,,,,,,,,,d5b66b1e-eb36-4513-ab0e-a5bffb7ffd27,1397,,,"[55.3, 67.8]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,67,Barcelona,217,"['090d4197-318f-45ec-b094-831b72d1d89d', '7ebf2945-3868-441e-a23c-45d4f19acee3']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:30:02.257,Carry,,2010/2011
,,,,,"[56.7, 58.4]",,,,,,,,,,,,1.2761,,,,,,,,,,,,,,6d35aa4a-6924-4c69-8d81-139e12e2614a,1400,,,"[56.7, 58.4]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,67,Barcelona,217,"['dca20810-22a5-4e7d-bae3-d3608c89eb59', 'ed1627a5-ccb5-49f3-8b05-6d688f219d54']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:30:03.358,Carry,,2010/2011
,,,,,"[64.2, 40.6]",,,,,,,,,,,,3.5208,,,,,,,,,,,,,,364a235f-b3a0-4b7e-8ecb-3558a5cfc23a,1403,,,"[55.7, 37.2]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Barcelona,217,"['4fb4c6a9-7e51-4d8c-a7a0-b10cdef2c476', '9b93d936-84aa-4d1f-be94-36f4a9ffa8e6']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:30:05.555,Carry,,2010/2011
,,,,,"[63.9, 66.7]",,,,,,,,,,,,0.899,,,,,,,,,,,,,,8797d1c3-4ffb-4bde-8780-bd8f749c8b80,1406,,,"[60.0, 67.1]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,67,Barcelona,217,"['629f715d-5549-4ade-a024-160319dc1052', 'db1410c7-9621-423d-b1af-94223a13f6eb']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:30:10.588,Carry,,2010/2011
,,,,,"[72.1, 74.2]",,,,,,,,,,,,1.7175,,,,,,,,,,,,,,e111f2cd-8ea2-4e8d-bd96-7450872db455,1409,,,"[71.6, 74.6]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,67,Barcelona,217,"['1f03dacc-61c0-493a-bda3-7c83507a7a2e', 'a2ccc5f0-0d83-4ddc-9461-724e710c74fa']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:30:12.762,Carry,,2010/2011
,,,,,"[79.4, 61.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,b6265dcd-9ba8-4711-b67f-879dd7f140fe,1412,,,"[80.1, 61.4]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,67,Barcelona,217,"['c852f2b8-03c3-446e-a4ef-f5e41c36af9f', 'f89b9ffb-122c-4417-8ea8-371e899c0dce']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:30:15.423,Carry,,2010/2011
,,,,,"[70.2, 54.5]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,52e1b96a-9ce3-4923-bc0a-c9e6dcbbfea5,1415,,,"[70.2, 54.5]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,67,Barcelona,217,"['e4966f00-f98f-4eaf-9434-668336d5ee13', 'f51da9be-958a-4367-858b-faa54dc6fc69']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:30:16.652,Carry,,2010/2011
,,,,,"[35.9, 22.1]",,,,,,,,,,,,0.96384,,,,,,,,,,,,,,f84ec645-9900-4a56-b74f-58e5c81368e6,1419,,,"[42.5, 21.3]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier Chica Torres,26170.0,Left Back,68,Espanyol,214,"['7c99e409-0b3f-49ae-80c5-9ca00cf0413e', 'c64c42db-feb8-4841-ac35-ae637f11cce1']",17,,,,,,,,,,,,,,,,,Espanyol,214,00:30:17.718,Carry,,2010/2011
,,,,,"[34.2, 43.3]",,,,,,,,,,,,2.428629,,,,,,,,,,,,,,8da1fb1c-a38e-40c9-a5fd-30debb5a7efc,1422,,,"[30.3, 40.1]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Amat Maas,6652.0,Right Center Back,68,Espanyol,214,"['d062c15b-dc24-4181-a4e9-5dcc8e850fc7', 'dae90e0b-615b-4ad9-87bb-ecd14786780d']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:30:19.577,Carry,,2010/2011
,,,,,"[71.9, 9.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,8ab556d1-73af-44c6-9564-b09e739e3e94,1425,,,"[71.9, 9.0]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Osvaldo,26609.0,Center Forward,68,Espanyol,214,"['35a0079e-9162-47c6-81cd-44960914c976', '73e4cb70-2db3-4c82-ae9b-eb9b1eb9ab82', 'd64d4756-d220-4dbd-bd2a-de95045004fb']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:30:24.705,Carry,True,2010/2011
,,,,,"[71.9, 9.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,692beada-ac12-4fbd-a19a-8e6d07af479e,1428,,,"[71.9, 9.0]",69234,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Osvaldo,26609.0,Center Forward,68,Espanyol,214,"['35a0079e-9162-47c6-81cd-44960914c976', 'd64d4756-d220-4dbd-bd2a-de95045004fb', 'fbc2ea74-12ba-4b14-943a-3d8c00ec1a05']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:30:24.785,Carry,True,2010/2011
