50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[94.4, 6.0]",,,,,,,,,,0.632802,,,,,,,,,,,,,,,6d570f27-f65a-4ecc-9fbf-88c9f4c59e3e,992,,"[95.9, 6.0]",69246,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,35,Real Sociedad,210,"['2395cf74-a10e-4db2-a446-d746185e0450', '3dca8b77-1d33-417c-8873-7cab7fea0721', '88cc14bb-2c0d-42c9-9dd4-e1995ed604d1']",33,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:33.178,Carry,True,2010/2011
,,,"[107.5, 18.4]",,,,,,,,,,3.699,,,,,,,,,,,,,,,626f29e5-33b1-49ac-9089-3bffc29289b3,996,,"[93.8, 8.0]",69246,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Estrada Agirrezablaga,26441.0,Left Back,35,Real Sociedad,210,"['17ac94f3-844a-469f-88b9-dbf3427708e5', '85b58204-3f9a-498e-9263-2d7ef0018f8d', 'e81a38cc-af43-418c-90e1-3fe4e3b9ff3b']",35,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:35.144,Carry,True,2010/2011
,,,"[43.7, 76.2]",,,,,,,,,,2.5613,,,,,,,,,,,,,,,9aa82ef0-15e3-4429-a9c7-5705168c1e0a,1002,,"[34.3, 72.5]",69246,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffren Isaac Suárez Bermúdez,26624.0,Right Wing,36,Barcelona,217,"['1afea522-0569-4022-9c0f-8c3515e96a00', '83a03270-33ad-4797-a010-104354eb33e3', 'f53e36c8-78c8-4c1d-8f98-35a6c70cab16']",41,,,,,,,,,,,,,,,,Barcelona,217,00:22:41.214,Carry,True,2010/2011
,,,"[55.0, 66.0]",,,,,,,,,,1.3505,,,,,,,,,,,,,,,79a53296-6057-423a-94c2-c26f4a156007,1007,,"[46.4, 60.6]",69246,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,36,Barcelona,217,"['48507924-02fa-410a-a99d-65783af92d2c', '729986c6-38ef-4d38-b3d9-cdc1029cef57', '7ef4206b-2cd2-48ad-9e3a-a5fdc899b852']",45,,,,,,,,,,,,,,,,Barcelona,217,00:22:45.025,Carry,True,2010/2011
,,,"[54.6, 19.1]",,,,,,,,,,1.2562,,,,,,,,,,,,,,,3b51491b-2f58-41da-905b-ea4a45fb629b,1010,,"[66.0, 15.0]",69246,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,37,Real Sociedad,210,"['076ef665-77de-4162-9437-92dff0da1c05', '2531d651-8a15-46d6-8272-17ca30562f04']",46,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:46.375,Carry,,2010/2011
,,,"[46.7, 41.7]",,,,,,,,,,1.837923,,,,,,,,,,,,,,,adf13c9c-36ab-467f-bda3-accf1e93f3fe,1013,,"[49.3, 31.6]",69246,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,37,Real Sociedad,210,"['7bd23849-5c99-4607-8217-93753d869272', 'db7603ca-91f6-483a-ba53-8e9c4d64bbc7', 'f8f4478b-0b70-4ff5-b124-127546f5300d']",48,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:48.917,Carry,True,2010/2011
,,,"[53.8, 75.6]",,,,,,,,,,1.714775,,,,,,,,,,,,,,,e6289318-aaf9-4af3-a3a8-449f1e350239,1017,,"[52.7, 75.0]",69246,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,37,Real Sociedad,210,"['55b065de-2d50-4d6a-8c39-22dc91be758a', '953679a6-97b7-47e8-a638-28e9a8d8efea']",52,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:52.358,Carry,,2010/2011
,,,"[77.7, 67.9]",,,,,,,,,,3.8862,,,,,,,,,,,,,,,12837259-9887-40a1-b405-453fd47e77aa,1021,,"[64.8, 66.5]",69246,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,37,Real Sociedad,210,"['3f5c8e51-93d1-43d7-a077-28b54f71adc7', 'f2d9d430-3185-4327-b1dc-bb897aca6bff']",55,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:55.376,Carry,,2010/2011
,,,"[79.0, 54.5]",,,,,,,,,,0.521,,,,,,,,,,,,,,,d70ec345-d33a-4de9-b9a4-868531ba2bf2,1024,,"[78.3, 52.9]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Tamudo Montero,26109.0,Center Forward,37,Real Sociedad,210,"['8a645ede-b3dd-4a65-86e2-304154361751', 'fdd2bbbe-9d6a-494a-83cd-678dbe09c5ef']",0,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:00.791,Carry,,2010/2011
,,,"[48.5, 23.3]",,,,,,,,,,6.6535,,,,,,,,,,,,,,,3b61092f-88b4-4dcf-b4ba-6c47dc6976bd,1028,,"[42.3, 20.4]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,"['248c1118-0cd1-4776-9bd9-0db3fe1f7568', '2945adb5-9141-472a-8aeb-41d1314f3dc0', '76fbfa0d-b69a-4571-a881-03299afa1c85']",1,,,,,,,,,,,,,,,,Barcelona,217,00:23:01.619,Carry,True,2010/2011
,,,"[71.3, 6.5]",,,,,,,,,,3.352662,,,,,,,,,,,,,,,cffb7c00-1a68-41d6-80ce-092de27662a0,1032,,"[71.0, 6.8]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,38,Barcelona,217,"['a8769b01-db66-4735-b2c5-e3864951d794', 'd4f71f37-5e37-4ba8-9589-89c3a814f49e']",9,,,,,,,,,,,,,,,,Barcelona,217,00:23:09.543,Carry,,2010/2011
,,,"[65.6, 11.3]",,,,,,,,,,0.527714,,,,,,,,,,,,,,,1a570c44-4198-4ea2-bc9b-247de514e39a,1035,,"[65.6, 11.0]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,38,Barcelona,217,"['d64ca23f-5ae7-4bac-9b34-da17663fba88', 'e819524e-48b7-4195-8f99-64288a7b9ff3']",14,,,,,,,,,,,,,,,,Barcelona,217,00:23:14.480,Carry,,2010/2011
,,,"[69.8, 29.2]",,,,,,,,,,3.781576,,,,,,,,,,,,,,,a4634bed-20b0-4db7-9664-6e420677b670,1038,,"[69.8, 29.2]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,"['47818bdf-662b-4512-841c-a285e96b3b98', '5d518080-225e-4033-8b1c-98012b44fbf3']",15,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.760,Carry,,2010/2011
,,,"[85.2, 4.2]",,,,,,,,,,2.182487,,,,,,,,,,,,,,,e6633374-49df-40de-b82f-6db82b0cb38f,1041,,"[83.8, 3.6]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Wing,38,Barcelona,217,"['0db4bb6c-8b1c-4e8b-9ad4-38ef3fadad4e', '141b42f1-8df3-4519-b5b6-3128099a32c1']",21,,,,,,,,,,,,,,,,Barcelona,217,00:23:21.348,Carry,,2010/2011
,,,"[74.1, 25.5]",,,,,,,,,,0.04,,,,,,,,,,,,,,,840dd052-ed49-45e8-8595-589097ac33b7,1044,,"[74.3, 25.3]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,"['3e1e243b-d35c-4712-9e08-59a62b1c49cf', '50d7f879-451f-4a60-a892-f4c0a03ff809']",24,,,,,,,,,,,,,,,,Barcelona,217,00:23:24.348,Carry,,2010/2011
,,,"[71.0, 15.1]",,,,,,,,,,0.7101,,,,,,,,,,,,,,,88e8dfe2-86e8-49f5-ab7c-bd5eda89d6cc,1047,,"[71.0, 15.1]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,38,Barcelona,217,"['70389e73-2321-4eb3-aeb4-0f23e43061fe', '9b85e012-ace5-4117-a642-8b73e5d161a6']",25,,,,,,,,,,,,,,,,Barcelona,217,00:23:25.477,Carry,,2010/2011
,,,"[69.5, 2.3]",,,,,,,,,,0.4624,,,,,,,,,,,,,,,8d2d28b5-706e-45f0-9b2b-df43555567bc,1050,,"[69.5, 2.6]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreu Fontàs Prat,6890.0,Left Back,38,Barcelona,217,"['4079e61f-0285-4885-a09b-415a14dc191e', '4c22805a-1416-4934-809d-065adc9eb58a']",27,,,,,,,,,,,,,,,,Barcelona,217,00:23:27.573,Carry,,2010/2011
,,,"[81.8, 18.1]",,,,,,,,,,0.040014002,,,,,,,,,,,,,,,1c544d3d-ec12-4304-b136-09a2b1bc8fa9,1054,,"[81.8, 18.1]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,38,Barcelona,217,"['e136a845-3590-4fe2-a445-ad42f63e3298', 'f80fa8a6-0c00-4b6f-80fa-613b58f1fa75']",29,,,,,,,,,,,,,,,,Barcelona,217,00:23:29.285,Carry,,2010/2011
,,,"[98.0, 18.4]",,,,,,,,,,4.883292,,,,,,,,,,,,,,,b3b99730-9251-418e-9728-5367a65287a9,1058,,"[92.0, 4.2]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Wing,38,Barcelona,217,"['3e1d976c-d826-4265-af7b-e0fe1de4253a', '9502e9a9-ffad-48df-8190-04a76d151774', '9755b084-77b4-4d4e-9958-6f1f4a5585e9']",30,,,,,,,,,,,,,,,,Barcelona,217,00:23:30.449,Carry,True,2010/2011
,,,"[79.8, 19.8]",,,,,,,,,,1.0293,,,,,,,,,,,,,,,4d867121-de6e-4492-9dde-f71a294d43d4,1061,,"[80.0, 23.5]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,38,Barcelona,217,"['962c8830-16cd-4408-b6d9-cdea8c0d4fee', 'd2aeeefd-af05-463e-b69c-6a2b244db699']",36,,,,,,,,,,,,,,,,Barcelona,217,00:23:36.490,Carry,,2010/2011
,,,"[79.1, 40.0]",,,,,,,,,,1.522784,,,,,,,,,,,,,,,83078feb-7d2e-4c42-9c00-518439edfe69,1064,,"[78.4, 35.8]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,"['b1801be2-4daf-4835-8431-8908bfd980a8', 'b5e84bab-2c27-4d34-81e6-4ac89dba6491']",38,,,,,,,,,,,,,,,,Barcelona,217,00:23:38.300,Carry,,2010/2011
,,,"[68.0, 6.6]",,,,,,,,,,2.648362,,,,,,,,,,,,,,,6d8eacf3-2384-4bd6-970e-005df9118909,1070,,"[41.5, 11.9]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,38,Barcelona,217,"['0440882a-8d53-44b6-a133-dc8fcba0b757', '7fc83374-15bb-49c8-8006-dc2a2085453a', '7fd4ad17-fa72-44d2-8cdd-0c17d8e2027f']",46,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:46.096,Carry,True,2010/2011
,,,"[86.4, 10.7]",,,,,,,,,,3.973851,,,,,,,,,,,,,,,d64279c2-e03a-4f8d-a364-c984541ad62b,1074,,"[74.0, 27.5]",69246,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Tamudo Montero,26109.0,Center Forward,38,Barcelona,217,"['2cdf5af1-bd32-435e-9306-e333c2b3b9b8', '7a0ff868-f6c7-406c-a4fe-5b071b60e737', 'c89fa550-7e2e-4a7e-a379-b35608d62c7b']",49,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:49.904,Carry,True,2010/2011
,,,"[44.5, 40.1]",,,,,,,,,,4.0824,,,,,,,,,,,,,,,c8d666e1-1718-4712-9e08-4d8faf81e833,1082,,"[35.3, 41.4]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,"['08c611bf-e4a1-4711-8252-b4560930a2c9', 'c3f1f85b-4c4e-4077-967a-f6e96f2aa4e6']",0,,,,,,,,,,,,,,,,Barcelona,217,00:25:00.903,Carry,,2010/2011
,,,"[56.1, 46.1]",,,,,,,,,,0.08,,,,,,,,,,,,,,,00dd4e7a-7b80-4585-a3de-b000711ebf77,1085,,"[56.1, 46.1]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,40,Barcelona,217,"['318be9fe-1ba2-4f12-96f1-de90383f53c0', '7736acf6-59c6-4bd0-a91a-fa46e1855129']",5,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.838,Carry,,2010/2011
,,,"[52.7, 48.6]",,,,,,,,,,3.1839,,,,,,,,,,,,,,,5bcb7cd1-4694-4912-9771-a2f8d53beca3,1088,,"[47.3, 41.0]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,"['3ace0566-226b-4d14-9efe-d0f841dcb82b', 'eba9d022-e343-4494-bf9f-8b41311a1251']",6,,,,,,,,,,,,,,,,Barcelona,217,00:25:06.935,Carry,,2010/2011
,,,"[51.8, 57.4]",,,,,,,,,,0.1376,,,,,,,,,,,,,,,60e3cc41-6bf0-4395-88ab-5372fe9620ea,1091,,"[51.8, 57.4]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,40,Barcelona,217,"['3cacd00e-c363-483a-a3eb-633596f932fb', 'a6da7ca2-aea9-41b0-906e-a115d2971b50']",11,,,,,,,,,,,,,,,,Barcelona,217,00:25:11.139,Carry,,2010/2011
,,,"[52.8, 25.8]",,,,,,,,,,2.249,,,,,,,,,,,,,,,7acc74b2-c31d-477a-95a3-c64fdbe2bbdb,1094,,"[46.2, 23.0]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,40,Barcelona,217,"['9492db9e-6b82-4c1e-b514-e52f0744a20d', 'dbb1eec4-9d81-4d98-a39d-6779910e2d06']",12,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.827,Carry,,2010/2011
,,,"[59.8, 2.3]",,,,,,,,,,1.246432,,,,,,,,,,,,,,,50cdf53e-f10e-4283-b513-67813d03bb44,1097,,"[59.5, 2.2]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andreu Fontàs Prat,6890.0,Left Back,40,Barcelona,217,"['39131ced-e285-432a-94d6-59b78fd6ac32', '518a9532-5e6a-403a-b809-1c53193a527f']",16,,,,,,,,,,,,,,,,Barcelona,217,00:25:16.381,Carry,,2010/2011
,,,"[63.9, 28.7]",,,,,,,,,,0.08,,,,,,,,,,,,,,,88f162a8-c6b8-477e-a923-5ec6a91bcfc8,1100,,"[63.8, 28.5]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,"['0fb7edfa-2eb4-4ad3-b30a-a01a3640a113', '96dee5df-5bac-4a89-858c-ecec05287190']",18,,,,,,,,,,,,,,,,Barcelona,217,00:25:18.996,Carry,,2010/2011
,,,"[59.8, 15.1]",,,,,,,,,,1.548866,,,,,,,,,,,,,,,cc60280a-43dc-4df9-96ef-ac4f10e0ab22,1103,,"[54.2, 15.6]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,40,Barcelona,217,"['3ee5b827-d7fb-4a3f-afcb-df8b514dfbcd', 'e0c342c8-e157-4109-8846-4bde5f5c8141']",20,,,,,,,,,,,,,,,,Barcelona,217,00:25:20.300,Carry,,2010/2011
,,,"[56.8, 27.2]",,,,,,,,,,0.5577,,,,,,,,,,,,,,,8d0290f1-4b96-410c-a0b5-6b7437c6bee3,1106,,"[56.8, 27.2]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,"['15b944df-4ddc-4ad5-b754-786b5fbec205', '9438058d-56d6-40ef-99cf-061920d103e3']",22,,,,,,,,,,,,,,,,Barcelona,217,00:25:22.962,Carry,,2010/2011
,,,"[66.6, 28.5]",,,,,,,,,,1.7751,,,,,,,,,,,,,,,2fea6567-539d-45d2-a8db-71a314f07d49,1109,,"[65.3, 37.5]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,40,Barcelona,217,"['8082ecc6-0e93-4846-8702-24ce8a9b9af4', 'b6c9b638-eb2c-4ea3-9f9d-5af4ec27f8d3', 'e6906d4c-7f2d-45f5-a428-57e0ff0dd2db']",24,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.118,Carry,True,2010/2011
,,,"[63.8, 23.9]",,,,,,,,,,0.079953,,,,,,,,,,,,,,,2b1792f6-9a4c-4781-9661-64c8b047f8de,1115,,"[63.0, 23.9]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,"['7055f77d-aedf-4ed9-ad3d-4f4ce77eb487', 'cbc6e013-a00e-4f4d-94c8-8221222558b2']",30,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.855,Carry,,2010/2011
,,,"[69.5, 16.8]",,,,,,,,,,0.040000003,,,,,,,,,,,,,,,0bcae141-c7db-45eb-8916-ebf2fe234c73,1118,,"[69.5, 17.6]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Center Defensive Midfield,41,Barcelona,217,"['378f2b84-cd43-4d14-a29c-9aaff36eb014', 'ea53b0b5-94ef-412c-945d-2d8ceb704e25']",31,,,,,,,,,,,,,,,,Barcelona,217,00:25:31.498,Carry,,2010/2011
,,,"[63.0, 32.6]",,,,,,,,,,4.722008,,,,,,,,,,,,,,,fd9c4e8c-7595-4530-b5d7-cf0fa01f36d7,1121,,"[63.0, 24.8]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,"['800e49a2-2c56-4389-8f5c-f2d26395fe58', 'ddd8143d-5bd1-4bb0-9d05-e51e4818ef8c']",32,,,,,,,,,,,,,,,,Barcelona,217,00:25:32.471,Carry,,2010/2011
,,,"[50.4, 48.8]",,,,,,,,,,2.088577,,,,,,,,,,,,,,,1f468301-0e0b-42d7-aaa9-e332f66d772d,1124,,"[49.4, 49.1]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,41,Barcelona,217,"['0342ffb7-1b3e-41a1-ae85-6f029c8577e2', '3d23ee7d-6ca7-411b-bafc-9ffa6815ecb2']",38,,,,,,,,,,,,,,,,Barcelona,217,00:25:38.517,Carry,,2010/2011
,,,"[63.0, 29.0]",,,,,,,,,,1.385174,,,,,,,,,,,,,,,47227edd-58e3-40da-8512-7c964011d9c7,1127,,"[55.9, 28.5]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,41,Barcelona,217,"['ab4e942e-c9ea-4ba8-8a27-b9ff8a3b5794', 'd49d42ea-106f-4575-ac01-6e766ea96d52']",42,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.150,Carry,,2010/2011
,,,"[89.7, 6.0]",,,,,,,,,,2.574191,,,,,,,,,,,,,,,934895c1-6b01-4e16-a958-1a1763daa94f,1130,,"[90.5, 2.3]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Left Wing,41,Barcelona,217,"['26e195ef-161f-4f9c-8249-994bb8f390a7', 'fb346132-cc60-474b-aa91-4daea90ff874']",45,,,,,,,,,,,,,,,,Barcelona,217,00:25:45.741,Carry,,2010/2011
,,,"[75.7, 22.2]",,,,,,,,,,2.681179,,,,,,,,,,,,,,,8aa2682d-b30b-448d-99e4-496c0d4a0a9f,1133,,"[77.5, 18.1]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,"['3d3067d3-cbc7-4444-9ee7-cbcc81d8d06f', 'aacb96c7-71af-458b-8929-df5c9b7f1bcc', 'ee9534c2-e77b-4ed8-8dfd-f230a3e40418']",49,,,,,,,,,,,,,,,,Barcelona,217,00:25:49.492,Carry,True,2010/2011
,,,"[82.0, 39.7]",,,,,,,,,,0.8931,,,,,,,,,,,,,,,bc55bf05-a30a-44c0-ad17-6fe079de585a,1137,,"[78.7, 40.7]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,41,Barcelona,217,"['b12c9506-d3de-49d9-9065-3fb0d73e9e0b', 'c9eb0779-7dca-4633-b858-20cbb9a56cc3']",53,,,,,,,,,,,,,,,,Barcelona,217,00:25:53.299,Carry,,2010/2011
,,,"[76.1, 60.2]",,,,,,,,,,0.754254,,,,,,,,,,,,,,,b896803e-a32e-42fe-a861-16cc57050b53,1140,,"[78.4, 60.0]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,41,Barcelona,217,"['3547c54b-9137-43ff-b304-d0e789fc3d10', '7531910a-b866-47df-914b-1ee42bf95ff2', '888488de-bdca-4a33-ac62-7c278838245c']",55,,,,,,,,,,,,,,,,Barcelona,217,00:25:55.979,Carry,True,2010/2011
,,,"[74.1, 52.6]",,,,,,,,,,0.307874,,,,,,,,,,,,,,,87510e32-1bc8-46a6-a6e1-45867dbb8094,1144,,"[74.9, 51.4]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,41,Barcelona,217,"['03ac30d2-ab47-4080-a69e-6f81c6e337b7', '3547c54b-9137-43ff-b304-d0e789fc3d10', '88ba171e-f5e3-4d6f-ae10-7d429860aa28']",57,,,,,,,,,,,,,,,,Barcelona,217,00:25:57.291,Carry,True,2010/2011
,,,"[68.1, 57.4]",,,,,,,,,,0.151548,,,,,,,,,,,,,,,f64c3145-6641-41c3-90b7-0d7dd4387928,1147,,"[68.1, 57.4]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,41,Barcelona,217,"['b521e021-5cf8-46b8-80c8-704894023445', 'fe3202f9-5c57-4d8d-9da8-5c40540290f3']",58,,,,,,,,,,,,,,,,Barcelona,217,00:25:58.658,Carry,,2010/2011
,,,"[69.8, 47.4]",,,,,,,,,,0.04,,,,,,,,,,,,,,,99b75066-0cd6-454a-b1bf-20815015c73d,1150,,"[68.6, 48.4]",69246,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,"['a2dfd291-d193-4f5f-83a5-d87df591650e', 'd6622177-87f1-4d65-affd-8fc002dd8841']",59,,,,,,,,,,,,,,,,Barcelona,217,00:25:59.511,Carry,,2010/2011
,,,"[65.2, 53.8]",,,,,,,,,,0.040032,,,,,,,,,,,,,,,854bdcf2-fe94-4628-aed1-43ba26e01d61,1153,,"[65.2, 53.8]",69246,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,41,Barcelona,217,"['c50623a9-2526-44fb-a9d7-d2b8565cfee7', 'e1373725-4f7a-4de2-b09b-9eb4a3ca89b6']",0,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.113,Carry,,2010/2011
,,,"[71.3, 24.1]",,,,,,,,,,4.505282,,,,,,,,,,,,,,,7fb3505d-4b2d-4f95-8680-956dacb51cc0,1156,,"[61.8, 33.6]",69246,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,41,Barcelona,217,"['b7d81673-520b-4bd5-81ab-f3651bef116e', 'e92e8431-aab3-4dd4-a1e8-f194c2cd3dd7']",1,,,,,,,,,,,,,,,,Barcelona,217,00:26:01.294,Carry,,2010/2011
,,,"[68.6, 2.8]",,,,,,,,,,1.465433,,,,,,,,,,,,,,,4f1169aa-96b2-4bd0-99a9-06c958326d34,1159,,"[68.6, 2.8]",69246,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreu Fontàs Prat,6890.0,Left Back,41,Barcelona,217,"['0b59ae2d-354c-4fd7-92b8-fddd7dc8735d', 'f24ddfa6-b3d8-47da-be9c-b626dec60048']",7,,,,,,,,,,,,,,,,Barcelona,217,00:26:07.274,Carry,,2010/2011
,,,"[67.0, 17.0]",,,,,,,,,,0.792,,,,,,,,,,,,,,,5b3625da-a960-4ed8-b598-5adc596fd70f,1162,,"[67.0, 16.8]",69246,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,41,Barcelona,217,"['4aecbb0e-92db-49c1-9eee-bd1ca05b3c7d', '588bdd85-7eb1-4fc1-86d2-aea5f769c7ca']",10,,,,,,,,,,,,,,,,Barcelona,217,00:26:10.014,Carry,,2010/2011
