50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,f53a5055-e872-4e51-9397-b2e321b724ca,3163,,"[53.4, 13.4]",69224,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Dealbert Ibáñez,26645.0,Left Center Back,183,Valencia,207,"['35e5b5ad-edbc-4e4c-ba33-d9810e01659f', '713c20bd-af03-499a-8088-b1e748f99524']",59,,,,,,,,,,,,,,,,,,Valencia,207,00:27:59.062,Dribbled Past,,2009/2010
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,447d5594-07ee-4a09-be07-09c0948b0cb2,3356,,"[41.6, 78.9]",69224,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,195,Barcelona,217,"['3421e93e-faa8-44ff-a60d-e0e57a15daa6', '89b333bd-9f97-4748-a641-54e84decac4a', 'b8896c87-798d-4481-b178-9b90950a9531']",51,,,,,,,,,,,,,,,,,,Valencia,207,00:32:51.478,Dribbled Past,,2009/2010
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,5bcd888d-332f-461b-9e97-a4e4ec69e01e,3360,,"[20.7, 72.8]",69224,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Center Midfield,195,Barcelona,217,"['609a0230-2e46-4fcc-857a-4fa2d91f3c5c', '9f399876-ed81-459f-809a-cedf84339c9b']",54,,,,,,,,,,,,,,,,,,Valencia,207,00:32:54.503,Dribbled Past,,2009/2010
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b6464c71-ee3d-4f39-b31c-781fed385e67,3438,,"[26.1, 36.9]",69224,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Center Midfield,199,Barcelona,217,"['2b5b9f3c-caf3-4242-b945-9b80d62e6b7b', '7a3b2029-fc1c-477f-8f8b-d0af9ba130fb']",37,,,,,,,,,,,,,,,,,,Valencia,207,00:34:37.489,Dribbled Past,,2009/2010
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,382526ba-1373-4cbc-b62c-87292f290aa3,3552,,"[40.7, 22.8]",69224,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Žigić,26074.0,Center Forward,207,Barcelona,217,"['1e08f43f-8b1d-4c0e-b85c-5aad98064ebe', '3788d0c4-6032-4e7c-b220-56497b860d7c', 'ff54d06c-563a-4e5c-8235-3aa6261a5a93']",48,,,,,,,,,,,,,,,,,,Valencia,207,00:38:48.390,Dribbled Past,,2009/2010
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a68e920a-0e70-45ce-a860-563642ae488b,3605,,"[44.2, 62.2]",69224,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,208,Barcelona,217,"['a3ccdeec-d62c-45e9-9326-b0988abe8fe3', 'f5721dcb-b3e4-4284-b1b8-aedae11c5064']",58,,,,,,,,,,,,,,,,,,Valencia,207,00:39:58.579,Dribbled Past,,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f2d7b856-bbc6-46c6-ae65-0b305bd769a1,69,,"[87.6, 7.8]",69224,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,5,Barcelona,217,['3e734fe5-4355-4504-8c90-facf27c76466'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.193,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6ec2f098-f0f6-4957-92ca-22d7797e0850,72,,"[88.7, 14.2]",69224,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,5,Barcelona,217,['1ce0765d-eda4-4c87-a884-fcf17ac77f5d'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:07.352,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,1a21c2f4-2276-4f98-96aa-d6f2cda4461c,133,,"[42.8, 51.8]",69224,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,8,Barcelona,217,['38b08e41-4ce0-43c2-91a2-db975b627245'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.609,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,fe8e66ae-f234-4bb8-8988-4f842de01d78,239,,"[39.5, 10.0]",69224,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Right Center Midfield,11,Valencia,207,['efbbf81b-ad73-45bc-a3e5-dd447ba08aa0'],9,,,,,,,,,,,,,,,,,,Valencia,207,00:04:09.570,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,32ea1a60-5c96-47a0-b0dc-9799708dd175,265,,"[49.3, 44.7]",69224,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,13,Barcelona,217,['8e37f317-e194-4133-81d7-62d4c797348c'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:03.632,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e78dfd06-3dc9-468f-9333-e55234be54a4,305,,"[114.2, 67.3]",69224,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,13,Barcelona,217,['810f073a-f686-4689-a9b7-94b70aa39cc4'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.878,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5075a15c-dd31-4808-89d9-b93b8f0108c2,312,,"[52.9, 43.7]",69224,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Éver Maximiliano David Banega,5504.0,Right Center Midfield,14,Barcelona,217,['eb65e601-ae7d-4944-9000-4057a85390ba'],11,,,,,,,,,,,,,,,,,,Valencia,207,00:06:11.434,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3f051bc2-0420-4772-a228-15e07ca9c68d,317,,"[75.9, 40.0]",69224,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,14,Barcelona,217,"['40707310-7909-4e28-a49e-4302f4b7f39d', 'a761bfc5-accd-4458-b3e9-e4c273103f47']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:14.059,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,faed2fc6-ddfd-4b2a-855d-d50d07e1fc40,372,,"[56.1, 35.5]",69224,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Right Center Midfield,18,Valencia,207,"['9fddbecf-8641-4e2c-b89c-1ad673aef20d', 'a6987658-6013-48ec-b1ec-e6492338a9d9']",18,,,,,,,,,,,,,,,,,,Valencia,207,00:07:18.186,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,43a7b80f-5b18-46ba-a871-ab7844e011d3,465,,"[40.7, 2.4]",69224,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing,22,Valencia,207,['22b85347-2368-45ea-b1d6-050c4d4c80e8'],51,,,,,,,,,,,,,,,,,,Valencia,207,00:08:51.050,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,55ed7f35-6159-4c64-8dbd-01f4435a541b,479,,"[46.8, 4.1]",69224,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing,22,Valencia,207,['d58fd730-9a07-4cc2-a23d-2e8c1cca731b'],58,,,,,,,,,,,,,,,,,,Valencia,207,00:08:58.875,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b8f762be-a75e-4cde-b482-d0721bfd559e,583,,"[88.8, 55.6]",69224,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,27,Valencia,207,['8b7b7c18-005f-456f-af22-fecfe7c93ee5'],56,,,,,,,,,,,,,,,,,,Valencia,207,00:10:56.129,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ca1eae4c-d2b3-4308-b511-4bd509672762,591,,"[102.7, 27.5]",69224,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bojan Krkíc Pérez,4913.0,Left Wing,27,Valencia,207,"['78634f39-dcf9-4c02-9747-0d8268f91617', 'b196af45-25fa-443f-878c-a47465948ada']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:07.439,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,fb1fcbff-3d17-4896-82c9-c260dce51473,665,,"[105.6, 72.8]",69224,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,28,Barcelona,217,['80e2a884-f102-496e-b1fa-43f0d2df1463'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:18.851,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,da33c0f3-fd38-4084-9106-e56d14e59729,683,,"[101.2, 20.6]",69224,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Left Wing,29,Barcelona,217,['744c7bdb-292b-42d8-80bc-a924cb1b254c'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:36.168,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,157c0787-29d4-43d4-bafe-8c08e470695f,754,,"[71.1, 32.1]",69224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,34,Barcelona,217,['cefef5ee-295f-41e2-b4a8-878073f5af2a'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:25.027,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,130a54d3-0fdc-4d26-85f3-b8a003b72b31,795,,"[70.2, 60.4]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing,36,Valencia,207,['66d76caf-bc99-4e7c-badb-1917c22b5b61'],13,,,,,,,,,,,,,,,,,,Valencia,207,00:15:13.620,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,17af2bce-256e-42bd-a8ed-e81633ce092f,802,,"[100.1, 62.3]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,36,Valencia,207,"['17fef282-982b-46fd-ac22-358b6f022f67', 'a3d46a3b-5463-4806-b9fd-c107d5d0c580']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:15:17.514,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,1e27310a-54a2-42e6-9316-65079c77c045,866,,"[86.1, 53.7]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,40,Barcelona,217,['cc8bcc68-a9f4-44ed-aca1-cacf610aa409'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:13.991,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,f3b5f53f-215e-4d4e-8cdb-da29d871a569,892,,"[73.6, 77.7]",69224,17,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,40,Barcelona,217,['d4b43f52-f3b3-4331-bb33-e5986b3a64d8'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:34.434,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ae8d8d76-0030-4a92-8658-b684089ea276,942,,"[109.5, 58.5]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,41,Valencia,207,"['22ad74b1-4d2f-4b69-88f3-066139a80ae4', '9361000c-05d1-46b5-a95e-e02097e1e56e']",25,,,,,,,,,,,,,,,,,,Valencia,207,00:18:25.957,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,488bc403-dfaa-4eae-b403-996e7fdd117b,999,,"[75.2, 77.9]",69224,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pablo Hernández Domínguez,4711.0,Right Wing,50,Valencia,207,"['18f0d214-fcab-4b7c-946f-3442f0fdc56e', '7bdd671f-578f-4557-a46c-26e932f5e643']",2,,,,,,,,,,,,,,,,,,Valencia,207,00:20:02.853,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,626191e0-72df-4940-9072-425810415109,1043,,"[92.2, 62.1]",69224,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,51,Barcelona,217,['9d3e0806-f4ae-45f4-b7eb-c6b3487c559c'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:43.857,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f42c5a88-3ca0-4b1e-920a-2b023050f686,1050,,"[101.0, 55.1]",69224,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,51,Barcelona,217,['bfa97e80-f325-4635-ba5a-cb987c7cfa45'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:46.204,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f663fdad-3819-40a1-865a-dc09309a28c6,1059,,"[110.3, 76.9]",69224,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,52,Barcelona,217,['430b8eef-2c8f-4237-a2c2-c378bc0a6f19'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:00.033,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,2d2dea35-77b9-4da4-9f5e-897d3cd5e5d4,1120,,"[105.8, 71.6]",69224,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,55,Barcelona,217,"['9659d0fd-424b-41d3-a95c-977a6b702db2', 'f3e5fbbd-b138-423d-89c2-31ac0e6d0cfe']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:43.529,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5357eb94-8191-461c-a675-d584d11329fa,1197,,"[94.4, 12.9]",69224,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing,60,Valencia,207,['e0e22f83-e6e5-4ea4-8333-a3a128b6dcd8'],20,,,,,,,,,,,,,,,,,,Valencia,207,00:25:20.703,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f5729af6-c1e7-4d3a-bf67-a67f91c8656c,1215,,"[80.7, 3.1]",69224,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Left Wing,61,Barcelona,217,['f9055e48-3585-432f-aa05-782c535b1e8b'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:34.724,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,33cb61e2-b8e6-4a83-8748-9d86b6dddf96,1241,,"[94.6, 61.7]",69224,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,62,Barcelona,217,['259a8579-6cc2-4872-88b8-7e6ab72dc098'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:05.126,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,891e5fe8-20aa-4d11-a360-bff775d54e4b,1246,,"[99.5, 57.5]",69224,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,62,Barcelona,217,"['094304b2-5743-451f-ae12-3912fe738d07', '9f900ae0-1546-477c-9ca4-112cf6b00ff8']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:06.167,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e6482b25-4dc0-4fac-b61c-c25587274ed3,1255,,"[6.8, 11.2]",69224,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing,63,Valencia,207,['5064aa58-949c-40d3-a266-b367b5f9d3c9'],12,,,,,,,,,,,,,,,,,,Valencia,207,00:26:12.773,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b3ab3637-3446-4b97-ace3-a3c4382c6d7e,1291,,"[114.8, 26.0]",69224,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,64,Barcelona,217,['2b63cbfc-4ae1-4e78-a834-2dcbd4915530'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:51.421,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,fafa68fb-0416-4e8b-93a5-7d5bf558b4c5,1295,,"[5.6, 71.3]",69224,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,64,Barcelona,217,['eccd4dfb-651a-4208-a2da-b5e2ae06cac6'],54,,,,,,,,,,,,,,,,,,Valencia,207,00:26:54.022,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ed46e2b1-9730-4e04-a67a-316b8068548f,1299,,"[115.4, 5.5]",69224,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Left Wing,64,Barcelona,217,['5a92f7e5-19e7-4021-9ba0-d6c82bd9909b'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.727,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3dc7913b-87c1-4b7c-986e-cc6ea40f66c9,1307,,"[33.2, 78.7]",69224,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,65,Valencia,207,"['22239f49-60ed-419b-8a1c-5e8612c8e8d1', '4ff6d4c7-394d-487b-954f-9507af5e5bd3']",59,,,,,,,,,,,,,,,,,,Valencia,207,00:26:59.977,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,363454f0-1ab4-4054-821a-ec205a419fbb,1451,,"[77.9, 54.1]",69224,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Right Center Midfield,74,Valencia,207,"['1bf1bd57-92af-4b41-a4d7-d6b92a466050', 'df9f4449-b970-461f-8451-18acc59edab8']",34,,,,,,,,,,,,,,,,,,Valencia,207,00:30:34.398,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,82d0aaa1-9abf-47eb-ab02-284e38f6f8fe,1505,,"[105.8, 18.9]",69224,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,80,Valencia,207,['0087ae75-2088-4888-ae99-a59e439ab8a6'],36,,,,,,,,,,,,,,,,,,Valencia,207,00:32:36.522,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a792a450-9b75-413a-8b05-10b74f880c5a,1510,,"[114.2, 2.2]",69224,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,80,Valencia,207,['3b5c1b36-ec96-4e85-a996-b206b2c03447'],41,,,,,,,,,,,,,,,,,,Valencia,207,00:32:41.267,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0a4cdff7-d233-453a-b02b-87924dd3d71d,1526,,"[100.1, 11.9]",69224,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Right Wing,81,Valencia,207,"['2f6f80fd-cf68-4d3e-a729-11f2bdcb7782', '687423a9-b05a-4a2a-9fec-6cf60e355936']",19,,,,,,,,,,,,,,,,,,Valencia,207,00:33:19.778,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,207aaebd-f6dd-443b-abfe-cee13249ef56,1541,,"[115.5, 15.5]",69224,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Right Wing,82,Valencia,207,['5de172d4-383c-4254-8e28-e9cfbde34674'],50,,,,,,,,,,,,,,,,,,Valencia,207,00:33:50.350,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,50d369b0-1f1b-4a80-a729-f45bc227d68c,1562,,"[68.3, 77.5]",69224,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,84,Valencia,207,['23b185f9-442d-45a3-b115-c50accb03090'],27,,,,,,,,,,,,,,,,,,Valencia,207,00:34:27.331,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,d33bf051-5690-4c94-b095-b8eabed0cd16,1610,,"[68.8, 6.6]",69224,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,87,Barcelona,217,"['1a240467-a90a-48a5-949e-c7d3e93bbd4b', '75ad6de9-1860-4388-aaad-a1d47e90db40']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:25.320,Dribble,True,2009/2010
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,a6252771-6d3e-46bc-bc7a-7a40d4cce4fc,1644,,"[101.3, 59.1]",69224,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,89,Barcelona,217,"['427e4118-7dd0-4597-8f56-8413ced0763d', 'bd7805f8-f400-4460-a723-8cf080c5fe7c']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:58.184,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6c4dc04c-3191-4f1d-adaf-e99263323327,1678,,"[55.4, 23.1]",69224,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,['03786ffe-7bd7-41fe-a697-4cdc51d47ab2'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:16.579,Dribble,True,2009/2010
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,4b4d942d-97c0-403a-9eb0-4c081e2b9276,1718,,"[64.7, 28.3]",69224,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Right Center Midfield,95,Valencia,207,['b4cf5c65-81bb-45f1-a793-98f99ccac31d'],52,,,,,,,,,,,,,,,,,,Valencia,207,00:37:52.078,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bce73958-daf6-4080-a4fb-95de08466c3e,1765,,"[59.2, 43.0]",69224,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing,98,Valencia,207,['f76ec265-ba40-4eb5-bf6f-b8547b338c44'],45,,,,,,,,,,,,,,,,,,Valencia,207,00:38:45.748,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,89e88f34-f9d4-4fbd-bf5b-b232b84e6407,1807,,"[84.7, 42.6]",69224,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,100,Barcelona,217,['b0a4edca-6caf-45ce-8cf2-27254ed35d77'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:27.083,Dribble,True,2009/2010
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,73fa1d4d-2842-419a-a73b-3c2fb485144e,1841,,"[92.3, 11.6]",69224,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,102,Barcelona,217,['766ba1b7-d636-4ea3-aaff-10f89d20f8d6'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:27.790,Dribble,True,2009/2010
