bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[33.1, 28.4]",,,,,,,,,,,,,1.9434,,,,,,,,,,,,,,,f2405e60-2a27-451b-b9aa-d43abc028d8a,1911,,,"[28.6, 39.4]",69265,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ignacio Cases Mora,18925.0,Left Center Midfield,74,Barcelona,217,"['994698d2-f9fc-4da5-8595-5388cbdcf626', 'a49439ec-863c-4e6e-8af3-ddb44439780c']",45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:45.606,Carry,,2011/2012
,,,"[53.7, 13.5]",,,,,,,,,,,,,0.97406,,,,,,,,,,,,,,,aba2dfcf-4516-4fda-a64a-4b898d6722a2,1914,,,"[50.7, 11.7]",69265,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Miguel Ángel De las Cuevas Barberá,23991.0,Left Wing,74,Barcelona,217,"['0194c604-7ead-489f-be08-1e69d86fd8a1', '7209f03d-4ba1-4ba2-bf49-5d0b85d286df', 'a0e3359b-46a4-4754-9d85-17d6a5c4a0e6']",49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:49.147,Carry,True,2011/2012
,,,"[73.2, 77.9]",,,,,,,,,,,,,3.380429,,,,,,,,,,,,,,,0c9b5b25-58ee-4dcc-920e-a6b2ddd08406,1918,,,"[67.1, 70.6]",69265,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Center Back,74,Barcelona,217,"['35777b0c-ac52-4d52-8af6-71f2cc325bc2', '546909ef-5f88-4ebe-81c2-9be07ddf39ba']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:39:50.350,Carry,,2011/2012
,,,"[75.9, 70.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,5515faff-3e0e-44ab-a954-e707442b1e89,1921,,,"[75.9, 70.8]",69265,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,74,Barcelona,217,"['15240e80-3bde-44e3-88a2-f78f48d2ed21', '8c12d897-2d3d-4e3b-865a-b4820e261edf']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:39:54.401,Carry,,2011/2012
,,,"[71.6, 76.7]",,,,,,,,,,,,,0.239981,,,,,,,,,,,,,,,7eb2143f-3ab4-4b71-8a15-57b41c1c5771,1924,,,"[71.6, 76.7]",69265,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Center Back,74,Barcelona,217,"['6fd2ff89-0a34-403b-8a31-67a39dbb0c38', 'ee0aee68-86a0-4fbc-af20-6a50cdcad218']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:39:54.708,Carry,,2011/2012
,,,"[74.4, 63.8]",,,,,,,,,,,,,1.511511,,,,,,,,,,,,,,,23bb4f95-d0e5-45a9-a047-04e853216543,1930,,,"[79.1, 66.9]",69265,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,74,Barcelona,217,"['0c1b3a93-4866-4d4f-89ed-851774c96990', '27de04e0-b916-4050-b601-a222758d9c18']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:39:56.658,Carry,,2011/2012
,,,"[98.3, 35.9]",,,,,,,,,,,,,3.96694,,,,,,,,,,,,,,,ae9558f0-f2f0-46dc-b410-6c37f5e8eaf1,1933,,,"[76.5, 44.6]",69265,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,74,Barcelona,217,"['2a09def1-de77-4a82-91b4-811110d207a7', '6fa93ca4-75c9-4259-8016-631fe12a214e', 'f872eaae-cd49-470e-8f68-a4c5735068a9']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:39:59.619,Carry,True,2011/2012
,,,"[81.2, 21.6]",,,,,,,,,,,,,1.5525,,,,,,,,,,,,,,,f95ca338-eeaa-441b-b906-2fc016e23155,1938,,,"[82.8, 15.4]",69265,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,74,Barcelona,217,"['88aee872-a85a-47e6-b63a-dc7f7413447b', 'ab3372e8-4d47-41c4-83ba-a708d5650d9e']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:40:07.158,Carry,,2011/2012
,,,"[86.1, 20.1]",,,,,,,,,,,,,1.675,,,,,,,,,,,,,,,7f58c745-f6b9-41d5-aa2e-dab62d5cb25f,1944,,,"[80.5, 15.6]",69265,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,74,Barcelona,217,"['30b530a5-b066-41c6-8b5e-596326ac6e8b', '4b505b54-efb1-4a72-a338-15d13bc172b0']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:40:11.594,Carry,,2011/2012
,,,"[96.5, 32.6]",,,,,,,,,,,,,0.588718,,,,,,,,,,,,,,,367cff98-c334-4351-9074-b5ee7e70afee,1948,,,"[96.3, 31.4]",69265,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David Villa Sánchez,12737.0,Left Wing,74,Barcelona,217,"['42e16230-8ef7-45da-8dad-835874d634e2', 'ba371e64-a277-46f0-ad63-aa825fcd5944']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:40:14.310,Carry,,2011/2012
,,,"[26.5, 36.3]",,,,,,,,,,,,,0.160024,,,,,,,,,,,,,,,938f3a80-827c-443f-adce-0013b96ed868,1961,,,"[26.5, 35.6]",69265,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,75,Sporting Gijón,1041,"['d50082e4-9a9a-4a6f-95fb-0ea990a0a559', 'fb0f360f-dde2-46b8-8bfb-63b0b2a50664']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:40:59.741,Carry,,2011/2012
,,,"[47.4, 19.2]",,,,,,,,,,,,,3.557167,,,,,,,,,,,,,,,33a68f81-f621-43e9-a0f3-0501280c76a9,1965,,,"[45.1, 18.8]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Hernández Soto,26661.0,Left Center Back,75,Sporting Gijón,1041,"['0812ec49-e193-4187-9ed2-0c002271c672', 'd9ef2421-7ee9-446b-88b5-2ff2f507cf51']",4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:04.944,Carry,,2011/2012
,,,"[101.9, 45.4]",,,,,,,,,,,,,1.1016,,,,,,,,,,,,,,,a078111b-ba04-4f0f-96de-5ce89de1c1cf,1968,,,"[99.6, 47.2]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Barral Torres,26248.0,Center Forward,75,Sporting Gijón,1041,"['2e33cafe-7fa5-4ed6-b77b-3507bc88d13c', 'f64f9698-6b28-4570-9243-b3bb2974c93a']",11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:11.675,Carry,,2011/2012
,,,"[16.0, 35.0]",,,,,,,,,,,,,0.781,,,,,,,,,,,,,,,e3d12e6c-ed7f-4cc8-8b3e-3be4209ff02a,1972,,,"[16.9, 35.0]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,76,Barcelona,217,"['1d8b5fcb-a293-4b10-a303-84e9d48862b1', '7b9028c5-9557-487c-b9ad-cf853065803d']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:41:13.332,Carry,,2011/2012
,,,"[61.4, 17.5]",,,,,,,,,,,,,2.39706,,,,,,,,,,,,,,,e6c704a4-367c-40b0-a2cf-0cebbcce277c,1977,,,"[43.0, 14.2]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,76,Barcelona,217,"['5e7c4bb6-2649-4658-9b4f-3bfa0bf9a2c1', 'af2756a7-305f-4fb7-95d5-fb281a6d7379']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:41:18.594,Carry,,2011/2012
,,,"[38.0, 60.5]",,,,,,,,,,,,,0.580183,,,,,,,,,,,,,,,7d9996f0-23dc-4432-bd7f-e28142578013,1981,,,"[40.0, 59.4]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,77,Sporting Gijón,1041,"['64e33a2c-2602-4960-92bb-956cce48697a', '871c45c5-5519-4762-92ca-7d8f2b087508']",21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:21.947,Carry,,2011/2012
,,,"[46.6, 55.4]",,,,,,,,,,,,,0.865489,,,,,,,,,,,,,,,b5bc11a5-6371-48d4-b6ea-01cdd2172410,1984,,,"[46.8, 55.4]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Rivera Pizarro,25893.0,Right Center Midfield,77,Sporting Gijón,1041,"['4547128e-7677-4c81-8bf5-d867bad8a684', '9bf398a9-63aa-4121-adca-46d95b8f0d8a']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:23.435,Carry,,2011/2012
,,,"[65.8, 74.3]",,,,,,,,,,,,,0.714309,,,,,,,,,,,,,,,1874ff06-9a2d-4e80-bbde-c1486d09387c,1987,,,"[61.9, 76.0]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Wing,77,Sporting Gijón,1041,"['343a5373-6029-4680-9e2c-df90f8c45b8d', '55d65c61-ba1b-4165-be68-e9a101df012a', 'ed6c8ca9-4a9d-4f3b-b833-d0379a6ccbef']",25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:25.659,Carry,True,2011/2012
,,,"[75.0, 4.4]",,,,,,,,,,,,,5.472591,,,,,,,,,,,,,,,50c0e9fe-d148-4e39-84d4-ca20f12b5c63,1993,,,"[56.7, 4.4]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,78,Barcelona,217,"['0956c744-da91-4c0f-ad02-41e99b651a75', '33bb8724-3a93-4d00-a3a3-ba5d91972292', 'bc9c545f-2023-4fde-8f6e-7778bbb319a5']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:41:28.339,Carry,True,2011/2012
,,,"[60.5, 18.9]",,,,,,,,,,,,,1.206621,,,,,,,,,,,,,,,ff256d7e-2630-4885-a55a-4e261bc53883,2000,,,"[67.1, 21.1]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,78,Barcelona,217,"['0b628676-fb80-440d-a99d-0c6ea7683fe0', '2412910c-6d19-4d9c-bde4-a7446aec114c', '7ded6c55-0b45-46ce-aa07-5ce652c78f5e']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:41:35.308,Carry,True,2011/2012
,,,"[45.6, 31.2]",,,,,,,,,,,,,1.200668,,,,,,,,,,,,,,,cf12c9d5-2f71-4eeb-9212-f0a3d60c7763,2004,,,"[47.1, 29.3]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,78,Barcelona,217,"['24188860-95e5-4563-9f5c-c62bdd0359a4', '81df035c-b627-4339-9196-600fd6e25811']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:41:37.429,Carry,,2011/2012
,,,"[46.3, 29.7]",,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,7523308a-e34b-4832-ac5c-90d8894a1591,2009,,,"[46.3, 29.7]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,78,Barcelona,217,"['5ea158c7-4710-4370-b906-ee6867bf51c0', 'feff7aff-2b7b-4eda-ac3e-a3d17dead99d']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:41:41.049,Carry,,2011/2012
,,,"[51.0, 55.2]",,,,,,,,,,,,,0.763337,,,,,,,,,,,,,,,b966b38b-fea6-415d-8bb6-f36ed8579090,2012,,,"[49.3, 55.0]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Center Back,78,Barcelona,217,"['c521a4b2-4b7f-4fa4-bd76-e73922dfbe5d', 'eff8c863-d8d9-402b-8078-e6c0f533be09']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:41:44.572,Carry,,2011/2012
,,,"[55.8, 49.5]",,,,,,,,,,,,,0.867127,,,,,,,,,,,,,,,9c82b8a6-2a21-4dcd-8bae-50c6b315f893,2015,,,"[55.8, 49.5]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,78,Barcelona,217,"['06777b9b-c86f-4743-8bc5-65a454e41ed3', 'fd6182e9-9769-486e-b439-7d882d1d6068']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:41:46.356,Carry,,2011/2012
,,,"[67.5, 57.7]",,,,,,,,,,,,,0.0188,,,,,,,,,,,,,,,cc3fc62b-c146-49af-90bc-8770e28c1ebe,2020,,,"[67.7, 57.7]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,78,Barcelona,217,"['305f24af-c4c3-48ed-a2ef-25d78a0eaaf0', '71feec48-7641-4abc-bf1d-116198c68b97']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:41:48.945,Carry,,2011/2012
,,,"[65.9, 48.1]",,,,,,,,,,,,,0.868544,,,,,,,,,,,,,,,30a7243f-0d51-4f15-a41a-c2444958fd7b,2023,,,"[65.9, 48.1]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,78,Barcelona,217,"['89cdc0a2-86a0-4620-a91a-2e026cf8b80a', 'eccd0c0f-bfea-49a8-8c5f-fa7e186db0ec']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:41:50.283,Carry,,2011/2012
,,,"[65.4, 20.9]",,,,,,,,,,,,,2.675329,,,,,,,,,,,,,,,8addbf21-75e5-4785-a9ea-228f898cebcf,2026,,,"[52.9, 29.0]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André de Castro Pereira,26703.0,Center Attacking Midfield,78,Barcelona,217,"['172e3cac-def0-4037-bb4a-e0036cb11f62', '17b504d1-e001-489e-b7dd-c8da12afa627']",51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:51.603,Carry,,2011/2012
,,,"[110.9, 22.9]",,,,,,,,,,,,,2.925255,,,,,,,,,,,,,,,90e3482f-db1a-4c06-8a2a-982eaf787871,2029,,,"[97.4, 9.6]",69265,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel De las Cuevas Barberá,23991.0,Left Wing,78,Barcelona,217,"['36513726-c129-4ae8-889d-f960af13409a', '41d78a11-a986-454b-a7bb-ee0036f30d6e', '9c2be829-224f-4771-8c6c-fc9fba96b1b5']",57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:57.030,Carry,True,2011/2012
,,,"[63.4, 28.5]",,,,,,,,,,,,,1.625722,,,,,,,,,,,,,,,4b31da4a-0b40-4515-b5c2-bcdad1566478,2038,,,"[62.6, 26.7]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,79,Barcelona,217,"['1037834f-08c9-4da5-88a7-8240dc8030db', 'f186852c-1534-4006-99db-51c4738c289f']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:42:17.859,Carry,,2011/2012
,,,"[71.0, 73.0]",,,,,,,,,,,,,1.695588,,,,,,,,,,,,,,,2f4e1ad8-b1c8-4217-b121-aa9b15bc0346,2044,,,"[68.1, 71.4]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,"['2e4399bc-1225-4d68-bbe2-c4ce7de5a928', 'f08ae211-4899-40e5-9f9b-e22fc8edc125']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.429,Carry,,2011/2012
,,,"[69.1, 73.4]",,,,,,,,,,,,,0.040027,,,,,,,,,,,,,,,85ed5302-f00c-42ff-b2bf-bbed524a2477,2049,,,"[71.2, 74.2]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,"['1693809f-8a31-465b-9f24-ef4f67c7b7b0', '66749780-14e1-4335-9542-480e3f3a86b9']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:42:28.545,Carry,,2011/2012
,,,"[76.5, 76.9]",,,,,,,,,,,,,0.040024,,,,,,,,,,,,,,,b0b196ac-cf93-4753-9b17-68c00f120eb1,2052,,,"[75.7, 77.9]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,79,Barcelona,217,"['b4c7d0ed-5baa-410b-aef1-9502a6e5d8d6', 'fa448b68-818c-4dfe-9fdd-9986e3ac9768']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:42:30.080,Carry,,2011/2012
,,,"[71.8, 74.2]",,,,,,,,,,,,,1.9334,,,,,,,,,,,,,,,093a9f69-c2a6-4c7d-8e2b-4ca8a2d8a09a,2055,,,"[70.8, 73.8]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,"['0ba18b71-7568-4cd5-95eb-b91a8ba5219b', '5a85ccb7-d78d-447c-9320-9f196bda5858']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:42:31.090,Carry,,2011/2012
,,,"[78.9, 67.1]",,,,,,,,,,,,,0.0449,,,,,,,,,,,,,,,15b14d51-00fc-4b91-bd92-baee72ece945,2058,,,"[77.9, 67.9]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adriano Correia Claro,22102.0,Right Back,79,Barcelona,217,"['625e59ef-2f22-4790-8436-eb5ce6d91f98', '9be8e16b-fa92-4e0f-ba54-580dbed15589']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:42:33.736,Carry,,2011/2012
,,,"[75.9, 60.8]",,,,,,,,,,,,,0.806123,,,,,,,,,,,,,,,5e5ad4b9-7a7a-4318-9a98-ed707b3a43c0,2062,,,"[71.8, 67.5]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,"['647cfaaf-3536-4af8-93a3-875e2b16333b', '89d94e11-8e1b-4171-b564-445c37721ec4', 'eec105da-0dfb-4271-961c-4a36cdeb0e49']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:42:34.678,Carry,True,2011/2012
,,,"[67.3, 45.8]",,,,,,,,,,,,,1.405692,,,,,,,,,,,,,,,5b454919-f30e-4b6f-a3cf-0b343d641586,2065,,,"[66.9, 44.0]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Alejandro Mascherano,5506.0,Left Center Back,79,Barcelona,217,"['f46f0c09-a92d-48f0-958c-b771809f01c5', 'ffa3019c-2048-44c6-b53e-5922e3913a13']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:42:37.263,Carry,,2011/2012
,,,"[74.3, 6.6]",,,,,,,,,,,,,6.306484,,,,,,,,,,,,,,,bb97f586-7194-44c6-99fc-0c9abc408173,2069,,,"[32.9, 5.6]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,80,Sporting Gijón,1041,"['98ce3eab-38ae-4f97-ac0c-65a09494953d', 'a71938e1-012f-453e-9777-f336f2bc7846', 'bae68a56-91aa-424c-8965-0417e7362c35']",40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:40.020,Carry,True,2011/2012
,,,"[74.1, 10.9]",,,,,,,,,,,,,0.903051,,,,,,,,,,,,,,,e031fd6c-139b-4a07-98ca-ae1b25d9046f,2073,,,"[74.3, 6.6]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,80,Sporting Gijón,1041,"['026e0c45-01f4-479c-bd4b-366fd3f613f3', '98ce3eab-38ae-4f97-ac0c-65a09494953d', 'a71938e1-012f-453e-9777-f336f2bc7846', 'b9ecb707-1710-4407-8a3c-e65492ef46dd']",46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:46.326,Carry,True,2011/2012
,,,"[74.3, 3.7]",,,,,,,,,,,,,1.812438,,,,,,,,,,,,,,,ce641373-7354-4bb3-bc41-38f560735736,2076,,,"[73.5, 3.3]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel De las Cuevas Barberá,23991.0,Left Wing,80,Sporting Gijón,1041,"['4b795054-bd17-4604-bd8b-ace98c9f3d71', '9534337f-8bd7-4979-bb45-6c5216be3e9c']",48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:48.014,Carry,,2011/2012
,,,"[82.3, 25.1]",,,,,,,,,,,,,0.885185,,,,,,,,,,,,,,,ad361bd8-0dbc-4d41-93c5-21d5e6ba4204,2079,,,"[84.3, 23.7]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André de Castro Pereira,26703.0,Center Attacking Midfield,80,Sporting Gijón,1041,"['8453553b-90da-48da-a88f-52285140e351', 'c84cea37-6184-43e6-9459-07e18a339483']",50,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:50.947,Carry,,2011/2012
,,,"[83.3, 23.7]",,,,,,,,,,,,,0.4453,,,,,,,,,,,,,,,f6de226d-4f9a-4554-ab27-8bad98d3fdeb,2084,,,"[83.9, 24.5]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André de Castro Pereira,26703.0,Center Attacking Midfield,80,Sporting Gijón,1041,"['b29742fe-f3c4-466b-b08d-bac459b2cc76', 'e7110c19-b8b0-464a-8ff3-3b73621afe3f']",53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:53.399,Carry,,2011/2012
,,,"[95.0, 9.8]",,,,,,,,,,,,,0.80171,,,,,,,,,,,,,,,182f2e9c-4de3-405c-9fae-b389d5a46349,2087,,,"[95.0, 6.0]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel De las Cuevas Barberá,23991.0,Left Wing,80,Sporting Gijón,1041,"['024e0c25-1562-4dbc-9ed3-e7f6b28eb4ad', '66d6903f-ac8a-4504-9ca2-7f6089c8b91f']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:55.251,Carry,,2011/2012
,,,"[116.2, 20.2]",,,,,,,,,,,,,0.006100001,,,,,,,,,,,,,,,0aeb32e8-9e5b-48b5-b2f5-b21d3cafa521,2091,,,"[115.2, 20.7]",69265,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,80,Sporting Gijón,1041,"['13f80dc0-4d34-4738-a240-b14015ccae76', '973e2936-62e2-450f-915b-f332a9c37b18', 'ae98f674-a8c3-41a0-965e-459f627a8108']",58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:58.624,Carry,True,2011/2012
,,,"[10.9, 65.0]",,,,,,,,,,,,,2.0121,,,,,,,,,,,,,,,36503c36-e9a1-4bed-b18c-6343ed3d9b53,2095,,,"[5.6, 65.2]",69265,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Center Back,81,Barcelona,217,"['1417dd88-46c7-402c-aa25-07d261bed0f2', 'd9042c90-993b-4ad1-995f-d1a0b3ee9ff3']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.483,Carry,,2011/2012
,,,"[29.7, 21.1]",,,,,,,,,,,,,1.805905,,,,,,,,,,,,,,,b6366d85-330e-415d-9e6d-933ae54cf6fa,2098,,,"[32.6, 23.2]",69265,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,81,Barcelona,217,"['297ffdf0-9a2b-4b57-9382-9477170f0cfb', '83ce97d1-e262-440f-95cd-d82e77784a9f']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:43:05.061,Carry,,2011/2012
,,,"[26.0, 23.4]",,,,,,,,,,,,,1.019917,,,,,,,,,,,,,,,1341e70d-dd6b-434e-83bc-6e7519ec2470,2101,,,"[23.8, 27.1]",69265,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,81,Barcelona,217,"['0d2efe18-4563-426f-84cd-bc3377425ed2', '61797dde-8c93-4a3b-b0b0-ba7af51bd8b2', 'b5c45d12-cf02-4b7b-b020-97509c4bf223']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:43:07.848,Carry,True,2011/2012
,,,"[28.3, 8.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,b67aa248-6831-49f4-bcbc-52d2ca78e0b6,2105,,,"[28.3, 8.7]",69265,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,81,Barcelona,217,"['84ec0af9-acde-4dc9-998d-144c43d56c57', '8bc89d50-69d4-419a-8773-7709f59f5828']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:43:09.603,Carry,,2011/2012
,,,"[4.2, 57.5]",,,,,,,,,,,,,1.887474,,,,,,,,,,,,,,,c280fb90-d3f5-4a78-9566-0d0224b3fd01,2108,,,"[2.4, 46.5]",69265,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,81,Barcelona,217,"['454f5057-03d0-4d7d-afe5-5ad9c0dddc54', 'd23ec11d-abc2-4b75-b28f-79bae952b6cc']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:43:13.092,Carry,,2011/2012
