bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,7b624329-7d5f-4bf1-a1cd-9b02ccf01842,2113,,"[72.0, 30.0]",9736,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,91,Real Madrid,220,"['60b7bbf3-4107-469a-b31e-d213196d0a25', 'f187a820-f1a7-419d-a9a6-af7d9ea4bfed']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:00:47.215,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.759,,,,,,,,,,,,,,7dd920ba-8301-48a6-8b8a-33fa3eb9def9,2119,,"[71.0, 16.0]",9736,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,91,Real Madrid,220,['3d48f986-34df-4911-9557-99ed08be1636'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:00:49.495,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,832716a2-cb66-49eb-87be-460dedf2bcfe,2120,,"[64.0, 34.0]",9736,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,91,Real Madrid,220,['e3e9df64-8996-4c5c-81be-5ff495509563'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:00:53.935,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,40a04141-519e-44a6-b83c-8cf74e13df49,2128,,"[26.0, 66.0]",9736,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,91,Real Madrid,220,"['a8009dfd-280f-49ab-87ff-de3bd36e88f3', 'ede15a87-4f19-4e9b-9fa3-4c440d20f7d9']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.575,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,,464b6aea-8962-4a99-a3da-33ae3208d862,2136,,"[66.0, 17.0]",9736,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,92,Barcelona,217,['ec2b80c5-e90f-412a-9fdd-769668bf2645'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:42.122,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,,51e67ba6-c4f7-4bc2-a165-153140fd0810,2137,,"[66.0, 17.0]",9736,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toni Kroos,5574.0,Left Center Midfield,92,Barcelona,217,['801ec401-1ffb-4dc2-8fa5-253a21c2fb77'],43,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:43.842,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,1.0,,,,,,,,,,,,,,6350e2ab-43c1-451d-ae17-0e454190caf3,2142,,"[82.0, 77.0]",9736,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,93,Real Madrid,220,['d4204cd3-2c1e-4aad-aacf-dec5963fd608'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:01:46.694,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.92,,,,,,,,,,,,,,b407abe1-4c98-4177-b2a8-42f65f955317,2144,,"[81.0, 70.0]",9736,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,93,Real Madrid,220,"['36a9801c-b4c9-41fc-a28e-387af19ff397', 'f8a79ae9-ac57-4f92-9057-f749c903380b']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.975,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,,24b854c7-e55a-4ad1-ad2d-7659783a613a,2151,,"[90.0, 71.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,94,Real Madrid,220,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.735,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,a1e9cc17-c5bd-4d59-92e9-ea52356dea55,2155,,"[112.0, 41.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,94,Real Madrid,220,"['20282211-e0aa-4e61-9e9f-98e41edd865f', '43d14c62-983c-432b-8fb4-f04b9a8f400d']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.375,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,e8a6a9d1-c437-4d7a-844e-5f2f10fa89e7,2157,,"[38.0, 52.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,94,Real Madrid,220,['123895d5-2e0f-499d-9a53-63c099d879b8'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:22.362,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.333,,,,,,,,,,,,,,c88c3466-80fc-4dec-a9c5-7eea1399bcf3,2168,,"[22.0, 52.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,95,Barcelona,217,['a2095bfa-cb5a-4a87-b08d-9eed3e18069f'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:30.402,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,,18245852-1ddf-41a2-a47f-fa8dc3e5f7f3,2172,,"[11.0, 61.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,95,Barcelona,217,['f941fd26-a086-4c0d-ab1a-9f17b48d8e4b'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:34.402,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.079,,,,,,,,,,,,,,f4032f39-c1e1-418d-8fad-3723f767760b,2181,,"[61.0, 26.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,96,Real Madrid,220,"['2fd480f8-fa2b-410b-9b43-d78bbba5a0c7', '96fb5856-8ecd-41fd-aa95-e3f9c77a2027']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:02:49.295,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,03d3e4d2-e30e-432e-933c-6feda8d95eb7,2184,,"[63.0, 20.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,96,Real Madrid,220,"['2fd480f8-fa2b-410b-9b43-d78bbba5a0c7', '7cec1b41-334c-46bf-9e28-1f059ee29e9f']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.735,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.119,,,,,,,,,,,,,,a8087925-cc8c-4a30-b58f-29ac15d1e713,2188,,"[46.0, 3.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,96,Real Madrid,220,['ae9c0c7d-e6c9-4dc3-9b3f-d7e8e48e7c51'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.575,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.799,,,,,,,,,,,,,,1b86e318-7211-4491-9589-da2e4f206926,2192,,"[47.0, 8.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,96,Real Madrid,220,['9eededcb-61c6-4875-ac63-2ede4e4187ed'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.575,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.599,,,,,,,,,,,,,,418c43f0-4d49-4bfa-a3bd-8a4762ea46fe,2194,,"[51.0, 3.0]",9736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,96,Real Madrid,220,"['aa43f43d-b971-41da-be20-9a37b183a7e1', 'c4112733-ee4f-490a-a00d-e171416bdcf0']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.935,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.839,,,,,,,,,,,,,,8b4d04cf-13b4-4751-80f1-cc90085404e7,2203,,"[65.0, 31.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,96,Real Madrid,220,['e9708d27-a653-4321-a8b2-1699a5ea447d'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.695,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,0afe6bfb-0377-4df8-bc61-c0eba3164c96,2208,,"[73.0, 47.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,96,Real Madrid,220,"['6aae7e74-2787-410a-b3c3-e681044b5637', 'ab58c3a8-e33c-4bc8-9fc0-7867b1fa0d83', 'feb980c0-a26a-4b20-96a4-6e81a31c24c3']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:03:06.535,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.733,,,,,,,,,,,,,,0a8f34b7-f23c-4af7-8a67-ddfe7e0978d8,2215,,"[30.0, 23.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,97,Barcelona,217,['995f7df5-d4ee-424d-8687-cddb39164732'],13,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:13.922,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.413,,,,,,,,,,,,,,fe163181-eb23-49ac-8c59-772c08683c77,2216,,"[37.0, 18.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,97,Barcelona,217,['a44d5d4d-de5f-4d7c-938c-40e110d490ed'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:15.082,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,,9d30a2c8-7a3c-4e04-877a-c89e09efb061,2223,,"[42.0, 34.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Center Forward,97,Barcelona,217,"['407a2790-5cfd-475c-b70a-bd0ff6d1bc4c', 'fee32bab-7a5b-4623-bb90-1f4e6efcab28']",26,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:26.402,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.453,,,,,,,,,,,,,,907bcffa-27a0-4621-a006-e91b577d8b25,2224,,"[41.0, 29.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,97,Barcelona,217,['407a2790-5cfd-475c-b70a-bd0ff6d1bc4c'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:27.122,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.733,,,,,,,,,,,,,,4aa7bf90-c829-40eb-94c4-5fc8b77f7470,2240,,"[49.0, 36.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Left Center Forward,97,Barcelona,217,"['c76bd5d1-6aa1-4451-94be-8d4a23648ca8', 'cbf5f442-f111-4150-9acd-1abc68c483cc']",36,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:36.482,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.733,,,,,,,,,,,,,,558a072f-aec1-4a92-8d7c-2b6070baa622,2242,,"[43.0, 27.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,97,Barcelona,217,"['4cbdcc8f-e1b3-4eeb-9126-544d7aee0491', 'a9f662ec-15fa-41ac-81ea-b664a5bdf23f']",37,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:37.762,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.573,,,,,,,,,,,,,,fd241925-9ac9-41d0-9c46-76aef998f620,2255,,"[40.0, 72.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,97,Barcelona,217,"['df54b8c0-02ae-4b67-81e2-625ba53ce005', 'fc13ca80-1e77-404d-86c0-eeec3328f5ec']",48,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:48.362,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.013,,,,,,,,,,,,,,64260b68-6bef-4c31-90ac-fd5863ec1293,2262,,"[28.0, 62.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,97,Barcelona,217,"['7b618d40-654a-4ae3-b0a7-925f4d3621ed', 'ca8a63c1-42b6-4726-8b36-ab2c1896f9c2']",51,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:51.802,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.573,,,,,,,,,,,,,,0449ed71-a2d3-4281-b8f9-0255cf0ef9b3,2271,,"[27.0, 10.0]",9736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,97,Barcelona,217,['f81f2047-dda3-46fe-8010-98e89808eb5c'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:59.202,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.533,,,,,,,,,,,,,,dcaf6b15-8057-4997-a7e4-08398939eca1,2275,,"[25.0, 36.0]",9736,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,97,Barcelona,217,['988de834-e13e-4751-8533-8d04bf131197'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:03.082,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.493,,,,,,,,,,,,,,ddf2275e-eb3e-4efd-977f-d7834e6852c0,2279,,"[10.0, 27.0]",9736,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,97,Barcelona,217,"['6a3616cf-c20b-4ec8-b721-ec05cb72fd24', 'ebb1fd16-3f46-4f51-a713-649db8ab6484']",5,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:05.562,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,,b38148d5-7c05-47ec-a730-7e7aeb7a629a,2295,,"[44.0, 38.0]",9736,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Left Center Forward,98,Barcelona,217,"['266085f8-a977-4007-be34-7e254faee690', '2d083ed0-6852-4cfc-8e88-959b383dc8b5']",24,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:24.762,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.893,,,,,,,,,,,,,,b987a73e-d7d5-4759-9c85-7159638e1c95,2307,,"[38.0, 23.0]",9736,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,98,Barcelona,217,"['3e6876f5-dfde-4df4-8a63-ffa56be4f466', 'f52746bb-1dc6-474c-a563-457cce241f6d']",33,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:33.522,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.093,,,,,,,,,,,,,,904b84b5-cd88-4fbd-9791-3632abb34f9d,2320,,"[48.0, 17.0]",9736,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,98,Barcelona,217,['baa0dea4-1369-4794-b6e6-2ea26127f98d'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:45.882,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.733,,,,,,,,,,,,,,b7e63786-11dd-42e7-b416-5ed7db8b7766,2324,,"[46.0, 6.0]",9736,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,98,Barcelona,217,"['50f502a2-62e4-4bd0-ac6b-8bbd5e6aa6ee', 'ee7d2e3d-6ee6-48c2-8522-fb1c2fb7365d']",48,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:48.682,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,,3f4b11bc-4576-4244-b5c2-f560c6e332f3,2338,,"[69.0, 56.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,99,Barcelona,217,['05345382-d875-4eaa-988c-1a594eba0c76'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:00.762,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.613,,,,,,,,,,,,,,1a9ee652-a994-4729-a6d9-1efc1635a451,2350,,"[48.0, 64.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,99,Barcelona,217,['fc662343-35c4-4646-9a29-7eab272e1fe1'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:11.802,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.253,,,,,,,,,,,,,,e1230528-6f7d-446a-8ae1-3e7a872bdffd,2358,,"[45.0, 74.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Midfield,99,Barcelona,217,"['dca474bb-7444-404f-80fd-17d5b95980ae', 'e889ac63-861d-4471-8eb2-bf1bb36bf6d2']",18,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:18.522,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,05a6ad2a-cb87-406c-a595-0c44c7bd1ce0,2362,,"[41.0, 78.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,99,Barcelona,217,"['5d46a446-81e6-46be-bb61-a86eb7905c9b', '9df5b349-2f37-49b2-a59a-0f0faee5b473', 'df1e9342-4ef1-4953-a5d0-1f2192b3d06c']",20,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:20.002,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.453,,,,,,,,,,,,,,87bd4986-f334-4c40-a53a-6d0413f76527,2374,,"[44.0, 77.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Left Center Forward,99,Barcelona,217,['abe27dc2-7f92-4a11-a72d-22cd95bf6a8f'],24,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:24.122,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,1.56,,,,,,,,,,,,,,11d64000-1ea3-4606-b67c-21cff629fe42,2392,,"[105.0, 16.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,99,Barcelona,217,['88f783a0-b728-4216-85e4-176ba2fcaaa5'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:05:32.895,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.693,,,,,,,,,,,,,,66c9703d-3030-48d9-a410-28b2458c4b98,2402,,"[39.0, 65.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,99,Barcelona,217,"['1f1dbdd0-d96b-4fcd-b287-7cf66e859ae5', '94ab55ad-a011-421d-b4da-30dda8a71466']",42,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:42.602,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,,838ad07d-0a62-40b6-906d-ad37366a7af6,2407,,"[28.0, 60.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,99,Barcelona,217,"['540f5e26-ebb6-4e82-9ab5-6ee2495a0fee', '6be63e9e-3a0f-4a2c-a704-de9281546bac']",46,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:46.322,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.693,,,,,,,,,,,,,,9c0667df-fc41-4dbc-b467-40d2d44bd50a,2412,,"[39.0, 56.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,99,Barcelona,217,['eecafb5d-86d3-4061-ad71-268d38070c07'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:50.682,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.013,,,,,,,,,,,,,,13156570-4cff-40d8-b364-2e3c204ccaee,2414,,"[51.0, 50.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Center Forward,99,Barcelona,217,"['0ac9e085-cb1f-45c6-9b98-38d74da54282', '4d5471e5-439b-4cc9-8ff2-5d8bbb8cd9e5']",52,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:52.162,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.093,,,,,,,,,,,,,,786adc67-7e31-4f82-8356-48e615c7392f,2417,,"[45.0, 53.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,99,Barcelona,217,"['0446883b-99cc-4ec8-98cd-b82869261a37', '0ac9e085-cb1f-45c6-9b98-38d74da54282', '39ebc1c3-5688-4dd4-82e3-1a327fa9439c', 'fbd3834a-a5e3-4369-91e5-aa611f838f64']",52,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:52.642,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,521a3139-c599-4995-8baa-942220801022,2428,,"[46.0, 56.0]",9736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,99,Barcelona,217,['f3117e90-877c-4792-acc8-d9a90484781e'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:56.762,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,2b66f1c2-08a3-4044-a17d-98ca90363526,2429,,"[40.0, 63.0]",9736,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,99,Barcelona,217,['25fd052a-ec82-475b-a7a1-b7c769761bbf'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:00.842,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.453,,,,,,,,,,,,,,d27ced92-ded3-4a06-b61b-8100dd312ba8,2431,,"[38.0, 53.0]",9736,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Midfield,99,Barcelona,217,"['5450d9ed-3663-4e30-b7ad-3c3ae2848c01', 'bbad7ac6-2725-4091-bc3c-399b9a93aa3b']",1,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:01.282,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,f3f49416-ad89-446f-9164-0ac9a59282dd,2437,,"[40.0, 55.0]",9736,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Midfield,99,Barcelona,217,['a3d653e2-ee0c-4f07-8cac-43bb5d5eddd6'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:02.682,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.293,,,,,,,,,,,,,,b07249c0-eedd-4360-9b50-c227523de7c6,2438,,"[41.0, 56.0]",9736,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,99,Barcelona,217,,3,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:03.882,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.613,,,,,,,,,,,,,,66ceb234-2e03-4fdc-9013-38ad552f3feb,2457,,"[76.0, 73.0]",9736,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,102,Barcelona,217,['ce75f16e-19b1-4555-aafa-febafb3c82b0'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:44.042,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,1ca45fcd-d174-4979-bb06-44a29523fd44,2459,,"[67.0, 70.0]",9736,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,102,Barcelona,217,"['1d7a2f84-12c1-49c2-8295-ef334ce64095', '4970f83b-d8c9-4f10-bafa-b89e5c4b30e5', 'c88488f5-cd77-4134-afad-1195ae593332']",46,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:46.602,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.493,,,,,,,,,,,,,,438f3d15-9264-4776-b829-49cec3a79761,2463,,"[63.0, 65.0]",9736,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Midfield,102,Barcelona,217,"['1e8c3c32-9fbf-4766-a6d9-c3b6ef9a0360', 'aff36e8a-6557-4aea-b525-f909845c527f']",47,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:47.242,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.493,,,,,,,,,,,,,,3586a04d-a5c8-442b-a468-4643684f3e90,2466,,"[67.0, 63.0]",9736,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,102,Barcelona,217,"['1e8c3c32-9fbf-4766-a6d9-c3b6ef9a0360', '79ed9051-244d-4147-a207-dd889da8d42e']",48,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:48.322,Pressure,,2017/2018
