50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[114.3, 68.8]",,,,,,,,,,,,1.445723,,,,,,,,,,,,d5523af1-8fbf-4309-8ad4-91fb07d5fd82,1071,,"[112.6, 71.8]",16136,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,57,Barcelona,217,"['970ec2d8-ce52-4ace-9f5c-1e8a2674d4b2', 'dde530c5-67a8-4d15-bfbf-2d0f6e41e6f4']",10,,,,,,,,,,,,,,,Barcelona,217,00:25:10.657,Carry,,2018/2019
,,,,"[101.9, 71.6]",,,,,,,,,,,,0.736751,,,,,,,,,,,,49fc2262-6838-49ae-b08c-04d3cfe89c15,1074,,"[101.2, 66.0]",16136,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Wing,57,Barcelona,217,"['2e881987-3f75-40e7-962e-89ed8208e6e9', 'd05af4f4-2ce4-4cf1-b3e6-b39e2a691f25', 'e86c7336-b4f0-439f-b60b-197514c622e3']",12,,,,,,,,,,,,,,,Barcelona,217,00:25:12.828,Carry,True,2018/2019
,,,,"[88.0, 58.3]",,,,,,,,,,,,1.27314,,,,,,,,,,,,c6ed13c3-6c31-4e98-afdc-e0179b6a5b5b,1078,,"[86.5, 61.1]",16136,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,57,Barcelona,217,"['bf2b553c-3dab-42f4-b02d-f641b5f9b852', 'cfaa7439-821f-4c6b-9f9a-639eb238d016']",14,,,,,,,,,,,,,,,Barcelona,217,00:25:14.767,Carry,,2018/2019
,,,,"[75.8, 1.9]",,,,,,,,,,,,1.726186,,,,,,,,,,,,9c640d03-0e81-44e4-b9e9-a60d309aa777,1089,,"[75.1, 5.7]",16136,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,60,Barcelona,217,"['cfd0466e-c207-46ae-a80c-9b52c6eb51b0', 'fbce6979-21d0-4edf-a343-8098777ec4f7']",21,,,,,,,,,,,,,,,Barcelona,217,00:26:21.753,Carry,,2018/2019
,,,,"[84.6, 9.8]",,,,,,,,,,,,1.732652,,,,,,,,,,,,dd9eca92-c678-48a9-ae9f-703a69572a29,1092,,"[85.4, 3.8]",16136,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,60,Barcelona,217,"['abbc68b1-09d5-4fff-9122-ff3864bab4ff', 'eb1e1eec-7587-461e-bb03-2db51ed3931f']",24,,,,,,,,,,,,,,,Barcelona,217,00:26:24.551,Carry,,2018/2019
,,,,"[108.9, 8.7]",,,,,,,,,,,,1.950768,,,,,,,,,,,,cabc5e02-3504-4984-9645-811ee6c52149,1095,,"[105.9, 4.2]",16136,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,60,Barcelona,217,"['d6043093-f4ea-4b7c-be57-1a900837e1c7', 'f44f74f6-09cb-418c-8e6a-923d170310f4']",27,,,,,,,,,,,,,,,Barcelona,217,00:26:27.082,Carry,,2018/2019
,,,,"[8.6, 75.5]",,,,,,,,,,,,1.591383,,,,,,,,,,,,83588d9e-a6a0-4330-b182-aab98c331bba,1098,,"[11.2, 71.4]",16136,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Wing Back,61,Leganés,205,"['063f45eb-79a0-40ce-a8eb-d351a7fb58b6', '93b89243-5762-4751-b246-de461b3ea3d2', '98af7bd6-4d83-427a-b9dc-7775f190b7a3']",29,,,,,,,,,,,,,,,Leganés,205,00:26:29.033,Carry,True,2018/2019
,,,,"[70.0, 52.6]",,,,,,,,,,,,1.64088,,,,,,,,,,,,658c36ff-1e08-4582-b14a-b3dc7f0cabb4,1110,,"[70.6, 51.5]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Vesga Arruti,6667.0,Left Defensive Midfield,62,Leganés,205,"['2caf70ea-ef91-4b8d-bf5d-d928bd786238', '47bcac1e-5fdb-4c52-892b-ec912e10172a', 'fb1bb394-ebd0-49a1-8733-a844ed4c6318']",17,,,,,,,,,,,,,,,Leganés,205,00:27:17.200,Carry,True,2018/2019
,,,,"[50.1, 73.5]",,,,,,,,,,,,0.853484,,,,,,,,,,,,6f787346-408e-4e7e-b325-b117bb6884c3,1114,,"[53.3, 69.7]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Tarín Higón,17818.0,Right Center Back,62,Leganés,205,"['99d99d7e-c7e7-480f-bdd7-7b82bddc9b62', 'aea11f6e-82ae-4a46-9dda-4fac0b75285b']",21,,,,,,,,,,,,,,,Leganés,205,00:27:21.074,Carry,,2018/2019
,,,,"[65.1, 77.8]",,,,,,,,,,,,1.944474,,,,,,,,,,,,76eb6cdd-9ec5-4cba-b365-6a276a2842e3,1117,,"[64.4, 78.5]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Wing Back,62,Leganés,205,"['0f4412db-4a31-4b6c-8bf3-09df9f084420', '4f0143b1-bd33-4da3-a498-fef3ccf3be29']",22,,,,,,,,,,,,,,,Leganés,205,00:27:22.876,Carry,,2018/2019
,,,,"[59.7, 70.3]",,,,,,,,,,,,0.914236,,,,,,,,,,,,a982796e-cb1a-4474-aba0-1fa67c89956b,1120,,"[63.1, 72.9]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Rodríguez Arnaiz,16212.0,Right Wing,62,Leganés,205,"['752b0787-a990-49a0-afb0-934ff88ab19a', 'e77ee70b-21f4-49e9-8e9f-dbc377a467a9']",25,,,,,,,,,,,,,,,Leganés,205,00:27:25.501,Carry,,2018/2019
,,,,"[55.9, 62.8]",,,,,,,,,,,,0.558494,,,,,,,,,,,,9401e3e8-eab5-4d3d-a10a-b0108addc73d,1123,,"[56.3, 63.9]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,62,Leganés,205,"['697e76b4-4538-4d1f-9e09-75a4fe275a81', 'bc1452f2-5d3e-43d3-b85d-158514ca3ed9']",27,,,,,,,,,,,,,,,Leganés,205,00:27:27.072,Carry,,2018/2019
,,,,"[42.0, 71.0]",,,,,,,,,,,,1.431968,,,,,,,,,,,,7eab30fd-9cc2-4f9e-abaf-cc28c3e5c34d,1126,,"[41.8, 68.2]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Tarín Higón,17818.0,Right Center Back,62,Leganés,205,"['4d300094-02cb-4c44-be96-2b2a3fc59093', '847c4d12-dd18-4895-8b03-dac758762638']",29,,,,,,,,,,,,,,,Leganés,205,00:27:29.264,Carry,,2018/2019
,,,,"[70.8, 70.3]",,,,,,,,,,,,1.967929,,,,,,,,,,,,7625df8b-ecac-4397-8b16-60f97a29a505,1131,,"[68.1, 70.3]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Wing Back,62,Leganés,205,"['82ecf931-e0a5-451c-8321-0eb074213329', 'ecb1a18f-c5a4-48b1-8142-d2e4c7c92c7e']",34,,,,,,,,,,,,,,,Leganés,205,00:27:34.324,Carry,,2018/2019
,,,,"[65.3, 65.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,b8d7bf00-2795-44d5-bbec-e0c931e1a74f,1134,,"[65.1, 61.8]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,62,Leganés,205,"['d7102217-2ed9-45b0-a34f-fd4c408ac239', 'ee2ffc41-efc4-4fdf-9062-26430cf35fe1']",36,,,,,,,,,,,,,,,Leganés,205,00:27:36.792,Carry,,2018/2019
,,,,"[55.9, 66.5]",,,,,,,,,,,,1.663749,,,,,,,,,,,,7ea47b58-7fc6-4e03-aec8-74ae219ccb12,1137,,"[62.7, 72.0]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Rodríguez Arnaiz,16212.0,Right Wing,62,Leganés,205,"['46908d0b-8123-4850-aaeb-89dbc365966f', 'f35c1e86-948c-4967-8e0b-6ef08ba0c06c']",37,,,,,,,,,,,,,,,Leganés,205,00:27:37.920,Carry,,2018/2019
,,,,"[10.3, 55.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,82c08ac6-2a1c-4734-970f-e9edb4135491,1142,,"[10.3, 52.6]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,62,Leganés,205,"['212c9769-4d48-4f6b-8413-e0db20cd47c6', 'c87cc530-c367-49e8-b9d4-f319d16ac463']",43,,,,,,,,,,,,,,,Leganés,205,00:27:43.564,Carry,,2018/2019
,,,,"[40.7, 76.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,bcf6e65f-801d-4a48-bf63-d386e51dc8a8,1146,,"[40.3, 75.9]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Wing Back,62,Leganés,205,"['37017c5d-f372-4d0c-ab62-95722f7fa9ba', '7c0c0c10-7132-4f89-aa08-42c6375a3f09', '94da6988-020a-4d7c-8a1d-c532fe80303b']",47,,,,,,,,,,,,,,,Leganés,205,00:27:47.057,Carry,True,2018/2019
,,,,"[6.5, 31.6]",,,,,,,,,,,,1.549545,,,,,,,,,,,,e4fe0101-4e45-4ba9-9666-91b886423524,1154,,"[7.3, 32.7]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,63,Barcelona,217,"['77af251f-f686-4c7f-9105-dbb0c5d1597b', 'e47ed6c2-7363-4584-bae6-996d724a79e0']",53,,,,,,,,,,,,,,,Barcelona,217,00:27:53.987,Carry,,2018/2019
,,,,"[15.7, 13.4]",,,,,,,,,,,,1.071231,,,,,,,,,,,,1c89ef21-41d3-4def-a83d-0f2a7a984485,1157,,"[14.8, 16.8]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,63,Barcelona,217,"['120b34cf-f40e-498f-8ac4-06251609ee20', '9bb9d27b-a7ca-4cff-a0d8-82dcf5428433']",56,,,,,,,,,,,,,,,Barcelona,217,00:27:56.691,Carry,,2018/2019
,,,,"[36.0, 24.1]",,,,,,,,,,,,4.013513,,,,,,,,,,,,82ddbf39-c9da-4f60-87f5-e38e6fb60402,1160,,"[26.4, 18.3]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,"['5991fb08-8bdd-407e-9d49-2b78756c838c', 'a5c818c3-ce15-4dee-aadc-44ea2200c387']",58,,,,,,,,,,,,,,,Barcelona,217,00:27:58.785,Carry,,2018/2019
,,,,"[55.7, 39.7]",,,,,,,,,,,,0.941579,,,,,,,,,,,,0e5af629-5746-4e0e-a1cf-585d17d6c0c3,1163,,"[55.9, 41.0]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,63,Barcelona,217,"['009218c3-9069-4e13-89d7-896b1adacab0', '9f6beffc-7aca-40db-a0f7-c655c9d31b04']",3,,,,,,,,,,,,,,,Barcelona,217,00:28:03.769,Carry,,2018/2019
,,,,"[55.0, 33.1]",,,,,,,,,,,,1.413289,,,,,,,,,,,,397cf7bf-3d2e-4b34-b946-82f9ea3f9aff,1166,,"[55.0, 33.3]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,63,Barcelona,217,"['51d6a6c4-1b37-4c24-a253-a5ae0dc2c851', 'bff3b8a3-3779-4bd5-9b7a-6ba07cacf490']",5,,,,,,,,,,,,,,,Barcelona,217,00:28:05.442,Carry,,2018/2019
,,,,"[73.4, 30.7]",,,,,,,,,,,,1.143111,,,,,,,,,,,,4c8d8ec2-9201-4470-b410-acdcaf152f3b,1169,,"[73.9, 32.9]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,63,Barcelona,217,"['404b5af4-79cb-4477-a2b9-bf3697d915ec', '8ecaf76b-bd67-44f0-aa27-2cfd5cea3a98', 'e7e2c9d2-b659-4d5b-8f75-694492e170e9']",7,,,,,,,,,,,,,,,Barcelona,217,00:28:07.715,Carry,True,2018/2019
,,,,"[73.9, 5.9]",,,,,,,,,,,,0.365686,,,,,,,,,,,,12388f08-7311-4c2a-9764-de0bd55951d3,1175,,"[71.5, 5.1]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,63,Barcelona,217,"['08beff28-1426-4205-8876-60bb2832fae1', 'e6d23b07-626f-4125-8c3d-48e0c58e1907']",12,,,,,,,,,,,,,,,Barcelona,217,00:28:12.616,Carry,,2018/2019
,,,,"[77.9, 43.1]",,,,,,,,,,,,4.892352,,,,,,,,,,,,609b5473-7442-4d2d-b107-178c07398ca0,1178,,"[67.9, 15.1]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,63,Barcelona,217,"['8af63e81-522c-48cc-9158-ebdd0efc518d', 'eb6aa8fc-111a-4800-8f15-87fdaee4a9d8']",13,,,,,,,,,,,,,,,Barcelona,217,00:28:13.997,Carry,,2018/2019
,,,,"[76.0, 58.3]",,,,,,,,,,,,0.972652,,,,,,,,,,,,f5ce08b0-b386-4ba6-a8a2-15fb39a64def,1181,,"[77.3, 55.5]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,"['afd85259-b99e-4171-aecf-2f7fec1923e3', 'ef187fca-8f0e-4ba7-9035-3c57c784fb92']",19,,,,,,,,,,,,,,,Barcelona,217,00:28:19.489,Carry,,2018/2019
,,,,"[88.6, 69.5]",,,,,,,,,,,,2.979518,,,,,,,,,,,,73a8c676-6cb4-4131-bdf5-3d758b24ff04,1184,,"[86.7, 72.7]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,63,Barcelona,217,"['3b5fcc40-3453-4195-a2d1-9593fe5c68e0', 'e678b481-4982-4db3-b135-4a96c2d242e8']",22,,,,,,,,,,,,,,,Barcelona,217,00:28:22.131,Carry,,2018/2019
,,,,"[77.3, 60.3]",,,,,,,,,,,,1.026231,,,,,,,,,,,,8eccc688-f0dc-447d-9e6a-6b2bc1680288,1187,,"[76.2, 62.2]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,"['93d89ee2-87b2-42c0-a0b7-ecd04ee8ec78', 'cd857c84-3ef0-48cd-ab7d-d85bcd6a53cf']",26,,,,,,,,,,,,,,,Barcelona,217,00:28:26.354,Carry,,2018/2019
,,,,"[77.9, 28.4]",,,,,,,,,,,,8.539949,,,,,,,,,,,,e754a837-a5bc-416a-83df-453b081021db,1190,,"[77.1, 39.3]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,63,Barcelona,217,"['21459c3a-03d2-404f-a3cf-aaa0667b989d', '781568b0-cad1-4672-91e1-3ce5c050c9ff']",28,,,,,,,,,,,,,,,Barcelona,217,00:28:28.452,Carry,,2018/2019
,,,,"[84.8, 42.3]",,,,,,,,,,,,0.159998,,,,,,,,,,,,bd71ac2a-3f21-4b6b-b454-1a7e7b0000a0,1193,,"[84.8, 39.5]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,63,Barcelona,217,"['0a21c83e-fd5d-4c69-9188-28e1bdb2e1cd', '2d9af6c6-22aa-4918-b4d0-688daba4406e']",37,,,,,,,,,,,,,,,Barcelona,217,00:28:37.598,Carry,,2018/2019
,,,,"[11.4, 8.5]",,,,,,,,,,,,1.164058,,,,,,,,,,,,102ded4c-ee86-46f4-babd-72591a598830,1200,,"[11.8, 13.9]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Cristian Silva,11730.0,Left Wing Back,64,Leganés,205,"['36bb9388-3f46-4b60-a7b5-1fb3b2320f61', '8ab80e38-aeb5-4e88-8551-1112b26c6c43']",42,,,,,,,,,,,,,,,Leganés,205,00:28:42.801,Carry,,2018/2019
,,,,"[28.1, 6.2]",,,,,,,,,,,,1.635327,,,,,,,,,,,,65d29bf4-2001-4c45-b9f6-dbab8566669c,1203,,"[28.7, 6.6]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef En-Nesyri,6301.0,Left Wing,64,Leganés,205,"['12489b23-de5e-48ef-9457-bba16cd54d09', '41abfdc8-9ed5-4cb3-a0d5-161422100003']",45,,,,,,,,,,,,,,,Leganés,205,00:28:45.067,Carry,,2018/2019
,,,,"[28.5, 10.9]",,,,,,,,,,,,0.708117,,,,,,,,,,,,ac080e4b-382b-4c39-b48d-6cab7a95df2d,1206,,"[28.3, 12.6]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Vesga Arruti,6667.0,Left Defensive Midfield,64,Leganés,205,"['9ff10452-a701-4bff-a04e-6b5a38068478', 'c31b7c6b-b20b-4c08-9788-5123757970de', 'e39be2c2-377a-47a0-aa4a-e1878bd23494']",47,,,,,,,,,,,,,,,Leganés,205,00:28:47.476,Carry,True,2018/2019
,,,,"[48.0, 16.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,8f2abddc-420b-4cb2-a6f1-5f1da4304a2a,1211,,"[48.4, 18.1]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Rodríguez Arnaiz,16212.0,Right Wing,64,Leganés,205,"['1a588386-105e-4021-9217-918274fd5fce', '82b92a84-a979-44cc-b5ab-d5671973a70b', 'd089b40a-91b4-4f32-9a5a-3f49660d2bb3', 'd695f074-9f2d-460d-a271-a59886cf6100']",49,,,,,,,,,,,,,,,Leganés,205,00:28:49.440,Carry,True,2018/2019
,,,,"[49.0, 15.4]",,,,,,,,,,,,0.039999,,,,,,,,,,,,dcd2491b-48a0-4573-b051-7e5fb03cf03f,1214,,"[48.0, 16.6]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Rodríguez Arnaiz,16212.0,Right Wing,64,Leganés,205,"['1a588386-105e-4021-9217-918274fd5fce', '5ed5fbc9-71bb-4ec6-9bca-3a6ce9e4ed7e', '82b92a84-a979-44cc-b5ab-d5671973a70b', 'd695f074-9f2d-460d-a271-a59886cf6100']",49,,,,,,,,,,,,,,,Leganés,205,00:28:49.520,Carry,True,2018/2019
,,,,"[42.8, 35.5]",,,,,,,,,,,,1.135649,,,,,,,,,,,,2d48b293-9434-4a14-8087-f0d7978c498e,1217,,"[40.0, 27.3]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,64,Leganés,205,"['181acde1-f403-4f6f-9d26-6399f7043c58', '3cc970e9-b190-4799-b921-82e716dc41d2']",51,,,,,,,,,,,,,,,Leganés,205,00:28:51.053,Carry,,2018/2019
,,,,"[33.2, 66.5]",,,,,,,,,,,,0.006547001,,,,,,,,,,,,ccf0bcb6-5e2a-4fd9-8871-52084373d7c0,1220,,"[34.3, 62.6]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Tarín Higón,17818.0,Right Center Back,64,Leganés,205,"['63f1b6f4-daf7-4863-bb14-6976c9b17216', '849a84ba-5bf3-4760-b493-65e83440c46a']",54,,,,,,,,,,,,,,,Leganés,205,00:28:54.754,Carry,,2018/2019
,,,,"[42.2, 76.3]",,,,,,,,,,,,1.027668,,,,,,,,,,,,ad269ef6-3c49-4831-a580-8fc75792b01c,1223,,"[44.1, 77.8]",16136,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Wing Back,64,Leganés,205,"['4edbf0aa-f0e8-4686-8fe6-2ef072689762', '92e0646d-ca74-4f46-b68d-04cdfba57f08', 'c4b21808-de96-446d-a9c3-8a50ade948cd']",55,,,,,,,,,,,,,,,Leganés,205,00:28:55.903,Carry,True,2018/2019
,,,,"[99.1, 74.0]",,,,,,,,,,,,4.754773,,,,,,,,,,,,b443c336-ee55-4a98-9252-a6d68b51b45c,1229,,"[63.4, 75.0]",16136,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Wing Back,64,Leganés,205,"['2cef9f92-c63a-41d7-86ee-d11fed971c2d', 'afc44a47-6779-4c97-a379-a893ff268906']",0,,,,,,,,,,,,,,,Leganés,205,00:29:00.209,Carry,,2018/2019
,,,,"[100.1, 18.1]",,,,,,,,,,,,1.597827,,,,,,,,,,,,4572023d-785d-488e-a08c-b8fb4515e6f4,1232,,"[103.8, 23.5]",16136,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef En-Nesyri,6301.0,Left Wing,64,Leganés,205,"['40d4e93d-9b29-43a0-87fc-2dd7d5e7c986', 'f2b079bc-5274-4724-bc70-940122547070']",8,,,,,,,,,,,,,,,Leganés,205,00:29:08.321,Carry,,2018/2019
,,,,"[94.2, 27.5]",,,,,,,,,,,,1.099615,,,,,,,,,,,,ab178358-219d-499c-bbeb-d6fafce7ca53,1235,,"[93.9, 22.6]",16136,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Rodríguez Arnaiz,16212.0,Right Wing,64,Leganés,205,"['37d23030-06f2-4002-ba13-ec2b8186f16e', 'ade997a5-daa2-4219-9b76-d055dfa9c9fc']",10,,,,,,,,,,,,,,,Leganés,205,00:29:10.636,Carry,,2018/2019
,,,,"[49.9, 52.8]",,,,,,,,,,,,1.289565,,,,,,,,,,,,502aa60f-99bb-4794-8782-d1fa4c5dd97d,1241,,"[52.3, 49.8]",16136,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,65,Barcelona,217,"['1b013953-afe6-426c-8194-251e6876a69c', '59a654e8-6c47-4c89-b9de-7db9ff282d13', 'f8649dfe-55e9-4471-800b-a610a0d37eb1', 'f8c833fd-da65-46a5-bb33-9ddda57827c2']",15,,,,,,,,,,,,,,,Barcelona,217,00:29:15.260,Carry,True,2018/2019
,,,,"[59.7, 30.9]",,,,,,,,,,,,1.827709,,,,,,,,,,,,6fd7554a-687e-46ff-8973-c30ad7807f4c,1246,,"[58.2, 34.2]",16136,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,66,Barcelona,217,"['7c6343b8-cc62-4f42-beab-9dc880c58cc8', '8e9bc0bf-4a45-4276-a533-c3cf4bdfcd70']",52,,,,,,,,,,,,,,,Barcelona,217,00:29:52.279,Carry,,2018/2019
,,,,"[68.1, 8.9]",,,,,,,,,,,,1.498956,,,,,,,,,,,,e6913bf7-1dc8-4474-bd02-7ee2704e2f7c,1249,,"[67.7, 11.1]",16136,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,66,Barcelona,217,"['0363f5bd-3904-465b-a9e1-0602e0bfb410', '51a4725f-bfbb-4670-b2e1-b7cabec1590b']",55,,,,,,,,,,,,,,,Barcelona,217,00:29:55.387,Carry,,2018/2019
,,,,"[66.6, 21.3]",,,,,,,,,,,,3.428618,,,,,,,,,,,,690c9a98-3556-4f06-a5de-e0d5acfa192d,1252,,"[65.1, 19.2]",16136,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,66,Barcelona,217,"['3d41d78c-2e1f-4ee8-a7f1-078fc4e94d27', 'a585049f-a2a8-4ab0-a86e-627a0ad2ce7c']",57,,,,,,,,,,,,,,,Barcelona,217,00:29:57.400,Carry,,2018/2019
,,,,"[63.6, 41.2]",,,,,,,,,,,,1.083106,,,,,,,,,,,,ad595223-1256-4706-9d93-ab868597fc12,1255,,"[64.4, 40.1]",16136,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Barcelona,217,"['08aceab7-778a-4111-9486-7b3dbf0988e8', '3d3dc14f-1ca2-4b7a-b597-4a897f13177b']",2,,,,,,,,,,,,,,,Barcelona,217,00:30:02.043,Carry,,2018/2019
,,,,"[78.8, 55.3]",,,,,,,,,,,,0.47821102,,,,,,,,,,,,7dd854fe-6462-413e-a342-8d5807845073,1258,,"[77.3, 55.3]",16136,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,66,Barcelona,217,"['33d6a215-65fb-4d11-a637-9bad674d1261', '79db1ddd-a567-4d8f-82a4-e5934fe605b0', 'f3658e15-9541-4fb2-aa3a-677048799dcc']",3,,,,,,,,,,,,,,,Barcelona,217,00:30:03.788,Carry,True,2018/2019
,,,,"[87.8, 72.0]",,,,,,,,,,,,2.399656,,,,,,,,,,,,27ff23ae-b81f-4060-8e6b-b74a9a9aa350,1263,,"[85.2, 73.3]",16136,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,66,Barcelona,217,"['c88ccc83-93f1-43cd-9068-516181e493e4', 'ee2a105c-d6bf-41c8-bb3c-795439284e3a']",5,,,,,,,,,,,,,,,Barcelona,217,00:30:05.699,Carry,,2018/2019
