bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[67.9, 16.4]",,,,,,,,,,,,,,1.385126,,,,,,,,,,,,,7d7102a2-7068-498a-8d26-39de1691c618,2606,,"[70.7, 16.1]",69289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,127,Barcelona,217,"['0c9068a9-5047-4eb5-9052-10b94e349f67', '878201a7-6124-459d-afe1-d8b66e928935', 'da6a6b2c-0e21-40d0-bd8d-a0f0a0784e6c']",18,,,,,,,,,,,,,,,,Barcelona,217,00:21:18.148,Carry,True,2010/2011
,,,,,,"[73.2, 54.4]",,,,,,,,,,,,,,1.6057,,,,,,,,,,,,,60bece3d-79c7-46a6-945c-6dc92471165c,2610,,"[69.1, 50.4]",69289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,127,Barcelona,217,"['4541d26c-31e0-467b-add1-d521168a7e51', 'bf130eee-787c-4e8e-b879-ef47c0d88dba']",21,,,,,,,,,,,,,,,,Barcelona,217,00:21:21.179,Carry,,2010/2011
,,,,,,"[88.4, 61.5]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0e316fbb-50cb-4f08-8ff3-ab30a3feb8cf,2614,,"[87.5, 61.3]",69289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Center Forward,127,Barcelona,217,"['3d7e7978-9cae-4a16-85d7-ca9472f58e71', '7a8368e1-33b0-430c-a5bc-f1c86a8e1c3d', 'c463d4c1-f2e4-499d-9116-2ce48b557491']",24,,,,,,,,,,,,,,,,Barcelona,217,00:21:24.044,Carry,True,2010/2011
,,,,,,"[73.2, 61.0]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,2b254627-d045-46a3-9a29-8617d4f5b249,2617,,"[73.2, 61.0]",69289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,127,Barcelona,217,"['00482b60-0b44-4a75-83e3-927d17801af2', 'aea3fc09-df6f-4f6f-a099-3fd0a288a135']",25,,,,,,,,,,,,,,,,Barcelona,217,00:21:25.194,Carry,,2010/2011
,,,,,,"[78.7, 73.7]",,,,,,,,,,,,,,0.402009,,,,,,,,,,,,,dd1f4247-61ed-4e7b-870d-e2c47072e010,2620,,"[78.7, 73.5]",69289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,127,Barcelona,217,"['366b1a29-3d21-4451-8808-c83d7d3bf415', 'd7d09947-b56a-4503-a52a-52275ef82eba']",26,,,,,,,,,,,,,,,,Barcelona,217,00:21:26.058,Carry,,2010/2011
,,,,,,"[93.5, 62.4]",,,,,,,,,,,,,,3.1454,,,,,,,,,,,,,d2afd2b8-7fb3-473b-954d-b2126e29abd9,2629,,"[82.2, 62.0]",69289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,127,Barcelona,217,"['22ed7405-00b7-4a77-b0e9-555330887450', '58d87355-4328-4faf-b406-ca5a913f7223']",31,,,,,,,,,,,,,,,,Barcelona,217,00:21:31.608,Carry,,2010/2011
,,,,,,"[113.7, 73.3]",,,,,,,,,,,,,,0.040039,,,,,,,,,,,,,e29a7b78-5ee6-4dda-8958-8a2b18dd0edb,2632,,"[113.7, 73.3]",69289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Center Forward,127,Barcelona,217,"['76a97f5e-0fd0-459f-9feb-b43d33c351e4', '7ebe088d-7107-4cd0-9fb2-462307efd32a']",37,,,,,,,,,,,,,,,,Barcelona,217,00:21:37.216,Carry,,2010/2011
,,,,,,"[108.9, 76.7]",,,,,,,,,,,,,,2.645402,,,,,,,,,,,,,b5eb7a47-839a-432a-b167-e7265fe5fe73,2638,,"[115.8, 75.6]",69289,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,128,Barcelona,217,"['c73b155b-c450-43ae-8d4e-c9e20ce86c8d', 'd1fe0b80-1141-4430-9d3f-06f20e1f5b2e']",58,,,,,,,,,,,,,,,,Barcelona,217,00:21:58.021,Carry,,2010/2011
,,,,,,"[92.8, 70.5]",,,,,,,,,,,,,,1.207553,,,,,,,,,,,,,5e459b1f-01a9-43f2-87bb-66a80f27e82c,2641,,"[99.2, 74.8]",69289,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,128,Barcelona,217,"['8e21542e-ac83-4816-a4ac-c27c491b5b17', 'd658f1d2-df9b-489d-a93d-d062fffb89e7']",1,,,,,,,,,,,,,,,,Barcelona,217,00:22:01.615,Carry,,2010/2011
,,,,,,"[84.1, 59.2]",,,,,,,,,,,,,,1.8528,,,,,,,,,,,,,8facb004-baf7-4f0b-bc4b-d3b0311aa96c,2644,,"[84.1, 59.2]",69289,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,128,Barcelona,217,"['cd68007f-11c8-4c7b-8aac-5a0faaf91aa4', 'f0e3ae35-8cc2-422b-a968-38a6dd95e6e6']",4,,,,,,,,,,,,,,,,Barcelona,217,00:22:04.031,Carry,,2010/2011
,,,,,,"[57.5, 6.4]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,24c5fc27-567e-4265-be78-3d22c01e1c3f,2651,,"[57.5, 6.4]",69289,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,129,Sevilla,213,"['a8558d15-fe14-4a39-8bec-4a91a8b0cc78', 'dbca4167-1759-4781-9b89-d7fcbb3c84a5']",44,,,,,,,,,,,,,,,,Sevilla,213,00:22:44.339,Carry,,2010/2011
,,,,,,"[49.8, 64.9]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,d5e1afeb-cbd9-4e99-af20-038ec15d1c2e,2655,,"[49.8, 64.9]",69289,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,130,Barcelona,217,"['66170d0d-e99d-4164-bb39-53a23a4d7e45', 'bfa5f580-5b3d-4981-8d70-54edd80a6627']",46,,,,,,,,,,,,,,,,Barcelona,217,00:22:46.177,Carry,,2010/2011
,,,,,,"[51.3, 35.2]",,,,,,,,,,,,,,0.336056,,,,,,,,,,,,,2d8e9246-19e8-4ee0-9518-258533b12918,2658,,"[51.3, 35.2]",69289,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,130,Barcelona,217,"['35551dc2-72f7-4208-aea0-117087bd93c6', '75921595-518b-4953-9917-049bc42ca4e1']",48,,,,,,,,,,,,,,,,Barcelona,217,00:22:48.277,Carry,,2010/2011
,,,,,,"[46.3, 41.7]",,,,,,,,,,,,,,0.2403,,,,,,,,,,,,,c6f5a4f8-3f80-4ff8-bac5-915a30abf324,2661,,"[46.3, 41.7]",69289,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,130,Barcelona,217,"['47bb35ae-417f-443d-a867-ecef6f155a24', '81f3abc8-d570-4778-bf36-35376cc0ae7c']",49,,,,,,,,,,,,,,,,Barcelona,217,00:22:49.767,Carry,,2010/2011
,,,,,,"[65.4, 21.6]",,,,,,,,,,,,,,0.183,,,,,,,,,,,,,65be2558-5a73-4d44-bad9-275759f30307,2664,,"[65.2, 21.7]",69289,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,130,Barcelona,217,"['62d7663d-62ae-4211-9f7c-8332fdcc5bcd', '6854591f-7ec3-47a8-a32d-4a703a88d22b']",51,,,,,,,,,,,,,,,,Barcelona,217,00:22:51.615,Carry,,2010/2011
,,,,,,"[76.6, 54.1]",,,,,,,,,,,,,,4.290884,,,,,,,,,,,,,95ab3ff0-988a-4a54-af1f-7c40c064946c,2667,,"[58.6, 54.1]",69289,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alain Didier Zokora-Déguy,26682.0,Right Midfield,131,Sevilla,213,"['6fc35647-e0db-4866-b760-c473184a969c', '8d7a7faa-7951-4ad2-812e-5ca2a3955ef1', '9ec7d78b-6f9f-46ff-ba51-a46e47d1381b']",52,,,,,,,,,,,,,,,,Sevilla,213,00:22:52.644,Carry,True,2010/2011
,,,,,,"[73.7, 47.2]",,,,,,,,,,,,,,4.519,,,,,,,,,,,,,0d68246c-4f7f-4339-ad76-06efa420b3b3,2671,,"[67.6, 52.2]",69289,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Dirnei Florencio,26015.0,Right Center Midfield,131,Sevilla,213,"['7faa97ef-1f8f-4d6a-9afb-c52ca7b59e25', 'f5a66033-f25e-46cd-8642-23cb68432347']",58,,,,,,,,,,,,,,,,Sevilla,213,00:22:58.398,Carry,,2010/2011
,,,,,,"[95.2, 61.5]",,,,,,,,,,,,,,3.8858,,,,,,,,,,,,,bef078df-9b24-4aa2-9e6d-acff209be939,2674,,"[79.0, 58.6]",69289,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Left Midfield,131,Sevilla,213,"['679b54fc-c974-430b-b18e-48b589b3beed', '84831034-ed65-4ba8-8cd4-35c5c65a72bc']",3,,,,,,,,,,,,,,,,Sevilla,213,00:23:03.677,Carry,,2010/2011
,,,,,,"[87.2, 58.7]",,,,,,,,,,,,,,4.2138,,,,,,,,,,,,,d40a4759-cc26-4324-9405-6b7aa25ca925,2677,,"[91.5, 74.3]",69289,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mouhamadou Dabo,26752.0,Right Back,131,Sevilla,213,"['0253ecda-ddc2-45f0-9c71-ca4c72912edd', '0bcb3ec8-3538-4db8-bc7e-e1f1c61719a3', 'd082c829-1689-4c52-b018-0bd7e29977da']",8,,,,,,,,,,,,,,,,Sevilla,213,00:23:08.883,Carry,True,2010/2011
,,,,,,"[32.9, 21.4]",,,,,,,,,,,,,,3.2288,,,,,,,,,,,,,cb489486-f404-4f98-bff1-2c105d6404ad,2681,,"[32.9, 21.4]",69289,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,132,Barcelona,217,"['379c0b92-c464-4f02-af4e-740a2ecedf0f', 'd3234520-1d3f-4311-8760-4e1e84f24877', 'fb5f6aae-b3f1-43af-9333-3d2ef4bac4d6']",13,,,,,,,,,,,,,,,,Barcelona,217,00:23:13.097,Carry,True,2010/2011
,,,,,,"[73.2, 70.0]",,,,,,,,,,,,,,4.4942,,,,,,,,,,,,,a21e0616-6130-477c-9b6a-f8a9147a8898,2688,,"[50.2, 67.0]",69289,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,133,Barcelona,217,"['06ec772a-4cfd-44b2-b1b6-48e508b181d4', 'bc12d131-e21b-4fdd-9f61-fb64fca04c17']",24,,,,,,,,,,,,,,,,Barcelona,217,00:23:24.626,Carry,,2010/2011
,,,,,,"[52.0, 34.7]",,,,,,,,,,,,,,5.16413,,,,,,,,,,,,,a14a6f0b-7fc2-4b7f-8013-bbe4c3af8ee8,2694,,"[40.4, 18.2]",69289,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alain Didier Zokora-Déguy,26682.0,Right Midfield,134,Sevilla,213,"['213e7320-3940-4562-b053-9dc03965e159', '9911be51-eb98-46de-96b3-3b69d278b95a', '9d03d88d-c3ba-4fec-a4fc-547d416a814a']",25,,,,,,,,,,,,,,,,Sevilla,213,00:24:25.243,Carry,True,2010/2011
,,,,,,"[49.7, 57.8]",,,,,,,,,,,,,,0.64,,,,,,,,,,,,,698971e3-58d1-4b8f-a7dd-9cfa41a081c0,2698,,"[49.7, 57.5]",69289,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Martín Cáceres Silva,5248.0,Right Center Back,134,Sevilla,213,"['1df18e71-fdb4-4363-aabc-b28b34c5ae90', '8684df9e-3840-40d3-9144-fc4d5378af44']",32,,,,,,,,,,,,,,,,Sevilla,213,00:24:32.928,Carry,,2010/2011
,,,,,,"[46.7, 48.8]",,,,,,,,,,,,,,0.7413,,,,,,,,,,,,,d7154ea1-104c-443c-9b81-bc28a3713d73,2701,,"[47.5, 49.2]",69289,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alain Didier Zokora-Déguy,26682.0,Right Midfield,134,Sevilla,213,"['2828b49c-1f76-4da6-9091-160075fb90d0', 'a94a64fd-2fb6-4f25-948f-511fc00a7be3', 'ef1ac4c0-3995-4acf-a63c-490289281548']",34,,,,,,,,,,,,,,,,Sevilla,213,00:24:34.608,Carry,True,2010/2011
,,,,,,"[16.3, 45.7]",,,,,,,,,,,,,,2.182652,,,,,,,,,,,,,529cd9ca-6e82-46fe-98e1-d2206bcb4efa,2705,,"[16.9, 44.8]",69289,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,134,Sevilla,213,"['7862b9ce-abd4-4d25-a760-b8416bbbbc9d', 'd43143e8-b1e2-437d-8478-1851e00df6c1']",38,,,,,,,,,,,,,,,,Sevilla,213,00:24:38.157,Carry,,2010/2011
,,,,,,"[35.1, 10.9]",,,,,,,,,,,,,,2.242074,,,,,,,,,,,,,fb8a1bc9-6bb7-4eba-993c-ba21c9ec9e86,2710,,"[34.7, 8.0]",69289,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,135,Barcelona,217,"['1a7f92e1-0a95-45f7-b037-805c219d2b41', '4b1ba2b9-9a32-4e5c-9d19-023c9ff8a9bc']",47,,,,,,,,,,,,,,,,Barcelona,217,00:24:47.903,Carry,,2010/2011
,,,,,,"[44.2, 52.9]",,,,,,,,,,,,,,3.6958,,,,,,,,,,,,,ea6eb19a-e34c-4a3c-a27c-2c3cddf26bdb,2713,,"[36.9, 51.9]",69289,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,135,Barcelona,217,"['3edf4eab-1c34-40ed-b6a6-ccde70996c6d', 'fffa9159-b168-4fb3-a5a3-8a6fc1255b58']",52,,,,,,,,,,,,,,,,Barcelona,217,00:24:52.161,Carry,,2010/2011
,,,,,,"[55.4, 46.7]",,,,,,,,,,,,,,1.145208,,,,,,,,,,,,,558b1d81-1bf1-4e1c-b8d7-cc6e7e5c5c2a,2716,,"[55.2, 48.5]",69289,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,"['7160a86f-71cd-4d53-8cb4-53e175f86cfe', 'bc4b2d11-295a-48ff-afc0-b184aa5f74f2']",56,,,,,,,,,,,,,,,,Barcelona,217,00:24:56.651,Carry,,2010/2011
,,,,,,"[56.8, 20.2]",,,,,,,,,,,,,,1.57852,,,,,,,,,,,,,1b6dd3f1-c26a-4b48-8855-cc1b59f57de0,2719,,"[54.2, 23.3]",69289,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Midfield,135,Barcelona,217,"['2ed914a4-09e7-454b-82bb-0655f2538cfa', 'c5963302-68a1-4e4a-af39-85073f8aaa55']",59,,,,,,,,,,,,,,,,Barcelona,217,00:24:59.251,Carry,,2010/2011
,,,,,,"[65.9, 22.3]",,,,,,,,,,,,,,0.1189,,,,,,,,,,,,,fd93f82e-556c-4c69-9dbe-720dcfda24c5,2722,,"[67.2, 22.5]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,135,Barcelona,217,"['51e7e710-3db7-4e8c-8628-3bdc40019882', '9aa96b9c-9a86-4f80-8b6b-89091e8f858a']",1,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.455,Carry,,2010/2011
,,,,,,"[56.2, 21.5]",,,,,,,,,,,,,,0.9376,,,,,,,,,,,,,56fa4ad0-071c-41f3-9d5d-40180f94b5bb,2725,,"[55.5, 20.5]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Midfield,135,Barcelona,217,"['40605790-22c8-40c5-b093-5a9d175f7c7f', '5a2bdeff-5d65-40a1-9419-ead740198350']",2,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.371,Carry,,2010/2011
,,,,,,"[81.3, 48.4]",,,,,,,,,,,,,,5.5999,,,,,,,,,,,,,5cf71da3-dea6-46a8-a220-f8415cc7d7a9,2728,,"[55.4, 56.3]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,135,Barcelona,217,"['73aa3168-5ff2-4310-874a-c164e03cc6bc', 'ec153f31-ec7b-4deb-bb72-f415028930f3']",5,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.085,Carry,,2010/2011
,,,,,,"[27.8, 49.6]",,,,,,,,,,,,,,1.299534,,,,,,,,,,,,,51724b4e-391d-4afe-8a6f-e69d6021d457,2732,,"[32.5, 57.8]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alain Didier Zokora-Déguy,26682.0,Right Midfield,136,Sevilla,213,"['25864335-1484-46e2-a277-ef6ef978c00b', '924eb431-4858-486a-81d9-b3fa89e872ad', 'd52b81f5-8361-4706-8d63-ba7a86c89de4']",12,,,,,,,,,,,,,,,,Sevilla,213,00:25:12.120,Carry,True,2010/2011
,,,,,,"[32.5, 10.5]",,,,,,,,,,,,,,1.5719,,,,,,,,,,,,,b770cdab-77ad-4737-9a31-6bc45d03bc3e,2741,,"[28.2, 14.6]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,138,Barcelona,217,"['33a2200c-9326-4847-88dd-ff10d08e5ab1', 'af43e185-25ba-485e-ab90-700d4e16c5f9']",42,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.565,Carry,,2010/2011
,,,,,,"[35.9, 36.4]",,,,,,,,,,,,,,2.3836,,,,,,,,,,,,,018876a8-a4b7-4383-b15d-99b68c08e561,2744,,"[35.7, 24.5]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,138,Barcelona,217,"['0223e9c2-30df-406f-b1a3-3d25dc8624ca', '778fdd77-9bdc-44dd-9def-76c7da94df90']",45,,,,,,,,,,,,,,,,Barcelona,217,00:25:45.186,Carry,,2010/2011
,,,,,,"[43.7, 49.1]",,,,,,,,,,,,,,1.9997,,,,,,,,,,,,,a9b2a772-0ed8-4e45-9094-b37185d67722,2747,,"[41.7, 48.4]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['31aefe12-4f52-4033-94df-d117516a6ab2', '6feed2ce-bf16-497e-b624-1fd233246c41']",48,,,,,,,,,,,,,,,,Barcelona,217,00:25:48.533,Carry,,2010/2011
,,,,,,"[75.4, 71.6]",,,,,,,,,,,,,,2.025956,,,,,,,,,,,,,a7ecbf3c-8c36-4119-8692-dbcea4eebcf6,2750,,"[68.3, 76.0]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Center Forward,138,Barcelona,217,"['12044f2f-3295-4bb6-a5ad-b91ce51abea6', '6afb6c9a-1d25-4bd5-82eb-2c0bb00bc5d2']",52,,,,,,,,,,,,,,,,Barcelona,217,00:25:52.666,Carry,,2010/2011
,,,,,,"[71.8, 61.6]",,,,,,,,,,,,,,0.023100002,,,,,,,,,,,,,d1240821-92f7-4baa-abc6-cdf9076d3d0c,2753,,"[71.8, 61.6]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,138,Barcelona,217,"['47f64f12-96ae-4e93-ab56-33ed3e8b20f5', 'c36c8a95-9c35-4121-8e32-dbd230489407']",55,,,,,,,,,,,,,,,,Barcelona,217,00:25:55.583,Carry,,2010/2011
,,,,,,"[63.1, 59.9]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,14cd7fb0-dce7-48fd-a9f9-b5288a4cabec,2756,,"[60.5, 58.7]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['2ece4540-7953-4789-814e-5bfb7803b87d', '44dbbafd-a246-4957-b874-3591bbd186b8']",57,,,,,,,,,,,,,,,,Barcelona,217,00:25:57.107,Carry,,2010/2011
,,,,,,"[62.4, 47.8]",,,,,,,,,,,,,,0.844,,,,,,,,,,,,,38acf3a7-7a8d-49a5-a36a-625f5a95b308,2759,,"[62.0, 49.0]",69289,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,138,Barcelona,217,"['48f83fee-88ee-4a1d-8e71-33a0a3bad817', 'fcae05ad-2bc6-4d46-b9a7-dd591285fe4a']",58,,,,,,,,,,,,,,,,Barcelona,217,00:25:58.247,Carry,,2010/2011
,,,,,,"[63.3, 30.3]",,,,,,,,,,,,,,1.0006,,,,,,,,,,,,,8b900dff-bbc6-417b-a309-a865fa75669d,2762,,"[60.3, 33.2]",69289,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,138,Barcelona,217,"['5847e045-6b63-4f8d-b7f0-a2dd718f2da2', '78cfc2d3-7920-42dd-b042-8df4fd67bea6']",0,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.724,Carry,,2010/2011
,,,,,,"[84.1, 3.2]",,,,,,,,,,,,,,1.064179,,,,,,,,,,,,,15480a43-95f8-4bdf-ac41-b9a2081b89ff,2765,,"[84.9, 3.1]",69289,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,138,Barcelona,217,"['4371dc7c-f7dc-4165-9296-6247812bc53b', 'cb7cd1c1-8609-413f-aa58-9d168961c0e9']",3,,,,,,,,,,,,,,,,Barcelona,217,00:26:03.387,Carry,,2010/2011
,,,,,,"[77.5, 16.1]",,,,,,,,,,,,,,1.0151,,,,,,,,,,,,,a41ee1e7-620e-44c0-a146-0301a61166df,2768,,"[77.5, 16.0]",69289,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['37f91c8f-e5a2-4db0-bc53-5520ea366079', '9af8dda6-7bb1-4938-a956-29c094458d8b']",5,,,,,,,,,,,,,,,,Barcelona,217,00:26:05.659,Carry,,2010/2011
,,,,,,"[77.1, 36.4]",,,,,,,,,,,,,,1.7681,,,,,,,,,,,,,542999a2-38ff-4e0c-a80b-4d2aeeaee3c4,2771,,"[76.2, 35.0]",69289,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,138,Barcelona,217,"['053b37e2-d30f-4cb6-a9af-0272528028cc', '9e1832d7-280c-468b-89c5-0d821d774d8d']",7,,,,,,,,,,,,,,,,Barcelona,217,00:26:07.952,Carry,,2010/2011
,,,,,,"[83.4, 73.2]",,,,,,,,,,,,,,1.192251,,,,,,,,,,,,,4bc1a392-3ca3-4059-8841-fa8d08d44f9a,2774,,"[78.6, 64.5]",69289,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['12ea622a-9c0b-4c9e-8ba6-ec02e845d4cb', 'b52a706e-9401-4804-b9c6-f5e23bffbe4e']",10,,,,,,,,,,,,,,,,Barcelona,217,00:26:10.970,Carry,,2010/2011
,,,,,,"[86.2, 77.0]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,a8a04de6-fbb7-4271-8cce-4e69693757cd,2777,,"[86.2, 77.4]",69289,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,138,Barcelona,217,"['716dff15-e012-4068-bb02-98a31d694895', 'c323733e-f212-465c-8ef6-2133a4247a34']",13,,,,,,,,,,,,,,,,Barcelona,217,00:26:13.443,Carry,,2010/2011
,,,,,,"[84.7, 71.6]",,,,,,,,,,,,,,0.040025,,,,,,,,,,,,,bdd59b41-dfe7-42ab-994a-1a0431b22e50,2780,,"[83.7, 72.2]",69289,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['90a5d78e-190d-466f-8826-3cff9909e6b9', 'c18859e9-f779-4a4e-9575-b56026eadd38']",14,,,,,,,,,,,,,,,,Barcelona,217,00:26:14.490,Carry,,2010/2011
,,,,,,"[83.1, 75.6]",,,,,,,,,,,,,,0.438574,,,,,,,,,,,,,74083a35-b1cd-4bda-9464-011453555925,2783,,"[82.3, 77.0]",69289,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,138,Barcelona,217,"['29d6c6ad-4ad2-4883-a59f-1b52739ef113', '9794e73a-d522-4635-956f-c286ac30af7f']",15,,,,,,,,,,,,,,,,Barcelona,217,00:26:15.369,Carry,,2010/2011
