50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.840554,,,,,,,,,,,,,,7887e9d8-af96-400e-b205-b9ea8fb265b4,782,,"[36.5, 60.8]",68356,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,43,Espanyol,214,"['93e96404-bfc4-4242-8210-533210cf025f', 'afddfed9-b62b-44c5-be76-6f30b40d802e']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:20:55.887,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.126637,,,,,,,,,,,,,,b79e4076-869a-43f4-b2ba-d7caef8c78b1,786,,"[14.7, 12.6]",68356,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,43,Espanyol,214,['a50ff9d0-f8a6-4618-835c-4eff80ae90eb'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:21:00.182,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.598334,,,,,,,,,,,,,,fdf2448e-2876-4d14-9719-5f5c6786ee2e,793,,"[19.7, 12.4]",68356,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,44,Espanyol,214,['3a195b85-03f6-4cb5-8a28-5b4253a55fc0'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:21:13.428,Pressure,,2007/2008
,,,,,,,,,True,,,,,,1.050201,,,,,,,,,,,,,,6db798c6-03cd-4cb1-ba5c-92ac2887efc9,807,,"[32.3, 55.4]",68356,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,46,Espanyol,214,['503dd126-a0e3-459a-b68a-4cc21fd9dca9'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:22:06.846,Pressure,,2007/2008
,,,,,,,,,True,,,,,,0.746045,,,,,,,,,,,,,,17f20179-0933-4da0-9acf-496f8921ecaa,830,,"[42.1, 55.0]",68356,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,48,Espanyol,214,['7ad76d8a-a5b0-4307-8306-5b6158ff9f1a'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.726,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.641029,,,,,,,,,,,,,,1d8302ab-e0e9-4226-9e80-2d74615bcb30,845,,"[56.1, 13.1]",68356,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,48,Espanyol,214,"['2285a497-d196-4b0d-961c-723bc8ff8ce4', 'c77c320b-d447-416f-93eb-0bd5f76118d6']",11,,,,,,,,,,,,,,,,,Espanyol,214,00:23:11.221,Pressure,,2007/2008
,,,,,,,,,True,,,,,,0.73773,,,,,,,,,,,,,,495fa655-1b9f-47ae-b515-cd9cc2ee7c03,848,,"[38.0, 22.5]",68356,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Jarque Gonzalez,26110.0,Left Center Back,49,Barcelona,217,"['2285a497-d196-4b0d-961c-723bc8ff8ce4', '96151946-d5c9-4c1a-9d64-bcd68195298c']",14,,,,,,,,,,,,,,,,,Espanyol,214,00:23:14.743,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.893907,,,,,,,,,,,,,,d726e9e6-6842-4424-9366-e3792b205ac2,862,,"[27.8, 60.2]",68356,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,49,Barcelona,217,"['bd16271f-77a2-48bf-b789-5461b8ded776', 'c65fceaa-e32c-410f-83e8-6f60ae637546', 'fe3424d6-f30f-42fe-b786-df95cc50f8e4']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:23:31.466,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.646701,,,,,,,,,,,,,,3446f831-8933-4e9c-8290-36b31043e6b7,871,,"[56.3, 60.3]",68356,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,49,Barcelona,217,"['19554806-0fa5-4a70-824d-0b1bff5c9aa1', '4479bfe0-4bdf-48ab-9d75-bb73cbc885fa']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:23:54.358,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.515234,,,,,,,,,,,,,,d9dfb96d-cf6d-43cb-ae78-eb09185e0766,921,,"[75.0, 75.8]",68356,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Javier Zabaleta Girod,3052.0,Right Back,52,Barcelona,217,"['45a5cfad-b5b7-4fb7-88b1-b95eceef683a', '5ffdee7a-98ec-4e4f-9c1a-ccd152281fde', '7cee3694-f3fd-4f60-a055-63c95ba3e877', 'b460e719-0195-498e-8168-922c8e5bb0b4', 'c8dabe66-1255-453a-a032-5d463ded4508', 'ca4fa8fc-4a58-4556-92b0-8eae96fdfbc0', 'e7a12af9-fb52-4c07-9fa5-5caceee14b8e']",33,,,,,,,,,,,,,,,,,Espanyol,214,00:25:33.562,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.393913,,,,,,,,,,,,,,5b284581-a042-4bb7-b5d7-ab8cb40282cb,942,,"[36.3, 67.1]",68356,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Jarque Gonzalez,26110.0,Left Center Back,52,Barcelona,217,['df01bc1c-3eb3-4613-b072-05f2e32ab2dd'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:25:50.136,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.18666,,,,,,,,,,,,,,b94745f0-dff7-4e0c-a2a3-44342583de23,985,,"[79.5, 57.6]",68356,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis García Fernández,23916.0,Right Center Forward,54,Barcelona,217,"['24fd6dec-db55-4f3f-8d0d-f134210afa5e', '9edd2afc-39a0-4d50-a011-f56d531c15c4', 'fdfc98fa-8e93-4152-a69d-b469a3ca18ff']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:26:32.693,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.928494,,,,,,,,,,,,,,3fb695b1-ae7b-477c-8faf-5dae306f981e,996,,"[60.8, 3.1]",68356,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemente Juan Rodríguez,26161.0,Left Back,54,Barcelona,217,"['0cf98324-1f39-4419-8454-0fcdf3fe7f78', '412b0c5a-5ad5-4bbf-b11d-8e924a19d846']",42,,,,,,,,,,,,,,,,,Espanyol,214,00:26:42.353,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.165017,,,,,,,,,,,,,,c8d98507-92b5-459b-b2fe-86193efed044,1011,,"[28.8, 51.3]",68356,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martínez Cervera,26160.0,Right Center Midfield,54,Barcelona,217,['c16cf8f9-27a2-41f2-84e6-1e4c1a34c988'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:26:50.558,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.145804,,,,,,,,,,,,,,f53762ef-9ca5-4f29-9ea6-16727e868bcf,1032,,"[50.4, 76.8]",68356,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,55,Espanyol,214,['9101ef68-fa3e-4146-b83e-f12908ce2543'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:27:17.692,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.93105,,,,,,,,,,,,,,5dc60c95-520d-4cb6-8545-5fb6f11e61c9,1048,,"[78.2, 41.9]",68356,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,56,Espanyol,214,"['2cbeb183-00a7-4569-9898-62750f189ee2', 'faba339d-ae91-4def-b286-7f82fbae324f']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:27:38.458,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.763148,,,,,,,,,,,,,,30bb4ba3-0a93-43ed-bf39-61cc7ddcb552,1052,,"[56.8, 20.9]",68356,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,56,Espanyol,214,['ef9a8666-e9c9-483c-bb6d-8cb217962dab'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.477,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.610096,,,,,,,,,,,,,,24f04321-e55e-4420-a58f-d3e16a014092,1059,,"[44.7, 13.9]",68356,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,56,Espanyol,214,"['b654cfbd-7904-48ea-a13f-d178987b9a84', 'c18810e0-19d5-4ba5-a2e9-a60400dd04cc']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:27:51.882,Pressure,,2007/2008
,,,,,,,,,True,,,,,,0.616269,,,,,,,,,,,,,,67b68a88-ca6c-4831-8258-ec020e8e480c,1066,,"[83.1, 70.2]",68356,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pablo Javier Zabaleta Girod,3052.0,Right Back,57,Barcelona,217,"['ba39c6e7-ccf5-419f-aec5-d98373c1b3aa', 'd72b5260-417c-41b0-8ff9-7333383b0321']",58,,,,,,,,,,,,,,,,,Espanyol,214,00:27:58.788,Pressure,,2007/2008
,,,,,,,,,True,,,,,,4.446666,,,,,,,,,,,,,,84310b76-f84a-406a-9a7f-99c4961da0cc,1072,,"[73.3, 75.0]",68356,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pablo Javier Zabaleta Girod,3052.0,Right Back,57,Barcelona,217,"['62b9c902-f6cf-420d-a281-660547119708', '6b95a795-30f8-47f4-9302-f9b5b2664c73']",1,,,,,,,,,,,,,,,,,Espanyol,214,00:28:01.684,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.377384,,,,,,,,,,,,,,8ee947a8-935b-4254-8a67-4fb46aba8e77,1098,,"[35.3, 71.3]",68356,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valmiro Lópes Rocha,25872.0,Right Midfield,60,Barcelona,217,['f7a6a100-b697-4a03-b5d6-8c69613e8c98'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:28:56.951,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.358952,,,,,,,,,,,,,,53d3dc2f-02c1-40b4-a3be-90b842c30730,1106,,"[49.8, 13.3]",68356,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,61,Espanyol,214,['cbe7d491-f290-41f8-8492-87517297c70c'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:29:04.253,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.459202,,,,,,,,,,,,,,ff3d8578-35c9-491f-bf33-66f8e682e7bc,1113,,"[12.8, 51.9]",68356,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,61,Espanyol,214,['faa0bb97-0b0c-4a97-a1f1-d93f0a8191c5'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:29:13.296,Pressure,,2007/2008
,,,,,,,,,True,,,,,,0.741823,,,,,,,,,,,,,,a84b9aa8-6a92-4a5c-b8c5-c4c5183ea66f,1126,,"[79.9, 68.4]",68356,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valmiro Lópes Rocha,25872.0,Right Midfield,61,Espanyol,214,['e1e99f5e-9d2b-4314-9b82-b99cc9927e13'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:29:21.487,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.199385,,,,,,,,,,,,,,23f2a680-4cfb-4870-a9ac-8c46f9c61101,1131,,"[46.7, 9.3]",68356,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,61,Espanyol,214,['683ed72c-91fd-46ae-88b0-766d25eafb49'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:29:24.735,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.571493,,,,,,,,,,,,,,c310f3cc-302f-41e8-bdd1-cad168181ddf,1141,,"[30.5, 58.3]",68356,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,61,Espanyol,214,['05c06ec6-9769-411b-be3c-b32aaf0d5019'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:29:32.896,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.821868,,,,,,,,,,,,,,503e7b3a-6575-4d7e-8e8a-ba4f4021fa61,1160,,"[33.8, 67.5]",68356,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,63,Espanyol,214,"['bcf4d0d5-06b3-4274-a800-3c4731e482d9', 'f61fbc6b-c5fe-49a5-b345-2893321e65c5']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:30:28.049,Pressure,,2007/2008
,,,,,,,,,True,,,,,,1.446286,,,,,,,,,,,,,,531ac6bf-938f-4263-b9c5-21541ff2e15d,1165,,"[75.6, 49.9]",68356,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,64,Barcelona,217,"['a04e4301-f25a-4b31-a6b6-98bddea05a0e', 'c90c9571-4f43-4526-9f14-93a2226314f4']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:30:32.229,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.118551,,,,,,,,,,,,,,c724afc3-f7c5-44c0-a73f-6ea9be8f80f9,1169,,"[68.7, 36.2]",68356,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martínez Cervera,26160.0,Right Center Midfield,64,Barcelona,217,"['d004e9c0-f419-43bf-ad02-5914f73a4800', 'f0068a9a-fc1d-48b3-b0a9-c44bc4d4d591']",35,,,,,,,,,,,,,,,,,Espanyol,214,00:30:35.356,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.757872,,,,,,,,,,,,,,d3c812d4-d2af-4187-96ee-7b23fb414ff6,1190,,"[27.0, 7.7]",68356,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albert Riera Ortega,26159.0,Left Midfield,64,Barcelona,217,['bb913dbc-a8c5-4a3f-b0ab-f0e9afeb3584'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:30:59.834,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.91201,,,,,,,,,,,,,,ac2c5f66-647a-4dfa-a27e-98dfe3233912,1200,,"[35.5, 11.4]",68356,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albert Riera Ortega,26159.0,Left Midfield,64,Barcelona,217,['0fda5c25-d8c3-42b0-9060-87574285c41f'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:31:06.399,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.916359,,,,,,,,,,,,,,eb14ecdc-ea32-4864-8b48-632bc25b409f,1211,,"[71.8, 70.0]",68356,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,66,Espanyol,214,,35,,,,,,,,,,,,,,,,,Barcelona,217,00:32:35.494,Pressure,,2007/2008
,,,,,,,,,True,,,,,,1.104234,,,,,,,,,,,,,,ab5d82bb-ad5f-49ff-87b0-dd554ea59bae,1222,,"[42.1, 72.1]",68356,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Jarque Gonzalez,26110.0,Left Center Back,66,Espanyol,214,['11576580-c5c2-4828-b569-d1c8b2e80491'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:32:53.642,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.811988,,,,,,,,,,,,,,c156b386-f2e1-43c0-ad73-00dfec48c676,1228,,"[40.7, 48.6]",68356,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis García Fernández,23916.0,Right Center Forward,67,Barcelona,217,['54a811aa-c653-4fc2-9e10-168428978726'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:33:22.039,Pressure,,2007/2008
,,,,,,,,,True,,,,,,1.102653,,,,,,,,,,,,,,dd507832-6672-47b4-8157-96f653064d31,1233,,"[80.5, 30.3]",68356,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,67,Barcelona,217,"['540eea9b-ccd2-4f69-93bc-f9d94e179455', 'd9dfa61b-444c-470c-9aac-4b035bab484f']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:33:26.111,Pressure,,2007/2008
,,,,,,,,,True,,,,,,1.196275,,,,,,,,,,,,,,66847910-2f5a-4820-b300-a9cc9f6f10c5,1251,,"[98.0, 58.8]",68356,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valmiro Lópes Rocha,25872.0,Right Midfield,71,Barcelona,217,"['97cd4961-bb9e-4717-9fca-420b976e0d8c', 'd8e536c9-4a9b-4934-a843-7a3896f9827f']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:35:24.355,Pressure,,2007/2008
,,,,,,,,,True,,,,,,0.808743,,,,,,,,,,,,,,3f712310-1c36-4067-901a-63c4d37b67b7,1265,,"[76.2, 72.1]",68356,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,73,Barcelona,217,"['914ba50e-2d23-4e2b-b714-d91338fbc7f8', 'ab0ad2ba-1511-49e1-a6ac-339e28a8c801']",36,,,,,,,,,,,,,,,,,Espanyol,214,00:35:36.169,Pressure,,2007/2008
,,,,,,,,,True,,,,,,0.804858,,,,,,,,,,,,,,f8a18fad-39fa-4674-9f53-b5fcc9fe8d3d,1281,,"[57.5, 23.6]",68356,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,74,Espanyol,214,"['a4a850e7-a42b-4b90-94fe-c8720bb08c09', 'd6d061ae-352a-4317-9064-1ab229e34ed9']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:35:48.211,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.324887,,,,,,,,,,,,,,fc70ec5a-8234-4156-85b7-c0a2867a8408,1305,,"[30.9, 14.9]",68356,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,76,Espanyol,214,['4662c955-1629-4c29-8141-66ab477cd9a4'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.303,Pressure,,2007/2008
,,,,,,,,,,,,,,,3.800759,,,,,,,,,,,,,,d5dc128c-1b0b-4fcb-8f5a-ae1f99bd22bf,1329,,"[9.5, 10.8]",68356,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,78,Espanyol,214,"['162934d8-d660-4c3a-acf4-f6a07585bf92', 'c4b6005a-c43e-4cd5-a583-c1206f56c574']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:36:59.948,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.522222,,,,,,,,,,,,,,611869c8-d39f-4f22-b4fa-48c88659a1be,1357,,"[48.1, 67.5]",68356,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,82,Espanyol,214,"['2a88e10b-4b55-4f8b-af28-a817bb4075cb', '3291d419-33f0-49c7-8299-aedcd13eabca']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.884,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.896817,,,,,,,,,,,,,,d25fb9e6-2ef9-44d2-850c-ea1ff2920de5,1366,,"[40.8, 18.2]",68356,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,82,Espanyol,214,['77b79654-6240-41d8-aba7-5ff0e6122e1c'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:38:15.710,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.154704,,,,,,,,,,,,,,fda58f25-b88f-4683-84f9-1f8415d6180f,1368,,"[15.1, 14.5]",68356,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,82,Espanyol,214,"['e1f9b66c-2da0-4c19-9704-bce48ab72ad8', 'fc6845d2-5290-4a12-abad-d4270d0910f8']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:38:18.894,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.496489,,,,,,,,,,,,,,cf238656-1025-40fd-834e-b494107b52b8,1406,,"[84.9, 74.3]",68356,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,,33,,,,,,,,,,,,,,,,,Barcelona,217,00:40:33.737,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.248136,,,,,,,,,,,,,,d95713cd-6f2a-49f7-a03c-ade3c16dc2bc,1418,,"[58.3, 9.6]",68356,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Raúl Tamudo Montero,26109.0,Left Center Forward,86,Barcelona,217,"['8007070a-ec28-43ec-8414-889f3eb0c9f3', 'bec31449-a84a-4e31-9e19-18b53d4ba6d3', 'e1e6bd15-81a4-4c58-a8e4-f34e4cf37fe6']",45,,,,,,,,,,,,,,,,,Espanyol,214,00:40:45.468,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.80649,,,,,,,,,,,,,,03b51c33-c769-425f-9d49-de8cc64bf4f3,1436,,"[48.6, 75.6]",68356,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valmiro Lópes Rocha,25872.0,Right Midfield,89,Barcelona,217,"['54c37ae2-0b71-49f3-8129-310149468d13', 'a5b87282-927b-434d-b7c9-d98820637b05']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:42:19.317,Pressure,,2007/2008
,,,,,,,,,,,,,,,1.18694,,,,,,,,,,,,,,154976bd-c447-46f7-88c4-f22767b385d7,1466,,"[30.7, 25.8]",68356,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Torrejón Moya,26163.0,Right Center Back,90,Barcelona,217,"['2867d94b-6679-4905-8ba0-71f20d05b27b', '31dc8e59-4ae3-4110-ada9-f7499025a9b1', '5fb8b5a1-f752-418d-945c-0ab20671b441', '759e9bcf-51c0-4b78-9866-e51a1a14afa9']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:42:54.745,Pressure,,2007/2008
,,,,,,,,,True,,,,,,1.680465,,,,,,,,,,,,,,05f291f4-4971-44ce-be4b-c32a245133c8,1483,,"[96.7, 28.2]",68356,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,91,Barcelona,217,"['a7b03cea-157b-4226-aa92-5c20f36ec606', 'bef89413-b7b6-4259-b496-205089561f1f']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:43:23.038,Pressure,,2007/2008
,,,,,,,,,,,,,,,3.06455,,,,,,,,,,,,,,b901b112-0f12-4ca4-899d-1508ec6e3e44,1488,,"[69.8, 65.9]",68356,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valmiro Lópes Rocha,25872.0,Right Midfield,91,Barcelona,217,"['018e85d9-d5db-4efa-88b7-ae6729a6bfa1', 'dc339b33-3577-47cf-80df-14f917b154fe']",28,,,,,,,,,,,,,,,,,Espanyol,214,00:43:28.512,Pressure,,2007/2008
,,,,,,,,,,,,,,,2.345475,,,,,,,,,,,,,,1d9e29ff-4a28-4914-93f1-c2b07cd091a3,1536,,"[71.2, 76.6]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Espanyol,214,['c0534ad9-ab8a-4184-8d05-1de692a1ea07'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:44:11.054,Pressure,,2007/2008
,,,,,,,,,True,,,,,,0.52413,,,,,,,,,,,,,,aeea9ab7-3ff1-4e9f-b90e-0188112d0372,1541,,"[87.6, 6.0]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Tamudo Montero,26109.0,Left Center Forward,93,Barcelona,217,"['075b2e04-523c-4561-9a04-b1de96024c0a', '928f1453-aa00-4253-8a03-77aa09142e5d']",16,,,,,,,,,,,,,,,,,Espanyol,214,00:44:16.467,Pressure,,2007/2008
,,,,,,,,,True,,,,,,0.74108,,,,,,,,,,,,,,61ab35ae-a5d5-4791-ba2e-3d2e023a0feb,1553,,"[80.5, 56.9]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,94,Espanyol,214,['a77afd88-0254-4404-88be-0bbe4173a607'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.371,Pressure,,2007/2008
,,,,,,,,,,,,,,,0.411904,,,,,,,,,,,,,,e2c4bcc8-a5a4-480c-833d-810c5fd5069d,1557,,"[92.6, 71.0]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,94,Espanyol,214,['6e1c32bb-7df4-4556-bf49-56bf63afa37a'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:44:29.340,Pressure,,2007/2008
,,,,,,,,,True,,,,,,0.789884,,,,,,,,,,,,,,c1089872-ac22-4e6e-b5c3-90a183584346,1575,,"[81.6, 26.8]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,96,Espanyol,214,"['b5fcf436-4663-461f-9e4b-3625cfcd63c8', 'd66f8260-4d78-4d78-8e18-813a47352cfd']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:46:42.603,Pressure,,2007/2008
