50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9228c4c0-957f-4dc7-9b10-7684a1534b99,1345,,"[105.2, 14.6]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Left Center Forward,77,Levante UD,221,['9ccb3265-94d6-4f88-b461-79a17fa9eb47'],34,,,,,,,,,,,,,,,,,,Levante UD,221,00:33:34.039,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e827553-c1a6-490c-ae61-94daf0d1ec70,1354,,"[9.1, 60.9]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,78,Barcelona,217,['38bf4c4c-9d73-4f8d-98ec-2ec1139e54fa'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:38.525,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d052c19a-fd9f-411b-ab57-fb41dcebf7c1,1357,,"[23.1, 57.8]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,78,Barcelona,217,['5ff7c0db-f893-469d-93cf-db33f40f8230'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:40.305,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904e96a-4842-4254-b1e7-84ab3d3b65cc,1360,,"[24.7, 76.8]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,78,Barcelona,217,['f9ca8354-43e0-4041-bfb5-31853a16b746'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:41.965,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,077b9207-68c1-419a-9543-4ab98a6244ad,1363,,"[14.8, 59.5]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,['56ca736b-71bc-473b-b532-0d07897d98b9'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:44.952,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a6eb6f2-8b58-499c-bfe0-13781bb639f1,1366,,"[7.2, 58.3]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,78,Barcelona,217,['439505c6-45d0-43fa-bbc9-a5aa01f7cbf6'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:47.108,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ffb4100-e3d0-455c-a992-6d83247413a4,1369,,"[25.5, 19.6]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,78,Barcelona,217,['e4e0e694-7cce-4804-ac8a-9c861b646d62'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:51.346,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e68541-1185-45c6-9f79-89b57ccfc666,1372,,"[44.2, 36.0]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,78,Barcelona,217,['45fb6b64-01f3-43ee-b656-467ef3291829'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:54.743,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f487eea4-6f53-482f-bdfe-64d13724f2cd,1375,,"[44.4, 52.5]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,['9ca530e2-edd6-4b91-8e2c-e66b6d2a24dc'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:57.142,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4939fb-1a75-41d4-b7dd-3b5637b9533e,1378,,"[57.7, 48.9]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,78,Barcelona,217,['6645dbc6-e17e-4e13-96c2-9d2345f93192'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.325,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ddfc039-342f-46a3-b853-32695c591f00,1381,,"[84.5, 77.3]",16095,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,78,Barcelona,217,['31bfd6e1-7743-46de-b885-9b1fdf90f1fe'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.682,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08319859-2585-41ef-83a1-23d3bfd93c66,1388,,"[5.8, 9.6]",16095,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,79,Levante UD,221,['661891d3-b0e5-4aad-a8e5-4f18621115b5'],13,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:13.036,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1e965d-d55d-47bf-be03-a36b45219c00,1391,,"[19.0, 25.4]",16095,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enis Bardhi,6782.0,Left Defensive Midfield,79,Levante UD,221,['ba3e7f99-af83-4d6b-92bc-6c903517f295'],16,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:16.841,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1be7434-de37-4b52-a802-847f63707ccd,1399,,"[97.8, 51.6]",16095,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,80,Barcelona,217,['2965a157-725b-4a2f-b86e-b03bfb9140b2'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.700,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916f0bbf-a2df-40fb-8a3a-4a81bebcddfa,1407,,"[109.7, 40.9]",16095,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,80,Barcelona,217,['4f345c22-3cb4-4925-80b5-e0acd2add715'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:25.868,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d88bdf8-08eb-414c-ae5d-320252769833,1411,,"[51.0, 38.4]",16095,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,81,Levante UD,221,['57f866d4-4b2b-4aab-8423-b08d1e889694'],37,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:37.958,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e11d5660-0a8a-40a6-a2c3-33bf3fc32d48,1414,,"[76.7, 5.9]",16095,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Enis Bardhi,6782.0,Left Defensive Midfield,81,Levante UD,221,['de9f09fd-683f-44a8-8fe6-e00171dc6783'],46,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:46.763,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a06cc2e1-3d54-43fd-93d1-0f1c82dc1d1e,1417,,"[92.3, 15.6]",16095,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Luis Morales Nogales,6668.0,Left Center Forward,81,Levante UD,221,['1c0d9756-e72c-448e-bb73-3c813941d4f9'],48,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:48.327,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56941cd3-cab9-4c6f-87af-7576c8e6274c,1425,,"[93.2, 59.8]",16095,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,82,Levante UD,221,['fad568b1-fa4a-492b-b261-20ec81abf8cf'],59,,,,,,,,,,,,,,,,,,Levante UD,221,00:36:59.250,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab38692-c772-4153-8346-6f1138e96e86,1431,,"[71.4, 4.0]",16095,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enis Bardhi,6782.0,Left Defensive Midfield,82,Levante UD,221,"['4f89a446-21f9-4fad-90b4-6b375aaab725', 'ed23476f-7b69-4d92-8460-4de14933d689']",7,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:07.322,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60386769-4b4b-4051-b0ce-adcdfb7ba3b5,1434,,"[90.8, 10.0]",16095,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Morales Nogales,6668.0,Left Center Forward,82,Levante UD,221,['776bbabd-a334-4ebb-877b-1a04d3c75f9e'],8,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:08.626,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae02d40-5f0b-4ff1-9008-3b00a34f7165,1444,,"[110.5, 15.1]",16095,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio García Aranda,6784.0,Left Wing Back,83,Levante UD,221,['5e581e85-1ef3-461d-ab50-51090bb8282a'],50,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:50.374,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283936ff-2781-442a-9467-ca83602f9a71,1447,,"[112.5, 37.6]",16095,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erick Cathriel Cabaco Almada,6809.0,Right Center Back,83,Levante UD,221,['9c7c71c8-04eb-42b3-b5da-a804c1b5257b'],51,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:51.742,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4420536e-4d0f-4ead-9c9b-31a5bb4cf343,1454,,"[35.5, 72.9]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,86,Barcelona,217,['953c083e-f0d9-4a60-be17-b5ca4b0de215'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:03.549,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fa7d0b-8a24-415c-8208-8332089b800e,1456,,"[36.8, 54.0]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['9bfc0f02-daec-49d0-9b0e-4bb6f8e3edcb'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.273,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e78261aa-6fd2-4cd8-95bb-7240ad83e2d4,1459,,"[40.4, 34.8]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,86,Barcelona,217,['59be4623-fb8a-46b5-8b6d-4592fc3f89bc'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.338,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5530d124-e207-45cd-ac9b-d6a4b842ce5a,1462,,"[38.2, 46.3]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['4b26ea2f-d273-4756-9138-2495f8eaaec7'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.296,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb95af18-13ec-4093-aabb-6f5f4b2fbc25,1465,,"[40.6, 60.5]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,86,Barcelona,217,['df5fe60a-56fd-481e-8884-29a47bfe4de2'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:15.626,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07881424-305a-4df1-bcfb-d6065bed07c1,1468,,"[51.4, 77.8]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Wing Back,86,Barcelona,217,['f74bbcde-0568-4e38-be41-16d9eb774bd4'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.585,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd80b8b-1c74-4a79-8a0a-529d2ac4514a,1471,,"[57.9, 80.0]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,86,Barcelona,217,['4bfd5f30-b948-4961-baef-6a197186733d'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:19.142,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc80fbe7-a7b2-4c9a-b54e-448902fbce42,1475,,"[48.7, 54.0]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Center Back,86,Barcelona,217,['790d82d2-4e40-4845-b636-2d06466cfb80'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:25.918,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209be4ae-1e92-45b7-b4f7-a9c18745326a,1478,,"[67.2, 32.6]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,86,Barcelona,217,['781acd2a-1c58-46b8-a903-5f47573610d6'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:27.794,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eedeac7-002e-41a8-9de8-a93664904661,1481,,"[48.3, 36.5]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Center Back,86,Barcelona,217,['98e55502-8518-4109-a670-f1653bcea22f'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:28.974,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71030407-0545-47d5-8b1b-522b34de7605,1484,,"[70.8, 29.0]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,86,Barcelona,217,['a232ff96-c38d-43e6-b274-e6ffc52b883f'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:30.826,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c29ed8b-3789-47af-bb55-ea72c52f63be,1487,,"[71.8, 7.2]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,86,Barcelona,217,['3a49e08a-37cb-41b5-9467-5e7a177755a4'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:33.002,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae75b26c-59eb-4335-900c-b4933198613a,1490,,"[48.5, 29.0]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Center Back,86,Barcelona,217,['c11379a0-ab9a-4202-a137-1b6c45a25308'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:36.722,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249bd6b7-81f6-4ed6-a9b8-01e50790a9ef,1493,,"[69.4, 61.4]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,86,Barcelona,217,['47b1f9b4-fc21-4675-87f3-1ca2b56cc5ba'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:41.183,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3d5313-acef-49b7-88d6-7627c9f1e997,1496,,"[85.5, 54.7]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,86,Barcelona,217,['745a587c-f263-43be-80c0-63c8e0e8d749'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:43.570,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d222dfa-9af2-4047-b94b-af168d744d17,1499,,"[100.2, 75.2]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Wing Back,86,Barcelona,217,['b440df67-b418-4d21-ae67-1ad88d849821'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:48.144,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15a8468b-516d-467e-8b1a-f927aa955cf5,1505,,"[35.3, 47.0]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,87,Levante UD,221,['b659eed8-1a3b-4164-95fd-369a4be04945'],54,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:54.853,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a05ec3db-520f-46b6-ad2f-2b2416c54fcc,1509,,"[64.6, 71.7]",16095,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Okyere Boateng,6678.0,Right Center Forward,87,Levante UD,221,['f3d0d095-05b0-40f4-be53-f46b268f39fb'],57,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:57.798,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1723f954-416c-4964-aadc-248b8ba19333,1512,,"[106.4, 22.3]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Center Forward,87,Levante UD,221,['b085f0d4-8ce1-4440-83fd-7109ef6c0065'],3,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:03.667,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51138963-9e4c-47b5-b0b1-38ee034595b9,1514,,"[16.0, 37.6]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Center Back,88,Barcelona,217,['3da698f5-6915-4c31-af88-c2deeef4926d'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:05.071,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0d1493c-e656-4e45-8c5b-e56008d26d4f,1517,,"[19.9, 57.1]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,88,Barcelona,217,['8723bbab-eea2-475e-90b0-37521bd46c64'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:07.205,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79ebd5f-095b-42e1-8212-054d7a5a4ff2,1520,,"[33.4, 73.7]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,88,Barcelona,217,['f1185423-dcba-4198-9578-d6ca262201f5'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:11.186,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f883493-4a2d-41f2-adac-dd401bc00ae6,1523,,"[25.7, 66.3]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,88,Barcelona,217,['97391437-aafa-4552-a28a-d351c5cd9b13'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.617,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd494229-99ef-431c-bdbf-e53aadc34d65,1526,,"[52.6, 75.8]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,88,Barcelona,217,['1faf94bd-f670-4ff4-8a5d-566f7d3e8506'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:20.163,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d9e398-3aa2-419f-97b0-467255e70b28,1529,,"[51.6, 70.5]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,88,Barcelona,217,['1e778c98-3f0a-4dc4-9b13-aa469b2fa531'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:23.011,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353b266a-c483-413c-9865-74f585ec8cde,1531,,"[56.0, 77.8]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,88,Barcelona,217,['0fdf5d42-5852-440c-90d2-535cd63f1d93'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:23.988,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a47862ab-dd49-4902-88be-e8a0ef074b04,1534,,"[50.2, 71.0]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,88,Barcelona,217,['34c0da75-c180-4300-8434-b9167522fc29'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:25.143,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f964ec9-501e-4955-88d0-aa0e37068dd3,1537,,"[43.0, 63.3]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,88,Barcelona,217,['4b36401f-8a5f-4a15-b23c-96859a6925f2'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:26.728,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7d887b-3732-4683-a84d-c52b6db422f8,1540,,"[49.9, 73.2]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,88,Barcelona,217,['3b9653b2-7f8f-40e3-9ff1-525e405ec630'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:30.963,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2b6244-c510-4f72-a4cf-48a78aff1044,1542,,"[34.5, 69.6]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,88,Barcelona,217,['877af5cc-9b99-455d-9014-6af8f9ae6248'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:32.098,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8139b4-24ed-488e-9394-170454cbf7fe,1545,,"[28.6, 47.5]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Center Back,88,Barcelona,217,['90b90818-4112-444a-aac8-ffd6fa5a56c5'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:35.012,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0300fffd-b423-4908-8cb0-7d4e6572f864,1548,,"[57.4, 36.7]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,88,Barcelona,217,['121f2e5f-5e22-46d0-bd4c-1a430412b2ab'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:39.412,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172895e0-213e-47b9-9faa-e00c7faa750e,1551,,"[42.0, 56.6]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,88,Barcelona,217,['a44cc983-d74d-47ad-bbe8-b880088cb6b1'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:43.024,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d4262b-1bbc-41e7-a9c0-a05b045bcbc4,1554,,"[58.6, 75.1]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,88,Barcelona,217,['9cd38e99-7052-485b-94b2-c2fe79219c35'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:45.712,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c22ec3b-0e83-411b-b001-0e42f768d934,1557,,"[49.5, 59.8]",16095,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,88,Barcelona,217,['587c3bfa-e1c3-483c-8c5e-30770a30f5e0'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:48.640,Ball Receipt*,,2018/2019
