bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,2.054169,,,,,,,,,,,,,e81c1a47-c4c0-4cd5-b1eb-592a0f24e457,2264,,"[40.3, 63.6]",266357,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oier Sanjurjo Mate,23944.0,Right Back,96,Barcelona,217,"['7ba9c790-f528-45dd-9c9b-5f39089bade9', 'a4a0b1b8-02a3-40f6-8a06-20d0e8613826']",48,,,,,,,,,,,,,,,,,Osasuna,422,00:08:48.460,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.26059,,,,,,,,,,,,,05d759c8-bb25-4887-989b-5258af14b9a0,2273,,"[33.6, 66.4]",266357,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Čaušić,15955.0,Right Defensive Midfield,96,Barcelona,217,['7100912a-dc36-41d0-8f72-ed11819c4741'],58,,,,,,,,,,,,,,,,,Osasuna,422,00:08:58.044,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.854245,,,,,,,,,,,,,0026ef44-5011-411e-8406-8566e8340c7d,2280,,"[38.3, 58.7]",266357,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,97,Osasuna,422,,35,,,,,,,,,,,,,,,,,Barcelona,217,00:09:35.346,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.440657,,,,,,,,,,,,,a98295c8-b52f-4892-9cc3-5883aa05c051,2299,,"[49.9, 23.8]",266357,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio León Limones,6657.0,Right Center Forward,98,Barcelona,217,"['c0c4d0ce-2a2a-407b-8901-61fd8f37beee', 'd00640d0-57f9-4d34-90dc-cea207b2f127']",12,,,,,,,,,,,,,,,,,Osasuna,422,00:10:12.522,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.02126,,,,,,,,,,,,,f8af34aa-8ec4-436a-aab2-56ca7c68e67f,2320,,"[23.8, 63.8]",266357,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Left Center Forward,98,Barcelona,217,"['14e8a79f-b2c8-491f-a515-53627f1b8818', '290c5d16-e12d-43a4-9bf2-7ca1d5643574', 'ff7e32be-7ad4-4774-a5b8-e7c3d4b8c0ae']",36,,,,,,,,,,,,,,,,,Osasuna,422,00:10:36.545,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.665649,,,,,,,,,,,,,55054271-c6f1-43b2-a7b2-6e41a8c9fc43,2321,,"[19.4, 65.8]",266357,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Čaušić,15955.0,Right Defensive Midfield,98,Barcelona,217,"['14e8a79f-b2c8-491f-a515-53627f1b8818', '290c5d16-e12d-43a4-9bf2-7ca1d5643574', '647f0eff-e90b-47b3-9afa-3ab80188417c', '68aa4279-2f07-4067-830a-1d8653eed8d4', 'ff7e32be-7ad4-4774-a5b8-e7c3d4b8c0ae']",36,,,,,,,,,,,,,,,,,Osasuna,422,00:10:36.609,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.06684,,,,,,,,,,,,,682db2b4-7245-4446-912a-4456bd1e9dc0,2329,,"[11.9, 72.8]",266357,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel De las Cuevas Barberá,23991.0,Right Midfield,98,Barcelona,217,['9c857fad-2735-4f36-9b50-45e1d0fc4a1f'],39,,,,,,,,,,,,,,,,,Osasuna,422,00:10:39.254,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,0.5749,,,,,,,,,,,,,0d15e699-6eac-4f15-8176-f3ecb73adbd3,2334,,"[107.4, 7.5]",266357,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arda Turan,11094.0,Left Wing,98,Barcelona,217,"['3cf4237d-cc35-4736-86b5-e8e70b552e60', '70faed0c-5db5-42ec-b4c8-46efb5be2a9f']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:10:44.962,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.786619,,,,,,,,,,,,,1ccf0f8a-9969-46df-a54e-4642fa033dfd,2342,,"[18.0, 68.2]",266357,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel De las Cuevas Barberá,23991.0,Right Midfield,98,Barcelona,217,['b1cb9930-ec6f-4542-9061-4896300097c7'],47,,,,,,,,,,,,,,,,,Osasuna,422,00:10:47.757,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,0.524748,,,,,,,,,,,,,b90e0f89-7eaf-4b16-85bb-452896d8cb40,2346,,"[88.3, 21.5]",266357,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,"['0c372c83-ab49-4a35-88b1-af55df331972', '1b98215a-c7a0-47ed-bb9e-cb3cd92a2168']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:10:49.400,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.790168,,,,,,,,,,,,,56f5c85d-d565-420a-ba69-718a1baf7a31,2385,,"[31.0, 29.6]",266357,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Torres Morales,23947.0,Left Defensive Midfield,98,Barcelona,217,['1d363641-2750-4bec-a2da-befb7b268985'],22,,,,,,,,,,,,,,,,,Osasuna,422,00:11:22.164,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.461862,,,,,,,,,,,,,787fdd75-b788-4f36-8457-44870d76dbdf,2419,,"[23.2, 72.8]",266357,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel De las Cuevas Barberá,23991.0,Right Midfield,99,Barcelona,217,"['0d2a4958-a265-4a47-bf1b-43a05658eb0f', 'b7b2975e-b6b1-4982-8d03-f06053c8dd4d']",50,,,,,,,,,,,,,,,,,Osasuna,422,00:11:50.602,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.758958,,,,,,,,,,,,,e18ef286-d057-45b3-b93b-bf999ce28c6e,2421,,"[23.8, 58.3]",266357,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David García Zubiría,23950.0,Right Center Back,99,Barcelona,217,"['139b5bba-6338-430d-b08f-65434968c034', '6b462b57-fb78-4924-90f1-c7c34be90bf4', 'fae8e9a4-fa02-42ab-acc5-9f59ed7a6216']",52,,,,,,,,,,,,,,,,,Osasuna,422,00:11:52.064,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.979565,,,,,,,,,,,,,79b80d2e-1e26-4fc4-8f66-7a25c96509d0,2431,,"[38.5, 72.4]",266357,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Čaušić,15955.0,Right Defensive Midfield,100,Barcelona,217,['9ed3c24d-b70c-4e9b-80b4-8ce18d6bef53'],1,,,,,,,,,,,,,,,,,Osasuna,422,00:12:01.443,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.444366,,,,,,,,,,,,,db90238b-79c6-4f9a-acf5-41d51e3154fd,2449,,"[41.1, 65.6]",266357,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David García Zubiría,23950.0,Right Center Back,100,Barcelona,217,"['21f4f97f-d54c-4ca9-a922-19450c0d8135', '68430b97-cbbe-49b5-ac01-9e2645eb8ed2', 'c1c8320d-f82f-4f27-829a-bc2447e3b684', 'fe8c10d6-9be3-4a49-b0c0-0ba9ece69f98']",23,,,,,,,,,,,,,,,,,Osasuna,422,00:12:23.880,Pressure,,2016/2017
,,,,,,,,,,,,,,,,2.831772,,,,,,,,,,,,,9b24a791-b4cb-4cef-bd71-e34a26160dc8,2460,,"[47.9, 15.0]",266357,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Berenguer Remiro,7478.0,Left Midfield,100,Barcelona,217,['8cbaa801-d5ed-4d96-ae12-56aac338ea64'],33,,,,,,,,,,,,,,,,,Osasuna,422,00:12:33.108,Pressure,,2016/2017
,,,,,,,,,,,,,,,,3.393226,,,,,,,,,,,,,c779afa1-224b-43b7-a06d-43788a495811,2464,,"[19.4, 13.0]",266357,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Clerc Martínez,23948.0,Left Back,100,Barcelona,217,"['6f260f0a-48db-4afa-8f31-bd6b79159856', 'db72f36c-89b2-469e-8b99-aee8933053af']",36,,,,,,,,,,,,,,,,,Osasuna,422,00:12:36.905,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.248551,,,,,,,,,,,,,d8d23108-1675-4623-b528-49b7da0008ef,2483,,"[25.8, 56.2]",266357,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Čaušić,15955.0,Right Defensive Midfield,100,Barcelona,217,['368f19d2-fc2c-4fb5-95df-0dde86ce8370'],57,,,,,,,,,,,,,,,,,Osasuna,422,00:12:57.976,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.071662,,,,,,,,,,,,,4c515aab-f3ce-4161-adb8-dc9b7f4f7385,2487,,"[28.4, 33.2]",266357,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Left Center Forward,100,Barcelona,217,"['248d3136-4fcc-46b6-885c-a15c3ca9b98c', '4cde9fed-89b8-4bf1-b09f-4c469a1d4176', 'c4c8bea1-1788-43af-b1b5-1571b53c90d2']",1,,,,,,,,,,,,,,,,,Osasuna,422,00:13:01.658,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.596634,,,,,,,,,,,,,1cf774fa-2094-4d4f-bd2e-0c25f66d6058,2491,,"[26.5, 40.4]",266357,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Torres Morales,23947.0,Left Defensive Midfield,100,Barcelona,217,"['4cde9fed-89b8-4bf1-b09f-4c469a1d4176', 'c2d529ad-68cd-4e02-bfda-6c224a8b06b9']",3,,,,,,,,,,,,,,,,,Osasuna,422,00:13:03.145,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.567808,,,,,,,,,,,,,c8660248-211f-4e42-81c9-a4f79bc5b29e,2496,,"[13.1, 50.9]",266357,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel De las Cuevas Barberá,23991.0,Right Midfield,100,Barcelona,217,"['56ad08f0-02fa-4dcd-999c-e21a67456c07', '80f68c80-3b0a-4f44-859f-2874af1c7913']",7,,,,,,,,,,,,,,,,,Osasuna,422,00:13:07.315,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.785456,,,,,,,,,,,,,b39f4cec-92bb-4999-a8f4-0310ae34a2cf,2509,,"[54.5, 71.6]",266357,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André Filipe Tavares Gomes,10802.0,Right Center Midfield,101,Osasuna,422,['f1a03777-3b11-4ee8-ab01-5094c44172d8'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:14:06.420,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.878045,,,,,,,,,,,,,512ae22f-912a-4d96-a867-19ed8e806d20,2513,,"[50.1, 74.2]",266357,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André Filipe Tavares Gomes,10802.0,Right Center Midfield,101,Osasuna,422,['8157da3a-6557-48b1-b9eb-7188360e68dd'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:14:09.483,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.769209,,,,,,,,,,,,,b5bed032-998a-48ab-9fae-0a2a2686fac9,2514,,"[36.0, 71.6]",266357,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Osasuna,422,['06ad7822-b71f-4699-897f-70bed3913576'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:14:10.361,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.891872,,,,,,,,,,,,,ca5849fd-360e-4352-9157-e8193d2ba651,2549,,"[47.5, 9.7]",266357,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Clerc Martínez,23948.0,Left Back,102,Barcelona,217,"['977ed438-9da5-4e54-b171-a03c6bf3fa0c', 'a1930fbf-9d62-40aa-a98d-96bb24686dd8']",57,,,,,,,,,,,,,,,,,Osasuna,422,00:14:57.558,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.227887,,,,,,,,,,,,,eabe8a3c-191f-4194-a3ce-52714962364a,2557,,"[44.7, 30.2]",266357,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Čaušić,15955.0,Right Defensive Midfield,102,Barcelona,217,"['0f485e27-9cba-4f99-b1ce-d86ebfac2e53', '73daccf7-bf09-46b6-896b-d4bf49854b23']",5,,,,,,,,,,,,,,,,,Osasuna,422,00:15:05.860,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.891996,,,,,,,,,,,,,e831a278-bfe8-435f-9728-32e00649fe79,2568,,"[45.7, 56.7]",266357,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Čaušić,15955.0,Right Defensive Midfield,103,Barcelona,217,"['318cc693-fe68-4e55-86a4-d9fcf75d4257', 'd187c15a-1b2e-4fc9-a7a1-a39fd3eb67f0']",22,,,,,,,,,,,,,,,,,Osasuna,422,00:15:22.711,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.777338,,,,,,,,,,,,,49660c6a-53bd-4d12-bc07-3f24eddeada0,2575,,"[64.0, 52.3]",266357,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Riera Magem,27243.0,Left Center Forward,103,Barcelona,217,['be7ff140-d570-40fa-9bfa-5445d7d3b8f0'],29,,,,,,,,,,,,,,,,,Osasuna,422,00:15:29.548,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.209716,,,,,,,,,,,,,3fa1d572-d181-49c9-b62d-99f918328d5b,2582,,"[45.1, 74.8]",266357,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Čaušić,15955.0,Right Defensive Midfield,103,Barcelona,217,"['d8a40c38-888b-4854-bea1-23eca2bace48', 'f69e196a-593c-4ce1-b2f9-c3e4154cd2de']",36,,,,,,,,,,,,,,,,,Osasuna,422,00:15:36.089,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.969523,,,,,,,,,,,,,815110e7-2e55-450a-ad57-984c98a79d7a,2593,,"[35.0, 36.3]",266357,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Berenguer Remiro,7478.0,Left Midfield,103,Barcelona,217,"['194b9634-f07c-4dd3-8339-603be9e7c8fb', 'b5bab6f6-13b2-4517-8b43-aad17dc5b14a']",46,,,,,,,,,,,,,,,,,Osasuna,422,00:15:46.580,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,0.828594,,,,,,,,,,,,,7c1811f6-2c64-4099-b21f-2c0dcf711258,2600,,"[89.9, 48.5]",266357,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,104,Osasuna,422,['6428ad52-8861-4fff-906b-a5ef57cb9c6d'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:15:49.091,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.7027,,,,,,,,,,,,,fef8966d-90af-4d6f-b319-4be83f192af6,2612,,"[67.8, 52.5]",266357,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,104,Osasuna,422,"['1f34883d-d999-4367-8160-c1fa38e9e998', '4324c436-fea3-4caf-981b-f3b17e26254b']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:16:01.999,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.831448,,,,,,,,,,,,,7836df53-5615-4393-9f49-6cf1b4358fb6,2619,,"[31.2, 53.3]",266357,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,104,Osasuna,422,['4cae3261-1951-4642-b0dc-475ea8a58dac'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:16:12.302,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.581567,,,,,,,,,,,,,408ecee7-c83f-4215-a883-7c2031f3871b,2623,,"[13.1, 66.1]",266357,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,104,Osasuna,422,"['1d03fb66-d0d5-4378-8db6-42c724bd8f72', 'da3fcc77-d64a-435d-970c-648075957a49']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:16:16.258,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.4323,,,,,,,,,,,,,56ec2fcf-5f9e-4bab-9d79-70c76716c177,2625,,"[23.2, 68.8]",266357,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,104,Osasuna,422,"['00b76f24-5728-43eb-8af7-fdb5e67e45d9', 'ecb1154c-6263-4115-918d-de56eb336817']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:16:18.172,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,0.581315,,,,,,,,,,,,,39c1b717-0485-423f-96b6-07309160cb15,2632,,"[62.8, 14.4]",266357,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Torres Morales,23947.0,Left Defensive Midfield,105,Barcelona,217,,23,,,,,,,,,,,,,,,,,Osasuna,422,00:16:23.188,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.808476,,,,,,,,,,,,,bac09b84-257b-4d5d-a99f-5a1da41e5f06,2638,,"[47.7, 25.2]",266357,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Berenguer Remiro,7478.0,Left Midfield,105,Barcelona,217,"['a11da275-5a09-476f-a1e7-796d8d3db165', 'cf64062f-6ed4-41b5-b29f-421ab5651818']",26,,,,,,,,,,,,,,,,,Osasuna,422,00:16:26.076,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,0.573504,,,,,,,,,,,,,b22ba3c1-f61c-43bf-a4e6-9c9cc11cdb29,2656,,"[109.0, 22.8]",266357,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,105,Barcelona,217,['c45249ee-0e05-4958-a03d-3420a00f6d9e'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:16:45.898,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.575618,,,,,,,,,,,,,a029875e-fd6e-4554-af7d-70391314d0e6,2680,,"[19.0, 27.6]",266357,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Clerc Martínez,23948.0,Left Back,105,Barcelona,217,"['3a1ea380-8e52-45e7-a7cc-4638395642f8', 'f81f8100-9cd8-49ea-8751-653a4e55fedb']",1,,,,,,,,,,,,,,,,,Osasuna,422,00:17:01.853,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,1.227196,,,,,,,,,,,,,ac9602ec-0093-4826-8e22-022b135bfe9f,2704,,"[74.8, 27.6]",266357,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Torres Morales,23947.0,Left Defensive Midfield,108,Barcelona,217,['f4afff23-d88b-4db1-9b2c-02434a745bf6'],19,,,,,,,,,,,,,,,,,Osasuna,422,00:18:19.083,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.757985,,,,,,,,,,,,,316a00b9-51b5-47fe-98c1-6f3f911665da,2721,,"[26.8, 56.9]",266357,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Čaušić,15955.0,Right Defensive Midfield,108,Barcelona,217,"['1b5b7a3f-04b3-4ded-8d2a-f02d3c457dfe', '7e55455e-16b7-4d8a-8b3a-68972a95e4b2']",34,,,,,,,,,,,,,,,,,Osasuna,422,00:18:34.866,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.103982,,,,,,,,,,,,,10b4016e-c425-49b1-afdf-e898e34d54f8,2750,,"[33.8, 61.2]",266357,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Čaušić,15955.0,Right Defensive Midfield,108,Barcelona,217,"['662e32c0-50b7-46f9-8b8d-82d366ef8d64', '9100cb67-ad49-4e3e-857d-a28d31a69d67']",54,,,,,,,,,,,,,,,,,Osasuna,422,00:18:54.986,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.875526,,,,,,,,,,,,,717063ca-caf4-49c9-be7c-6b3d39142a45,2786,,"[38.3, 42.3]",266357,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Torres Morales,23947.0,Left Defensive Midfield,109,Barcelona,217,['dbae6a10-716b-48e4-8485-c7c1d50c492c'],27,,,,,,,,,,,,,,,,,Osasuna,422,00:20:27.475,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,0.511786,,,,,,,,,,,,,9866cd59-45ed-43e4-becc-ebea8bb9a575,2798,,"[66.0, 59.0]",266357,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio León Limones,6657.0,Right Center Forward,111,Barcelona,217,"['1993e470-3544-40e3-8286-25e5a5b4fedb', '78bc14c7-00b3-4a0d-8c67-a3546e03873c']",50,,,,,,,,,,,,,,,,,Osasuna,422,00:20:50.060,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,0.627361,,,,,,,,,,,,,7f665bd4-7410-4ffd-a17b-c0e8bdd4f60e,2802,,"[54.5, 55.7]",266357,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Čaušić,15955.0,Right Defensive Midfield,111,Barcelona,217,['ee5fdf3c-bf21-4051-9fae-46b19671cd95'],51,,,,,,,,,,,,,,,,,Osasuna,422,00:20:51.795,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,0.547095,,,,,,,,,,,,,981a1ab8-11be-497d-a992-88df70cee060,2823,,"[83.3, 49.1]",266357,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,112,Osasuna,422,"['62ce842f-3142-4fef-b38a-5ff0e115eda9', 'b783c1d8-bc0b-48a7-988c-8eda5ae7d160']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:21:12.481,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,0.425846,,,,,,,,,,,,,c72af01b-825b-48d3-b161-76ac5ed110b1,2829,,"[74.6, 56.3]",266357,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,112,Osasuna,422,['081ecc3c-9aa6-48b3-89cc-8d6ebc94d1db'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:21:14.745,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.385284,,,,,,,,,,,,,0e462601-b922-4300-a113-6f44b8448b65,2832,,"[75.1, 57.0]",266357,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,112,Osasuna,422,['ab44f6d0-bd0f-4f47-adaf-8d1a65704c15'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:21:16.648,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.807874,,,,,,,,,,,,,3c24705e-7bad-4339-a839-cbf355c662b0,2836,,"[53.9, 16.8]",266357,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Torres Morales,23947.0,Left Defensive Midfield,113,Barcelona,217,"['13694c62-f5cd-456e-84c8-8a898b40c81c', '814dcdea-1c04-45eb-98ab-4e77c171afc3']",22,,,,,,,,,,,,,,,,,Osasuna,422,00:21:22.352,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.515529,,,,,,,,,,,,,4ee7cf0b-44b9-4c07-9774-fcddee41bead,2846,,"[47.3, 75.4]",266357,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cayetano Bartolomé Bonnín Vásquez,27566.0,Right Back,113,Barcelona,217,"['3c11e2e6-054b-4b85-a518-d7c0c1d6dca5', 'f7c37e60-0aa0-4449-9a33-2de302713203']",30,,,,,,,,,,,,,,,,,Osasuna,422,00:21:30.843,Pressure,,2016/2017
,,,,,,,,,,,,,,,,3.627442,,,,,,,,,,,,,38df3dcd-25f0-4d60-8fb5-d3c3c84c17ac,2861,,"[56.5, 19.4]",266357,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Torres Morales,23947.0,Left Defensive Midfield,113,Barcelona,217,"['0b816a62-6a2a-4908-85e3-82e361fd637a', '9b5c554a-0d49-4998-8096-821914fbee30']",44,,,,,,,,,,,,,,,,,Osasuna,422,00:21:44.592,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.835588,,,,,,,,,,,,,8d7f847d-5d7e-416b-8c83-f3b3328efc2e,2867,,"[66.0, 20.8]",266357,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Left Center Forward,113,Barcelona,217,"['7037195c-45e5-4907-b3b2-4e18d4512d51', '858a5327-6c28-43bf-a72f-4e84270f0e03', 'af5afd7c-3bfb-4088-b3d4-edc985267168']",51,,,,,,,,,,,,,,,,,Osasuna,422,00:21:51.712,Pressure,,2016/2017
,,,,,,,,,,,,,,,,0.516104,,,,,,,,,,,,,99ac9f05-cab5-4ba7-b6f3-d784193cb535,2874,,"[43.1, 29.6]",266357,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Clerc Martínez,23948.0,Left Back,113,Barcelona,217,['e3637da8-6115-4bf6-9c49-1e5e12ab8b03'],54,,,,,,,,,,,,,,,,,Osasuna,422,00:21:54.940,Pressure,,2016/2017
,,,,,,,,,,,,,,,,1.510892,,,,,,,,,,,,,1490648c-fb1a-4876-834f-2bf7da3f4164,2882,,"[17.8, 31.0]",266357,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David García Zubiría,23950.0,Right Center Back,113,Barcelona,217,['f5a11363-9fb7-4bff-9e9d-b17282f4d2f3'],1,,,,,,,,,,,,,,,,,Osasuna,422,00:22:01.508,Pressure,,2016/2017
