50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[114.6, 73.7]",,,,,,,,,,,,1.794511,,,,,,,,,,,,ddc3a6b3-93b4-40c1-b1f3-ee53edd25b4c,1345,,,"[110.4, 71.8]",266491,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,51,Barcelona,217,"['6a09dc5c-5bd0-4acf-ba7b-c2bb4d1af6e5', 'e6e423d3-8890-48aa-969c-a373408d8250']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:32:39.432,Carry,,2013/2014
,,,,,"[104.3, 71.6]",,,,,,,,,,,,0.449169,,,,,,,,,,,,2b111944-0846-4364-bf8a-ce309822c0f2,1351,,,"[105.6, 69.3]",266491,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,52,Barcelona,217,"['537bb3a2-7591-4fe5-a4f3-3f3738145ba0', '80fbb5f0-c4a5-48e0-b636-730f3554a543']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:33:09.433,Carry,,2013/2014
,,,,,"[104.8, 75.6]",,,,,,,,,,,,2.141254,,,,,,,,,,,,371081a0-00cf-46bf-871f-3c63a47b6be5,1354,,,"[108.1, 75.4]",266491,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,52,Barcelona,217,"['7bd274e3-6d5f-49a4-b91b-2d42232cd542', '9caf0fb9-103d-460c-ae32-ffceb859e0e7']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:33:10.590,Carry,,2013/2014
,,,,,"[55.2, 59.0]",,,,,,,,,,,,0.689901,,,,,,,,,,,,d710211a-0bf1-4f65-a480-22841c7883b2,1371,,,"[55.4, 60.0]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,55,Barcelona,217,"['02f762b3-d372-4ddc-b240-747995b4f4ab', '08f4bb8c-faaf-4d53-98fe-a2848ddadef4', '5a0f216c-2010-48c4-a0e2-f1ab99037fef', 'd21bd7b7-cc7d-4fcc-baa7-e36d70c8ff7e']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:34:07.496,Carry,True,2013/2014
,,,,,"[41.3, 41.3]",,,,,,,,,,,,0.193998,,,,,,,,,,,,ee99c15c-6093-4fba-b0ea-fe69a21c3dc8,1375,,,"[41.3, 41.3]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,55,Barcelona,217,"['bcf370c7-4d9f-4cd3-aa82-22017598bba8', 'c12dfd51-8960-4de8-8f20-a6a29d783c08']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:34:09.862,Carry,,2013/2014
,,,,,"[63.6, 24.9]",,,,,,,,,,,,3.983566,,,,,,,,,,,,f0bf31e9-743d-469c-af17-b4056f6f22c2,1378,,,"[50.8, 28.1]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,55,Barcelona,217,"['4a434ca5-73f4-479d-8ed6-08a518a6bfdf', 'b934d0c1-3c85-43ee-aa41-9b548c2b719d']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:34:11.729,Carry,,2013/2014
,,,,,"[57.7, 44.5]",,,,,,,,,,,,1.78726,,,,,,,,,,,,184d0363-7d32-42e0-88a5-0f7a60f4d718,1381,,,"[55.2, 38.6]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,"['2ef9020f-5172-4c23-88e8-4059a8e4163e', '934adbda-a9c0-4aea-aac1-499f9d42906e']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:34:16.600,Carry,,2013/2014
,,,,,"[65.7, 57.7]",,,,,,,,,,,,0.996999,,,,,,,,,,,,8f174fe3-25e0-4d30-987f-f674e3165571,1385,,,"[67.8, 58.1]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,55,Barcelona,217,"['253bd471-fc1a-4fa1-a961-5e28b6dd1c29', '6d79d471-1115-4e0d-9645-d4185f2aaef2', 'bbc7312d-7b23-4a30-b292-b704c943ecae', 'd7f9de98-19af-4fda-bcbc-5c1c24599023']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.136,Carry,True,2013/2014
,,,,,"[62.9, 52.3]",,,,,,,,,,,,0.011071,,,,,,,,,,,,21a522a6-9d3c-4bb2-87dc-edc037dae061,1390,,,"[62.9, 52.3]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,56,Barcelona,217,"['18f10d61-e597-47df-b528-05340a40fab2', '5701e97e-5c34-48e3-bfa5-314f2d06807c']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:34:39.779,Carry,,2013/2014
,,,,,"[64.6, 60.7]",,,,,,,,,,,,0.452354,,,,,,,,,,,,e44a5ca2-09c8-43ec-a485-27830fa3f864,1393,,,"[64.6, 60.2]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,"['5a248a79-ba67-49ce-9e1e-495862f5e989', 'aa6f8e66-2f3f-4f3f-82c6-fd86fc6c76b7']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:34:40.605,Carry,,2013/2014
,,,,,"[62.5, 53.7]",,,,,,,,,,,,0.1375,,,,,,,,,,,,85df0bc8-5fc6-494c-8d91-36233d821c00,1396,,,"[62.5, 55.0]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,56,Barcelona,217,"['3eae41e9-ea85-4f86-bfa5-8ed5e63022d0', 'fb940555-8e1e-4c28-bd8c-dddde814a959']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:34:41.972,Carry,,2013/2014
,,,,,"[53.1, 59.4]",,,,,,,,,,,,0.083591,,,,,,,,,,,,94c4112d-f468-4bfd-a0b5-4fa4f41a751e,1399,,,"[53.1, 59.4]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,56,Barcelona,217,"['5dae4a05-48b0-489a-a23a-6b890a76cf6e', '5f83a151-ab04-4c66-b057-ff1ff5c7b3f7']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:34:42.938,Carry,,2013/2014
,,,,,"[63.6, 29.4]",,,,,,,,,,,,3.876928,,,,,,,,,,,,e2ce9c89-5f2d-4826-a988-8b9cad4e343e,1402,,,"[61.3, 31.0]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,56,Barcelona,217,"['b6002b3c-f8dc-4eac-8c03-2cfef7610e7c', 'd1951494-df47-446e-8597-f3a238abd887']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.707,Carry,,2013/2014
,,,,,"[74.9, 13.8]",,,,,,,,,,,,3.310478,,,,,,,,,,,,9f5478f4-c4d7-4ea8-9ee9-0294084e68ef,1405,,,"[70.9, 17.0]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,56,Barcelona,217,"['04e222e9-6bd7-4e3a-968d-45fcf0fef3af', '7d44b2f6-4ccf-420b-a8b9-27980a8a6b26', 'c3505571-ff16-43c8-a81e-ed1f5fbc930c']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.518,Carry,True,2013/2014
,,,,,"[70.9, 32.1]",,,,,,,,,,,,1.490438,,,,,,,,,,,,788159fd-d6b9-463a-9051-cf59b6a33b64,1409,,,"[69.7, 31.7]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,56,Barcelona,217,"['6a51d863-16f5-4560-b575-fca0531df8ed', 'dfad26e8-0784-4f5f-b41c-52d51a45d16c']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:34:53.640,Carry,,2013/2014
,,,,,"[77.2, 69.7]",,,,,,,,,,,,0.918064,,,,,,,,,,,,4a8fd7a5-2b08-4e32-a949-9c1686496faa,1412,,,"[77.4, 69.1]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,56,Barcelona,217,"['9b8d54cf-907a-47da-b0ab-1e12ea4a0f7b', 'd579c829-3bfc-4ec3-a585-808dd9f4ec87']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:34:57.661,Carry,,2013/2014
,,,,,"[89.4, 73.9]",,,,,,,,,,,,1.46397,,,,,,,,,,,,33bdf8f3-6f65-4578-ad3d-9f52b27b8a3f,1416,,,"[92.2, 74.1]",266491,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,56,Barcelona,217,"['6d6a17a1-b66c-43c5-b1a0-e889d8eb0594', 'aa7a3bc1-d4d7-450d-8ca6-06295abadd05', 'b3c6bf45-fb2d-480c-a4a3-30d299617c52']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:34:59.807,Carry,True,2013/2014
,,,,,"[75.8, 72.6]",,,,,,,,,,,,0.802861,,,,,,,,,,,,f66f3bd4-91ae-4f9b-af0f-47708ed6977b,1419,,,"[76.8, 72.4]",266491,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,56,Barcelona,217,"['456a845f-c528-46fe-b96c-496dc72348a3', '5a8b8e83-638e-458b-b24d-3cee977dd208', '948666f3-5173-4c0b-ade0-e266a7726eb1']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.073,Carry,True,2013/2014
,,,,,"[79.5, 67.8]",,,,,,,,,,,,1.072499,,,,,,,,,,,,e5db4843-ac48-4834-8919-5ba351062988,1423,,,"[84.0, 67.6]",266491,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,56,Barcelona,217,"['14168861-53fd-407f-827a-9f076c864d2f', 'e36aae81-17b7-4541-8295-f66bbfd00d7d']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:35:03.508,Carry,,2013/2014
,,,,,"[70.9, 73.1]",,,,,,,,,,,,0.633652,,,,,,,,,,,,23b49b69-dddd-4215-850c-0d7d35d1baa2,1426,,,"[75.6, 72.4]",266491,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,56,Barcelona,217,"['52b0e82b-5cea-43ed-91d6-8d332edbaf27', '9341683a-643a-44a5-8c4c-8f68af93ef32']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.348,Carry,,2013/2014
,,,,,"[69.0, 67.8]",,,,,,,,,,,,0.696663,,,,,,,,,,,,a4c7e0bb-dc5d-4619-8c3f-e4672cf3fa08,1431,,,"[69.0, 67.8]",266491,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,57,Barcelona,217,"['b1a3025f-ee96-4ab1-b690-97542faaa1f0', 'e344c7c0-2c21-4340-9cb7-ed72e055bdb7']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:35:14.858,Carry,,2013/2014
,,,,,"[64.6, 73.9]",,,,,,,,,,,,1.311542,,,,,,,,,,,,27ae96cb-0d87-46df-ab36-0d9f99491c66,1434,,,"[69.7, 76.0]",266491,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,57,Barcelona,217,"['04854da1-cc36-4059-87f6-e7a9f49182db', '1c18fa83-d450-43d7-bce5-3a9da93fb730', '29060789-f528-4f0c-bcc1-8025ee47b53a']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:35:15.669,Carry,True,2013/2014
,,,,,"[50.8, 43.2]",,,,,,,,,,,,0.240009,,,,,,,,,,,,9f844073-bbb8-4fb7-8e42-2047cdf5eb1e,1438,,,"[50.1, 44.3]",266491,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,57,Barcelona,217,"['1b22e192-0408-4a7c-b4dd-d3b9727d6ec8', '57dd42ec-0269-4912-bc4a-3d18bfeeb40d']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:35:18.783,Carry,,2013/2014
,,,,,"[86.6, 55.8]",,,,,,,,,,,,3.598636,,,,,,,,,,,,ad1db1a1-cdd4-472c-ae82-b30df5972adb,1441,,,"[64.8, 39.0]",266491,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Sammir Cruz Campos,27091.0,Center Forward,58,Getafe,216,"['17f63ff3-75d2-4d01-9025-31cdf70d9b6c', 'a903cd99-0fa2-4f42-9a19-07f6f4647b4c', 'e42ea990-87c3-4458-b769-6d9a032be34e']",20,,,,,,,,,,,,,,,,,Getafe,216,00:35:20.171,Carry,True,2013/2014
,,,,,"[108.7, 52.0]",,,,,,,,,,,,1.446622,,,,,,,,,,,,94835859-2322-403f-b44a-49072225a251,1447,,,"[106.6, 49.3]",266491,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Lafita Castillo,26020.0,Center Attacking Midfield,59,Getafe,216,"['ae1704ec-91bd-442c-938d-927eade56042', 'b93ae63a-e5d0-41c4-b3d0-9e0db5bbfb09', 'ed692753-403e-4c8c-93a0-a6e48054f926']",22,,,,,,,,,,,,,,,,,Getafe,216,00:36:22.098,Carry,True,2013/2014
,,,,,"[58.3, 12.8]",,,,,,,,,,,,3.122915,,,,,,,,,,,,86415978-7879-428a-ad91-9f026782e137,1457,,,"[43.3, 8.1]",266491,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Center Attacking Midfield,61,Getafe,216,"['6d031ac0-68f8-48a0-9bc2-460e3e7696ef', '7a5bc3cf-ff38-4fbe-bf3f-5f46665dd323', 'b0c63836-15a9-4c94-b3a5-7479c0e98b38']",48,,,,,,,,,,,,,,,,,Getafe,216,00:37:48.377,Carry,True,2013/2014
,,,,,"[77.4, 8.1]",,,,,,,,,,,,0.6268,,,,,,,,,,,,46fafffe-690b-4583-83f1-33557a9eb771,1465,,,"[77.0, 9.2]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Lacen,6745.0,Left Center Midfield,62,Getafe,216,"['24d998fd-c0b7-4c89-8674-f2492137c10e', '2a21b309-6294-41a0-9512-e3ad9ff95a60', 'a63a7cdd-82d2-4aa1-a1d1-67b25f6beb89']",37,,,,,,,,,,,,,,,,,Getafe,216,00:38:37.623,Carry,True,2013/2014
,,,,,"[83.3, 4.1]",,,,,,,,,,,,1.064558,,,,,,,,,,,,f98ac64c-3600-46c6-87a9-94aaaa5fd4fc,1469,,,"[83.7, 5.2]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,62,Getafe,216,"['7de8b083-10e5-4fe7-83f7-c090ab7dd298', '81023f65-1e5f-45af-aac8-a5619d4d299f', 'fcfad954-178b-4f75-a01c-07236958b884']",39,,,,,,,,,,,,,,,,,Getafe,216,00:38:39.275,Carry,True,2013/2014
,,,,,"[95.5, 6.7]",,,,,,,,,,,,0.1159,,,,,,,,,,,,33cc87c3-3b87-4ef8-bce2-1080b869c10c,1473,,,"[96.3, 6.5]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Lafita Castillo,26020.0,Center Attacking Midfield,62,Getafe,216,"['6adec047-5038-4d5b-9498-757cc92daad6', 'b7f9d784-5a33-4e76-8b64-91e78bd159a8']",41,,,,,,,,,,,,,,,,,Getafe,216,00:38:41.338,Carry,,2013/2014
,,,,,"[22.6, 66.3]",,,,,,,,,,,,0.3099,,,,,,,,,,,,7d8fb483-a1da-4e2d-a00f-d524e9e1dc1f,1477,,,"[23.0, 68.2]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,63,Barcelona,217,"['6e961820-6d41-41c6-a232-8880998d7169', 'e7124dff-19ee-442f-957d-06bf431fc8b1']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:38:42.516,Carry,,2013/2014
,,,,,"[23.9, 59.0]",,,,,,,,,,,,0.531532,,,,,,,,,,,,3721a9fc-852d-445f-8e65-8976d10f27b7,1481,,,"[24.5, 57.7]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,"['2e2a7906-b930-4b77-a8e7-bf80f0e39e87', '5fbe2c4c-3b51-4a3a-9a71-c84ff522308f', 'f319cfc2-c664-411f-99fb-ffa29834aed2']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:38:43.571,Carry,True,2013/2014
,,,,,"[21.8, 47.8]",,,,,,,,,,,,0.811676,,,,,,,,,,,,5abb6970-7d6f-4e6b-bb66-9bae9d7ea017,1484,,,"[22.0, 47.2]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,63,Barcelona,217,"['44348cd1-15da-4fef-9709-f567e4a73756', 'c6d7a562-043a-416b-a958-e235645eb2b7', 'cbcbf2ea-f3b9-4542-aa35-0b94294d669d']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:38:45.403,Carry,True,2013/2014
,,,,,"[29.7, 20.1]",,,,,,,,,,,,1.338842,,,,,,,,,,,,97c0452f-9483-4159-b51c-5b1b0a10cf8d,1488,,,"[28.5, 22.4]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,63,Barcelona,217,"['0340a39a-541f-4a27-af98-5a1bfec4ed56', '9ff6494a-fa92-4e7a-bac1-5099aad9440d']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:38:47.530,Carry,,2013/2014
,,,,,"[53.3, 5.0]",,,,,,,,,,,,1.066533,,,,,,,,,,,,069517aa-7aaa-4ec0-b477-b702aeffe08d,1492,,,"[55.2, 5.0]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,63,Barcelona,217,"['1badd51d-370b-4eeb-b415-d022224bab10', 'a3cdc129-790e-485d-af22-008d3d81dd16', 'cd1cb25b-6f4d-407d-b2a4-ecdefd580432']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:38:51.069,Carry,True,2013/2014
,,,,,"[54.1, 16.1]",,,,,,,,,,,,0.7862,,,,,,,,,,,,704cb6ce-a26e-41b8-bbb2-da446f41715b,1495,,,"[54.1, 16.1]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,63,Barcelona,217,"['85d47323-4d7f-4743-807b-67f10c83212c', 'dfd20c28-3060-4561-a517-54c74f6eb073']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:38:52.828,Carry,,2013/2014
,,,,,"[48.7, 7.9]",,,,,,,,,,,,1.325272,,,,,,,,,,,,68b2a802-fa5a-4cbc-8013-6592a409d541,1498,,,"[47.8, 5.2]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,63,Barcelona,217,"['9a63b3e6-4727-4db9-aa62-84d0e5262517', 'acd350ee-36b0-45ee-b768-57c3d75ac126']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.535,Carry,,2013/2014
,,,,,"[49.1, 31.0]",,,,,,,,,,,,1.550438,,,,,,,,,,,,99b0b294-7da0-4241-84e4-078d1eaa28fb,1501,,,"[45.3, 23.9]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,"['4f5b4fa6-7d95-45f8-a9c3-6b94e5feed4d', 'f1a0f9a2-bbb3-4f22-85e6-0b2d489a1bf3']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:38:56.977,Carry,,2013/2014
,,,,,"[62.7, 53.7]",,,,,,,,,,,,1.310606,,,,,,,,,,,,93bad3da-b3ea-4178-aeca-a9ffe08f34db,1504,,,"[56.6, 49.5]",266491,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,63,Barcelona,217,"['48f071e5-da59-4b6a-9ac2-73b6f00b0282', '8445d590-3bb1-4e46-9a4e-ed390efe528a']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:38:59.888,Carry,,2013/2014
,,,,,"[81.6, 72.9]",,,,,,,,,,,,1.684988,,,,,,,,,,,,2c1f43ef-81be-42dc-bae1-f16293ed8bd2,1507,,,"[77.4, 72.0]",266491,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,63,Barcelona,217,"['5e53648e-1cbc-45ed-83dd-165b2a7a88f0', 'bb251ca9-0cf8-4217-9f78-46ea6a3df1e1', 'd69b400d-a073-474d-ac81-0fe409e9b7ca']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:39:02.768,Carry,True,2013/2014
,,,,,"[90.1, 75.6]",,,,,,,,,,,,0.395886,,,,,,,,,,,,9f4bb06a-8960-4c64-beff-31db30c98757,1511,,,"[89.0, 75.4]",266491,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,63,Barcelona,217,"['480b9894-411e-4283-9cbf-dda94f8681b8', '97c7d4b9-8401-4fda-b4ec-b08e48f4327a']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:39:05.401,Carry,,2013/2014
,,,,,"[91.5, 55.8]",,,,,,,,,,,,1.82965,,,,,,,,,,,,13c05139-7da6-480d-989d-c934a953160c,1514,,,"[90.3, 55.6]",266491,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,63,Barcelona,217,"['51847457-ae76-4075-a793-79461e62eae3', 'def0994a-367c-470f-b82a-91e73b4648a4']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:39:07.063,Carry,,2013/2014
,,,,,"[83.7, 72.6]",,,,,,,,,,,,0.665681,,,,,,,,,,,,0a9f88f5-20cf-4eac-abcf-8c67630000a9,1517,,,"[84.2, 68.0]",266491,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,63,Barcelona,217,"['7711c923-4cfa-4de5-bf35-a3ad9294bcc6', 'b11314ef-8c26-404b-b681-6913e9d12e86']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:39:09.825,Carry,,2013/2014
,,,,,"[70.1, 66.3]",,,,,,,,,,,,1.399183,,,,,,,,,,,,5bd5eb4c-0db7-4d5d-bce6-ff729e2e487b,1520,,,"[65.7, 66.3]",266491,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,"['16cf36cc-ef36-48a2-b209-7410cea97387', 'a546175b-2a01-465d-85a5-eb7b357f5b5f', 'cac74d2c-3c3a-4750-b65b-6ab28a4b4aa7']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:39:11.747,Carry,True,2013/2014
,,,,,"[63.2, 32.9]",,,,,,,,,,,,1.944963,,,,,,,,,,,,c40f012f-998c-4e50-a923-5ceed68c978f,1524,,,"[62.3, 34.2]",266491,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,63,Barcelona,217,"['3675bc07-dcab-4703-afaf-280dd9f39486', '70ac5496-354d-4bb0-a9f7-38f57d243516']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:39:14.379,Carry,,2013/2014
,,,,,"[82.7, 7.3]",,,,,,,,,,,,2.349467,,,,,,,,,,,,ee4fdbd8-d42f-4c18-a26f-fd9253fa082e,1527,,,"[77.0, 8.1]",266491,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,63,Barcelona,217,"['7c7be67e-3797-402b-b166-46c339db0041', 'eb20f707-7c69-42fa-999e-399b2f6a42c2']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.582,Carry,,2013/2014
,,,,,"[91.3, 27.3]",,,,,,,,,,,,1.700152,,,,,,,,,,,,41898a5c-73cf-46c5-9490-2619a44a1124,1530,,,"[85.2, 26.2]",266491,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,63,Barcelona,217,"['ca01f6d6-5e75-4db6-94ef-1d4facb76cf6', 'ccaad269-e0d8-44e7-b0b6-6ab23ee6cdc5', 'd6d41fb0-423b-43b6-9e5a-d0543d263b51']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:39:20.824,Carry,True,2013/2014
,,,,,"[96.6, 32.3]",,,,,,,,,,,,0.855189,,,,,,,,,,,,97781a6b-4766-4a98-afec-6408af305178,1534,,,"[91.3, 27.3]",266491,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,63,Barcelona,217,"['10e4019b-3bea-4700-8f3c-b2e8c58b7cc1', '5ca4d199-3e73-4e1a-87d4-4ba9cebc94de', 'ca01f6d6-5e75-4db6-94ef-1d4facb76cf6', 'd6d41fb0-423b-43b6-9e5a-d0543d263b51']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:39:22.524,Carry,True,2013/2014
