bad_behaviour_card,ball_receipt_outcome,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.575937,,,,,,,,,,,,99713cfc-3b35-44cb-b74c-8d69fa7d0299,2514,,"[38.5, 8.0]",266989,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Left Center Midfield,133,Barcelona,217,"['8283ca26-70d7-4c5d-b4d1-fec3ed24567a', 'cf728fa5-b419-4354-a769-0b6758d8f0dd']",22,,,,,,,,,,,,,,,,,Sevilla,213,00:14:22.689,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.01659,,,,,,,,,,,,92f4b0df-b3f6-46e6-8d96-c2ae8a7c8743,2524,,"[43.4, 48.1]",266989,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Center Midfield,133,Barcelona,217,['668afd6d-427a-4c51-8887-6fd941363b73'],34,,,,,,,,,,,,,,,,,Sevilla,213,00:14:34.289,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.440898,,,,,,,,,,,,dabfd39c-55ee-42f1-bb38-c0009b325385,2531,,"[34.2, 70.7]",266989,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Center Midfield,133,Barcelona,217,['22ec38d5-39d4-4b46-836d-bb49daf6d1c7'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:14:37.791,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.658346,,,,,,,,,,,,0adcf643-6f1b-4618-b721-3d39b7e14e2c,2539,,"[114.9, 7.1]",266989,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,134,Sevilla,213,"['79cbbe34-3ee7-4516-8657-ac937804c432', 'cce2abfe-0f6c-4213-bb56-0b5b3c02ee63']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:14:45.763,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.029677,,,,,,,,,,,,043347cd-3405-4f84-af4a-80a3ea73d5f6,2545,,"[109.2, 5.9]",266989,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,134,Sevilla,213,['fc75be0a-dfb8-4eb3-9936-8ba2be43389e'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:14:49.318,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,1.593066,,,,,,,,,,,,05987b27-ffea-4937-812a-875141face08,2550,,"[70.4, 66.2]",266989,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Center Forward,134,Sevilla,213,['6e648ef0-d0ca-4818-9b3f-fbabb6fa6c2b'],55,,,,,,,,,,,,,,,,,Sevilla,213,00:14:55.412,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.665553,,,,,,,,,,,,3c805cc3-7841-4bdd-8f7a-be12134dd770,2562,,"[56.3, 45.2]",266989,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,134,Sevilla,213,"['029b2916-eb06-4481-8405-3fb1e46a413f', 'a24835e0-84a0-4402-acfd-eab1eed7921a']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:15:06.864,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.851038,,,,,,,,,,,,4557a9aa-cdda-418f-8efc-e1d70937ac8c,2568,,"[75.1, 45.2]",266989,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,134,Sevilla,213,['f7f3cbd2-b168-4099-a863-dd124802fe28'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:15:09.614,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,1.846211,,,,,,,,,,,,f999578d-05b3-471b-8821-cff67276736e,2575,,"[30.8, 33.8]",266989,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,135,Barcelona,217,"['25dcb00c-7031-42c7-998e-ecbe6f7bfe52', 'c736726a-e354-4d92-8b90-f49c4b121775']",16,,,,,,,,,,,,,,,,,Sevilla,213,00:15:16.400,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.156996,,,,,,,,,,,,198a0dbf-c230-48ed-af3e-368824dc1fbb,2595,,"[54.2, 76.1]",266989,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Back,136,Sevilla,213,['7d312c78-7e6c-49dd-b655-0e0a8294ba3c'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:16:38.791,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.131641,,,,,,,,,,,,5b263c00-3b2c-4837-b704-039c861b0aa9,2599,,"[84.2, 70.1]",266989,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,136,Sevilla,213,['31eed182-fee7-46ba-a35f-989806a06f40'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:16:41.670,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.438119,,,,,,,,,,,,687bfd5c-8fb3-4174-bde8-7e6e44352fcd,2606,,"[87.6, 43.7]",266989,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,136,Sevilla,213,"['6f30ddc6-f932-4e6b-9d86-9dfd81e6830b', 'd8f9a6bc-214e-4d20-a534-76f1dc2aaa8e']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:16:50.521,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.481758,,,,,,,,,,,,4ec2dbaf-acf8-42bc-b4ec-d18261851b20,2610,,"[79.0, 19.8]",266989,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,136,Sevilla,213,['6d8a5885-6b09-4b0e-b02e-e26e1fb891ae'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:16:54.172,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,2.988699,,,,,,,,,,,,464d1dd3-f301-48a1-b2f4-ffa5f3eb31aa,2615,,"[20.2, 11.1]",266989,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Digne,6849.0,Left Back,136,Sevilla,213,"['8dd84e82-de24-482a-9b94-d9b70e7809d2', 'e69e28c2-ddae-4fcf-a176-f52abd77c931']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:17:00.748,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.637979,,,,,,,,,,,,21045f27-54b9-42d0-993e-ecdf733d1acd,2634,,"[39.0, 24.9]",266989,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,136,Sevilla,213,"['7abe2f9a-bdff-48c9-8e98-34464318ea65', '7b80c364-eac6-42d3-a694-24ff53d938eb']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:17:18.420,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.378859,,,,,,,,,,,,00e90089-302f-49e1-9144-56fcb7d5773b,2640,,"[26.4, 10.4]",266989,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,136,Sevilla,213,['10d4f0cf-3d74-4fe2-ac24-d652fa6e353c'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:17:20.074,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.993776,,,,,,,,,,,,ea1ae535-e9c8-44de-a112-16dd596f519d,2651,,"[8.0, 45.7]",266989,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Back,136,Sevilla,213,['09f25649-53ba-4785-803b-f391c85af484'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:17:28.964,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.122733,,,,,,,,,,,,a8f3f6ed-48a3-4a90-8729-ed3e07145177,2660,,"[34.3, 71.9]",266989,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,136,Sevilla,213,['dadd414e-0958-4fd9-95a7-a09356944b68'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:17:41.571,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.800489,,,,,,,,,,,,2c0c3125-5d16-4b25-95db-c2e4cc174b78,2677,,"[2.9, 52.3]",266989,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Right Center Back,136,Sevilla,213,['605f9a84-6664-4688-9464-ee0d093e6ce1'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:17:55.573,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,0.332288,,,,,,,,,,,,786d3520-45ba-48d1-9d4e-3799c5249f60,2682,,"[106.2, 20.7]",266989,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,137,Barcelona,217,"['444288f3-d001-4809-b80d-9d93663e5689', 'c9b3ea07-9d1f-45b6-ae4f-7412e2bdf540']",57,,,,,,,,,,,,,,,,,Sevilla,213,00:17:57.994,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.500691,,,,,,,,,,,,95c332b2-3caa-4305-8b00-7cea6e7c1522,2730,,"[56.7, 70.5]",266989,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Right Midfield,138,Barcelona,217,"['38a97c3c-7f10-4dc6-834c-04af8c3429ea', '8554d742-15fa-47b7-9f64-e53c2432354e']",47,,,,,,,,,,,,,,,,,Sevilla,213,00:18:47.139,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.094361,,,,,,,,,,,,48a8b6e3-b4fd-49d4-b5eb-55115e81c32d,2737,,"[38.5, 41.0]",266989,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,138,Barcelona,217,"['1fb2d055-cd18-4177-a09c-7999ed2f7562', '4d302392-7118-46dd-8133-3a3211e941c6']",55,,,,,,,,,,,,,,,,,Sevilla,213,00:18:55.319,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.264845,,,,,,,,,,,,6066771b-febb-4916-9e93-e4528d600720,2740,,"[48.5, 46.4]",266989,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Midfield,138,Barcelona,217,['1fb2d055-cd18-4177-a09c-7999ed2f7562'],57,,,,,,,,,,,,,,,,,Sevilla,213,00:18:57.226,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.562211,,,,,,,,,,,,a7a254e7-ea6e-408c-9a54-329a2f0a9acd,2750,,"[39.3, 6.6]",266989,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Left Midfield,138,Barcelona,217,['1c8320a9-7175-426b-8091-b972848d7902'],3,,,,,,,,,,,,,,,,,Sevilla,213,00:19:03.897,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.643977,,,,,,,,,,,,d1587cb1-88f1-4347-96d5-6f9009b34e2a,2765,,"[38.5, 75.7]",266989,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Right Midfield,138,Barcelona,217,['bc52e7b4-f88d-49c4-bee9-1147b188229d'],17,,,,,,,,,,,,,,,,,Sevilla,213,00:19:17.808,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.172272,,,,,,,,,,,,e9307d9b-b201-4f85-832c-a4ef6fac7442,2793,,"[39.4, 67.7]",266989,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Right Midfield,138,Barcelona,217,"['070cd257-21b0-49fb-b2a7-ca0413e3d1cb', '35064007-2829-4dab-891a-271f0c26a3af']",43,,,,,,,,,,,,,,,,,Sevilla,213,00:19:43.501,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,0.394345,,,,,,,,,,,,09cc6d9c-dcb5-4574-aabc-57c58ff400e2,2798,,"[74.5, 21.6]",266989,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Center Midfield,139,Sevilla,213,,46,,,,,,,,,,,,,,,,,Barcelona,217,00:19:46.690,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,0.744433,,,,,,,,,,,,29243db7-7ebb-4e0f-a8cf-adb76b44a28a,2804,,"[64.5, 18.5]",266989,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,139,Sevilla,213,['a439aa85-18c6-4e87-9722-c0e39159ec67'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:19:48.449,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.343028,,,,,,,,,,,,366cd101-f475-484b-acaa-7863baeaf4ad,2811,,"[74.2, 36.3]",266989,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,139,Sevilla,213,['74902d1c-3cb8-4733-a001-183d48bd95ed'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:19:51.899,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.608755,,,,,,,,,,,,d08dd8fb-f6c0-4ed9-83bb-d3f2585666bb,2816,,"[57.7, 42.3]",266989,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,139,Sevilla,213,,55,,,,,,,,,,,,,,,,,Barcelona,217,00:19:55.193,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.479769,,,,,,,,,,,,d4611737-9e1b-4838-af29-4f0f9a8dc2e5,2823,,"[62.9, 33.5]",266989,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Center Midfield,139,Sevilla,213,"['2c9b7bff-d792-48d4-930a-66f6f49d29d6', '733856fe-1507-4592-8a4c-3f763c504fe5']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:19:56.854,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,0.296032,,,,,,,,,,,,4c1c2333-7da8-45b6-b7a2-51120c93a926,2828,,"[65.8, 40.0]",266989,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,140,Barcelona,217,['b935e47d-adae-4b13-95be-215cd52718b6'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:19:59.511,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.672175,,,,,,,,,,,,3fc7e8a9-5988-495f-aeba-f88b0bac30f2,2840,,"[51.4, 16.5]",266989,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Left Midfield,140,Barcelona,217,['3b45d487-ed4f-465f-93ab-2c89d90c0060'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:20:06.669,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,0.620665,,,,,,,,,,,,73d64d20-6a02-4938-aa66-e31effd8442d,2851,,"[80.2, 57.1]",266989,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,141,Sevilla,213,['f4cf8abd-f209-4d3b-9281-043d4e1660cd'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:20:12.289,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.058668,,,,,,,,,,,,8bfe1a46-e5ea-45b5-ab84-bdd3a68222d5,2856,,"[40.6, 71.4]",266989,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,141,Sevilla,213,"['04d0b6fb-a3d0-4738-9cf3-8426d2e7dcbe', 'a10f8045-8dd3-4237-957e-f58ffa35a131']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:20:16.128,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,0.736907,,,,,,,,,,,,0865a3d9-256a-4155-a16a-7e985926c14f,2863,,"[73.8, 6.9]",266989,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Left Midfield,142,Barcelona,217,"['04e6361e-c09c-4c52-9e07-eed13f1bf55c', '0f77cf6c-85f8-4727-b181-f808541c42ed', '7be37a5f-ff7f-4129-a6f9-289586beb58e']",20,,,,,,,,,,,,,,,,,Sevilla,213,00:20:20.777,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.828853,,,,,,,,,,,,33d02e68-4a71-4468-b86c-aef6f351ed38,2873,,"[48.2, 47.8]",266989,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Midfield,142,Barcelona,217,"['7f87c975-1f2f-47b0-9dcf-0296599c98ae', 'c3f3b0a3-81e1-4f20-bdf9-887379fd5505']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:20:27.705,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,0.819329,,,,,,,,,,,,823f5be4-2f83-45f5-8d6d-6cd13865cbd1,2880,,"[70.7, 24.3]",266989,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Denis Suárez Fernández,6609.0,Left Center Midfield,143,Sevilla,213,['5be089fd-719f-4912-8bfc-489dd4a475a2'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:20:31.600,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.372623,,,,,,,,,,,,e4ffe6d4-686d-436c-9852-e190fc7a4cd8,2887,,"[109.1, 25.8]",266989,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Center Defensive Midfield,144,Sevilla,213,['6da5ad0e-c99f-4fb0-bbbb-6430c352b634'],30,,,,,,,,,,,,,,,,,Sevilla,213,00:21:30.163,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.608389,,,,,,,,,,,,e720dbd3-20b8-47fc-94b2-ee18a5dd0c0b,2890,,"[86.5, 6.8]",266989,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Left Midfield,144,Sevilla,213,"['c255dcaf-faa6-45c9-ba7c-da3656ba2611', 'd562a731-642d-4acb-b842-cb17c03287b8']",32,,,,,,,,,,,,,,,,,Sevilla,213,00:21:32.421,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.707158,,,,,,,,,,,,34c2425d-69e0-4a7d-8a45-22540cdc0b80,2900,,"[53.3, 16.4]",266989,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,146,Barcelona,217,"['1229b00f-9626-4218-9c32-e589ca942fab', 'fca24bb4-59ce-48cc-9724-13b97e3275c7', 'fd868d25-e5f1-433a-8a09-bdb4b729199e']",14,,,,,,,,,,,,,,,,,Sevilla,213,00:22:14.808,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.83721,,,,,,,,,,,,1bf55c25-1cae-4749-83a4-0b93f58c0f92,2910,,"[82.7, 35.4]",266989,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,147,Sevilla,213,['046ed4a5-a63d-43d8-91b5-125a32201956'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:22:29.449,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.181891,,,,,,,,,,,,c7dc9813-1a3c-4b9a-b65d-cf33c0ba9893,2914,,"[87.4, 59.5]",266989,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,147,Sevilla,213,"['43370044-4cab-4a23-8e5b-18171e5ada38', 'b58998ce-4cea-4970-9237-92c826946dad']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:22:32.190,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.765707,,,,,,,,,,,,5616956c-5f0e-45fc-812d-f0232d65a5d3,2925,,"[69.0, 32.1]",266989,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Center Midfield,147,Sevilla,213,['bb8f5e43-9a43-487c-ae4b-d91ac4f535a9'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:22:43.117,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.212644,,,,,,,,,,,,47d3b7cc-54d6-49bf-bcc9-23219f8040ff,2927,,"[91.9, 39.7]",266989,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,147,Sevilla,213,,45,,,,,,,,,,,,,,,,,Barcelona,217,00:22:45.010,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.168787,,,,,,,,,,,,ccc0090a-2bb9-4baf-99d0-0d7c58f7e07c,2933,,"[83.5, 52.8]",266989,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,147,Sevilla,213,['03b1a28a-85b5-4ee5-b1fe-85132296c107'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:22:47.701,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,5.596136,,,,,,,,,,,,aaa40d56-0949-4049-8672-1ddeefc4bb7a,2937,,"[44.7, 63.6]",266989,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Midfield,148,Barcelona,217,['88a64b90-b608-4d87-b83b-ff6e8f343f5d'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:22:53.193,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.174853,,,,,,,,,,,,8aa2db9d-a250-4ef3-84d0-4a6f6bf2f164,2950,,"[91.7, 40.0]",266989,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Henrique Chagas de Lima,6714.0,Left Center Forward,149,Barcelona,217,"['9d99618f-1144-4460-a61d-9f1496d4d9bd', 'a82fdf3c-c5d3-495b-9a55-4205b61ab2c0']",26,,,,,,,,,,,,,,,,,Sevilla,213,00:23:26.578,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.388892,,,,,,,,,,,,af133257-41be-4828-8c59-2b41bc5d1dd2,2952,,"[89.4, 54.5]",266989,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luciano Vietto,6744.0,Right Center Forward,149,Barcelona,217,"['83b2ba16-8d06-4d19-a75b-c93f248783f4', 'c5d5fb5c-c645-488a-83a5-9db2c09ce9fa']",28,,,,,,,,,,,,,,,,,Sevilla,213,00:23:28.653,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.461442,,,,,,,,,,,,69fb8823-cbf9-45dd-b343-3d936232f9ed,2958,,"[107.4, 43.2]",266989,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Henrique Chagas de Lima,6714.0,Left Center Forward,149,Barcelona,217,"['6852df8f-c258-4035-925f-35eddf56bdb5', '7eb5941d-f6ce-47e3-86a6-9a98a0c51fbb']",35,,,,,,,,,,,,,,,,,Sevilla,213,00:23:35.985,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.816072,,,,,,,,,,,,138829af-def9-4b0b-9c78-bd2585aa4015,2981,,"[101.5, 24.9]",266989,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Center Midfield,149,Barcelona,217,"['6edf3ef5-e449-4acb-8c11-64d90bdc9d4e', 'afa3c1fe-dc3e-4ced-b98d-a4a10a2b6b49']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:23:55.455,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.565107,,,,,,,,,,,,a894406e-9bf5-4b5e-8652-fe02827c2a68,2995,,"[12.4, 51.4]",266989,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,149,Barcelona,217,['99c09b82-8d4d-4fb5-944a-91b56c4923dc'],2,,,,,,,,,,,,,,,,,Sevilla,213,00:24:02.946,Pressure,,2016/2017
,,,,,,,,,,True,,,,,,,0.619059,,,,,,,,,,,,6f00af8b-3be7-4598-b3d5-d5254a42f400,3005,,"[77.5, 45.6]",266989,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,150,Sevilla,213,,9,,,,,,,,,,,,,,,,,Barcelona,217,00:24:09.883,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.437516,,,,,,,,,,,,78bda24b-947a-4a1f-a9e1-950395971b96,3018,,"[85.2, 34.7]",266989,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,150,Sevilla,213,['84474f5c-d7f1-4396-aa64-d0ad2170cb4f'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:24:14.952,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.070066,,,,,,,,,,,,67139303-464e-4a3e-a7c9-f14d3edcd235,3033,,"[76.1, 64.6]",266989,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Midfield,151,Barcelona,217,['47c3161b-522b-4857-b696-0dbf58a0a5db'],43,,,,,,,,,,,,,,,,,Sevilla,213,00:24:43.666,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.159578,,,,,,,,,,,,4618bb07-45f7-4d97-912a-ff1ae3a15793,3043,,"[86.2, 15.7]",266989,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Machín Pérez,6841.0,Left Midfield,151,Barcelona,217,"['50e81fab-00ca-4e05-ab16-0e1717fa0db1', 'c35d13c6-ec9a-4105-b5e9-c45f7157542f']",52,,,,,,,,,,,,,,,,,Sevilla,213,00:24:52.679,Pressure,,2016/2017
