50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[47.3, 72.8]",,,,,,,,,,,,0.656602,,,,,,,,,,,,,a6970b57-08a2-4e20-a74f-cd092b6f20fd,844,,,"[45.8, 70.9]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Ruano Delgado,6614.0,Right Back,58,Málaga,223,"['45afefa4-756e-4ed2-adf9-117187444947', '647b6b8a-15d6-42c9-a70b-d8746bbee27c', 'f025138b-62c2-481e-8d28-46db2f92edbd']",17,,,,,,,,,,,,,,,,Málaga,223,00:26:17.629,Carry,True,2004/2005
,,,,"[70.8, 79.6]",,,,,,,,,,,,1.318251,,,,,,,,,,,,,53fd0fdc-cd8a-440b-8bf4-f2237ede1e6a,847,,,"[65.5, 78.7]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Center Attacking Midfield,58,Málaga,223,"['a63fb7dd-c0e7-4c7a-8177-1fe0d58921aa', 'de870541-7556-4fe3-bb71-17ba79f1f65d']",19,,,,,,,,,,,,,,,,Málaga,223,00:26:19.488,Carry,,2004/2005
,,,,"[88.9, 77.3]",,,,,,,,,,,,0.0794,,,,,,,,,,,,,3867dc62-2815-4426-b42e-8e5c85dd32fd,850,,,"[88.6, 76.9]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Manuel Sánchez Gómez,25884.0,Right Wing,58,Málaga,223,"['88804183-8102-403d-afee-9ba3e54a9018', 'a5c7ef01-2f1d-4610-87cd-e42d97b4be15']",22,,,,,,,,,,,,,,,,Málaga,223,00:26:22.044,Carry,,2004/2005
,,,,"[27.2, 30.4]",,,,,,,,,,,,0.040018,,,,,,,,,,,,,dcd97043-6b7a-4c1c-a176-bad7a14dd9b6,855,,,"[26.0, 31.3]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,59,Barcelona,217,"['8475f6a0-e3b9-4fa6-ad8e-7e6cd3d3c885', 'ffbdb76f-d8b2-4057-90d4-39870ba417bd']",27,,,,,,,,,,,,,,,,Barcelona,217,00:26:27.443,Carry,,2004/2005
,,,,"[57.4, 54.8]",,,,,,,,,,,,0.168855,,,,,,,,,,,,,2dd650aa-4cca-4525-9834-63ee294afa17,863,,,"[55.0, 54.2]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,60,Barcelona,217,"['7c4e0c39-4e50-4a43-961a-b5f870146f77', '93420bb5-a11f-4b79-8121-ccd64a63fbd7']",47,,,,,,,,,,,,,,,,Barcelona,217,00:26:47.237,Carry,,2004/2005
,,,,"[55.7, 49.5]",,,,,,,,,,,,2.032428,,,,,,,,,,,,,a36decf5-32e0-4e92-8d39-723d7e1d4d86,866,,,"[53.1, 48.4]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,60,Barcelona,217,"['0b77a8a6-6d26-4e9c-95db-73c0651eeb48', 'b2cfc989-b660-4a04-a88a-f4cb98d6b811']",48,,,,,,,,,,,,,,,,Barcelona,217,00:26:48.759,Carry,,2004/2005
,,,,"[76.9, 10.3]",,,,,,,,,,,,2.097204,,,,,,,,,,,,,891882a8-d8a6-4d29-aba3-4e5bb2c69532,869,,,"[78.6, 2.7]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,60,Barcelona,217,"['1922985b-230d-411a-bea6-fa3192d312ab', '7cee1471-a9ed-4246-9019-2f564294f0ef']",53,,,,,,,,,,,,,,,,Barcelona,217,00:26:53.098,Carry,,2004/2005
,,,,"[47.5, 60.1]",,,,,,,,,,,,0.376456,,,,,,,,,,,,,4e11583c-e3ca-4da3-8909-554df3a24933,878,,,"[47.5, 60.1]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,61,Málaga,223,"['834bc39c-8762-4334-aa2f-b2391889576c', 'ce90ed75-af5a-48b7-9434-4799d9fb0457']",59,,,,,,,,,,,,,,,,Málaga,223,00:26:59.340,Carry,,2004/2005
,,,,"[45.6, 66.7]",,,,,,,,,,,,1.146989,,,,,,,,,,,,,24c1dd72-f8bf-4e00-b4cd-007aaac7da6c,881,,,"[43.5, 65.0]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Center Attacking Midfield,61,Málaga,223,"['9d11de1e-44fb-46e9-939f-a79446204e0d', 'fd6fb56d-fa0b-46b6-9224-8b80611d3b50']",59,,,,,,,,,,,,,,,,Málaga,223,00:26:59.937,Carry,,2004/2005
,,,,"[50.1, 76.8]",,,,,,,,,,,,1.607738,,,,,,,,,,,,,a25e066f-4ab9-4985-8cca-8e2e17800d88,885,,,"[43.3, 76.2]",68314,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Ruano Delgado,6614.0,Right Back,61,Málaga,223,"['3a1929ec-4b6c-49d2-9403-df96f698ebc7', '613c8e9e-9cc8-4847-9fbd-96ae522a5507', '901c3337-2b91-4c40-b2a6-94fd0987c0fa', 'a37788e7-fd86-4dc9-89b7-c501c60a7998']",2,,,,,,,,,,,,,,,,Málaga,223,00:27:02.703,Carry,True,2004/2005
,,,,"[45.2, 72.8]",,,,,,,,,,,,0.523116,,,,,,,,,,,,,a7f8a4d7-5395-48fa-98dc-cd331c9e9cff,888,,,"[50.1, 76.8]",68314,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Ruano Delgado,6614.0,Right Back,61,Málaga,223,"['613c8e9e-9cc8-4847-9fbd-96ae522a5507', '7c1f63bf-eebf-4df8-b7a4-c5ebf64576ea', '901c3337-2b91-4c40-b2a6-94fd0987c0fa']",4,,,,,,,,,,,,,,,,Málaga,223,00:27:04.311,Carry,True,2004/2005
,,,,"[31.4, 67.9]",,,,,,,,,,,,1.963445,,,,,,,,,,,,,3cc1806d-a625-45ff-986b-d5735945ca2b,894,,,"[28.3, 69.0]",68314,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Manuel de Oliveira Magalhães,25862.0,Right Center Back,62,Málaga,223,"['085538f4-74b2-4c24-983d-e34cfcb3b4cb', '14a30cb0-1494-4abb-aa05-4ee5633dc656']",29,,,,,,,,,,,,,,,,Málaga,223,00:27:29.019,Carry,,2004/2005
,,,,"[45.6, 59.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,66779eb3-bc30-481c-baba-6519e8b7d2c1,897,,,"[48.4, 60.5]",68314,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Jesús Gutiérrez Robles,25883.0,Right Center Midfield,62,Málaga,223,"['c23e991e-02a8-4f66-9f6f-6fd276bf8761', 'f5c1195d-938c-40cb-9da8-223274d61734']",32,,,,,,,,,,,,,,,,Málaga,223,00:27:32.330,Carry,,2004/2005
,,,,"[29.3, 66.3]",,,,,,,,,,,,1.0453,,,,,,,,,,,,,b9d14e63-80f0-4b92-8666-109ee9646b1f,900,,,"[28.7, 66.2]",68314,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Manuel de Oliveira Magalhães,25862.0,Right Center Back,62,Málaga,223,"['33b8602f-9e15-47ff-9469-7da6b279f093', '46bfffcf-3ece-4f80-a6a5-df27127e8379']",33,,,,,,,,,,,,,,,,Málaga,223,00:27:33.613,Carry,,2004/2005
,,,,"[52.6, 30.2]",,,,,,,,,,,,2.4872,,,,,,,,,,,,,c7262ee4-a447-4a55-b06c-405007797718,907,,,"[49.6, 25.1]",68314,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Iznata Zabala,25866.0,Left Back,62,Málaga,223,"['68ab15f1-4318-462c-ae4c-8c99b8849cc0', 'fda017f5-a2af-4128-95d1-2f4c39eac123']",55,,,,,,,,,,,,,,,,Málaga,223,00:27:55.428,Carry,,2004/2005
,,,,"[80.4, 34.9]",,,,,,,,,,,,0.7158,,,,,,,,,,,,,dc6483b8-1660-4db3-a7c8-17196a8b0624,910,,,"[75.9, 40.2]",68314,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Amoroso dos Santos,25877.0,Center Forward,62,Málaga,223,"['4627a888-7b88-455b-92ca-9487905ea37d', '698af151-c123-47fb-b648-dab10260a2da']",59,,,,,,,,,,,,,,,,Málaga,223,00:27:59.509,Carry,,2004/2005
,,,,"[114.3, 19.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,b0b82f27-da74-4cb1-a607-1567995236ea,913,,,"[110.9, 19.0]",68314,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Center Attacking Midfield,62,Málaga,223,"['0902bc3c-9320-4bea-93ac-0753fdb67c1b', '59b2bc18-2bba-4a15-8ea6-bd25e356b514']",4,,,,,,,,,,,,,,,,Málaga,223,00:28:04.077,Carry,,2004/2005
,,,,"[62.0, 65.2]",,,,,,,,,,,,6.297617,,,,,,,,,,,,,999f248b-6583-4de9-bfee-892e2da42206,919,,,"[23.5, 62.2]",68314,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,64,Barcelona,217,"['3877b12b-1266-464e-a873-6c06efb7b248', '5e121f32-1fb0-43a4-9a39-c9399c1c1a2b']",35,,,,,,,,,,,,,,,,Barcelona,217,00:28:35.394,Carry,,2004/2005
,,,,"[101.4, 30.2]",,,,,,,,,,,,2.32049,,,,,,,,,,,,,64ddda2a-417b-43a0-a02f-b7a0c5907752,924,,,"[88.5, 23.6]",68314,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,64,Barcelona,217,"['7ba6da4d-4eab-473f-87ed-225b7cbfb1d5', 'e0851c6c-01bf-4a89-a9e3-ed8ba4ef2e7f']",44,,,,,,,,,,,,,,,,Barcelona,217,00:28:44.835,Carry,,2004/2005
,,,,"[89.1, 47.1]",,,,,,,,,,,,1.097882,,,,,,,,,,,,,48324f15-7918-4038-9086-ec04c2e7725a,936,,,"[85.8, 40.6]",68314,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,66,Barcelona,217,"['75ef314a-f0d5-4b43-8919-c85ee3f8b458', 'fe68c8a3-2eda-40c3-b7f6-193fce62baa6']",55,,,,,,,,,,,,,,,,Barcelona,217,00:28:55.048,Carry,,2004/2005
,,,,"[53.3, 49.7]",,,,,,,,,,,,0.355418,,,,,,,,,,,,,61bfeb42-271d-4f8d-b818-1be447c15857,946,,,"[53.3, 49.7]",68314,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,68,Barcelona,217,"['60ea2b51-5047-40b0-ab7d-be173b13c478', 'd3565cf2-acbb-4e3d-81b6-56c0651aacbe']",52,,,,,,,,,,,,,,,,Barcelona,217,00:29:52.681,Carry,,2004/2005
,,,,"[63.5, 61.8]",,,,,,,,,,,,1.835602,,,,,,,,,,,,,b0cbafd1-46a1-4311-adce-a338cddc4018,949,,,"[59.7, 62.2]",68314,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,68,Barcelona,217,"['96e21647-9e45-4d7a-9799-f7e7e18c8216', 'cbdfb8f8-fc78-48d7-af39-c22b321b779c']",54,,,,,,,,,,,,,,,,Barcelona,217,00:29:54.518,Carry,,2004/2005
,,,,"[57.1, 52.3]",,,,,,,,,,,,0.844808,,,,,,,,,,,,,0141c5a7-9a0f-456c-8c72-9a8d5f26772a,952,,,"[55.5, 51.6]",68314,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,68,Barcelona,217,"['2e039545-6d45-4c1d-ab18-58a2b8e34e57', '8aa9d044-123b-4b8d-935f-ba14833df1cb']",57,,,,,,,,,,,,,,,,Barcelona,217,00:29:57.445,Carry,,2004/2005
,,,,"[43.4, 33.6]",,,,,,,,,,,,1.114341,,,,,,,,,,,,,dfb0d556-35ac-495b-8904-4049966f01ee,955,,,"[42.3, 36.0]",68314,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,68,Barcelona,217,"['26f76401-6dd3-4ff5-97f3-435101420091', '27ec312f-e162-4273-80a8-662534e42b19']",0,,,,,,,,,,,,,,,,Barcelona,217,00:30:00.168,Carry,,2004/2005
,,,,"[62.5, 9.7]",,,,,,,,,,,,1.322071,,,,,,,,,,,,,65d13e6c-dad9-4d4b-84d6-f5cc7a32ee84,958,,,"[63.5, 7.5]",68314,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,68,Barcelona,217,"['307811a0-a319-48b5-b6bf-dffadce3b2da', '802e593e-4643-4a55-ba47-5436830ed55a']",3,,,,,,,,,,,,,,,,Barcelona,217,00:30:03.047,Carry,,2004/2005
,,,,"[74.9, 4.1]",,,,,,,,,,,,1.265011,,,,,,,,,,,,,d1f1f084-930b-4305-9c05-8a23eadad28a,961,,,"[74.9, 2.9]",68314,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,68,Barcelona,217,"['66d9647a-a324-434b-b528-1c037e98569b', '9b99e98f-1e18-41f7-b61e-05f4d8745d09']",5,,,,,,,,,,,,,,,,Barcelona,217,00:30:05.656,Carry,,2004/2005
,,,,"[62.5, 5.0]",,,,,,,,,,,,0.984604,,,,,,,,,,,,,06daa1c3-405a-487a-be09-4dac1bb5fddd,964,,,"[64.8, 5.2]",68314,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,68,Barcelona,217,"['7377d412-3cd4-4cc7-ac1c-30cc21a8456a', 'dca57bd7-3eff-401a-bbc1-ce82f115db45']",7,,,,,,,,,,,,,,,,Barcelona,217,00:30:07.520,Carry,,2004/2005
,,,,"[73.2, 55.2]",,,,,,,,,,,,2.804953,,,,,,,,,,,,,0ccaa758-f1d7-4eee-a0ee-d73187f81279,973,,,"[64.1, 59.7]",68314,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,68,Barcelona,217,"['0aac2a69-3366-4080-88fa-0c77edeca809', '9df56782-d650-4124-966e-930b6907df6c', 'db5ad696-11f2-4951-bff5-27cf0e463ec8']",18,,,,,,,,,,,,,,,,Barcelona,217,00:30:18.409,Carry,True,2004/2005
,,,,"[98.1, 38.5]",,,,,,,,,,,,0.908418,,,,,,,,,,,,,193b8c7d-8e9e-426c-9ec3-bb9e30ee9cf7,976,,,"[94.7, 33.8]",68314,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,68,Barcelona,217,"['11e9fb3b-9fa2-4d0c-9bed-2de8d2ba7dc5', '9aab611b-4bfa-4b9b-baad-cd28be5c31f2']",22,,,,,,,,,,,,,,,,Barcelona,217,00:30:22.658,Carry,,2004/2005
,,,,"[66.0, 38.1]",,,,,,,,,,,,0.078116,,,,,,,,,,,,,305c60e4-86f3-4410-98ae-8b3a288e4cda,985,,,"[65.6, 38.9]",68314,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,69,Málaga,223,"['b5a2fa58-85a8-458f-9996-0cacca27e1f1', 'dbbb9c6b-c708-4a89-a3c1-cb281f109bfa']",56,,,,,,,,,,,,,,,,Málaga,223,00:30:56.166,Carry,,2004/2005
,,,,"[58.1, 27.9]",,,,,,,,,,,,2.178623,,,,,,,,,,,,,57e57ac0-fe2e-4816-bfb2-7b5de816f640,988,,,"[56.0, 23.4]",68314,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Iznata Zabala,25866.0,Left Back,69,Málaga,223,"['4ea6a176-50f2-4c14-84b0-3fc9eac43cb4', 'd95ddb58-07cc-4d92-9581-ad2be1601f4d', 'faf020e4-b8fb-4962-a307-d4dec038fe19']",57,,,,,,,,,,,,,,,,Málaga,223,00:30:57.473,Carry,True,2004/2005
,,,,"[54.6, 48.7]",,,,,,,,,,,,0.079979,,,,,,,,,,,,,025d0d23-1806-4142-a349-00427a21f876,994,,,"[56.9, 48.9]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,70,Barcelona,217,"['a09ff704-bb6d-4ed7-b0d4-8f7c838edae9', 'd453f88a-ad94-4760-8784-257892eb3c3b']",0,,,,,,,,,,,,,,,,Barcelona,217,00:31:00.829,Carry,,2004/2005
,,,,"[71.1, 58.4]",,,,,,,,,,,,0.690545,,,,,,,,,,,,,1e3dbeee-12eb-4a0d-b4e6-329acf54362e,997,,,"[69.7, 58.0]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,70,Barcelona,217,"['043c5211-aae4-4514-923a-9d82ef44d630', 'ff2ad9c9-96eb-4d6f-8310-1f2aff317df8']",2,,,,,,,,,,,,,,,,Barcelona,217,00:31:02.193,Carry,,2004/2005
,,,,"[105.9, 51.0]",,,,,,,,,,,,2.196314,,,,,,,,,,,,,2ee9a55e-058c-4462-b93f-82581fb9cf14,1000,,,"[103.6, 52.0]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,70,Barcelona,217,"['34b7bc71-d9c4-4bb7-aac0-a8ef0ab54a31', 'a86ddeef-aedb-4eb6-9834-7c4c6483c1ae']",5,,,,,,,,,,,,,,,,Barcelona,217,00:31:05.488,Carry,,2004/2005
,,,,"[18.5, 41.2]",,,,,,,,,,,,0.9226,,,,,,,,,,,,,b90f87d0-68d1-4d05-bce3-abbe05efb372,1003,,,"[20.6, 33.2]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,70,Barcelona,217,"['06fe7231-68a8-4843-8dce-a5c36ed34e4c', '53f7e522-ccbc-400a-97e6-65a8c3799221']",8,,,,,,,,,,,,,,,,Málaga,223,00:31:08.818,Carry,,2004/2005
,,,,"[21.3, 34.2]",,,,,,,,,,,,3.273346,,,,,,,,,,,,,ef49bbac-0908-402d-941c-6777cf0f1f2c,1007,,,"[27.0, 46.8]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Right Center Midfield,70,Barcelona,217,"['216a8cce-f8cd-4fce-b863-f49547a9a7b1', '85af08e6-0c52-457b-b0a8-6dfb9ec5d91a', '8cf36b4d-b63b-4df3-bdd5-9fb09bb750c3', '8ee4f5df-ef4e-45d5-b3e3-1644c1dbaf0c']",10,,,,,,,,,,,,,,,,Málaga,223,00:31:10.714,Carry,True,2004/2005
,,,,"[108.1, 47.6]",,,,,,,,,,,,0.1067,,,,,,,,,,,,,71b9d83d-d28a-4b40-92f7-b1982a66d287,1012,,,"[108.0, 45.3]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,70,Barcelona,217,"['56d80195-589e-4c8b-bce6-3aaa18326cd9', '7060d6c6-7824-48f6-9ab5-320d92050af4']",15,,,,,,,,,,,,,,,,Barcelona,217,00:31:15.318,Carry,,2004/2005
,,,,"[104.8, 41.7]",,,,,,,,,,,,1.209921,,,,,,,,,,,,,61c68c7f-5e5c-42ef-aa25-334312400f98,1016,,,"[104.0, 40.8]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,70,Barcelona,217,"['38221f4f-5686-4517-b333-2af700bd3fac', 'f6cdb7f4-df07-419d-923f-86f2874e6011']",17,,,,,,,,,,,,,,,,Barcelona,217,00:31:17.456,Carry,,2004/2005
,,,,"[103.1, 43.2]",,,,,,,,,,,,1.790987,,,,,,,,,,,,,8c11a25a-5acf-4ae2-898e-a30deaf2524e,1020,,,"[99.1, 42.5]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,70,Barcelona,217,"['715b74e7-47db-47ed-9768-506228e8db34', 'f31b8571-ccdb-4dae-87b8-ef14e78801dc']",19,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.987,Carry,,2004/2005
,,,,"[101.7, 58.6]",,,,,,,,,,,,4.160976,,,,,,,,,,,,,2e2d2244-1392-4354-906f-c97685a09787,1029,,,"[88.3, 58.2]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,72,Barcelona,217,"['3174e9fd-ec15-4fd1-90a1-ce6b6a6050b9', '8a80c50c-cfd2-4471-953f-6b9867614347']",25,,,,,,,,,,,,,,,,Barcelona,217,00:31:25.772,Carry,,2004/2005
,,,,"[51.8, 30.2]",,,,,,,,,,,,2.773487,,,,,,,,,,,,,b60de264-f5bb-4d73-b887-b7a77a0a9641,1034,,,"[54.2, 37.6]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,74,Barcelona,217,"['05158449-7399-47a1-bba7-f2df501dc70d', 'f785673c-0461-41b9-940f-862576ba7b1f', 'f85007e6-edaf-4969-9050-893b7010795f']",3,,,,,,,,,,,,,,,,Barcelona,217,00:32:03.644,Carry,True,2004/2005
,,,,"[35.3, 27.2]",,,,,,,,,,,,1.585711,,,,,,,,,,,,,fa62ead2-be80-4479-8119-3cb781ed9ac5,1038,,,"[37.4, 27.5]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,74,Barcelona,217,"['bdc549cb-fe8c-45c4-b143-568db69c6465', 'c5e115a1-5c59-427a-b8ea-e8690121fc87']",8,,,,,,,,,,,,,,,,Barcelona,217,00:32:08.222,Carry,,2004/2005
,,,,"[64.7, 51.4]",,,,,,,,,,,,0.448704,,,,,,,,,,,,,be1402c5-a0a7-4e2e-af6a-ad40812f4980,1045,,,"[68.7, 50.4]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Amoroso dos Santos,25877.0,Center Forward,75,Málaga,223,"['9c65a935-bdb2-4fb2-868d-aa81594d6183', 'b8d84b77-3708-4cd1-9038-dcc30edc6250', 'ed6488da-682b-4d60-8376-f1e8190b899e']",17,,,,,,,,,,,,,,,,Málaga,223,00:32:17.544,Carry,True,2004/2005
,,,,"[54.1, 49.1]",,,,,,,,,,,,2.3315,,,,,,,,,,,,,b0fabb93-b3d1-44f8-9f9f-fb3a9567a953,1049,,,"[56.4, 48.9]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Right Center Midfield,75,Málaga,223,"['4f65e3a3-34c7-4f37-aa60-a86aa52cb186', '59f70ac9-a801-4217-af6f-82cca7b570e3', 'dd5e1a4c-4119-4733-b5e6-d4ff535d10a6']",18,,,,,,,,,,,,,,,,Málaga,223,00:32:18.893,Carry,True,2004/2005
,,,,"[42.2, 30.4]",,,,,,,,,,,,1.272793,,,,,,,,,,,,,8beb8879-2f9c-42c4-9959-3a433487a660,1052,,,"[37.6, 32.6]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Sanz Durán,25868.0,Left Center Back,75,Málaga,223,"['2e2f8cbe-8153-4604-95ed-f44007f710c2', 'f028f633-54b2-4e1a-b955-ea7dd1c61071']",22,,,,,,,,,,,,,,,,Málaga,223,00:32:22.505,Carry,,2004/2005
,,,,"[41.7, 72.6]",,,,,,,,,,,,1.449735,,,,,,,,,,,,,dd389187-754b-4f24-8927-5ecfd1a254e4,1058,,,"[36.8, 73.7]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,76,Barcelona,217,"['73c71736-cc78-460f-bdbc-6329bfa7b8a0', 'b83ad95c-b9e6-430a-aa10-acf56dbea9aa']",42,,,,,,,,,,,,,,,,Barcelona,217,00:32:42.448,Carry,,2004/2005
,,,,"[46.8, 41.0]",,,,,,,,,,,,3.040517,,,,,,,,,,,,,6e23dfca-dc40-47d7-ac75-b76e12aa865e,1061,,,"[37.2, 33.2]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Center Back,76,Barcelona,217,"['20186b5d-574c-4269-968a-ad823e09faf2', '92c5c6db-8ad6-4b3f-b9a7-b0f63ca6a68a']",46,,,,,,,,,,,,,,,,Barcelona,217,00:32:46.284,Carry,,2004/2005
,,,,"[56.1, 53.5]",,,,,,,,,,,,2.472548,,,,,,,,,,,,,de10700a-5110-4485-a404-35cab00e3b65,1064,,,"[48.3, 58.4]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,76,Barcelona,217,"['1a51830a-95da-48f2-b4ba-f003d6bcbf38', 'a27ab2ea-bd06-4e95-9ee5-5204a2cf5636']",50,,,,,,,,,,,,,,,,Barcelona,217,00:32:50.790,Carry,,2004/2005
,,,,"[55.5, 30.9]",,,,,,,,,,,,1.946667,,,,,,,,,,,,,4932c4f6-b8dd-454d-9ebf-3440668c457c,1067,,,"[51.6, 30.9]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Center Back,76,Barcelona,217,"['12412dc9-b28b-4ffb-bf89-36523e5b0463', '826283f1-63e4-4749-b9f8-e00fa8200701']",55,,,,,,,,,,,,,,,,Barcelona,217,00:32:55.390,Carry,,2004/2005
