50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,3.1718,,,,,,,,,,,,,2ab67b37-22bf-4153-a121-7d6648c4d6e6,806,,"[77.0, 4.6]",266045,18,,,,2.6864195,,Left Foot,,"[53.3, 16.2]",High Pass,,26.386549,,,,Mikel González de Martín Martínez,16622.0,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,36,Real Sociedad,210,['c0b589c6-e72d-46eb-8e0a-ec16c4423c8e'],24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:24.305,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.642986,,,,,,,,,,,,,100735fd-8cca-4cfa-92ce-1c4d6e465eef,808,,"[53.3, 16.2]",266045,18,,,,-0.39177164,,Head,,"[79.2, 5.5]",High Pass,,28.023205,,Incomplete,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,36,Real Sociedad,210,['bfb4c949-7f9f-43d1-a26a-8910eb80cbd4'],27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:27.477,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.098592,,,,,,,,,,,,,bd2db6a4-6904-4b71-b251-fa3d6cf1d26a,811,,"[41.0, 73.8]",266045,18,,,,-1.0524483,,Right Foot,,"[48.7, 60.3]",Ground Pass,,15.541557,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,37,Barcelona,217,['95b38b6a-99a1-4214-9ce5-5d9a7dfb9ca0'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:31.415,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.445884,,,,,,,,,,,,,fe32387e-fa6a-4033-8492-4ce6e52284f7,814,,"[48.4, 60.6]",266045,18,,,,2.992939,,Right Foot,,"[27.7, 63.7]",Ground Pass,,20.930838,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,37,Barcelona,217,['09ffe9cf-8d40-4f06-980d-6e7f2a54ee6e'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:32.674,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.427593,,,,,,,,,,,,,d9e06353-b0b4-435b-92a7-adccc3aebd05,817,,"[27.7, 63.7]",266045,18,,,,-1.5022763,,Right Foot,,"[29.8, 33.1]",Ground Pass,,30.671974,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,37,Barcelona,217,['c1378996-0ee9-4a2a-813c-4c5d61eebb2f'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:35.788,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.959951,,,,,,,,,,,,,9b968f95-23d9-4085-8b41-17a73db75aa8,820,,"[42.8, 30.1]",266045,18,,,,-1.3292307,,Right Foot,,"[47.9, 9.4]",Ground Pass,,21.319006,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,37,Barcelona,217,['6630b17d-48a2-419b-b300-ca9b9bd99546'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:41.245,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.898427,,,,,,,,,,,,,64aade44-8ebd-4f65-9343-d360b61ce222,823,,"[53.5, 13.3]",266045,18,,,,1.3657204,,Left Foot,,"[56.1, 25.8]",Ground Pass,,12.767537,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,37,Barcelona,217,['92c91107-d3e4-49ed-8b74-1b84ee529e22'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:44.563,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.042511,,,,,,,,,,,,,9d3a07c6-0e48-4c16-88a5-b0f29e09af92,827,,"[54.0, 30.4]",266045,18,,,,1.4986327,,Right Foot,,"[55.2, 47.0]",Ground Pass,,16.643316,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,37,Barcelona,217,"['b94bae8a-b260-4a9d-8e2a-811899c06c72', 'c3998949-8147-45ab-8a08-3d9486030f3a']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:47.854,Pass,True,2014/2015
,,,,,,,,,,,,,,,,1.105265,,,,,,,,,,,,,1802e706-ba9c-4f42-b4f4-9f6a97aee407,830,,"[55.4, 48.0]",266045,18,,,,2.2987864,,Left Foot,,"[47.2, 57.2]",Ground Pass,,12.32396,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,37,Barcelona,217,['c03beb8c-cf71-452f-8d11-fdad11ab5277'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:49.992,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.12829,,,,,,,,,,,,,65f5080b-01ca-422e-9416-2193f950c090,833,,"[47.2, 57.2]",266045,18,,,,-1.3713,,Right Foot,,"[50.9, 38.9]",Ground Pass,,18.670298,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,37,Barcelona,217,['d60ad34c-9cdb-467f-87fa-98d52afdef4d'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:51.778,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.398971,,,,,,,,,,,,,8f28d6d3-9d55-4bb7-ba3d-a1c0a9a5b6cb,837,,"[54.5, 43.2]",266045,18,,,,1.9980361,,Right Foot,,"[48.9, 55.5]",Ground Pass,,13.514807,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,37,Barcelona,217,"['04de94a7-5eb0-4042-bef1-9a99d1e32cfd', 'c80295c4-33b2-4e3e-9bb1-af2294f1e5e6']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:54.899,Pass,True,2014/2015
,,,,,,,,,,,,,,,,1.583426,,,,,,,,,,,,,0f05cf96-9451-4adb-9933-5633bfc4aba8,840,,"[48.9, 55.5]",266045,18,,,,-1.608162,,Right Foot,,"[47.7, 23.4]",Ground Pass,,32.12242,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,37,Barcelona,217,"['9041d23c-5c71-4ec0-a42b-ecfac4100eb3', 'c80295c4-33b2-4e3e-9bb1-af2294f1e5e6']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.724,Pass,True,2014/2015
,,,,,,,,,,,,,,,,1.411087,,,,,,,,,,,,,82e0debd-6295-4ab5-bacd-650af082ed29,843,,"[54.4, 27.3]",266045,19,,,,0.9305685,,Right Foot,,"[61.7, 37.1]",Ground Pass,,12.220065,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,37,Barcelona,217,['a66587e9-e96a-4a59-aa0e-6ea90a3ae9e2'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:01.034,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.314672,,,,,,,,,,,,,fa7d5f8f-8d5c-4f46-931b-693b6728662e,847,,"[64.4, 40.7]",266045,19,,,,1.0865138,,Right Foot,,"[75.5, 61.8]",Ground Pass,,23.84156,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,37,Barcelona,217,"['14a5c646-f99a-498e-9aec-e64a180612ad', '4e68a38d-fa9d-4d58-afda-78b4c2a2e0e2']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:05.089,Pass,True,2014/2015
,,,,,,,,,,,,,,,,3.694281,,,,,,,,,,,,,2fdf55c1-1ac1-409e-9d53-0a85698635c5,850,,"[76.9, 57.2]",266045,19,,,,-0.65206385,,Left Foot,,"[119.6, 24.6]",High Pass,,53.72197,,Out,,Neymar da Silva Santos Junior,4320.0,,,Through Ball,True,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,37,Barcelona,217,['e67bbee6-d15b-4e23-a11f-8a75da321dad'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:08.027,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.9399,,,,,,,,,,,,,2a5e3d29-7cb9-428a-bfe7-2227f11a6ad5,852,,"[7.0, 44.1]",266045,19,,,,0.4057015,,Right Foot,,"[66.6, 69.7]",High Pass,,64.8654,,Unknown,,Xabier Prieto Argarate,6690.0,,,,,Goal Kick,1,From Goal Kick,Gerónimo Rulli,6694.0,Goalkeeper,38,Real Sociedad,210,['a8458768-7bc5-4adc-9385-65302f847d15'],39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:39.599,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.3723,,,,,,,,,,,,,b8a51833-e84a-4e39-8f76-1cce90304388,855,,"[70.0, 72.1]",266045,20,,,,-0.22952735,,Right Foot,,"[91.4, 67.1]",Ground Pass,,21.97635,,,,Xabier Prieto Argarate,6690.0,,,,,Free Kick,1,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,39,Real Sociedad,210,['901c159b-7a99-4499-993b-16cf7ae23174'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:03.179,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.5312,,,,,,,,,,,,,5781bfb9-f116-42ba-bdd5-9e445105b404,858,,"[91.4, 67.1]",266045,20,,,,0.7853982,,Right Foot,,"[100.1, 75.8]",Ground Pass,,12.303658,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,39,Real Sociedad,210,['e92300ce-5bd4-44a2-be3b-bcb20dc18b30'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:04.654,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.509191,,,,,,,,,,,,,cb089b57-7fa2-4b68-97a9-4f8717a030b1,860,,"[100.1, 75.8]",266045,20,,,,-1.4091295,,Left Foot,True,"[107.7, 29.2]",High Pass,,47.215675,,Incomplete,,Íñigo Martínez Berridi,6665.0,,True,,,,1,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,39,Real Sociedad,210,"['3464bea1-c528-47c4-aaaf-7aa17a231bd9', '7ef582d8-da8d-47a8-a664-546c8fe6bc45']",6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:06.185,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.338953,,,,,,,,,,,,,01239979-5310-4d4c-b933-015efa19251d,867,,"[76.6, 63.7]",266045,20,,,,-1.5682838,,Right Foot,,"[76.7, 23.9]",High Pass,,39.800125,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,39,Real Sociedad,210,['fb03bb13-a9f7-4f04-bfc5-df31b647b627'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:16.981,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.5929,,,,,,,,,,,,,0924f6ad-f2eb-4362-a617-1f99eefb6984,870,,"[76.7, 23.9]",266045,20,,,,1.130171,,Other,,"[82.5, 36.2]",Low Pass,,13.598897,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,39,Real Sociedad,210,"['c64e1a68-40b8-448e-b23a-de221352661a', 'cab4cffd-6873-48db-8ed3-add8ab595ade']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:18.466,Pass,,2014/2015
,,,,,,,,,,,,,,,,3.7619,,,,,,,,,,,,,f8c1cfa5-bd94-4c51-8e43-f9f00e07c3ea,874,,"[43.4, 55.3]",266045,20,,,,0.5299012,,Right Foot,,"[84.2, 79.2]",Ground Pass,,47.284775,,Out,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,39,Real Sociedad,210,['6fd8e358-21ac-4158-b92f-05cccae5bb29'],21,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:21.407,Pass,,2014/2015
,,,,,,,,,,,,,,,,3.098613,,,,,,,,,,,,,1809e9f3-faa4-468c-8f8a-4c84ae0e631b,876,,"[40.9, 0.1]",266045,20,True,,,1.3784007,,,,"[46.9, 30.9]",High Pass,,31.378973,,,,Javier Alejandro Mascherano,5506.0,,,,,Throw-in,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,40,Barcelona,217,['01ff7105-e596-4df0-b7f5-571356840f57'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:39.500,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.091242,,,,,,,,,,,,,f5de2ea8-aa37-4c37-b88f-a884948bd43c,878,,"[49.9, 44.9]",266045,20,,,,1.5540615,,Left Foot,,"[50.3, 68.8]",Ground Pass,,23.903347,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,40,Barcelona,217,['97692337-e29d-45f8-9cd9-cf3fbf723841'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:46.992,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.635,,,,,,,,,,,,,a1069317-5236-4513-a03a-e9e13e5b8cc5,881,,"[54.2, 65.8]",266045,20,,,,-0.12899669,,Right Foot,,"[96.6, 60.3]",High Pass,,42.755234,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,40,Barcelona,217,['e7ff7f19-49e7-4c65-b0d2-87019433069b'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:51.500,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.6985,,,,,,,,,,,,,e51423d7-9f3a-4885-9b85-aaaab415f249,884,,"[96.6, 60.8]",266045,20,,,True,-3.0707893,,,,"[82.5, 59.8]",Low Pass,,14.135417,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,40,Barcelona,217,"['8fd0bd04-a7e8-4e90-b4f3-ab69ff5aecfa', '905689dd-1b37-48cf-8eca-aaceca83e6ee', 'c553fe93-3784-4049-8083-046ac3337ce3']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:54.175,Pass,True,2014/2015
,,,,,,,,,,,,,,,,0.263258,,,,,,,,,,,,,8fd0bd04-a7e8-4e90-b4f3-ab69ff5aecfa,886,,"[37.6, 20.3]",266045,20,,,,1.9614034,,Right Foot,,"[36.9, 22.0]",Low Pass,,1.8384776,,Incomplete,,Mikel González de Martín Martínez,16622.0,,,,,Interception,1,From Throw In,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,40,Barcelona,217,"['4bbf7e5b-109f-4746-bf58-c5b7a485a54a', '912f248d-4c21-423a-a6a7-e9c156dfde48', 'e51423d7-9f3a-4885-9b85-aaaab415f249']",55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:55.873,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.796717,,,,,,,,,,,,,c10b232b-320e-47d2-adbd-4bb2a34baf8a,891,,"[76.6, 69.5]",266045,20,,,,-1.5266262,,Left Foot,,"[77.4, 51.4]",Ground Pass,,18.11767,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,40,Barcelona,217,['739f55ae-8e3d-4d76-a9c8-30d2804cbff8'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:58.943,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.615331,,,,,,,,,,,,,dad613ae-8369-44bf-b73b-577be67272eb,895,,"[76.6, 45.8]",266045,21,,,,-0.8571701,,Left Foot,,"[83.7, 37.6]",Ground Pass,,10.846659,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,40,Barcelona,217,['f218bbc3-f434-4aa0-8cbf-cb5245065e86'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:02.012,Pass,,2014/2015
,,,,,,,,,,,,,,,,3.8487,,,,,,,,,,,,,72c26529-cf05-42e7-bf5a-ba944090f250,906,,"[35.0, 28.7]",266045,21,,,,-0.46507007,,Left Foot,,"[91.2, 0.5]",High Pass,,62.878296,,Out,,Alberto De La Bella Madureño,6674.0,,,,,Free Kick,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,41,Real Sociedad,210,['19003fca-8057-4c9b-a971-f77a3de612df'],33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:33.397,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.657005,,,,,,,,,,,,,0ff7ec59-eca2-4f33-a99c-9c282b9b9614,908,,"[26.5, 80.0]",266045,21,,,,-0.89463896,,,,"[33.4, 71.4]",Low Pass,,11.025879,,,,Javier Alejandro Mascherano,5506.0,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,42,Barcelona,217,['3c2280b3-46f1-41b0-b0aa-033af6262b98'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:47.030,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.253,,,,,,,,,,,,,9b865b5c-3acb-44bc-a294-5a3ee4f021d4,911,,"[33.4, 71.4]",266045,21,,,,0.035320994,,Right Foot,,"[61.7, 72.4]",High Pass,,28.317663,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,42,Barcelona,217,"['4245b520-6988-4561-87ea-de0f1106f21e', 'c7a19422-ce93-4053-b9a9-8564b3a7e9b2']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:48.241,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.882,,,,,,,,,,,,,c7a19422-ce93-4053-b9a9-8564b3a7e9b2,913,,"[58.4, 7.7]",266045,21,,,,-0.4048918,,Left Foot,,"[66.8, 4.1]",Low Pass,,9.138927,,,,Alberto De La Bella Madureño,6674.0,,,,,Recovery,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,43,Real Sociedad,210,"['0f00ed7d-ff59-4ac3-aaaa-23365798aac9', '9b865b5c-3acb-44bc-a294-5a3ee4f021d4']",50,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:50.494,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.1959,,,,,,,,,,,,,0ab6b8f4-4b21-458f-a670-7664f6c974a8,915,,"[66.8, 4.1]",266045,21,,,,2.0219965,,Head,,"[62.1, 13.8]",Low Pass,,10.778683,,,,Markel Bergara Larrañaga,6633.0,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,43,Real Sociedad,210,['87dac532-40dd-4ca5-bdcb-26e11ff5e4d5'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:51.376,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.8932,,,,,,,,,,,,,001453cf-2f13-4fad-b22a-261a0a2ce78e,918,,"[62.1, 13.8]",266045,21,,,,0.18776195,,Right Foot,,"[72.1, 15.7]",Low Pass,,10.1789,,,,Sergio Canales Madrazo,6673.0,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,43,Real Sociedad,210,['8f87eed4-d10b-4707-9f4a-0a01a3e20b09'],52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:52.612,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.2342,,,,,,,,,,,,,a9454123-525c-416c-9230-d85c1ee83239,921,,"[70.9, 13.3]",266045,21,,,,-1.6614562,,Left Foot,,"[69.8, 1.2]",Ground Pass,,12.149898,,,,Alberto De La Bella Madureño,6674.0,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Left Wing,43,Real Sociedad,210,['43cf83a8-699a-4d24-a5bd-f98d02a6d1f0'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:53.505,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.166279,,,,,,,,,,,,,36676197-564c-4838-8531-f192bd8c3275,924,,"[69.8, 1.2]",266045,21,,,,1.1626472,,Left Foot,,"[71.4, 4.9]",Ground Pass,,4.031129,,Incomplete,,Esteban Félix Granero Molina,6770.0,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,43,Real Sociedad,210,"['b890d1c6-1467-4741-b622-dc68834b2c8f', 'd074cf98-2763-4329-ad41-6fa33bff1312']",54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:54.797,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.1178,,,,,,,,,,,,,a187ebe0-4927-4ffb-a3b6-5b5c7aab09b2,927,,"[77.2, 0.1]",266045,22,,,,0.52391934,,,,"[86.2, 5.3]",Low Pass,,10.394229,,,,Sergio Canales Madrazo,6673.0,,,,,Throw-in,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,44,Real Sociedad,210,['3eca32d4-5314-43f0-8be5-aeafb007fce4'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:07.125,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.0138,,,,,,,,,,,,,5b388255-fe36-4c44-90b7-89299aceecec,931,,"[84.5, 4.9]",266045,22,,,,2.429235,,Left Foot,,"[80.1, 8.7]",Ground Pass,,5.813777,,,,Esteban Félix Granero Molina,6770.0,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Left Wing,44,Real Sociedad,210,"['23ce2505-ceb6-4f4a-ac5f-f0a41069009b', '38463350-7f11-432f-a719-f57c4ce0f9e8']",8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:08.283,Pass,True,2014/2015
,,,,,,,,,,,,,,,,0.369988,,,,,,,,,,,,,b77c2216-dcf5-4406-9742-cf5d6a6e4c48,934,,"[80.1, 8.7]",266045,22,,,,0.124354996,,Right Foot,,"[87.3, 9.6]",Low Pass,,7.256032,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Center Attacking Midfield,44,Real Sociedad,210,"['71c169cf-f66e-4a4d-9a32-a12ca4e7c143', '92ffb218-911d-40c9-81bb-0e4f36644f91']",9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:09.376,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.4839,,,,,,,,,,,,,d7cfb0b3-027b-4d7f-bba9-83f271cce053,937,,"[29.9, 59.8]",266045,22,,,,-0.32175055,,Right Foot,,"[33.5, 58.6]",Low Pass,,3.7947333,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,Recovery,1,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,44,Real Sociedad,210,"['4be28c57-50de-4fbd-a40c-b5862b47105c', '4c2a6964-993c-4d86-acb0-7347a28e0217']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:12.016,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,95c2ab49-ddf9-48e3-8345-8d8f46f7a3aa,942,,"[85.7, 31.2]",266045,22,,,,1.7725587,,Left Foot,,"[83.0, 44.4]",Ground Pass,,13.473307,,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Center Attacking Midfield,44,Real Sociedad,210,"['6d17d366-a69a-40db-82e7-5104c09750f8', 'ddbfb62e-c4ea-44f3-8f21-53823bc22d96']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:14.071,Pass,True,2014/2015
,,,,,,,,,,,,,,,,1.8391,,,,,,,,,,,,,1b76d98e-2abd-4324-8550-02b3bdb2c684,945,,"[83.0, 44.6]",266045,22,,,,-0.44805866,,Right Foot,,"[101.1, 35.9]",Ground Pass,,20.08233,,Pass Offside,,Carlos Alberto Vela Garrido,5560.0,,,Through Ball,True,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,44,Real Sociedad,210,"['39b8ddd2-3a67-4082-8bc8-5a4068219191', '6d17d366-a69a-40db-82e7-5104c09750f8']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:14.551,Pass,True,2014/2015
,,,,,,,,,,,,,,,,2.794688,,,,,,,,,,,,,1e5a144e-fd6b-4703-ac3a-2d7e91428674,947,,"[22.8, 50.2]",266045,22,True,,,-0.65127295,,Right Foot,,"[53.5, 26.8]",Ground Pass,,38.601166,,,,Neymar da Silva Santos Junior,4320.0,,,,,Free Kick,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,45,Barcelona,217,['6c495a84-2f50-456d-af91-5ce35728e8ed'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:30.350,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.6219,,,,,,,,,,,,,9a70ba04-1bf9-4cf9-b2e5-f42690af5550,949,,"[56.4, 23.2]",266045,22,,,,-0.08984754,,Right Foot,,"[67.5, 22.2]",Ground Pass,,11.144954,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,45,Barcelona,217,['1bfe4eb0-dc91-4275-9a14-bfd1bfac0d54'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:34.670,Pass,,2014/2015
,,,,,,,,,,,,,,,,3.0604,,,,,,,,,,,,,d7485adf-b820-4705-adf4-e9de554b799d,952,,"[67.5, 22.2]",266045,22,,,,-1.6699466,,Left Foot,,"[65.6, 3.1]",Low Pass,,19.19427,,,,Adriano Correia Claro,22102.0,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,45,Barcelona,217,['543cc8c3-80ef-4d92-b6fc-b410941270e2'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:35.452,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.1424,,,,,,,,,,,,,3b105f5d-4471-4524-8a8c-023b47fb3189,955,,"[67.2, 3.8]",266045,22,,,,1.1031165,,Right Foot,,"[82.2, 33.5]",High Pass,,33.27296,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,45,Barcelona,217,['f4dccd35-4b2c-4770-9679-ef79161ce3b6'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:38.712,Pass,,2014/2015
