50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,1.336943,,,,,,,,,,,,613a5e43-15a3-4d4c-8e8f-536f6f554996,2622,,"[16.0, 74.0]",16240,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Wing Back,113,Barcelona,217,"['000c74f2-6643-4302-bedb-2df7838bba03', '324117f8-5fc3-46d3-9bab-a0b2d9b98723', 'dda5dc9d-a615-4681-9fb6-a629a8091ed5']",14,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:14.489,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,2.021481,,,,,,,,,,,,33b20f61-ead1-4b3c-b6ef-f49019d5693e,2626,,"[109.0, 7.0]",16240,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,113,Barcelona,217,"['1f48669b-6e5b-495b-9df7-bf8eed0db174', '469d72ef-09ad-4817-a298-b2bfacd10b20', '831dbb7c-2c8c-4cba-bf20-70773123cd28']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:16.568,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.76331,,,,,,,,,,,,bc02d003-fd8c-406e-bf5a-c5bcd4f95f7a,2637,,"[86.0, 45.0]",16240,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,114,Villarreal,222,"['510cd6e9-e520-49e0-a36c-03603a1081a8', 'd4b37f75-50c8-4db2-a9b5-c4f2bda5a898']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:24.355,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.787604,,,,,,,,,,,,3340cdad-6663-4f7d-ad52-5be6ffded182,2640,,"[69.0, 42.0]",16240,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,114,Villarreal,222,"['82c2d874-f9c4-400b-8b86-8850ed0c937a', 'd4b37f75-50c8-4db2-a9b5-c4f2bda5a898']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:26.097,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,3.488949,,,,,,,,,,,,16ee5df3-81e9-49a3-bc28-c3861ba4e0c5,2658,,"[66.0, 32.0]",16240,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,115,Barcelona,217,"['30a626ca-b0ad-4b0e-983c-a38b0c5c75ac', '8971f7db-5913-4ef9-b708-c1f6f2d6df62', 'c30e3e1f-a398-4f60-91c4-4cd56be1571f']",45,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:45.416,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,3.59477,,,,,,,,,,,,9e6d809f-07f8-4c3f-95f3-a93c84db45c0,2665,,"[72.0, 27.0]",16240,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Wing,115,Barcelona,217,"['07087ce5-3dbd-42b8-aa5d-688ef78465c6', '9f6a7fe2-c328-4c57-8965-ed28f571c06f', 'b7f130bd-d7f7-4743-8a43-04fbd5b8ba66']",52,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:52.020,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.658389,,,,,,,,,,,,7f870092-c869-4ea5-9dbb-40274229adfd,2674,,"[57.0, 49.0]",16240,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Morlanes Ariño,11384.0,Right Defensive Midfield,115,Barcelona,217,['25bb4d23-11cf-453e-b194-940f1554880a'],58,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:58.732,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.125787,,,,,,,,,,,,211cfed9-5f43-4ce8-94f4-970b9f76a469,2677,,"[57.0, 59.0]",16240,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Morlanes Ariño,11384.0,Right Defensive Midfield,115,Barcelona,217,['12be417d-a7c8-4667-8009-e80a5ff49ab7'],0,,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:00.257,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,2.018261,,,,,,,,,,,,63d9eb85-3d03-4d31-bad4-97714406e5a4,2682,,"[70.0, 21.0]",16240,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,115,Barcelona,217,"['1152fcb1-8234-4146-aa17-b348fcd847e7', 'c1c9c5ba-dd7b-4a18-aac3-0405f6a8c218', 'dbe71c28-d43f-425f-b2b1-a69f22729e63']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:03.221,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.64396,,,,,,,,,,,,e66c4b93-409a-46d7-ad82-e831f1e1168a,2695,,"[55.0, 31.0]",16240,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,116,Barcelona,217,['7c02d97f-10cc-49ef-ac8f-f6dab0374b03'],36,,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:36.530,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.692694,,,,,,,,,,,,016e073b-3318-4f03-a6b0-ebb0b1d96321,2702,,"[48.0, 77.0]",16240,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Wing Back,116,Barcelona,217,"['7fdd5a74-7b4e-4a7e-be9e-34f592d45a4a', '8f4d21d4-86f7-405c-baf9-86e7aaa3b700']",41,,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:41.335,Pressure,,2018/2019
,,,,,,,,,,,,,True,,,,,,0.814046,,,,,,,,,,,,440f4c98-fae7-4da6-ab29-f8976168e4e8,2708,,"[49.0, 6.0]",16240,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,117,Villarreal,222,,44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:44.757,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,2.435762,,,,,,,,,,,,856d7ffd-8534-46a0-ac04-cdab320479b6,2714,,"[54.0, 27.0]",16240,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,118,Villarreal,222,"['6a6abd26-999c-4e1f-9f9f-656ed0a438ab', 'acef24b4-a808-479e-9795-0e204db096c2']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:58.462,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.608275,,,,,,,,,,,,dd41a3d5-3672-4044-bb7c-74bc9276dbc1,2722,,"[42.0, 60.0]",16240,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Right Center Back,118,Villarreal,222,"['49f1c1ff-2c82-4a25-8f2e-5ea0fbf22373', 'a4b932bd-72e5-4ca3-a32e-a04d8d6cf4aa', 'd040279e-9223-488b-816c-d7d352ff40fa']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:05.055,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.789062,,,,,,,,,,,,5758bcc2-c2bb-482d-9174-1ede018f81dd,2732,,"[4.0, 43.0]",16240,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,118,Villarreal,222,"['1311e3c4-ab00-4f13-ba93-b90470b572b1', 'ac3d1636-785d-4969-9418-b572eb4f21af']",13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:13.124,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.71932,,,,,,,,,,,,1f623c92-127f-4c12-86fa-4e3a5121e4ca,2763,,"[54.0, 4.0]",16240,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vicente Iborra De La Fuente,3497.0,Left Wing,119,Barcelona,217,"['7394f587-ae3c-4013-be19-f772d1426eb7', '7a7cb164-68c8-4ae2-bd40-67c10350a38c']",50,,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:50.417,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.648629,,,,,,,,,,,,d08f5a01-8886-4375-92ce-a662a8fd2091,2768,,"[63.0, 10.0]",16240,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vicente Iborra De La Fuente,3497.0,Left Wing,119,Barcelona,217,"['66d4ff88-144f-4de0-aded-fe0522267d3b', 'c5933761-91c5-40bc-8f27-5b74ec28ddec', 'fc8284eb-642f-4216-b9a5-eb9672ef87a1']",53,,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:53.068,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.45332,,,,,,,,,,,,1cd6a315-68b4-4f9a-aaae-0be858b4255f,2774,,"[91.0, 19.0]",16240,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karl Brillant Toko Ekambi,3551.0,Center Forward,119,Barcelona,217,"['3b9c9d3a-1da8-47b8-bc66-ef2de66c6ec0', '55f27daa-97db-4d20-a5ff-cf2817c39978']",57,,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:57.360,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.353905,,,,,,,,,,,,2192bf24-96ba-49d8-bfa5-98665b641527,2776,,"[83.0, 54.0]",16240,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Chimerenka Chukwueze,16335.0,Right Wing,119,Barcelona,217,"['0a770ef5-3043-412e-be3a-1ca017ac50b1', 'da08955b-5fc0-47be-aebd-2b7400b5b499']",59,,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:59.253,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,2.367829,,,,,,,,,,,,cd4d5963-abc1-4083-add8-4f634cf2b5e2,2784,,"[42.0, 42.0]",16240,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Santiago Cáseres,11385.0,Right Defensive Midfield,119,Barcelona,217,['252dd216-d921-48f9-95ad-d58395e7b8c3'],6,,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:06.420,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.374284,,,,,,,,,,,,b142ee1e-7837-4511-9ec0-756e1315f3af,2795,,"[34.0, 53.0]",16240,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Santiago Cazorla González,11386.0,Left Center Midfield,119,Barcelona,217,"['8005736c-37d0-46ed-87c8-587088e708f8', '9044823d-3e28-4ff6-818f-fd7743387989']",15,,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:15.235,Pressure,,2018/2019
,,,,,,,,,,,,,True,,,,,,0.766032,,,,,,,,,,,,86162916-529f-43f3-935c-85a0162be4b4,2826,,"[76.0, 6.0]",16240,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfonso Pedraza Sag,6737.0,Left Wing Back,121,Barcelona,217,"['3068a90e-47e3-4fb0-a602-cb5e90f2dfa7', '65f5adc3-303e-4dff-a217-abe330db28ce']",3,,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:03.648,Pressure,,2018/2019
,,,,,,,,,,,,,True,,,,,,0.79349,,,,,,,,,,,,9647b617-7d46-49bb-bd74-1eea345aebaf,2828,,"[61.0, 13.0]",16240,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cáseres,11385.0,Right Defensive Midfield,121,Barcelona,217,"['12d0d98f-f6df-41c8-ba34-be495dfff6f5', '2c2e5c51-819e-4496-95ce-2e8a4289c05c']",4,,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:04.217,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.999251,,,,,,,,,,,,7e67ce00-edf1-4c03-bf37-2016d8a67d0a,2858,,"[46.0, 27.0]",16240,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cáseres,11385.0,Right Defensive Midfield,122,Barcelona,217,"['13cf848e-775c-4305-bde0-dc699aacac1a', '47906113-b26b-4293-9573-5d82bceb3e0f', 'c7d76a25-ae4c-4703-8730-f7b26c36d64e']",36,,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:36.970,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.872032,,,,,,,,,,,,112f5ebf-8e53-4ca5-b576-f4893412909e,2867,,"[57.0, 16.0]",16240,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karl Brillant Toko Ekambi,3551.0,Center Forward,122,Barcelona,217,"['6cbe9d77-db7f-464b-84f0-f33e37145c55', 'f63d3bcc-db32-46fa-a079-145ca0b3e2d6']",43,,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:43.826,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.630437,,,,,,,,,,,,bbcdec1e-3988-45c8-ab84-8eb03e97fd18,2875,,"[36.0, 61.0]",16240,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,122,Barcelona,217,"['07c8daa4-6a30-4cd6-9b09-f3bac46e7974', '30627a8a-8740-4e0e-bd7b-396cda130997', 'cc16f10e-1436-455a-ac40-38cecb25bf71']",52,,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:52.010,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.221695,,,,,,,,,,,,52cca55f-41d2-4505-b256-1a933cca5d4b,2885,,"[49.0, 39.0]",16240,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cáseres,11385.0,Right Defensive Midfield,122,Barcelona,217,"['49885ab1-ec7e-41a8-97f7-9b080aa14bc5', 'f0141c8c-e3aa-4a7b-9cf1-08b3003afec7']",57,,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:57.277,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.783472,,,,,,,,,,,,ceb50dac-5435-4d87-a7f6-006c9e7bb731,2891,,"[42.0, 10.0]",16240,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Wing,122,Barcelona,217,"['0179b498-8d6c-4fff-a9cc-92ce085eb76c', 'd479a529-340e-44c8-a420-c284abe227c9']",2,,,,,,,,,,,,,,,,,,,Villarreal,222,00:20:02.452,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.705967,,,,,,,,,,,,7e7cd9c8-dd82-41ea-9c3b-457e09ef1aad,2905,,"[32.0, 30.0]",16240,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Wing,122,Barcelona,217,"['a68241c1-2fbb-4ac0-a0cc-593d0a5bf7b1', 'f7c1c759-887d-4dcf-8298-15e7db88c51d']",16,,,,,,,,,,,,,,,,,,,Villarreal,222,00:20:16.383,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.973601,,,,,,,,,,,,8e771eb1-423b-49a4-aca5-3fba27261d86,2908,,"[27.0, 24.0]",16240,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cáseres,11385.0,Right Defensive Midfield,122,Barcelona,217,"['a509a6ea-4f78-4315-915e-215d83b4f39a', 'a68241c1-2fbb-4ac0-a0cc-593d0a5bf7b1']",17,,,,,,,,,,,,,,,,,,,Villarreal,222,00:20:17.806,Pressure,,2018/2019
,,,,,,,,,,,,,True,,,,,,1.122749,,,,,,,,,,,,36ed0655-4c1b-436d-abb9-b0c164c493c6,2916,,"[84.0, 47.0]",16240,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,123,Villarreal,222,"['18a37042-b75a-4c96-b2b6-d56ffbf03932', 'e1e1e6c5-0bcb-4f42-92f3-089c6c29fa64']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:21.569,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.203798,,,,,,,,,,,,4b1026e1-fa05-4d02-906f-db7279814542,2923,,"[15.0, 29.0]",16240,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,123,Villarreal,222,"['210a3d0f-8b8b-4fec-b7fb-9e15bbaf43a3', '4da5090c-68f6-4766-9425-72374c509a40']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:31.982,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.831995,,,,,,,,,,,,decd25bc-eca5-41cf-ae7a-21aeda5ce907,2942,,"[40.0, 42.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cazorla González,11386.0,Left Center Midfield,124,Barcelona,217,"['28895846-6fcf-41cc-be10-555d8d01dab8', 'f2593750-3146-4262-ac6b-4a8faa8f9edb']",5,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:05.412,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.509659,,,,,,,,,,,,1a9133a8-b255-4ba8-9fec-ecb65cc119a9,2946,,"[41.0, 38.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cazorla González,11386.0,Left Center Midfield,124,Barcelona,217,['0cc830aa-49ca-4984-9423-484579a93807'],7,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:07.377,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.204819,,,,,,,,,,,,4fc0f503-78fa-4e8a-99e8-acff21bcd1e8,2950,,"[37.0, 35.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cáseres,11385.0,Right Defensive Midfield,124,Barcelona,217,['08acc00c-3415-4c7d-8765-8ccd7d0362f7'],10,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:10.356,Pressure,,2018/2019
,,,,,,,,,,,,,True,,,,,,1.124033,,,,,,,,,,,,8b2f41cb-758e-46f5-8791-11d08528ea92,2955,,"[86.0, 9.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,124,Barcelona,217,"['7a861ad9-1225-424e-9b07-eb3afba3b621', 'b9a481d1-1d77-467d-8179-91d780f94a82']",13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:13.387,Pressure,,2018/2019
,,,,,,,,,,,,,True,,,,,,0.985822,,,,,,,,,,,,54711f6a-b8ed-4055-867e-cb867eb8df2a,2958,,"[58.0, 20.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,124,Barcelona,217,['b9a481d1-1d77-467d-8179-91d780f94a82'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:16.518,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.347672,,,,,,,,,,,,0dea4b8d-8d66-45a0-a4ca-160cde50ebac,2962,,"[72.0, 75.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Chimerenka Chukwueze,16335.0,Right Wing,124,Barcelona,217,"['040a736f-68ee-4865-967d-36f8d9ebb943', '3e4f59eb-7991-431d-8d02-1ec08a031064']",18,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:18.832,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.788268,,,,,,,,,,,,5b833d27-8b1e-47fa-b157-46f92b41058a,2973,,"[72.0, 33.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karl Brillant Toko Ekambi,3551.0,Center Forward,124,Barcelona,217,"['487d247a-82c9-4801-8273-50ca1530408d', '71292117-f3d2-4e31-93f7-46ba554b9e4c', 'efb97ef7-f5c8-4955-8ec8-bf13d910b8ad']",32,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:32.210,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,2.080967,,,,,,,,,,,,d901603d-ebe8-4e08-aad9-7d712036a742,2985,,"[56.0, 42.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karl Brillant Toko Ekambi,3551.0,Center Forward,124,Barcelona,217,"['593db452-99d7-4397-a635-08f176c0a66a', 'af92676e-acd5-47c6-b962-ffda8cf8f1b4']",39,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:39.832,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.650695,,,,,,,,,,,,50abf2ef-02fd-4b13-8822-468c77e26153,2990,,"[58.0, 46.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karl Brillant Toko Ekambi,3551.0,Center Forward,124,Barcelona,217,,42,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:42.586,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.638568,,,,,,,,,,,,e6e7a01a-e3dd-425f-817d-a2072bde0fbd,2998,,"[46.0, 42.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cazorla González,11386.0,Left Center Midfield,124,Barcelona,217,"['6b9a230a-e914-4c22-b05d-7cb55251a45a', '8d788a3b-b170-4622-afdc-a6b8da3496be']",45,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:45.826,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,1.56917,,,,,,,,,,,,8372cfb3-830f-4aec-ae46-030f1a6ff9bc,3004,,"[31.0, 73.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Wing Back,124,Barcelona,217,['ee3c730e-bffc-4507-97f0-85bb6513ac19'],50,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:50.805,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.899511,,,,,,,,,,,,f8109dd7-b3f1-469c-aa98-61d9deb6d6f6,3010,,"[8.0, 22.0]",16240,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfonso Pedraza Sag,6737.0,Left Wing Back,124,Barcelona,217,"['7c366692-0ef6-41ae-bb20-7f53943cf1aa', '868f5850-4f53-4a88-b258-fa4ff86e8f20']",57,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:57.956,Pressure,,2018/2019
,,,,,,,,,,,,,True,,,,,,0.935361,,,,,,,,,,,,248db176-91b7-4ebc-8244-9568e69d020a,3016,,"[99.0, 64.0]",16240,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,124,Barcelona,217,['071b9776-a341-4ac1-8634-0ddeb1557738'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:00.623,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.669103,,,,,,,,,,,,f0a9ded0-1778-4991-bf66-028bd65b65f5,3025,,"[36.0, 22.0]",16240,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cáseres,11385.0,Right Defensive Midfield,124,Barcelona,217,['d28c268a-1670-43a0-9e64-45c63a589159'],10,,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:10.383,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.526145,,,,,,,,,,,,45a71415-22c6-43fc-9707-0ff77fd6aa82,3029,,"[35.0, 38.0]",16240,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cazorla González,11386.0,Left Center Midfield,124,Barcelona,217,['cd7e4611-7a6a-4b38-84b6-2f37174a6950'],15,,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:15.398,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.770507,,,,,,,,,,,,24ec7f6b-b4ca-4a3d-800d-a80d27897abd,3042,,"[36.0, 24.0]",16240,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cáseres,11385.0,Right Defensive Midfield,124,Barcelona,217,['8f9214f2-688b-4823-9e62-6365df1bb352'],24,,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:24.042,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.545261,,,,,,,,,,,,92787c26-69cb-44f6-8b22-1541afab6247,3053,,"[34.0, 21.0]",16240,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Wing,124,Barcelona,217,['c12ab03f-975f-48bd-84e8-67af01014bc9'],33,,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:33.650,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.43246,,,,,,,,,,,,6fbd3ba4-8938-42d9-b383-debda714b73c,3058,,"[29.0, 27.0]",16240,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cáseres,11385.0,Right Defensive Midfield,124,Barcelona,217,"['3f2d7c5d-de9b-45d2-8dc9-8b8ed998c0a3', 'b6a8376c-f9c9-4412-bdf9-90b2d220221a']",35,,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:35.003,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.396695,,,,,,,,,,,,89e72703-84cc-450a-9e4e-7c734c28f538,3070,,"[28.0, 37.0]",16240,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cazorla González,11386.0,Left Center Midfield,124,Barcelona,217,['5fd9aaa4-401f-4c42-ade0-d6728b6f081f'],40,,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:40.357,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.306375,,,,,,,,,,,,fca80481-d1c5-41a4-866d-39b5231b2d8e,3071,,"[30.0, 34.0]",16240,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cáseres,11385.0,Right Defensive Midfield,124,Barcelona,217,,40,,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:40.754,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,,0.148968,,,,,,,,,,,,b272f641-ca06-4954-bf27-76a68a89565c,3072,,"[27.0, 27.0]",16240,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Cáseres,11385.0,Right Defensive Midfield,124,Barcelona,217,,40,,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:40.991,Pressure,,2018/2019
