50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[23.0, 53.5]",,,,,,,,,,,,0.442869,,,,,,,,,,,,,be92f22a-24c1-4cfc-8100-1f4f8984e1bb,1737,,"[22.0, 53.8]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,99,Barcelona,217,"['14111e64-2a8d-4240-9413-5f776498dd2d', '8c203482-0ba9-4810-9c7f-ecfba4c6dc9f', 'fb8bde93-f6f7-4064-a6f7-d2b6e29eae38']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:42:12.692,Carry,True,2013/2014
,,,,,"[3.7, 40.0]",,,,,,,,,,,,0.160022,,,,,,,,,,,,,6edfd82e-1090-455e-9128-05bd99c71a57,1741,,"[6.7, 38.7]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,99,Barcelona,217,"['20a560dd-8238-4b83-b71c-9142c5ec8af1', '4762c13f-611e-4256-a9a9-3f85265c1b3b', '5bd3a2f8-acc8-48e5-8d9d-465149a672cb']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:42:13.972,Carry,True,2013/2014
,,,,,"[55.4, 16.4]",,,,,,,,,,,,7.424043,,,,,,,,,,,,,216014f0-e5a4-4b2f-bdc2-e9138b2a4f19,1744,,"[41.9, 15.0]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,99,Barcelona,217,"['6efea9b7-4338-473b-91aa-edecd5257918', '89158a5a-6022-4c44-a9e5-e4a189108613']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:42:16.760,Carry,,2013/2014
,,,,,"[64.6, 2.2]",,,,,,,,,,,,1.330432,,,,,,,,,,,,,643803a5-35e8-4a2a-b6a4-743a8b8ee9cd,1747,,"[62.5, 2.9]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,99,Barcelona,217,"['24fbe7f2-5a11-43eb-94de-5b58a805bbaf', '8e4e7f0d-0447-4e66-b2e4-82dd046e5ed4']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:42:25.733,Carry,,2013/2014
,,,,,"[59.5, 9.4]",,,,,,,,,,,,1.696713,,,,,,,,,,,,,450af98f-5678-4232-96ca-d6c921aa54de,1750,,"[60.3, 7.6]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,99,Barcelona,217,"['0839d9bf-37a6-41b4-b432-2894368688ee', '318dcc41-b523-4916-af1c-e17b165e9399']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:42:28.110,Carry,,2013/2014
,,,,,"[56.7, 35.7]",,,,,,,,,,,,0.629153,,,,,,,,,,,,,f3c4c26f-15ca-4abf-b070-7ba31aeedff6,1753,,"[55.4, 35.5]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,99,Barcelona,217,"['f71d943b-b3f3-415d-9efc-7668b58f68ad', 'fc4d5ca7-8e30-4cd0-aac9-ab6a0c23ffd8']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:42:31.099,Carry,,2013/2014
,,,,,"[70.7, 60.5]",,,,,,,,,,,,2.95205,,,,,,,,,,,,,8e5c8bcb-10bb-4c13-a849-5893442f9f14,1756,,"[55.7, 58.0]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,99,Barcelona,217,"['8d9d6df4-3b72-4cda-98f3-dbc736934fc9', 'd4193874-72c0-4b47-92ed-01c3ec8d2348']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:42:33.200,Carry,,2013/2014
,,,,,"[70.9, 42.3]",,,,,,,,,,,,0.984307,,,,,,,,,,,,,38b34296-e651-4207-84e8-1458130924f6,1760,,"[72.8, 42.1]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,99,Barcelona,217,"['1be0d16a-3039-41f8-be62-96b9cb1e9817', 'b2cdb740-c0b5-4d5c-8b53-2d9084c89698']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:42:39.757,Carry,,2013/2014
,,,,,"[69.7, 35.7]",,,,,,,,,,,,0.368412,,,,,,,,,,,,,d4a63d5e-2295-4855-9f6e-da9a6efead50,1763,,"[69.7, 35.7]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,99,Barcelona,217,"['1e4110bf-f6b2-4711-a57f-1dffca2f1502', '245248f2-4d89-4d6f-8ca5-78bbda20a8a7']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:42:41.264,Carry,,2013/2014
,,,,,"[69.9, 41.0]",,,,,,,,,,,,0.259436,,,,,,,,,,,,,8c4cfca1-4c71-4b0f-8a2e-b03f2dca84d7,1766,,"[69.9, 41.0]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,99,Barcelona,217,"['7857a27d-031b-47f9-842d-03b448d824c7', 'e8eaa5cf-1542-4559-b761-9f2f67d9decc']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:42:42.064,Carry,,2013/2014
,,,,,"[62.5, 34.9]",,,,,,,,,,,,0.369551,,,,,,,,,,,,,94a14cfb-6fac-4765-97a1-57a4a5d37be8,1769,,"[62.5, 34.9]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,99,Barcelona,217,"['7f583746-1cd1-4e3c-bea8-9cfc6f420e29', '85349f62-7baf-4991-b546-1b0c41a40a4c']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:42:42.982,Carry,,2013/2014
,,,,,"[96.4, 23.4]",,,,,,,,,,,,3.549659,,,,,,,,,,,,,f5d103cc-a991-467e-9f73-0204f06c9a41,1772,,"[70.5, 14.3]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,99,Barcelona,217,"['461aff19-ce76-4b41-a723-0975070f890a', '90d30f37-1c92-444e-8102-094f1b73ba1d']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.439,Carry,,2013/2014
,,,,,"[112.2, 32.3]",,,,,,,,,,,,1.3262,,,,,,,,,,,,,7bea760a-a8b5-42b6-933e-15f5ba727468,1775,,"[101.2, 33.6]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,99,Barcelona,217,"['47ac8442-e622-43dd-8a77-e5b3f6b32456', '84c8d34f-f61d-4d34-ab3a-611ca3824967']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:42:49.019,Carry,,2013/2014
,,,,,"[5.4, 49.0]",,,,,,,,,,,,0.9381,,,,,,,,,,,,,6baa5f57-a870-46f0-8da4-f8d94dc3122c,1778,,"[8.8, 48.7]",267567,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,99,Barcelona,217,"['4ca56c05-f0ae-4616-89cb-bb96429330ec', '6aa3c8f0-d0f2-43ef-9cb8-61c1f538ecc8']",50,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:50.346,Carry,,2013/2014
,,,,,"[80.7, 52.3]",,,,,,,,,,,,0.167559,,,,,,,,,,,,,5105113d-fc58-4c62-8434-e4d539e70921,1785,,"[79.8, 52.1]",267567,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,100,Barcelona,217,"['4cb18ab8-0dfd-48bb-80df-916fc137fcde', '8b4a0a95-b709-4a92-beee-c7a28a71d02b', 'b99cf6cb-15e6-4df0-9169-b86e83fe5d34']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:43:15.365,Carry,True,2013/2014
,,,,,"[42.5, 17.3]",,,,,,,,,,,,2.171921,,,,,,,,,,,,,f7c983e3-0457-40ff-86af-cdfcbead1c2c,1792,,"[38.5, 18.3]",267567,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,102,Barcelona,217,"['2abf72da-0134-4741-ba00-9f53dbb33f52', 'e5e50d25-28e6-42ad-8c79-632c90f6c1a2']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:43:57.688,Carry,,2013/2014
,,,,,"[10.5, 21.3]",,,,,,,,,,,,6.93783,,,,,,,,,,,,,ee6be0e6-9bfa-48e4-aec7-7a973993c9c7,1797,,"[22.6, 2.9]",267567,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,102,Barcelona,217,"['014f1ceb-64a4-4ad6-b3d0-d1a2974d339e', '1e60a759-d7d9-4cef-97cf-e9ffdd541bcc', '63aa103b-e42f-4ea7-97b6-90d3be4caa70']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:44:03.797,Carry,True,2013/2014
,,,,,"[77.8, 32.6]",,,,,,,,,,,,0.1489,,,,,,,,,,,,,03113178-bbf4-476e-9bd3-fd8e0dd24e49,1801,,"[77.8, 32.6]",267567,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Morán Arribas,10753.0,Left Center Midfield,103,Athletic Club,215,"['015b6d54-5558-47d7-be93-7544667a9431', 'f84d4df5-dcb8-4cc0-8ffd-fb8a5763fd6b']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:14.410,Carry,,2013/2014
,,,,,"[60.5, 36.8]",,,,,,,,,,,,1.2077,,,,,,,,,,,,,8fb99ccd-d388-4d4d-a584-7db5989601af,1804,,"[57.1, 46.7]",267567,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Center Back,103,Athletic Club,215,"['0682f21b-6dc3-45be-9a02-cc6cbf657921', '84f37296-96e8-44f8-9f9e-da4028d58089']",16,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:16.115,Carry,,2013/2014
,,,,,"[85.0, 78.7]",,,,,,,,,,,,2.0403,,,,,,,,,,,,,b633b275-0781-4839-bbc3-e53ead4cb517,1808,,"[81.9, 71.8]",267567,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,103,Athletic Club,215,"['10eead2a-07b3-4722-a6d0-5283e2be2320', 'ce337b7e-115c-4795-a69b-6957e42d9628']",21,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:21.911,Carry,,2013/2014
,,,,,"[55.0, 1.6]",,,,,,,,,,,,1.134392,,,,,,,,,,,,,480c06e6-309c-4426-9529-12cf4cc944e4,1812,,"[45.5, 3.5]",267567,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,104,Barcelona,217,"['09c767ac-b909-4a4a-ad26-f3f08391da70', 'ae7ea3de-1d71-41d9-a135-3058bce69962', 'e283b753-d888-4d26-b88d-e265a07850d9']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.948,Carry,True,2013/2014
,,,,,"[63.3, 2.7]",,,,,,,,,,,,4.584571,,,,,,,,,,,,,5f7af569-c5e1-48d6-ba0d-67f714a88cef,1815,,"[55.0, 1.6]",267567,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,104,Barcelona,217,"['7f5a446e-e8de-485c-8330-08a99232c9e3', 'ae7ea3de-1d71-41d9-a135-3058bce69962', 'e283b753-d888-4d26-b88d-e265a07850d9', 'f77b5c35-5cd1-40ba-8fe1-8adb9427eba3']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:44:26.082,Carry,True,2013/2014
,,,,,"[56.9, 14.7]",,,,,,,,,,,,3.548228,,,,,,,,,,,,,d4a04c63-86dc-4f71-8f7b-e5648797f98e,1818,,"[63.3, 2.7]",267567,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,104,Barcelona,217,"['7f5a446e-e8de-485c-8330-08a99232c9e3', 'dddbe69c-e78c-4a11-997a-f68614706f93', 'f77b5c35-5cd1-40ba-8fe1-8adb9427eba3']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:44:30.667,Carry,True,2013/2014
,,,,,"[89.4, 73.7]",,,,,,,,,,,,2.040602,,,,,,,,,,,,,140c5249-4a1b-440f-9b12-69986e745dbf,1821,,"[83.8, 77.5]",267567,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,104,Barcelona,217,"['50493e92-bbe5-488d-bdd6-e5c2ca3f1a7c', 'fabaa7c0-58cf-465d-9183-17b3837182cb']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:44:37.815,Carry,,2013/2014
,,,,,"[95.1, 5.0]",,,,,,,,,,,,1.868154,,,,,,,,,,,,,272aaa02-bc7d-4c7b-8981-930eece0b2ef,1828,,"[98.0, 4.2]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,105,Barcelona,217,"['8e5fd205-a255-4925-a298-fa343106e8b3', 'd93f4af3-ac10-4eaa-b6ab-559468f9bc54']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:45:07.022,Carry,,2013/2014
,,,,,"[85.8, 33.0]",,,,,,,,,,,,1.451328,,,,,,,,,,,,,91015669-c8f9-468e-bd03-ee284db7a0f9,1831,,"[81.7, 30.2]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,105,Barcelona,217,"['0b24106a-c9cb-4de0-874c-f13570338bb4', '8832b8ad-c3da-45a7-87fd-7c654e9216f4']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:45:10.223,Carry,,2013/2014
,,,,,"[97.0, 48.5]",,,,,,,,,,,,0.422455,,,,,,,,,,,,,2d49851f-571c-4863-a3ba-2f4b90007e78,1834,,"[96.1, 48.5]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,105,Barcelona,217,"['8140c0af-7956-439e-96a7-ee68b630cb65', 'ad357e47-f030-4ad6-9acc-1fab6125d7c8']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:45:13.175,Carry,,2013/2014
,,,,,"[31.6, 23.6]",,,,,,,,,,,,0.9677,,,,,,,,,,,,,ee4a812b-d01f-4115-9fe8-bfa648c1893f,1839,,"[25.7, 29.2]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,106,Athletic Club,215,"['617f00c9-3df4-451f-8173-e20baeb9944d', '92401c3e-2413-4e7a-80b4-e8e3b84a2336']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:15.430,Carry,,2013/2014
,,,,,"[40.4, 38.3]",,,,,,,,,,,,0.72595,,,,,,,,,,,,,1ba4a955-2c30-4147-bff3-258050f5b7e9,1849,,"[39.6, 40.6]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,107,Athletic Club,215,"['5ea29145-4321-4d65-9e4e-6c500c1b3129', 'e53ad487-8af8-44ac-856e-edef58018b4b']",2,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:02.837,Carry,,2013/2014
,,,,,"[45.9, 58.4]",,,,,,,,,,,,0.699896,,,,,,,,,,,,,a0584c29-aac8-46c0-a772-8a2d8eb261f2,1855,,"[44.3, 61.9]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,108,Barcelona,217,"['2fdf36b4-1434-42e8-8fb9-5bf36f4097f1', '4cbb0447-905c-4f4f-86c4-0bfcc48ee26a', 'c4fc84da-7360-4daf-9b13-8028d1477ec1']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.187,Carry,True,2013/2014
,,,,,"[58.1, 65.6]",,,,,,,,,,,,1.368262,,,,,,,,,,,,,992915a7-7f79-4356-8949-fe0562ea8490,1859,,"[57.3, 68.0]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,108,Barcelona,217,"['ccebfd9a-e0e0-4bb2-9a00-61e902adf000', 'dc9ce000-ff25-47f5-b952-0ce773163b02', 'de71a8e4-36c0-42be-a1bb-96c91e074a75']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.751,Carry,True,2013/2014
,,,,,"[65.3, 78.6]",,,,,,,,,,,,0.039974,,,,,,,,,,,,,1583042e-fbd5-466e-b247-2cb870f1c280,1864,,"[65.9, 78.0]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,108,Barcelona,217,"['5590d0f9-6c4a-4040-a564-34e7be13b29f', '70047292-94bf-4c9c-b7d2-763b8458881f', 'b354e249-0f96-471c-914c-0896a67d20c8']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.942,Carry,True,2013/2014
,,,,,"[56.3, 67.0]",,,,,,,,,,,,0.71858,,,,,,,,,,,,,d83bd2a3-a796-4a35-b3de-800716b4ca0b,1867,,"[56.7, 67.8]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,108,Barcelona,217,"['1ffc5712-8534-4576-9773-0329d2f31c19', '6cccb492-ab92-498d-a53c-d811cb2216d5', 'dbc754ba-eb05-4a1a-91be-6b16dc13c3f3']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.433,Carry,True,2013/2014
,,,,,"[34.9, 61.3]",,,,,,,,,,,,0.99864,,,,,,,,,,,,,25a68c08-ad32-48b6-8ee7-0f484c4abcb7,1871,,"[34.9, 61.3]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,108,Barcelona,217,"['cf8dc93b-7312-4e53-bece-e5118cd04cf4', 'f30eb178-d7fc-412e-9769-95871bfd3f8c']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:00:13.978,Carry,,2013/2014
,,,,,"[53.0, 28.6]",,,,,,,,,,,,7.298861,,,,,,,,,,,,,09364ed1-e7c6-4932-8ca6-c95a0033580a,1874,,"[36.3, 27.8]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,108,Barcelona,217,"['59806fef-7637-439c-b465-2a718ebca78f', 'a0613190-6b62-44de-a2da-10c6bdcdc65d']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:00:16.502,Carry,,2013/2014
,,,,,"[51.0, 22.7]",,,,,,,,,,,,0.344874,,,,,,,,,,,,,dfe57df1-85ed-42bf-aa85-73d47f3b3d01,1877,,"[51.0, 22.7]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,108,Barcelona,217,"['54be67c6-3fef-45d7-a9e0-b63d7074b80c', 'f3ab4a0b-4822-4593-b37a-000063acc46b']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:00:25.164,Carry,,2013/2014
,,,,,"[50.0, 18.2]",,,,,,,,,,,,0.92599,,,,,,,,,,,,,41f56956-2975-437c-aeb9-f0d38cf48b59,1880,,"[56.5, 17.6]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,108,Barcelona,217,"['28273ce7-fda6-426f-acb0-b76b83b7b9a4', '44718e97-cf55-45ee-a85e-45ad3e8c9efe', 'a98ceeab-3c3c-4ed7-ba7d-cabf239657bd']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.211,Carry,True,2013/2014
,,,,,"[14.2, 31.0]",,,,,,,,,,,,0.937599,,,,,,,,,,,,,988f6f06-6e9b-408b-b441-539bc057b11b,1884,,"[14.0, 31.9]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,108,Barcelona,217,"['3401dcea-7c02-4867-9cdb-0a079c4079a7', '7f03749f-64f7-4b59-afeb-a02ad560c04a']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:00:30.012,Carry,,2013/2014
,,,,,"[30.8, 30.8]",,,,,,,,,,,,3.744216,,,,,,,,,,,,,6285257a-b360-43fe-8908-94ae03f82975,1887,,"[29.3, 30.6]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,108,Barcelona,217,"['5eb17880-b411-46c3-a7f8-160b588f47f0', '67ebd671-00ec-453e-b77c-3c86b831aa37']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:00:32.277,Carry,,2013/2014
,,,,,"[69.8, 57.4]",,,,,,,,,,,,0.40114,,,,,,,,,,,,,7902f84c-149a-4d47-be4c-02ed0dc7eced,1896,,"[69.6, 59.4]",267567,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,110,Barcelona,217,"['572e6dae-5c1a-4378-9aa3-604d3dc0e127', '6d7488c2-f40b-4d2b-bf24-d61c44868390']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:00:53.778,Carry,,2013/2014
,,,,,"[61.2, 78.6]",,,,,,,,,,,,0.079959,,,,,,,,,,,,,1a826bec-1b40-4b91-8287-057c28994844,1903,,"[61.0, 79.9]",267567,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,111,Barcelona,217,"['1b52702f-9fcb-4565-bfd3-0a02cc4e2fbe', '404632e0-b6bc-4c7d-a603-9a4364125413']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:01:02.808,Carry,,2013/2014
,,,,,"[73.1, 78.6]",,,,,,,,,,,,0.939174,,,,,,,,,,,,,468aea38-dcce-46de-8166-cdb3966eb0a8,1906,,"[72.9, 78.6]",267567,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,111,Barcelona,217,"['1010dddb-8462-42d1-aeb5-b2a205fcb150', '570e0aa6-6021-4e7a-9c84-1d1b22e32da9']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:01:03.691,Carry,,2013/2014
,,,,,"[75.3, 78.6]",,,,,,,,,,,,0.08003,,,,,,,,,,,,,4ceac3e0-cc0d-4bef-9c8b-7da9b2c14678,1909,,"[75.3, 78.6]",267567,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,111,Barcelona,217,"['49adbb79-67af-48f5-b8a4-75fecff43eb9', 'bc205dcb-8c9f-4f77-bc29-72f98881bea2']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:01:04.751,Carry,,2013/2014
,,,,,"[89.2, 79.5]",,,,,,,,,,,,1.415253,,,,,,,,,,,,,6e5a3143-d9be-4796-a974-af43131f6180,1912,,"[89.8, 80.5]",267567,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,111,Barcelona,217,"['28ad3a92-fecc-4cf3-b8e6-31590226fe10', 'eeb481d3-af5d-4233-8970-7897f6d33d06', 'f97d3295-cef1-4887-91ab-728d2c57a2a4']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.595,Carry,True,2013/2014
,,,,,"[37.5, 3.8]",,,,,,,,,,,,0.372985,,,,,,,,,,,,,0bd02f04-7ca9-4442-a5c9-d362f4f009d7,1920,,"[37.5, 3.8]",267567,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,112,Athletic Club,215,"['99ad4376-17df-4cbe-9540-3105f1a8830d', 'b8927090-dbb5-4d38-bb4e-7fea18ffc268']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:24.019,Carry,,2013/2014
,,,,,"[62.2, 79.2]",,,,,,,,,,,,1.917613,,,,,,,,,,,,,243043aa-d4cf-4337-badd-1eb41491f075,1926,,"[56.1, 73.7]",267567,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,113,Barcelona,217,"['6bce613d-5471-4163-afeb-cf295848f015', 'd3cb320d-74dd-497a-bc02-4364d9ee9e72']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:01:26.224,Carry,,2013/2014
,,,,,"[64.5, 59.0]",,,,,,,,,,,,0.711733,,,,,,,,,,,,,14bd9578-447b-4bda-ac42-217fa3815dd2,1930,,"[64.5, 59.0]",267567,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,113,Barcelona,217,"['0ccd6281-1719-4f89-9ffc-2c153e4d8233', '0fa71922-985d-4241-bedb-9e2206db8f0c']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:01:30.194,Carry,,2013/2014
,,,,,"[65.5, 39.8]",,,,,,,,,,,,3.087939,,,,,,,,,,,,,dc0d3449-3913-40c0-acd9-2232734ba1a9,1933,,"[52.8, 39.6]",267567,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,113,Barcelona,217,"['25ef3b88-ae8a-43d4-a76e-9f99959ec733', '426b6d42-a38d-4505-88b7-7bd8a7caf7ac']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.852,Carry,,2013/2014
,,,,,"[80.2, 7.9]",,,,,,,,,,,,2.433244,,,,,,,,,,,,,5597d3bc-505c-4b49-84fe-8c6edb4d68d0,1936,,"[80.8, 5.5]",267567,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,113,Barcelona,217,"['37ff4d76-21ea-4127-a018-adb90a29a271', '7530f5bb-ec2e-4551-bf0e-014ea62e9d59']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:01:37.868,Carry,,2013/2014
