50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e29e4cda-8322-46c3-935b-1cbdb049cbc8,536,,"[92.8, 43.9]",267506,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,34,Granada,1049,,38,,,,,,,,,,,,,,,,,Granada,1049,00:17:38.768,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a25f12d-2b9b-4ef8-8fa1-9ab467dfbcb3,553,,"[40.9, 76.0]",267506,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Right Back,35,Barcelona,217,['5f659349-591a-4b62-9f08-25eaa4d473e3'],10,,,,,,,,,,,,,,,,,Granada,1049,00:18:10.359,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d1b37d2-b46c-43d9-8daa-005145b25a28,558,,"[86.2, 3.3]",267506,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,35,Barcelona,217,,12,,,,,,,,,,,,,,,,,Barcelona,217,00:18:12.664,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81531a35-4070-43b2-9a71-687242f0183e,566,,"[3.8, 45.2]",267506,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,36,Granada,1049,['b84fa39e-305f-4a94-8b97-8b8b0008417f'],19,,,,,,,,,,,,,,,,,Granada,1049,00:18:19.691,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42be4674-ba36-4af6-8df6-3506027d3512,584,,"[2.7, 42.7]",267506,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,38,Barcelona,217,['a4d9de7b-d01a-4195-b2da-feb097342acf'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:19:38.122,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,35c07092-7ef2-4711-8f36-7323cdd4a6aa,602,,"[10.7, 56.1]",267506,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,38,Barcelona,217,['e0848f5a-55d5-4a3f-a8f2-a68c19e01c27'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:20:02.611,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4589195c-c1db-4f00-833a-98d605fb143f,615,,"[10.2, 39.1]",267506,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,38,Barcelona,217,['e05582a0-b3d2-43f4-829a-9cda6e3a1a63'],19,,,,,,,,,,,,,,,,,Granada,1049,00:20:19.558,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59da4291-3a93-4125-a4b8-097900bf55be,618,,"[41.9, 63.1]",267506,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,38,Barcelona,217,['a502ddaa-d2ed-4470-830a-f754b90dbdc2'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:20:26.464,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd198e48-47cf-428e-844f-ddcb84a22757,686,,"[57.1, 27.5]",267506,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,39,Granada,1049,,28,,,,,,,,,,,,,,,,,Barcelona,217,00:22:28.841,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4c89a2ee-b83b-4836-a39d-66fc0de2a66b,702,,"[43.8, 17.3]",267506,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,40,Barcelona,217,,35,,,,,,,,,,,,,,,,,Barcelona,217,00:22:35.384,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d8630f5-0bc2-488b-8334-e4147b5d3df5,721,,"[93.4, 20.9]",267506,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,40,Barcelona,217,,48,,,,,,,,,,,,,,,,,Barcelona,217,00:22:48.315,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93602776-b4c5-4271-8c33-6cb42e261e0a,767,,"[62.7, 64.1]",267506,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,45,Barcelona,217,['796ba72c-e44f-4b29-9c08-e0b3f2d38a4c'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.621,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d2097c88-17bf-43bd-a68e-f61f4480d5b8,823,,"[35.1, 48.6]",267506,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,49,Granada,1049,,55,,,,,,,,,,,,,,,,,Granada,1049,00:26:55.919,Ball Recovery,,2015/2016
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,424ad218-dd9b-44a4-bda3-41a5e135c78c,837,,"[32.3, 3.9]",267506,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,49,Granada,1049,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.008,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f12dc3a-b946-4e63-9fe8-d10e7797f561,862,,"[13.6, 33.3]",267506,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,52,Barcelona,217,['6f6cb7b7-9a84-4a43-aaaf-09d6ee209e95'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.630,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d37b5d3b-e868-435c-a728-359049cf7c03,903,,"[33.7, 21.8]",267506,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,56,Barcelona,217,,49,,,,,,,,,,,,,,,,,Barcelona,217,00:28:49.790,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe21cc86-4278-42e4-82a0-7e383c1a1b86,1085,,"[81.7, 3.0]",267506,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,63,Granada,1049,"['178e9b78-31f2-4b13-a543-603a265546e0', 'fd4225b3-a716-4719-ae77-b1d7b92e52df']",14,,,,,,,,,,,,,,,,,Granada,1049,00:33:14.177,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,35db28f4-7801-4900-aafc-80405ce377c1,1105,,"[49.7, 55.2]",267506,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Barcelona,217,,46,,,,,,,,,,,,,,,,,Barcelona,217,00:33:46.380,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c47ab61-ae44-4fcd-926a-11f1be355071,1160,,"[34.5, 57.3]",267506,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Left Wing,66,Barcelona,217,"['07956bee-5b1a-4f1d-9b21-ef98eeeebd53', '7fc687e4-cd37-43e8-ad0e-62979a23b2bd']",8,,,,,,,,,,,,,,,,,Granada,1049,00:35:08.038,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9a2fb0a-7e39-4902-bd5a-99913569304f,1205,,"[86.1, 68.9]",267506,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,66,Barcelona,217,,51,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.119,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee513d80-f261-4308-9785-afcc277f7238,1208,,"[3.1, 30.8]",267506,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,67,Granada,1049,['7189d837-71be-431d-93c3-af434ca7dae4'],55,,,,,,,,,,,,,,,,,Granada,1049,00:35:55.775,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86a05d2f-d033-4f20-93a2-e39af9b97484,1213,,"[65.6, 44.2]",267506,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Left Back,67,Granada,1049,,23,,,,,,,,,,,,,,,,,Granada,1049,00:36:23.069,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc0fe8ed-581a-4ae4-873b-4f7a7f752eca,1219,,"[31.0, 14.6]",267506,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,68,Barcelona,217,,30,,,,,,,,,,,,,,,,,Barcelona,217,00:36:30.856,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3a640c5-dcc3-41de-bbec-69a7d2870bb2,1251,,"[108.9, 74.9]",267506,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rubén Rochina Naixes,6680.0,Right Wing,70,Granada,1049,,4,,,,,,,,,,,,,,,,,Granada,1049,00:39:04.910,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eacc0963-5c8d-43fb-8dec-fae20d91b6be,1279,,"[41.9, 65.3]",267506,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,73,Barcelona,217,,55,,,,,,,,,,,,,,,,,Barcelona,217,00:39:55.575,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6cc10a05-af47-473a-905b-b514a0b02970,1388,,"[67.1, 44.5]",267506,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,73,Barcelona,217,['8f718c44-62f2-444b-9968-7b5688e0c126'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:41:41.063,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b8c6cb4-cb16-4410-bb1c-668069aacce9,1465,,"[29.6, 14.6]",267506,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,77,Granada,1049,['5450e008-d8c5-4c5e-b173-394ffc49c41a'],19,,,,,,,,,,,,,,,,,Granada,1049,00:44:19.715,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53f4a888-3f62-4da2-9496-d27a2cce9ca5,1514,,"[76.8, 53.5]",267506,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Granada,1049,,5,,,,,,,,,,,,,,,,,Barcelona,217,00:45:05.656,Ball Recovery,,2015/2016
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,760fa541-a7da-4b90-a859-7dcfc18c139f,1519,,"[80.6, 53.9]",267506,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Granada,1049,,8,,,,,,,,,,,,,,,,,Barcelona,217,00:45:08.644,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cfafc0f7-29aa-4955-83a5-b38630bb8ca5,1520,,"[42.0, 25.9]",267506,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,78,Granada,1049,,9,,,,,,,,,,,,,,,,,Granada,1049,00:45:09.666,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,504c19e2-ebe5-40dc-a722-169849439234,1622,,"[3.1, 45.5]",267506,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,84,Barcelona,217,,48,,,,,,,,,,,,,,,,,Granada,1049,00:00:48.584,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,776ff6c6-adb1-4fa2-a9c2-32b491dad5b7,1625,,"[14.2, 43.5]",267506,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,84,Barcelona,217,['8a13e7c4-43cc-477c-92b8-7c1d5bdd4520'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.556,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f73d062-2540-402b-a5db-1f3202e69077,1734,,"[15.4, 32.6]",267506,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Left Back,86,Granada,1049,['669c40f8-31ea-4081-8379-ac0211cd1e76'],13,,,,,,,,,,,,,,,,,Granada,1049,00:03:13.338,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7a1c91e-e943-4f04-8ae4-624df9359cb2,1807,,"[33.2, 1.4]",267506,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Left Back,89,Barcelona,217,,58,,,,,,,,,,,,,,,,,Granada,1049,00:04:58.060,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,571855a4-e892-4180-a13e-66341663d7f8,1814,,"[49.6, 59.0]",267506,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,89,Barcelona,217,['535a1a02-f015-4621-8078-929cf97b2be9'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:05:03.835,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aacf0388-a868-4748-8b94-229f83416374,1871,,"[114.2, 62.2]",267506,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,90,Barcelona,217,['646f38e8-6dfe-4568-9f13-1979d0a161c3'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:06:17.719,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d6732b3-a034-4aef-a403-3af4d0a5b85a,1903,,"[5.9, 76.6]",267506,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,92,Granada,1049,['b9456a8e-f520-44c5-89a8-efaf477cf5b0'],12,,,,,,,,,,,,,,,,,Granada,1049,00:07:12.921,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d00a1fa6-049d-4027-8af6-1a5d1b0e8f58,1910,,"[39.8, 62.6]",267506,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Manuel Rico Castro,25707.0,Center Attacking Midfield,93,Barcelona,217,['48952fcd-a37a-4d84-b368-c596ed1c3af0'],40,,,,,,,,,,,,,,,,,Granada,1049,00:07:40.136,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9893bcc3-1d45-4fd6-a02d-ae2b8319fb64,1929,,"[18.2, 23.0]",267506,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,93,Barcelona,217,['e99ac719-f952-4ad9-ae30-4e224df42aaf'],55,,,,,,,,,,,,,,,,,Granada,1049,00:07:55.157,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8843981e-6f3d-4b1f-940a-fa94c830b5fd,1932,,"[85.9, 77.4]",267506,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,93,Barcelona,217,['a7b1df93-94f0-4be8-995c-8eb3709f2d3d'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:08:01.474,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21d4f830-9b6c-4f57-8924-d329c5685e63,1980,,"[7.8, 3.9]",267506,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Rodríguez Lombán,6702.0,Left Back,94,Barcelona,217,,28,,,,,,,,,,,,,,,,,Granada,1049,00:09:28.327,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd205562-99a6-491f-a865-a12aa4f58590,2025,,"[100.4, 2.9]",267506,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Isaac Cuenca López,26776.0,Left Wing,96,Barcelona,217,,28,,,,,,,,,,,,,,,,,Granada,1049,00:10:28.936,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5cda3ade-b022-4123-9e30-cd6ccd5f5b1d,2034,,"[8.7, 4.9]",267506,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,96,Barcelona,217,,37,,,,,,,,,,,,,,,,,Barcelona,217,00:10:37.268,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cbefefb7-a825-4046-adc0-148502a61d65,2078,,"[18.8, 20.3]",267506,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,99,Granada,1049,['025cf8f1-5ccd-4e2c-99f6-80facc28b5f9'],6,,,,,,,,,,,,,,,,,Granada,1049,00:12:06.237,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c78935ee-d687-4f7b-bb9c-08f9872e777e,2107,,"[12.3, 63.9]",267506,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,100,Barcelona,217,,38,,,,,,,,,,,,,,,,,Barcelona,217,00:12:38.491,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4925ce7b-eb19-4636-8b53-32e5048340d1,2167,,"[53.2, 37.0]",267506,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,103,Barcelona,217,['58e2de4e-be6d-4237-a1db-cde525f6f156'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:14:09.179,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d3a9c36-9616-4daf-8e6f-913cca9facc0,2231,,"[5.9, 21.3]",267506,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,107,Granada,1049,['a3ebf20c-5e1f-4da2-ba34-3a1fa50d118f'],27,,,,,,,,,,,,,,,,,Granada,1049,00:15:27.312,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a0067c6-6844-48f7-82af-57a47ce82f42,2251,,"[96.6, 21.8]",267506,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,107,Granada,1049,['960b9859-ba4a-4abe-b091-8968558a65f0'],49,,,,,,,,,,,,,,,,,Granada,1049,00:15:49.876,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86331088-d376-49fa-9f71-b272812ec9e8,2260,,"[82.1, 35.5]",267506,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,107,Granada,1049,,56,,,,,,,,,,,,,,,,,Granada,1049,00:15:56.192,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa7434cd-2efa-4e87-b311-6ca2703df3a9,2402,,"[98.7, 74.3]",267506,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Wing,115,Granada,1049,['ba902f3e-9171-46c0-8694-214df81dd151'],27,,,,,,,,,,,,,,,,,Granada,1049,00:20:27.073,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b1a71f9b-0213-4363-8786-cd5bf6e64026,2514,,"[57.2, 66.7]",267506,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,122,Barcelona,217,['c842ea7a-9e87-4912-8de4-60688330785a'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:23:50.221,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ed0877e4-35bc-4174-8e3d-e1482fce8197,2523,,"[30.2, 38.6]",267506,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,122,Barcelona,217,['60d12dbf-5bd1-40a5-9329-907af00932df'],54,,,,,,,,,,,,,,,,,Granada,1049,00:23:54.861,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,13d3394d-d2c0-4b51-8d30-d18902bf59ca,2577,,"[51.2, 63.0]",267506,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,124,Granada,1049,"['25c94564-5f19-44fa-addc-03bbca161027', 'ecc8fa42-fe09-4e1c-a076-4b42a6e685b4']",19,,,,,,,,,,,,,,,,,Granada,1049,00:25:19.520,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,519aa343-f74a-44ae-8e7c-8193f7a2739c,2600,,"[42.7, 7.0]",267506,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,125,Barcelona,217,,34,,,,,,,,,,,,,,,,,Barcelona,217,00:25:34.249,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f212bab-a081-4894-8448-27101f8c4ae7,2630,,"[50.3, 51.6]",267506,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,128,Granada,1049,['d1cbe698-46c0-4f73-89d2-7d1239123d52'],6,,,,,,,,,,,,,,,,,Granada,1049,00:27:06.837,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,612dc53e-d216-4495-ab22-678ec282d121,2654,,"[64.4, 42.0]",267506,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,131,Granada,1049,['c2ddb3f6-eae1-435b-bbe5-76f3011d857b'],41,,,,,,,,,,,,,,,,,Granada,1049,00:29:41.204,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1e4625f0-2934-4036-8082-3ab57becf1de,2712,,"[82.3, 52.3]",267506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Isaac Cuenca López,26776.0,Left Wing,135,Granada,1049,,19,,,,,,,,,,,,,,,,,Granada,1049,00:31:19.319,Ball Recovery,,2015/2016
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b86ec728-3504-4f26-82d3-29d6c21c9127,2787,,"[5.3, 56.8]",267506,79,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,141,Granada,1049,"['16cfa0ec-6c94-41bc-974c-c63d1dc978d8', '96ac5ed2-682c-4ec5-b17e-648a812e6fdb']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:34:37.462,Ball Recovery,True,2015/2016
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,075c8b9e-0877-440d-a0b9-b1c5f89d8762,2792,,"[99.3, 45.7]",267506,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,142,Granada,1049,,52,,,,,,,,,,,,,,,,,Granada,1049,00:34:52.000,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da3e8242-64fc-4070-869b-cb387b71b235,2794,,"[97.8, 34.4]",267506,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Rodríguez Lombán,6702.0,Left Back,142,Granada,1049,,54,,,,,,,,,,,,,,,,,Granada,1049,00:34:54.364,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,828d4983-7239-423c-89f3-a6471daa5237,2862,,"[10.4, 35.7]",267506,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,147,Granada,1049,,59,,,,,,,,,,,,,,,,,Granada,1049,00:36:59.591,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3bb341eb-c1fc-48d4-baf9-aa1e42461cec,2882,,"[19.5, 29.9]",267506,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,148,Barcelona,217,,23,,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.085,Ball Recovery,,2015/2016
