bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[75.4, 76.6]",,,,,,,,,,,1.191064,,,,,,,,,,,,,,,,72632901-289d-469c-a15e-e306b1182f85,3415,,"[77.5, 75.8]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Isaac Cuenca López,26776.0,Right Wing,161,Barcelona,217,"['2723d1d1-b56b-4ccd-808b-9a6bdf702198', 'f08615a3-2e9e-48d4-a5a2-97181d7610cb']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:39:10.459,Carry,,2011/2012
,,,,,"[57.1, 69.6]",,,,,,,,,,,0.479542,,,,,,,,,,,,,,,,e0c16173-0bc4-4d47-a3f3-148d48f3bf80,3418,,"[57.1, 69.6]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,"['0adf716a-d0d7-4133-b5fc-c8cfd4a185d3', '1cece5a8-157c-4e72-a023-2751311d7eb0']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:39:13.016,Carry,,2011/2012
,,,,,"[56.1, 63.7]",,,,,,,,,,,1.234491,,,,,,,,,,,,,,,,8fe795aa-956e-4e2c-819f-ae752b03db70,3423,,"[56.1, 63.7]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,"['68e477dd-9b20-4d52-89e6-7952a895f2da', 'd3653bd1-07e6-45a0-b457-af0fcef8f169']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:39:15.023,Carry,,2011/2012
,,,,,"[66.9, 75.4]",,,,,,,,,,,2.170533,,,,,,,,,,,,,,,,99409dd7-9408-4553-b38c-b30a0ff89f25,3426,,"[62.4, 73.2]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,161,Barcelona,217,"['047ead16-0439-4d3a-8344-1cf70d9e6ddc', '3bfe7623-74d7-466d-8ca7-1a84cd05d84d', '865357d9-c338-4ed3-a38e-bc8319e7b739']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.352,Carry,True,2011/2012
,,,,,"[67.1, 71.6]",,,,,,,,,,,0.5089,,,,,,,,,,,,,,,,7f1a5ac5-07e9-439a-a398-bbd1a9e00ef7,3429,,"[66.9, 75.4]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,161,Barcelona,217,"['3bfe7623-74d7-466d-8ca7-1a84cd05d84d', '865357d9-c338-4ed3-a38e-bc8319e7b739', 'f379f33d-0609-411d-bdc6-27e4109f4ea4']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:39:19.523,Carry,True,2011/2012
,,,,,"[77.7, 70.3]",,,,,,,,,,,0.909073,,,,,,,,,,,,,,,,f5bde7a2-6e4c-4fc8-9d7f-8ab5e5e7150c,3432,,"[78.5, 69.9]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,"['936edda4-c50f-4161-850b-08c6d8ced33e', 'bb7d7f70-bc07-41d0-8fe2-8ae4e57fb191', 'f6ed3477-8a2f-413a-aa66-5c95cdba4b46']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:39:20.757,Carry,True,2011/2012
,,,,,"[88.1, 73.9]",,,,,,,,,,,0.890165,,,,,,,,,,,,,,,,53981eee-7240-42f6-80f2-e09c06683dda,3436,,"[86.4, 76.9]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Isaac Cuenca López,26776.0,Right Wing,161,Barcelona,217,"['cbc48aca-b052-499c-a7d8-e7fa7fa6814b', 'e07f2c9f-b28f-4530-be16-349e528c2d34']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:39:22.548,Carry,,2011/2012
,,,,,"[103.8, 48.9]",,,,,,,,,,,0.917432,,,,,,,,,,,,,,,,28b8326f-4e46-4c1f-997a-364c5c24945f,3439,,"[103.3, 54.4]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,161,Barcelona,217,"['3196028f-7cfa-42d9-b75d-b5db67215827', '8d7820a2-b04a-4dae-9662-652575d84d19']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:39:25.401,Carry,,2011/2012
,,,,,"[15.7, 9.5]",,,,,,,,,,,5.4175,,,,,,,,,,,,,,,,90ac7f82-e2c9-49da-8d56-437edb9fd1e7,3442,,"[17.2, 32.1]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Martínez Ballesteros,26444.0,Right Center Back,162,Levante UD,221,"['0dad2084-e31c-486c-8def-58669bf65bd9', '1ad2b51d-1feb-41fb-bee5-6c30bac0a32c', 'ca90007b-b2d0-4c7b-8acf-bc4393f713fb']",26,,,,,,,,,,,,,,,,,Levante UD,221,00:39:26.319,Carry,True,2011/2012
,,,,,"[20.2, 14.5]",,,,,,,,,,,2.936,,,,,,,,,,,,,,,,53a25db7-4d00-4f51-a8f6-ec06bbc1fa5d,3446,,"[7.3, 16.0]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,162,Levante UD,221,"['50ae7158-4b3f-4815-84e0-548b7d350f75', '53ded7f9-3fd4-41b0-860b-ccad61e7944f', '72a41908-b74c-4964-a2aa-0079162d73f2']",33,,,,,,,,,,,,,,,,,Levante UD,221,00:39:33.924,Carry,True,2011/2012
,,,,,"[24.0, 46.7]",,,,,,,,,,,5.5843,,,,,,,,,,,,,,,,53ffc49e-ec3c-4c94-8698-5337aaff05a7,3450,,"[9.6, 33.0]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adolfo Munúa Vera,26221.0,Goalkeeper,162,Levante UD,221,"['ab4d3bf9-bfc2-47af-9e5d-e2e8ffc99d9a', 'ddcce957-6586-41a5-bb83-f1df97e31628']",39,,,,,,,,,,,,,,,,,Levante UD,221,00:39:39.449,Carry,,2011/2012
,,,,,"[44.8, 22.4]",,,,,,,,,,,1.871,,,,,,,,,,,,,,,,9cf08b7f-03b9-4d4c-ade8-e40e8711ca19,3457,,"[47.0, 29.8]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,163,Barcelona,217,"['0bbb55b6-ed86-41d0-a59d-c50fd42b4f54', '392d9ca2-0ebc-4164-aa2e-f2a42fa58bd5', '5df57b8d-1583-4002-a1da-e147ee75187e']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:39:50.282,Carry,True,2011/2012
,,,,,"[22.8, 18.3]",,,,,,,,,,,1.627764,,,,,,,,,,,,,,,,903d4749-0922-46f2-ac8b-ab35d2ffbc66,3460,,"[26.8, 19.4]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,163,Barcelona,217,"['0043f742-192c-45a5-b1d8-d004abfa7743', '00d3e8bc-bb62-4159-94dc-e6805188d073', '62373a71-1746-407a-a1c1-8d3f20ba3e27']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.560,Carry,True,2011/2012
,,,,,"[6.9, 34.9]",,,,,,,,,,,1.549968,,,,,,,,,,,,,,,,2d1452cc-4726-4e05-ac50-40647f359e1a,3464,,"[4.2, 31.9]",70221,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,163,Barcelona,217,"['2c3c8704-d650-4e87-83d4-45889d3e021e', '6a67af12-9fec-4d99-8b78-0b06c4945acb', '8b964aeb-3da7-4c44-b263-1ad04a0631d7']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:39:56.369,Carry,True,2011/2012
,,,,,"[77.3, 61.0]",,,,,,,,,,,3.785,,,,,,,,,,,,,,,,d1c5b69b-fdd6-4c71-ab0b-e305b2710270,3468,,"[52.7, 67.5]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,163,Barcelona,217,"['a8b02da2-6c44-4ea9-9e0b-74d410d555a9', 'b76cc110-6c40-44bc-a81d-f58558eedae1', 'c93f3f2e-ceb4-449f-9551-d7f40e4e6ab3']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:40:00.798,Carry,True,2011/2012
,,,,,"[26.1, 27.7]",,,,,,,,,,,4.1192,,,,,,,,,,,,,,,,d4f3cef9-f59f-41a2-be54-501b358a372a,3472,,"[43.7, 20.0]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,164,Levante UD,221,"['239ff0da-cbed-4063-909d-d4719b38e87b', '7bea1dbf-8785-4b8d-9968-ef81c3f98f56', 'a9c10a76-6bd6-44b8-889b-51a467352c91']",4,,,,,,,,,,,,,,,,,Levante UD,221,00:40:04.583,Carry,True,2011/2012
,,,,,"[33.3, 33.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,,654c7d07-d196-4794-bb32-c3b09893f161,3476,,"[32.9, 33.0]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Martínez Ballesteros,26444.0,Right Center Back,164,Levante UD,221,"['8a16bc12-25f4-4f97-879e-67b622f747e9', 'bc3eafd7-b55b-4dfb-ae4a-e7d37dfcefc2']",9,,,,,,,,,,,,,,,,,Levante UD,221,00:40:09.486,Carry,,2011/2012
,,,,,"[17.0, 44.6]",,,,,,,,,,,1.0063,,,,,,,,,,,,,,,,ad644599-3121-404b-a954-e247a1bc5fd8,3479,,"[15.7, 40.0]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adolfo Munúa Vera,26221.0,Goalkeeper,164,Levante UD,221,"['bd71c14d-cb32-425f-9a1c-47b4732a1208', 'c1839578-f10f-4739-82a0-a12b34c50ce8']",11,,,,,,,,,,,,,,,,,Levante UD,221,00:40:11.600,Carry,,2011/2012
,,,,,"[55.4, 44.8]",,,,,,,,,,,2.0937,,,,,,,,,,,,,,,,a90aaa76-ac08-4973-a88a-c91030598a71,3484,,"[49.9, 53.8]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,164,Levante UD,221,"['86697c74-5b4d-49fd-bc78-ddf4fb022199', 'c452f2f9-16c8-483f-b7b8-cc1598dd0f2b', 'e77d4606-b5e8-44de-8eda-caf00ac53a7f']",17,,,,,,,,,,,,,,,,,Levante UD,221,00:40:17.257,Carry,True,2011/2012
,,,,,"[64.9, 48.0]",,,,,,,,,,,1.0315,,,,,,,,,,,,,,,,bb92e063-1be4-4b72-90e0-d940c9d89e5c,3488,,"[64.7, 44.6]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Center Forward,164,Levante UD,221,"['1028eedc-5020-406e-a92b-78c1fd11e78c', 'bb7d3327-90c1-4cd5-b63c-5bd4aa32e6cf', 'd7086565-c1f6-40b1-b64f-798c4b576132']",20,,,,,,,,,,,,,,,,,Levante UD,221,00:40:20.164,Carry,True,2011/2012
,,,,,"[70.0, 48.4]",,,,,,,,,,,0.8717,,,,,,,,,,,,,,,,6752c34c-da43-4c9f-8e98-3debd0bdf24e,3492,,"[64.9, 48.0]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Center Forward,164,Levante UD,221,"['1028eedc-5020-406e-a92b-78c1fd11e78c', '1a236367-fcde-46a3-ae44-a34fae989174', '1e7d7616-45b5-4017-8cea-70c9dd87a9ae', 'b85de44e-a447-4348-8748-f91d4bab71cf', 'bb7d3327-90c1-4cd5-b63c-5bd4aa32e6cf']",21,,,,,,,,,,,,,,,,,Levante UD,221,00:40:21.196,Carry,True,2011/2012
,,,,,"[57.7, 56.5]",,,,,,,,,,,0.3545,,,,,,,,,,,,,,,,2c251981-ffd8-4318-9e6a-5620216e16a2,3499,,"[57.7, 55.2]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Torres Buigues,24162.0,Left Defensive Midfield,164,Levante UD,221,"['3ef27223-d533-4cbf-90f3-ae145ab5bbb7', 'ad338339-c896-46b4-a586-73293222a32a', 'dedb05cc-6073-4399-90fc-7123ba831d74']",24,,,,,,,,,,,,,,,,,Levante UD,221,00:40:24.888,Carry,True,2011/2012
,,,,,"[25.4, 51.6]",,,,,,,,,,,1.3271,,,,,,,,,,,,,,,,bc90cc2b-aeab-422e-bff1-3a3344f8f616,3504,,"[26.8, 51.4]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,165,Barcelona,217,"['a6732694-df48-4e6c-bc07-47ed6613f895', 'c0456220-ab0e-47fc-a28a-e6247190f9ed']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:40:30.027,Carry,,2011/2012
,,,,,"[36.6, 62.0]",,,,,,,,,,,1.895172,,,,,,,,,,,,,,,,bce52260-1236-4f3a-bcfb-5ff5c334e385,3507,,"[27.7, 60.7]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,165,Barcelona,217,"['8e94e96a-607c-4990-8a7f-b5783903e1d6', 'bcf0b0f4-daff-4191-9564-222e26138e52']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.477,Carry,,2011/2012
,,,,,"[42.9, 55.2]",,,,,,,,,,,1.807156,,,,,,,,,,,,,,,,36582296-da39-45c0-9a23-01d1e38153ce,3510,,"[42.7, 55.4]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,165,Barcelona,217,"['40976911-972e-46c2-9d50-f354f37e1874', 'd0058bc4-4fc7-4f3e-8103-7880d2273f40']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:40:35.373,Carry,,2011/2012
,,,,,"[41.7, 64.1]",,,,,,,,,,,0.040016,,,,,,,,,,,,,,,,a996243a-bd0a-4530-b63c-3af690f36222,3513,,"[41.7, 64.1]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,165,Barcelona,217,"['a08b1e10-eff2-42c1-a53f-3f943924beca', 'e4899489-3f24-4b2d-917e-91f9a97250e0']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:40:38.237,Carry,,2011/2012
,,,,,"[47.2, 52.1]",,,,,,,,,,,0.869853,,,,,,,,,,,,,,,,8a4f1257-cec5-4460-83ec-0257cf2d4e85,3516,,"[45.3, 54.0]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,165,Barcelona,217,"['337f8312-c5cd-44d7-ae8d-11d009589994', '4502b6ec-4c0b-4a6f-9926-804dfdda6317']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:40:38.977,Carry,,2011/2012
,,,,,"[42.1, 36.6]",,,,,,,,,,,0.615801,,,,,,,,,,,,,,,,5370cd31-0caf-4421-9245-17a9d8c819d5,3519,,"[40.2, 38.9]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,165,Barcelona,217,"['053e20f3-6eef-4fa7-8fb7-44a3370e9b10', '4f47b857-5898-4078-ad3d-f11736af3478']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:40:40.607,Carry,,2011/2012
,,,,,"[49.3, 20.3]",,,,,,,,,,,1.430093,,,,,,,,,,,,,,,,10525859-a8e5-4deb-ac58-f257a400728d,3522,,"[49.9, 21.3]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,165,Barcelona,217,"['aae8f35c-3e0e-4155-90e9-05b4fd3b3a03', 'd87d79d6-36f8-4684-be9c-2b76efe60f3d']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:40:42.480,Carry,,2011/2012
,,,,,"[57.6, 14.5]",,,,,,,,,,,0.080006,,,,,,,,,,,,,,,,2e6ed3c7-9527-4877-b048-6822470609bd,3525,,"[57.6, 14.5]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,165,Barcelona,217,"['5f2b1b13-0bcf-45fd-bdca-340adb229700', 'f4b63359-5871-498d-b29b-94f566e8e113']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:40:44.634,Carry,,2011/2012
,,,,,"[48.7, 15.0]",,,,,,,,,,,2.401367,,,,,,,,,,,,,,,,b1fdb367-7553-4a83-9692-a54df79f6343,3528,,"[50.6, 14.8]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,165,Barcelona,217,"['66ef1099-f5c9-4cdd-873e-da7862e76d81', '7d26f753-23bb-4acd-bd29-5157d8445fb7']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:40:45.497,Carry,,2011/2012
,,,,,"[39.5, 25.8]",,,,,,,,,,,2.199907,,,,,,,,,,,,,,,,2e78aedb-a88b-4a1f-be24-88442aea88f5,3531,,"[39.6, 26.0]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,165,Barcelona,217,"['477c1b6d-c74a-4993-ade4-860eb1654ca1', '57b457c0-d013-4460-9960-278e5326afc8']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:40:49.029,Carry,,2011/2012
,,,,,"[50.2, 5.4]",,,,,,,,,,,1.680094,,,,,,,,,,,,,,,,37237c7b-8522-42ff-8416-35c750af80db,3534,,"[50.8, 6.5]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,165,Barcelona,217,"['0edba481-ee26-4b09-be46-f3a300d78ce5', '4a0a71dd-94ea-4d90-9e5f-3eb59b4c547d']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:40:52.506,Carry,,2011/2012
,,,,,"[35.9, 28.1]",,,,,,,,,,,1.308073,,,,,,,,,,,,,,,,b384e33e-e908-401f-8ac3-85119db735f1,3537,,"[36.6, 23.6]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,165,Barcelona,217,"['4ac9ff4d-87c3-4cdf-8aff-bfefa21bdec9', 'd45d2319-1e89-4018-a45b-5f04a4c1d082']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:40:55.806,Carry,,2011/2012
,,,,,"[64.4, 73.5]",,,,,,,,,,,1.216554,,,,,,,,,,,,,,,,9badd46f-e0fd-4b23-89c0-9387be83dff6,3540,,"[62.5, 69.2]",70221,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,165,Barcelona,217,"['2b8bcdbb-3643-4dfb-859e-82e60b3cc197', '519758c2-95b4-41f1-b54d-4de729b0b381']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:40:59.478,Carry,,2011/2012
,,,,,"[84.3, 68.4]",,,,,,,,,,,3.373779,,,,,,,,,,,,,,,,188b23b6-cdbf-412d-b969-9fc8304cca66,3543,,"[75.8, 66.5]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,165,Barcelona,217,"['1f3d1fa3-de96-4487-afbb-5723fca75e2d', 'a438ed54-d830-4f36-bfd8-12e92bede922']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:41:01.944,Carry,,2011/2012
,,,,,"[90.9, 77.9]",,,,,,,,,,,0.097234,,,,,,,,,,,,,,,,180c8528-b7bd-4c25-9623-8332a9bc631b,3549,,"[90.9, 76.2]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing,165,Barcelona,217,"['bcab912e-5055-482f-8d65-f35b1ffa368d', 'deaf7d17-3c27-4524-9b40-c76a763e3b1d', 'ef20e17e-0403-4bdb-b9e3-eae0c13cafac']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:41:07.792,Carry,True,2011/2012
,,,,,"[110.4, 66.2]",,,,,,,,,,,1.301918,,,,,,,,,,,,,,,,c595b916-8db3-461f-86fa-2afb148642d1,3554,,"[110.4, 67.5]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing,165,Barcelona,217,"['23895339-a3a3-48b8-9ac1-4018d7abfb0f', '652eb6d8-4629-4621-836d-2d72c8eb1d59']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:41:11.641,Carry,,2011/2012
,,,,,"[22.1, 3.9]",,,,,,,,,,,3.626,,,,,,,,,,,,,,,,d9fcbd2c-4019-426e-988d-6b7ec06d2605,3561,,"[10.4, 25.5]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,166,Levante UD,221,"['11afab82-21bf-496e-aad5-ce0e23ab97ed', '413c5f76-8703-4afd-8f2d-5dde29e77a4c', 'e8271d16-2b17-44c9-82e7-af6b7b735d1f']",16,,,,,,,,,,,,,,,,,Levante UD,221,00:41:16.842,Carry,True,2011/2012
,,,,,"[33.5, 3.9]",,,,,,,,,,,0.5227,,,,,,,,,,,,,,,,78a819f3-779c-449d-89c1-f29f21784a20,3567,,"[33.5, 3.9]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,166,Levante UD,221,"['181f8545-c44d-4826-9001-535f5bf80049', '31c89e15-9f9d-4b90-b8d5-35a97f931a7c', 'e072d028-4a03-4031-ae74-79d0b8e4c178']",21,,,,,,,,,,,,,,,,,Levante UD,221,00:41:21.760,Carry,True,2011/2012
,,,,,"[48.8, 13.1]",,,,,,,,,,,1.8055,,,,,,,,,,,,,,,,b47a4776-8944-409f-816c-5d3d171723bf,3571,,"[49.6, 4.8]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Center Forward,166,Levante UD,221,"['02f5df7d-3fed-4eee-aa95-adc71d9b44a1', '8a2ac394-c3eb-4bfa-a494-31ec13d41c59', 'abfa9a44-12e0-43fb-9810-32ae6a7e8ae2']",23,,,,,,,,,,,,,,,,,Levante UD,221,00:41:23.973,Carry,True,2011/2012
,,,,,"[63.3, 67.9]",,,,,,,,,,,0.9682,,,,,,,,,,,,,,,,81f53f5a-25c9-4b22-b4cc-a608d83d32e1,3575,,"[63.3, 70.9]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,167,Barcelona,217,"['36015dd0-1f36-4bef-a2fc-a57a3af999c4', '68f54554-1f32-44f3-8874-f618392d8fca', '887b9b04-a2fd-4630-bece-eeb27f5f468a']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.203,Carry,True,2011/2012
,,,,,"[64.1, 72.2]",,,,,,,,,,,0.0908,,,,,,,,,,,,,,,,334765d3-efbc-4bcf-9cbe-8e01c12c9110,3581,,"[64.3, 72.2]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,167,Barcelona,217,"['53686083-25cd-4dd3-9ac7-8e8b1f8b5ce3', 'e6501ef7-5259-4219-bae1-b578274469ba']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:41:29.356,Carry,,2011/2012
,,,,,"[68.8, 77.3]",,,,,,,,,,,1.6652,,,,,,,,,,,,,,,,271e8687-22e8-416c-ab7a-059060242e54,3588,,"[64.6, 73.7]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,167,Barcelona,217,"['a37d15eb-8f1e-4945-b10f-ebbd32d6370c', 'bc4dfb1a-b809-41dd-9fa5-f76345bbee84', 'cf3d13f6-f38c-4712-b7f8-497dfeabed3d']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:41:31.549,Carry,True,2011/2012
,,,,,"[80.2, 78.1]",,,,,,,,,,,0.100777,,,,,,,,,,,,,,,,503fd5c3-8233-40fc-89a4-96b6d3faa90c,3592,,"[80.7, 78.1]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing,167,Barcelona,217,"['4791c1db-534c-49a8-88ed-b0fb097ba08f', '68f02399-b369-4e3e-a228-d62908af9a0d']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:41:33.839,Carry,,2011/2012
,,,,,"[77.7, 68.6]",,,,,,,,,,,0.5369,,,,,,,,,,,,,,,,30a77093-e77b-4df2-8008-606533277370,3596,,"[76.6, 67.3]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,167,Barcelona,217,"['3fe6d302-2f68-42b2-a691-2829b46cfddf', '4e5fa9b8-0fbb-4db3-af75-251077ac0bbe', 'a5d18c16-c395-4adb-b624-b4ce66d5063a']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:41:34.853,Carry,True,2011/2012
,,,,,"[61.9, 20.0]",,,,,,,,,,,0.7305,,,,,,,,,,,,,,,,11200ad8-c92e-4e27-a29b-074f1f985946,3601,,"[59.4, 19.4]",70221,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valmiro Lópes Rocha,25872.0,Right Wing,167,Barcelona,217,"['0760eeed-46ec-480d-ad16-4c0f133549d4', '4c2b5702-e9af-438d-84e4-f01f19d4b908', '859def38-aa09-467b-92d2-8a5ac07445b5']",37,,,,,,,,,,,,,,,,,Levante UD,221,00:41:37.089,Carry,True,2011/2012
