bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.249908,,,,,,,,,,,,,ad6372f8-d0e0-49ae-b7a7-61b6d8cf644c,969,,"[89.6, 76.4]",68334,20,,,,3.0975037,,Left Foot,,,,"[82.8, 76.7]",,Ground Pass,,6.8066144,,,Jesús Navas González,6821.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,49,Sevilla,213,"['1cb05abf-54c7-431f-8459-ec854aa4a46b', '942f3f9d-7468-4c71-a5e1-00b300a9e981']",46,,,,,,,,,,,,,,,,Sevilla,213,00:20:46.195,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.111449,,,,,,,,,,,,,8d2551e5-b62f-416c-9162-855bd7745592,972,,"[78.3, 76.5]",68334,20,,,,-2.6117437,,Right Foot,,,,"[71.3, 72.4]",,Ground Pass,,8.112336,,,Christian Bjørnshøj Poulsen,20150.0,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Midfield,49,Sevilla,213,"['4439f9fe-bf5e-4e0e-9e43-7a10156b8cdc', '942f3f9d-7468-4c71-a5e1-00b300a9e981']",47,,,,,,,,,,,,,,,,Sevilla,213,00:20:47.912,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.78954,,,,,,,,,,,,,47598109-810c-4977-90f2-37ba13a3c8a2,975,,"[71.3, 72.4]",68334,20,,,,-2.027009,,Left Foot,,,,"[55.4, 40.0]",,Ground Pass,,36.091133,,,Ivica Dragutinovic,25952.0,,,,,,,1,From Throw In,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,49,Sevilla,213,['1322271f-5911-4b56-b254-c022b7c7ebfc'],50,,,,,,,,,,,,,,,,Sevilla,213,00:20:50.128,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.571896,,,,,,,,,,,,,511bcbb5-04ba-41b4-a016-026bf5a425b0,978,,"[58.5, 34.6]",68334,20,,,,-1.6583766,,Right Foot,,,,"[56.7, 14.1]",,Ground Pass,,20.578873,,,David Castedo Escudero,25956.0,,,,,,,1,From Throw In,Ivica Dragutinovic,25952.0,Left Center Back,49,Sevilla,213,['c3b2592b-80ae-4de4-b558-be560c7f2192'],54,,,,,,,,,,,,,,,,Sevilla,213,00:20:54.059,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.598145,,,,,,,,,,,,,a8bd6118-fcb8-4813-a056-953a6e2c0191,981,,"[57.7, 13.9]",68334,20,,,,2.1675553,,Left Foot,,,,"[39.9, 40.1]",,Ground Pass,,31.674595,,,Ivica Dragutinovic,25952.0,,,,,,,1,From Throw In,David Castedo Escudero,25956.0,Left Back,49,Sevilla,213,['a490d5a6-3704-45d8-bef7-d8fb409aa1bf'],56,,,,,,,,,,,,,,,,Sevilla,213,00:20:56.801,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.178835,,,,,,,,,,,,,482ab26c-559f-440a-8d87-0a3b1d336a9e,984,,"[35.3, 40.4]",68334,21,,,,1.2091895,,Right Foot,,,,"[42.6, 59.7]",,Ground Pass,,20.634438,,,Aitor Ocio Carrión,25950.0,,,,,,,1,From Throw In,Ivica Dragutinovic,25952.0,Left Center Back,49,Sevilla,213,['eb379c84-6a6a-4733-82e4-1308eea6dd51'],0,,,,,,,,,,,,,,,,Sevilla,213,00:21:00.059,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.513001,,,,,,,,,,,,,caebdb45-3db0-4482-ae66-8d9b65348349,987,,"[47.2, 72.9]",68334,21,,,,0.07409988,,Right Foot,,,,"[70.1, 74.6]",,Ground Pass,,22.963015,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Aitor Ocio Carrión,25950.0,Right Center Back,49,Sevilla,213,"['29d65b5e-3dbe-4cc4-8677-be85247d2ddb', '80569fcb-a34f-42ac-b623-0a2abe0da8fc']",3,,,,,,,,,,,,,,,,Sevilla,213,00:21:03.224,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.254338,,,,,,,,,,,,,d79c5074-b9eb-4323-aa24-a9878d99a2e6,992,,"[51.8, 80.0]",68334,21,True,,,-0.41269398,,,,,,"[70.3, 71.9]",,Low Pass,,20.195543,,,Jesús Navas González,6821.0,,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,50,Sevilla,213,['55cb3f66-6301-470e-aee5-ed2c90118360'],11,,,,,,,,,,,,,,,,Sevilla,213,00:21:11.352,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.864108,,,,,,,,,,,,,b8c39c94-f22d-4cd4-9981-bc5052ff7b6b,994,,"[67.3, 76.5]",68334,21,True,,,-3.0204496,,Right Foot,,,,"[55.8, 75.1]",,Ground Pass,,11.584904,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Midfield,50,Sevilla,213,['bf75f4fa-55c4-49c7-af16-09179efd9d66'],13,,,,,,,,,,,,,,,,Sevilla,213,00:21:13.886,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.9073,,,,,,,,,,,,,231b0178-07a0-439b-8bf0-3875da266d3e,996,,"[64.5, 75.1]",68334,21,,,,-0.74782187,,Right Foot,,,,"[78.3, 62.3]",,Low Pass,,18.822327,,,Frédéric Oumar Kanouté,25960.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,50,Sevilla,213,['397918c0-6cf9-45d7-8af1-f8d0b48806ec'],18,,,,,,,,,,,,,,,,Sevilla,213,00:21:18.431,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.055,,,,,,,,,,,,,e077afb5-1810-4460-9aa0-41990e1845e9,1000,,"[69.5, 52.0]",68334,21,,,,-0.36649677,,Left Foot,,,,"[79.4, 48.2]",,Ground Pass,,10.604244,,,Renato Dirnei Florencio,26015.0,,,,,,,1,From Throw In,Frédéric Oumar Kanouté,25960.0,Left Center Forward,50,Sevilla,213,"['28894014-c63f-4024-95c7-743a136ef42a', 'cd5b7aa2-b4a0-4bff-9f2c-d439a6b26a55']",22,,,,,,,,,,,,,,,,Sevilla,213,00:21:22.317,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.341331,,,,,,,,,,,,,3a02c5e9-57b1-4337-a405-974d0e6bea47,1003,,"[79.4, 48.2]",68334,21,,,,0.63583845,,Right Foot,,,,"[83.6, 51.3]",,Ground Pass,,5.2201533,Incomplete,,Frédéric Oumar Kanouté,25960.0,,,,,,,1,From Throw In,Renato Dirnei Florencio,26015.0,Left Defensive Midfield,50,Sevilla,213,"['7a694d2d-7930-4613-a3c1-fa6d0bb80955', 'a2ccee4d-c036-48a8-9953-2dae0027136e']",23,,,,,,,,,,,,,,,,Sevilla,213,00:21:23.446,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.872556,,,,,,,,,,,,,e202c4ba-34cb-43ee-911a-9371e40031a1,1008,,"[34.6, 18.3]",68334,22,,,,1.1715755,,Left Foot,,,,"[37.3, 24.7]",,Ground Pass,,6.946222,,,Xavier Hernández Creus,20131.0,,,,,,Free Kick,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,51,Barcelona,217,['131d22f0-6fbd-418b-add6-21bfba4b2c8d'],53,,,,,,,,,,,,,,,,Barcelona,217,00:22:53.128,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.052603,,,,,,,,,,,,,46dcdbb6-d2a2-4c9b-9ee9-d0e0d6972b5e,1011,,"[37.3, 24.7]",68334,22,,,,-0.06697286,,Right Foot,,,,"[53.7, 23.6]",,Ground Pass,,16.43685,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,51,Barcelona,217,['1c2617ed-394e-4f4c-ab79-18bf987ba382'],57,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.383,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.41418,,,,,,,,,,,,,1aa1f099-5964-42d7-9b82-17a833a68180,1014,,"[53.7, 23.6]",68334,22,,,,-2.3447664,,Right Foot,,,,"[36.4, 5.9]",,Ground Pass,,24.750353,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,51,Barcelona,217,['84650ad8-d233-4eb3-a08a-066f9a729df6'],58,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.766,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.731638,,,,,,,,,,,,,319a6054-a21a-4f83-9c7a-e606eb8bd9ee,1017,,"[36.4, 5.9]",68334,23,,,,2.3645625,,Left Foot,,,,"[12.3, 29.6]",,Ground Pass,,33.800888,,,Víctor Valdés Arribas,20176.0,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,51,Barcelona,217,['efb1f611-00e6-42ac-bf91-7a963f08c280'],3,,,,,,,,,,,,,,,,Barcelona,217,00:23:03.553,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.7511,,,,,,,,,,,,,c5c4185c-6da4-4add-8cc1-19e12d23bde1,1020,,"[12.3, 29.6]",68334,23,,,,-1.0855694,,Right Foot,,,,"[21.0, 13.1]",,Ground Pass,,18.65315,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,51,Barcelona,217,['371ffcfb-0bba-443d-8d62-89c95acce854'],7,,,,,,,,,,,,,,,,Barcelona,217,00:23:07.645,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.864714,,,,,,,,,,,,,786d1444-c9e5-4069-8192-038393cacb4a,1023,,"[21.0, 13.1]",68334,23,,,,2.0174,,Right Foot,,,,"[10.8, 34.4]",,Ground Pass,,23.616308,,,Víctor Valdés Arribas,20176.0,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,51,Barcelona,217,['82112093-d4f6-4a84-9e85-4adc17d3a714'],9,,,,,,,,,,,,,,,,Barcelona,217,00:23:09.436,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.57323,,,,,,,,,,,,,ab8bd624-4032-4382-bb39-32d08e121405,1026,,"[10.8, 34.4]",68334,23,,,,1.2185279,,Right Foot,,,,"[22.6, 66.5]",,Ground Pass,,34.200146,,,Oleguer Presas Renom,25873.0,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,51,Barcelona,217,['1433f301-443f-4e45-900e-b7cdc5c3d1d7'],13,,,,,,,,,,,,,,,,Barcelona,217,00:23:13.248,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.25913,,,,,,,,,,,,,2ab92286-23f7-412c-96df-84c479e24db1,1029,,"[22.6, 66.5]",68334,23,,,,-1.9793396,,Right Foot,,,,"[12.6, 43.4]",,Ground Pass,,25.171612,,,Víctor Valdés Arribas,20176.0,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,51,Barcelona,217,['7dd184ff-642d-482f-b53b-9b92ff4d5f57'],16,,,,,,,,,,,,,,,,Barcelona,217,00:23:16.733,Pass,,2006/2007
,,,,,,,,,,,,,,,,,3.5812,,,,,,,,,,,,,fc72d940-607e-4071-a299-b771fd5b7138,1032,,"[11.2, 46.4]",68334,23,,,,0.21773174,,Right Foot,,,,"[79.0, 61.4]",,High Pass,,69.43947,Incomplete,,Ludovic Giuly,25878.0,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,51,Barcelona,217,"['062cfa6c-edb4-4be8-9df8-a0b3dd8bf0fd', '8cb2470a-ed9e-460e-89be-6426b62204c1']",19,,,,,,,,,,,,,,,,Barcelona,217,00:23:19.519,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.9941,,,,,,,,,,,,,062cfa6c-edb4-4be8-9df8-a0b3dd8bf0fd,1034,,"[42.0, 19.6]",68334,23,,,True,-0.28394353,,,,,,"[67.7, 12.1]",,High Pass,,26.772,Incomplete,,Adriano Correia Claro,22102.0,,,,,,Recovery,1,From Free Kick,David Castedo Escudero,25956.0,Left Back,51,Barcelona,217,"['8d39558f-7c42-40c3-ae9e-eda01781c471', 'a111949b-3661-4610-8f85-55bbee65b2b1', 'ae4017ea-1a0d-4aac-8bf0-21ab5f002102', 'fc72d940-607e-4071-a299-b771fd5b7138']",23,,,,,,,,,,,,,,,,Sevilla,213,00:23:23.100,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.524183,,,,,,,,,,,,,a111949b-3661-4610-8f85-55bbee65b2b1,1037,,"[53.3, 68.9]",68334,23,,,,-0.8986371,,Head,,,,"[64.6, 54.7]",,High Pass,,18.147451,,,Ludovic Giuly,25878.0,,,,,,Recovery,1,From Free Kick,Gianluca Zambrotta,15774.0,Right Wing Back,51,Barcelona,217,"['062cfa6c-edb4-4be8-9df8-a0b3dd8bf0fd', '14cd9f4e-7dad-4849-8f0b-33ebef8579db']",25,,,,,,,,,,,,,,,,Barcelona,217,00:23:25.094,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.1008,,,,,,,,,,,,,462b9504-b5e5-4b28-820b-f5fc35061eff,1039,,"[64.6, 54.7]",68334,23,,,,-1.755243,,Head,,,,"[62.1, 41.3]",,Low Pass,,13.631214,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Free Kick,Ludovic Giuly,25878.0,Right Wing,51,Barcelona,217,"['06fa60ae-0531-4bf9-bf89-7cd3616d9839', '223be474-eb2d-4f55-b93f-77f4372c72ed']",26,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.715,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.045098,,,,,,,,,,,,,f84141c0-404d-4e44-a0cc-e3a955916175,1045,,"[51.1, 29.1]",68334,23,,,,-2.7863617,,Right Foot,,,,"[38.7, 24.5]",,Ground Pass,,13.225733,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Center Forward,51,Barcelona,217,"['110c356e-b685-4ac4-8fe6-106b73682679', 'da2f961a-12c9-45db-9168-0bbafd3a3907']",31,,,,,,,,,,,,,,,,Barcelona,217,00:23:31.632,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,0.90091,,,,,,,,,,,,,93f83379-a71f-4a64-b30c-9ecb946dac44,1048,,"[38.7, 24.5]",68334,23,,,,0.90602183,,Left Foot,,,,"[44.5, 31.9]",,Ground Pass,,9.402127,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Center Back,51,Barcelona,217,['258f9898-d34b-4e6b-aacb-55072334835f'],33,,,,,,,,,,,,,,,,Barcelona,217,00:23:33.305,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.931323,,,,,,,,,,,,,cc2511b6-2f32-4119-983c-4e80167e3da6,1051,,"[44.5, 31.9]",68334,23,,,,-2.2170985,,Right Foot,,,,"[35.9, 20.5]",,Ground Pass,,14.280056,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,51,Barcelona,217,['e049f11b-32b6-4418-8f0f-b7995eca5a3c'],34,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.286,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.763692,,,,,,,,,,,,,a014b0e6-bd04-4c5a-8713-ac2ba7b7d479,1054,,"[37.4, 23.7]",68334,23,,,,-1.2603174,,Right Foot,,,,"[43.4, 5.0]",,Ground Pass,,19.638992,,,Giovanni van Bronckhorst,17797.0,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Center Back,51,Barcelona,217,['a019cd82-45a3-4268-b865-3a8625875618'],36,,,,,,,,,,,,,,,,Barcelona,217,00:23:36.278,Pass,,2006/2007
,,,,,,,,,,,,,,,,,5.795962,,,,,,,,,,,,,828688fe-a9ec-43af-b992-93e2dee2997b,1058,,"[48.1, 4.0]",68334,23,,,,0.12110532,,Left Foot,,,,"[116.3, 12.3]",,High Pass,,68.7032,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Wing Back,51,Barcelona,217,"['e4a99b95-0010-42be-bbbc-3b474dc35ce9', 'f58067fc-f410-4d4e-baf8-13097819f919']",39,,,,,,,,,,,,,,,,Barcelona,217,00:23:39.780,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.053431,,,,,,,,,,,,,52020013-a7d7-4fe8-a18f-f38116603d5e,1062,,"[6.2, 72.4]",68334,23,,,,-1.112863,,Right Foot,,,,"[23.5, 37.3]",,Ground Pass,,39.13183,,,Ivica Dragutinovic,25952.0,,,,,,,1,Regular Play,Aitor Ocio Carrión,25950.0,Right Center Back,52,Sevilla,213,['66516c3f-cbcf-40a8-a51a-3565da52343c'],47,,,,,,,,,,,,,,,,Sevilla,213,00:23:47.058,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.251398,,,,,,,,,,,,,f3fd73d4-1daf-4609-8a58-244ecf1951d4,1065,,"[50.0, 24.4]",68334,23,,,,0.658268,,Left Foot,,,,"[65.0, 36.0]",,Ground Pass,,18.962067,,,Frédéric Oumar Kanouté,25960.0,,,,,,,1,Regular Play,Ivica Dragutinovic,25952.0,Left Center Back,52,Sevilla,213,['3a01c059-36b3-4edb-acbe-8d1b6ba3171e'],53,,,,,,,,,,,,,,,,Sevilla,213,00:23:53.973,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.561122,,,,,,,,,,,,,b65134eb-3f6f-47e2-9ab2-e5430af71881,1068,,"[55.7, 26.9]",68334,23,,,,-1.7471074,,Right Foot,,,,"[52.6, 9.5]",,Ground Pass,,17.673992,,,David Castedo Escudero,25956.0,,,,,,,1,Regular Play,Frédéric Oumar Kanouté,25960.0,Left Center Forward,52,Sevilla,213,['c0958cdf-0e2f-4d2b-9cfd-11049681fbc0'],56,,,,,,,,,,,,,,,,Sevilla,213,00:23:56.439,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.950179,,,,,,,,,,,,,e8014682-fbb2-40dd-9bea-fce99eb98bf2,1077,,"[71.9, 19.1]",68334,24,,,,1.2761236,,Right Foot,,,,"[89.2, 76.1]",,High Pass,,59.567524,,,Daniel Alves da Silva,4324.0,,,True,,,Free Kick,1,From Free Kick,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,53,Sevilla,213,['4e2a4e74-7a29-4beb-a8c1-2dc4c2048523'],17,,,,,,,,,,,,,,,,Sevilla,213,00:24:17.810,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.5271,,,,,,,,,,,,,1e557cc2-c17b-4ba8-afe5-46db5713e78c,1081,,"[84.0, 65.7]",68334,24,,,,-0.9017533,,Right Foot,,,,"[94.2, 52.8]",,Ground Pass,,16.445364,,,Renato Dirnei Florencio,26015.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,53,Sevilla,213,['0fb0624b-201d-428c-ad55-172eaced8edc'],24,,,,,,,,,,,,,,,,Sevilla,213,00:24:24.106,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.512394,,,,,,,,,,,,,9ab2718e-70ac-4ed6-acea-428d92e04c37,1083,,"[94.2, 52.8]",68334,24,,,,0.4497596,,Left Foot,,,,"[108.7, 59.8]",,High Pass,,16.101242,,,Jesús Navas González,6821.0,,,,,,,1,From Free Kick,Renato Dirnei Florencio,26015.0,Left Defensive Midfield,53,Sevilla,213,['6d26ad33-19ae-406c-802e-e231e14dfbc4'],24,,,,,,,,,,,,,,,,Sevilla,213,00:24:24.633,Pass,,2006/2007
,,,,,,,,,,,,,,,,,3.387538,,,,,,,,,,,,,a6772d13-db58-4e2d-a88a-18c867f9c95a,1087,,"[114.8, 57.0]",68334,24,,,,-1.5975757,,Right Foot,True,,,"[113.3, 1.0]",,High Pass,,56.020084,Out,,,,,,True,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Midfield,53,Sevilla,213,,27,,,,,,,,,,,,,,,,Sevilla,213,00:24:27.405,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.877584,,,,,,,,,,,,,c5c5429f-b376-4553-b38c-86208f257b25,1088,,"[15.0, 80.0]",68334,24,,,,-0.75736815,,,,,,"[26.0, 69.6]",,Low Pass,,15.138032,,,Xavier Hernández Creus,20131.0,,,,,,Throw-in,1,From Throw In,Gianluca Zambrotta,15774.0,Right Wing Back,54,Barcelona,217,['6b74723d-2059-4b1a-8cfc-802302e67211'],42,,,,,,,,,,,,,,,,Barcelona,217,00:24:42.602,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.933514,,,,,,,,,,,,,f32d9aa9-1c1f-428a-81ca-069782376c4e,1091,,"[26.0, 69.6]",68334,24,,,,2.4329665,,Right Foot,,,,"[16.9, 77.4]",,Low Pass,,11.985408,,,Gianluca Zambrotta,15774.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,54,Barcelona,217,['fe862d10-b4ce-4c4b-b9fb-2c61f737d741'],43,,,,,,,,,,,,,,,,Barcelona,217,00:24:43.560,Pass,,2006/2007
,,,,,,,,,,,,,,,,,4.7133,,,,,,,,,,,,,00eed399-9bab-4a84-9536-00c82a08cb50,1094,,"[17.2, 75.2]",68334,24,,,,0.07976239,,Right Foot,,,,"[76.0, 79.9]",,High Pass,,58.98754,Out,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Wing Back,54,Barcelona,217,['4bd92b2c-8e3c-41ae-8aca-6145b1089f94'],44,,,,,,,,,,,,,,,,Barcelona,217,00:24:44.783,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.114548,,,,,,,,,,,,,e28cb3c5-42b0-46d2-85bb-3d97b97d9eec,1096,,"[47.2, 1.0]",68334,24,,,,0.9051543,,,,,,"[57.8, 14.5]",,Low Pass,,17.164207,,,Christian Bjørnshøj Poulsen,20150.0,,,,,,Throw-in,1,From Throw In,David Castedo Escudero,25956.0,Left Back,55,Sevilla,213,['da21ab1b-3913-47a5-90d3-8715b44c7fd0'],56,,,,,,,,,,,,,,,,Sevilla,213,00:24:56.016,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.934383,,,,,,,,,,,,,6167ded5-f142-4fc6-a272-3d2564b5a1ef,1099,,"[57.8, 14.5]",68334,24,,,,-2.4546406,,Right Foot,,,,"[48.9, 7.2]",,Ground Pass,,11.510864,,,David Castedo Escudero,25956.0,,,,,,,1,From Throw In,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,55,Sevilla,213,['84ce1b2e-e6fb-43a4-b76a-0a73c5a61eee'],58,,,,,,,,,,,,,,,,Sevilla,213,00:24:58.467,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.965167,,,,,,,,,,,,,11df5bb4-2e10-4970-b0ae-27b7378da2ce,1102,,"[49.4, 7.1]",68334,24,,,,2.5308666,,Left Foot,,,,"[37.4, 15.5]",,Ground Pass,,14.647867,,,Ivica Dragutinovic,25952.0,,,,,,,1,From Throw In,David Castedo Escudero,25956.0,Left Back,55,Sevilla,213,['2875dfc2-7880-4edc-be8c-a9d221ebba4e'],59,,,,,,,,,,,,,,,,Sevilla,213,00:24:59.794,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.169823,,,,,,,,,,,,,dc338d58-92fb-4e9b-9248-566bc02b8c51,1105,,"[40.4, 21.5]",68334,25,,,,1.6035714,,Left Foot,,,,"[39.4, 52.0]",,Ground Pass,,30.51639,,,Aitor Ocio Carrión,25950.0,,,,,,,1,From Throw In,Ivica Dragutinovic,25952.0,Left Center Back,55,Sevilla,213,['3dfdecad-2196-4ef1-b51d-e1d8a359d34f'],3,,,,,,,,,,,,,,,,Sevilla,213,00:25:03.102,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.040023,,,,,,,,,,,,,f286c9b2-13be-4827-aea2-b9c01ff440c0,1108,,"[43.6, 60.5]",68334,25,,,,0.63486034,,Right Foot,,,,"[64.1, 75.6]",,Ground Pass,,25.46095,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Aitor Ocio Carrión,25950.0,Right Center Back,55,Sevilla,213,['21e655d0-c083-4da4-b906-8449536f80f3'],7,,,,,,,,,,,,,,,,Sevilla,213,00:25:07.036,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.040866,,,,,,,,,,,,,38d7fbb3-b212-4baf-ae4a-e5039d7e0ecc,1111,,"[81.1, 77.9]",68334,25,,,,-1.8588518,,Right Foot,,,,"[77.9, 67.1]",,Ground Pass,,11.264102,,,Jesús Navas González,6821.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,55,Sevilla,213,['ea062369-7761-4ef3-9276-112a14e2cd1f'],12,,,,,,,,,,,,,,,,Sevilla,213,00:25:12.375,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.21165,,,,,,,,,,,,,8bd1dc82-e670-405c-b0c2-49fa13e8a490,1114,,"[82.3, 71.1]",68334,25,,,,0.51623064,,Right Foot,,,,"[89.7, 75.3]",,Low Pass,,8.508819,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Midfield,55,Sevilla,213,['63cefbe5-185c-4e26-8b5f-1fd57dbdfa6e'],14,,,,,,,,,,,,,,,,Sevilla,213,00:25:14.861,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.137119,,,,,,,,,,,,,96cc13bc-8e6a-42bf-b3d1-7e018c0e7220,1117,,"[91.8, 76.5]",68334,25,,,,-1.119393,,Right Foot,True,,,"[115.7, 27.2]",,High Pass,,54.787773,Incomplete,,Alexander Kerzhakov,20368.0,,,True,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,55,Sevilla,213,"['6469b0a1-698f-4e4a-966c-e9d65aca3265', 'c782ae28-ac6d-41ea-bc94-d7d3fd04b703']",17,,,,,,,,,,,,,,,,Sevilla,213,00:25:17.597,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.247418,,,,,,,,,,,,,e0566929-0dbf-4ac0-88dc-b3f060d5b605,1120,,"[120.0, 1.0]",68334,25,,,,1.6902252,,Right Foot,,,,"[115.2, 41.0]",,High Pass,True,40.286972,Incomplete,,,,,,True,Inswinging,,Corner,1,From Corner,Renato Dirnei Florencio,26015.0,Left Defensive Midfield,56,Sevilla,213,['47179a15-3cbe-4591-9aef-45b157a6de8e'],39,,,,,,,,,,,,,,,,Sevilla,213,00:25:39.356,Pass,,2006/2007
