ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[59.2, 47.2]",,,,,,,,,,,,3.7271,,,,,,,,,,,,,90594cf8-8619-4b54-a225-ff7b73e579ae,2155,,"[56.4, 46.3]",266074,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Andrés Silva Gajardo,27244.0,Left Center Midfield,95,Osasuna,422,"['4d90ad6a-33cb-4ba2-b3f1-3417560782a2', '673a1a78-fde0-4095-be1c-db78907fe2a7']",51,,,,,,,,,,,,,,,,,Osasuna,422,00:05:51.628,Carry,,2013/2014
,,,,"[120.2, 11.4]",,,,,,,,,,,,0.9986,,,,,,,,,,,,,73e6654c-0fde-4e68-9e1c-4facc165b27f,2158,,"[119.8, 8.4]",266074,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Cejudo Carmona,26723.0,Right Wing,95,Osasuna,422,"['75449876-20be-4f5c-a2b2-130726bebcca', 'a8be4576-6c9a-4bda-a21d-608b15b8be60']",0,,,,,,,,,,,,,,,,,Osasuna,422,00:06:00.032,Carry,,2013/2014
,,,,"[63.9, 13.1]",,,,,,,,,,,,3.7243,,,,,,,,,,,,,a9fc2e1e-626b-45a8-a463-02c97e25b2b0,2164,,"[55.9, 7.1]",266074,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,96,Barcelona,217,"['2f5f2e65-df78-4e9c-bb0b-5e3b1580022f', 'd79c4089-25b5-4211-b75a-2c95033f0e0b']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.094,Carry,,2013/2014
,,,,"[52.5, 27.5]",,,,,,,,,,,,1.2772,,,,,,,,,,,,,b628dcae-7cb2-4836-8950-0eb205b1d3af,2167,,"[51.8, 26.0]",266074,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,96,Barcelona,217,"['a20a54f1-27c1-405f-b6d0-de7a7f56aabb', 'd9726479-f760-46a3-9022-b79fce814343']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:06:18.155,Carry,,2013/2014
,,,,"[79.0, 53.7]",,,,,,,,,,,,4.0078,,,,,,,,,,,,,0faa4521-1243-40df-a66c-a8e5f5ad0503,2170,,"[67.1, 54.0]",266074,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,96,Barcelona,217,"['3834464b-d5a3-455b-b450-bdd540ed6a10', 'dcb0010a-2939-4bd9-ab7f-df112311ff4f']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.560,Carry,,2013/2014
,,,,"[83.9, 44.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,a0184d6b-dadd-4757-a0ec-839b4dec5f4c,2173,,"[83.9, 44.4]",266074,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,96,Barcelona,217,"['d37043d4-0161-4f2c-bc67-1a649a1cebf1', 'e933203b-3346-4f00-a9a1-23bc6c6bc2ce']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:06:26.581,Carry,,2013/2014
,,,,"[72.6, 27.3]",,,,,,,,,,,,0.005094001,,,,,,,,,,,,,3ea0dd2c-0439-4ce2-bfcc-5c844d53c490,2176,,"[72.6, 29.0]",266074,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,96,Barcelona,217,"['d5ed87d0-79c8-45f3-9333-5812776a413b', 'e5cde729-18a7-498b-a6c0-7f889d805178']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.879,Carry,,2013/2014
,,,,"[102.7, 19.6]",,,,,,,,,,,,2.279,,,,,,,,,,,,,f8e97242-78b5-4b24-9a49-d3597bf47d32,2179,,"[92.5, 16.0]",266074,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,96,Barcelona,217,"['083c7736-4bca-46f6-afab-0f3c433d021b', '4dcaf029-814c-4670-b39a-d062bb76d59a']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:06:30.429,Carry,,2013/2014
,,,,"[113.7, 19.6]",,,,,,,,,,,,0.0392,,,,,,,,,,,,,2f4c4173-39cb-4435-a7f5-7e34ca283099,2182,,"[113.7, 19.6]",266074,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,96,Barcelona,217,"['890f61d3-5ef5-4e22-b5fa-28155a4f5b4e', 'bc48c7f6-11a4-431b-8824-a39981dc5955']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:06:33.849,Carry,,2013/2014
,,,,"[93.3, 5.2]",,,,,,,,,,,,1.4321,,,,,,,,,,,,,9a3312cc-a274-4a70-9631-38cbc6b8fffc,2193,,"[87.6, 7.5]",266074,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Daniel Armenteros,26611.0,Left Wing,99,Osasuna,422,"['852c363c-ed10-4d92-b5cb-79a3e79449e1', 'ac3effcc-0158-4d65-958d-48e255d43a05']",20,,,,,,,,,,,,,,,,,Osasuna,422,00:07:20.446,Carry,,2013/2014
,,,,"[100.3, 40.4]",,,,,,,,,,,,1.3527,,,,,,,,,,,,,1b22b2bb-0376-4a2b-b4d6-4b0dcc53e2a7,2197,,"[99.9, 40.6]",266074,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raoul Cédric Loé,27089.0,Right Center Midfield,99,Osasuna,422,"['6b1a2201-9760-4e35-8639-cf58c910d943', 'ba82bf78-a1b3-4ef2-8fb0-43b9dee42d2b', 'cf1d8e49-d923-4927-84bb-0f9abf772c80']",24,,,,,,,,,,,,,,,,,Osasuna,422,00:07:24.927,Carry,True,2013/2014
,,,,"[109.6, 58.2]",,,,,,,,,,,,0.449972,,,,,,,,,,,,,7ba0cd3f-4bb9-4353-b5fb-6d90e655da09,2201,,"[107.1, 58.0]",266074,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Cejudo Carmona,26723.0,Right Wing,99,Osasuna,422,"['159b28b6-0542-4648-8da9-299191095569', '8977985f-b251-4a9a-a32a-11d719654621']",27,,,,,,,,,,,,,,,,,Osasuna,422,00:07:27.235,Carry,,2013/2014
,,,,"[54.8, 42.5]",,,,,,,,,,,,0.018872,,,,,,,,,,,,,73824355-6ca0-44a7-a36a-bdeb84027a78,2214,,"[54.8, 42.5]",266074,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,"['4f06ed0a-5fb6-4996-b7c1-e9e4178de2dd', 'e27dfcb7-947c-4d8d-85cc-673aaeb0f9c5']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:07:58.463,Carry,,2013/2014
,,,,"[63.9, 12.4]",,,,,,,,,,,,1.112,,,,,,,,,,,,,f60cceef-611f-4836-ab73-9e4bfb69564c,2217,,"[57.2, 13.9]",266074,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,100,Barcelona,217,"['551241be-649a-4692-9dcc-778a247c031e', 'e6b4e952-3830-47bb-9733-a3c42c24a6e2']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:08:00.290,Carry,,2013/2014
,,,,"[76.0, 3.3]",,,,,,,,,,,,1.0176,,,,,,,,,,,,,5abdba8b-99b1-4457-9ad8-ead2a28d8f53,2220,,"[77.3, 2.0]",266074,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,100,Barcelona,217,"['138fc0a4-5c97-4b79-ad11-274ecbda2628', '558d3d55-82a2-456a-8e5b-d742ade59859', 'f4f00bd5-dabb-44be-a24b-7cc5d6f6e228']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:08:02.668,Carry,True,2013/2014
,,,,"[70.7, 8.0]",,,,,,,,,,,,0.638498,,,,,,,,,,,,,eacf31ee-a88a-4b8b-ba5f-01acd3f28acf,2224,,"[70.7, 7.3]",266074,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,100,Barcelona,217,"['97fb0fe0-1248-4254-9a28-3d6f8ef40874', 'c28fa83b-2d37-4d44-80de-5e70e99dd4f1']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:08:04.363,Carry,,2013/2014
,,,,"[66.9, 20.1]",,,,,,,,,,,,1.03219,,,,,,,,,,,,,b890ee21-3bc2-4c8d-8dff-6230eb91d963,2227,,"[67.9, 18.4]",266074,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,100,Barcelona,217,"['53418848-4d80-4aa4-aa14-8c396e00903a', '82b53fd8-f2b4-4e7e-8aa4-6f6f3deea8ef']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:08:05.690,Carry,,2013/2014
,,,,"[67.7, 38.3]",,,,,,,,,,,,0.099,,,,,,,,,,,,,8e017aad-c7c0-4a47-99fb-b69372b53c69,2230,,"[68.2, 38.5]",266074,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,100,Barcelona,217,"['b401e2ec-8771-4892-8809-8fcc795ec684', 'f2ef8eb9-911e-44cd-9f47-157aa1b70f26']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:08:07.766,Carry,,2013/2014
,,,,"[62.5, 27.7]",,,,,,,,,,,,0.544,,,,,,,,,,,,,14193d1c-933b-431c-bd1e-d447d93348f6,2233,,"[60.5, 30.4]",266074,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,"['2a6191e3-6a94-4261-946d-abc6d76d6e4f', 'b39bcf3c-75cc-4a5d-81d3-64f4c98a5ae3']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:08:09.111,Carry,,2013/2014
,,,,"[68.0, 18.3]",,,,,,,,,,,,0.1135,,,,,,,,,,,,,33f6cdd4-dc63-4cfe-bc6c-62d3a2de892e,2236,,"[68.2, 16.0]",266074,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,100,Barcelona,217,"['cda12a62-2d23-493d-8505-ab8c6c341b2b', 'ff8fb5fe-a7c1-4a12-b064-1cf1213d6fdb']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:08:10.868,Carry,,2013/2014
,,,,"[74.5, 33.8]",,,,,,,,,,,,4.5264,,,,,,,,,,,,,aa19233c-5756-4068-a185-c321298dfcf5,2239,,"[62.5, 26.0]",266074,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,"['663394d1-270f-46f2-a9d4-0998bb0cfd63', 'bb2ed274-133a-4600-bc1a-610e283e8571']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:08:12.007,Carry,,2013/2014
,,,,"[59.9, 72.4]",,,,,,,,,,,,0.2015,,,,,,,,,,,,,8eaa68ac-5d4f-44e2-aa04-b3b1291b2783,2248,,"[59.7, 70.1]",266074,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,102,Barcelona,217,"['057d5ea6-3920-41e1-8936-5d61f9e6c506', '633a628c-7812-45e6-961b-0e4168a21665', 'ae585fe2-c035-4885-b048-e9cf325938f1']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:08:55.003,Carry,True,2013/2014
,,,,"[31.9, 17.9]",,,,,,,,,,,,1.4076,,,,,,,,,,,,,7b131762-35a4-4900-bd7a-c9dbf3d64452,2257,,"[34.4, 14.1]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Left Center Back,103,Osasuna,422,"['0385dffb-50be-47f9-b336-7558afc2852f', '15eafd19-f665-4776-befb-302709b2c686']",4,,,,,,,,,,,,,,,,,Osasuna,422,00:09:04.745,Carry,,2013/2014
,,,,"[41.4, 27.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,5c6e6254-7cda-4214-a88f-d265d650a41c,2260,,"[40.3, 27.2]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raoul Cédric Loé,27089.0,Right Center Midfield,103,Osasuna,422,"['475bb28e-9f31-4b48-8806-d97b288912a2', 'c19e8d9a-4d05-4af9-8363-d0f856b48a85']",7,,,,,,,,,,,,,,,,,Osasuna,422,00:09:07.080,Carry,,2013/2014
,,,,"[31.4, 20.0]",,,,,,,,,,,,1.7513,,,,,,,,,,,,,c6e0a8d4-4a31-4314-886c-891eea7c09b6,2263,,"[28.0, 21.1]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Left Center Back,103,Osasuna,422,"['33812e8a-f0d2-497c-94ae-878274e2817d', '6ad93c5b-70b1-401c-a71d-ccae9985db4e']",8,,,,,,,,,,,,,,,,,Osasuna,422,00:09:08.049,Carry,,2013/2014
,,,,"[43.5, 16.7]",,,,,,,,,,,,4.807921,,,,,,,,,,,,,83439fdc-2232-41f8-a76c-b9b4ae170da6,2266,,"[52.4, 16.4]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Daniel Armenteros,26611.0,Left Wing,103,Osasuna,422,"['22173945-3f02-452b-95cd-c1016d3edddc', '93b57671-ac18-404a-8320-c1e68c72b290', 'c84e2756-dc8f-481b-bd7a-9621199b7e07']",10,,,,,,,,,,,,,,,,,Osasuna,422,00:09:10.684,Carry,True,2013/2014
,,,,"[58.6, 19.4]",,,,,,,,,,,,0.1516,,,,,,,,,,,,,950e433f-151f-4112-982f-4461a8b4d1c1,2270,,"[58.6, 19.4]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Center Forward,103,Osasuna,422,"['be90e6f8-87ba-4a89-8caf-21bf5cf53771', 'e2a0a997-1197-4957-adc7-fd6e4f7b595a']",16,,,,,,,,,,,,,,,,,Osasuna,422,00:09:16.525,Carry,,2013/2014
,,,,"[54.1, 3.9]",,,,,,,,,,,,1.147212,,,,,,,,,,,,,325cb01e-7da1-4252-b1b5-cf2128d9cc3f,2273,,"[56.2, 3.3]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damià Abella Pérez,25896.0,Left Back,103,Osasuna,422,"['4f177602-c031-4eb6-b9f1-ed74aa1d9f1d', '870eee46-75cf-41ab-96c3-bcdde2ba23e8', 'add22be4-dd70-4cb9-86fd-4f71400808d3']",17,,,,,,,,,,,,,,,,,Osasuna,422,00:09:17.891,Carry,True,2013/2014
,,,,"[47.5, 27.2]",,,,,,,,,,,,0.786205,,,,,,,,,,,,,aa633b19-3e21-42d5-9f1b-5ff70a4b4892,2277,,"[45.8, 28.1]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raoul Cédric Loé,27089.0,Right Center Midfield,103,Osasuna,422,"['37c46907-f1c0-418c-aff4-6d51be613300', '4a2480be-1ab4-4248-bc3b-5e92571cb094', 'c60cef9a-5ef7-49e8-a77f-fc519e184528']",20,,,,,,,,,,,,,,,,,Osasuna,422,00:09:20.051,Carry,True,2013/2014
,,,,"[53.1, 32.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,29a0c134-8c58-40fc-9355-5c5f5024a7e7,2281,,"[53.1, 32.1]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Torres Morales,23947.0,Center Attacking Midfield,103,Osasuna,422,"['6ab3a3ab-798c-4345-bfb4-3bfc3a785bdd', 'f77f6c7e-ca6e-455d-bc12-0e2fc953433e']",21,,,,,,,,,,,,,,,,,Osasuna,422,00:09:21.638,Carry,,2013/2014
,,,,"[39.5, 51.8]",,,,,,,,,,,,1.8622,,,,,,,,,,,,,139cc8f9-5bbb-4d62-a9b8-3054b5124b78,2284,,"[39.1, 50.4]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Lotiès,24106.0,Right Center Back,103,Osasuna,422,"['b1083ddb-82aa-4fbe-9039-c02865caff43', 'c22df3ab-e2cb-4668-aea0-5a7e28853a55']",23,,,,,,,,,,,,,,,,,Osasuna,422,00:09:23.173,Carry,,2013/2014
,,,,"[55.2, 7.3]",,,,,,,,,,,,1.2096,,,,,,,,,,,,,5f2236aa-2671-4165-a2f2-c54f3974ced0,2288,,"[52.9, 8.0]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,103,Osasuna,422,"['01ab6094-7f99-4d0a-8e4e-320103e9f060', '43abf8b6-1d10-4299-9247-3f375d54ab78']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:09:26.830,Carry,,2013/2014
,,,,"[99.3, 60.7]",,,,,,,,,,,,4.643,,,,,,,,,,,,,a4c9e81c-c602-4af3-b603-3fc1db1a3c4d,2293,,"[69.8, 68.4]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Wing,103,Osasuna,422,"['0f8f0ca2-39c8-4d19-80b2-0ee82ceb5e66', '3827974f-e5bf-4850-8142-ce9eb60b6b65', '5355bd10-8725-4b9b-b4b4-cecb9d41f7de']",29,,,,,,,,,,,,,,,,,Osasuna,422,00:09:29.553,Carry,True,2013/2014
,,,,"[49.3, 14.7]",,,,,,,,,,,,4.9061,,,,,,,,,,,,,dc8cfaa3-e776-4145-a39c-5022ffc2b0a1,2298,,"[21.7, 20.3]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,103,Osasuna,422,"['bdc3b1f8-aab8-4876-8d44-82866c29bc0b', 'df4a5fd2-21fc-41c4-8897-d5bc5d187cf5']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:09:34.196,Carry,,2013/2014
,,,,"[82.9, 57.4]",,,,,,,,,,,,2.4454,,,,,,,,,,,,,5471c9f5-dbc8-49b1-acac-bda0777556cf,2303,,"[77.6, 65.0]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Wing,103,Osasuna,422,"['7b37909d-454c-4513-afaa-9c4a3de16f9b', 'd9b2a4bd-21c7-4e8d-93ae-da061300d484']",40,,,,,,,,,,,,,,,,,Osasuna,422,00:09:40.273,Carry,,2013/2014
,,,,"[100.3, 23.0]",,,,,,,,,,,,0.14130001,,,,,,,,,,,,,801a2ec6-2343-46ed-81f7-d7159085a8bc,2306,,"[98.0, 21.7]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Daniel Armenteros,26611.0,Left Wing,103,Osasuna,422,"['540c00f6-5184-486e-a831-02c3b844de22', 'c10ab235-5c4a-4115-af90-087d94bdcc46']",44,,,,,,,,,,,,,,,,,Osasuna,422,00:09:44.983,Carry,,2013/2014
,,,,"[37.4, 44.9]",,,,,,,,,,,,4.226,,,,,,,,,,,,,ca55c867-1287-4f92-829e-19f0e34de152,2310,,"[30.4, 48.9]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Xavier Hernández Creus,20131.0,Right Center Midfield,104,Barcelona,217,"['a88816d7-3f35-45eb-91c1-a092b09a370a', 'fe070d5d-de8a-4a6d-8a88-c162cb4d2b16']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:09:48.101,Carry,,2013/2014
,,,,"[49.9, 50.1]",,,,,,,,,,,,2.5672,,,,,,,,,,,,,ce895a03-0ac4-45c4-892b-c76396ef71f3,2313,,"[48.7, 49.7]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,104,Barcelona,217,"['3e656fbb-0432-44a3-bd4a-0a878d66d13b', '51ca32a0-e685-4334-87d2-f4c71d13b45a', '5d6336d4-7bcd-45d7-af50-c4bfa79e0674']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:09:53.272,Carry,True,2013/2014
,,,,"[49.1, 49.1]",,,,,,,,,,,,0.685616,,,,,,,,,,,,,723f86dc-f4d0-4f1b-9de4-8d4d35ea0283,2317,,"[49.9, 50.1]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,104,Barcelona,217,"['192870ca-9b70-4365-bbdf-ca9494f41c88', '35c85d97-cd35-4832-a1f8-ac98b405e0af', '3e656fbb-0432-44a3-bd4a-0a878d66d13b', 'ff1b40db-b8d8-486b-937a-67648d428633']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:09:55.840,Carry,True,2013/2014
,,,,"[94.0, 43.2]",,,,,,,,,,,,4.954084,,,,,,,,,,,,,2530a2ae-f9ce-4150-bfdf-9dcfb7c79363,2320,,"[49.1, 49.1]",266074,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,104,Barcelona,217,"['192870ca-9b70-4365-bbdf-ca9494f41c88', '35c85d97-cd35-4832-a1f8-ac98b405e0af', '8ff4b202-655a-45bc-b13c-688aa3655453']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:09:56.525,Carry,True,2013/2014
,,,,"[107.2, 51.6]",,,,,,,,,,,,2.540906,,,,,,,,,,,,,bb144314-3b05-46df-a95e-a8f84131a12e,2325,,"[103.1, 53.5]",266074,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,104,Barcelona,217,"['4b945a9a-708c-4c12-b1f2-ff2311a0e5b0', 'c46050f2-a6dc-41be-9a29-b1b885c5874a']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:10:03.998,Carry,,2013/2014
,,,,"[70.4, 75.4]",,,,,,,,,,,,0.147,,,,,,,,,,,,,f7d2a2be-5a3c-45ba-bcf0-08e6a5b01fd4,2335,,"[71.3, 78.7]",266074,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oier Sanjurjo Mate,23944.0,Right Back,106,Osasuna,422,"['a77b8574-a501-4564-bb39-4ead5a334615', 'c4a7764c-0af5-4c9f-8932-c75f78492d2f']",58,,,,,,,,,,,,,,,,,Osasuna,422,00:10:58.467,Carry,,2013/2014
,,,,"[58.3, 48.4]",,,,,,,,,,,,1.1644,,,,,,,,,,,,,4adc8682-4599-4b54-bb5a-852302696c54,2342,,"[57.3, 47.4]",266074,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Left Center Back,106,Osasuna,422,"['b8d02dc9-098a-4012-a390-a663a8271212', 'e75baadd-e532-484c-af7c-ff1534cbf547', 'fcaec6ac-9b90-4035-ad68-27433b4ddf15']",2,,,,,,,,,,,,,,,,,Osasuna,422,00:11:02.484,Carry,True,2013/2014
,,,,"[53.3, 14.3]",,,,,,,,,,,,2.897081,,,,,,,,,,,,,3ae591ea-48d1-476e-930a-36c7232aeb06,2346,,"[56.7, 20.9]",266074,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damià Abella Pérez,25896.0,Left Back,106,Osasuna,422,"['5bc36e00-62b3-4349-950c-2ab8dfd4347b', 'e43f16af-6db0-454c-ad1d-e09817d5485f']",6,,,,,,,,,,,,,,,,,Osasuna,422,00:11:06.213,Carry,,2013/2014
,,,,"[51.3, 29.2]",,,,,,,,,,,,1.3033,,,,,,,,,,,,,e7610ee0-e160-4e70-8ea2-dcc95a8dea52,2349,,"[51.1, 30.9]",266074,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raoul Cédric Loé,27089.0,Right Center Midfield,106,Osasuna,422,"['81414c24-ff5e-4aed-b959-907686b4e293', 'dfe854e2-7a77-4ec4-a9fb-1578fd32945c']",10,,,,,,,,,,,,,,,,,Osasuna,422,00:11:10.335,Carry,,2013/2014
,,,,"[59.0, 24.9]",,,,,,,,,,,,1.0212,,,,,,,,,,,,,87ca11ad-eed1-46f6-8a95-5d1ed1c3e0ac,2352,,"[60.5, 20.3]",266074,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Daniel Armenteros,26611.0,Left Wing,106,Osasuna,422,"['16ba26d3-438a-4695-a79b-3bcec69db860', 'fb13ca2b-e867-4574-9aa0-481cc26d1ffe']",12,,,,,,,,,,,,,,,,,Osasuna,422,00:11:12.550,Carry,,2013/2014
,,,,"[57.3, 35.9]",,,,,,,,,,,,1.5246,,,,,,,,,,,,,7fd3b1a6-4974-4b96-950e-d29460bcf14a,2355,,"[51.8, 31.9]",266074,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raoul Cédric Loé,27089.0,Right Center Midfield,106,Osasuna,422,"['09a43401-cad8-42bd-8567-db05a97e0de1', 'f00ff7ea-6aea-4c05-8fa3-f10e59a25a96']",14,,,,,,,,,,,,,,,,,Osasuna,422,00:11:14.399,Carry,,2013/2014
,,,,"[20.7, 18.6]",,,,,,,,,,,,1.714644,,,,,,,,,,,,,68085680-1e3e-4cfb-906d-e79869e216f7,2359,,"[23.4, 20.3]",266074,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,107,Barcelona,217,"['26011c22-6384-4c07-bda7-38152b02c65a', 'ce4c13a6-c4d6-4b23-a8c4-b5c869da4a6e']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:11:19.243,Carry,,2013/2014
