bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_end_early_video_end,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b7f39e-ac22-4ecd-871f-bc4db22eb6dd,1812,,"[75.9, 16.8]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martínez Cervera,26160.0,Right Center Midfield,107,Espanyol,214,['2b744a28-fde1-4888-ad19-2e79953d8123'],16,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:16.894,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0daab991-ef5c-4833-86d4-623121f22434,1818,,"[41.7, 66.3]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,108,Barcelona,217,['4b996159-10f2-4966-b092-b3d1d0cb5f1f'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:22.050,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a8a6d4-f5a7-4d20-939e-f1690c188b8b,1821,,"[75.6, 5.8]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,108,Barcelona,217,['1a1e6404-d983-4f8e-a19a-1b77b8bfbe12'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:28.930,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feb99795-1511-4842-a41c-b25153d0517e,1825,,"[80.0, 24.7]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,108,Barcelona,217,"['48012855-2523-4c46-97cf-06cd5776938a', 'b00686bc-69d1-4328-b362-81a30e3bafa3']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:32.715,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb454310-060b-4e68-9879-13a0366922b7,1828,,"[70.1, 44.3]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,108,Barcelona,217,['71d4cfbe-1453-4a11-87e4-c908fd22d2c1'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:38.285,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7673222a-1303-46fa-807f-71b4c2816372,1831,,"[89.2, 20.3]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,108,Barcelona,217,['a791d509-8734-4c02-a2a8-fd4079994da8'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:41.509,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820fee43-a164-4dbe-b448-ae51918d8755,1833,,"[37.7, 55.0]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Román Fernando Martínez,26242.0,Right Midfield,109,Espanyol,214,['e9403b3d-74f8-4a70-904b-7b7d3a8140a9'],42,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:42.516,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94dba710-c67e-4461-a92f-be5bb1a069aa,1837,,"[32.6, 57.1]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Sánchez Ortega,6904.0,Right Back,109,Espanyol,214,['8550dc01-d710-4974-9db3-cb5554b386c6'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:43.701,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b64011a-423f-42a4-a1db-888a0d55f7c2,1841,,"[35.6, 42.6]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martínez Cervera,26160.0,Right Center Midfield,109,Espanyol,214,['1bac97b5-ae10-4e44-ab36-398c3c81fe6c'],45,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:45.557,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d522226-76ea-472e-8f75-77d4555fd43f,1843,,"[47.6, 44.1]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Román Fernando Martínez,26242.0,Right Midfield,109,Espanyol,214,['2b8278f6-2091-4041-8723-8e10b8ff8695'],47,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:47.668,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5cd8b78-6ffb-4740-8b90-7a0a0e036253,1864,,"[67.3, 21.8]",69211,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moisés Hurtado Pérez,26162.0,Left Center Midfield,112,Espanyol,214,['2319d890-e677-4d16-93e2-1d45e508ad8c'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:02.429,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fae1d95-f524-4776-b89b-f737aae97a58,1870,,"[63.2, 38.4]",69211,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,113,Barcelona,217,['7500a742-1583-453a-b8a0-59f5108e4f3b'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:50.289,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45ac31bf-25ee-4046-87d8-6879167276d5,1872,,"[72.6, 8.6]",69211,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,113,Barcelona,217,['89a72ed3-3256-4bb2-9363-d4214696bcfc'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:52.466,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93adfc37-0cdb-49ba-b10d-a074a84f281f,1875,,"[89.2, 8.3]",69211,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Left Back,113,Barcelona,217,['0afd1abe-69a3-43d6-8ed3-9569db74c6ea'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:55.057,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a93062-6a3f-40a3-8de9-0a01174b00ed,1881,,"[88.6, 29.1]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,113,Barcelona,217,"['2b6249bb-d013-4fc2-93d4-cb2b28aae5c8', '6f69ff91-54b8-4619-86d6-a6633fe394dd', 'f9e4bdf4-46b3-4d39-af1b-118c085959c1']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:00.656,Ball Receipt*,True,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e516283a-b3e2-4b56-825a-3e0baa9dc9d5,1889,,"[67.5, 15.9]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis García Fernández,23916.0,Right Center Forward,113,Barcelona,217,['4272620f-32ef-4e9c-bcb0-4b3756108aed'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:07.174,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a63f505-382e-4ba5-a07f-10f88a95f4dd,1891,,"[49.2, 56.9]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,113,Barcelona,217,['05322101-5b47-4a2a-b5e8-413e575097e5'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:08.880,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9883fa07-8ce3-4f3f-8d18-f35a7c00469c,1895,,"[47.8, 68.9]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,113,Barcelona,217,"['914f202a-dd5f-4d60-9efe-3f4b0f4e9a9f', 'a2277dfd-9f2c-4fa9-8602-1361db20e15a']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:09.768,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a60982e-58b6-478e-861a-4bb87ca0752b,1898,,"[61.7, 62.6]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,113,Barcelona,217,['07665c42-62df-495b-8e70-c7d6b0ea7720'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:11.986,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff88c7ee-391a-48b9-90bf-80fe66f8eedf,1901,,"[62.5, 76.2]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,113,Barcelona,217,['47feb42f-fe3e-4523-8fef-5063fd7b1538'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:13.059,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c085060-8e09-49f1-bf78-61d81f8fbd51,1910,,"[69.0, 18.4]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,113,Barcelona,217,['12772f29-ad00-4567-b50e-3199363e98a3'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:21.675,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aad24151-2c7a-4dd8-83b1-7b57e5dcd9e9,1913,,"[105.4, 5.2]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,113,Barcelona,217,['ffccd713-17f3-4f7b-9927-0682cd8f51f2'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:25.595,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1aac6b-f55d-4f70-9668-dd239ce61f3d,1916,,"[106.7, 22.4]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Center Forward,113,Barcelona,217,['85174115-4a97-4180-9b4a-b392834ea923'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:28.369,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e7d97e-d52d-4f8d-87dc-49f67ba11aea,1920,,"[99.7, 24.5]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,113,Barcelona,217,"['118f5232-e857-494e-bfeb-7d9ea9f2dd14', '2331f633-611f-46e0-9594-b432933e4028']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:29.834,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa02160-0a9f-4b30-9c20-58e02daa4a30,1923,,"[95.5, 40.9]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,113,Barcelona,217,['0acc69ec-17a7-48bf-b89d-5130738a281b'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:31.672,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c7c37a-8814-4c65-9167-1a8f96de2902,1927,,"[66.5, 11.7]",69211,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ferrán Corominas Telechea,26102.0,Left Midfield,114,Espanyol,214,['ff816e62-ed49-44bd-a6e8-ee1321029c67'],58,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:58.975,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8622513-57a1-414e-bc17-5d5d542c3390,1929,,"[75.5, 14.7]",69211,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis García Fernández,23916.0,Right Center Forward,114,Espanyol,214,['87f3353b-cd2d-4eed-b5ac-fe1da231012a'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:00.256,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c6f495-4a07-4e80-b7e8-975d404f32bd,1939,,"[41.3, 64.2]",69211,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,115,Barcelona,217,['c0e3e29e-fcae-4286-92df-75ddf57b72b0'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:03.446,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be671743-da51-4d73-b961-3c22e2b755ff,1942,,"[39.6, 36.7]",69211,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,115,Barcelona,217,['bd781284-f8f1-40f1-a6ec-a8811bfc6583'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:07.137,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a0609a-ccdb-4041-ab90-b14311e9ca73,1945,,"[60.6, 47.8]",69211,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,115,Barcelona,217,['538b1dee-9a5a-47d4-8ab6-d5c6b6c92d11'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:12.164,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ad1de1-b393-4252-9437-4d0802e0a8ca,1948,,"[76.6, 13.4]",69211,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,115,Barcelona,217,['08cd886e-b142-4d4c-812f-790d69fbd29d'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:16.886,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24fb73d7-108d-4a6a-9be4-36510cce32e8,1951,,"[80.0, 39.0]",69211,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,115,Barcelona,217,['d83b3bf7-2fa6-4b99-a04d-c073a05de8a1'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:22.843,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d628aa9-fe7c-4b45-ac8e-11234bf7afe6,1954,,"[112.1, 65.7]",69211,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,115,Barcelona,217,['28b3f334-381e-4d3c-9c06-d12ea104e888'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:27.244,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087b5d88-3b44-4309-87a1-a59e5157d868,1957,,"[113.3, 37.7]",69211,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Left Back,115,Barcelona,217,['c2adb328-fb1b-4b0f-9ad7-3273bb6bbb8e'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:29.407,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96001f5b-1941-458f-a1a1-5a44b7b8ea4d,1965,,"[75.1, 23.3]",69211,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moisés Hurtado Pérez,26162.0,Left Center Midfield,116,Espanyol,214,['ba3d77b4-a026-46b8-9f5a-563ca6f92cd8'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:24.440,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb40308a-75d5-4a0a-b66b-d8ec8332a9ad,1968,,"[76.3, 24.1]",69211,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Martínez Cervera,26160.0,Right Center Midfield,116,Espanyol,214,['d48c71c4-ebd6-4e81-a6eb-9a196875be3c'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:24.469,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59add86e-89c6-4205-b4bc-e900a0fc7851,1970,,"[74.9, 21.2]",69211,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ferrán Corominas Telechea,26102.0,Left Midfield,116,Espanyol,214,['6c87ef8e-1867-4354-a7f8-23dd1235203d'],27,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:27.219,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0b5a15-23ee-4653-871a-7ef48859016b,1973,,"[85.4, 5.6]",69211,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis García Fernández,23916.0,Right Center Forward,116,Espanyol,214,['2d12a2a1-d2f8-43b3-95ad-7ae4aefe5b5a'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:29.872,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0db3c83-d140-485a-8747-8c91851c971a,1975,,"[14.2, 72.6]",69211,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,117,Barcelona,217,['3bcfad71-6df0-4e16-83ad-073ced37e999'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:37.076,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8311e65e-617d-4d8b-a725-ff2f31e250ee,1978,,"[73.7, 60.0]",69211,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,117,Barcelona,217,['136b6b37-164c-444d-a25f-b08867df7e07'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:46.851,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433a69f-2ea7-4811-a057-dc9db620c8b6,1982,,"[89.4, 71.2]",69211,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,117,Barcelona,217,"['77d642cc-fde8-4d41-9e65-64cbd065d1d7', '84eb4b00-5db4-4dea-a22a-e218c9f74f1d']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:50.103,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb918b18-5e3e-46e1-a26f-01132822098b,1989,,"[94.3, 52.9]",69211,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,117,Barcelona,217,"['08d2cd51-bffe-40e7-aeeb-bdf564984512', '2d5c5ac9-b733-4386-8050-c01706dae695']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:55.722,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a82935-bb62-449d-ba11-3a24daf427d9,1992,,"[102.2, 41.8]",69211,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Center Forward,117,Barcelona,217,['8d57c6ed-10c1-46ee-a0a1-3ebd31440b6b'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:57.474,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be487bc7-6a84-4317-bdbb-33a88ecbfd1a,1997,,"[52.0, 58.8]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Román Fernando Martínez,26242.0,Right Midfield,119,Espanyol,214,['9e919e5d-7537-44a8-9874-9acb27202f58'],12,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:12.023,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7491e0a1-913d-4307-914d-f58dc4d357ff,2000,,"[69.6, 62.6]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martínez Cervera,26160.0,Right Center Midfield,120,Espanyol,214,"['1a28b439-2322-4a1d-a804-7ca53d3be726', 'a77ea5b3-3390-4c19-8ff9-234863ad5b95']",17,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:17.844,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d73a8857-5146-4dd5-93e6-8f0adad134c8,2003,,"[82.0, 76.7]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Sánchez Ortega,6904.0,Right Back,121,Espanyol,214,['1b0f0afd-d874-44f2-89d2-1e24dddfea05'],20,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:20.532,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b10d6c9-782c-4c33-8d25-b9f899aeb3cf,2007,,"[89.0, 58.8]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Román Fernando Martínez,26242.0,Right Midfield,122,Espanyol,214,"['04a4d199-a71b-4eb9-8217-9ec1eaf01e55', 'c5098e0a-f1e7-4d38-b2bd-36b841d48f42']",24,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:24.506,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf6a0122-8d03-4f8f-a955-faf089101f31,2009,,"[102.2, 74.6]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martínez Cervera,26160.0,Right Center Midfield,123,Espanyol,214,['be712a04-df87-4f3d-aad1-d4836bbfb498'],27,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:27.022,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0fc2054-61e1-4efa-b8f0-d212a70ee75c,2013,,"[7.3, 22.2]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,125,Barcelona,217,['79155412-ebe2-40f9-932f-be7a0d3720a7'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:30.824,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c74bf3d-586c-4848-981b-fb5df0d1bf99,2018,,"[47.0, 6.9]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Left Back,125,Barcelona,217,"['3599e4a2-596b-44a5-9556-27ccbb332f7f', 'd0eed63f-aa3d-44a6-b896-c533e314ba52']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:35.518,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d751749-aa82-4d1e-b598-d4cff3a55dfb,2025,,"[53.3, 26.4]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,126,Barcelona,217,['513a9600-e895-4a10-994b-8d31c3657045'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:44.894,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d21b02-041e-41e7-970a-db623aa1e40a,2027,,"[52.0, 42.2]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,126,Barcelona,217,['d6c827a4-a01a-4d4b-ad49-f6a2faacf1ae'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:46.907,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f8d531-c23a-4cd8-b6e7-dbe8d8981f0a,2029,,"[74.9, 77.5]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,126,Barcelona,217,['8826c80d-a8c3-4c48-a37c-2ff0b461f4c7'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:51.243,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e43b0ed-8003-44c4-928d-535ecf2db291,2031,,"[98.0, 74.7]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,126,Barcelona,217,['a578dbdd-73ae-454f-a9d4-a2e66c3cd630'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:54.464,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54556840-567b-4034-a9cb-f1200d40a364,2041,,"[93.6, 50.8]",69211,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Center Forward,127,Barcelona,217,['8809156e-65d8-460a-9050-68620ab7c9cb'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:05.962,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191aadda-419d-409f-90bd-4205527f5d7b,2044,,"[93.8, 48.3]",69211,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,127,Barcelona,217,['a11e6cd4-b1c8-494a-84b4-ade75356a4f8'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:06.632,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8fd15c3-7e57-48e3-9530-155be27cdf70,2054,,"[62.9, 46.0]",69211,61,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Román Fernando Martínez,26242.0,Right Midfield,128,Espanyol,214,['e1fd41e9-6bac-42e3-a08b-0b631f6eed15'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:46.635,Ball Receipt*,,2008/2009
