ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c77eb0-3162-4fa1-a7bd-28d6549da2aa,1296,,"[48.5, 40.0]",266280,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Nasri,20253.0,Left Wing,70,Sevilla,213,['daa81980-1108-4b71-b2b8-5237c2dd033d'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:29:59.997,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a450464-63b2-416b-af99-adf131de0fed,1299,,"[62.6, 74.7]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Wing Back,70,Sevilla,213,['7be1bd18-f713-4fc8-9e79-a611241409f5'],3,,,,,,,,,,,,,,,,,Sevilla,213,00:30:03.052,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f48123-f0be-4999-bc7a-0b3d457234d3,1303,,"[89.7, 78.1]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Center Forward,70,Sevilla,213,['9ff6bc27-6a33-4536-baf8-8e06313a7d30'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:30:06.088,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f215567-dda6-4037-b33d-16ca6060306b,1306,,"[72.5, 75.5]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Nasri,20253.0,Left Wing,70,Sevilla,213,['d32c33cc-261c-4d9b-a5a2-adf555730769'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:30:08.150,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,877bbb3d-a921-48ee-8dd4-aee367bbb8b0,1309,,"[85.1, 71.1]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Wing Back,70,Sevilla,213,['827651aa-d8ed-4d17-ae77-8b224021e822'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:30:08.565,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a06ab1e2-28a1-408a-838f-d37dbbe80abf,1312,,"[85.3, 61.0]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Right Center Midfield,70,Sevilla,213,['fd91a2a9-fab2-47cc-9951-ef6a43d5e19e'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:30:09.326,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa3945f-f24c-444b-9358-b87e995b79b6,1315,,"[81.5, 28.7]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Wing Back,70,Sevilla,213,['eb9e7c90-2538-485d-94df-d464212ee9e2'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:30:12.878,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a4786c5-d201-447e-a595-ea101a760e6b,1318,,"[91.0, 49.7]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Nasri,20253.0,Left Wing,70,Sevilla,213,['0a7b9605-bf7a-41db-b538-ad55884ef704'],15,,,,,,,,,,,,,,,,,Sevilla,213,00:30:15.640,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc54e1e-56d9-47b6-98cb-0df73e58c5ba,1322,,"[37.3, 22.8]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,71,Barcelona,217,['053d42d4-70d4-48cc-ac0f-186a5da21971'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:30:17.756,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47aabf7e-aff8-48b5-abf7-99878d0dab37,1325,,"[61.0, 34.2]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing Back,71,Barcelona,217,['e8a80fc3-4eaf-4edc-85cc-a88571d99e1c'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:30:20.283,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f22e32-872b-46fc-97c3-dc4669d0ab80,1328,,"[109.2, 20.5]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,71,Barcelona,217,['061a0501-b95b-4c9f-9a20-d28618f9ba74'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:30:26.935,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f75b1f-0e2a-4997-b648-0f7f36ab852e,1331,,"[114.6, 42.2]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,71,Barcelona,217,['a2ad589a-3285-4653-a5b5-5b874e29093e'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:30:28.924,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8476dbb-f141-4fb1-917e-58e0408bb569,1334,,"[25.6, 50.3]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mariano Ferreira Filho,21210.0,Right Wing Back,72,Sevilla,213,['e7ab42d6-04f0-47f8-8acc-f8c8ceeabdaa'],35,,,,,,,,,,,,,,,,,Sevilla,213,00:30:35.437,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6680ea-c872-4c3b-ad52-aeaedd58d094,1336,,"[43.9, 76.6]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samir Nasri,20253.0,Left Wing,72,Sevilla,213,['53067c4e-7ca1-465f-bd07-21d91f4be0a2'],38,,,,,,,,,,,,,,,,,Sevilla,213,00:30:38.784,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d62572-f824-4a40-a9ed-49baae462541,1339,,"[43.9, 57.3]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Center Midfield,72,Sevilla,213,['d1d35eca-5a8f-4527-bc59-144222295059'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:30:42.932,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff9871c8-f9b7-4ffd-873c-ab4092c8c5c7,1342,,"[50.0, 62.7]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samir Nasri,20253.0,Left Wing,72,Sevilla,213,['dccab325-263c-439b-9a40-a8c7b103ba90'],45,,,,,,,,,,,,,,,,,Sevilla,213,00:30:45.696,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d37b569-0434-4cdc-b318-292af6239ca0,1345,,"[97.5, 8.5]",266280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Machín Pérez,6841.0,Right Wing,72,Sevilla,213,['1b90162a-5889-4b09-8860-5437545eed0b'],50,,,,,,,,,,,,,,,,,Sevilla,213,00:30:50.240,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b4a63c-5b2d-4162-8b6e-07dca0b045cd,1347,,"[18.8, 42.0]",266280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,73,Barcelona,217,['775f1d3c-db27-45f9-9412-5cc045477e9a'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:31:08.692,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8c8eded-ce4b-43b7-bbb4-66f6c742c017,1349,,"[33.3, 7.5]",266280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,73,Barcelona,217,['fe87bfb7-01a9-4cbe-9c6a-301aafb18b39'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:31:14.670,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f98eb24-537f-409f-ba2a-23f07a125d84,1353,,"[32.9, 18.4]",266280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,74,Barcelona,217,['6d2c3ee6-cdb8-4462-809f-e11b571faf06'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:31:24.574,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8cd5ac-5361-498d-aee1-2e348a3ea778,1356,,"[33.5, 60.0]",266280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,74,Barcelona,217,['3eb86465-280a-4171-a9ec-d2fbab776ebe'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:31:28.227,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9bef514-ec0f-4885-82a2-717ebc6f8e24,1359,,"[57.5, 15.3]",266280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,['6dfd9d05-11c9-473b-9b4c-a495336c8e53'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:31:34.783,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cfdf7a-6e97-4612-b83b-d79e44c8afe6,1362,,"[72.6, 1.8]",266280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing Back,74,Barcelona,217,['41c31588-98a4-453e-8f8c-c5642cc76c6b'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:31:37.827,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10654fcc-f2a9-4605-9021-6d9454957e17,1365,,"[82.7, 19.7]",266280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,['460c8f69-58e1-4436-893a-9eb3f693258c'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:31:40.284,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7590a1cc-3b08-49cb-a9f9-940e67244325,1368,,"[88.8, 23.3]",266280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,74,Barcelona,217,['08855dc5-ae56-4a5e-9891-ac9cc7e0f3e7'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:31:41.051,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,574d0759-b298-4f15-b95f-ddc05a0b3a1e,1371,,"[97.0, 18.2]",266280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,['907977bc-10fe-4dac-b888-7ef9b389a2cf'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:31:42.737,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ffa9bdf-aa93-4c5e-b0e0-85da35d3a41c,1377,,"[12.2, 75.5]",266280,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Martín Pareja,7909.0,Left Center Back,75,Sevilla,213,['2e2b5e0f-7856-44e0-a9b6-5a24af36f6ae'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:32:04.705,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01eb129-40ac-4034-8e74-5b7c5ca10897,1379,,"[57.6, 43.0]",266280,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Right Center Midfield,75,Sevilla,213,['9a381a74-7c23-45ef-bcbc-44c73f5a0841'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:32:07.881,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,868ce657-85ca-4961-93ed-9cbe6c3b655e,1382,,"[117.2, 13.8]",266280,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,76,Barcelona,217,['dd7ec2fb-106d-48c5-b66f-ad88e9a49157'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:32:13.168,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2ad627-1009-4d2a-882c-3ec707f99557,1387,,"[113.4, 33.1]",266280,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Right Center Back,77,Barcelona,217,['c83ae62f-e4c7-4013-9567-bced44a37d83'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:32:41.542,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bc8956a-85fd-4e20-aa2e-d978a1bcaabf,1389,,"[115.5, 48.1]",266280,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,77,Barcelona,217,['bb8075e5-b9e5-4450-87c4-6fcae1437761'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:32:44.196,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd8ecb2f-5834-44ca-8368-a98d0ff59e16,1392,,"[116.1, 43.2]",266280,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,77,Barcelona,217,['3fced1d9-a583-4f3e-a462-01e87e115f92'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:32:45.516,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e572c3b1-d331-44f0-9ad9-b1e7819aa11c,1400,,"[29.0, 31.6]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicolás Martín Pareja,7909.0,Left Center Back,78,Sevilla,213,['b32f383b-e64f-4054-9bdc-df1636ccd6ae'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:34:06.982,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27c52aa4-4797-43d6-b17d-acffff70674f,1402,,"[13.0, 45.3]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Rico González,6823.0,Goalkeeper,78,Sevilla,213,['ff3c3154-8bbf-4a37-9802-0dd7d2142dd5'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:34:09.551,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31e1f7c1-8779-4832-8f41-d073c92ff93a,1404,,"[31.1, 60.4]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gabriel Iván Mercado,5742.0,Center Back,78,Sevilla,213,['63f4f6fd-2857-4149-a90f-5b32c68362bd'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:34:12.200,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,538a4035-0302-4c57-90b4-b9f2b6d0781e,1410,,"[101.0, 44.3]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,79,Barcelona,217,['87591ae7-0c6c-416c-86de-33c9c7788b0d'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:34:18.749,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d77bbfca-9e1f-4ad8-8cd6-7d9f0bb05ab0,1415,,"[74.1, 24.7]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Barcelona,217,['242a3bac-74d1-4a89-8f91-c7a92c2f95a9'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.449,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fcbc0a0-81f8-4bb2-a85e-c607fd81ed95,1418,,"[76.6, 34.0]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,79,Barcelona,217,['9813ed64-4a57-48fe-b54f-2131cf1b6663'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:34:26.138,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fdfd286-095e-409b-8415-67a1fc79127a,1422,,"[66.9, 50.8]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,79,Barcelona,217,['7466dd58-bf87-49de-b4ca-240cee368af2'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.604,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a402a023-27c9-4397-ad91-bbdbc7567dbd,1425,,"[84.0, 46.4]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,79,Barcelona,217,['ca7e3fad-8089-4406-93d7-bed039a005db'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:34:30.202,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7fbcd55-9ae5-4a5e-830e-1fd9680b791c,1429,,"[90.7, 26.0]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing Back,79,Barcelona,217,['dac47bcd-e1eb-4c98-a2a4-64e51e381256'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:34:32.669,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9590607-95c7-41d8-bd34-75660f82ca0a,1432,,"[99.5, 17.4]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,79,Barcelona,217,['afdda3e3-4b2f-46ad-8d7d-7571b621ea82'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:34:34.579,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a59463c5-2315-40f2-ac85-1c14e9c36926,1436,,"[95.1, 29.1]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,79,Barcelona,217,['52f4b346-6529-40c5-a747-334761bedcad'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.605,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0343c77-f0f9-4452-a6e3-2b80eb046979,1439,,"[94.3, 65.3]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,79,Barcelona,217,['ee61e186-5a61-43b6-8b8f-7352684eee06'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:34:41.753,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2f3c1ed-37f9-4d6c-a6c4-8c8a7e685dd7,1442,,"[97.2, 53.7]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,79,Barcelona,217,['97fbc93b-45ba-4673-bbd4-28b596a0841c'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:34:43.716,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,820325f5-65fe-4499-9f6b-376bbec1ed3a,1445,,"[92.6, 66.8]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,79,Barcelona,217,['a6aaf0ef-10cb-4576-8e4e-a985af488e5c'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:34:45.357,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae52e69f-9746-4e92-9460-3b308b51b372,1448,,"[72.4, 68.4]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,79,Barcelona,217,['1fddf51a-09c6-4b10-a463-08070c1c6b76'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.610,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8aeec3b-c67a-4042-8d04-0e13404bf55b,1451,,"[53.7, 35.5]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,79,Barcelona,217,['56752e44-cdf7-4a5a-8811-b43401f028b5'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:34:50.556,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb0a30e-fe70-4bd5-a9e4-1f7e8249dcc2,1454,,"[60.0, 12.3]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,79,Barcelona,217,['f351eb17-0e3b-46f8-b731-9ce05ec10180'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:34:53.239,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,813f9486-cfb5-45a3-8df1-42f739fab1c7,1457,,"[47.4, 54.8]",266280,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,79,Barcelona,217,['1c61771b-e453-403e-8bba-eda444d75544'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:34:59.758,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a82af5c-5deb-4f06-bf32-4c7bbe40f465,1460,,"[72.6, 77.1]",266280,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,79,Barcelona,217,['8b757484-de11-49dc-abb7-e685981a90f4'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:35:04.953,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c226d82-9e0b-48f6-984d-98a293c8aa61,1463,,"[72.2, 51.2]",266280,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Barcelona,217,['57c234c6-3913-4348-bb04-c3a3eede8258'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:35:09.411,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcfbc599-b4a7-4c1b-844c-c9d386efdb3a,1467,,"[62.9, 39.2]",266280,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,79,Barcelona,217,['359b13bc-d32c-4510-b66f-2d478408d595'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:35:11.769,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a7fab16-bb28-4d94-970c-1ef40918fd9c,1470,,"[81.4, 7.7]",266280,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,79,Barcelona,217,['a3443207-f352-4492-9278-06dabfa24624'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:35:14.831,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,765db25c-07a6-4fdc-81e1-983a409d7f9d,1473,,"[84.4, 13.0]",266280,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing Back,79,Barcelona,217,['ee92d7c4-27a6-4f5c-8934-98d5db400446'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:35:16.917,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69f8c412-cf68-4a5f-bd56-08af62085215,1477,,"[91.7, 47.0]",266280,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,79,Barcelona,217,"['48fdd3a6-5923-4a87-9af3-8c52bdc4cc47', '78cd17b1-05ca-4864-8e5c-3ba3f01ff572']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.695,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88894168-354b-4b61-bed4-1b87083efe69,1482,,"[26.9, 33.1]",266280,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Right Center Back,80,Sevilla,213,['2de5403a-e6b6-4cea-8b7e-5e68f320c99f'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:35:21.536,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d5a2b5-0fc4-4035-806f-6c4c303fe88e,1487,,"[41.2, 37.3]",266280,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Center Forward,80,Sevilla,213,"['3c17d226-eddf-4d54-9344-6f44254f4396', '59e565df-07a6-4d21-b9ac-f24f736aef1f']",23,,,,,,,,,,,,,,,,,Sevilla,213,00:35:23.817,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e5500c-9c76-4eda-abd4-26936b2a3f56,1491,,"[48.5, 47.6]",266280,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,80,Sevilla,213,['cd29b49b-4db8-427f-8a0b-da11c02e30f6'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:35:25.724,Ball Receipt*,,2016/2017
