50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,In Play Danger,Set,Standing,Shot Saved,4151cc3e-1547-4f1b-b3b5-094fa8b7c571,248,,,"[1.1, 37.5]",69225,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iker Casillas Fernández,11179.0,Goalkeeper,15,Barcelona,217,['572ebe7b-7efb-4370-98d4-3d178ce0c59d'],25,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:25.768,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 41.8]",,Set,,Shot Faced,7b9d631b-dd8e-434e-95d8-c7c74581d5eb,312,,,"[0.9, 41.8]",69225,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Casillas Fernández,11179.0,Goalkeeper,19,Barcelona,217,['9f17a2a7-976c-4eb7-b4be-7cb6f2b9bdc1'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:31.061,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,35016711-be54-418e-a038-a51788bb30e5,663,,,"[1.6, 37.6]",69225,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,34,Barcelona,217,['bb3d8291-0dba-40a9-9ed0-f395eef891f6'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:57.605,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.3, 41.3]",,Set,,Shot Faced,7af2533d-3883-423d-83ca-2533abe8ef07,686,,,"[4.3, 41.3]",69225,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iker Casillas Fernández,11179.0,Goalkeeper,37,Barcelona,217,['71faa4ab-6734-4fa1-b309-29df1020285c'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:31.613,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.8, 40.6]",,Set,,Shot Faced,0fa37b96-ae2e-4e93-9995-76b0a56943d3,776,,,"[4.8, 40.6]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,40,Barcelona,217,['4caa7317-e500-4abc-abf3-f14694f76ba7'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:07.669,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 41.8]",,Set,,Shot Faced,6b6bdcbe-d7b1-4748-bd77-b41a12357b81,971,,,"[1.3, 41.8]",69225,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iker Casillas Fernández,11179.0,Goalkeeper,47,Barcelona,217,['fd9b523e-567a-41e4-956d-cdf868fef119'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:10.034,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,e05b06e5-3a1a-4276-b595-d0251e22f900,1049,,,"[0.8, 42.4]",69225,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,50,Real Madrid,220,['bd005cc1-dd57-4ab7-b94c-0bc9b0ed0a99'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:23:59.762,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,6bd61646-44f2-4bd0-b500-97710cf91360,1093,,,"[15.7, 46.5]",69225,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,53,Real Madrid,220,['de4b6a47-38f4-4237-a09c-7661d105f76f'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.004,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 44.1]",,Set,,Shot Faced,d1bb447d-fe8c-4418-a4b5-776e2313f51a,1101,,,"[1.0, 44.1]",69225,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,54,Real Madrid,220,['a9478bde-c42a-464b-b6c6-451a787bd5a3'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:26:17.913,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,Diving,Shot Saved,60474bdf-bc39-4c7b-b22d-1769d7039b5c,1362,,,"[1.0, 43.2]",69225,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,69,Barcelona,217,['dba9ed33-a2ea-46a2-8b8c-67a9a944c2dc'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:22.578,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,2552b5c6-edbb-425f-b4f5-2054b90af512,1372,,,"[1.1, 41.2]",69225,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iker Casillas Fernández,11179.0,Goalkeeper,70,Barcelona,217,['a4572820-43b7-46f9-acc5-f17f267500e0'],43,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:43.999,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 40.5]",,Set,,Shot Faced,8df329c8-a13f-494b-8c6f-bd236272ab6f,1833,,,"[1.9, 40.5]",69225,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,96,Barcelona,217,['d8d4960f-87c3-4681-8484-5aa1254657f5'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:02.727,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,56076ba4-98b4-45c3-a6f9-6c2b6e46a116,1955,,,"[1.5, 41.9]",69225,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iker Casillas Fernández,11179.0,Goalkeeper,104,Barcelona,217,['ad699c60-323d-41d6-9407-b0ffdc7981be'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:16.601,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.8, 43.4]",,Set,,Shot Faced,3ed4e300-0976-4b4c-a4b7-7d77813ddd00,2031,,,"[0.8, 43.4]",69225,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,107,Real Madrid,220,['a4c40709-ae30-4a45-a099-6ec21fe34642'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.687,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,f331ed43-a4b1-464f-961a-730671c892d0,2068,,,"[11.6, 68.5]",69225,50,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,110,Real Madrid,220,['2467318d-a3c5-4246-8bd0-7afac33fd14f'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:05:31.912,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 39.9]",,Set,,Shot Faced,41b861dc-2947-46d7-b792-4b38e3f17106,2101,,,"[1.6, 39.9]",69225,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,113,Barcelona,217,['db71a60f-26ed-470e-b81c-01325d4c883a'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:48.408,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 37.2]",,Set,,Shot Faced,2c4c4c3d-ffd8-4ffd-bf1e-21130f9954fe,2239,,,"[1.9, 37.2]",69225,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,122,Barcelona,217,['c7eef270-529f-4b9a-8b36-7091ff3829cf'],41,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:41.869,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,fffe2d51-826c-4de3-8b41-778edfdaae90,2693,,,"[6.2, 41.3]",69225,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iker Casillas Fernández,11179.0,Goalkeeper,149,Barcelona,217,['76abde67-c2b6-496e-a958-ed6e526807b4'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:50.571,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 37.2]",,Moving,,Shot Faced,7c1ab257-bc42-443f-a0ca-e15578aae553,2700,,,"[1.9, 37.2]",69225,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iker Casillas Fernández,11179.0,Goalkeeper,149,Barcelona,217,['0a34cbb9-1053-4b69-942d-212e6772980b'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:56.609,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 39.4]",,Set,,Shot Faced,50300b83-87e6-4adc-9328-dde34577def7,2718,,,"[1.0, 39.4]",69225,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iker Casillas Fernández,11179.0,Goalkeeper,149,Barcelona,217,['ef4feb41-6229-4f01-8466-cbf0f7b4a352'],13,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:13.185,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 39.5]",,Set,,Shot Faced,f51c2196-7882-4896-9c22-1fac39bf8b3a,2741,,,"[2.0, 39.5]",69225,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,151,Barcelona,217,['7429d137-a05d-4bec-a30b-a41c360077e3'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:03.185,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Diving,Penalty Saved,cd5664aa-e416-4085-906a-26307b93b182,2755,,,"[1.0, 40.0]",69225,69,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Iker Casillas Fernández,11179.0,Goalkeeper,153,Barcelona,217,['f4050c2e-8f17-4e3d-925f-8019c4fefb76'],40,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:40.030,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Diving,Shot Saved,b2127a16-1725-4dc1-ba76-6312b037db16,2846,,,"[3.4, 39.8]",69225,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iker Casillas Fernández,11179.0,Goalkeeper,155,Barcelona,217,['31bf28d6-d90c-450e-b749-7932a4cf7bd9'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:26.584,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 39.3]",,Set,,Shot Faced,6e564e74-722c-4032-914e-7cf719512d5c,2911,,,"[1.2, 39.3]",69225,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iker Casillas Fernández,11179.0,Goalkeeper,160,Barcelona,217,['a7c0f6f6-ef1d-44f3-86aa-13577e1379c0'],36,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:36.561,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,d13960fb-d4c1-4dc4-9d64-e225d021e5c6,3056,,,"[4.0, 30.8]",69225,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,173,Real Madrid,220,['68ea6166-13d3-406c-ac06-ec409da9adb3'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:32:40.116,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Touched In,Set,Diving,Goal Conceded,6635be7a-b179-4b3c-bf4c-97f8da998be4,3245,,,"[1.2, 40.5]",69225,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iker Casillas Fernández,11179.0,Goalkeeper,186,Barcelona,217,['f9021ee4-2b7f-441a-bf1f-b622f61f73d9'],33,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:33.226,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 41.3]",,Set,,Shot Faced,8b3cfe83-c8c0-4567-a2b0-38e271ec62fe,3261,,,"[1.1, 41.3]",69225,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Valdés Arribas,20176.0,Goalkeeper,187,Real Madrid,220,['b1764126-74b1-40d8-aa1d-97da2cdbea9d'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:39:03.905,Goal Keeper,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,daeeab21-959c-449e-aa5e-f812bb1b1b5c,3364,,,"[6.5, 48.7]",69225,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,199,Real Madrid,220,['89be0308-3b31-481d-8af5-ac7bd324a863'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:04.297,Goal Keeper,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,aeed7b0a-73d0-4c33-9503-644605eb2a7a,135,,,"[76.8, 65.3]",69225,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Sneijder,4409.0,Right Midfield,9,Barcelona,217,"['8d04843c-333b-42c2-854f-558feeca48a3', 'b417e949-1465-405a-acb7-e8f91bdf8171', 'c0757ed9-35d5-4725-a872-4e757451b440']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:45.021,Dribbled Past,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,746f66f2-518d-49f8-815d-53bb83119719,154,,,"[73.9, 25.2]",69225,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,11,Real Madrid,220,"['6df1cc5e-d9e2-4e2e-8f1c-03fdd355e875', 'd6a04469-e3c9-47e5-a583-697ad2804501']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.284,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50519b87-0a81-44c0-b72c-2a1c439384be,244,,,"[17.5, 25.6]",69225,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Back,15,Barcelona,217,"['2493624e-4400-4a5a-8ecc-185d4048e01b', '47241c0d-5367-470a-ae4b-3a4af13c05ff']",24,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:24.359,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51e79491-10bf-47a1-891e-6ff13c66fd58,487,,,"[31.6, 8.6]",69225,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,29,Barcelona,217,"['435c4792-e38d-4a31-9f22-4778e2fe2232', '4846684a-1c02-43c0-8dd7-61dab337a080', 'ba3af933-caab-4962-8cf7-076747836976']",49,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:49.472,Dribbled Past,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4a339664-84d1-4cde-ae0d-960d49293b14,616,,,"[82.2, 27.7]",69225,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl González Blanco,15607.0,Left Center Forward,34,Barcelona,217,"['493840a0-b428-43c6-ab90-2c633a64fba8', '7260b65e-ed08-41aa-b69d-a2556c54dabd', '7b7d7e12-a93b-432f-a9f0-f945610ba6c6']",8,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:08.429,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,899a78cc-32b0-4d5d-8f99-e0506f60ddc7,678,,,"[36.2, 36.3]",69225,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fernando Rubén Gago,26036.0,Right Center Midfield,37,Barcelona,217,"['44f075ec-b6f5-4e27-88b9-712976b744a1', 'fda57e11-53b3-4bb9-b031-2065efbf16bf']",28,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:28.035,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de35b133-4fef-424b-bfb9-8314429acb46,681,,,"[30.7, 35.5]",69225,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Christoph Metzelder,20014.0,Left Center Back,37,Barcelona,217,"['ca0fa84b-4fd6-4326-b27a-7fc7f75eec47', 'e3a211dd-cc35-4e88-9cef-3977ef11c971', 'fda57e11-53b3-4bb9-b031-2065efbf16bf']",28,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:28.854,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,635fc770-23ea-4c75-9107-efe43f57f373,766,,,"[25.3, 56.9]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Maria Gutiérrez Hernández,25924.0,Left Center Midfield,40,Barcelona,217,"['1a1b5ff3-0b09-4d53-a5e5-37cec3f3d5c6', '78107947-e580-4253-b056-8dff9727be1e']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:03.692,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39d11311-be80-46e9-8782-fc6b38a3ddf2,770,,,"[13.9, 52.1]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Cannavaro,15775.0,Right Center Back,40,Barcelona,217,"['48d9f591-87a9-4aaf-a30c-f78da113e230', 'a3115344-e136-40a0-a89c-7ccaff9b3bed']",5,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:05.804,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54428b90-2230-4b6a-a338-363cf2d760fc,912,,,"[40.0, 67.8]",69225,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Salgado Fernández,15601.0,Right Back,46,Barcelona,217,"['93201460-2f23-47e6-8115-1e46ad07d504', '9efd9241-ce57-4325-83aa-da7e70309f00', 'ec38aebd-74e7-4869-bac6-750845c255f0']",7,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:07.897,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39bbaa4d-acfd-4d89-9564-1dfdc6069357,1114,,,"[32.9, 66.3]",69225,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,56,Real Madrid,220,"['39d64a4f-7fd9-47d0-aed4-4b28a62eecaf', '5b4e85a5-517a-446e-80ff-82b8b123e1ee', '89535b01-e804-4669-8016-8d2c0c7ea27a']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:26:58.494,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0712d342-a38b-43c5-8b27-96f7b281a23a,1200,,,"[40.0, 9.4]",69225,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Back,61,Barcelona,217,"['2e586505-f3f1-447f-a1a9-c3d084c594e3', '2ef8452b-628a-4806-ad3f-fc6947b7c2f9', '36675269-29e0-4a40-8af7-fea77192e74f']",16,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:16.311,Dribbled Past,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,705c30cf-ba7d-412a-a641-ce7c2676fddb,1222,,,"[69.4, 5.8]",69225,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,64,Barcelona,217,"['31df1d22-de23-47eb-8f8a-b9dc2057ac47', '98fbd7f3-df2b-4410-af01-35ce526cf734']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:03.714,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5d9c7dd-deed-4993-b52e-0067b6316bc2,1287,,,"[46.7, 27.5]",69225,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,65,Barcelona,217,"['04cbb0e1-70e1-4614-99e0-b828b73559f5', '3e9fd29a-376c-44c6-ab95-fd6f10415c7c']",12,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:12.529,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b47f68fc-2574-4663-bf9a-687455de3e45,1291,,,"[33.3, 32.1]",69225,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Maria Gutiérrez Hernández,25924.0,Left Center Midfield,65,Barcelona,217,"['2ba81f38-04b1-40fe-b3ed-d43f8c5676ac', 'd633b101-304a-4d30-8a56-4dae66d07e12']",16,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:16.794,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b7d7a32-4124-42cd-9447-f533ef5c703a,1438,,,"[35.6, 19.1]",69225,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,75,Real Madrid,220,"['ac86040a-7023-4f5b-aec2-f154bda3264d', 'd02bdc52-d05e-45cb-849d-5372f36055b7']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:34:11.739,Dribbled Past,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,557db14c-c1d8-49d9-8058-c4b0e99b6b7b,1527,,,"[27.8, 29.2]",69225,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Maria Gutiérrez Hernández,25924.0,Left Center Midfield,82,Real Madrid,220,"['121848c2-1469-44a8-a724-fc873d6d1655', 'b55f411e-0426-4a73-9858-966c34d003f6', 'b8cc5069-acff-49d1-8c9f-06387bb6d59e']",4,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:04.670,Dribbled Past,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9b8c72cd-eb79-45ae-969a-b17d19a6458d,1625,,,"[37.7, 14.2]",69225,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sergio Ramos García,5201.0,Left Back,87,Barcelona,217,"['34ade668-41a2-4959-a81d-2175b0d720da', '5d32a817-1cd9-41b1-aa5f-ca13248562dc', 'ebb986f5-b4a9-4fd5-bee1-65982af60b7b']",59,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:59.787,Dribbled Past,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bb0b2ccb-3257-4dee-999e-e735da96a362,1629,,,"[17.9, 16.8]",69225,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fernando Rubén Gago,26036.0,Right Center Midfield,87,Barcelona,217,"['054c6531-2e09-40ab-b674-11d6043ee621', 'f8a8c22e-038f-4f7f-ac5a-10f44ab87bc0']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:03.530,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73048a11-2f0a-48fb-bf30-90e8e65abd92,1774,,,"[36.6, 55.2]",69225,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Rubén Gago,26036.0,Right Center Midfield,94,Barcelona,217,"['d3cd1bf3-9ff2-4e4b-a72c-e6d1d6820010', 'edd9ac54-dfcd-4220-8dc1-1e837c3a7d53']",27,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:27.220,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,defed69c-c920-4c73-a215-13b2bfe9449b,1815,,,"[41.2, 39.5]",69225,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Rubén Gago,26036.0,Right Center Midfield,96,Barcelona,217,"['2bdc0ca8-de83-44c0-bbf5-682058bcc9ba', 'ea466b0d-8811-436d-b661-e3712cd45bf9', 'f2495ca7-827a-44db-bdb0-84ecf0fcb4ce']",53,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:53.070,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af2c1823-2e68-4750-8fbd-54e5f8fa6d4f,1933,,,"[67.4, 67.6]",69225,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Salgado Fernández,15601.0,Right Back,103,Barcelona,217,"['4a9b5743-d4bb-4b7c-8b4d-b4679da2d9af', 'fb1af860-02fc-44d8-81ac-d1ccf17fa02a']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:45.136,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5191fc6d-179d-4058-9ab3-05e41a2d8554,2333,,,"[49.9, 48.7]",69225,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,130,Barcelona,217,"['18837432-75b3-49f5-92b3-235eaf661c4e', '78deccab-ffe9-4d67-aca9-367b089e3539', 'b88770b7-0ecd-4aa1-b57e-472632f6999e']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:39.506,Dribbled Past,,2008/2009
