bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ab70af-ca97-4c1b-9758-464f5cd50616,1127,,"[72.6, 56.5]",70300,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,56,Real Madrid,220,['07892653-609d-4443-933e-71cba72020a5'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:27.136,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea20ccb-32e3-4f95-85fe-9331e937811d,1130,,"[75.5, 78.1]",70300,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,56,Real Madrid,220,['f3ebcc61-f0df-43ff-a8fa-54327f887c26'],28,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:28.733,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,357befb7-154f-4638-9c8a-a83a19796cd7,1133,,"[83.5, 63.0]",70300,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,56,Real Madrid,220,['34974c62-e270-4632-82ed-f15493c53695'],29,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:29.650,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,841017ae-620d-4b90-86cf-e1bb50f4bc8d,1136,,"[89.4, 66.4]",70300,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,56,Real Madrid,220,['36d10829-e58b-4952-8d40-4d64671350d2'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:30.761,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7bac93d-68f0-452c-b7c5-f5c892bd756b,1139,,"[108.7, 65.5]",70300,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,56,Real Madrid,220,['c602f522-ec5f-49c2-b217-689166d82b44'],33,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:33.428,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c2432ec-50a4-4f02-8865-ea9d87fe5c92,1142,,"[105.6, 54.2]",70300,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,56,Real Madrid,220,['96cd44cc-86d5-47f2-89ba-0ac9ec8c75ab'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:35.154,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de127fb1-8097-4b5d-83d6-59dc93651847,1145,,"[112.1, 40.9]",70300,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,56,Real Madrid,220,['e0356862-76f3-4c7d-8f2e-d080978054df'],36,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:36.089,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0652895-a0e8-4be8-800c-5c9a89c4cf85,1151,,"[11.2, 59.4]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,57,Barcelona,217,['78ce85d7-8b7a-40a6-b4e6-279748a3b42d'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.301,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aab7293-89ee-43f8-8fb9-8d6f0f610667,1153,,"[6.2, 36.9]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,57,Barcelona,217,['f0d01efa-7f57-4253-873c-a6d310b12e18'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.956,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,456f7e0c-c217-4985-8a19-44d022f334ee,1155,,"[20.1, 8.3]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adriano Correia Claro,22102.0,Left Center Back,57,Barcelona,217,['622c25b1-9520-4504-bafc-5afe9dfffa16'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.066,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0812a736-7137-4a0b-a842-639ae03b0ead,1158,,"[31.8, 5.2]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,57,Barcelona,217,['81489252-7db1-4ccb-a806-e4613a745b27'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:25:07.750,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c05c4d-3660-4c1e-ad8d-1aff3539e421,1161,,"[38.1, 14.2]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,57,Barcelona,217,"['6e643f60-5d74-4bcf-ab2b-dec4a0c5f126', '8ad34b7b-aa71-4531-b2eb-3bd5136df51e']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:25:08.686,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d110424d-b21f-473a-8f08-186ca8647573,1163,,"[29.7, 13.8]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,57,Barcelona,217,['a799a829-63a7-4758-a2ab-70eacaf6eb21'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:25:09.376,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e44ae8-e072-4d9e-8f5e-bd6fb89e4c34,1166,,"[38.8, 39.7]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,57,Barcelona,217,['1be7d292-de2f-4b27-9fe9-088500d32f71'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.218,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d8a746-7fba-444b-ac95-8a1dd294bb7f,1169,,"[69.5, 62.4]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,57,Barcelona,217,['84a8092f-331b-4477-bd74-22b4d98871f4'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:25:15.460,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3b9433-df18-4c8b-befd-e5c98afd8878,1171,,"[61.0, 68.2]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,57,Barcelona,217,['9b0aef13-1431-418c-9d71-df8f527aa7b6'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:25:16.875,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a91e7b26-6338-4df0-8317-762a1e87955b,1174,,"[68.0, 49.3]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,57,Barcelona,217,['f4273cc8-4af9-4fc4-a7d4-6474b70d6939'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:25:19.636,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e6fd39c-54f5-4ef8-97a0-46df5a0586ab,1181,,"[75.1, 39.0]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,58,Barcelona,217,['77fd7c0c-5ed5-4f93-b6b8-1296b1d8b9bb'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:25:35.101,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b1bf7a4-3071-4860-ac00-0b87ea8b59e9,1185,,"[83.1, 27.0]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,58,Barcelona,217,['fbeb27a1-d6cc-4297-9f15-c247f7f738f9'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:25:36.748,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c38325-75e8-4766-86e9-56194e327e80,1189,,"[70.7, 11.5]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,58,Barcelona,217,['2e24dbe9-50bf-4a11-82a4-eaa06b46f7dd'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:25:39.012,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ac4a87-c098-47ad-a7e0-a8226133ff98,1192,,"[63.8, 24.5]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,58,Barcelona,217,['1c224d98-b918-4db6-ab14-42f3d2a24ed5'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:25:41.215,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79df596-f211-44f3-a70f-a73dbceb21ca,1195,,"[63.2, 39.0]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,58,Barcelona,217,['56d3b23c-8640-47bf-90de-912e131d5dca'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:25:43.072,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d69020b0-9bd7-4392-a473-f157d5cb2831,1198,,"[71.3, 30.6]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,58,Barcelona,217,['3e20ac8a-ef17-4807-96a0-1ff16cf34c35'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:25:44.903,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7d3eba-2b79-4f17-b77f-29e6288f8e9a,1202,,"[70.3, 19.1]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,58,Barcelona,217,['52d8fd56-22a4-4c19-877a-ff11a41ca8a9'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:25:47.005,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7212f8a-1261-47dd-bbf6-f21f4dec1674,1205,,"[64.0, 46.8]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,58,Barcelona,217,['b7e02a47-1bee-44d7-ade7-0f4b260b5859'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:25:50.096,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4453b264-9d23-42da-859c-65b16fc4dd06,1208,,"[69.2, 31.9]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,58,Barcelona,217,['c1ae4249-0009-4a3e-b5ab-c356590c3c12'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:25:53.134,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf60a55-8173-4181-8041-011068479708,1214,,"[79.8, 44.5]",70300,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,59,Barcelona,217,['b34da1e4-2adf-4605-8bac-b204413ffa9b'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:26:03.697,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f9c331-a776-4f9d-83d7-3b48a3a71be4,1216,,"[98.5, 70.1]",70300,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,59,Barcelona,217,['4acbb5b2-2df6-4f55-95b3-683a31b1bfa3'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:26:06.776,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bc781bf-b254-42a1-b2c7-c6a0257f5385,1228,,"[63.7, 35.0]",70300,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,60,Real Madrid,220,['33e829fe-bea6-4528-ac79-112788341c85'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:22.460,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0f803301-39c8-4cb8-b925-55c6b6d0990e,1235,,"[69.4, 79.2]",70300,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,60,Real Madrid,220,['cb642bbb-3d1a-47e7-983d-a0daff0e206b'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:26.872,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36eac115-23d6-407d-98fc-bea2942c084e,1239,,"[45.3, 7.7]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,61,Barcelona,217,['39317454-3533-4ebf-83c4-485ee2668e91'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:27:13.113,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd497d4-4fb0-472b-8d47-f2e616053697,1241,,"[62.7, 58.6]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,61,Barcelona,217,['a067c4d5-34c0-4af7-912c-541859ae0929'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:27:15.577,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a722aed9-cea1-44b7-8578-f523144fc7ac,1244,,"[64.2, 42.6]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,61,Barcelona,217,['28efdd01-c0cb-4fcf-9d00-94ac5d370389'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:27:20.224,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb22f96-fd47-4f1a-bc23-ed8debf8c2cb,1248,,"[69.9, 50.6]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,61,Barcelona,217,"['635773b3-456b-4092-9b61-2988f3db37e2', 'eedc0a78-5113-4856-89f7-a1e220387edd']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:27:23.302,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,511f4614-c718-405a-b04f-7f66a3f668fb,1253,,"[68.0, 27.7]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,62,Barcelona,217,['c79ee889-c968-40ad-9014-07244bc4f98b'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:27:40.137,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d06e3746-88c8-4246-a438-e260ef30ee08,1255,,"[78.1, 21.4]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,62,Barcelona,217,['a28e3e75-b7e5-4213-978c-974f4a4fea89'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:27:41.564,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3fe3a76-6366-44aa-8598-51a43f7c6b99,1260,,"[84.4, 2.9]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,62,Barcelona,217,"['3541ee5a-a2a7-4d64-9b65-b05850b0fcc4', '389da31d-f1ac-4966-a9ad-f42541bc45c9']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.321,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da1a7743-9fac-4ff6-82ec-7eedab0afc04,1264,,"[67.6, 14.2]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,62,Barcelona,217,"['1b19774a-4221-4eb6-be06-55a821eafd72', '9a389f52-d762-4c4b-8e59-93eb11d09070']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:27:46.697,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41cd68cb-f1b7-43f3-9b30-e33b01d6f65b,1267,,"[52.6, 28.5]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,62,Barcelona,217,['d85e0841-27d4-4dab-9868-03b629656694'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:27:49.277,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,934db01b-5095-444c-b052-d0ffe32f19d7,1270,,"[58.1, 52.7]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,62,Barcelona,217,['d0d5cabf-a342-45fc-8614-76cce0f22b13'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:27:51.987,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d7edf3-743c-46f8-adc0-3568890c176a,1272,,"[55.2, 36.3]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,62,Barcelona,217,['a8ea7857-d0e8-4daa-bcc3-64d801a3d58d'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:27:53.440,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab009671-ae4d-4261-bf92-69eb72fff7b0,1276,,"[64.2, 36.3]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,62,Barcelona,217,"['9816655d-3f59-4b53-8204-3b8584586968', 'ee7968f8-ad41-4eb4-88e8-3cf3afff1c59']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:27:54.897,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cad299bb-e3c0-4362-bebe-246fedeac772,1279,,"[63.8, 54.6]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,62,Barcelona,217,['3f64451a-fa72-46a2-942c-02c5f55cdcb6'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:27:57.031,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d62399d6-14d7-48b7-bfc5-45da0188f07f,1282,,"[96.4, 28.3]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,62,Barcelona,217,['e48e1fe3-ca6d-4315-9688-dace7f32203f'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:27:59.394,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,71f7ffe6-cb3c-480b-89c5-15e4fc720413,1285,,"[113.2, 34.4]",70300,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,63,Barcelona,217,['5c0123e2-f664-46a8-a989-1f18d083a657'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:28:21.754,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba533624-e5a3-40d3-aeb2-294170f9c369,1292,,"[55.8, 34.0]",70300,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Right Center Back,64,Barcelona,217,['15389eb9-98d1-45e5-92a6-ce2c8128d7e7'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:28:44.474,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0199d40a-f45b-4fdd-854b-df5798ec529b,1295,,"[61.5, 57.1]",70300,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martín Montoya Torralbo,6593.0,Right Back,64,Barcelona,217,['fc0bf195-4961-47d1-a04d-cd6f574c011c'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:28:48.754,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8c1cbd-3f5a-41e5-9ea3-9da0e431a600,1298,,"[70.1, 51.6]",70300,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,64,Barcelona,217,['bc0e723f-aff2-47ec-af90-7021ba525b2a'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:28:51.013,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9d689f1-2f88-4bfc-a0a4-a982bac863da,1300,,"[61.5, 57.5]",70300,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martín Montoya Torralbo,6593.0,Right Back,64,Barcelona,217,['f86309e9-5082-4506-a877-7db5b5bf26cd'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:28:52.142,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94965521-55b4-4107-a5d4-c757aff13505,1303,,"[50.8, 45.3]",70300,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Right Center Back,64,Barcelona,217,['5591dd18-7a9f-480e-8e0e-c843a3ac441a'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:28:54.382,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2211a1f-7c84-4450-871b-eb81ccf50bde,1307,,"[101.2, 16.1]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,64,Barcelona,217,"['759898a9-a019-4380-912e-44a34eb76c23', 'b7d60378-215a-4295-83d9-71df5ff6539c']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:29:02.122,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70ff533e-e5b4-4145-939a-250cbdd5657e,1311,,"[37.5, 77.5]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,65,Real Madrid,220,['39d6e2df-0b7e-4832-bc87-207142ebba98'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:26.574,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb00eb8-8a4f-4e4f-a2d8-a279c7d1a414,1317,,"[63.2, 28.7]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,66,Barcelona,217,"['2f4da4fd-ca90-4ba4-ab13-2ca7b2e4eae7', 'cb23352b-9eb0-46c8-b9be-421c8b947b7a']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:29:37.478,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e672a1-e1e3-4939-8ddd-5180e2dd5d2d,1320,,"[49.5, 32.1]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,66,Barcelona,217,['a40cd6bf-cc6d-4f07-82fc-d8844a678326'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:29:39.497,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c7bd96b-d9d5-4164-b4bb-0a399918a809,1326,,"[74.3, 17.4]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,66,Barcelona,217,['a46987bb-3f75-49a2-b0a9-3cf5bb8f5866'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:29:44.151,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e59940-ae72-4420-8e40-d9a55460f32f,1328,,"[68.2, 11.7]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Barcelona,217,['eaa8029e-74b3-46c0-b369-476ba88a7a2a'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:29:44.991,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbee38a4-1bab-4811-acf6-9844222526e5,1331,,"[67.1, 25.6]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,66,Barcelona,217,['a070c581-5db0-4300-a8cf-3a208adb027c'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:29:47.657,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00ef0ecb-67f0-4cb9-90af-fc1a180d4909,1335,,"[84.8, 16.3]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,66,Barcelona,217,['3cdd1b2c-89e1-4158-8d6c-b53e39ae6112'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:29:51.055,Ball Receipt*,,2012/2013
