ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[57.8, 13.4]",,,,,,,,,,,,0.59424,,,,,,,,,,,,,,da9140b2-0fb5-4fea-add8-22adcfbd0473,1498,,"[57.8, 13.4]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,84,Barcelona,217,"['50e28257-345f-486f-a8cd-f45e2fc9936c', 'c566a601-9609-4458-af6c-ecf0998c1581']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.994,Carry,,2012/2013
,,,,"[53.5, 22.1]",,,,,,,,,,,,1.979736,,,,,,,,,,,,,,3efce08c-4f6f-4fc8-9164-b55aac8cc708,1501,,"[56.7, 21.7]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,84,Barcelona,217,"['244ba0e0-c246-4030-8c65-137fda6bd2ff', '2a474beb-9069-4ea4-b440-f823db7708dd', 'aa1dbcc1-1d9c-4fc7-8104-24f6fc91ba15']",25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:25.048,Carry,True,2012/2013
,,,,"[63.5, 53.0]",,,,,,,,,,,,1.362601,,,,,,,,,,,,,,8c789621-3854-44e8-a394-3b7011e2e1ef,1505,,"[52.6, 50.0]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,84,Barcelona,217,"['12a31b81-e813-492f-a4c2-99dc5ee8b9d7', '1e0cd50e-2be3-4821-884f-b9bb3b4f544d']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:28.990,Carry,,2012/2013
,,,,"[61.7, 44.3]",,,,,,,,,,,,3.196409,,,,,,,,,,,,,,a92be563-6b0d-4dcf-b2d4-92c117a10549,1508,,"[70.0, 44.7]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,84,Barcelona,217,"['4bbcca3d-b592-48d3-86df-396c493f4385', '52c4b6fe-a944-4cb1-858a-29ff79d9336f']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:31.541,Carry,,2012/2013
,,,,"[57.2, 55.0]",,,,,,,,,,,,2.157562,,,,,,,,,,,,,,748de88a-b345-4408-a9e0-32e092c57692,1511,,"[65.7, 55.8]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,84,Barcelona,217,"['0454e5fb-f173-447a-8ae6-fbd31cdcd317', '1cf22934-79bd-4bd3-813a-b4a7c6efc4d8']",35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:35.879,Carry,,2012/2013
,,,,"[21.0, 47.8]",,,,,,,,,,,,0.420127,,,,,,,,,,,,,,95876961-1cfa-4793-985b-5c77bdeb365f,1514,,"[22.1, 48.4]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,84,Barcelona,217,"['6269b3a9-febc-4001-8e45-6c16738225ae', '84e05cd9-2b2a-4f91-b0ee-5a6fdf0cbfec']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:41.341,Carry,,2012/2013
,,,,"[31.5, 61.7]",,,,,,,,,,,,3.199996,,,,,,,,,,,,,,a4336d16-0891-4413-9248-3ed7ec85f563,1517,,"[31.9, 64.3]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,84,Barcelona,217,"['0a79dbe9-e24d-465f-b8fe-b93280aa17df', 'a267bf1a-d229-471e-a9ed-490d4dc51418']",43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:43.507,Carry,,2012/2013
,,,,"[37.4, 9.5]",,,,,,,,,,,,0.830283,,,,,,,,,,,,,,35fbb4be-2ed3-4af3-a09d-36a213d1e7f0,1520,,"[36.9, 12.5]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,84,Barcelona,217,"['8b29a527-9b72-4a32-9eb9-0cd1ef2784d9', 'aadd7c6e-ba17-4566-a5f3-882a2f640c61']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.432,Carry,,2012/2013
,,,,"[51.7, 4.5]",,,,,,,,,,,,0.992551,,,,,,,,,,,,,,ea88b44b-89b9-4dd3-b0ca-3b774f62811a,1523,,"[50.6, 2.7]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,84,Barcelona,217,"['87609776-fad8-4444-946d-a5e593647615', 'c0332988-b481-44bf-a3bd-308708296244']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:51.389,Carry,,2012/2013
,,,,"[54.3, 18.6]",,,,,,,,,,,,1.494646,,,,,,,,,,,,,,7312516d-503b-466c-925c-17167960744e,1526,,"[47.4, 18.6]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,84,Barcelona,217,"['1db52b5a-7ec3-4b82-ac35-0f4ee4151c8a', '4665cfb6-525f-4251-9db5-f19e011b25d0']",53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:53.583,Carry,,2012/2013
,,,,"[67.2, 32.5]",,,,,,,,,,,,0.838054,,,,,,,,,,,,,,d24cba7c-72b4-47ab-8d7d-c793e3bd12d4,1529,,"[67.6, 32.1]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,84,Barcelona,217,"['63fbceae-586d-4022-a258-83b74ce9ed9a', 'da1f0ac6-350d-4870-bd52-538f99f8d585']",56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:56.304,Carry,,2012/2013
,,,,"[86.1, 45.0]",,,,,,,,,,,,0.902227,,,,,,,,,,,,,,b3a466c7-13c3-4464-beec-69518d7bf51a,1532,,"[83.5, 52.6]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,84,Barcelona,217,"['5c371a84-3bcc-431e-ba5f-d4e57aa5b7fe', 'b6447013-7aa9-4181-a3d0-6956784e02ba', 'bbd8fe3b-f310-4138-88c2-31984fc77357']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:58.441,Carry,True,2012/2013
,,,,"[85.3, 41.5]",,,,,,,,,,,,1.337811,,,,,,,,,,,,,,c0f85994-850e-42b6-b52a-6f8209bba7ff,1535,,"[86.1, 45.0]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,84,Barcelona,217,"['5c371a84-3bcc-431e-ba5f-d4e57aa5b7fe', 'bbd8fe3b-f310-4138-88c2-31984fc77357', 'e59edfe6-3b41-40a8-9251-e9a65edca0dd']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:59.343,Carry,True,2012/2013
,,,,"[55.3, 30.8]",,,,,,,,,,,,4.752256,,,,,,,,,,,,,,2a08d88e-53ce-4fe9-ada0-1efe118169d3,1541,,"[40.1, 31.9]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Nosakhare Igiebor,27145.0,Left Defensive Midfield,85,Real Betis,218,"['3a18cb07-2db8-4a1f-a532-e4b519c3eb69', '506a1615-9bfe-4aaf-b59a-fe3d7c42cb96', '922ade3e-62cd-4af4-8a57-052a5e7f7007', 'd067d64e-92de-4a22-9f05-0b35e1f23301']",2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:02.821,Carry,True,2012/2013
,,,,"[63.8, 65.4]",,,,,,,,,,,,0.268831,,,,,,,,,,,,,,153ee7c8-213b-4727-967b-0e5572ff8f74,1545,,"[62.3, 64.1]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorlan Mauricio Pabón Ríos,26257.0,Right Wing,85,Real Betis,218,"['5aa5e423-73b5-4860-b910-146a2cf4c77e', 'c43b4984-daac-4ae6-a109-7a0e7a195889']",9,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:09.510,Carry,,2012/2013
,,,,"[77.8, 65.9]",,,,,,,,,,,,6.201988,,,,,,,,,,,,,,5775265c-a731-4a95-9a43-3078766b1a77,1548,,"[61.9, 56.5]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,85,Real Betis,218,"['270cfb48-e1db-4408-a4a5-8bc0d81d23ba', 'd63ab118-0a6a-45ea-af45-06149c24c4fe']",10,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:10.895,Carry,,2012/2013
,,,,"[71.2, 59.3]",,,,,,,,,,,,0.643861,,,,,,,,,,,,,,12bba043-0864-4f58-a944-c7435c0726b7,1552,,"[68.4, 58.3]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,85,Real Betis,218,"['c283c544-e72d-4118-8443-e7489d7d439d', 'd8e58526-9359-4410-8f7f-4b3237f28792', 'df84eff6-2edb-4865-b27b-b22522373722']",18,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:18.030,Carry,True,2012/2013
,,,,"[70.6, 29.1]",,,,,,,,,,,,0.991082,,,,,,,,,,,,,,7488f18e-fba8-4f6a-ad34-88b3904cc853,1555,,"[71.9, 30.2]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Nosakhare Igiebor,27145.0,Left Defensive Midfield,85,Real Betis,218,"['d0cdae68-2c3d-4f16-a69c-c570564f0c04', 'd974df65-4503-41f4-be38-810bf3dafadf']",19,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:19.540,Carry,,2012/2013
,,,,"[55.3, 26.0]",,,,,,,,,,,,0.70925,,,,,,,,,,,,,,c2fd40d1-3c5c-4a0d-9633-a64d59616198,1558,,"[55.1, 28.0]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mario Álvarez Abrante,26081.0,Left Center Back,85,Real Betis,218,"['3d2841f1-65be-454c-86fb-bd2b42374bc1', '74644d5d-6d01-45c3-8655-a09112b7b4bf']",21,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:21.924,Carry,,2012/2013
,,,,"[89.7, 8.4]",,,,,,,,,,,,0.440526,,,,,,,,,,,,,,7b625c78-d64b-4e93-94c1-333efc6a0f02,1562,,"[84.9, 4.5]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Martínez Sánchez,25022.0,Left Back,85,Real Betis,218,"['2b5a4cc6-ca46-4ac0-a23e-b17c08634b6d', '323da3f8-ec01-4489-9863-87166c38ccd2', '514b13a6-c907-4249-bcdb-6f2ec49779b4']",24,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:24.929,Carry,True,2012/2013
,,,,"[35.0, 65.2]",,,,,,,,,,,,0.871194,,,,,,,,,,,,,,27ec6f8f-0543-4000-bcc9-c1dddabe9316,1565,,"[29.1, 69.6]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,85,Real Betis,218,"['2de11c85-719c-4759-9bb3-e83c87947988', 'a90ff9ee-1d6e-4313-a633-bb6326120076']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:26.801,Carry,,2012/2013
,,,,"[81.0, 20.4]",,,,,,,,,,,,1.8036,,,,,,,,,,,,,,270591a3-2220-4240-b3e7-824b9f72f9cc,1569,,"[83.4, 18.0]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Nosakhare Igiebor,27145.0,Left Defensive Midfield,85,Real Betis,218,"['5db185be-9444-4e5f-93c8-4e5186d397b3', 'add89519-b9e9-426e-9a8d-96c20c3ade18']",29,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:29.042,Carry,,2012/2013
,,,,"[69.1, 41.7]",,,,,,,,,,,,3.388882,,,,,,,,,,,,,,13c19d71-1a7f-49ff-9e61-ef0e4925cbfd,1572,,"[69.7, 28.9]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,85,Real Betis,218,"['9ab71ae1-b63d-4fbc-a521-95c595677e0b', 'f1ecd9d2-21a0-4859-be42-6dda75fe58ad']",31,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:31.789,Carry,,2012/2013
,,,,"[83.4, 65.0]",,,,,,,,,,,,2.489538,,,,,,,,,,,,,,e9fae89e-9076-4a58-abf8-b467548628b1,1575,,"[81.5, 65.4]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorlan Mauricio Pabón Ríos,26257.0,Right Wing,85,Real Betis,218,"['5afc5ee6-4835-45b3-83bc-4e3906076989', 'fa1e47bd-ae68-4fbc-bfa3-3724b3779b6a']",36,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:36.463,Carry,,2012/2013
,,,,"[86.3, 38.9]",,,,,,,,,,,,2.514856,,,,,,,,,,,,,,d1def778-75e6-4948-b2aa-12bda035af11,1581,,"[92.8, 45.8]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,85,Real Betis,218,"['03a1e4c9-178d-4379-81fc-54eae08de679', '146898cf-f5d5-4ca5-9e6a-4587b2c1be8b', 'b330e7a3-d839-45ce-b65d-8ea62dc9a001']",42,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:42.063,Carry,True,2012/2013
,,,,"[32.1, 44.7]",,,,,,,,,,,,3.5017,,,,,,,,,,,,,,a1bba7d1-8468-4348-a5be-2634958b9cc3,1585,,"[34.7, 42.1]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,86,Barcelona,217,"['39c6e3be-41b9-40a5-94d0-07f287736d90', '6552ca25-c12e-44fb-b93e-237c732a5011']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:44.577,Carry,,2012/2013
,,,,"[25.6, 33.0]",,,,,,,,,,,,0.039968,,,,,,,,,,,,,,395802fd-036d-42de-8ddd-d07b5599c4b1,1589,,"[27.3, 31.2]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,86,Barcelona,217,"['729a6108-1598-4289-9ca4-c2e33378039e', 'efe05e99-c401-496f-90fb-6c5e7a92c411']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:49.036,Carry,,2012/2013
,,,,"[19.7, 51.9]",,,,,,,,,,,,3.09302,,,,,,,,,,,,,,e4b149a2-5dd0-49bb-ab9f-23d69c80d9c8,1592,,"[23.6, 46.9]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,86,Barcelona,217,"['62dfe31a-7259-4896-8903-d40fc9dd6d99', 'b585cad9-6412-42e6-bdd5-f4b5444c6063']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:49.711,Carry,,2012/2013
,,,,"[5.1, 42.6]",,,,,,,,,,,,2.327336,,,,,,,,,,,,,,32fdbf7e-c82d-4bca-bc7b-86d3f0d077d2,1595,,"[4.3, 43.0]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,86,Barcelona,217,"['ca5f3841-7c02-4618-98be-b31d2ae2153a', 'cefa1b14-687f-4237-8b5d-973de80c2193']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:54.837,Carry,,2012/2013
,,,,"[17.5, 50.2]",,,,,,,,,,,,0.079959,,,,,,,,,,,,,,c2a8dded-add3-48be-92bf-bbc2abd270ae,1598,,"[19.9, 50.2]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,86,Barcelona,217,"['c353d572-0172-4c3a-8355-bf34c42aab01', 'f3689c46-a7a2-45c4-a23b-446877a97cfb']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:58.279,Carry,,2012/2013
,,,,"[13.2, 59.5]",,,,,,,,,,,,3.585006,,,,,,,,,,,,,,5bf8478a-3ca9-4901-b98a-1cffb4011c98,1601,,"[9.7, 66.1]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,86,Barcelona,217,"['450e2fb8-86fd-428c-ab73-3dd743029aca', '9dbe5923-bb57-4df9-bc1d-13c2f0a0faa9']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:59.706,Carry,,2012/2013
,,,,"[66.1, 45.2]",,,,,,,,,,,,1.471949,,,,,,,,,,,,,,f4c9e703-1ae4-4e35-9977-1c407e4bbda4,1607,,"[61.5, 49.3]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,86,Barcelona,217,"['59d4797e-0573-4928-bb52-320d40e7745d', '8d28acf3-d2ab-40fd-bf65-531662179e83', 'ebdb5cc7-c22d-4c11-b18a-b18bcf657511']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.571,Carry,True,2012/2013
,,,,"[39.9, 68.7]",,,,,,,,,,,,2.844142,,,,,,,,,,,,,,b75362e9-1f7a-47b1-866b-e799400f2611,1616,,"[33.1, 58.0]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dorlan Mauricio Pabón Ríos,26257.0,Right Wing,87,Barcelona,217,"['a60fa4d7-3ccd-42f9-a645-78aad4640212', 'bcbdb700-3b69-41f1-b2af-ebf045e972fb']",22,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:22.498,Carry,,2012/2013
,,,,"[29.5, 39.1]",,,,,,,,,,,,2.544351,,,,,,,,,,,,,,ba29e3f2-1fa9-43ee-86ec-94e1b9346b66,1620,,"[19.9, 30.1]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,87,Barcelona,217,"['5e7cf1e7-1147-48e4-9c85-a547b9cd1429', '9dfce8d7-c6dd-4aa2-9685-c9be9a0c1d3b']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:30.444,Carry,,2012/2013
,,,,"[55.6, 6.4]",,,,,,,,,,,,3.778029,,,,,,,,,,,,,,4d8c88de-7e61-4f4f-92c0-c94286333e3d,1623,,"[44.8, 13.4]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,87,Barcelona,217,"['6422cbef-a915-4206-9eba-ad764f02c690', 'de625927-92ca-407e-ab2f-a7908018de37']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:34.684,Carry,,2012/2013
,,,,"[62.4, 13.4]",,,,,,,,,,,,2.645984,,,,,,,,,,,,,,b29fd2c5-0db0-4dba-b900-d27eda38f8ac,1626,,"[49.1, 15.1]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,87,Barcelona,217,"['10a52589-11ab-4944-b414-1a4c2c84a475', '7878dd56-f1ca-477b-b95d-d05d34b98be9']",38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:38.898,Carry,,2012/2013
,,,,"[67.4, 2.5]",,,,,,,,,,,,0.040012002,,,,,,,,,,,,,,12f5149b-7784-43e8-8a3b-236121340d3f,1629,,"[70.5, 3.6]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Left Wing,87,Barcelona,217,"['9fc46a4a-8d70-4765-b90a-798e19df8ce5', 'c1330707-b996-48a5-bfe0-dd61dc9e3c76']",42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:42.712,Carry,,2012/2013
,,,,"[55.2, 4.9]",,,,,,,,,,,,0.040041,,,,,,,,,,,,,,9e360b1b-e119-426d-a563-93ef6d1f8917,1633,,"[57.4, 5.1]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,87,Barcelona,217,"['147cfe7c-47fb-48ee-9413-6ba45daa7f2a', 'b9fe002a-5c62-44cd-baa6-9794219ca9c3']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:44.078,Carry,,2012/2013
,,,,"[63.9, 3.4]",,,,,,,,,,,,0.039954,,,,,,,,,,,,,,1baeaf62-5737-4f33-9f50-f3693673cb77,1636,,"[63.3, 2.5]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Left Wing,87,Barcelona,217,"['54943d84-a5fc-4d8d-a09b-b49594537741', 'fba6f32f-ed3f-4ab1-bc69-5bd6b1fff054']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:44.850,Carry,,2012/2013
,,,,"[58.9, 23.4]",,,,,,,,,,,,0.040031,,,,,,,,,,,,,,707e8ea7-eb59-46ac-97b1-5903d415a819,1640,,"[60.0, 22.7]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,87,Barcelona,217,"['4b775bde-0744-45fc-9137-9eeebebd1667', '81416dc3-52dc-4e42-a70a-c2f7b17d3a23', 'ad70d980-9453-4f4d-87dc-dc00e503875e']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:46.565,Carry,True,2012/2013
,,,,"[74.1, 57.6]",,,,,,,,,,,,0.185246,,,,,,,,,,,,,,60240911-a651-4fc3-8b67-d450117774f7,1645,,"[73.4, 56.9]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Center Forward,88,Real Betis,218,"['3f1e448c-7e07-42b5-811c-17103ea1773c', '431ba710-6f94-45d4-bf2c-a6f5108d9e39']",48,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:48.328,Carry,,2012/2013
,,,,"[63.2, 55.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,d6a5d860-9ede-4b35-b9c3-bc3311fdf417,1648,,"[63.0, 55.0]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,88,Real Betis,218,"['26eb2d52-2ad4-46d1-aa75-3f9ec27c0ba5', 'e8c4ff53-7ac7-4ae3-b85c-03fdfe18964f']",49,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:49.315,Carry,,2012/2013
,,,,"[61.7, 41.5]",,,,,,,,,,,,2.262892,,,,,,,,,,,,,,4115fed1-3f05-41ca-a49a-a4cb41d56632,1657,,"[53.9, 42.3]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,89,Barcelona,217,"['90ef7583-efbf-4bc9-8ad0-764e163748cc', '98337544-d77d-4cd7-828d-a9897e4e6863']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:59.515,Carry,,2012/2013
,,,,"[95.9, 65.6]",,,,,,,,,,,,1.59799,,,,,,,,,,,,,,2b129b8c-72ca-4be7-8ea5-b59482983384,1660,,"[91.6, 64.5]",70281,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,89,Barcelona,217,"['d7c212b3-00bb-441e-9c16-cb6c3311debb', 'e2041b4d-4f7e-4e6e-b140-38fd3d8369a0']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:03.663,Carry,,2012/2013
,,,,"[73.7, 50.6]",,,,,,,,,,,,2.070251,,,,,,,,,,,,,,19f31f53-af68-4cb8-80d2-dc454c265d72,1665,,"[74.2, 52.4]",70281,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,89,Barcelona,217,"['26d280dc-5c57-4457-9eee-701eba282bbd', 'c3559d9c-e301-4fd8-9321-1aefa73b0899']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:10.088,Carry,,2012/2013
,,,,"[78.7, 71.3]",,,,,,,,,,,,0.972377,,,,,,,,,,,,,,9f48465e-34c0-4c48-851b-ba1b56c60bc2,1668,,"[79.6, 73.0]",70281,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,89,Barcelona,217,"['3ec85d16-17e2-4fed-80c3-a9e436d8d131', 'eb9a2950-f5ab-4213-98fb-c01e28314078']",12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.953,Carry,,2012/2013
,,,,"[78.1, 53.9]",,,,,,,,,,,,0.45344,,,,,,,,,,,,,,f80b3626-7bb4-4d4c-b488-e760390093fe,1671,,"[77.6, 53.0]",70281,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,89,Barcelona,217,"['07af9514-d22a-47ae-a8d6-488143dcd6d0', '4da6d1cd-dbce-4407-8bde-14c3d75de890']",15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:15.582,Carry,,2012/2013
,,,,"[77.0, 49.7]",,,,,,,,,,,,2.456313,,,,,,,,,,,,,,373786d9-a52d-4f27-9c91-2b49fd116524,1674,,"[63.9, 56.9]",70281,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,89,Barcelona,217,"['2ab4e29a-f59f-465a-ab9b-2b37be61ee0b', '9d9631e2-ad9a-4b53-9b0d-5bab32cce2fe']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.250,Carry,,2012/2013
