ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d78a6659-9e89-4cf0-bfb7-41c0a1eec012,1675,,,"[98.6, 29.6]",9673,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Simon Thorup Kjær,5534.0,Right Center Back,79,Sevilla,213,['7e65096c-4c79-4977-bbe1-0383d5980404'],42,,,,,,,,,,,,,,,,Sevilla,213,00:35:42.091,Ball Receipt*,,2017/2018
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,891b794a-7e80-45d2-8769-275cf8d3fe4f,1679,,,"[105.4, 5.8]",9673,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Fernando Muriel Fruto,6334.0,Center Forward,79,Sevilla,213,['19380e77-3895-44c1-b781-96eabc82686c'],48,,,,,,,,,,,,,,,,Sevilla,213,00:35:48.433,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,bb651b49-b969-492d-9b60-814d0977a7c7,1681,,,"[13.7, 56.9]",9673,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,80,Barcelona,217,['aec9b272-784a-402e-a4a9-7156899d7236'],54,,,,,,,,,,,,,,,,Barcelona,217,00:35:54.452,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,f29831e5-7eb9-47d9-b28b-24e9592fafab,1683,,,"[9.4, 30.6]",9673,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,80,Barcelona,217,['0cad3f4f-4b08-454a-bd85-7a6754decba1'],56,,,,,,,,,,,,,,,,Barcelona,217,00:35:56.677,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4af6844-7cbe-4f9e-b82e-b98bc5483785,1686,,,"[4.3, 35.9]",9673,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,80,Barcelona,217,['028d1872-e89b-467d-8cc5-b4940eba14fb'],58,,,,,,,,,,,,,,,,Barcelona,217,00:35:58.971,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,dd83e44b-37ae-4d7d-a4a0-5012cad7ae3a,1689,,,"[41.7, 71.4]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,80,Barcelona,217,['da815fa9-80fe-4cd8-b0f0-63531152dee1'],4,,,,,,,,,,,,,,,,Barcelona,217,00:36:04.108,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,77d6466e-fa8e-4f93-84d1-e255ee00b63d,1693,,,"[78.9, 61.0]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,80,Barcelona,217,['22fb2775-df38-4972-9c70-925d6ee3a1ad'],13,,,,,,,,,,,,,,,,Barcelona,217,00:36:13.604,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,12debd19-dc9e-48df-8d42-e9f8faff70a8,1696,,,"[78.6, 53.8]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,80,Barcelona,217,['d07dfb97-f609-4768-b2b2-d0babea6f6b9'],15,,,,,,,,,,,,,,,,Barcelona,217,00:36:15.884,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,c0ee92a2-5ba4-4b3c-98e7-a765f65a65cd,1699,,,"[83.0, 52.8]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,80,Barcelona,217,['b625755f-640e-446d-9169-ab574be3a21e'],16,,,,,,,,,,,,,,,,Barcelona,217,00:36:16.606,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,adbbde96-14a8-4934-b848-f69e3d1aedfc,1702,,,"[81.0, 39.3]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,80,Barcelona,217,['7b3d805c-3acf-4105-a046-61b0939bb713'],17,,,,,,,,,,,,,,,,Barcelona,217,00:36:17.387,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,44b07c9c-b835-417e-99ea-453e00d33b7a,1705,,,"[68.7, 41.7]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,80,Barcelona,217,['cb91d83f-5462-4da5-8159-70492d19bde0'],20,,,,,,,,,,,,,,,,Barcelona,217,00:36:20.525,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e8dd897-8b4d-48f2-9d09-252f3935a8e5,1708,,,"[80.8, 59.1]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,80,Barcelona,217,['2fa16768-20b6-4170-b38f-992e314224e0'],22,,,,,,,,,,,,,,,,Barcelona,217,00:36:22.668,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,105bd6f7-4ad6-4ed1-b68a-faaa77b1826a,1712,,,"[90.7, 61.5]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,80,Barcelona,217,['2375b61b-2f28-400d-bc5c-51c692f2cb94'],24,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.585,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4750490-30fc-4ff5-b39e-257cfe85219e,1715,,,"[82.2, 59.8]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,80,Barcelona,217,['d0adb25c-8f34-4bfe-957f-7620e8fe414a'],26,,,,,,,,,,,,,,,,Barcelona,217,00:36:26.997,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,af6425e8-5a3b-43ba-b611-df1448c10675,1718,,,"[88.8, 64.4]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,80,Barcelona,217,['fa83c794-99a4-4104-8091-dd320c8900ee'],28,,,,,,,,,,,,,,,,Barcelona,217,00:36:28.127,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,20994e16-fa84-48f9-9add-8310bdd5606d,1724,,,"[76.7, 71.1]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,81,Barcelona,217,['31fd67ed-c9fd-49f7-970c-7c992e4ed962'],57,,,,,,,,,,,,,,,,Barcelona,217,00:36:57.572,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d73347-36f1-4b68-aa3c-b16201884145,1727,,,"[49.7, 68.2]",9673,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,81,Barcelona,217,['ee76b3f7-a79f-4988-88bc-1142d88360d9'],59,,,,,,,,,,,,,,,,Barcelona,217,00:36:59.871,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2034b9f-5bb5-4d20-b561-4b1d2c17cea4,1730,,,"[53.0, 34.9]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,81,Barcelona,217,['a6f1746a-17e5-4e60-8e01-2abe64629d7c'],3,,,,,,,,,,,,,,,,Barcelona,217,00:37:03.116,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,a895fe2a-ca67-4990-ac6e-125f263dc588,1733,,,"[74.8, 21.7]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,81,Barcelona,217,['c83bf02b-dff9-461f-a3c3-405313c29440'],6,,,,,,,,,,,,,,,,Barcelona,217,00:37:06.502,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c1b618a-19bd-4a71-990a-f1485baee692,1739,,,"[15.7, 56.0]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,82,Sevilla,213,['6b30951f-681d-46fc-88be-9e78c0da33fb'],20,,,,,,,,,,,,,,,,Sevilla,213,00:37:20.580,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,29a7b091-6fd9-42f0-92d5-dee72ef1aab6,1741,,,"[27.7, 29.0]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,82,Sevilla,213,['c16752a8-b0ba-4021-85a9-a372f12605e3'],25,,,,,,,,,,,,,,,,Sevilla,213,00:37:25.500,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,11d7140b-3791-42be-a040-0108546e417c,1744,,,"[29.4, 36.7]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,82,Sevilla,213,['e8b6371f-337e-4088-9887-ab0ec6d485e1'],27,,,,,,,,,,,,,,,,Sevilla,213,00:37:27.220,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e0cb0a1-3412-4772-82c1-812cd5d3410e,1748,,,"[46.1, 25.6]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,82,Sevilla,213,['8f727526-e43c-4fe1-992e-3f9854cfbb23'],29,,,,,,,,,,,,,,,,Sevilla,213,00:37:29.220,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,6bfb9d1a-043a-4889-adf3-878debdd9b37,1751,,,"[55.0, 38.4]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,82,Sevilla,213,['06775aa1-17ca-4519-ac9b-66775fb0edbd'],31,,,,,,,,,,,,,,,,Sevilla,213,00:37:31.900,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,0157bf5b-9e84-4947-a739-696cbbb645f6,1754,,,"[70.4, 9.9]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Wing,82,Sevilla,213,['c7ddb072-4afa-4df8-a063-f00d62760d41'],34,,,,,,,,,,,,,,,,Sevilla,213,00:37:34.700,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b237dc2-11c6-4697-8607-37142d3369af,1758,,,"[103.5, 18.1]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,82,Sevilla,213,"['6e5d41d3-55af-4ebc-a905-604ea5f7c727', 'c57cb696-2a56-43e0-8bfd-eb16d5532e4c']",38,,,,,,,,,,,,,,,,Sevilla,213,00:37:38.460,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e221b3d-0a5b-4f28-a278-3713b9ff5ddc,1764,,,"[36.9, 57.9]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,83,Barcelona,217,['89b2a610-d1c9-43b9-9932-66aec286954d'],46,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.296,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,aab9bc0b-6ab6-4f91-b845-9e75a9e33936,1768,,,"[45.6, 71.6]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,83,Barcelona,217,['efc46d33-4407-48ec-b6fc-b47194959bd1'],48,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.213,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,4236ddc9-3799-422b-b333-0760d9eece09,1781,,,"[51.8, 66.1]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,83,Barcelona,217,['8112fe8b-8007-40f8-a4ff-df152116bb49'],58,,,,,,,,,,,,,,,,Barcelona,217,00:37:58.960,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,6641e6b1-3f84-447b-ac81-8cc7a281c548,1788,,,"[32.8, 40.0]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,83,Barcelona,217,['44d5093a-4ac8-4ae9-91ca-426603b476c7'],7,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.617,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,3742df7b-7286-4a6e-a4d3-c823701b847d,1792,,,"[67.8, 23.1]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,83,Barcelona,217,"['20bdb67b-71b4-4549-9ea0-a388f9153fb0', '4a1b3619-2ed3-4273-a076-842411ed2717']",10,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.649,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa7edb6d-05f5-4add-961d-d2b8d6417c01,1795,,,"[54.5, 23.6]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,83,Barcelona,217,['323476fa-6abe-4769-9971-953e8c2ff227'],11,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.759,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d5db204-dc7a-46a5-bd16-bf037d814f21,1798,,,"[64.1, 45.3]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,83,Barcelona,217,['42e9ebd2-db30-4ce7-a941-517bd8527fc2'],15,,,,,,,,,,,,,,,,Barcelona,217,00:38:15.018,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,1b85a1f9-2f14-4ddb-a2b0-f35a17ca01ff,1801,,,"[74.8, 31.1]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,83,Barcelona,217,['eb9a77b7-0c19-465f-a326-b026a0040a4a'],17,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.838,Ball Receipt*,,2017/2018
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,00175952-c24e-40a5-aa69-3279f24ca864,1804,,,"[100.3, 27.0]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,83,Barcelona,217,['d600b445-2762-499a-aadc-85470e462411'],19,,,,,,,,,,,,,,,,Barcelona,217,00:38:19.756,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,d429b354-822e-4bff-93f9-69676e54b46e,1808,,,"[29.2, 45.9]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,84,Sevilla,213,['19170a05-e6df-4589-bab2-2e31db114f27'],22,,,,,,,,,,,,,,,,Sevilla,213,00:38:22.036,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a690190-3d4a-4e58-a0b4-f05ac6ab12fd,1812,,,"[49.2, 49.5]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,84,Sevilla,213,"['5e2348d8-78a5-432f-84f5-7ec7ebd9d15f', '8ec38b26-f30b-4c95-9c4b-c62175009d56']",23,,,,,,,,,,,,,,,,Sevilla,213,00:38:23.316,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,de60cee1-bad7-433c-9f3f-8348538e8ceb,1817,,,"[43.9, 47.3]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,85,Sevilla,213,['d996e7cc-e0fc-4ea3-b1f3-f00a5be0ce0c'],48,,,,,,,,,,,,,,,,Sevilla,213,00:38:48.116,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd92e94-fd33-4930-b2ed-1a17b831b0cf,1819,,,"[36.2, 59.6]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Thorup Kjær,5534.0,Right Center Back,85,Sevilla,213,['3da6099c-265b-404c-abe2-2b6d8579c108'],51,,,,,,,,,,,,,,,,Sevilla,213,00:38:51.116,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,9ec8050f-f7fd-45ab-a3b1-a0e4393c9073,1822,,,"[40.5, 53.1]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,85,Sevilla,213,['7a8892b7-f272-4d47-badb-d56304458d2a'],54,,,,,,,,,,,,,,,,Sevilla,213,00:38:54.836,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,b38562c0-15b1-4c97-b916-752d7a58ea2a,1825,,,"[33.3, 36.2]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,85,Sevilla,213,['f95866f9-c5f8-4715-a37c-b55f0a873941'],57,,,,,,,,,,,,,,,,Sevilla,213,00:38:57.436,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,96ec74ad-dfe9-46b3-b9ef-c0ef17de9dea,1828,,,"[40.3, 18.6]",9673,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,85,Sevilla,213,['cfa6662c-e917-4e15-94ec-83b73af981c2'],59,,,,,,,,,,,,,,,,Sevilla,213,00:38:59.516,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,010f533f-94a4-4479-92ca-322324ff3a9f,1831,,,"[57.4, 7.0]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,85,Sevilla,213,['78212aac-9364-42d8-a631-d69195d64cab'],2,,,,,,,,,,,,,,,,Sevilla,213,00:39:02.916,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8bfb9a2-445e-4a33-9488-1dae35eb5f86,1834,,,"[36.2, 16.2]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,85,Sevilla,213,['903f933e-d085-41d6-86f6-bda7016acd93'],6,,,,,,,,,,,,,,,,Sevilla,213,00:39:06.556,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f96a146-6b0c-4b84-8722-5f39e06a58ab,1837,,,"[18.1, 35.8]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Thorup Kjær,5534.0,Right Center Back,85,Sevilla,213,['31226477-baee-4b16-919b-1d502a32e77d'],9,,,,,,,,,,,,,,,,Sevilla,213,00:39:09.476,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,313dc859-3e7c-4430-8e36-91a808c7f7b1,1840,,,"[46.3, 71.5]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sébastien Corchia,6716.0,Right Back,85,Sevilla,213,['49d5adea-e1fa-4c6c-a644-36beb10f3463'],17,,,,,,,,,,,,,,,,Sevilla,213,00:39:17.076,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e1fcbb-f7e1-42e9-855e-aa46cfb22bcd,1843,,,"[40.5, 68.3]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,85,Sevilla,213,['4c00c8ea-fe60-4e90-bb15-174cc6c59366'],19,,,,,,,,,,,,,,,,Sevilla,213,00:39:19.316,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,7778f854-288b-4b4a-9c32-5c64a7aa3bad,1846,,,"[65.1, 59.4]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,85,Sevilla,213,['f1d95dfe-05d9-4adf-9b7c-538ce030b6f6'],21,,,,,,,,,,,,,,,,Sevilla,213,00:39:21.276,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa58192b-7d91-42c3-8e3f-ebc00015719e,1849,,,"[55.0, 60.4]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,85,Sevilla,213,['5e1b0596-613a-4d04-b139-63e266a2c65e'],22,,,,,,,,,,,,,,,,Sevilla,213,00:39:22.436,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,56f93670-7bf5-4610-8622-0b20fe3109af,1852,,,"[57.4, 56.3]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,85,Sevilla,213,['2b5f3ec1-4080-4b8a-92e3-d1fb0a9d862f'],23,,,,,,,,,,,,,,,,Sevilla,213,00:39:23.396,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,14c88e11-e7cf-46a8-93e5-4a729a0a7c62,1855,,,"[60.1, 63.5]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,85,Sevilla,213,['41c74b8e-202b-4ba4-835c-e1c07f8cc187'],24,,,,,,,,,,,,,,,,Sevilla,213,00:39:24.076,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,9278803c-a66f-40fa-8333-fd79c5d8721e,1858,,,"[73.8, 54.6]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,85,Sevilla,213,['c0fe55f3-0922-41eb-a22b-3709c69cf3a8'],26,,,,,,,,,,,,,,,,Sevilla,213,00:39:26.036,Ball Receipt*,,2017/2018
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb9cf7d-f581-4770-af16-4b896f86fd4c,1861,,,"[101.8, 32.1]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,85,Sevilla,213,['d7f9c34b-6607-46bf-aae6-9973562888f5'],29,,,,,,,,,,,,,,,,Sevilla,213,00:39:29.556,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,faa524a2-ef73-4259-8611-8007039ba3e3,1866,,,"[18.0, 50.9]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,86,Barcelona,217,['9a2d8b2c-d944-499d-b544-121e1474e435'],37,,,,,,,,,,,,,,,,Barcelona,217,00:39:37.377,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,6aefbe83-f251-49f1-99b7-093f8d3fc165,1869,,,"[13.5, 32.0]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,86,Barcelona,217,['dcb11ca5-b7d7-435c-88a7-5c5ca602aa92'],41,,,,,,,,,,,,,,,,Barcelona,217,00:39:41.632,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5420c9-bc4d-4d78-a904-7d03955f545e,1872,,,"[4.1, 40.0]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,86,Barcelona,217,['9b014092-145b-4ac0-92ee-a78b50df03ab'],43,,,,,,,,,,,,,,,,Barcelona,217,00:39:43.381,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,419e1a8d-df39-4fad-9fae-f82fd8aea84d,1876,,,"[94.6, 70.3]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Wing,87,Sevilla,213,['63201dc4-1f46-4765-8f3a-96fbe31d34ce'],54,,,,,,,,,,,,,,,,Sevilla,213,00:39:54.770,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed8de3ad-69db-4367-8041-1f914b82c1e1,1879,,,"[89.3, 74.6]",9673,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,87,Sevilla,213,['903afc0b-319b-494c-a2bb-d958c93afe5a'],55,,,,,,,,,,,,,,,,Sevilla,213,00:39:55.530,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b5ec866-a8cc-42e4-8cfd-0530fdb817f1,1885,,,"[108.1, 32.9]",9673,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,88,Sevilla,213,['fcc65dd6-3e14-41fd-b182-6873ba9f697b'],28,,,,,,,,,,,,,,,,Sevilla,213,00:40:28.010,Ball Receipt*,,2017/2018
