ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,"[74.4, 53.3]",,,,,,,,,,,,,1.9469,,,,,,,,,,,,,,,1fab436d-daed-488c-b6a8-72e93d2b7675,2578,,"[66.0, 47.6]",69151,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Dja Ettien Yohou,25895.0,,Right Midfield,145,Levante UD,221,"['6f888ce3-7982-4c7b-8273-1236db5a52ac', 'e19177ea-431f-470d-8ca0-7205aaf2553d', 'f931ea97-5950-406d-87ab-39bce14e98cb']",28,,,,,,,,,,,,,,,,,Levante UD,221,00:25:28.217,Carry,True,2007/2008
,,"[31.0, 53.1]",,,,,,,,,,,,,0.8547,,,,,,,,,,,,,,,2a4cb1a2-4ac7-4102-9ac6-9f1244f34fc8,2583,,"[30.4, 53.3]",69151,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,,Right Back,145,Levante UD,221,"['1a5b1cbd-6a72-4bba-9295-78218d15d3c9', 'aba5fb56-dd7e-4574-a0d5-d308e9e87248', 'b758ff17-7a94-4d85-9f66-ce30073d0f2a']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:25:32.653,Carry,True,2007/2008
,,"[107.2, 15.0]",,,,,,,,,,,,,9.4365,,,,,,,,,,,,,,,869db914-bf91-4376-94fb-367a7f2b804f,2589,,"[70.2, 17.1]",69151,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rahamat Riga Mustapha,26181.0,,Left Center Forward,145,Levante UD,221,"['102b6946-e9b9-4d2c-9e0c-62e1835cd6fb', '875c0b52-efae-4e3c-b67a-10e8b38a3962', 'cbf35930-98a2-4950-bf8c-95eb2f2f4b82']",37,,,,,,,,,,,,,,,,,Levante UD,221,00:25:37.648,Carry,True,2007/2008
,,"[116.4, 47.6]",,,,,,,,,,,,,0.5001,,,,,,,,,,,,,,,a9f48930-44d2-4085-86d9-9b3b2da41d22,2594,,"[115.2, 47.0]",69151,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Riganò,26210.0,,Right Center Forward,145,Levante UD,221,"['7ccb648f-223f-4b93-9bcf-00e7c8309167', 'd21d7d8e-ec33-4ef6-9bb0-d0bac6710a7b', 'fad30be6-5011-4e45-b98f-2a2fae8a4a8a']",48,,,,,,,,,,,,,,,,,Levante UD,221,00:25:48.971,Carry,True,2007/2008
,,"[112.8, 4.9]",,,,,,,,,,,,,2.324876,,,,,,,,,,,,,,,c44fa960-6e8e-41d0-9681-ac522d01e34c,2602,,"[106.5, 5.6]",69151,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Castedo Escudero,25956.0,,Left Back,146,Levante UD,221,"['680a27ca-9f9a-4012-b637-3dd30a600e4f', 'f1ba0132-e7c7-4997-810c-7ed938b9cac9']",11,,,,,,,,,,,,,,,,,Levante UD,221,00:26:11.034,Carry,,2007/2008
,,"[56.4, 42.4]",,,,,,,,,,,,,0.773164,,,,,,,,,,,,,,,13a6180a-c1ce-479b-9f16-81859026254a,2615,,"[56.4, 42.4]",69151,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xavier Hernández Creus,20131.0,,Right Center Midfield,148,Barcelona,217,"['10271702-691f-4d04-8165-da103a7edad8', '90dc4ece-c4b8-4731-b658-b0efe92c24bb']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:27:45.004,Carry,,2007/2008
,,"[66.5, 41.5]",,,,,,,,,,,,,0.009800001,,,,,,,,,,,,,,,09d67026-027a-4a41-a1a4-ecd219961471,2619,,"[67.4, 40.7]",69151,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anderson Luís de Souza,19757.0,,Left Center Midfield,148,Barcelona,217,"['2b4a74fd-57d0-4733-a296-e7c2c4bdeb85', '58cfb8a6-2cbe-4569-96dd-9f5e04649bcc', 'd5d45427-134c-48bd-88b7-33aca25e2cba']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:27:46.958,Carry,True,2007/2008
,,"[37.8, 26.4]",,,,,,,,,,,,,0.9053,,,,,,,,,,,,,,,74681c39-c720-4e47-91e9-d674875bb17b,2623,,"[39.7, 29.5]",69151,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Castedo Escudero,25956.0,,Left Back,149,Levante UD,221,"['0ae86e72-7833-43c9-96c9-af23865918f2', '8006a49e-2fa6-44e3-8c2b-89c4e9d26dfa']",47,,,,,,,,,,,,,,,,,Levante UD,221,00:27:47.940,Carry,,2007/2008
,,"[68.3, 10.6]",,,,,,,,,,,,,4.4888,,,,,,,,,,,,,,,bccf2bd2-45b1-4b33-9d06-65d9f20f1155,2626,,"[52.7, 8.7]",69151,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rahamat Riga Mustapha,26181.0,,Left Center Forward,149,Levante UD,221,"['37858cfd-6fc8-4e4e-a4d3-e045a0937d02', '463417b1-5b3d-4942-9941-c55d35ce33dd', '4c5a7412-f9ea-4669-b877-fc4f541cee1b']",49,,,,,,,,,,,,,,,,,Levante UD,221,00:27:49.650,Carry,True,2007/2008
,,"[67.0, 20.5]",,,,,,,,,,,,,0.9993,,,,,,,,,,,,,,,0d629584-e67e-4d66-85b3-99ac5384778a,2630,,"[67.2, 21.5]",69151,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Lozano Ayala,25875.0,,Right Defensive Midfield,149,Levante UD,221,"['35d9e4bf-99dc-4b5a-88ff-8d721948f9b5', '4c363b36-1ce8-45bb-ba40-f162c5b10374', '7b3d6f88-a7de-4a09-8644-70ecc2c95917']",54,,,,,,,,,,,,,,,,,Levante UD,221,00:27:54.858,Carry,True,2007/2008
,,"[61.8, 42.3]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,bd74ac9e-a5e9-48e4-8728-4f140ed76a1c,2638,,"[63.9, 38.8]",69151,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emilio José Viqueira Moure,26399.0,,Left Defensive Midfield,149,Levante UD,221,"['7461927a-dd78-4a07-8c40-813a0bf86940', 'a2792ae9-3c5a-41a3-b36a-1cece78d8970', 'cd4b10bd-9164-4a62-85f0-de1e954b70f7']",58,,,,,,,,,,,,,,,,,Levante UD,221,00:27:58.643,Carry,True,2007/2008
,,"[42.7, 40.7]",,,,,,,,,,,,,1.1641,,,,,,,,,,,,,,,42e1228a-8fc6-477d-b0de-686d567cb7e8,2641,,"[42.7, 40.7]",69151,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Luiz Maior de Aquino,25913.0,,Right Center Back,149,Levante UD,221,"['04262e59-1fbf-4683-a23e-2650d00515ab', 'ed4b68e8-6d1c-44f9-9ba9-c84223a1aebe']",0,,,,,,,,,,,,,,,,,Levante UD,221,00:28:00.195,Carry,,2007/2008
,,"[65.1, 68.8]",,,,,,,,,,,,,3.0701,,,,,,,,,,,,,,,a815d8db-eb77-4bcb-8c2f-0801e2e996e2,2644,,"[58.0, 60.0]",69151,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emilio José Viqueira Moure,26399.0,,Left Defensive Midfield,149,Levante UD,221,"['09dcb276-e225-4576-9cbd-5850dce66801', 'c5367927-b8e0-442d-8684-398a6a34cc46']",3,,,,,,,,,,,,,,,,,Levante UD,221,00:28:03.206,Carry,,2007/2008
,,"[93.1, 43.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,f9394b08-29aa-4b0a-a55e-5ea83cdb95a5,2647,,"[93.1, 43.6]",69151,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Riganò,26210.0,,Right Center Forward,149,Levante UD,221,"['02c0dcb3-595a-4633-b3a6-73c32ceb64a5', '304fd0e8-4f59-4dc8-9b19-5f663f988f66']",8,,,,,,,,,,,,,,,,,Levante UD,221,00:28:08.909,Carry,,2007/2008
,,"[11.5, 70.1]",,,,,,,,,,,,,3.746195,,,,,,,,,,,,,,,f2a8df76-1679-4425-85cc-cd2bde1af7dc,2651,,"[17.5, 48.5]",69151,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,,Right Back,150,Barcelona,217,"['7aae91d9-5af5-41c6-a70d-8a196d4098c9', '88e243e1-4e20-490a-bca0-d6377fb9ed6e', 'a7d20228-2ab7-4de8-848c-cc9024379991']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:28:09.723,Carry,True,2007/2008
,,"[33.7, 52.3]",,,,,,,,,,,,,3.042754,,,,,,,,,,,,,,,2329e535-94b3-4280-ba50-368d705637c9,2658,,"[32.7, 55.8]",69151,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,,Right Center Midfield,150,Barcelona,217,"['61677da0-fb0c-4d7a-8441-80c70f6b85e3', '80026d08-58ff-41ba-83fc-ef2e51594d9f', '884609f0-7e08-4684-ada9-e50c1cc4fef1']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:28:17.636,Carry,True,2007/2008
,,"[97.2, 75.2]",,,,,,,,,,,,,6.939492,,,,,,,,,,,,,,,da2aedd2-7256-45e8-8266-2f0b1e00d7f0,2664,,"[42.1, 73.7]",69151,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,,Right Back,150,Barcelona,217,"['47d258f8-7b9a-40e9-bd92-db4095768d58', 'beb467b1-2887-4486-bb04-1a38fdf6417d', 'eb11b9ad-b514-48c8-a926-6a998749629d']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:28:24.160,Carry,True,2007/2008
,,"[93.2, 58.8]",,,,,,,,,,,,,1.114635,,,,,,,,,,,,,,,07ce6cba-7cb7-452d-90c5-9c39fa6f7559,2668,,"[96.1, 60.7]",69151,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,,Right Wing,150,Barcelona,217,"['61b20142-62fb-4331-8b24-7fffeba740b8', '62792147-49de-45a9-a521-847462c68561', 'fcb6e42a-d0e4-42bb-87b3-6abf18264bae']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:28:31.695,Carry,True,2007/2008
,,"[10.9, 51.6]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,9dd97abd-6b63-41b1-9431-4830ae843369,2679,,"[10.7, 51.8]",69151,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Storari,26208.0,,Goalkeeper,154,Levante UD,221,"['13f0fee1-b620-4501-89d2-51b54ead8124', 'a84f1c29-240d-46bf-b44a-04c74c327091']",33,,,,,,,,,,,,,,,,,Levante UD,221,00:29:33.019,Carry,,2007/2008
,,"[48.7, 23.7]",,,,,,,,,,,,,0.841,,,,,,,,,,,,,,,de465c88-0f72-4aeb-a3d4-ad609812a789,2686,,"[48.7, 23.7]",69151,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Thuram,15071.0,,Right Center Back,156,Barcelona,217,"['293b0d5d-eeda-4031-a808-a4f03e21b974', 'f33aa266-5d2b-4887-987b-ae14523cb8e2']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:29:40.361,Carry,,2007/2008
,,"[37.7, 40.5]",,,,,,,,,,,,,0.028500002,,,,,,,,,,,,,,,966732fa-65de-4513-94c4-7304aa4c41e2,2689,,"[37.9, 39.4]",69151,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,,Left Back,156,Barcelona,217,"['115b0571-c8a6-4e4b-bb1f-ac9fa89e1f89', 'a56a651c-61c2-4e17-91f5-6a9798365cd5']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:29:44.085,Carry,,2007/2008
,,"[97.7, 47.2]",,,,,,,,,,,,,0.1172,,,,,,,,,,,,,,,beb58e65-b65a-4f87-be38-20741d8bdf99,2699,,"[97.7, 47.2]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Geijo Pazos,26182.0,,Left Midfield,157,Levante UD,221,"['d4c9576d-435f-4cda-b735-2b17b3e56e09', 'f2943182-fead-494e-86c0-b2bce2b14fd8']",1,,,,,,,,,,,,,,,,,Levante UD,221,00:30:01.838,Carry,,2007/2008
,,"[14.6, 33.6]",,,,,,,,,,,,,0.761156,,,,,,,,,,,,,,,343b3832-5234-4237-b72c-b3abcf5b3264,2702,,"[22.4, 32.9]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,,Left Center Back,157,Levante UD,221,"['5acb7a36-ae8c-4a44-8e98-ce0b2c330d79', 'ab2e8484-a00a-4ce2-806c-f322e713d104']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:30:02.067,Carry,,2007/2008
,,"[97.7, 9.1]",,,,,,,,,,,,,3.2117,,,,,,,,,,,,,,,158bf8cc-c59a-4980-bd89-81477290ff04,2710,,"[93.3, 10.6]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rahamat Riga Mustapha,26181.0,,Left Center Forward,157,Levante UD,221,"['09e30484-bc20-4042-8eb5-85abfd4b6039', 'a46a1410-8b40-4d86-8194-1dec0b0ee9c7', 'd191455c-c981-4e23-b340-58b36007dd48']",9,,,,,,,,,,,,,,,,,Levante UD,221,00:30:09.705,Carry,True,2007/2008
,,"[25.3, 55.4]",,,,,,,,,,,,,0.862142,,,,,,,,,,,,,,,b0dbef4b-1dcd-4f7c-9ef2-c757233aa828,2714,,"[21.5, 59.8]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,,Right Center Midfield,157,Levante UD,221,"['7acca9ae-7ba9-45ad-a179-0d3d1d6a8bab', 'a2bb482d-abdd-4b49-904e-48c8066e5910', 'c132d357-d8dc-4a69-820a-3d51fca765de']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:30:14.395,Carry,True,2007/2008
,,"[62.1, 43.4]",,,,,,,,,,,,,3.038092,,,,,,,,,,,,,,,7bad8380-4658-46d5-846a-0fd25172e72e,2718,,"[48.4, 48.3]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,,Left Center Midfield,157,Levante UD,221,"['3317128a-9518-441c-81d1-c49a8664ad7c', '511afcd0-f46a-4818-803e-375794fda0dd']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:30:18.393,Carry,,2007/2008
,,"[49.2, 8.9]",,,,,,,,,,,,,4.3652,,,,,,,,,,,,,,,d58d14e6-0146-48a6-9d2f-dd6a7c2de4b0,2722,,"[31.9, 27.6]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Cirillo,26213.0,,Left Center Back,157,Levante UD,221,"['780caa2b-dac1-4d43-b104-a0a72cf969a2', 'e21c975a-77de-491e-a002-0e4963e0f0e1']",22,,,,,,,,,,,,,,,,,Levante UD,221,00:30:22.886,Carry,,2007/2008
,,"[50.0, 15.4]",,,,,,,,,,,,,0.8589,,,,,,,,,,,,,,,993e89db-6ca5-4d9b-b77a-6bfe8a5e89ac,2725,,"[49.6, 15.4]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Ángel Lozano Ayala,25875.0,,Right Defensive Midfield,157,Levante UD,221,"['4664f23e-1144-4cae-882c-5488d13888bf', '77338531-19d7-4be0-bce7-768a7eb0cf72', 'e2e42387-1da0-4499-a14c-f8233675092f']",28,,,,,,,,,,,,,,,,,Levante UD,221,00:30:28.175,Carry,True,2007/2008
,,"[69.6, 28.0]",,,,,,,,,,,,,0.835666,,,,,,,,,,,,,,,061e2e34-8e88-44fa-82f3-1c7f76739c8a,2729,,"[69.6, 27.8]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rahamat Riga Mustapha,26181.0,,Left Center Forward,157,Levante UD,221,"['2f9396d8-5c28-4bd4-b627-2e795ba71c0c', 'bbc79d44-c038-47ee-9d81-5b2ab66078eb', 'bce85f52-4711-438f-9aa2-1e1df57c52a1']",30,,,,,,,,,,,,,,,,,Levante UD,221,00:30:30.067,Carry,True,2007/2008
,,"[52.6, 47.2]",,,,,,,,,,,,,0.517811,,,,,,,,,,,,,,,c108f8fd-14c4-4060-84f7-110052d5468c,2739,,"[52.6, 47.2]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,,Left Center Midfield,158,Barcelona,217,"['52d2128a-c255-4262-a339-01f508e41826', 'd562ddb1-ac2a-43ca-b009-b02e17332bd3']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:30:35.021,Carry,,2007/2008
,,"[57.7, 43.9]",,,,,,,,,,,,,3.60986,,,,,,,,,,,,,,,34b25745-aaca-47a6-b1b5-6d8702f88e02,2742,,"[52.2, 59.8]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,,Right Center Midfield,158,Barcelona,217,"['7d7d3b1f-475c-48f8-908b-e9b77edee0a6', 'cd6a553d-d1b9-4bfd-89ea-d133e90d8eff']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:30:36.303,Carry,,2007/2008
,,"[79.5, 70.5]",,,,,,,,,,,,,1.8096,,,,,,,,,,,,,,,8f77498c-c2d8-4f28-9162-655df474c5d8,2747,,"[70.3, 75.4]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,,Right Back,158,Barcelona,217,"['6811af6f-5c63-4edb-976b-b8e8d00d0bf7', '910155dc-e4e5-40f9-afe3-8df4ee52a295', 'a22702d4-e64d-42be-a2d7-8cabc7b23dfa']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:30:43.802,Carry,True,2007/2008
,,"[113.6, 61.1]",,,,,,,,,,,,,3.203825,,,,,,,,,,,,,,,b5288a9f-30b4-4a22-a3ed-7938d99bbc4f,2751,,"[103.5, 71.6]",69151,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,,Right Wing,158,Barcelona,217,"['0eb7f579-cd15-4128-9f12-5084ab78cf2a', '2634eb0c-fbde-4ff6-8b51-d301f62277b0', 'f6528b2c-9a09-426f-bd06-766604d3014e']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:30:49.110,Carry,True,2007/2008
,,"[22.9, 29.7]",,,,,,,,,,,,,1.717944,,,,,,,,,,,,,,,cd6f947f-c2ee-4706-8907-c073df13ff6e,2757,,"[22.9, 29.7]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Ángel Lozano Ayala,25875.0,,Right Defensive Midfield,159,Levante UD,221,"['497c0457-3d67-41f6-b7c5-70c597cc7d37', 'a3eb04f7-bec6-4d3a-af3a-e819bdfa354e']",0,,,,,,,,,,,,,,,,,Levante UD,221,00:31:00.063,Carry,,2007/2008
,,"[26.3, 49.5]",,,,,,,,,,,,,0.431772,,,,,,,,,,,,,,,9cf7c544-2963-4782-9c34-477a7041b58d,2760,,"[22.9, 48.0]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Luiz Maior de Aquino,25913.0,,Right Center Back,159,Levante UD,221,"['59c4a1f7-5d49-4bf8-bdcd-c0030dda3506', 'c554dd04-c1fd-42ac-8de2-e530d026496c']",3,,,,,,,,,,,,,,,,,Levante UD,221,00:31:03.140,Carry,,2007/2008
,,"[30.0, 41.3]",,,,,,,,,,,,,0.9186,,,,,,,,,,,,,,,824da649-b948-4ca4-af7d-f20fbee5bd24,2763,,"[30.0, 41.3]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Ángel Lozano Ayala,25875.0,,Right Defensive Midfield,159,Levante UD,221,"['a7597644-441b-4541-b36d-15da49577190', 'ad11e7d1-2a50-4cbb-8d13-eb52e9fb32dc']",4,,,,,,,,,,,,,,,,,Levante UD,221,00:31:04.024,Carry,,2007/2008
,,"[43.1, 41.7]",,,,,,,,,,,,,1.2592,,,,,,,,,,,,,,,35b807cc-4df7-44d9-b73e-608de9159eee,2766,,"[43.1, 41.7]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emilio José Viqueira Moure,26399.0,,Left Defensive Midfield,159,Levante UD,221,"['4a4a53f9-f7b6-4b3f-a78c-a22e70b59bfb', 'fae6a87d-8b1a-401b-872a-e8e92998c055']",5,,,,,,,,,,,,,,,,,Levante UD,221,00:31:05.846,Carry,,2007/2008
,,"[32.4, 39.8]",,,,,,,,,,,,,3.8035,,,,,,,,,,,,,,,08faf36b-9b6e-46d7-8483-aa234338f634,2769,,"[32.4, 39.8]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Ángel Lozano Ayala,25875.0,,Right Defensive Midfield,159,Levante UD,221,"['5d0e2c4c-d533-4340-ba34-b482c616b251', 'd9cd3152-8ecf-4bda-acf3-40e5be73c608']",8,,,,,,,,,,,,,,,,,Levante UD,221,00:31:08.032,Carry,,2007/2008
,,"[64.5, 59.8]",,,,,,,,,,,,,1.6504,,,,,,,,,,,,,,,6bb20c44-d4ab-4510-bcb4-25f7823080a0,2772,,"[58.6, 55.4]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felix Dja Ettien Yohou,25895.0,,Right Midfield,159,Levante UD,221,"['60c07bd5-a97d-4682-af15-a7915891a790', '9f4c581b-ffaa-4d9d-80ac-efc72fd105c6']",13,,,,,,,,,,,,,,,,,Levante UD,221,00:31:13.028,Carry,,2007/2008
,,"[52.3, 70.3]",,,,,,,,,,,,,1.6076,,,,,,,,,,,,,,,373eb088-9a94-47f2-8bf8-62b650d273bc,2776,,"[52.3, 71.8]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emilio José Viqueira Moure,26399.0,,Left Defensive Midfield,159,Levante UD,221,"['68580c06-3bbb-4a5b-98a4-b819d028ecb7', '9ae845cd-b084-46d2-af33-3c565e74c1e2', 'e346fdb3-5f57-4733-91e3-14aa3940bc61']",16,,,,,,,,,,,,,,,,,Levante UD,221,00:31:16.486,Carry,True,2007/2008
,,"[85.5, 43.6]",,,,,,,,,,,,,0.962,,,,,,,,,,,,,,,d91fa999-f241-4ec1-a245-fefcb907c4ab,2779,,"[82.0, 45.3]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Geijo Pazos,26182.0,,Left Midfield,159,Levante UD,221,"['13105bbc-850b-41eb-bc8f-8a14180f9a58', 'd20099b6-a9c4-439a-a098-58f77323693c']",19,,,,,,,,,,,,,,,,,Levante UD,221,00:31:19.984,Carry,,2007/2008
,,"[78.0, 50.1]",,,,,,,,,,,,,1.1627,,,,,,,,,,,,,,,d7505266-c366-423f-a6be-a9cea6807faa,2784,,"[79.6, 51.4]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emilio José Viqueira Moure,26399.0,,Left Defensive Midfield,159,Levante UD,221,"['21994c81-5004-4576-9a29-771f50fe40e1', '8d5578f9-53f1-4129-8be0-504ce3b63c76', '8e80dfe7-da2b-41c1-9ec2-b6e0bef5f75f']",24,,,,,,,,,,,,,,,,,Levante UD,221,00:31:24.329,Carry,True,2007/2008
,,"[92.9, 16.9]",,,,,,,,,,,,,3.7657,,,,,,,,,,,,,,,3fdc8f51-eab6-4794-b5cc-d9e5a09a0e5d,2791,,"[78.0, 13.1]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Castedo Escudero,25956.0,,Left Back,159,Levante UD,221,"['913f99bd-4ac1-40c3-91d7-72000496d86f', 'a84a710c-3edd-4f51-b597-b82f311a30ee']",28,,,,,,,,,,,,,,,,,Levante UD,221,00:31:28.253,Carry,,2007/2008
,,"[107.2, 26.8]",,,,,,,,,,,,,1.7613,,,,,,,,,,,,,,,b5a65ab1-d0db-40c8-ad0a-040b39074647,2794,,"[107.2, 28.7]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emilio José Viqueira Moure,26399.0,,Left Defensive Midfield,159,Levante UD,221,"['12b19b01-403c-465f-8490-a073806ae93d', '4195e07d-1d01-48a5-8904-1c1b84972041', '8f2731dd-9624-42ce-9923-96ce749e1210']",32,,,,,,,,,,,,,,,,,Levante UD,221,00:31:32.845,Carry,True,2007/2008
,,"[109.5, 25.0]",,,,,,,,,,,,,0.6378,,,,,,,,,,,,,,,6f7448ae-3ac3-4564-8ca0-4880b5ae61e3,2797,,"[107.2, 26.8]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emilio José Viqueira Moure,26399.0,,Left Defensive Midfield,159,Levante UD,221,"['4195e07d-1d01-48a5-8904-1c1b84972041', '42acebb3-5e36-499d-946d-584d6a0afb64', '8f2731dd-9624-42ce-9923-96ce749e1210']",34,,,,,,,,,,,,,,,,,Levante UD,221,00:31:34.606,Carry,True,2007/2008
,,"[40.2, 29.8]",,,,,,,,,,,,,1.9979,,,,,,,,,,,,,,,bfb58840-4606-4226-b04d-27d7426a7585,2807,,"[44.7, 42.6]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,,Center Forward,160,Barcelona,217,"['1ccdbc05-3e6e-4ff2-b5f3-43ccfaa1b53b', '56854b0c-fa25-40a1-af20-da43716c1eee', 'd42e81b5-701c-4f75-80c9-10f231475aee']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:31:42.986,Carry,True,2007/2008
,,"[63.6, 11.7]",,,,,,,,,,,,,3.227644,,,,,,,,,,,,,,,b167c7b4-ce6b-4a26-8b44-d88e23183ce6,2812,,"[64.6, 13.4]",69151,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,,Left Wing,160,Barcelona,217,"['060d308f-6a64-4b33-979d-59925d0ad822', '8a954e54-3b6b-4758-8964-957e43a884e5', 'a5f0e5be-b77b-4805-9ea8-32cb62601c30']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:31:47.581,Carry,True,2007/2008
