ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,3.063723,,,,,,,,,,,,,,,,9b1c1f48-bd0c-4eb2-9e71-0898ecdedc73,2280,,"[10.8, 12.3]",266653,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,134,Rayo Vallecano,360,['6b625a1f-4db0-4ae5-aa4f-1d6e8dbb643d'],28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:28.096,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.162444,,,,,,,,,,,,,,,,e043846b-ebca-44b8-835d-faf10517436c,2288,,"[49.4, 30.8]",266653,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Left Back,135,Barcelona,217,,46,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:46.729,Pressure,,2015/2016
,,,,,,,,,,,,,,,,3.367505,,,,,,,,,,,,,,,,721a0f62-e207-4b0a-993f-26cf385b141b,2308,,"[26.9, 76.0]",266653,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,136,Barcelona,217,"['3c9657c4-8887-4e99-9807-66ab48b864b1', 'cc135dc2-7ee6-40ed-aa7d-eb6479d26234', 'e39f7fd0-6e80-4c55-a4c6-fc41a9313a80']",20,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:20.932,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.387776,,,,,,,,,,,,,,,,82c22166-73e6-497b-99fc-ab05327da9c7,2315,,"[40.1, 59.2]",266653,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,136,Barcelona,217,"['4523152d-b711-47dc-83c2-961e55059630', '7fe4f8e8-c6c0-4133-baa2-114141fe8bcf']",26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:26.674,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.9649,,,,,,,,,,,,,,,,75da876a-5b24-417a-953a-0fad25ec6f14,2320,,"[63.7, 65.9]",266653,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,136,Barcelona,217,['7083e3b8-c9b0-461f-b0f5-40c000343440'],29,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:29.472,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.594895,,,,,,,,,,,,,,,,a0715ea7-3db2-49e7-a69b-cbd899c4d17b,2322,,"[66.4, 61.5]",266653,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,136,Barcelona,217,"['75cd720f-cca2-4add-a1a2-9d6df3c1a4e4', 'dcd76274-5f08-4bbf-bdb1-a7b35d89be6f']",35,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:35.623,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.415658,,,,,,,,,,,,,,,,895061e5-a197-4e8a-b51f-710a5e9b5195,2325,,"[75.9, 64.4]",266653,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,136,Barcelona,217,['dcd76274-5f08-4bbf-bdb1-a7b35d89be6f'],38,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:38.209,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.640918,,,,,,,,,,,,,,,,183f0f32-22cb-4578-b7e3-b27a55fc5db5,2326,,"[81.1, 61.0]",266653,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,136,Barcelona,217,['bb73e586-4b85-422c-9638-dda284dbde72'],40,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:40.888,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.2895,,,,,,,,,,,,,,,,bdeb61d0-b70f-4b26-8e93-4718c3a31df9,2330,,"[88.9, 48.6]",266653,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,136,Barcelona,217,['d678086f-cb80-422e-9404-8e31c49b12c8'],47,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:47.106,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.465666,,,,,,,,,,,,,,,,41f0748d-3d9f-426e-87ff-3442306e51d8,2337,,"[53.6, 5.4]",266653,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonhatan Montiel Caballero,24782.0,Center Attacking Midfield,136,Barcelona,217,,54,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:54.023,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.5565,,,,,,,,,,,,,,,,3dcefbb8-f1f3-43f7-bb89-ecb322210293,2343,,"[19.3, 44.9]",266653,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,136,Barcelona,217,"['2eb6337c-2776-484f-9f59-e78881fb1518', 'aa52fdaf-ae1e-4e0d-a6e3-d301694df694']",59,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:59.947,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,0.470561,,,,,,,,,,,,,,,,f3e96b72-0f95-47b2-8f2a-83a773e2c0d6,2351,,"[97.0, 26.0]",266653,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,136,Barcelona,217,['1069713f-821b-4815-8bf3-e5fe359ed06a'],2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:02.904,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,0.515913,,,,,,,,,,,,,,,,3f1b940b-b657-461b-9746-f52b3455aa3d,2352,,"[98.5, 18.4]",266653,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Back,136,Barcelona,217,,6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:06.239,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.918388,,,,,,,,,,,,,,,,5de7a630-4c26-497b-8729-9baaf983c5d0,2364,,"[68.7, 54.3]",266653,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,137,Barcelona,217,"['26f464ba-7bc7-46e4-b66c-14855c8451d4', '41026e5f-b876-4f7a-bcfb-fb97931a24e7']",35,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:35.107,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.139835,,,,,,,,,,,,,,,,7cfb8655-daed-43ca-ae86-0c3429e8d130,2381,,"[55.9, 52.4]",266653,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,138,Barcelona,217,"['052e1538-cb22-406f-ae66-7de964b859ab', '90456331-e6fc-4511-8345-d2ba03685957', '94ef8c78-2dcb-4489-9be0-323ffc811a43']",59,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:59.628,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.931705,,,,,,,,,,,,,,,,577aa372-fb6f-4169-943f-1e16854fa907,2401,,"[22.9, 63.6]",266653,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián Embarba Blázquez,11539.0,Right Wing,138,Barcelona,217,"['4579e7e2-be96-4140-846c-b2fb7a311a87', 'b3b4793c-7dc3-4956-ae53-bafbcf23d8aa']",18,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:18.542,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.6349,,,,,,,,,,,,,,,,ff17cd01-58a5-47de-9049-a65c45e6ed25,2403,,"[13.7, 48.0]",266653,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,138,Barcelona,217,"['c1620eaf-3e30-4cdb-8204-dadc538f6e83', 'e6230d31-d7e7-43d7-b55b-ce3867095264']",20,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:20.176,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.242362,,,,,,,,,,,,,,,,c258310b-a174-4d2a-9ed5-2686dc07906c,2418,,"[48.9, 74.1]",266653,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Rakitić,5470.0,Left Center Midfield,139,Rayo Vallecano,360,"['2d26628a-b30a-4b85-beea-86f8f09f029d', '80d5d5e8-1f31-4eda-8232-a90eced68713', '82efe113-364f-4148-b4b5-8bb053bc96a4']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:59.058,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.942639,,,,,,,,,,,,,,,,408f1f11-2b93-4951-a1c5-838ef98b5660,2424,,"[52.2, 71.6]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Rakitić,5470.0,Left Center Midfield,139,Rayo Vallecano,360,"['4434ac0a-05d7-4322-8b77-ae1afb7644fc', 'bb7e1fde-c4db-4ba7-86ae-26460779cf92', 'c6fb591e-ea07-4ddc-9f09-a28d5d2c0c80']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:01.009,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.8666,,,,,,,,,,,,,,,,80b63503-812a-4a90-a44b-9d22141a5060,2434,,"[38.6, 20.3]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,139,Rayo Vallecano,360,['ead81659-3c08-4e3a-8e84-a3359a9b08ed'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.675,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.6513,,,,,,,,,,,,,,,,694439c0-b265-42fc-9379-ab05d8d4b951,2435,,"[33.9, 28.1]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,139,Rayo Vallecano,360,['969e73e2-0ea8-4bd6-bd90-e9457ad026f8'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:08.542,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.488961,,,,,,,,,,,,,,,,efb3b117-5c95-48a1-9893-03ce664db88a,2444,,"[55.5, 30.4]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Román Triguero,6914.0,Left Back,140,Barcelona,217,,40,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:40.185,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.643211,,,,,,,,,,,,,,,,76cab676-4ac9-4d8b-8be5-8d814661a762,2450,,"[48.1, 60.0]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián Embarba Blázquez,11539.0,Right Wing,140,Barcelona,217,"['0bb5d01b-f0ec-49df-8f7a-99b6a2962d00', '1e03bd0a-6cf2-4c00-bc16-ddf752783b1e', 'ef623738-daf1-4d84-ac02-5d62d2f021cc']",42,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:42.897,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.724283,,,,,,,,,,,,,,,,2f4e2ea9-5fb3-4bae-b90f-30f63b1af866,2456,,"[20.8, 51.4]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,140,Barcelona,217,"['4f493b1f-41fa-4bf9-ab13-2607b9c18687', 'b6b2dfdf-2c46-42bd-9ecb-0ba8a47cfe7f']",46,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:46.726,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.672202,,,,,,,,,,,,,,,,2ca097f9-1363-4f0f-a98d-ed0a9c7852c9,2461,,"[17.6, 25.7]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,140,Barcelona,217,"['62b11ffa-a34b-4fef-a44c-2686398c3190', '78aad5e2-a976-44fe-a79e-73d52b812baf', 'c5ef5b6c-a4e3-4546-a510-27aa236fec89']",49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:49.838,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.594079,,,,,,,,,,,,,,,,d16e682a-90eb-4d0d-ad4e-a7ec3a41634d,2466,,"[6.1, 43.0]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,140,Barcelona,217,,51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:51.391,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.523167,,,,,,,,,,,,,,,,e8b80cb3-8be8-4802-85dd-6c7e66f15b29,2467,,"[9.0, 41.3]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,140,Barcelona,217,,51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:51.546,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.716283,,,,,,,,,,,,,,,,e1c083e9-fac7-48b7-8b62-546f81a38a66,2468,,"[11.1, 42.3]",266653,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,140,Barcelona,217,['88bb6657-2e36-4664-9542-26c45e372cff'],53,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:53.604,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.020688,,,,,,,,,,,,,,,,5072771c-eec3-42b8-b057-f8d87e43a4bc,2512,,"[53.9, 3.7]",266653,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,146,Rayo Vallecano,360,"['8525c17d-f818-421e-a853-616a8529ca6c', 'dabb72d0-d336-41b2-a429-b3d1b11da51e']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:17.322,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,2.340652,,,,,,,,,,,,,,,,fad78ce0-e6d9-48b6-bc8e-8922b273bf1e,2517,,"[106.1, 68.4]",266653,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonhatan Montiel Caballero,24782.0,Center Attacking Midfield,147,Barcelona,217,['706371b3-095f-443d-98fe-400182951a7b'],22,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:22.489,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.184208,,,,,,,,,,,,,,,,1f73aa1e-cd7a-44e0-aa39-21cc40c7075c,2530,,"[70.1, 62.8]",266653,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arda Turan,11094.0,Left Center Midfield,148,Rayo Vallecano,360,['82a213a3-a1ad-4db5-9928-2b53355e814d'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:47.526,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.86493,,,,,,,,,,,,,,,,eb5517ae-d9ad-4e19-8e1e-fd39dad3e79a,2547,,"[34.3, 35.0]",266653,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antonio Amaya Carazo,27144.0,Right Center Back,149,Barcelona,217,"['0f88eefe-114c-46dc-83fa-d672f94d4335', '1495cb78-9c0d-4d26-9502-fe5a5881a3c1']",59,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:59.349,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.151164,,,,,,,,,,,,,,,,16125380-080d-4071-b28a-2b63c4ebd8d1,2554,,"[78.7, 43.4]",266653,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,150,Rayo Vallecano,360,,6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.788,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.127621,,,,,,,,,,,,,,,,8b1e7a8b-7b5a-47f1-a450-bdee1db25d3c,2560,,"[35.0, 44.5]",266653,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,150,Rayo Vallecano,360,['6b943a37-88ad-48e0-a039-5439365c12b0'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.630,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.751756,,,,,,,,,,,,,,,,461d9aec-e8b2-4293-bd1b-e606da047d52,2581,,"[56.9, 64.8]",266653,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Amaya Carazo,27144.0,Right Center Back,151,Barcelona,217,"['3f184a48-0726-4419-b7b4-124917b52fed', 'c2f10985-9325-46a8-975f-3c810fdae1ba']",42,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:42.144,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.481037,,,,,,,,,,,,,,,,2787165e-62df-4886-b428-6cdb029517e5,2600,,"[64.1, 64.0]",266653,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,151,Barcelona,217,"['6e148c2b-550e-450c-bca8-43ee9c18e9d2', '77a729e6-493e-44c1-80c7-ee127a450140']",5,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:05.220,Pressure,,2015/2016
,,,,,,,,,,,,,,,,3.655597,,,,,,,,,,,,,,,,01249c24-88b1-4854-bc00-bc3887c95cda,2623,,"[27.5, 64.0]",266653,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonhatan Montiel Caballero,24782.0,Center Attacking Midfield,151,Barcelona,217,"['38a827c2-91d6-4d67-8c73-a6ee595a6615', '835d9c3f-888b-4236-a0c8-bca26d80eb3b', 'ea606d54-60cd-4a2c-9ce3-9a8990239775']",33,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:33.556,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.039025,,,,,,,,,,,,,,,,65511c52-f2c3-4336-9840-8f5e29ed896e,2633,,"[20.8, 48.4]",266653,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,151,Barcelona,217,"['2cff28f8-0523-4003-91cf-86392cde3e56', '8de722ab-12d8-4a90-8f19-1fd30edaa088']",41,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:41.869,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.757792,,,,,,,,,,,,,,,,8d85d233-7859-4b12-81c0-0bf571acb565,2656,,"[111.7, 4.8]",266653,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,152,Rayo Vallecano,360,"['bab37770-1888-45c1-9932-03d5dde7a1f5', 'feedff97-63e8-46df-91a0-b47aaa1cb5b3']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:17.367,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.963323,,,,,,,,,,,,,,,,514f3c07-dd1c-42cc-986e-e625b2e92348,2664,,"[32.8, 64.6]",266653,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,153,Barcelona,217,['c5cdd0c2-3ff9-455f-acaf-9cb1b0150be9'],34,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:34.345,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.830185,,,,,,,,,,,,,,,,a8621f62-6f39-4203-b495-0139458a12fb,2674,,"[43.5, 26.8]",266653,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonhatan Montiel Caballero,24782.0,Center Attacking Midfield,153,Barcelona,217,"['037a8a3a-28cb-4c8a-a76c-45ed15b2ce12', '42c5605e-3f6a-4cda-9a45-a1ade07d502c']",50,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:50.610,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.38483,,,,,,,,,,,,,,,,969b81d1-ed3d-4a11-84f3-08382f803604,2684,,"[34.7, 16.7]",266653,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonhatan Montiel Caballero,24782.0,Center Attacking Midfield,153,Barcelona,217,"['2a6f5822-fe4f-4d66-9223-68b60230cf93', 'a1b957cb-c34b-4874-921c-d3bb3c206e9e']",57,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:57.251,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.758619,,,,,,,,,,,,,,,,6b0754de-95c3-4dc9-b03f-f45ce77b7e4b,2688,,"[26.3, 13.8]",266653,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Román Triguero,6914.0,Left Back,153,Barcelona,217,"['1c46045a-8426-40e6-9434-89bf593fa2ed', '71929d20-6364-4565-b88b-a04611b4ddec']",2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:02.432,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.389983,,,,,,,,,,,,,,,,d9e3d189-d1e0-4083-b2ae-3b4d2d1f2139,2690,,"[23.1, 9.3]",266653,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Román Triguero,6914.0,Left Back,153,Barcelona,217,,3,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:03.950,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.247135,,,,,,,,,,,,,,,,fcaf65e3-989f-4ddb-8f7c-01f2792d226e,2705,,"[30.9, 67.6]",266653,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,153,Barcelona,217,['15a9525c-d39a-4ca5-80e0-fddfb6efcd6c'],16,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:16.104,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.015039,,,,,,,,,,,,,,,,75da3a5d-187b-43c2-8334-648160bb91cb,2709,,"[36.1, 66.7]",266653,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,153,Barcelona,217,"['3fd5de1d-5a66-4c30-ab3e-b682cf46b498', '597a46d4-ceeb-4d21-89b1-782a824e7c43']",18,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:18.204,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.638954,,,,,,,,,,,,,,,,365692af-3a46-49d9-b2c4-2b0f71faea5f,2711,,"[41.6, 68.8]",266653,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,153,Barcelona,217,"['0a1993a1-1b1b-4182-aac2-a392eda07181', '7a2c6826-1487-439d-9d14-be69cecdbfdc', '969c587a-7955-4b63-944c-d3b47f4a3769']",19,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:19.656,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,1.1388,,,,,,,,,,,,,,,,1a17884b-3d1e-41d5-9455-e833e627912a,2744,,"[74.5, 43.0]",266653,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,156,Rayo Vallecano,360,"['44e505ea-7d45-4cab-a3fb-64bff633b632', '9b8321cf-41ee-4a10-a072-00a8832356c5']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:07.698,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,1.5158,,,,,,,,,,,,,,,,ec35db92-576b-4c54-bff4-2648a33789a8,2746,,"[85.4, 31.9]",266653,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,156,Rayo Vallecano,360,"['86e4efdd-3a2b-4864-9f93-57e9e5fcafd3', 'f79e7316-b102-4c87-936f-32cbccbed9bc', 'fb2b2ff3-62a8-411c-a912-7489bc7b2138']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:08.837,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.584836,,,,,,,,,,,,,,,,4e152e29-56df-4fa8-8298-3399bcfa25da,2752,,"[46.5, 0.8]",266653,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Back,156,Rayo Vallecano,360,['e5ad2aa3-a903-4ccf-a723-32291b616b9e'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:13.607,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.642889,,,,,,,,,,,,,,,,3fa71370-5f22-424b-ac68-d1c1972d19f9,2801,,"[61.6, 23.2]",266653,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,159,Barcelona,217,,30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:30.050,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.254009,,,,,,,,,,,,,,,,933aa846-1f2d-4a39-9c91-2ed296c40ec1,2834,,"[31.7, 39.4]",266653,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Amaya Carazo,27144.0,Right Center Back,159,Barcelona,217,,4,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:04.254,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.177808,,,,,,,,,,,,,,,,f40f9530-d544-4274-ae1c-bc2a5c78e209,2869,,"[76.3, 25.1]",266653,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,161,Barcelona,217,"['61e15cfa-319f-430e-b9f8-c259df0f3bcb', '9c4947ad-13c9-4c4a-8c8c-67291c1b5f94']",21,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:21.316,Pressure,,2015/2016
