50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021fee44-2a4c-4757-b464-4ca6b198a6ed,2944,,"[21.3, 54.0]",69324,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,133,Real Madrid,220,['6fb0dc0b-2214-422f-a104-862569c52622'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:55.875,Ball Receipt*,,2011/2012
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5329518-9802-43b6-a02b-3269736300da,2947,,"[42.4, 54.2]",69324,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,133,Real Madrid,220,['2df02fcf-8744-4bb6-864a-f27df94a0e05'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:57.839,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001bfa5-1660-488d-b81d-27116846c594,2950,,"[87.7, 42.5]",69324,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,133,Real Madrid,220,['d2f38cbd-fee9-449e-9ec8-bc348b1679cc'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:59.470,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c49f821e-8d41-4e22-be87-98a964042eed,2954,,"[108.2, 70.9]",69324,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,133,Real Madrid,220,['6a2401d9-3cbf-4479-a64b-3214353f0d29'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:02.874,Ball Receipt*,,2011/2012
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdfdc62c-9f8f-495c-9b90-e7223134fdb9,2957,,"[106.4, 37.8]",69324,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Benzema,19677.0,Center Forward,133,Real Madrid,220,['28c4bf75-f1b2-4b22-b670-db6b041f9472'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:05.588,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79fcb3f7-ab61-4024-910c-601d0fcacd65,2960,,"[86.8, 49.3]",69324,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sami Khedira,5566.0,Right Defensive Midfield,133,Real Madrid,220,['60c359e4-ad5b-49f9-b67b-d623f31ef749'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:07.943,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3c4de86-821e-4bc8-88e0-43a84dca91fc,2963,,"[88.9, 38.1]",69324,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Left Defensive Midfield,133,Real Madrid,220,"['460dce47-0767-4b58-849b-1b55e2a2ce5e', 'b73894aa-606d-4473-a058-88ae532addda']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:08.977,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3921ec04-6627-481a-b253-c0c5d7219e9c,2969,,"[61.1, 60.9]",69324,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Center Forward,134,Barcelona,217,"['35876f0e-8769-439e-9dd3-2e4ac9d706d0', 'fcb8edc9-0f55-4db1-8cb4-371a64f81dea']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:33.174,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80b43340-24cf-4062-bf91-4872246e8a54,2972,,"[56.4, 36.1]",69324,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,134,Barcelona,217,['ca59bda5-4e93-4052-88e6-6c288fa822e7'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:36.534,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83e1e45-7c3d-4f79-8714-cdfb45c21863,2977,,"[74.5, 54.2]",69324,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,134,Barcelona,217,['79c9f5c0-7d32-4eda-bec9-246e01d46c95'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:39.775,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d25539b1-693b-4112-9537-38da460b274b,2992,,"[113.2, 28.3]",69324,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Tello Herrera,6658.0,Left Wing Back,134,Barcelona,217,['295a0783-255f-456a-9c91-6c541f448808'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:46.467,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b284fb-8b56-4b9b-9f6a-a20f4a706d8c,3006,,"[24.5, 19.6]",69324,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xabier Alonso Olano,20133.0,Left Defensive Midfield,135,Real Madrid,220,['25add288-cdae-4a18-a789-585089faca53'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:41.234,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799aaa7e-df86-4ca0-97f1-d9154067670d,3009,,"[74.7, 8.6]",69324,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Back,136,Barcelona,217,['30e0c419-f2e4-4d9c-80fa-14fa4b8504ba'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:49.005,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9ec5ce-be29-4e15-9c2f-b139d18ff4e0,3012,,"[81.5, 4.2]",69324,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Center Back,136,Barcelona,217,['ff8442f9-ee2f-4a8a-8162-5d6de9144aa6'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:50.146,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f569e1a9-d6c0-44c1-92de-052daa790e7f,3014,,"[78.7, 18.6]",69324,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,136,Barcelona,217,['8eb905ae-892e-4211-b804-e04072fc3d69'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:51.450,Ball Receipt*,,2011/2012
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b05e6eb-a0d1-439a-82c9-b9fcaaaf9055,3018,,"[116.4, 8.4]",69324,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,136,Barcelona,217,['a352e312-255b-404d-8027-b905d35fd190'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:57.574,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff85f44f-e61e-4814-a578-72d8573da2a8,3021,,"[27.6, 11.1]",69324,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Back,138,Barcelona,217,['66ad4e21-928f-4004-8a0f-53070d2d40ed'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:43.573,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c92938-a6ed-40ac-9ac5-9fa6960f6b32,3024,,"[54.1, 27.7]",69324,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,['6be066b4-12bb-4928-a9af-5d72a9b81300'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:48.678,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2eab9d9-186d-4cf9-b1f0-95d68d9f9511,3027,,"[53.2, 43.2]",69324,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,138,Barcelona,217,['0d8cf443-dbe4-4c81-bd3b-c4efc613a6e4'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:49.927,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4c5851a-d1f4-4c2d-aa3a-d3ff944272ef,3032,,"[88.7, 23.4]",69324,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,138,Barcelona,217,"['6817b129-ecd1-46e4-b784-a05581128505', 'a1ac1e02-3477-4340-9f3f-5f5a34c31621']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.032,Ball Receipt*,True,2011/2012
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5d7770-c05c-42b3-b8b6-3d22daef20f8,3035,,"[89.3, 19.6]",69324,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,138,Barcelona,217,['788bc2d4-adcd-41a4-ad1c-9470bc56bc07'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:58.922,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2a54fc-1a8b-4301-b6e6-124099524704,3037,,"[46.6, 64.8]",69324,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,139,Real Madrid,220,['61dfe87a-0eef-49a2-b981-04cecda31ffa'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:00.166,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe2a528-f074-40fb-9439-ef3a93764aa7,3040,,"[34.5, 64.8]",69324,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Arbeloa Coca,20215.0,Right Back,139,Real Madrid,220,['ec2514d7-45b9-4913-b4aa-1c790808221f'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:02.253,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0d73e5-0e89-47bc-8891-b81b0ea62597,3043,,"[41.9, 55.7]",69324,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,139,Real Madrid,220,['d96a26bf-ee0d-47c2-9b0e-e918cbd2b606'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:02.993,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67bd9544-c427-4014-b569-815dc6ccf30d,3047,,"[69.7, 75.4]",69324,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,139,Real Madrid,220,['28571375-2b5f-47e1-82cf-b5512173acf1'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:06.333,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864e9e5-381b-43d1-bcd0-bb0a29cb149f,3050,,"[102.5, 55.2]",69324,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,139,Real Madrid,220,['8476d549-0669-4aa4-ab24-ebed482db22a'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:09.761,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a25c79f6-2e56-4ec4-be91-98b73272969a,3057,,"[52.0, 45.1]",69324,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,140,Barcelona,217,['061af480-e629-45f4-9639-6f9f03ed3672'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:27.126,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a1af8e-5828-4715-96df-703ea2052b73,3060,,"[54.7, 36.2]",69324,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,['56078eab-a4d9-44f4-bd29-ab6cd43037cb'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:30.215,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71def5b0-4f18-455c-a70a-ff3552af4364,3063,,"[58.5, 46.7]",69324,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,140,Barcelona,217,['c709e655-5afd-4622-9cee-6391608b266e'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:31.609,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2efa4c74-5e89-41ad-a4b0-2514897c35c1,3066,,"[87.2, 71.6]",69324,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Center Back,140,Barcelona,217,['fb18d7ff-d31d-4799-946f-edb9d4521dcb'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:34.820,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfbffad-a55b-42b6-b7e5-9f3e2daabbca,3069,,"[78.5, 56.3]",69324,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,140,Barcelona,217,['0ab7f7df-5c95-4f56-b950-b70894e2a0e6'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:38.696,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d134d326-7dd4-4cc8-ac30-4b25209ed8bf,3077,,"[55.7, 28.9]",69324,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Left Defensive Midfield,141,Real Madrid,220,['69f455bf-65b1-426a-adfe-64db6d0b16f6'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:47.708,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e6b1f05-7c74-47a8-94db-0956fb38929d,3080,,"[52.5, 36.0]",69324,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,141,Real Madrid,220,['f8cfc6a7-799b-4ab6-82ae-26450929d125'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:48.698,Ball Receipt*,,2011/2012
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39d7c5b-ea5c-4fcf-86a9-19aa9d8fa189,3088,,"[109.8, 28.7]",69324,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing Back,141,Real Madrid,220,['556b456c-babc-4e4e-8615-2f61a5511386'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:56.192,Ball Receipt*,,2011/2012
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98435fda-f242-4f86-99f0-fd8beaa0dc69,3095,,"[88.0, 23.3]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,141,Real Madrid,220,['b0ae9a9d-45d1-4600-a96c-4277577f31be'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:21.007,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2971d8ea-a932-4c39-97b5-efcd3c58918e,3102,,"[74.5, 5.0]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,141,Real Madrid,220,['b8183d3f-6532-40ad-ba93-c60a6cfca0b2'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:27.270,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51b9ad24-e79d-4acc-bae2-4a8120e1f7dc,3105,,"[78.5, 5.8]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Félix Granero Molina,6770.0,Right Wing,141,Real Madrid,220,['fbbf6cc0-234a-40ce-805f-7aa4fa42e72f'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:32.764,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac120fc1-7aea-4ef2-ad6e-52f7257e6173,3108,,"[67.3, 8.2]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Left Defensive Midfield,141,Real Madrid,220,['9b801a69-b669-4ef4-90df-dedb10207f34'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:34.703,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f65d64f1-41f1-4755-83e9-047095abc6de,3111,,"[67.4, 1.5]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Félix Granero Molina,6770.0,Right Wing,141,Real Madrid,220,['b20761fb-a17f-46a3-852e-7d8f0dc8b7bf'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:35.988,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34552d73-4d9f-4998-8bfd-ef118b235b42,3114,,"[62.9, 9.0]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Left Defensive Midfield,141,Real Madrid,220,['4516cc8a-8d93-46ea-b82a-368ab18e1e78'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:37.635,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316b72f3-eb97-4bd7-bd0d-97d68c971e3b,3117,,"[74.5, 2.9]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Félix Granero Molina,6770.0,Right Wing,141,Real Madrid,220,['2571d153-5cf9-4b02-a394-341b26a83718'],38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:38.478,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d3ebfbd-7386-42bd-97ee-29d05c9faa4b,3120,,"[68.8, 4.4]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Left Defensive Midfield,141,Real Madrid,220,['f046f856-d19e-4c66-89db-43a26934cb78'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:39.049,Ball Receipt*,,2011/2012
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a7f4cb-6501-4f95-a6b4-c435d5bf3c75,3124,,"[85.5, 42.1]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,141,Real Madrid,220,['159bb727-239c-4063-81fd-9a9b649b9588'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:44.173,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cd5b4ee-125f-4535-b7fa-31c3cc640325,3127,,"[31.9, 43.2]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Back,142,Barcelona,217,['fcd78791-a032-4a0e-ab42-8a859436b3d3'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:49.474,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92700ca1-6fbb-4748-8d70-e32b34bd96ae,3130,,"[94.0, 3.5]",69324,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing Back,142,Barcelona,217,['8ce39725-a95c-4425-8138-f8a3c770c8da'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:55.144,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ebc786c-fe50-4c09-94ca-ef5f11cb89a4,3133,,"[85.5, 30.0]",69324,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,['6c9ae29e-e5e7-4031-837d-63ae3f6d9e6a'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:02.717,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddf48406-2841-4e6d-96e8-8a016082b3e2,3137,,"[88.9, 52.3]",69324,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,142,Barcelona,217,"['2044fa2a-3f34-469f-9f48-bbc6f151a7fd', 'c8bf22eb-b9c1-40e0-b3f6-d4b9de663ddb']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:04.094,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92db5baf-cf3b-4b3f-88b2-c196ee8452ac,3142,,"[20.7, 22.6]",69324,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,143,Real Madrid,220,['edb8a06e-e1b2-488b-b3ac-4fb3dd384e21'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:07.559,Ball Receipt*,,2011/2012
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2ac478-fca8-45e5-bfbf-514972ea26d8,3146,,"[49.9, 3.3]",69324,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,143,Real Madrid,220,"['b90a6e1c-32e8-45b9-9145-d2162b104acb', 'bb2d2f29-429a-4863-a12d-455aa0661860']",11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:11.794,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e70b4b6f-959e-4660-9337-9e4272b59dd8,3151,,"[51.2, 13.5]",69324,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,145,Real Madrid,220,['a1b78a09-8071-47e4-886b-544b24ee54e3'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:52.546,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bfe80a8-25eb-4421-bf33-a685c35bda2f,3153,,"[102.3, 53.3]",69324,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,145,Real Madrid,220,['15369553-ab89-4460-97d8-757dc231ab34'],56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:56.451,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72c3c2e0-3da9-4e22-9024-47992da79cb7,3156,,"[110.2, 54.4]",69324,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Defensive Midfield,145,Real Madrid,220,['8a335a2a-af87-4257-a2a8-3215dd8f88af'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:59.277,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae60fa2-404b-46ce-96d3-863ae6be6629,3167,,"[21.2, 26.8]",69324,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,147,Barcelona,217,['9341a2cd-95c3-4d79-9af8-590c2d91f07b'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:02.999,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b6db83-4877-4a38-8916-1d90b59c7b07,3170,,"[43.9, 17.3]",69324,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,147,Barcelona,217,['a2163e54-b1ab-46d5-96af-9ca146fa8a4d'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:04.605,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abcfffe5-8b77-4d6b-aecc-1bdec8a891bd,3173,,"[51.8, 33.0]",69324,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,147,Barcelona,217,['a6ace06d-a3bd-4c7a-8fb5-140560da7c77'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:05.687,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8b8bac6-f9b3-4866-addd-5ed4a93d3f99,3184,,"[88.5, 40.0]",69324,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,148,Barcelona,217,['1692f01c-3dde-4063-a41f-4ffbe32ec5f6'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:59.826,Ball Receipt*,,2011/2012
