bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.140902,,,,,,,,,,,,,,,,,5eb82852-13a1-4496-8055-c8bb9188d442,1904,,"[75.9, 56.3]",69329,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Martín Cáceres Silva,5248.0,Right Back,95,Barcelona,217,"['6d0395ff-27ed-48dd-be0b-9ed8c23faef1', 'e1974e11-c83d-4d9f-92f3-a462b54777ec', 'f124367a-fa9c-42df-b41a-238fc2e5f123', 'ffc847b3-388b-4768-abde-a2aea179a8c5']",56,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:56.426,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.0723,,,,,,,,,,,,,,,,,2337b5e9-7a15-44f0-9f77-6d3a090f38d1,1908,,"[71.9, 61.7]",69329,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesús Navas González,6821.0,Right Wing,95,Barcelona,217,"['09e3a01a-34d4-4e3b-a9aa-3083eeb5c88c', 'e1974e11-c83d-4d9f-92f3-a462b54777ec']",57,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:57.567,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.525753,,,,,,,,,,,,,,,,,edb54859-ec11-4624-ae3d-57b1ff0d4860,1922,,"[30.5, 6.0]",69329,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Daniel Armenteros,26611.0,Left Wing,96,Barcelona,217,"['46c3862d-0741-4048-8110-a923e74a580e', '53031970-cfa7-4620-99a9-6f4b678312e5', 'f6a3e806-a498-475f-9a8f-f57b0c10caed']",32,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:32.669,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.75313,,,,,,,,,,,,,,,,,1fb868eb-8d02-4d24-a20e-f1baf6639558,1926,,"[22.5, 22.2]",69329,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Daniel Armenteros,26611.0,Left Wing,96,Barcelona,217,"['53031970-cfa7-4620-99a9-6f4b678312e5', 'd365fbf4-c2a9-4ed6-9f80-c1a56f2156f8', 'e43ec781-847f-446c-80e4-28c08e196463']",37,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:37.990,Pressure,,2011/2012
,,,,,,,,,,True,,,,,,1.8784,,,,,,,,,,,,,,,,,196ee645-c0f0-4541-a9ea-e5db0676a11b,1943,,"[63.5, 11.1]",69329,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Gómez Campaña,6688.0,Right Center Midfield,98,Barcelona,217,"['f4cdae33-c67d-4686-84d9-696f92b0d25d', 'fcd14d0c-dff1-4fda-8f84-67e843a6bb96']",11,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:11.659,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.525859,,,,,,,,,,,,,,,,,ec200f5e-128c-46b5-a9a0-dda4b11d9452,1992,,"[17.5, 26.6]",69329,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,98,Barcelona,217,['45a0acd7-5652-49eb-a6ac-5d839b849e2e'],11,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:11.973,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.6178,,,,,,,,,,,,,,,,,7a4e0996-eafe-48b4-88ac-e4cf60cb6378,1996,,"[7.2, 23.9]",69329,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Escudé,26018.0,Left Center Back,98,Barcelona,217,"['1df054dd-5275-4e43-b6d3-acca13f37362', 'd2a0c51e-9d1a-4ff6-8e78-e479e8c47131']",15,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:15.259,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.29462,,,,,,,,,,,,,,,,,8188fe58-3da5-46c8-95aa-c248fc533141,2001,,"[114.2, 60.0]",69329,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,98,Barcelona,217,"['a40e568e-fc3d-4585-8c9c-4fede20b3b5d', 'eb138484-1aad-4d56-b841-1001b0bacd20']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:21.385,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.900743,,,,,,,,,,,,,,,,,a6149202-c0a8-41d9-8ecf-300a63860461,2007,,"[6.2, 26.0]",69329,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,98,Barcelona,217,"['237815dd-70e4-4b58-9048-578eb0cd6fb0', 'ffac6ac1-9105-49a8-b5fd-56770584895c']",25,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:25.274,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.865369,,,,,,,,,,,,,,,,,5166ec36-f854-4756-b6bb-ec23815bce4c,2036,,"[23.2, 9.6]",69329,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,100,Barcelona,217,"['0c698ad7-1883-46d7-acae-cb6282e77a0f', '0f1004a7-8217-433f-9b73-d11d6067fc69', '5c85ea33-35a3-43bf-81fd-57b00fcdd770']",24,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:24.011,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.419331,,,,,,,,,,,,,,,,,c33322a4-bcb0-4f97-8fc9-d2d33c8b4703,2050,,"[17.5, 58.6]",69329,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,100,Barcelona,217,"['12b2785d-ea62-4468-aefd-c587fd11e027', '91331806-6461-41ae-9d61-a5dc076d17b1']",39,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:39.013,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.707176,,,,,,,,,,,,,,,,,53d68ee2-2780-4bf9-9e81-a62a9e9d0eb1,2087,,"[67.8, 61.1]",69329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,103,Sevilla,213,"['533fc43a-44ab-4731-81ae-a95fedc1f8ff', 'd1188f94-398d-41ea-bad3-5d52725003dc']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:48.503,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.418408,,,,,,,,,,,,,,,,,718aca9d-af27-4cbd-a7dc-b1cad42c668b,2100,,"[39.2, 65.5]",69329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,103,Sevilla,213,['4cee9851-d29d-4bd2-9f55-8316b5350f71'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:58.560,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.261727,,,,,,,,,,,,,,,,,4b45c41d-78ed-4da8-afff-ec944172d6f6,2121,,"[52.4, 16.2]",69329,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adriano Correia Claro,22102.0,Left Back,104,Sevilla,213,['85eed461-fb1d-42c6-bf8f-1175d5c33be9'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:12.149,Pressure,,2011/2012
,,,,,,,,,,True,,,,,,0.524166,,,,,,,,,,,,,,,,,e7a7b5d2-b132-4f0c-ac52-0560e0ee2368,2129,,"[74.7, 69.3]",69329,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,105,Barcelona,217,"['2b9b19d6-0751-4e9f-b284-a36a4a320a21', '61eb21bc-f420-43fb-8cf1-25aef6b3cef9']",16,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:16.124,Pressure,,2011/2012
,,,,,,,,,,True,,,,,,1.123916,,,,,,,,,,,,,,,,,621f124a-7fa3-4ca1-a045-2654e98bbcd4,2133,,"[76.3, 57.7]",69329,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel del Moral Fernández,24507.0,Center Forward,105,Barcelona,217,"['d1088cb0-699a-4378-8a68-3e1320d42e86', 'd16099f3-b009-4ac8-a25c-410a1db5dfde']",17,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:17.570,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.769191,,,,,,,,,,,,,,,,,ab52c139-1dd5-4be4-b140-4e2810f7231a,2146,,"[52.4, 19.0]",69329,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,105,Barcelona,217,"['38adb0b5-3e22-4885-924b-03e80783df91', '580210a7-dfb3-4a4f-8a5a-df08bd2688eb']",28,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:28.961,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.810511,,,,,,,,,,,,,,,,,1f0dcd58-094c-49e7-8cc1-8fd74b40e8c4,2150,,"[37.5, 3.9]",69329,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,105,Barcelona,217,"['88b8e875-efe1-4f53-8eb2-c8cb959ce926', 'c4645959-ae9f-470a-8196-a395c053850f']",30,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:30.882,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.355804,,,,,,,,,,,,,,,,,79a41fee-38b0-4936-86e7-e76658ca0f40,2172,,"[25.0, 59.7]",69329,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,105,Barcelona,217,"['8eea7baa-52ae-4d40-8b71-0d5a648baf28', 'c65e5133-0b18-4cef-89a4-460e28632b5c']",52,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:52.677,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.413122,,,,,,,,,,,,,,,,,fa9bebed-a3de-41a2-b71d-b35344f86ef2,2176,,"[47.3, 40.3]",69329,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel del Moral Fernández,24507.0,Center Forward,105,Barcelona,217,"['7f016514-fc38-47fe-af06-fef3cf9fbf2d', 'da2fee1e-bd34-42f7-9539-cf8c6a765459']",56,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:56.330,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.24272,,,,,,,,,,,,,,,,,7a4e19cc-3111-42c8-b0c8-652463744b0b,2183,,"[21.8, 6.0]",69329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,105,Barcelona,217,['960c0498-0f03-4b32-8ad7-5c7168a06a28'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:01.654,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.769457,,,,,,,,,,,,,,,,,da8f233f-ea3d-4046-8d6b-7cd41facc0cf,2196,,"[34.8, 12.8]",69329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Trochowski,26790.0,Center Attacking Midfield,106,Barcelona,217,"['1aacd5e5-9a4b-4ca8-a05f-83d1098531ad', 'a27e491e-2396-426a-aa6c-88df44f7771b']",12,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:12.532,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.234878,,,,,,,,,,,,,,,,,7a667390-856d-4e80-8a8e-99ececbfb35b,2216,,"[30.7, 41.5]",69329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,106,Barcelona,217,"['12b1c24d-2dd5-48ca-be30-4e399b3e82d2', '98bba4f9-4f4d-4bb9-8935-51b435ced77f', 'e684216d-4817-49e9-afb7-bb5650a2cacb']",27,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:27.989,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.471502,,,,,,,,,,,,,,,,,a4880019-2e79-46fd-a1a6-89783dd4dba4,2224,,"[36.6, 47.1]",69329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Trochowski,26790.0,Center Attacking Midfield,106,Barcelona,217,['be625642-f732-41a2-9d5d-f258800d2030'],30,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:30.577,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.582356,,,,,,,,,,,,,,,,,b75deb12-5a51-4e3f-93ad-9b6b077d83fc,2237,,"[9.5, 34.9]",69329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,106,Barcelona,217,['f1f247b3-5e13-4104-9585-0fbff9704980'],40,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:40.099,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.331899,,,,,,,,,,,,,,,,,15629f24-2503-411a-b614-b7190b977719,2238,,"[14.0, 21.9]",69329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,106,Barcelona,217,,42,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:42.006,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.441164,,,,,,,,,,,,,,,,,0d635ed5-9a98-4d00-8746-63c83c4eabdd,2258,,"[35.1, 35.6]",69329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ángel Gómez Campaña,6688.0,Right Center Midfield,106,Barcelona,217,"['0e7d68c1-1490-4050-bb40-836730361f19', 'c552b23a-3cf2-4889-8b4a-708f5ca11856', 'd094f0fc-cf5d-4e7e-b5ec-b8d678fa1b5a']",55,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:55.952,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.660281,,,,,,,,,,,,,,,,,0f4dd232-063d-4a4c-af02-249a009d1779,2262,,"[34.7, 38.1]",69329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,106,Barcelona,217,['dd95dcf7-2a54-4e29-aca9-66539c1d533f'],56,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:56.409,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.81829,,,,,,,,,,,,,,,,,fcc4333a-f475-489e-b5fd-a15b7d53107b,2275,,"[62.3, 47.8]",69329,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Center Defensive Midfield,108,Sevilla,213,"['02bdeb6a-e47f-4d74-98c2-1e5e916a839f', '0b49a23e-88b2-46c5-b90f-a659c426d906']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:31.981,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.104463,,,,,,,,,,,,,,,,,04ff47e5-1c63-47e3-871b-1b6bb342e249,2292,,"[47.4, 25.3]",69329,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriano Correia Claro,22102.0,Left Back,108,Sevilla,213,['1587c932-681f-4baf-adbe-2c8c1396cf61'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.895,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.831712,,,,,,,,,,,,,,,,,f24348db-980f-466d-b032-63307bf53f96,2299,,"[55.9, 9.3]",69329,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Wing,108,Sevilla,213,"['105d62b0-a54c-42ae-8e0d-5984c9204315', 'c4b0f7ee-66de-477c-bc84-f753f91b6130']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.247,Pressure,,2011/2012
,,,,,,,,,,,,,,,,3.013599,,,,,,,,,,,,,,,,,3d43cee5-3120-4be4-a71c-ab016d408e69,2303,,"[43.4, 9.3]",69329,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriano Correia Claro,22102.0,Left Back,108,Sevilla,213,['a103ace3-5b7f-4a4e-be5f-6bef67706831'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.886,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.830418,,,,,,,,,,,,,,,,,1a663551-026c-4aa9-9bbb-55d8646dd2ec,2316,,"[61.7, 77.1]",69329,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,108,Sevilla,213,"['92392cec-2e1e-4a14-affb-bf3c532f6e29', 'fda4af22-5530-4cd7-b211-1f1e5d3ede2c']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.872,Pressure,,2011/2012
,,,,,,,,,,True,,,,,,1.118679,,,,,,,,,,,,,,,,,8e4787c4-1ea7-47ad-a67f-8c50ebd38328,2330,,"[76.7, 4.2]",69329,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,109,Barcelona,217,['a513ad5a-3247-49ba-a578-23b065f99744'],20,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:20.052,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.372255,,,,,,,,,,,,,,,,,d79c005d-b47a-4318-861f-6bd0d206a5ae,2340,,"[92.8, 27.2]",69329,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel del Moral Fernández,24507.0,Center Forward,109,Barcelona,217,['ad5f0a74-ebab-4f1f-8ff2-7efdb4b646e6'],33,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:33.282,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.529457,,,,,,,,,,,,,,,,,d057eb48-3056-4f2f-b623-18007826cdea,2365,,"[43.0, 37.0]",69329,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Gómez Campaña,6688.0,Right Center Midfield,109,Barcelona,217,['d2a1ea9d-3552-4495-9446-16f90469005a'],53,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:53.148,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.222396,,,,,,,,,,,,,,,,,db2d5073-1b51-49e1-8970-15ed41a4bd61,2369,,"[28.2, 5.9]",69329,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,109,Barcelona,217,['4ca15d9e-17b4-40d2-9275-e878f0bf855e'],58,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:58.028,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.640996,,,,,,,,,,,,,,,,,14b88bc4-dd1b-46c5-99c3-2d35e2910d37,2392,,"[59.1, 10.5]",69329,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,110,Sevilla,213,['83e4d130-5a40-455d-bc03-731e7be52868'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:16.511,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.932068,,,,,,,,,,,,,,,,,26f92ad0-1a5a-4543-a3d6-2c1b6edb0eab,2401,,"[38.5, 35.6]",69329,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,110,Sevilla,213,"['55effe11-aa84-4b51-af61-8cf1a3063ebf', 'd21caf1f-9420-4bf1-972d-70d10f785916']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.559,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.295208,,,,,,,,,,,,,,,,,6a72580d-bd80-4588-aa12-6ca6f6ea4c07,2428,,"[14.4, 57.1]",69329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Martín Cáceres Silva,5248.0,Right Back,111,Barcelona,217,['48d328e3-e5ef-4df7-9198-a0719079e686'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:01.782,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.09559,,,,,,,,,,,,,,,,,cb988358-7d2a-4b14-999f-bf41ecc63cbb,2432,,"[16.9, 55.5]",69329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,111,Barcelona,217,['315c8ce4-d6fc-4d02-ae36-91ca08b45fd1'],2,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:02.972,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.295041,,,,,,,,,,,,,,,,,a62bd11c-313d-446a-9754-65142ceef3f8,2436,,"[29.2, 48.4]",69329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Piotr Trochowski,26790.0,Center Attacking Midfield,111,Barcelona,217,['6d09b791-2510-450c-ad38-b28514f3ea80'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:06.770,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.042609,,,,,,,,,,,,,,,,,98b64fb0-b003-48e3-b9b3-2c2f2e0e93e3,2440,,"[16.7, 64.0]",69329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Navas González,6821.0,Right Wing,111,Barcelona,217,['de7b3426-a4b2-43fe-9607-b14ea9859498'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:10.073,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.690896,,,,,,,,,,,,,,,,,b5aa6214-4d62-4cf3-9792-15b39472166d,2447,,"[5.3, 70.0]",69329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Navas González,6821.0,Right Wing,111,Barcelona,217,['109d6454-b270-4204-a074-1b0cdbd691cd'],19,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:19.397,Pressure,,2011/2012
,,,,,,,,,,True,,,,,,0.615731,,,,,,,,,,,,,,,,,27523af0-7b95-4035-9d2a-02b653cf5fcf,2455,,"[101.8, 20.7]",69329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,111,Barcelona,217,"['130dab14-bf7b-47e2-89f3-ea3e9eed8fff', '22536b1e-e2e0-4f29-a2cd-d3aba241eb3d']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:23.713,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.614086,,,,,,,,,,,,,,,,,7feeb346-0f58-417b-bfaa-1f846f7182d6,2457,,"[28.3, 76.1]",69329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Navas González,6821.0,Right Wing,111,Barcelona,217,"['3a49633e-0a8e-470d-a798-9acd29f66866', 'a6e14711-09f0-4727-bd53-727904b8ceb8']",25,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:25.925,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.027086,,,,,,,,,,,,,,,,,1454efcc-4510-48f9-bd5a-25fc9f884ca2,2464,,"[9.8, 65.1]",69329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Martín Cáceres Silva,5248.0,Right Back,111,Barcelona,217,['08112970-8997-43da-8894-301d09604c8e'],33,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:33.557,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.805851,,,,,,,,,,,,,,,,,a2880ad3-30c2-4f6e-847a-b7e8d7d38ad6,2496,,"[16.0, 63.3]",69329,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Martín Cáceres Silva,5248.0,Right Back,111,Barcelona,217,['5355636e-6aa8-4a58-95db-244da7672dd7'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:10.312,Pressure,,2011/2012
,,,,,,,,,,True,,,,,,0.434033,,,,,,,,,,,,,,,,,382aa152-505a-4396-ade8-0c6f02c3d8ce,2501,,"[112.7, 26.5]",69329,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,112,Sevilla,213,"['99f64891-8e58-4732-b6fd-408023d20455', 'd667a310-40b2-4ff7-9401-a7b481bdbb2f']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:13.651,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.010432,,,,,,,,,,,,,,,,,12fdcc3d-7e71-4deb-840c-080c5d674178,2509,,"[78.5, 5.3]",69329,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,113,Sevilla,213,"['02c2df2c-8f31-4856-a02e-de0346c373e7', '07981f59-7c35-4c8f-b392-d01bb467a820']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:34.539,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.2945,,,,,,,,,,,,,,,,,7f890a2b-9364-44aa-8859-ed6df0c100c8,2524,,"[56.8, 74.5]",69329,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,113,Sevilla,213,['35b1f8f2-12ed-4e76-9c7e-e91956f84b13'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:47.471,Pressure,,2011/2012
,,,,,,,,,,True,,,,,,0.520531,,,,,,,,,,,,,,,,,9688766d-82bf-4713-9fe6-612f8a2223c9,2529,,"[53.9, 17.4]",69329,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,114,Barcelona,217,['58ea76be-a819-44bc-bd5c-d92786a55f37'],52,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:52.913,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.422038,,,,,,,,,,,,,,,,,e37c890d-4277-4163-b887-e14e271a2564,2539,,"[10.3, 26.5]",69329,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Escudé,26018.0,Left Center Back,114,Barcelona,217,"['0abdb6d3-1db9-4ddc-a1a1-056819953930', 'a4dd9151-9db6-4923-a052-81fd0b9c118b']",58,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:58.743,Pressure,,2011/2012
