50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,33da1ee9-a6c1-4ed8-9ce7-2830ed8be18d,687,,"[45.8, 75.4]",69244,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Domingo López Ruano,25984.0,Right Back,33,Villarreal,222,['dc01e589-6472-4172-9ef7-06d522f4426d'],55,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:55.839,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,cafc6088-d97d-429c-bd13-8d4b7b0d5b4a,741,,"[55.7, 2.0]",69244,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,36,Villarreal,222,['1304f10f-8173-4403-a292-ba74745e8fe0'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:23.660,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,a36e6e32-d79b-40b4-9e68-b392017d616a,850,,"[25.6, 57.6]",69244,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,39,Barcelona,217,['795b76dc-0c4d-4fd2-9d18-0ff5eb86c4ac'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:13.554,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,3dfc0986-60d2-495e-a296-3e1455482c7a,853,,"[95.4, 21.3]",69244,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nilmar Honorato da Silva,26698.0,Left Center Forward,39,Barcelona,217,['b991aaae-b0f1-47c4-9c6b-aee7a9e130af'],14,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:14.116,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e73a744b-fb69-4411-98d2-2428d578cef5,860,,"[54.2, 73.7]",69244,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,39,Barcelona,217,['b46a1637-8c5b-45bc-8e68-f3e314bed193'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:21.460,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6a64805e-f6b7-4102-b095-c19313a683a0,906,,"[43.1, 55.5]",69244,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Right Midfield,39,Barcelona,217,['927cc07e-965b-42fd-b3f2-008f1cc2e764'],12,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:12.151,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,207a76c6-7d1f-4204-985f-b7a19edbbe4d,950,,"[80.5, 10.9]",69244,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,41,Barcelona,217,['58014b86-3346-43d0-93e7-d566cdcd2c27'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:02.223,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3e9b2aee-0c67-484e-b52b-bfaedf73d58d,994,,"[20.0, 57.3]",69244,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Domingo López Ruano,25984.0,Right Back,45,Barcelona,217,['88ba46f1-c782-40e3-9c11-ce7d74aadd1a'],2,,,,,,,,,,,,,,,,,,Villarreal,222,00:20:02.970,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,1ec5f859-ba22-4cca-96e6-074de9bbac8e,1115,,"[40.2, 64.3]",69244,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Domingo López Ruano,25984.0,Right Back,48,Barcelona,217,['54ed3f00-658a-49ef-bf95-9a2c793520a3'],26,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:26.455,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,de132bf4-8055-45e9-a30a-ab18e1cdbab0,1368,,"[77.7, 69.6]",69244,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Right Midfield,58,Barcelona,217,['c07b72a2-5c28-4e2f-b1ca-cbbf1e43ecdd'],47,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:47.361,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,c313368c-9a62-4b32-825d-e9c9b42fbf90,1375,,"[63.1, 24.8]",69244,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,58,Barcelona,217,['ce37c3c4-ff42-4bf8-bc4d-7febb6663713'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:52.162,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4490c699-615a-4889-9764-1aa99643bfc9,1395,,"[55.4, 30.8]",69244,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Right Midfield,60,Villarreal,222,['ab1316b8-291d-442e-a73a-a71a8944b43d'],34,,,,,,,,,,,,,,,,,,Villarreal,222,00:27:34.493,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,05938264-6f98-462c-bd6c-992380e60434,1412,,"[56.6, 62.5]",69244,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,61,Barcelona,217,['a5bf4c7e-1b16-4df5-81a6-d9d6de1f6dd7'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:45.094,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,218b4426-fae6-4e8e-bfee-57db4f792913,1426,,"[4.0, 4.8]",69244,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,62,Villarreal,222,['3fbfdd9d-288b-426a-ad8d-a3084ed5ed68'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:15.099,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,cd4eef8e-40c9-42de-b80a-81bda2a86f8e,1450,,"[73.6, 21.7]",69244,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ariel Miguel Santiago Ibagaza,26121.0,Left Defensive Midfield,64,Villarreal,222,['b467ea07-c49c-4021-82bb-011840350b2b'],34,,,,,,,,,,,,,,,,,,Villarreal,222,00:28:34.958,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,e3ca548a-405f-495a-ac56-3538ffc7beee,1478,,"[47.7, 59.8]",69244,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Left Midfield,67,Villarreal,222,['ca99ce18-52e3-4076-8707-ebb1a10cefcf'],10,,,,,,,,,,,,,,,,,,Villarreal,222,00:29:10.919,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c7d653eb-132f-4546-a609-75918de4772e,1490,,"[9.8, 40.3]",69244,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Seydou Kéita,20169.0,Right Center Midfield,69,Villarreal,222,['85fd123a-595b-4286-9e2d-9670ab7b1556'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:03.091,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,3a37f3f3-30b7-4dcc-8c93-cd509bb3bcdc,1667,,"[32.8, 56.7]",69244,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,79,Barcelona,217,['fd222f0a-7764-4806-8ac0-986b94eea835'],35,,,,,,,,,,,,,,,,,,Villarreal,222,00:35:35.440,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,925aeaa2-23d1-46de-9acf-cba5ce1c0127,1720,,"[53.5, 4.5]",69244,36,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Right Defensive Midfield,83,Barcelona,217,['3cc1b3d8-d9de-46a3-9801-a8b15d45243c'],43,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:43.226,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,8837ef02-98bb-4462-933d-9be2626c1bc1,1728,,"[52.3, 17.3]",69244,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nilmar Honorato da Silva,26698.0,Left Center Forward,84,Barcelona,217,['e52d09b1-9a0e-41fa-9003-e3dcc721a42f'],50,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:50.766,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,730ab72e-e99a-42c3-b370-6100193e8db1,1761,,"[58.5, 62.9]",69244,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,86,Barcelona,217,['d6194461-c7d7-44c7-9e72-117af582b956'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:20.202,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,a473d45f-df14-428a-aeb9-9062046dafd7,1808,,"[40.8, 31.5]",69244,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ariel Miguel Santiago Ibagaza,26121.0,Left Defensive Midfield,87,Villarreal,222,['1f256ec1-9d54-422f-a1e9-e32dc9961a49'],0,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:00.470,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,1d9b92e8-1f95-4e69-9744-3019848a4f15,1831,,"[65.4, 57.4]",69244,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Right Defensive Midfield,88,Villarreal,222,['c7a5d642-294a-4c0e-9b7a-67be27559386'],36,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:36.334,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,67760e80-ac63-435a-8ab3-c39f40735307,1842,,"[21.7, 27.8]",69244,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,89,Barcelona,217,['3eda7a22-5b95-4ab0-8ff1-fa8e496a1a94'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:49.257,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,430a8823-a295-4c6c-b90b-bf7ff9129d35,1891,,"[48.2, 6.9]",69244,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Capdevila Méndez,20134.0,Left Back,92,Villarreal,222,['2622f9ca-7015-47dc-aaff-4cd9e7ea1918'],7,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:07.455,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,831eda5f-b8f9-44e5-9fb6-2c9c3865d1d1,1996,,"[55.6, 67.8]",69244,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,97,Barcelona,217,['1f3652dd-9e3c-48d1-a47d-f1649dbbd02a'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.570,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,28cb6b32-ad7b-4669-9fee-bbba0b5ca1ae,2037,,"[14.9, 31.4]",69244,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,98,Villarreal,222,['cb1d317c-d70f-45ed-8245-e88dc2fd095b'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:43.439,Duel,True,2009/2010
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,482f7418-fc21-4b4c-9f50-e57ab4efcb11,2046,,"[22.4, 29.6]",69244,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,98,Villarreal,222,['ca882022-ebdf-4e6f-909b-c6927f0df3d4'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:51.542,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,3aaa6477-fe44-4b09-887a-f03828c427bf,2053,,"[56.6, 58.3]",69244,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,98,Villarreal,222,['a816aa68-618a-4a01-a5b9-bd07f7042122'],59,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:59.287,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,17d8fe9a-d9a1-45e7-b4e5-6dd2807b9db3,2103,,"[67.2, 5.5]",69244,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Right Center Midfield,103,Barcelona,217,['85705450-9111-4a18-8f73-4f59a4899dc9'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:27.312,Duel,True,2009/2010
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,9629486f-b969-444d-8ce2-4b7c3b470904,2284,,"[71.1, 62.2]",69244,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,113,Villarreal,222,['330689bd-e7ac-4933-bc97-399e67cb5d34'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.546,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,3c7d2c0b-7b7d-43ac-bc7f-576197506314,2314,,"[37.7, 69.5]",69244,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Soriano Llido,22819.0,Right Defensive Midfield,116,Barcelona,217,['26844ea1-e6c1-4344-9355-5f0d3a30af7c'],38,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:38.643,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,44a02fa7-b1d9-4556-8cb0-6a49cca90690,2351,,"[64.6, 73.9]",69244,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Antonio Senna da Silva,20135.0,Left Defensive Midfield,118,Villarreal,222,['c5f08bd8-83c2-4046-a35b-42793d10e2f7'],24,,,,,,,,,,,,,,,,,,Villarreal,222,00:05:24.313,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,179f9081-62f6-4333-9845-cb75b854b4bb,2367,,"[25.3, 4.6]",69244,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,118,Villarreal,222,['d9b207c3-1e2e-498c-ac23-fd8000b347e1'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:31.792,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,5e392975-6332-465d-9aaf-a63d93871a81,2400,,"[64.0, 55.2]",69244,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Right Center Forward,122,Villarreal,222,['d6c9ce9b-cf82-41f7-90ee-05e175f53dbe'],29,,,,,,,,,,,,,,,,,,Villarreal,222,00:06:29.782,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,529805e9-7db4-41c6-ab61-79d508639903,2469,,"[64.2, 25.6]",69244,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,123,Barcelona,217,['1f4fc1fb-415f-46dd-92fd-537df6fc05b0'],27,,,,,,,,,,,,,,,,,,Villarreal,222,00:07:27.567,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f71310d4-879f-4c06-9c17-a01ceca49a3c,2519,,"[63.7, 17.0]",69244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,127,Barcelona,217,['097ef053-c128-477f-a024-45d9f3f16c9a'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:55.683,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,586f45b9-7ff9-43df-ba78-c107389a4814,2551,,"[35.6, 32.1]",69244,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Antonio Senna da Silva,20135.0,Left Defensive Midfield,129,Barcelona,217,['d4ce4975-6c0c-40d6-aedc-c1fba8c13690'],50,,,,,,,,,,,,,,,,,,Villarreal,222,00:09:50.202,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,91ee81f1-c5a0-4fa1-bf11-686aeeb2e7f0,2606,,"[65.8, 77.5]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,131,Villarreal,222,['32c2e7a9-c7f6-4052-9a97-81342041128d'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:32.479,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,f9cca307-e7ab-45aa-a2be-2984592a379d,2635,,"[54.3, 20.1]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,133,Villarreal,222,['b45d71e3-54de-4914-be33-78751005df63'],50,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:50.717,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,21fe7175-f6aa-46d8-95f2-158ada015ff4,2649,,"[28.8, 48.7]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,133,Villarreal,222,['0b352f83-fd21-4c83-9fd7-31843fffd5a4'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:00.015,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1ade7172-7998-4f50-8b4a-039d1e1053e3,2682,,"[111.3, 45.7]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gonzalo Javier Rodríguez,25931.0,Right Center Back,136,Villarreal,222,['a885cb59-5d55-49c0-bed5-b6ca04188c11'],50,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:50.212,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e3e7f9d2-4409-4dc0-b245-8978d22e9086,2746,,"[97.1, 75.4]",69244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,140,Barcelona,217,['34933ac9-0c83-4669-9e13-11a46356de7a'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:06.463,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b527f7bc-667f-48d9-882c-70f9400b164b,2788,,"[37.7, 52.7]",69244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,141,Barcelona,217,['038a4880-4eec-4721-95f0-8e2c23f9fe4b'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:46.955,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c7394971-d5d9-413c-b7ae-e507b33a0d1e,2799,,"[65.9, 34.0]",69244,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseba Llorente Etxarri,26191.0,Left Midfield,142,Barcelona,217,['36d50df0-0358-4d1e-9999-5490d8e0d317'],18,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:18.050,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,83ff9cd2-c011-4655-8b87-b5f3ef07256f,2810,,"[73.8, 37.4]",69244,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,['a2a73b6d-7e96-420a-9d54-995048f76e47'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:22.285,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,28e88224-b3c0-4067-81e0-7c66dfa08f1a,2877,,"[55.6, 54.2]",69244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Antonio Senna da Silva,20135.0,Left Defensive Midfield,145,Villarreal,222,['6c3b929b-63f5-4bcb-adcf-c86263941cf7'],47,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:47.423,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,65a33e0a-71ee-4a57-80e4-3e97d7a26fb4,2918,,"[53.5, 21.8]",69244,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Right Midfield,148,Villarreal,222,['d2f144d7-4436-492a-b01a-095c55fae9b0'],38,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:38.626,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,2.577994,,,,,,,,,,,,d1ff5998-5685-43cc-9497-9fea1d696aec,2944,,"[40.8, 56.1]",69244,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,149,Barcelona,217,['aae30584-75d5-4aae-8721-d4a66cd44aa1'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:11.490,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,6a25c173-119f-4f80-8fee-8088cb26fb60,2966,,"[78.3, 18.8]",69244,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Right Midfield,150,Villarreal,222,['8d3f4dc3-568c-4b77-bedd-15b3a8178a2e'],40,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:40.635,Duel,True,2009/2010
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c8cfd9dd-ce66-4d15-8b24-87dc45b393ee,3100,,"[51.0, 64.0]",69244,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,153,Villarreal,222,['e23fbf79-63ba-42fa-a104-c73332b381cd'],48,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:48.288,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b14462fd-fd51-4959-9247-131f54aa3728,3157,,"[49.0, 40.9]",69244,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,159,Villarreal,222,['fca5b1ff-7b37-45e8-9589-46bc8cd0d7a2'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:21.551,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7252ef72-9614-4953-ba04-b227dfc77481,3190,,"[85.0, 38.0]",69244,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,162,Barcelona,217,['ce0b3869-d28e-4317-ab65-69e545dc9001'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:46.052,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,666437e2-598c-4e62-a5ac-a57c8bfa587a,3243,,"[86.2, 37.8]",69244,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,165,Barcelona,217,['bca75925-7e7a-4a03-b705-e9230e891f12'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:15.735,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,875c8862-75b7-4cc7-8410-8225098ad626,3343,,"[112.9, 39.5]",69244,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carles Puyol i Saforcada,20125.0,Right Center Back,170,Barcelona,217,['843cd393-f4fa-46cd-b6b2-8af18ebc879f'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:04.231,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9f44122d-08c6-4920-9544-c7824da8c440,3406,,"[72.6, 52.5]",69244,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nilmar Honorato da Silva,26698.0,Left Center Forward,173,Villarreal,222,['cd5ea2a4-b213-4b42-a234-d740fb853276'],16,,,,,,,,,,,,,,,,,,Villarreal,222,00:31:16.223,Duel,True,2009/2010
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e2117cbd-762c-4c43-8e76-5c6abf799efb,3433,,"[43.6, 52.9]",69244,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,174,Barcelona,217,['01e770ff-ba6f-47e9-bd0d-c2d407fc72ef'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:32.986,Duel,True,2009/2010
