50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e6e2124-d447-4f81-aeb9-98fd68e5230a,1781,,"[79.0, 36.4]",69291,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,81,Barcelona,217,['9ea0d748-7bd1-4138-88cc-9b82bdaa915b'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:03.749,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b974ab-d94e-4881-bfae-86ee122c42e3,1785,,"[77.6, 53.2]",69291,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,81,Barcelona,217,['002a91d4-7cb4-463c-b51b-733aab104844'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:05.573,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a16de6e-3d22-4c73-abe9-9609d3377f4a,1788,,"[109.5, 56.6]",69291,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Left Center Forward,81,Barcelona,217,['4339a7d7-b6c1-4165-9d0c-ac061f0e3a29'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.078,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49dc0581-4bf1-458e-b289-148b619c00ab,1797,,"[66.9, 56.0]",69291,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,83,Barcelona,217,['e8ab26ed-a8c8-4ceb-ba28-d8442e0ca1b1'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:43.417,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d973d4-5516-45eb-9bd7-2e9dbf93e7ef,1800,,"[72.9, 48.4]",69291,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,83,Barcelona,217,['7038dead-b904-40ff-94f3-14ed57c5e97d'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:44.956,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d93f98-6d27-488c-90fe-2e4080e49e41,1802,,"[68.5, 54.1]",69291,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,83,Barcelona,217,['fd89c169-3ff1-4c39-9c64-7bde74a0b43c'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:45.935,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,befdcd6d-b82c-4bf5-9821-19bd869d976a,1805,,"[54.0, 35.1]",69291,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,83,Barcelona,217,['bc257c6d-dd90-48e0-96ab-2a86db4ded0f'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:52.165,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d198f02-7baa-4392-8e90-df792f31c0f4,1808,,"[68.5, 18.9]",69291,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,83,Barcelona,217,['c5dda924-c8a5-4dd7-a786-2277fe3e8b9e'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:55.525,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f944f3f3-f39a-473b-b721-2a49c2fc1fd6,1811,,"[65.9, 40.6]",69291,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,83,Barcelona,217,['71b66195-ff1b-4187-b2e0-74745326c2e7'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:00.163,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37b6ed0-a105-4cb0-806f-a19d247ddb1a,1814,,"[76.1, 65.7]",69291,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,83,Barcelona,217,['89b68ea0-1724-4ed5-96c7-5285b663ab34'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.385,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cbb4a9d-4a5d-48f0-8255-f34bedf6fb13,1817,,"[81.1, 34.6]",69291,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,83,Barcelona,217,['de9c40e3-cfad-4ae1-bca9-46b27f98c4e8'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:06.819,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e55671-94a4-4e05-89b5-a6a230c22f62,1820,,"[92.8, 28.1]",69291,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Right Center Forward,83,Barcelona,217,['2f3aaae5-c95b-4030-b964-40bc50c8f585'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:09.174,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c72b9a0d-c481-4495-a50d-2aea01744188,1822,,"[81.9, 25.1]",69291,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,83,Barcelona,217,['763085aa-5dfc-424f-a509-9b0651f5352c'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:10.218,Ball Receipt*,,2010/2011
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208ebaea-82af-4ffc-ae73-f30b5ad58c90,1825,,"[83.6, 58.8]",69291,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,83,Barcelona,217,['ecdc39f7-51cc-48ed-8f64-e8abaef69dbf'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.037,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe960a3-c9b7-48ec-b021-9b6d71284056,1829,,"[37.8, 36.4]",69291,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,84,Sevilla,213,['aed661d3-9efd-45cb-af86-e05d815565a0'],13,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:13.966,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7607aa14-9aba-41d6-946c-0aad017b36c3,1832,,"[25.4, 43.8]",69291,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Julián Fazio,6349.0,Right Center Back,84,Sevilla,213,['194f4e5b-9e80-4a87-8a56-1da4bf833380'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:15.099,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13a72a3b-4e8e-4a61-b307-e6ed7b67cd30,1836,,"[37.3, 73.5]",69291,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,84,Sevilla,213,['54c0101e-5016-491c-ad29-a4ca473133c2'],17,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:17.772,Ball Receipt*,,2010/2011
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92ebe4ef-60e6-4ed4-a88c-20cb1d29fa83,1842,,"[108.2, 38.7]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Ruano Delgado,6614.0,Left Center Back,85,Sevilla,213,['1082bffd-0a88-4312-a076-3945bc7ebf25'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:10.088,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291ce3ce-9792-42e3-b4b1-54966f23fd36,1848,,"[30.7, 42.8]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,86,Barcelona,217,['a9ba78a2-15f3-436c-9bad-6f42d1a95d53'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:21.726,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665a97f1-6db3-45d6-98d7-fc68517b93e6,1850,,"[47.1, 55.1]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,['142e9b8f-faef-495e-a52e-d5967e67d7a1'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:24.159,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951ebd91-9a2a-44db-afed-5ff94c83e4e3,1852,,"[43.4, 76.7]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,86,Barcelona,217,['f2bb8404-d69c-425b-a012-cacf1aec2a55'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:26.402,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d9b2add-c571-4810-b1ab-6a9605b0492e,1855,,"[55.0, 77.5]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,86,Barcelona,217,['5e7308e0-a95e-45d9-8f7a-10117137f971'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:29.220,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a611f9a0-21d9-428d-b3b7-e2c8ff4af5a4,1858,,"[56.4, 61.6]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,['c76f3581-6d95-460c-984f-0c951f711277'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:30.125,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df02f40a-c7a7-40f4-9f34-6b13341109c7,1861,,"[28.5, 71.4]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,86,Barcelona,217,['dab999e6-b944-492e-9cd3-04615e8f150f'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:33.952,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0f7da0-8c8b-41c0-82a7-965a7f6fdb58,1864,,"[26.6, 54.5]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['1b693b23-36f0-4c03-bab5-683167a5bb81'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:35.960,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277e3933-d02b-4e99-bc13-ff2f52955ed6,1867,,"[48.9, 64.1]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,86,Barcelona,217,['ba1c6793-fefa-4972-8e65-d3bfd5fc4b1f'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:42.919,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102cbf11-4826-4f4c-8d9f-023e8b7ddfe6,1870,,"[64.3, 42.0]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['dda36a32-3c32-4024-b37e-646be15b8b5f'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:47.918,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb992416-803f-4c5f-b6d3-92be1a5db937,1873,,"[65.3, 22.7]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,86,Barcelona,217,['f8b48e92-5448-4b49-9713-bc8a5a7e98c5'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:50.753,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7429a1-f303-4f66-a5a7-4bb4306916f2,1876,,"[66.9, 38.2]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['c34eeeb3-cbe4-4e23-8e45-84fd351182b8'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:52.381,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640c492-2a09-43d4-9d45-0fb95dd9afcd,1879,,"[77.6, 42.0]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,86,Barcelona,217,['dbe76633-bc16-4512-b51f-ea192e577f76'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:53.540,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7559a9a-3964-48d0-bd3f-8d2e985611f0,1882,,"[68.9, 41.8]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['0ad07ae9-50c2-441e-bf00-cb5aea7acf5c'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:54.377,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48b65817-c907-4025-ad00-f8362d68741b,1885,,"[77.3, 60.2]",69291,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,['af0521fe-2763-4e04-b582-2caeb468760d'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:56.230,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5c47ef-4b69-45f9-9d11-54f0a3dc0620,1888,,"[69.5, 52.0]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['fe68a0d9-09aa-49c4-983e-c88a64c395c2'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:00.676,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4972f128-28e7-4721-99b3-07dbdfc97874,1891,,"[68.9, 40.8]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['7aacaa0e-3fa0-494f-8c6d-54c0ec37f49a'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:02.559,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459e29b3-9c75-4161-bed7-f4e41309f7cc,1894,,"[84.0, 30.9]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,86,Barcelona,217,['6bfee5dd-c1b4-4682-84c1-d98eb2478a7d'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:05.397,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,089dfcb4-1a60-40ac-aa6a-436bb46f4894,1897,,"[85.1, 52.8]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,['cb371c53-3237-4711-bc8e-4e4528819b95'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:08.438,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7795aba0-8fe4-47d1-9747-9c25edfeaf1b,1900,,"[110.9, 37.3]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,86,Barcelona,217,['50b10e4d-32d1-4c0e-bc9d-401bc936bff7'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:11.869,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13f99ee6-f2b3-458c-9bf8-5b4b7ee0896f,1905,,"[76.1, 53.4]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['39ef5318-433d-4586-a449-c91ccfa1f546'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:18.243,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf8c404b-e353-4e77-9a70-ad53bcc7d6ed,1907,,"[60.4, 44.5]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,86,Barcelona,217,['174ecb2d-8dd5-432f-b08d-25d70f41f2cf'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:20.183,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cda40421-bb99-4cbb-9137-96085f33a884,1910,,"[73.7, 43.8]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,['934e9312-b35c-4f25-a256-1851cf677bda'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:22.058,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccb0f277-e60f-438c-a51d-0d266fc44402,1912,,"[69.6, 52.8]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['df19b81d-85c2-4cf3-bdbc-cfba7f3ca7ab'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:22.975,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f0e227a-f86d-40bc-a5fa-10f9c1f4529d,1915,,"[64.6, 43.2]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,86,Barcelona,217,['559a5de8-4558-410e-b8f9-2f5a73de2e56'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.657,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc5f299-5c48-4bb9-8a44-495cc96865ad,1918,,"[65.9, 36.2]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['7a966b78-f2b4-4973-be5d-1295d27705bb'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.059,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c370ec2-72c7-4420-9758-721632386c37,1921,,"[73.1, 41.0]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,['68ce1ab7-615e-424b-a712-36aec09eb413'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.157,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0895804e-bd3e-43f8-8d3f-132f4a3efbfb,1923,,"[67.3, 37.2]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['ac979e5c-5d6c-4e15-9fc4-7d438098a9dd'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:28.062,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3982512-d078-40e4-9e96-9771195b5efb,1926,,"[82.8, 34.7]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bojan Krkíc Pérez,4913.0,Right Center Forward,86,Barcelona,217,['4378aae5-3c6c-4405-8a62-0d154de55828'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:29.517,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd9b863-a82f-4252-8d11-e0763a386eb2,1928,,"[75.8, 30.8]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['833899e4-f4e7-47ba-9d5b-b200dd061a7f'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.622,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b864ec9d-0a23-4efc-8eae-40de5e9e650f,1931,,"[87.8, 6.3]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adriano Correia Claro,22102.0,Left Back,86,Barcelona,217,['0ed7abbe-58c1-4d22-9998-aca5a2e03f8a'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:35.003,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27b1c04d-2def-4d0f-a70a-a7f3baf16168,1933,,"[77.2, 13.9]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['09124079-f35d-4d86-aa99-db1f85bf3dcf'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:36.493,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ee2b7e-89b0-451f-8136-f9ad4f696e39,1936,,"[81.4, 23.7]",69291,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,86,Barcelona,217,['3dbfef96-5de3-480d-b41b-058d4e8aeebe'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:38.022,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c24d4a-a9a4-4267-b447-fe664a91a8f0,1941,,"[64.7, 42.3]",69291,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alain Didier Zokora-Déguy,26682.0,Right Defensive Midfield,87,Sevilla,213,['d95f6c04-cad2-4172-a9ae-d174a533c42d'],4,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:04.853,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094d05c8-a1f1-460d-a48a-6b1666675a96,1943,,"[79.0, 63.9]",69291,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Wing,87,Sevilla,213,['a0b5cd6f-96c1-4c8d-9ff6-8e5754dc3a3a'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:06.055,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a943ba84-b355-4d12-aa60-affd64e5329e,1946,,"[62.5, 72.8]",69291,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,87,Sevilla,213,['8ad0b924-b621-4bc5-bd5e-1a7d7a2fea0a'],9,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:09.621,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7b8933-4eda-41e9-959f-ba4369dee056,1949,,"[41.3, 13.9]",69291,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,88,Barcelona,217,['1191c7dd-8303-40a9-8f13-a3ce93aa491a'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:11.354,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e30ffc6-42b9-445d-badb-97c5eb58eacf,1951,,"[50.7, 19.9]",69291,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,88,Barcelona,217,['d4632fda-a29e-4aae-b43a-9f07c5ebf6c5'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:12.889,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14c1e98b-737b-4d47-b027-bcf85892ab73,1953,,"[48.2, 24.9]",69291,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,88,Barcelona,217,['a704b4db-16c1-4dd3-9e0b-b3c162365b00'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:13.702,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946bc18b-d652-4dcb-b935-f3a738a3dfe6,1956,,"[45.4, 41.0]",69291,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,88,Barcelona,217,['04a57dd2-c567-4a97-9e7e-049f28bb8d1c'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:15.619,Ball Receipt*,,2010/2011
