bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,7c320157-94b6-4694-bc09-0099ef57ef72,3786,,"[116.8, 76.7]",70306,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,192,Barcelona,217,['6f4fe69d-04f0-4b11-b766-01be4d6505f4'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:17.646,Dribble,True,2013/2014
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,f613a109-d255-491c-a43a-7d3fc04ca78c,3850,,"[50.4, 20.4]",70306,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,195,Barcelona,217,['3c7886b9-344f-4cb5-acbd-c8ce855d8cc8'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:49:03.119,Dribble,True,2013/2014
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,dd5c9d15-299e-4660-acce-2e77127e68df,3856,,"[81.5, 57.4]",70306,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,195,Barcelona,217,['291aee63-bc70-4ed4-b117-2f63e85b926b'],5,,,,,,,,,,,,,,,,,,Espanyol,214,00:49:05.247,Dribble,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e6903920-3595-440a-8b60-558f1f6e9252,110,,"[28.8, 62.3]",70306,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,6,Barcelona,217,['3c758faf-31b6-40e4-a657-f2c153bae02b'],42,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:42.497,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,f8cc062d-fc49-4f49-aaa0-7837378b77ae,117,,"[34.0, 22.6]",70306,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,7,Espanyol,214,['09a1b985-7b73-4820-b1d0-b6f6df126e37'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.140,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,f2cae980-a4b3-4aeb-836a-b3bd03e5c4a9,130,,"[53.8, 70.0]",70306,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,8,Barcelona,217,['a57d930c-79aa-4750-9e42-6426f15ddf9f'],26,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:26.408,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,4d5f30c3-aefa-4d7f-ae2a-70473efaac20,143,,"[66.4, 5.6]",70306,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,8,Barcelona,217,['b8e88eb5-a77b-4594-a23a-a04feb872279'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.170,Duel,True,2013/2014
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,8741eed4-cb27-4bea-8dc4-fe246c8fa7f5,152,,"[40.1, 51.7]",70306,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,9,Barcelona,217,['41598c22-217d-4e6d-a705-3ef865995cf6'],48,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:48.578,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,eb5ffce3-7da8-43e0-8ccc-ce1559ee027e,154,,"[79.7, 53.6]",70306,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio García De La Fuente,6767.0,Center Forward,9,Barcelona,217,['659b7dd5-59f0-46df-bede-95d9a2ef3dec'],51,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:51.913,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,0a5ae2e0-675d-414a-8083-b9c02eff9853,170,,"[38.2, 35.8]",70306,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,10,Espanyol,214,['927a5b3a-9b8d-4d67-afbb-e775917bc781'],59,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:59.741,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b06339dd-768c-4444-ac37-d79a66073c74,268,,"[95.9, 42.0]",70306,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio García De La Fuente,6767.0,Center Forward,17,Espanyol,214,['e053117b-1e52-4ca5-8f9c-4d84d95cffb7'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:07.920,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b0703252-1f19-43aa-a77d-3c97d4bb0561,337,,"[45.4, 16.4]",70306,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,20,Espanyol,214,['d3bba91d-55cd-4b4e-98bf-8c0637444fc9'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:30.327,Duel,True,2013/2014
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,08085295-26a0-48ba-80fd-d5ceefa24ac1,353,,"[22.6, 77.7]",70306,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,20,Espanyol,214,['ae28bef3-3de2-4987-b5e8-d23c3836b01f'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:39.617,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,8d8b5181-2c82-487b-8da9-51c7f3859dac,523,,"[11.2, 48.6]",70306,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,26,Espanyol,214,['c4eeba45-4fea-45db-bd14-d13cdb354669'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:38.492,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,1f4f01d0-5160-4866-a2ac-fd740a9dc47e,557,,"[62.9, 44.9]",70306,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,28,Espanyol,214,['083529a8-3928-45f5-ac75-da03925c27a0'],15,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:15.367,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ec5c7f2d-8df2-4067-ae80-d42f4cb89cae,673,,"[75.6, 56.3]",70306,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David López Silva,6754.0,Left Defensive Midfield,31,Barcelona,217,['46719143-8ec0-46a8-81af-827cf50d1354'],53,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:53.409,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,64290616-7f43-4bdd-bea3-65475f3a30f2,728,,"[63.7, 68.4]",70306,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,34,Espanyol,214,['485c18aa-6d9a-409f-87f6-df5be73911d1'],3,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:03.844,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,0462589a-9ff4-43ff-acf5-7642212f755f,900,,"[51.9, 13.3]",70306,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,42,Espanyol,214,['500b7d29-e7dc-4c72-b04c-19e8ce26a78c'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:43.355,Duel,True,2013/2014
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,1bde5071-ad7d-49ab-858d-48302be792e2,1023,,"[36.7, 41.6]",70306,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,46,Barcelona,217,['53d77f6a-fae9-468a-9944-9c1a42659037'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:20:49.033,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,18788d8f-1e2e-4bce-8333-97081d81ea6e,1037,,"[31.9, 27.0]",70306,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,46,Barcelona,217,['a429ff9f-d2c1-4946-bbfc-1488d2e4301c'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:56.699,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,734fb105-0034-4e17-a586-f93a90e37c3a,1092,,"[43.8, 64.2]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Wing,52,Espanyol,214,['41fc08e3-707d-47b5-9e95-3eb089e5633a'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:02.801,Duel,True,2013/2014
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,c1ec6f54-4297-475e-8da5-fceb0585a40c,1101,,"[27.6, 28.0]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,52,Espanyol,214,['8e0b4ef0-4a3c-4ccd-b0e5-15900c995bf8'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:10.316,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,5128977b-ecda-4bf3-8061-20d33e99f5ca,1122,,"[28.0, 46.5]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,53,Barcelona,217,['34d7364b-639a-47f7-a385-46f499f5a309'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:58.748,Duel,True,2013/2014
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,9e7b33a5-e39e-4ac7-b477-8dd11a504714,1139,,"[70.8, 69.8]",70306,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristhian Ricardo Stuani Curbelo,6351.0,Right Wing,53,Barcelona,217,['c7977414-ac2d-4af4-9365-a4c0aae6edd4'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:07.370,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a63e49b0-d7ba-402e-b90e-f86cc50ca8ce,1161,,"[51.9, 6.9]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio García De La Fuente,6767.0,Center Forward,55,Espanyol,214,['79ed45dc-cc98-4e02-827b-b1931af9ab95'],34,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:34.861,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,9550ecf9-5430-4881-aab9-878381f4b446,1253,,"[27.0, 26.0]",70306,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,58,Espanyol,214,['a02dcdda-c25c-4ba2-9c17-be6c5117482c'],48,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:48.551,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,0f164644-132f-4f64-ba20-72eb5483b958,1317,,"[12.0, 70.2]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,61,Barcelona,217,['34339e3b-68c6-40a0-a37a-0a251cac39e9'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:56.075,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1068f770-8523-416d-889e-f742b985c7fd,1359,,"[45.4, 11.8]",70306,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordi Alba Ramos,5211.0,Left Back,63,Espanyol,214,['0c6c1e51-964d-474d-be76-76cd58c2cc77'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:00.693,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,77134cdd-cab6-4c69-93fb-7468f556e705,1362,,"[93.0, 61.9]",70306,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio García De La Fuente,6767.0,Center Forward,63,Espanyol,214,['e6727e0e-1ba8-4942-b48c-2b7a28d1ae5d'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:02.765,Duel,True,2013/2014
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,bc89afe8-bb8f-4264-959e-001ad5381815,1430,,"[18.0, 6.0]",70306,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,65,Barcelona,217,['9e2c23dd-6489-4739-b51d-25d399ca1916'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:56.506,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,6aacbfc3-0abe-48b2-acb7-950b07b71f3f,1512,,"[14.5, 39.8]",70306,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Daniel Colotto,26623.0,Right Center Back,69,Barcelona,217,['f160fb31-bc05-45d2-8c96-0c2b1f4b5725'],39,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:39.480,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,245dfe6d-219a-42cc-bf1a-a66049252fbe,1543,,"[35.3, 31.4]",70306,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simão Pedro Fonseca Sabrosa,19765.0,Left Wing,72,Barcelona,217,['68bdfd7c-792e-462e-876e-4d12e465931f'],17,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:17.362,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,969fcb69-67f1-44c5-a686-bf5966b60ccd,1564,,"[57.5, 67.9]",70306,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,74,Barcelona,217,['514940e7-ae44-4dde-8ef1-eef6d0f59c23'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:34.076,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,211bed0d-be0b-4540-9cda-204ee1781c2b,1586,,"[76.0, 41.7]",70306,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,76,Barcelona,217,['70230da8-8a48-4552-8896-5eb0c1eeca3e'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:50.522,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8c7089ec-d7e8-4734-9378-3c5c47d0c881,1655,,"[37.1, 74.5]",70306,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,77,Barcelona,217,['6b104a1f-74d1-4b88-9e65-ace85d877b45'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:19.745,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,afe1ce93-4134-431d-ab72-664b1f63bafb,1700,,"[40.0, 25.7]",70306,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Espanyol,214,['921ab94a-1442-43b1-9727-ea0803b31c62'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:05.515,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,062bfa3c-99d7-4b7d-bddb-071a5e3b8ed7,1720,,"[102.2, 74.2]",70306,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David López Silva,6754.0,Left Defensive Midfield,80,Espanyol,214,['0ba85979-9388-4ccc-a6e9-ecb558b6f5b4'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:24.995,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,80dbf77a-9281-4817-b4db-400615e2e004,1739,,"[96.8, 63.4]",70306,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Simão Pedro Fonseca Sabrosa,19765.0,Left Wing,81,Espanyol,214,['ea1aedec-2ddc-4367-bc02-aadf5db8ab05'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:19.427,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,0b9c44f5-e84c-416e-8fa0-5d43676e8e63,1744,,"[15.7, 17.0]",70306,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,82,Espanyol,214,['bf07fd25-f50a-427f-b91a-ca9494937e04'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:42.082,Duel,True,2013/2014
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,730c539c-4630-4006-8d32-46b935c0a300,1752,,"[4.9, 15.3]",70306,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,82,Espanyol,214,['5b1626c2-45a7-45f4-9a51-92f916b2f1d4'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:47.958,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2d2b3af7-02b3-4e28-938b-4b31eb4eac66,1754,,"[113.8, 44.5]",70306,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David López Silva,6754.0,Left Defensive Midfield,83,Espanyol,214,['7814f25b-3c38-476c-a24d-437164a8195b'],13,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:13.389,Duel,True,2013/2014
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a013f60d-16b4-4245-8c0b-f7c113d797b7,1768,,"[63.7, 15.5]",70306,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,86,Espanyol,214,['17cc409a-28a2-45cb-83c7-bfe3beac4184'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:56.200,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,fde24a94-58ad-49f2-831c-30a2ce4ec284,1794,,"[96.8, 62.8]",70306,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Afonso Fernandes,10325.0,Center Attacking Midfield,87,Barcelona,217,['66bb8d80-33cf-4a21-9ce4-4a6accee05d0'],18,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:18.939,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,83f28c6c-980f-4da1-8491-1cdc0fdd6566,1797,,"[110.3, 52.2]",70306,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio García De La Fuente,6767.0,Center Forward,88,Espanyol,214,['7c04def7-7e70-4369-8fbc-1f777e74574a'],41,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:41.511,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,6e44d18c-9fd5-4238-a534-63ee09971907,1799,,"[21.7, 25.1]",70306,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,88,Espanyol,214,['ac79d02d-d391-4509-9066-a9814de6bd0f'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:43.127,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,4240301f-e074-4dd6-b24e-cd0ca56aa93c,1811,,"[97.0, 7.5]",70306,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,90,Espanyol,214,['40374e72-baf6-4625-8c40-ee92c2877219'],23,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:23.323,Duel,True,2013/2014
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,04278ec0-59e2-44be-a2ec-dace9841f893,1818,,"[32.1, 24.9]",70306,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,91,Barcelona,217,['70286e4f-5811-4a27-9eef-2f5fae016941'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:01.766,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,05532b91-525f-4648-b3fc-5d7a98a8de93,1878,,"[117.1, 33.7]",70306,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David López Silva,6754.0,Left Defensive Midfield,95,Espanyol,214,['014da992-d888-4ea2-9e05-eb39dcbe67a5'],5,,,,,,,,,,,,,,,,,,Espanyol,214,00:46:05.720,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,fad4671a-1660-4975-8e86-b85ca88456e1,1965,,"[38.2, 8.2]",70306,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,99,Espanyol,214,['7e2c30b3-e5c9-43df-9643-111a35d9e5ea'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.891,Duel,True,2013/2014
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,d773906d-993f-49a3-952b-0d57960d9086,2006,,"[37.1, 24.4]",70306,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Wing,100,Barcelona,217,['23396cca-e001-485e-bde8-23d335be42a1'],17,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:17.080,Duel,True,2013/2014
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,b816299b-000d-4b19-bb8c-3540704ab9b6,2046,,"[47.4, 74.7]",70306,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,104,Barcelona,217,['9d6a238c-043b-413c-aff1-5fdd92308261'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.343,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,95cdd517-7743-4180-b90b-180ba7a7fdef,2062,,"[73.2, 46.7]",70306,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Wing,104,Barcelona,217,['11a09ffa-9823-4036-82fe-bfb68fb712ea'],17,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:17.364,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a2c53ecd-e72e-437f-a3c6-2a9e611b5532,2073,,"[31.5, 9.6]",70306,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,105,Espanyol,214,['1b06c515-da78-403a-9ef6-d71bc950867e'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:36.709,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,16abcb67-c5ee-4695-acb1-e6150c985de1,2087,,"[103.6, 68.9]",70306,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio García De La Fuente,6767.0,Center Forward,107,Espanyol,214,['98e57bed-0bf8-4ade-b1aa-914fa669f5f8'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:49.215,Duel,True,2013/2014
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,f8f246a2-c33e-4013-b09e-045d0d8936f2,2122,,"[8.6, 54.9]",70306,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,109,Espanyol,214,['d16c133a-7a4e-4dd1-a6cf-c9d111749dbb'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:18.391,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a3866026-7ba2-43ed-9311-6efd5ad84965,2127,,"[69.4, 31.3]",70306,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,110,Barcelona,217,['21bf9e62-438f-42cb-9db7-a24e1959b39d'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.239,Duel,True,2013/2014
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,68757faa-173a-48b4-ad5d-67b04b580259,2217,,"[8.9, 38.3]",70306,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,112,Espanyol,214,['16f60136-4232-4b40-aa25-4646c365eb4e'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:56.222,Duel,True,2013/2014
