ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[48.2, 26.9]",,,,,,,,,,,,0.12,,,,,,,,,,,,,2b161850-1d81-41c0-8bb8-90cdc054823a,1402,,"[48.2, 26.9]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,62,Barcelona,217,"['4ee599df-4ddb-461c-a06a-946c0adce277', '8766b11f-fbe5-46ab-bb46-190c2384cbf8']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:12.125,Carry,,2012/2013
,,,"[38.2, 53.7]",,,,,,,,,,,,4.520641,,,,,,,,,,,,,81df67a9-e221-4252-9e33-c787e4b38f2c,1405,,"[42.5, 28.7]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,62,Barcelona,217,"['1b1b4618-ce4d-43d4-a22d-45cbc6d88968', '8b9d255b-5027-4256-bb08-9ef485f34d6e', 'fe718405-5f4d-4338-8dea-5329a710af46']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:13.641,Carry,True,2012/2013
,,,"[42.0, 69.9]",,,,,,,,,,,,1.673548,,,,,,,,,,,,,c923bb41-4b96-448f-92ab-6c4919b3f7d1,1410,,"[47.7, 71.6]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,62,Barcelona,217,"['6c17b4ca-2313-45c3-931c-6c03ce4ac951', 'b49bee15-6db9-46b3-ba4e-bf6577102343', 'c31d467e-638d-4696-ab4e-b4f880fac1f4', 'eebe7d5b-1704-435e-a72d-096343843611']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:19.190,Carry,True,2012/2013
,,,"[55.0, 63.9]",,,,,,,,,,,,2.676971,,,,,,,,,,,,,8d708cef-cef0-4e0d-b18a-9eaff0b794fd,1413,,"[42.0, 69.9]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,62,Barcelona,217,"['96312a20-46e2-4b1d-bf85-d615c553a4a9', 'b49bee15-6db9-46b3-ba4e-bf6577102343', 'c31d467e-638d-4696-ab4e-b4f880fac1f4']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:20.863,Carry,True,2012/2013
,,,"[63.9, 53.7]",,,,,,,,,,,,3.353895,,,,,,,,,,,,,21dd4681-1f31-4d5e-b806-8d9212d2e266,1416,,"[61.2, 55.7]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,62,Barcelona,217,"['102973e8-240f-414f-a571-f1fbdf776bb8', '59063388-1d73-4db0-ae5c-b4f8f7adf1d1']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:24.389,Carry,,2012/2013
,,,"[64.4, 33.6]",,,,,,,,,,,,3.518665,,,,,,,,,,,,,f81f2e34-df1c-4eb4-90aa-424706ac4334,1419,,"[63.8, 41.5]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,62,Barcelona,217,"['dc5412c6-c89c-4d22-94f0-87d13e7272a8', 'f8daa0be-1ea8-44c2-be35-b13ccd80d6db']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:28.629,Carry,,2012/2013
,,,"[68.1, 39.5]",,,,,,,,,,,,1.659107,,,,,,,,,,,,,e3e012e2-f42c-44af-9719-2551543de759,1422,,"[66.3, 40.4]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,62,Barcelona,217,"['8a1170fd-06c6-4b34-ada3-12a02ea14403', 'cc90e3fc-c51f-4595-ad51-c25d029bedfb']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:32.953,Carry,,2012/2013
,,,"[69.6, 49.2]",,,,,,,,,,,,0.190659,,,,,,,,,,,,,a41db8a4-1dbc-415b-84bd-8fdcf581076d,1425,,"[69.6, 50.5]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,62,Barcelona,217,"['01ed2081-7a02-4eae-a1ea-4e094533f095', 'd4a5fbca-e199-4a3a-a0bc-81a99d2daab7']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:35.601,Carry,,2012/2013
,,,"[63.6, 35.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,7e87e6e6-62c2-413b-869d-cb3c41b50e0f,1428,,"[63.6, 35.6]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,62,Barcelona,217,"['4f32b7b4-4f80-44e4-85a0-bc2260cf3982', '7fc4765c-5333-4d39-bac9-bb1792a8f2b1']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.219,Carry,,2012/2013
,,,"[64.4, 41.0]",,,,,,,,,,,,0.84287,,,,,,,,,,,,,137eee98-a9f4-40aa-9975-f9a89a8b795b,1431,,"[63.3, 41.4]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,62,Barcelona,217,"['030908af-9293-4415-8b3e-024373a48b11', '314d0e74-5b14-41c4-a4f7-1a0be8d11c21']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.003,Carry,,2012/2013
,,,"[57.5, 41.4]",,,,,,,,,,,,0.385712,,,,,,,,,,,,,ad6b6976-d3d4-4358-8a78-41e46be128fd,1434,,"[58.7, 40.1]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,62,Barcelona,217,"['5459bb89-1149-46ca-ac6e-f3884a15b9ff', 'd410363b-1e48-4b23-9fc7-94bf27eecb5a']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:39.444,Carry,,2012/2013
,,,"[61.0, 59.4]",,,,,,,,,,,,3.1225,,,,,,,,,,,,,af1723a5-d557-408e-bcf2-b572f6e287cc,1437,,"[56.5, 54.8]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,62,Barcelona,217,"['73c5a5f2-ec75-44d2-b823-fe74be21faab', 'e1c14a2f-e36d-4dfd-8a86-20fb1a6e38a0']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:41.534,Carry,,2012/2013
,,,"[65.8, 58.9]",,,,,,,,,,,,1.323,,,,,,,,,,,,,b97c11b7-54db-4514-b705-2d7a1bc0facd,1441,,"[66.4, 59.1]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,62,Barcelona,217,"['141de2fa-8e36-41e8-b22b-205873c1c5a9', '30f73dd0-ab48-459d-b0f9-46b280e3cbf6', '48ecdc63-899a-46c8-bfbf-f9b35376fc95', 'f6cf7bb1-8714-4991-8d05-112d3dba1f95']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:45.338,Carry,True,2012/2013
,,,"[57.9, 14.8]",,,,,,,,,,,,1.053101,,,,,,,,,,,,,562dd93f-cf62-490f-a45a-d2c7ad8ae9f5,1448,,"[58.9, 11.3]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,63,Barcelona,217,"['c6c19df1-b71f-45a0-8c57-fd3f770992fd', 'f8ad938f-7f28-4bc2-b84d-0b53699c4be2']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:56.771,Carry,,2012/2013
,,,"[55.6, 27.5]",,,,,,,,,,,,0.320035,,,,,,,,,,,,,ab2e2715-4fc2-4f7d-a381-d327bcddf1a7,1451,,"[55.3, 26.7]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,"['28fe154a-4cde-46c8-8722-9ba73e486702', '48c28220-1c09-4085-83d2-fd504a7b08f8']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:58.816,Carry,,2012/2013
,,,"[42.3, 29.3]",,,,,,,,,,,,0.11998,,,,,,,,,,,,,f8d1de06-6085-4bee-9bf5-a7576fd0fdb4,1454,,"[43.1, 27.9]",70295,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,63,Barcelona,217,"['3f1a4914-555a-4528-9378-d977b6f06901', '685811c3-d096-45de-aa4f-8634a72eff13']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:01.132,Carry,,2012/2013
,,,"[47.3, 55.2]",,,,,,,,,,,,0.365192,,,,,,,,,,,,,b2397aa7-c0b7-4dd5-96a0-334f2c05e920,1457,,"[47.3, 58.0]",70295,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,63,Barcelona,217,"['33880638-9062-4985-886b-3452d86fbb99', '9da10891-9d94-4731-ba70-c3ec0ca28689']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:03.142,Carry,,2012/2013
,,,"[35.9, 28.4]",,,,,,,,,,,,2.122855,,,,,,,,,,,,,fbaaa27d-c49c-4cf0-a8dd-2c4ef25f4d85,1460,,"[34.0, 29.9]",70295,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,63,Barcelona,217,"['33631364-66a8-4c39-a995-11b6a6e48760', '61d57379-61b6-465d-ba9b-d6dd9f657732']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:05.083,Carry,,2012/2013
,,,"[28.2, 52.5]",,,,,,,,,,,,1.624204,,,,,,,,,,,,,1d60e4fc-236c-44cf-89c5-a450ce58acec,1463,,"[35.9, 52.6]",70295,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,63,Barcelona,217,"['d3d0a448-0bee-426a-9f41-7bd5ecccf67d', 'd3dcd96f-f1c7-4a54-a8f6-6f35d907e9a5']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:08.676,Carry,,2012/2013
,,,"[12.1, 42.1]",,,,,,,,,,,,2.6235,,,,,,,,,,,,,a60ffdca-2154-4078-be68-78633e44e872,1466,,"[8.6, 43.5]",70295,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,63,Barcelona,217,"['a24d8cd9-de7c-4e1c-b023-bae8478a13a3', 'e8c65786-5fd3-4b84-b4b7-48ee4e698e3c']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:12.196,Carry,,2012/2013
,,,"[56.2, 2.2]",,,,,,,,,,,,0.2244,,,,,,,,,,,,,171c87f0-d0b7-4f4d-9db1-c10764a0f5f8,1471,,"[56.2, 2.2]",70295,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,63,Barcelona,217,"['04dee897-f612-4054-9fb0-7e8deb4470c8', '99b5f49c-5fb2-4e02-a95f-f3e24975ba19']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.751,Carry,,2012/2013
,,,"[72.5, 64.0]",,,,,,,,,,,,1.7526,,,,,,,,,,,,,749eacc3-5d70-4778-b74f-be25a9fea727,1478,,"[72.5, 64.0]",70295,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,64,Real Betis,218,"['68cc93d4-9cfd-4e91-8330-08e4de7f6f0f', '8ab461b4-a021-41fa-ab58-d057a4746cc6']",22,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:22.982,Carry,,2012/2013
,,,"[82.2, 78.1]",,,,,,,,,,,,3.5961,,,,,,,,,,,,,24d3eb91-e987-475d-bc9e-8e1dce234245,1481,,"[81.1, 78.1]",70295,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,64,Real Betis,218,"['bd0b5e8e-5054-48f4-9ce5-f40923ed3041', 'c073ee9d-c66f-4140-bb0e-a12a41c52e91']",26,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:26.219,Carry,,2012/2013
,,,"[54.7, 11.6]",,,,,,,,,,,,2.265289,,,,,,,,,,,,,d65a78fb-5ac1-4234-a969-a645f6fe1c9f,1494,,"[49.8, 25.2]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,66,Barcelona,217,"['43b1374b-dcd0-4f8b-8d08-fb113e51a9d2', 'b76a58c8-6709-42c9-b49e-4ba7c7ee7acf', 'ec72679e-dabb-46bb-82a1-64a391fb9d5d']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:11.726,Carry,True,2012/2013
,,,"[49.8, 9.4]",,,,,,,,,,,,2.283761,,,,,,,,,,,,,c753ed93-2315-49d4-823f-a8869f25840f,1499,,"[49.8, 7.7]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,66,Barcelona,217,"['1df62e47-1e33-42f4-872b-f526040f4d46', '3c3d5a75-1de6-4848-bf2f-8d495085216f']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:14.842,Carry,,2012/2013
,,,"[36.9, 19.1]",,,,,,,,,,,,0.660447,,,,,,,,,,,,,757be96d-2f45-436f-ba87-db31e424edc4,1502,,"[36.8, 19.1]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,66,Barcelona,217,"['3d1affd6-4ff8-4a61-a02c-999432028b01', '41d0fc72-1c33-4f89-b03e-845fe9558bec']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:18.779,Carry,,2012/2013
,,,"[34.8, 28.1]",,,,,,,,,,,,2.868902,,,,,,,,,,,,,4d1dc846-3ca5-4683-967c-50a8479fd6c7,1505,,"[43.1, 26.2]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Barcelona,217,"['70fed6ed-7d17-45ab-a997-079ec2abb699', 'd0d52179-d228-4929-9416-3b35fc335c2e', 'f20ae42b-c634-433f-88fb-4d527049ad4c']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:20.754,Carry,True,2012/2013
,,,"[53.6, 14.5]",,,,,,,,,,,,4.103401,,,,,,,,,,,,,05a0069e-b346-4e47-8530-3496407db795,1509,,"[36.6, 19.1]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,66,Barcelona,217,"['12cad343-6856-4838-bf8b-e6756439947c', '720bb5c6-91d9-409f-8f66-f592c04245fa']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:24.880,Carry,,2012/2013
,,,"[57.3, 14.8]",,,,,,,,,,,,2.134013,,,,,,,,,,,,,ccdc2c02-a4bd-43eb-aa36-70e0cae4d6be,1515,,"[64.7, 6.6]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Barcelona,217,"['a8d49b09-5f12-4acf-8511-70ff4080bbe2', 'e830aeca-ea97-4879-a87c-132a817e43a5']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:43.777,Carry,,2012/2013
,,,"[47.9, 18.8]",,,,,,,,,,,,0.7788,,,,,,,,,,,,,c1437f6a-646e-4387-b9a6-13c07e022251,1518,,"[49.6, 19.1]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,67,Barcelona,217,"['191b4fe3-ef9f-4db8-8e63-9fc40f81020b', '6c294cb8-e47f-4c75-ae43-894ba7a8d0ed']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:47.863,Carry,,2012/2013
,,,"[54.8, 24.2]",,,,,,,,,,,,0.039953,,,,,,,,,,,,,84a7bdb0-1864-49ab-acde-cc6eab8dc8be,1521,,"[54.7, 23.0]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Barcelona,217,"['86bdbc29-70b7-4842-93fd-867f3d34edc9', 'd7e9f6de-8887-432f-a5c0-f06823926859']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:49.806,Carry,,2012/2013
,,,"[47.3, 58.8]",,,,,,,,,,,,1.632034,,,,,,,,,,,,,f6990620-9694-44ad-9a82-d838df7cc833,1524,,"[47.9, 55.5]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,67,Barcelona,217,"['23eb6ed5-12ed-4da8-87fc-cc364c70b867', '29b46840-72de-4e43-9475-a93e40b8ce36', 'e4858901-93d7-4804-9344-feaeac743923']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:51.864,Carry,True,2012/2013
,,,"[63.8, 47.2]",,,,,,,,,,,,1.42258,,,,,,,,,,,,,da75b02d-40c1-4833-b7d6-0d82fb1ef508,1528,,"[64.4, 52.5]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,67,Barcelona,217,"['3e7a6c9f-f640-49a7-af20-ca58744df131', '78c19e9c-65ce-4d5d-8765-fe9a71d2e056', 'f6c0f238-38d9-48e5-a49c-c1ae1a833b7b']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:54.676,Carry,True,2012/2013
,,,"[56.1, 35.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,6dd9c484-4e8c-4468-bdb0-cf649dd1ff22,1532,,"[56.1, 35.8]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Barcelona,217,"['20b89b59-352a-4351-a965-6baded88521d', '66882a52-c5f9-4a69-a4e6-8ed2cb694306']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:56.783,Carry,,2012/2013
,,,"[65.6, 26.7]",,,,,,,,,,,,0.643187,,,,,,,,,,,,,fa9ef57c-d3d9-48b4-bfdd-a311d4fb3b4e,1536,,"[65.8, 30.1]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,67,Barcelona,217,"['15e64ee3-7533-419d-8959-edeb2167823c', '4924ce16-1fb0-4a7c-8a73-786841812918', '7942d343-0ca1-42d5-99a1-4ebb37dc8d61']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:57.835,Carry,True,2012/2013
,,,"[79.1, 12.7]",,,,,,,,,,,,2.381721,,,,,,,,,,,,,1256573f-c417-4aba-8894-bc9edbd02f12,1540,,"[73.5, 21.5]",70295,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,67,Barcelona,217,"['4356c42b-2c8f-46d8-9a07-265f7d984c49', '8cdc2345-cd27-4043-b63f-80adf7b3fa5b', 'a6bb0430-a3a3-438b-a3ed-e17937605ebd']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:59.183,Carry,True,2012/2013
,,,"[64.4, 9.3]",,,,,,,,,,,,0.8231,,,,,,,,,,,,,c2fcb099-4a6f-4132-bc30-a00bb0f145f8,1545,,"[63.0, 10.7]",70295,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,68,Barcelona,217,"['4e460c86-c641-4841-b1f3-239edae33aaa', 'ba04d0ad-d2a6-47bf-935a-d3ded4edf285', 'dc43103a-8eac-4632-804a-6793085f5c35']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:16.820,Carry,True,2012/2013
,,,"[91.7, 11.0]",,,,,,,,,,,,5.507808,,,,,,,,,,,,,a9a9e7f5-4218-4574-bcb2-d36e41339d99,1549,,"[65.6, 6.8]",70295,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,68,Barcelona,217,"['2372f23e-10aa-4ab0-9de5-ded8f8dd51c4', 'e88f2756-76d0-4a63-af08-906ab6722307']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:18.014,Carry,,2012/2013
,,,"[98.2, 4.8]",,,,,,,,,,,,0.904197,,,,,,,,,,,,,8233a0f0-121c-4ac5-af1e-16f7f769b460,1553,,"[98.0, 5.9]",70295,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,68,Barcelona,217,"['5724b718-a1c6-4e36-bc06-7e0ad41b61a4', 'be66c5ce-3804-43c7-87a7-3e41eb66f063', 'c01867c8-13e4-4a32-b278-d2c0ac298a7c']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:24.636,Carry,True,2012/2013
,,,"[85.2, 13.1]",,,,,,,,,,,,3.445558,,,,,,,,,,,,,1df955af-be9e-40d8-8ad0-5bbe4aa411f2,1556,,"[79.2, 5.3]",70295,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,68,Barcelona,217,"['13d0b515-8957-4ca7-a155-39603f539958', 'e68e5df9-9c49-40e0-9359-a05616797a61']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:26.796,Carry,,2012/2013
,,,"[104.5, 19.8]",,,,,,,,,,,,2.324678,,,,,,,,,,,,,22d61bdd-da90-49b2-97ba-8ffd5d56784e,1559,,"[98.5, 8.0]",70295,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,68,Barcelona,217,"['78d98fd6-63e7-45b9-b671-14f073c0a171', 'b6ee3260-ea39-4b31-9a8a-3b05f272ea5e']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:31.656,Carry,,2012/2013
,,,"[93.1, 44.9]",,,,,,,,,,,,1.374885,,,,,,,,,,,,,7271947a-5b45-4278-b76a-ee57a01718b8,1562,,"[91.1, 35.6]",70295,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,68,Barcelona,217,"['5c649c8d-46b1-427d-862f-a57c5d0b20e1', 'a0c00eb8-6768-4a70-8927-0f8da61d2aa1']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:35.357,Carry,,2012/2013
,,,"[56.2, 39.3]",,,,,,,,,,,,1.580839,,,,,,,,,,,,,532cf855-b88f-454e-bb92-a8ad9411cb5c,1569,,"[55.9, 40.4]",70295,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,69,Barcelona,217,"['1bb5949f-c614-4fe1-be11-d25f7b239a26', '2b436292-477c-440d-845b-7150bf64f233', '8fe0c6a9-ce4b-4ae2-ae9c-495cccd94e7b']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:14.588,Carry,True,2012/2013
,,,"[68.4, 29.0]",,,,,,,,,,,,0.926974,,,,,,,,,,,,,8290b2fa-b4c0-4767-ac27-d00933e5435a,1573,,"[65.6, 30.7]",70295,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,69,Barcelona,217,"['3e0b65c5-df70-4aa7-928b-0b07f7680f39', '534aa28d-8e60-46fa-a2d0-b0575444f55c', 'f3495da2-241f-4a7c-9f04-824cf3e52121']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:17.691,Carry,True,2012/2013
,,,"[72.7, 36.7]",,,,,,,,,,,,1.371233,,,,,,,,,,,,,045a4772-4ac8-47e0-a8a4-0fdf385bde2b,1577,,"[68.4, 29.0]",70295,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,69,Barcelona,217,"['16709848-d9b1-4706-809d-57068447c9d7', '3e0b65c5-df70-4aa7-928b-0b07f7680f39', '415e2ffd-1263-49cc-825d-ad9bb78abf8d', 'f3495da2-241f-4a7c-9f04-824cf3e52121']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:18.618,Carry,True,2012/2013
,,,"[73.0, 41.5]",,,,,,,,,,,,0.634117,,,,,,,,,,,,,919098ef-78f1-4942-ae0d-a4f21e2eae39,1580,,"[73.3, 42.9]",70295,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,69,Barcelona,217,"['1a8ea169-ffec-452e-8877-4795c49c7c63', 'b1492166-07c9-4af8-94ee-355cfc40fe20']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.632,Carry,,2012/2013
,,,"[86.5, 26.5]",,,,,,,,,,,,3.413671,,,,,,,,,,,,,65bee1e1-4d2e-4767-a9d5-765b3db6b988,1584,,"[78.0, 37.0]",70295,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,69,Barcelona,217,"['82ccaab7-30cc-4912-9a80-a6f8a846c31e', 'a23a1324-a102-4844-84f1-e2f03d8e1a83', 'd4279ad7-54fc-4151-9bf7-055654e61ca2']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:22.208,Carry,True,2012/2013
