50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,299ffdb6-2a30-459d-8144-602824adcae6,1665,,,"[85.2, 68.0]",70224,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,75,Barcelona,217,"['7482ebc7-b141-4293-a82c-1e2713a17da1', '8c839e93-f0f3-4a85-b7e2-6989381180d0']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:44.711,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,369da663-c3b2-49ea-a77f-61be0fd138af,1681,,,"[58.8, 23.1]",70224,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,75,Barcelona,217,['88512c7d-9c74-4aca-a249-8f2e9d0966a8'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:58.576,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cb9164a3-22e0-4927-874e-8b3e65ecb409,1697,,,"[52.3, 4.5]",70224,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,75,Barcelona,217,['bbc6b630-33c2-4d69-830c-48292c8a7b7c'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:07.348,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c65ffca-5993-4be2-830c-cf297ff4b56a,1759,,,"[61.1, 41.1]",70224,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,78,Barcelona,217,['b0b338ef-60d3-431e-9422-cf65ac511f25'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.129,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7676d9e9-e152-4580-8946-f15cd37fcd9d,1780,,,"[102.9, 75.4]",70224,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,78,Barcelona,217,['3cf8fac0-4766-49e9-9872-4161d593ccef'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:12.520,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b241b00-39f1-413f-a2e4-3575b69262ee,1793,,,"[84.3, 76.0]",70224,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,79,Barcelona,217,['19b12c2f-2c12-4076-b40f-477e29eb7b53'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:22.946,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74489a75-c8f7-4f8c-8408-a1cf36fe88a3,1803,,,"[41.7, 9.0]",70224,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,79,Barcelona,217,['7e707830-9aff-4a56-b36d-ce47e65da429'],25,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:25.898,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a50d48cc-2edd-411d-a83e-35c560c180c6,1971,,,"[52.3, 37.0]",70224,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,87,Barcelona,217,['4fc236b0-bd9b-4c96-8b47-dd9d9567934b'],51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:51.477,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a988fe1-5af2-4f93-b2c0-8b6629b3a838,2153,,,"[56.6, 58.6]",70224,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Maly Diamanka,23855.0,Left Defensive Midfield,97,Rayo Vallecano,360,['af531f0a-337f-41f8-acff-733e3f403781'],58,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:58.876,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71a33bc9-c801-417e-9995-baad481dd0d1,2499,,,"[116.2, 72.1]",70224,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,117,Barcelona,217,"['250f78ec-a257-4036-ae68-b63fca11a8a7', '689e31bf-9543-4db2-96ad-7e25a75d4bd7']",55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:55.021,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05225c57-81ba-4bb6-997b-2658f711cdce,2530,,,"[52.1, 38.8]",70224,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,117,Barcelona,217,['ccee42e9-526a-4425-a4a8-f3d09df72def'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:30.695,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,01e57911-5f46-40f3-bfd7-e53e9f872df7,2673,,,"[53.7, 73.3]",70224,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Maly Diamanka,23855.0,Left Defensive Midfield,121,Barcelona,217,['85b0ff82-72c1-4f46-986c-0a0c2382920a'],47,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:47.899,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,696e02cd-af05-4d6f-831e-0fc360da12ef,2723,,,"[75.0, 76.5]",70224,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,124,Barcelona,217,['029e7e1f-68f2-4e12-a48e-9ab6a58658be'],30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:30.778,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f126fb51-7ae7-4d55-aa0f-8322372a013c,3077,,,"[79.0, 34.3]",70224,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,146,Rayo Vallecano,360,['34d4a1d8-a331-4a9c-b148-a4ba65cf033c'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:57.783,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,014f528e-a6cf-4a0d-bac5-5e9108cc892d,3181,,,"[68.2, 68.7]",70224,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Center Defensive Midfield,149,Barcelona,217,['9f852948-51de-402a-a05e-8e1c174b0cef'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.801,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9aade1bc-0086-4761-b4a3-55901753a385,3361,,,"[87.0, 40.2]",70224,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Maly Diamanka,23855.0,Left Defensive Midfield,164,Rayo Vallecano,360,['5db0b411-37ec-47f4-961e-5aea540fb3bf'],30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:30.465,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf613352-881b-4428-8db0-ccedb807dd1d,3369,,,"[117.4, 25.6]",70224,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,165,Barcelona,217,['02eb7867-6325-4ec1-ad8a-87628daa7fa5'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:42.674,Dispossessed,True,2011/2012
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,235150e4-5f4d-460c-9007-c56e915a478d,319,,,"[79.0, 39.4]",70224,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Pérez Cuesta,26804.0,Right Midfield,17,Barcelona,217,"['0fc9e38e-f3f8-4552-9ce8-757a1e41b996', '16676e46-a90e-4287-9456-27df6d9b3020', 'd0094d36-4287-4e02-9bf5-33ae17851ccd']",35,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:35.973,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20f32dec-4c6f-431f-adf9-f9cdbd00a0df,637,,,"[108.7, 69.1]",70224,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Right Center Forward,24,Barcelona,217,"['7ad04446-429f-48f1-a4ad-803d461b6d9a', '7c8b813a-d300-4bfc-87cb-e801b0fcd2af']",40,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:40.714,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,affda0c3-38cc-4618-aa03-25bea4e0d94f,706,,,"[86.4, 33.0]",70224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,28,Barcelona,217,['1834b491-d2d3-42f3-9364-e79253e9dbd6'],52,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:52.957,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,dd431ce9-57ae-49e5-a4f8-7e767401b411,727,,,"[41.9, 64.0]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jose María Movilla Cubero,25920.0,Left Defensive Midfield,29,Barcelona,217,['063c7649-8ef2-4ee7-9000-8aefa502eb94'],18,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:18.152,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,171e81a9-68a7-4057-8eb6-ad57c060d17b,757,,,"[43.6, 56.4]",70224,16,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Seydou Kéita,20169.0,Left Center Midfield,30,Rayo Vallecano,360,['fccf7acc-c773-41e6-8497-352ba3ebcdcd'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:26.492,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,cfb8c1d5-42c4-47c6-90cf-17a1dc0d96b4,850,,,"[33.2, 45.4]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,37,Barcelona,217,['604f9453-8358-4fd4-acfc-49333f51d0ab'],56,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:56.007,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee533d1a-e7db-4372-b247-0a08f4dbad13,973,,,"[43.0, 17.5]",70224,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassane Bangoura,23761.0,Left Midfield,46,Barcelona,217,['c9f202b7-adaa-4db7-8181-9c3af1bc3f48'],2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:02.332,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c0b66783-5d87-482a-984b-d47c4d0d339b,1010,,,"[64.1, 44.5]",70224,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Pérez Cuesta,26804.0,Right Midfield,49,Barcelona,217,['b664813f-23c6-4994-9ca3-3795bbb36272'],35,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:35.929,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4cb1c239-8ef8-4db1-844b-f88c9576a3f1,1127,,,"[49.6, 5.6]",70224,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Pulido Mayoral,11677.0,Left Center Back,52,Barcelona,217,['91d77bab-93a8-4b79-88bc-84d077e7d94d'],51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:51.550,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39dd3403-3f90-4860-ae44-731d477e9501,1217,,,"[28.6, 52.5]",70224,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,56,Rayo Vallecano,360,['6913e5e3-b163-45fb-b06a-45acef089dbb'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:50.803,Foul Committed,,2011/2012
,,,,,,,,,True,,,,,,0.0,True,Yellow Card,,,,,,,,,,,,15ab7039-6e73-47ba-8c18-1614977b6fc8,1247,,,"[70.7, 60.7]",70224,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,61,Barcelona,217,"['c1880d49-e8df-4b49-b57c-95affc2fa950', 'cba9fc89-d8be-4487-9dc7-338569fd17f5']",2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:02.361,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4eefad09-784c-4951-9efc-8205c641a001,1291,,,"[49.8, 11.5]",70224,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitor Núñez Martín,26847.0,Right Back,61,Barcelona,217,['e3cd1dea-2c80-41b5-bdb3-3cbc0bde3f85'],33,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:33.146,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c3d7362-6c60-4247-b1ac-e499fcdbf08e,1551,,,"[64.8, 3.5]",70224,39,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitor Núñez Martín,26847.0,Right Back,71,Barcelona,217,['11063444-2e22-4e52-8e49-7dce1b7b2e70'],43,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:43.303,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,1c858773-204c-4d1c-b6bf-8c4bb6f0c4ba,1670,,,"[51.3, 12.7]",70224,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Tamudo Montero,26109.0,Left Center Forward,75,Barcelona,217,['d1bc51fe-5899-4bdf-894f-2193797b34c4'],46,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:46.710,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,f4307c1f-9d14-434a-b23d-03902ccbc23f,1897,,,"[35.8, 60.7]",70224,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,82,Barcelona,217,['a54e6ea3-7443-4f54-9c56-13bbec23a3e9'],44,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:44.794,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b777170-6eb6-4fd6-8838-9d9b1815f077,2026,,,"[36.2, 12.9]",70224,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,90,Rayo Vallecano,360,['79029c49-9998-4a3d-8dfc-8c599ee7f022'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.638,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1986fb4c-1830-46c8-89c7-e7d1d8898fe0,2062,,,"[50.2, 71.5]",70224,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,93,Barcelona,217,['4b880969-aae0-4e1b-be2f-f998d8c55dcc'],16,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:16.968,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7f1ed132-f979-4dc8-a65b-7afccb922746,2100,,,"[114.5, 36.8]",70224,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Pérez Cuesta,26804.0,Right Midfield,94,Barcelona,217,"['0a46e7d9-2f55-4235-a4e1-53378a604d4e', '380a4ff5-f554-47f7-a4c2-0d8a28f96266']",7,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:07.976,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,88876454-a88d-4c0c-a15b-4c16b6b26b34,2113,,,"[43.1, 35.6]",70224,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Maly Diamanka,23855.0,Left Defensive Midfield,95,Barcelona,217,"['2537e863-8434-426d-b73e-9cc7d5c1e215', '93b88cf6-cd88-4e7d-8b0e-953e238f01b7']",56,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:56.271,Foul Committed,,2011/2012
,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,51cb269a-2bf1-4411-8dad-eef9b41acd3d,2128,,,"[75.6, 52.9]",70224,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,96,Rayo Vallecano,360,['63112b23-eda3-44b1-b7fd-4053fb74b51e'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:06.617,Foul Committed,,2011/2012
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,b102eef2-5fab-4fb4-a399-2b14b02bf397,2220,,,"[98.6, 53.3]",70224,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Pérez Cuesta,26804.0,Right Midfield,102,Barcelona,217,['f00a1935-9342-4545-9197-a1cb7908ab41'],50,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:50.405,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,,b5afd109-c069-43a3-840f-160b2c211886,2284,,,"[26.0, 20.2]",70224,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitor Núñez Martín,26847.0,Right Back,103,Barcelona,217,,57,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:57.451,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1838f3cb-142b-48b7-9d59-fba51ed298c1,2397,,,"[84.6, 20.5]",70224,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,113,Rayo Vallecano,360,['0bff570c-02c7-49d2-b1b6-a784b6d6ce5c'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:18.769,Foul Committed,,2011/2012
,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,a0021f8a-a77b-43ac-b5e4-9d15d122305c,2535,,,"[43.9, 38.4]",70224,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,117,Barcelona,217,"['1d80fc64-882d-40d9-9520-22e1fc47a27f', '90ac6a49-31f7-4293-b663-751653b82c2e', 'da4c6bd8-d931-49ce-8284-ffaf764973bc']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:33.320,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,558f11ab-8a74-444c-9bb4-4e2fd702868d,2643,,,"[50.0, 59.6]",70224,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,120,Barcelona,217,"['8f3f964a-24b3-4335-9599-acccd890792e', 'c98abef2-4d71-4b54-9648-fa198d5b6a66']",19,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:19.444,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5162d69-16f0-4b0c-9a57-7df114fe40cf,2654,,,"[64.9, 77.2]",70224,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Tamudo Montero,26109.0,Left Center Forward,120,Barcelona,217,['dbf5f685-e723-4b00-8949-70879d8a8780'],26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:26.787,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ef01ca2-5bb5-482b-b7d4-308d91d15d43,2677,,,"[42.1, 64.9]",70224,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Maly Diamanka,23855.0,Left Defensive Midfield,121,Barcelona,217,['2ef078eb-1ddb-4274-8490-2fa4722c421c'],51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:51.852,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d9de57f-fdd4-4619-a030-84a151770003,2857,,,"[92.7, 46.7]",70224,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miguel Pérez Cuesta,26804.0,Right Midfield,131,Rayo Vallecano,360,['5eadb5e8-677d-4194-b541-d75bee1ae390'],36,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:36.456,Foul Committed,,2011/2012
,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,7c8c7cca-c48d-4da7-8c91-9e772c90a44b,2890,,,"[54.8, 59.5]",70224,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Benito Rey,26846.0,Right Center Forward,137,Barcelona,217,"['4dc957cf-c9bf-4096-b319-1bfc1e2bbf98', 'bceb4f78-65c2-42d1-8d82-30bd53793e00', 'fcc92bab-9afc-4de6-85af-9e019f475feb']",36,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:36.629,Foul Committed,,2011/2012
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a57b9285-86b8-4977-be56-0c93dda97570,3008,,,"[92.2, 57.8]",70224,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,141,Barcelona,217,"['62625d64-af83-48d0-92b8-ab501e3663c2', '808be963-979a-4ac4-9f04-e993a1c7b378']",44,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:44.705,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,48887c03-802e-4a48-afdf-5edb7b8582cb,3100,,,"[35.8, 28.0]",70224,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Maly Diamanka,23855.0,Left Defensive Midfield,147,Barcelona,217,['00c5b3e7-1bae-4dc9-92b8-c1206a9a1db1'],14,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:14.749,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b4913be3-c8a5-4e5e-bc4d-bc360a6f1e3f,3347,,,"[58.4, 76.1]",70224,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,163,Rayo Vallecano,360,"['bb05767c-43d8-4155-8b8e-5b065b5eb765', 'd6551654-dfe0-43bd-91a0-4e1da7157a9a']",55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:55.298,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec8c1374-e179-4c70-971d-04af40484f7c,3492,,,"[35.5, 40.4]",70224,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Right Center Back,170,Rayo Vallecano,360,['74e7af62-991a-4e0f-b95c-e2f50724d3f5'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:44.751,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,6d85a441-efcf-4d7f-a70e-6c063944c49d,3509,,,"[78.1, 52.8]",70224,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Pérez Cuesta,26804.0,Right Midfield,172,Barcelona,217,['b834e71e-d8fd-4de6-8004-6ba8d4097f4b'],3,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:03.057,Foul Committed,,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,16676e46-a90e-4287-9456-27df6d9b3020,320,,,"[41.1, 40.7]",70224,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,17,Barcelona,217,['235150e4-5f4d-460c-9007-c56e915a478d'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:35.973,Foul Won,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ad04446-429f-48f1-a4ad-803d461b6d9a,638,,,"[11.4, 11.0]",70224,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,24,Barcelona,217,['20f32dec-4c6f-431f-adf9-f9cdbd00a0df'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:40.714,Foul Won,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1834b491-d2d3-42f3-9364-e79253e9dbd6,707,,,"[33.7, 47.1]",70224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,28,Barcelona,217,['affda0c3-38cc-4618-aa03-25bea4e0d94f'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:52.957,Foul Won,True,2011/2012
,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,063c7649-8ef2-4ee7-9000-8aefa502eb94,728,,,"[78.2, 16.1]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,29,Barcelona,217,['dd431ce9-57ae-49e5-a4f8-7e767401b411'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:18.152,Foul Won,True,2011/2012
