ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.46641,,,,,,,,,,,,,0d0ea9a2-fe82-46a9-876e-8f1ec49f5561,3507,,"[50.0, 64.9]",266310,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Mosquera Parada,6733.0,Right Center Midfield,144,Barcelona,217,"['787ec435-f86c-4d67-a91e-26987a7552ee', 'bd3f7766-3aad-476d-96b1-65881f2df784']",24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:24.495,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.510776,,,,,,,,,,,,,6d8a1785-b66c-4179-8278-13a57b3ce772,3517,,"[41.5, 6.0]",266310,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonás Manuel Gutiérrez,25997.0,Left Midfield,144,Barcelona,217,"['40c9acd3-aec4-4fa8-8c56-ce0097d645dd', '933f29cd-6dca-405d-87e4-8a0b2039b101']",32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:32.264,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.495618,,,,,,,,,,,,,2c3ea413-cdd0-4bb2-9e30-e046550f9aeb,3522,,"[46.2, 5.5]",266310,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonás Manuel Gutiérrez,25997.0,Left Midfield,144,Barcelona,217,"['1490cba6-052d-4071-a905-75b0366f1422', 'ee7ccc1f-a8b6-4299-bedb-a4195ab8cd43']",35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:35.030,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.425923,,,,,,,,,,,,,486ce8f2-392a-41fa-b6ac-32ab5a034ed3,3527,,"[48.4, 9.6]",266310,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonás Manuel Gutiérrez,25997.0,Left Midfield,144,Barcelona,217,"['80c9e8d9-191e-43ce-a4bf-6b88e9fc8b2d', 'b16d70be-7eb3-46e2-aa06-1e50fa1e7173', 'b5af3663-d94c-4f20-bcf0-a32af5735897']",37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:37.192,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.530178,,,,,,,,,,,,,b84c9e1c-7e9c-4f25-b37a-44b9b21533ee,3538,,"[70.5, 56.8]",266310,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,144,Barcelona,217,,43,,,,,,,,,,,,,,,,,Barcelona,217,00:37:43.311,Pressure,,2015/2016
,,,,,,,,,True,,,,,,,0.906715,,,,,,,,,,,,,861bd1bf-9966-43f2-9022-640a59de8de6,3543,,"[75.6, 61.9]",266310,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,145,RC Deportivo La Coruña,219,['f7341627-deb0-4e18-b22b-4146fe372e27'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:37:44.918,Pressure,,2015/2016
,,,,,,,,,True,,,,,,,1.382016,,,,,,,,,,,,,d868dac9-2d3f-489d-9a63-4a4c5038f9af,3550,,"[83.7, 67.6]",266310,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,145,RC Deportivo La Coruña,219,"['0b086538-f229-4b15-b9d3-d7a8382dcfc9', '66fa7d5d-9f2d-4f19-98b6-2eba4c83f599']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.146,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.522897,,,,,,,,,,,,,1c5fee12-77fd-4e52-946a-14e2bff7aea9,3557,,"[62.7, 68.8]",266310,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,145,RC Deportivo La Coruña,219,"['ce53c2ca-224d-4bf1-adeb-5369b70cdfa8', 'd5c4a812-ce65-4669-8f9e-9f73bb9a34a1']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:37:52.913,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.033838,,,,,,,,,,,,,188d950e-d9b2-412b-bf76-18820641dec3,3572,,"[53.5, 17.8]",266310,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,145,RC Deportivo La Coruña,219,"['7945507d-3b3b-4e8f-96af-63e848a81a20', 'd18a13db-87f1-466d-9427-f0f68d89ea59']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.337,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.484163,,,,,,,,,,,,,e3bed4c6-bc08-40c8-8a08-1cabab53e394,3578,,"[13.7, 63.9]",266310,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,145,RC Deportivo La Coruña,219,['9af47fca-02f9-4e9d-9dca-1cd06cfb5192'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:38:14.748,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.498441,,,,,,,,,,,,,e15242d6-5c4a-4427-b355-f925eea89088,3600,,"[66.4, 27.0]",266310,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Pérez Martínez,6732.0,Right Center Forward,146,Barcelona,217,"['023eb8cf-720b-4024-83ef-2a714db4937b', '381ec3fe-b763-4d0b-bca4-7ffa8ede39f3', 'fb9ed36d-a472-4b84-b29d-bc16765e48b8']",49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:49.662,Pressure,,2015/2016
,,,,,,,,,True,,,,,,,0.447082,,,,,,,,,,,,,bf25ac96-a246-48ed-b3fd-2ae362e3b0c4,3616,,"[68.4, 35.2]",266310,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luis Alberto Suárez Díaz,5246.0,Center Forward,147,RC Deportivo La Coruña,219,['9f2310cf-0666-4a48-a89e-8700c41bdb47'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:39:00.739,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.619989,,,,,,,,,,,,,7ce921c7-05dc-4dbe-a608-f9f2a6ec3680,3623,,"[30.5, 40.5]",266310,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Javier Alejandro Mascherano,5506.0,Left Center Back,147,RC Deportivo La Coruña,219,['b2ea4a10-eb0b-42be-9de2-902d61e926f8'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:39:06.753,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.483248,,,,,,,,,,,,,2f5b9c2e-4747-45c6-97e4-29fb2302d29a,3646,,"[73.3, 6.2]",266310,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,150,RC Deportivo La Coruña,219,"['c307883a-56b4-403c-9c80-5510e22087ee', 'edb3aa4f-a132-497d-9f45-7f55de156ef1']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:39:32.471,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.260251,,,,,,,,,,,,,adca8817-b208-42cf-a61a-b1153c45a455,3652,,"[51.1, 18.2]",266310,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Bartra Aregall,7068.0,Right Center Back,151,RC Deportivo La Coruña,219,"['88ceee4b-325c-4938-9a8a-311b03819db5', 'bfbbdca3-e15d-4ee9-8c8c-fac5bfab8a86']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:39:52.096,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.050555,,,,,,,,,,,,,f3e444b6-e863-4857-94de-effe9d17ea20,3675,,"[48.6, 73.5]",266310,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,152,RC Deportivo La Coruña,219,"['82ed9c50-89b6-4d71-89b8-8cb9ba782140', 'dce00738-22cd-4e9c-a405-072aca8d8c75']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:40:45.843,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.364167,,,,,,,,,,,,,b912bd09-2126-4cb6-83a9-dcbe5d39c927,3690,,"[64.1, 54.5]",266310,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,152,RC Deportivo La Coruña,219,"['2b93b3b2-38e1-44cf-b2a0-3cd099436007', 'cd6f6aa1-db9b-4b13-b8f3-907db95671f5']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:41:03.896,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.666637,,,,,,,,,,,,,1972e198-63bc-4a4f-8e77-c81317981436,3694,,"[47.0, 12.1]",266310,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,152,RC Deportivo La Coruña,219,['2da56eb9-1076-4562-9824-eb302fb13978'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:41:07.978,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.961396,,,,,,,,,,,,,7534ecb2-e0fa-4410-83c4-f5a42f868c3d,3707,,"[34.7, 10.5]",266310,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adriano Correia Claro,22102.0,Left Back,152,RC Deportivo La Coruña,219,"['8f2a891e-7596-45db-91cb-3b59d7620a98', 'b5fc5eff-8061-4db3-827a-c02bf8056f6b']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:41:25.126,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.444372,,,,,,,,,,,,,09295656-c3a8-4dd0-9c68-c82f45ea1642,3712,,"[31.3, 19.0]",266310,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adriano Correia Claro,22102.0,Left Back,152,RC Deportivo La Coruña,219,"['347df91b-5bb8-4162-bedb-c0af91c247cd', 'ae841a4a-00e9-4fe2-9e2f-2d9af57389ed']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.777,Pressure,,2015/2016
,,,,,,,,,,,,,,,,3.474098,,,,,,,,,,,,,7a134b16-4822-4003-9f0b-6ed66f54fd6a,3722,,"[15.3, 57.8]",266310,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,152,RC Deportivo La Coruña,219,['63db3f36-a734-4b6b-a04b-cead345e81e5'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:41:33.904,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.84722,,,,,,,,,,,,,8a23b51e-637a-4311-91aa-aeedb74b4db0,3730,,"[103.1, 3.1]",266310,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonás Manuel Gutiérrez,25997.0,Left Midfield,153,Barcelona,217,"['3cd997f5-65e6-4d2e-8979-2e832be58549', 'cd902da1-b0fc-4daf-a4ad-df8545ae7938']",54,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:54.163,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.424507,,,,,,,,,,,,,364f2962-51be-48ee-95b9-f7c906606781,3734,,"[96.0, 4.5]",266310,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Left Center Midfield,153,Barcelona,217,"['3db73ca4-4313-4e3b-9885-b6d38bc387ae', 'cd7f36a9-e26e-423a-9662-179b8ae84b90']",55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:55.581,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.383958,,,,,,,,,,,,,11bb6d66-9282-47c7-856d-e06e5e0eb0ef,3737,,"[103.7, 15.6]",266310,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Right Center Forward,153,Barcelona,217,['fbc9a47e-a466-43de-ad4d-54fa071bef6d'],57,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:57.280,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.428456,,,,,,,,,,,,,284b8dde-fa48-49b3-80d0-78e5cc231096,3739,,"[18.8, 70.1]",266310,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,153,Barcelona,217,"['6e2743cd-8c63-426f-ad04-23f3f16e0ab6', 'edc577bc-7a01-4111-a5d8-cba8be31ca42']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:41:59.033,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.570364,,,,,,,,,,,,,7213aaef-d7e2-4e5c-8f0a-58733a502333,3749,,"[84.7, 5.8]",266310,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Back,153,Barcelona,217,"['0bc25a7c-bf02-4137-a165-3e232268723c', '8503c248-734b-45f8-85ca-2e9be1ace918']",3,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:03.367,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.347816,,,,,,,,,,,,,78db7d33-e6ef-4882-952e-91fe67b33dc0,3753,,"[84.5, 12.3]",266310,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Right Center Midfield,153,Barcelona,217,['9f815a0a-8bdd-4b91-a739-5528b23ac86c'],5,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:05.763,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.883225,,,,,,,,,,,,,8e92e18c-5e3a-4ddf-8fd0-468d114f46a1,3760,,"[59.8, 37.0]",266310,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonás Manuel Gutiérrez,25997.0,Left Midfield,153,Barcelona,217,['a8168445-bdb9-43f6-a710-e16aab56035c'],10,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:10.633,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.769687,,,,,,,,,,,,,a7d7fe54-a3f2-4375-9a6b-c15e8357c2c7,3771,,"[59.6, 38.4]",266310,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,154,RC Deportivo La Coruña,219,"['5f32e72a-6b7d-4e24-9afe-d5d01cac9914', 'f55003c9-06fc-4a5f-a029-489c9c7ca70d']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:42:22.875,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.240766,,,,,,,,,,,,,f9d435a7-984c-4ebd-8690-df7b9bf2cfa6,3779,,"[40.7, 59.8]",266310,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Center Midfield,155,Barcelona,217,"['971a7537-4ffc-43fb-88a8-0f6473f03eb3', 'd32a74de-8e91-4a1d-b3e1-fe4dff43887a']",31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:31.862,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.469034,,,,,,,,,,,,,f3003800-2311-44bb-993f-35ab35f3d4b5,3783,,"[42.5, 54.7]",266310,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Center Midfield,155,Barcelona,217,"['4f1853fe-6e7f-4a8e-852f-24655be19e66', '735a73c8-2294-48d3-a3d4-6eff2814528c']",33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:33.446,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.369132,,,,,,,,,,,,,db4ba03b-b7a5-45b1-8a28-a90d9cdcfbed,3799,,"[46.8, 29.0]",266310,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Center Midfield,155,Barcelona,217,['81e99182-54d9-49bf-bec9-1e347c9ace49'],52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:52.006,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.621044,,,,,,,,,,,,,1e9ab708-4aaf-4635-99c1-cb560c78aea0,3805,,"[73.1, 62.5]",266310,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,155,Barcelona,217,"['593adb61-9c74-4935-9e17-f1f109272aec', '9c061115-d128-445e-a8fe-e600fd3da5b0', 'e3b69f60-e3a6-45a0-a471-c464d2fc06ab']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:42:58.259,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.335135,,,,,,,,,,,,,fd5c6f98-5c27-4d37-ae89-81fbfecf58f3,3818,,"[74.7, 6.6]",266310,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Left Center Forward,155,Barcelona,217,"['89730c70-e047-4235-ab3c-4adaf9241aac', '9060933f-d9cb-4d27-995a-3a6d5fd2fb10']",6,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:06.003,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.948,,,,,,,,,,,,,c44c00e0-41ff-4eef-b2f4-bd10414c3a7f,3828,,"[64.9, 38.4]",266310,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Center Midfield,155,Barcelona,217,"['2dd4e1bf-0820-4022-b2ad-5d5592774370', '3c287fc9-ab92-4ff7-9862-9dfbe24fb76c']",14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:14.658,Pressure,,2015/2016
,,,,,,,,,,,,,,,,1.326386,,,,,,,,,,,,,5340a27f-b785-40fe-b577-b016f51221b9,3832,,"[69.6, 65.8]",266310,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Right Midfield,155,Barcelona,217,['e9dbebf2-c4e9-4a9f-86c1-b86397d85a00'],19,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:19.703,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.722338,,,,,,,,,,,,,ffcbe1a6-5186-4352-99dd-a7078489a476,3855,,"[33.1, 4.5]",266310,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Left Midfield,155,Barcelona,217,"['acf99f3d-d151-4e48-a8c4-c57847a6b09a', 'b97cfdc9-20a7-49ec-83b3-387873da6c6a']",40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:40.968,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.400834,,,,,,,,,,,,,8ed5bedf-7981-411d-93f1-9bd67f8a5b33,3862,,"[47.6, 23.7]",266310,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Left Center Forward,155,Barcelona,217,"['be67eb06-5881-4356-aaba-63980e44a0f4', 'd037d939-1665-4df1-a1e1-ea1a59a436cb']",46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:46.332,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.41098,,,,,,,,,,,,,d3024afa-64dd-4af4-b536-2f68e5e14a73,3867,,"[40.9, 13.7]",266310,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Center Midfield,155,Barcelona,217,,49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:49.232,Pressure,,2015/2016
,,,,,,,,,,,,,,,,2.224315,,,,,,,,,,,,,8d2dfb7d-cd53-4961-bb33-2a7fdef97d68,3868,,"[44.7, 3.7]",266310,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Left Midfield,155,Barcelona,217,"['1a133477-16f0-411b-b49a-c4e43a240989', '3eb6bf0a-24c5-4739-b33a-c661360d65cc', '80536e28-eba6-48ac-b06d-24c0cddbf485']",50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:50.502,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.758356,,,,,,,,,,,,,0eaf447c-5fba-4e79-bac4-db44233ee00c,3892,,"[51.5, 10.5]",266310,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,156,RC Deportivo La Coruña,219,['dcceef51-ce06-44d5-8b9a-5635f776dacf'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:44:32.126,Pressure,,2015/2016
,,,,,,,,,,,,,,,,0.291652,,,,,,,,,,,,,1ceab1da-9907-494f-b647-8eb9515440ca,3912,,"[75.6, 62.3]",266310,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Center Midfield,157,Barcelona,217,['d6b0489d-0039-4599-8b36-eca7b22ee516'],46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:46.482,Pressure,,2015/2016
,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,bb81187a-1a53-4121-9bed-b3595786e2b0,33,Won,"[39.4, 7.2]",266310,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,3,Barcelona,217,['ad47b245-9891-414a-9c2f-64f840449ae3'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:00:28.585,Interception,,2015/2016
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3758b69-18fd-47c8-b00b-aca57ee1b161,50,Success In Play,"[36.0, 38.0]",266310,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Bartra Aregall,7068.0,Right Center Back,4,RC Deportivo La Coruña,219,['1932a7b3-f6c8-41af-a166-b0807b7b0d44'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:00:54.084,Interception,,2015/2016
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54bf1882-6f78-4272-aaa9-9b957f619949,333,Lost In Play,"[27.6, 49.2]",266310,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,16,RC Deportivo La Coruña,219,['b349725a-7361-4380-8944-fc3592241e77'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:07:01.770,Interception,,2015/2016
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19518e46-3cd6-435c-b7d6-7e4b3652ab10,425,Lost Out,"[35.3, 76.6]",266310,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,18,RC Deportivo La Coruña,219,['3b8992e2-5652-4c93-9a64-3b51e4592f74'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:08:46.423,Interception,,2015/2016
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,751dca3f-bbe8-4648-bb71-3aacb176760a,642,Lost Out,"[9.4, 61.8]",266310,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,28,RC Deportivo La Coruña,219,['35432d4f-b16c-4ef9-9073-7bfd8bc82565'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.977,Interception,,2015/2016
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3821ce0f-4de2-447c-a765-5b2d206d5263,667,Lost Out,"[71.7, 75.4]",266310,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,31,RC Deportivo La Coruña,219,['4fd416db-10e4-4ff5-a5c8-b8e73585fe27'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:15:49.480,Interception,,2015/2016
,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,6868821a-692e-4b93-af04-48ad804ad869,851,Won,"[23.5, 51.7]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,39,RC Deportivo La Coruña,219,['aa0066a1-bb0c-4a67-be37-d26dfbd74a91'],13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:13.600,Interception,,2015/2016
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae8dd89f-0fd4-446b-81d1-1b4ae376ffb6,1142,Lost Out,"[47.0, 75.6]",266310,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,51,RC Deportivo La Coruña,219,['2de4ac1a-4413-4549-9cc5-1f3dbdb4cc54'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:27:34.386,Interception,,2015/2016
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c72354a2-9abe-40df-a590-2b1257d1351b,1223,Lost In Play,"[25.1, 26.8]",266310,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,58,RC Deportivo La Coruña,219,['049dd090-d46d-456c-a099-a39b50835e0e'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:29:28.006,Interception,,2015/2016
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d021352-15ed-4b3d-a9b0-dd4466dc0d23,1230,Success In Play,"[22.5, 23.5]",266310,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,58,RC Deportivo La Coruña,219,['0dc9f621-3941-4fb4-80af-9d290108b894'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:29:32.952,Interception,,2015/2016
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a59a6c86-2740-4a5b-9018-62fa97eeb83d,1273,Lost Out,"[10.5, 11.1]",266310,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Left Back,60,Barcelona,217,['77f19dc5-bb13-4aff-bdf1-430fd011a334'],0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:00.847,Interception,,2015/2016
,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,3cbe4532-a51d-4869-a171-d1b328a8c755,1524,Won,"[18.4, 19.6]",266310,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jordi Alba Ramos,5211.0,Left Back,73,Barcelona,217,['00099f61-e912-4ec6-9c59-6061e26c472d'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:35:49.965,Interception,,2015/2016
