bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[55.9, 33.7]",,,,,,,,,,,,1.1254,,,,,,,,,,,,,5e545aec-bcec-4e77-b792-dbd7fd3de837,3196,,"[43.3, 30.4]",266603,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Left Defensive Midfield,158,Barcelona,217,"['2eb4adf9-b83b-425d-be4c-c2634b165670', '7f3d7a84-336a-470b-8a35-de38e5339c6b']",39,,,,,,,,,,,,,,,,Barcelona,217,00:32:39.952,Carry,,2013/2014
,,,,"[90.3, 27.2]",,,,,,,,,,,,7.184027,,,,,,,,,,,,,2c5ef39a-d946-4855-b847-f73a3785c2fe,3199,,"[85.8, 16.0]",266603,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Center Forward,158,Barcelona,217,"['6ab7784d-b1e6-4605-b9f5-4566aa3c08a6', '8bbe70aa-2363-4a27-a28e-ac246dde82b5', 'aa536cd0-3dbd-43bb-b196-dd87d1983c6c']",43,,,,,,,,,,,,,,,,Barcelona,217,00:32:43.434,Carry,True,2013/2014
,,,,"[88.4, 30.7]",,,,,,,,,,,,1.497254,,,,,,,,,,,,,da42c17e-ab77-46e5-8e63-21160f4b066a,3205,,"[90.3, 27.2]",266603,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Center Forward,158,Barcelona,217,"['53a878fb-7313-4a32-a2df-e251b7edfdb1', '7a4d6f2c-4d44-449c-a9ba-3573e07d7090', '8bbe70aa-2363-4a27-a28e-ac246dde82b5', 'afa672c7-0139-4b4b-a383-e1c0a8ff1ddd', 'fe47864b-4f93-4e72-b83b-d71852bc2dba']",50,,,,,,,,,,,,,,,,Barcelona,217,00:32:50.618,Carry,True,2013/2014
,,,,"[91.4, 40.5]",,,,,,,,,,,,0.480819,,,,,,,,,,,,,817f1e59-9911-4739-a498-7b1a20b23731,3209,,"[88.4, 30.7]",266603,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Center Forward,158,Barcelona,217,"['13d2d286-b788-4a9f-9619-0cd96f38b68c', '53a878fb-7313-4a32-a2df-e251b7edfdb1', 'ac0cd116-62c6-4237-ac5e-8b24e5383046', 'e3783b49-774d-410d-99ab-a2b1265d42a1']",52,,,,,,,,,,,,,,,,Barcelona,217,00:32:52.115,Carry,True,2013/2014
,,,,"[84.9, 60.1]",,,,,,,,,,,,3.1112,,,,,,,,,,,,,e80a1ac7-b315-4ed5-ac2a-7adf93bd618e,3217,,"[78.1, 65.0]",266603,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,158,Barcelona,217,"['ba955e2a-382e-4358-af61-4ed134c6b124', 'eae9d5a5-dc00-4da8-8e69-46c604ec981a']",59,,,,,,,,,,,,,,,,Barcelona,217,00:32:59.093,Carry,,2013/2014
,,,,"[85.1, 45.6]",,,,,,,,,,,,0.3345,,,,,,,,,,,,,2bcc1ee3-3e90-4607-acc1-00643aa1084e,3220,,"[86.8, 44.5]",266603,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Left Defensive Midfield,158,Barcelona,217,"['0be31212-d091-4b07-b006-c0f79084f8c7', 'd2d45a88-6c4f-4959-8ee3-27d0f76f5128']",3,,,,,,,,,,,,,,,,Barcelona,217,00:33:03.330,Carry,,2013/2014
,,,,"[82.3, 30.4]",,,,,,,,,,,,2.2279,,,,,,,,,,,,,d2ed3733-516d-4815-9d41-9a267b496548,3223,,"[76.5, 35.8]",266603,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Defensive Midfield,158,Barcelona,217,"['328196cf-6c7a-42a9-bee3-e832a87105ce', '39d58abf-2a93-4c17-a9d8-15d8f962517a', 'fe325205-b6f5-4100-81a5-10897696acf8']",4,,,,,,,,,,,,,,,,Barcelona,217,00:33:04.779,Carry,True,2013/2014
,,,,"[95.9, 14.1]",,,,,,,,,,,,1.301059,,,,,,,,,,,,,1815df9e-d14c-442a-9a39-42f2557ca7ad,3227,,"[91.0, 16.0]",266603,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,158,Barcelona,217,"['5081a5ef-b039-48f7-94e4-f5862018fcd4', '725d5188-2a9f-477a-9237-56af2e766381']",9,,,,,,,,,,,,,,,,Barcelona,217,00:33:09.247,Carry,,2013/2014
,,,,"[115.0, 19.2]",,,,,,,,,,,,2.168201,,,,,,,,,,,,,4d0d4748-9b30-4201-92fa-bdc7bf4d4ec4,3230,,"[117.4, 18.8]",266603,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Midfield,158,Barcelona,217,"['3412cc1e-d16e-4bc7-a37f-8d63c570e80c', '9833c0ec-795f-4116-ab36-32807e677260', 'b01baaca-d647-4282-9829-fca26c721590']",12,,,,,,,,,,,,,,,,Barcelona,217,00:33:12.951,Carry,True,2013/2014
,,,,"[5.1, 64.8]",,,,,,,,,,,,0.548999,,,,,,,,,,,,,1ee312cf-7417-4a5d-9c2b-b321a9583ad5,3234,,"[5.1, 60.9]",266603,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Rueda Ambrosio,27312.0,Right Center Back,159,Real Valladolid,901,"['24dbded3-ee18-4b16-b45a-4b9fb6d97040', '3041e913-32ff-4d62-ad0b-00cf6551bfc5', 'd1edf9ef-9f52-4f03-8105-d308eb123f71']",15,,,,,,,,,,,,,,,,Real Valladolid,901,00:33:15.119,Carry,True,2013/2014
,,,,"[41.4, 4.8]",,,,,,,,,,,,1.659369,,,,,,,,,,,,,bf898d73-6936-4655-8875-a49e738e2a90,3243,,"[40.5, 5.5]",266603,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Left Defensive Midfield,161,Barcelona,217,"['11e6de3a-46e2-4a08-b55b-ed7f0f84a777', '70fd6a1c-e7f3-4852-a65d-ead758d676bd', 'da7ded9c-c71e-4e80-b3d8-425b1274d1ce']",16,,,,,,,,,,,,,,,,Barcelona,217,00:34:16.230,Carry,True,2013/2014
,,,,"[48.7, 3.8]",,,,,,,,,,,,0.966731,,,,,,,,,,,,,85566f70-316c-42dd-a1b1-5d231a87917b,3246,,"[41.4, 4.8]",266603,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Left Defensive Midfield,161,Barcelona,217,"['0acb7784-baa6-472b-86c7-cb8915b6e564', '6cee2f0c-90f3-401d-97bc-f28ec0f144db', 'da7ded9c-c71e-4e80-b3d8-425b1274d1ce', 'ee13576a-4d2a-4b88-82e8-73d9a4ea084d']",17,,,,,,,,,,,,,,,,Barcelona,217,00:34:17.889,Carry,True,2013/2014
,,,,"[14.6, 38.2]",,,,,,,,,,,,0.0012,,,,,,,,,,,,,77c074a7-20e7-4405-9f59-27d69b85f268,3259,,"[14.6, 38.4]",266603,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,163,Barcelona,217,"['7607bbe0-d5e1-47e3-88c7-0b42adbdbc91', '843eaaf6-8005-4716-a77c-44de93008847']",53,,,,,,,,,,,,,,,,Barcelona,217,00:34:53.335,Carry,,2013/2014
,,,,"[36.3, 65.3]",,,,,,,,,,,,3.3314,,,,,,,,,,,,,3c0d92d8-d2f0-4abc-8952-08d88749636a,3264,,"[77.7, 67.6]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,163,Barcelona,217,"['21950e57-6775-4d0b-a76d-f8afbc0ed290', '42481b76-8f84-46ae-803c-a12fe30c20ce']",0,,,,,,,,,,,,,,,,Barcelona,217,00:35:00.374,Carry,,2013/2014
,,,,"[38.2, 55.9]",,,,,,,,,,,,2.325501,,,,,,,,,,,,,2928aead-5e09-4f26-96b4-659b660131a7,3267,,"[40.0, 54.0]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Back,163,Barcelona,217,"['2a6412e3-3e5f-48d8-b357-d6c9fba3bbc2', 'a4742bee-54fd-48cc-8d9a-477b7c058aff']",4,,,,,,,,,,,,,,,,Barcelona,217,00:35:04.591,Carry,,2013/2014
,,,,"[54.3, 35.8]",,,,,,,,,,,,3.640699,,,,,,,,,,,,,fcf5cbab-ec87-4958-9f3e-c70aeb480833,3270,,"[35.8, 41.7]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Defensive Midfield,163,Barcelona,217,"['3105a5c8-8529-4a51-9a66-7e4bcbf6548b', '9b96d5cf-2cf7-418b-8e34-e313feb866c2']",8,,,,,,,,,,,,,,,,Barcelona,217,00:35:08.380,Carry,,2013/2014
,,,,"[76.9, 6.9]",,,,,,,,,,,,2.0597,,,,,,,,,,,,,78563b81-c136-48f9-80c9-fae0954480ad,3273,,"[69.5, 6.6]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,163,Barcelona,217,"['0b53d18d-7ba6-48e9-b1ad-bb2b35ab5a5a', '46ba36f8-9413-4da1-8889-142a47dd94a0']",13,,,,,,,,,,,,,,,,Barcelona,217,00:35:13.571,Carry,,2013/2014
,,,,"[78.1, 4.8]",,,,,,,,,,,,1.0072,,,,,,,,,,,,,8d48718f-1453-4223-8ebe-886aba3aa4c2,3276,,"[80.0, 2.4]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Center Forward,163,Barcelona,217,"['15295fc6-3902-4709-b7b7-fa0423d09b1b', '4656afd8-9669-4bfc-a341-95e54d35ab74']",16,,,,,,,,,,,,,,,,Barcelona,217,00:35:16.862,Carry,,2013/2014
,,,,"[70.9, 25.3]",,,,,,,,,,,,1.749699,,,,,,,,,,,,,1a7e326d-cc38-44b8-8d2d-1980d6d2655d,3279,,"[75.8, 17.6]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Defensive Midfield,163,Barcelona,217,"['01a2a17c-8b62-4006-8bbd-313afe695e0a', '8e31a301-8461-44fd-b8cc-fe8fb82666b6', 'eceb1464-4b98-49f0-a3da-86a9de8e3b4e']",19,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.207,Carry,True,2013/2014
,,,,"[65.3, 43.8]",,,,,,,,,,,,1.3274,,,,,,,,,,,,,f7edcf61-b23b-4be5-99b6-e13519413b64,3283,,"[66.2, 43.5]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Back,163,Barcelona,217,"['65b8584b-f013-4907-8586-92f0dccd6702', 'c9a29bb1-54fc-4299-8558-a8bf2d23ae0d', 'dca9f060-00cc-48d1-9e7b-aeb23c8c09ee']",22,,,,,,,,,,,,,,,,Barcelona,217,00:35:22.644,Carry,True,2013/2014
,,,,"[91.0, 54.0]",,,,,,,,,,,,3.297465,,,,,,,,,,,,,e483ac0d-c6dc-4102-9ecd-f164128b19ec,3287,,"[74.6, 58.2]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,163,Barcelona,217,"['9a32276d-183e-4962-8272-81e26b676289', 'a94514b8-64e9-46bc-90d1-20b97c53668c']",25,,,,,,,,,,,,,,,,Barcelona,217,00:35:25.524,Carry,,2013/2014
,,,,"[91.0, 60.8]",,,,,,,,,,,,0.5623,,,,,,,,,,,,,e788fa15-4ada-44d6-b254-143e04a95fa7,3290,,"[91.0, 60.8]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,163,Barcelona,217,"['515685e6-e1cf-4551-ab89-ec460b37a67e', '5f05c8a2-232f-487f-b97d-cdcca026e4d1']",29,,,,,,,,,,,,,,,,Barcelona,217,00:35:29.668,Carry,,2013/2014
,,,,"[83.5, 38.4]",,,,,,,,,,,,2.763754,,,,,,,,,,,,,d6ce5c40-b8bc-4c18-9526-893f28496b79,3293,,"[89.8, 40.0]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Defensive Midfield,163,Barcelona,217,"['07fda3fe-58ec-4131-87f5-1e174182b303', '4d224ff8-8440-491d-87e7-db98c341206f', 'a6efbe6c-1c36-437b-aa5d-7afa3e4d510c']",31,,,,,,,,,,,,,,,,Barcelona,217,00:35:31.305,Carry,True,2013/2014
,,,,"[75.8, 26.0]",,,,,,,,,,,,0.4346,,,,,,,,,,,,,797e34a0-82fc-4d57-8fe1-3a4b8dbdeb38,3297,,"[74.6, 26.2]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,163,Barcelona,217,"['1b72a15a-6be5-41c8-a71e-5af2946672ef', '3af52568-ad67-483c-9cbe-3bde65549835']",36,,,,,,,,,,,,,,,,Barcelona,217,00:35:36.012,Carry,,2013/2014
,,,,"[94.0, 11.1]",,,,,,,,,,,,1.383,,,,,,,,,,,,,bf5e436e-0bb4-4252-b219-964de1da6e40,3300,,"[95.2, 11.8]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Center Forward,163,Barcelona,217,"['034d0325-0dd1-48e7-8416-42b6000ed43a', '5c820814-cee5-4c04-a82a-1694bcffd738']",37,,,,,,,,,,,,,,,,Barcelona,217,00:35:37.990,Carry,,2013/2014
,,,,"[88.9, 7.6]",,,,,,,,,,,,2.1236,,,,,,,,,,,,,ebe02c9d-6259-4e2f-b966-290f8bb0781a,3305,,"[91.2, 7.3]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Center Forward,163,Barcelona,217,"['1a487743-544d-4717-9e58-d79066c8953d', '8a45846c-ab4e-46fc-9833-6be1400c90e1', '8f08a83b-eae3-4a3d-b868-0aa56ee8f2de']",42,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.032,Carry,True,2013/2014
,,,,"[55.2, 40.5]",,,,,,,,,,,,2.76112,,,,,,,,,,,,,6dce304a-24f0-441c-a295-ad20fd8069b6,3311,,"[49.9, 32.6]",266603,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,163,Barcelona,217,"['b6741abe-0515-41a5-a616-ec636da8ace5', 'f0102a85-5b7b-4e5f-be1a-288a1596e2dd']",49,,,,,,,,,,,,,,,,Barcelona,217,00:35:49.312,Carry,,2013/2014
,,,,"[77.4, 60.8]",,,,,,,,,,,,1.6505,,,,,,,,,,,,,de0fadef-652b-4462-a08a-3fe08436a5a0,3317,,"[72.3, 61.5]",266603,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Back,164,Barcelona,217,"['9c95bf02-d43a-44de-bfcf-0839d45d6245', 'e39a6884-32cf-430c-8c9a-ba07eb5e8b64']",1,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.591,Carry,,2013/2014
,,,,"[82.1, 39.1]",,,,,,,,,,,,2.442,,,,,,,,,,,,,f855defc-b993-436e-8a7b-cb672b1330fb,3320,,"[77.2, 44.5]",266603,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Defensive Midfield,164,Barcelona,217,"['4e46d90d-c4a5-438f-ba9c-2aaa16238845', '728ac16b-aac2-4174-a3a0-2da757c2bd91', '94008d86-0176-4e12-bfee-276443cbc6e4']",4,,,,,,,,,,,,,,,,Barcelona,217,00:36:04.789,Carry,True,2013/2014
,,,,"[98.9, 18.8]",,,,,,,,,,,,1.9491,,,,,,,,,,,,,d8a446f4-e30a-486f-ae88-bcf84c2bbd0e,3324,,"[90.5, 19.7]",266603,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,164,Barcelona,217,"['5c4eb129-0b54-40e1-81c7-03adfeebb852', '70d5a6f1-8b73-47ef-b28d-09a146ad390c']",8,,,,,,,,,,,,,,,,Barcelona,217,00:36:08.940,Carry,,2013/2014
,,,,"[94.7, 11.8]",,,,,,,,,,,,1.720331,,,,,,,,,,,,,97ce36ba-a597-4045-b3e2-7cb2c30d7608,3327,,"[97.5, 7.6]",266603,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Center Forward,164,Barcelona,217,"['3beb1b34-52e5-49f0-8fd9-6ce70931e045', '4d5c14b5-9a2d-4e74-bed3-d831bfb0b7d1', 'f8dba1bd-53ee-430f-91ec-6149d8cf50bb']",11,,,,,,,,,,,,,,,,Barcelona,217,00:36:11.762,Carry,True,2013/2014
,,,,"[95.4, 27.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,2384da37-bb5b-48aa-8a54-cb439837114a,3331,,"[95.2, 26.9]",266603,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Defensive Midfield,164,Barcelona,217,"['87f6a222-0461-452d-81ea-3a97d27e4923', 'c9c2312f-aaea-4502-9e6c-a7a3b1a6c808']",14,,,,,,,,,,,,,,,,Barcelona,217,00:36:14.479,Carry,,2013/2014
,,,,"[118.4, 24.4]",,,,,,,,,,,,1.832651,,,,,,,,,,,,,67e1431b-3851-43b3-98e1-c6348900c4cf,3342,,"[99.3, 18.1]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Valdet Skënder Rama,27311.0,Left Midfield,167,Real Valladolid,901,"['1928c1c0-6460-4229-958e-bfb864df02fd', '7273e5b6-a264-46f8-acb6-055dcf33589e', 'b150eace-39e1-4b09-a19b-41d368c2ebf6', 'f6a8f313-acc4-4c01-abfc-3706b01f58f3']",0,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:00.352,Carry,True,2013/2014
,,,,"[41.4, 39.3]",,,,,,,,,,,,2.429199,,,,,,,,,,,,,c1995750-a303-4f2e-aa73-4703707a8ded,3353,,"[36.3, 36.8]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,169,Barcelona,217,"['18e46bea-df06-4b2e-a114-b26f884643f3', 'e7e20e72-016c-4a67-984d-4c8b4e1438ac']",29,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.820,Carry,,2013/2014
,,,,"[90.3, 66.7]",,,,,,,,,,,,5.1196,,,,,,,,,,,,,065a63b9-419f-4aec-9a1d-0675567c5b9d,3356,,"[84.9, 74.8]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,169,Barcelona,217,"['48df291e-18ec-48ca-a847-af995b8ac3a4', '5ab046e2-9329-418f-90c9-19c438c4f232']",34,,,,,,,,,,,,,,,,Barcelona,217,00:38:34.888,Carry,,2013/2014
,,,,"[90.0, 53.1]",,,,,,,,,,,,0.8979,,,,,,,,,,,,,3cd55216-28ae-483e-8456-fcc4b9d3d762,3361,,"[88.4, 53.8]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,169,Barcelona,217,"['54e5b350-b137-488a-84e4-150e2a8bc426', 'ab695c38-2c6f-49e4-b0c6-30969bc87fbf', 'e62c2b7d-f42b-422a-9ced-91e059605833']",42,,,,,,,,,,,,,,,,Barcelona,217,00:38:42.043,Carry,True,2013/2014
,,,,"[96.1, 20.2]",,,,,,,,,,,,2.0867,,,,,,,,,,,,,19547b0b-9669-4380-b8f7-1ab83de12f85,3365,,"[97.7, 18.1]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Tello Herrera,6658.0,Center Forward,169,Barcelona,217,"['33c261df-fc51-4b7b-a8cc-74dd4360ee5c', '74f5446c-f884-4045-b7cd-2c226d9104a8']",45,,,,,,,,,,,,,,,,Barcelona,217,00:38:45.069,Carry,,2013/2014
,,,,"[84.9, 22.0]",,,,,,,,,,,,0.7064,,,,,,,,,,,,,f403e304-7eb4-4d6d-a0a1-184b02e0c180,3370,,"[82.1, 18.1]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Tello Herrera,6658.0,Center Forward,169,Barcelona,217,"['2352177e-f906-4d0e-9ee8-8a4a899c3f85', '2ac2ce6d-c742-4a91-be7a-bca62dc6b95b', 'de7e1927-4ef8-4230-97ba-7168a8a0e029']",50,,,,,,,,,,,,,,,,Barcelona,217,00:38:50.626,Carry,True,2013/2014
,,,,"[78.1, 28.8]",,,,,,,,,,,,1.70328,,,,,,,,,,,,,3c44a451-e3b6-4a59-8185-027a1383c1c6,3374,,"[75.8, 29.3]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Defensive Midfield,169,Barcelona,217,"['50fb6090-7252-4464-8d68-749d32762523', '69ff2be9-b025-4492-bc2d-5cd1ddb229c4', 'df25ec8a-8873-48a8-acd8-10a8daee437f']",52,,,,,,,,,,,,,,,,Barcelona,217,00:38:52.812,Carry,True,2013/2014
,,,,"[77.9, 32.6]",,,,,,,,,,,,1.06212,,,,,,,,,,,,,74baa115-d67e-4ef0-807d-493f1409b70b,3378,,"[78.1, 28.8]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Defensive Midfield,169,Barcelona,217,"['219d644d-f5e5-40e6-b434-407f3a6e2d76', '2b7ae7d3-195d-4fcf-84d5-1dc7861ce0cc', '69ff2be9-b025-4492-bc2d-5cd1ddb229c4']",54,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.515,Carry,True,2013/2014
,,,,"[76.5, 44.0]",,,,,,,,,,,,1.6909,,,,,,,,,,,,,18e6adff-3c53-4b18-b550-163c59c65d2d,3381,,"[73.2, 42.8]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Right Center Back,169,Barcelona,217,"['1f1798cc-3dc2-4dea-acfa-7fecf5353aa1', '5da8fb66-a3e9-4af3-bbaa-a6576a958c32']",56,,,,,,,,,,,,,,,,Barcelona,217,00:38:56.521,Carry,,2013/2014
,,,,"[83.0, 48.0]",,,,,,,,,,,,0.590675,,,,,,,,,,,,,2e31a41d-1351-4374-abb0-60c9f70ef725,3384,,"[84.7, 47.3]",266603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Left Defensive Midfield,169,Barcelona,217,"['a4120b49-f21a-4a85-9820-6e2492288df5', 'baacd1c5-8bd9-4370-a1e6-2022f3950771']",59,,,,,,,,,,,,,,,,Barcelona,217,00:38:59.139,Carry,,2013/2014
,,,,"[83.0, 57.5]",,,,,,,,,,,,1.532314,,,,,,,,,,,,,cd20fd41-d5d4-4876-8087-07f628be6954,3387,,"[83.0, 61.3]",266603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,169,Barcelona,217,"['003bbab5-005c-4f79-b8f6-2d973c719322', '507d735b-1c80-443e-b489-51c8d76cd947']",0,,,,,,,,,,,,,,,,Barcelona,217,00:39:00.747,Carry,,2013/2014
,,,,"[70.2, 55.4]",,,,,,,,,,,,0.370916,,,,,,,,,,,,,d19fb3cc-766d-45cc-9ebe-e12644e47f2d,3390,,"[69.5, 55.0]",266603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Left Defensive Midfield,169,Barcelona,217,"['18755797-c58f-42d1-824a-7d5bb4ddcdc7', '2dc604f6-0f9b-4ca9-a665-899ccc2d64c2']",3,,,,,,,,,,,,,,,,Barcelona,217,00:39:03.962,Carry,,2013/2014
,,,,"[64.6, 52.2]",,,,,,,,,,,,4.576,,,,,,,,,,,,,bf9f4717-ef5a-49ee-9346-24244b516c13,3393,,"[64.3, 51.7]",266603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Right Center Back,169,Barcelona,217,"['3d8d03f2-9cb7-439b-84a3-4e05cd5cada9', '4fa1fe2b-450f-4dcb-b795-35c963c47459', '63e9531b-c1bc-49d6-9f50-df5f25aed44c']",4,,,,,,,,,,,,,,,,Barcelona,217,00:39:04.788,Carry,True,2013/2014
,,,,"[62.9, 42.6]",,,,,,,,,,,,1.2048,,,,,,,,,,,,,833c89ef-2bee-4c69-8f4c-60678aac68b0,3397,,"[62.0, 42.8]",266603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,169,Barcelona,217,"['ad05b6e3-f0e0-4604-aa75-04b6ec76a867', 'dbf5f6c5-0a3f-4f07-9797-e6e43aa85497']",10,,,,,,,,,,,,,,,,Barcelona,217,00:39:10.749,Carry,,2013/2014
,,,,"[106.2, 8.5]",,,,,,,,,,,,1.32053,,,,,,,,,,,,,d49daefa-0622-44fd-a8c7-80e5bd4483ae,3401,,"[110.1, 10.4]",266603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Tello Herrera,6658.0,Center Forward,169,Barcelona,217,"['44dd5159-f8f1-49f2-8fb6-c1fbe1ec6de8', '9374cc9e-6a60-4fc2-982e-98f64efd3a90', 'e573a8fd-0e34-4a72-b1f8-472d3a61529b']",16,,,,,,,,,,,,,,,,Barcelona,217,00:39:16.018,Carry,True,2013/2014
