50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d088ea-6b98-4de5-8ed5-0b74feb13e67,2807,,"[92.0, 3.6]",303715,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anssumane Fati,30756.0,Left Wing,129,Barcelona,217,['abc90cf3-32e2-4e75-9583-0709b77be5bc'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:24:29.181,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff54766e-1fb0-41da-b2c6-ca4317bf814d,2810,,"[85.0, 16.2]",303715,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,129,Barcelona,217,['0a2ee293-9ec5-4713-8dec-986e98b684c5'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:24:32.544,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49377f4-fd05-4807-a95a-086d593d1641,2813,,"[100.6, 8.1]",303715,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Junior Firpo Adames,17304.0,Left Back,129,Barcelona,217,['a1c67400-3343-4176-a7b5-f8b05768b699'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:24:35.275,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285d892-8c97-4304-9dc2-0901285e3653,2820,,"[42.6, 58.1]",303715,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,129,Barcelona,217,['b7cd2ce4-c734-4046-a62e-42e5ab2798da'],39,,,,,,,,,,,,,,,,,Leganés,205,00:24:39.402,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7a0d0c-85c3-49c0-8d4e-ecbbaa44c174,2823,,"[95.9, 21.8]",303715,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anssumane Fati,30756.0,Left Wing,129,Barcelona,217,['a6bb18f1-d929-43a5-b321-08d284624bef'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:24:40.476,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d348040-1149-4507-939e-a99bd6803865,2827,,"[46.5, 11.9]",303715,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,130,Barcelona,217,['f07763c4-acf2-4da3-8733-90dfbe37b33a'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:24:50.987,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f68007fe-7723-46a7-8e30-b3a9f30100fb,2829,,"[58.0, 37.2]",303715,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,130,Barcelona,217,['8b5aa9b0-8b24-4369-8bbd-3f1ac7403287'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:24:54.864,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06e2e38b-3d83-4bb5-8187-412a5498c090,2833,,"[74.5, 69.3]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Wagué,5674.0,Right Back,130,Barcelona,217,['ebf7678a-7e88-4bb9-b730-45513a0e8e4a'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.496,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e98530f7-4966-4bde-8f2f-791c422126ce,2836,,"[90.5, 76.3]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,130,Barcelona,217,['0c849d30-b7ee-4495-b43f-9aa9b28340cd'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:25:03.897,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,081d278f-2375-4065-b1e1-b971f098fbae,2840,,"[96.5, 53.2]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,130,Barcelona,217,"['1a94aabd-af81-4be4-8ab7-dff781388e6b', '53ae8793-bfe3-4dc4-855f-d3b0d5112bb5']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:25:07.606,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2ba5232-07e4-4c8d-af2d-be0cb26e3d92,2844,,"[83.7, 60.7]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,130,Barcelona,217,['54a9cf63-7ead-4f19-999c-055b06cb2e68'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:25:10.632,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547dc983-9d48-4d2e-a986-f2a485df3c01,2847,,"[89.9, 31.6]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,130,Barcelona,217,['fd285e6a-eea0-41f5-a290-ccb54e096f37'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:25:11.930,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b3b07c3-9d83-405b-9416-ddd17f410389,2850,,"[103.8, 13.9]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anssumane Fati,30756.0,Left Wing,130,Barcelona,217,['8b92d127-a458-497f-aa4e-20cb3180d777'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:25:14.381,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c9fc52c-427a-42b9-bae5-264faa414ed5,2853,,"[95.4, 22.6]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,130,Barcelona,217,['c690c3c1-a349-4bc0-adb8-e14800fe29f8'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:25:17.047,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a84628-3adc-400c-9bfe-0aae97522237,2862,,"[107.8, 21.6]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Junior Firpo Adames,17304.0,Left Back,130,Barcelona,217,['81158d9d-f9ac-40fb-8bbe-8c6478b751a4'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:25:23.297,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd0ba964-e3a8-4506-91c8-14f7e8dafc55,2866,,"[86.0, 5.1]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,130,Barcelona,217,['818b4ac3-ecd9-461b-95b2-adf5832bcd58'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.775,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d9fe14-4933-4f4f-93b1-67ce99148776,2869,,"[95.2, 71.4]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,130,Barcelona,217,['5ea08c5d-ef09-4083-a92d-667ed0bc43f3'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:25:39.558,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89a8fece-8b17-4aa8-835a-039e50940902,2873,,"[93.2, 57.6]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,130,Barcelona,217,['409443a9-501b-4400-8c5a-71891eedc990'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:25:44.202,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d1eeb5-9fe7-490d-9ba7-843c756e1074,2877,,"[90.3, 46.6]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,130,Barcelona,217,"['274feb54-a523-4120-994a-1975a4c87a1c', '74d36493-4972-4cd9-9f04-74729891d4ac']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:25:45.590,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c84ee7-e755-4870-85ae-632b4868a698,2880,,"[100.4, 53.6]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anssumane Fati,30756.0,Left Wing,130,Barcelona,217,['485a9c39-96bd-48d3-a60a-f4fd3922a8c2'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:25:47.465,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ca5f184-dc22-41c5-ab0f-686ee8cf0de7,2883,,"[101.4, 60.7]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,130,Barcelona,217,['b4c38de4-9c2a-4bf2-98fe-9b76722b06d5'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:25:48.177,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eac139f-6c27-465b-9eea-4f06f3fdceb4,2889,,"[68.1, 65.6]",303715,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,131,Barcelona,217,['55274a4c-1ba2-4d31-84bb-bb83956d40ed'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:25:57.187,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17ee2d87-e065-4b9f-99b5-ceb8aa81a243,2891,,"[85.8, 75.2]",303715,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Wagué,5674.0,Right Back,131,Barcelona,217,['382553a3-12ad-45dd-84a9-6f557e86fdbf'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:26:03.753,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a8b53ad-9f41-4915-a76c-aa8b99d09b62,2894,,"[85.2, 61.3]",303715,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,131,Barcelona,217,['135adcde-9fff-4664-97e1-bf66bb788c1a'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:26:06.679,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee31928-85fe-4d5a-999c-6c8a456e5fc9,2897,,"[97.6, 57.5]",303715,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,131,Barcelona,217,['a6d3dff2-9d3a-4945-b07e-586ec7851fdc'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:26:09.474,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e71d50-ee51-4b5e-a6d8-575f5de2a2f9,2899,,"[90.9, 56.0]",303715,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,131,Barcelona,217,['ce5ac67b-5ae3-47ee-8dfa-8a968971c298'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:26:10.072,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a67c039-bbc9-4833-a350-4cada0d92721,2902,,"[98.2, 44.4]",303715,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,131,Barcelona,217,['61a88dcc-a4db-4dff-b952-67d7eaf3ee55'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.995,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137cdf5-bc09-4aff-b169-31080be4a567,2909,,"[52.2, 11.5]",303715,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,131,Barcelona,217,['a63e5b4f-27da-4c41-965d-cced5d2f4e1c'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:26:19.797,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e50ca3df-d112-45a1-98f6-574aa93b0767,2912,,"[54.4, 31.8]",303715,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,131,Barcelona,217,['e70b859d-572e-4b3e-b880-8db403d1a18f'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:26:21.889,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd14fae-f4f7-40bc-a356-45999ca23e8b,2915,,"[92.9, 26.9]",303715,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,131,Barcelona,217,['da36256a-3722-4c10-a39e-4bfda94dcfca'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:26:27.397,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af011f31-9247-46d2-a2b4-73e3d9feba1c,2917,,"[68.5, 56.4]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef En-Nesyri,6301.0,Center Forward,132,Leganés,205,['5482e295-0b92-412e-a630-ee2d8d60f7c0'],4,,,,,,,,,,,,,,,,,Leganés,205,00:27:04.723,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc7f654-64e6-4b8a-ab30-f91ba421f148,2920,,"[79.4, 57.9]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,132,Leganés,205,"['94445b20-6775-4ab3-9ec3-7780f05c8214', 'f0756437-9193-43ee-95d6-83cc82529305']",6,,,,,,,,,,,,,,,,,Leganés,205,00:27:06.213,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c3d828-bb19-4935-9c8c-20ebd6ffb5f8,2926,,"[33.6, 3.6]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,133,Barcelona,217,"['42e2f78f-e6c5-48b8-ada7-e2edaa125092', 'eec5a099-37f8-482c-a8c8-3276c0d99999']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:27:10.133,Ball Receipt*,True,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da1b43d3-4962-4bf3-a29a-9b31f8f2dab1,2929,,"[48.4, 8.3]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anssumane Fati,30756.0,Left Wing,133,Barcelona,217,['174108c6-0771-4d98-ab06-28be24588422'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:27:11.225,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f129eb5e-2472-456a-bed0-2620429362a9,2932,,"[25.7, 9.2]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,134,Barcelona,217,['b503f952-417e-4dac-aa99-ce484d165d0a'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:27:25.452,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c6e2c22-9586-4b14-86ea-c4b7c40ecb09,2934,,"[36.6, 33.3]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,134,Barcelona,217,['99b8bc03-a911-4f2f-b8b2-ed8478a510cc'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:27:27.012,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c30f3c4b-8ee2-4c5c-af8c-08ebd07dba56,2936,,"[48.0, 51.7]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,134,Barcelona,217,['7feef5d9-9f9e-45d9-9421-367ffeb173dd'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:27:28.329,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7255183d-646d-49bf-85a8-09ea06897440,2939,,"[47.7, 24.6]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,134,Barcelona,217,['2970c05a-51f5-449d-b11b-08970141a47f'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:27:31.134,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ae753a-11f8-4507-9ae2-9fa50e6217a4,2942,,"[59.7, 8.9]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Junior Firpo Adames,17304.0,Left Back,134,Barcelona,217,['33d09e09-3c7b-4582-b873-43ad15506583'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:27:33.195,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99e7cc1c-151c-4539-ba06-0e47b0a1fbb7,2945,,"[61.6, 22.0]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,134,Barcelona,217,['13f746a2-6562-40bd-9ed1-ce8c6954ce68'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:27:35.078,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bda2feb-1878-4110-9746-a8b2516d101b,2948,,"[61.2, 45.1]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,134,Barcelona,217,['9dced088-706e-4a44-af6c-d63ffb8d9a19'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:27:37.482,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12eca0a7-d3d8-4e9a-ae88-681fb8536b98,2951,,"[78.8, 69.7]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Wagué,5674.0,Right Back,134,Barcelona,217,['4753caf6-3d14-4cde-9bfe-fb1eff26b83d'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:27:41.858,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5028b1f4-deea-4b7d-af9e-81dbca5af4d9,2954,,"[103.4, 74.6]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,134,Barcelona,217,['9bb696fa-b786-4e8a-9d14-250eca3fa077'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.518,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7082fce0-e54b-4bcd-ab51-ee68dc360ef5,2957,,"[85.6, 50.6]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,134,Barcelona,217,['d8c08593-ce81-4a80-a5fb-f785e717afa3'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:27:47.736,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb337f46-48f9-4037-9b00-7a3d2656da62,2962,,"[33.9, 69.0]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Unai Bustinza Martínez,6598.0,Right Center Back,134,Barcelona,217,"['25312543-5fa9-4a93-a06f-b6e304b6db3a', '64420f7f-a207-4657-bfb7-6273a36dae40']",52,,,,,,,,,,,,,,,,,Leganés,205,00:27:52.796,Ball Receipt*,True,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002741a8-96a5-4281-bcf6-cc0575d2c5a4,2964,,"[53.3, 59.8]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,134,Barcelona,217,['e064f425-4230-4a4e-afe8-1694707d0b3c'],54,,,,,,,,,,,,,,,,,Leganés,205,00:27:54.821,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d04fcd1a-49a0-4346-80b7-c365b06981f7,2967,,"[65.5, 9.8]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anssumane Fati,30756.0,Left Wing,134,Barcelona,217,['addc72e3-2e51-4147-bb23-e9126215888a'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:27:55.274,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2acdd8d8-5637-4d77-9e13-eff43691b676,2975,,"[57.2, 25.7]",303715,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,134,Barcelona,217,['c0423d3d-aa5e-419f-aa14-28c83f78f2a8'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:27:59.067,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dba4074-442c-4ab9-98a2-77b9b7535cbe,2977,,"[46.5, 35.5]",303715,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,134,Barcelona,217,['5c4c316a-e046-4bc8-9854-45291a8a0544'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:28:00.331,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a154b7f9-31cf-4c25-9f81-98d9142308f5,2980,,"[57.4, 44.0]",303715,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,134,Barcelona,217,['297a70af-ffba-4fb9-a281-7b02ebe67acb'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:28:03.976,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b64199b4-60b0-457c-8b7f-9d6dd9385838,2983,,"[70.6, 70.5]",303715,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Wagué,5674.0,Right Back,134,Barcelona,217,['18c5b076-b492-489d-9c80-50af96d4c4ea'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:28:08.527,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4f361c0-1794-4965-b124-645c3dda5f6e,2986,,"[84.5, 76.5]",303715,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,134,Barcelona,217,['5dfe3103-5cce-495a-b0b4-ede301adf32a'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:28:10.416,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b71c60-d273-43d5-b201-08fe5a5dfa96,2989,,"[86.0, 56.9]",303715,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,134,Barcelona,217,['987154b2-9399-46b3-a19e-c01f90a104cf'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:28:14.527,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a3ce04-1674-49eb-ac9c-cc1a793e67fb,2992,,"[83.0, 34.6]",303715,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,134,Barcelona,217,['430c6fd9-a522-46f9-b740-59cf47d5b611'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:28:16.831,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1caef42d-3563-43fd-92f6-411a1fc7511a,2995,,"[92.2, 23.7]",303715,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Junior Firpo Adames,17304.0,Left Back,134,Barcelona,217,['252977f7-3bcb-4e71-a3dd-20d046a90bfe'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:28:18.726,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28c135c2-4bb7-413a-8172-8a1658912d2b,2998,,"[100.4, 10.4]",303715,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anssumane Fati,30756.0,Left Wing,134,Barcelona,217,['1677bcdd-3a36-41b4-be67-2bee11f8b4b5'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:28:20.693,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334471f-9bac-4a65-9aef-4217c5ac0376,3007,,"[46.0, 46.2]",303715,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,134,Barcelona,217,['3a4c4c8b-2f3c-4c33-9c06-531e1f3dc002'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:28:47.737,Ball Receipt*,,2019/2020
