50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,c3194f12-61bd-4aba-a78a-9d0e95924f1f,2956,,"[33.9, 26.2]",68342,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,190,Barcelona,217,['8819c8bb-b329-4ecd-90e4-9286f1559796'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.235,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,703abe27-d4da-45fa-8ccb-588b6cb793e1,2968,,"[110.9, 15.8]",68342,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,191,Barcelona,217,['f6899a1f-7c54-4339-8e59-771f9c24a1b0'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:05.620,Duel,True,2005/2006
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,16f8d383-6669-48eb-adb6-6865641d03ba,3011,,"[13.7, 4.9]",68342,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Unai Expósito Medina,26032.0,Left Wing Back,192,Barcelona,217,['3b866423-dc38-4541-9be2-3dbddeab946c'],18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:18.889,Duel,True,2005/2006
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,cfa145cb-4598-415f-9215-19b25f2d30dd,3036,,"[10.8, 74.1]",68342,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andoni Iraola Sagarna,26031.0,Right Center Back,195,Barcelona,217,['474d1725-8795-4b1a-991a-cbeac74bad62'],7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:48:07.336,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0eb1841-310b-407e-91a3-f9f75072bdd5,90,,"[19.3, 31.5]",68342,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Prieto Zalbidegoitia,26085.0,Left Center Back,7,Barcelona,217,['57a635a1-fafa-4f9e-84e7-c89c045284f2'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:49.961,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a799c078-35f6-455f-978f-2a461f572bdc,170,,"[32.9, 77.2]",68342,5,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Murillo García,26030.0,Right Wing Back,14,Barcelona,217,['e75e959b-6d77-4b63-b692-3c9b7e5df922'],6,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:06.959,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cfdcff9a-29d6-4952-b193-dc76e763097c,235,,"[36.0, 19.6]",68342,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,18,Barcelona,217,['2ad6d60b-f8e4-4f8d-a282-05640cc225a7'],42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:42.037,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8a51bcbb-63d6-464b-b355-7e3ab274ba56,270,,"[36.8, 56.9]",68342,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,20,Barcelona,217,['09a848b5-ad40-4d05-9f4a-c9d58277f337'],30,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:30.772,Block,,2005/2006
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,c2323c82-36ee-4cd2-a9e7-e8f519e41cae,290,,"[75.1, 71.4]",68342,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,23,Barcelona,217,['65079af6-0d89-46c6-b6a5-e6f3065e9396'],43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:43.766,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,62178692-cb01-4478-9c8b-85b4aa577572,355,,"[6.4, 26.1]",68342,9,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Amorebieta Mardaras,26028.0,Center Back,26,Barcelona,217,['07f76b7a-50f2-443b-a85f-646c202737cc'],56,,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:56.759,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8ba36e47-7134-4f58-9698-626ffaa98ef2,433,,"[70.1, 53.0]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,34,Athletic Club,215,['6fa95856-8427-4ffe-884d-03fa167e1c23'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:27.482,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1fdb135b-64ad-4f61-bba0-1b24e6c6f081,458,,"[115.2, 20.9]",68342,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,35,Barcelona,217,,46,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:46.472,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c04cb2d-2d5b-4d9c-a5db-3cd91ec105bb,501,,"[33.9, 52.5]",68342,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,38,Barcelona,217,['4ee1319d-28ba-4855-821b-2e1786a18038'],18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:18.404,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc5718cf-20a2-4970-b5a9-0f97534dfbe2,622,,"[34.0, 24.4]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Amorebieta Mardaras,26028.0,Center Back,42,Barcelona,217,['4b834306-059e-453e-9547-b5232df205e4'],50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:50.765,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,452aba88-590e-4bae-9a22-d72e1e1af6f0,741,,"[41.6, 67.2]",68342,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Andoni Etxeberria Lizardi,15606.0,Right Attacking Midfield,47,Barcelona,217,,0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:00.185,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87d7392d-f2a7-4f65-87c8-323d57bc417a,824,,"[36.0, 39.5]",68342,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,52,Barcelona,217,['ab3184e7-82e9-4694-aff6-ba5c3f4c3820'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:49.533,Block,,2005/2006
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8c491f0f-eb6c-444c-b6dd-b770c6a07261,826,,"[33.4, 47.0]",68342,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,52,Barcelona,217,['8792d431-8741-43c5-86d1-51cf30931f27'],51,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:51.142,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3087946-6453-4d40-b5a4-7e86b8bc0515,847,,"[104.9, 1.0]",68342,25,,True,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,53,Athletic Club,215,['8ed60dde-f22b-48b6-a580-8b66553c11c1'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.503,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e825b49-f6b3-468f-b7f5-2bd2b4b5bf54,878,,"[16.1, 55.0]",68342,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús María Lacruz Gómez,26088.0,Right Center Back,55,Barcelona,217,['28007bcb-edf5-4f85-8ac5-ae66f0fd7146'],3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:03.849,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1374d96f-6f5f-4aa1-aace-157c3cf36842,888,,"[39.8, 61.0]",68342,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier Yeste Navarro,26035.0,Left Attacking Midfield,56,Athletic Club,215,,8,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:08.415,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1db37a89-c230-4d22-95b3-94d4f865435b,896,,"[28.1, 28.7]",68342,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,57,Athletic Club,215,['1a4c57d5-f7a5-4156-919c-edc68dcef342'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:51.950,Block,,2005/2006
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,317a41f7-6a40-4e7b-9ad1-23ab4852ee6d,942,,"[13.0, 13.7]",68342,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,60,Barcelona,217,['ba8080c7-d69a-4f95-9eb6-e6f463fc718d'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:49.660,Block,,2005/2006
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89e34be6-0ad4-4505-980d-609814d88351,1161,,"[1.8, 38.4]",68342,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Unai Expósito Medina,26032.0,Left Wing Back,74,Barcelona,217,,55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:55.159,Block,,2005/2006
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9809072d-df1d-417c-9d12-a8ff441dbbf7,1233,,"[85.7, 75.5]",68342,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,,49,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.731,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e8fcfa2-85a7-498d-a8d5-172b25cdc6be,1430,,"[6.0, 49.8]",68342,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,91,Barcelona,217,['65ecb394-f6e5-4eef-b8a6-aad07127996d'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:42.452,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,70a8a53c-cc60-4c1f-b86b-48fdcef75f98,1432,,"[5.3, 50.5]",68342,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,91,Barcelona,217,,42,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:42.909,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,141a3e86-bc8c-4b22-9927-2d8287967d9d,1459,,"[5.6, 72.6]",68342,44,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Murillo García,26030.0,Right Wing Back,93,Barcelona,217,['232dd771-a957-4535-8cf2-048f432345bd'],47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:47.400,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cad45805-68fc-4ef3-becd-40543c36ec1e,1558,,"[95.2, 31.9]",68342,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,101,Barcelona,217,,27,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.383,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,29288a06-2632-416d-b408-43ea6a028264,1579,,"[26.6, 25.1]",68342,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Orbaiz Lesaka,26086.0,Left Center Midfield,102,Barcelona,217,['d300d651-e448-4e0f-bbff-253d2e0e6bc4'],29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:29.483,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da85f56a-3c0c-4dd3-adc7-f9982a0ca6a4,1668,,"[9.8, 53.1]",68342,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús María Lacruz Gómez,26088.0,Right Center Back,107,Barcelona,217,['e5b16979-cb55-47f2-990e-c72f60104088'],23,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:23.715,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1126b7f5-9494-4043-82ff-d78f55b8013a,2040,,"[18.4, 11.7]",68342,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,124,Athletic Club,215,['7b0118a0-a161-4f36-887a-1c5279365c9e'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:41.072,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c713f99-b009-4118-9b56-1f2dd9c9cbec,2150,,"[46.2, 39.2]",68342,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,131,Barcelona,217,['934f8449-fc01-419b-97dd-e07dbb4cc407'],10,,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:10.315,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12358e49-a6b8-460e-b906-fc39d7c3a3f0,2219,,"[34.3, 7.4]",68342,62,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,134,Athletic Club,215,['ec2e6922-a218-48ec-bf8d-bf5c8c5c69aa'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:12.472,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e13c92d-9ae2-435f-8458-1b14fe1fb0b7,2257,,"[71.1, 42.7]",68342,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,136,Barcelona,217,['5bc3a7b5-1ac5-4eef-b8fa-7015d636b1cf'],47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:47.122,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4695d292-5f9c-46dd-b029-3a02ab13684b,2546,,"[109.9, 46.2]",68342,73,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,156,Barcelona,217,,52,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:52.085,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fd7b4c4c-a6cf-4723-95f4-5f1722b01303,2567,,"[5.8, 27.8]",68342,74,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giovanni van Bronckhorst,17797.0,Left Back,157,Athletic Club,215,['1b658c1c-fb5e-48ab-9d78-a87a2876446e'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:35.190,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bdeff3f3-7f3a-42d9-978c-a54f0fd88b28,2593,,"[50.9, 51.9]",68342,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Orbaiz Lesaka,26086.0,Left Center Midfield,159,Barcelona,217,['5cb11b5f-b453-4b3c-b1b7-0261e6171336'],37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:37.632,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49bdf5cb-a6b4-4b9b-8211-5f6cfba1a527,2803,,"[63.1, 11.1]",68342,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,175,Athletic Club,215,['cf0a40e2-13ac-419b-ae14-ff376ccb7045'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:51.843,Block,,2005/2006
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,e266c37c-fbd5-4ea7-aeb2-7e0cf65b0836,2811,,"[13.1, 53.4]",68342,81,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Prieto Zalbidegoitia,26085.0,Left Center Back,176,Barcelona,217,['eabe428e-5045-43fe-a129-5c2f9f4d35d5'],59,,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:59.045,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0a83173-80ed-46fe-b579-d1aa320b55d7,2829,,"[3.7, 25.1]",68342,83,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,178,Athletic Club,215,['af8fb783-669d-4eeb-9599-80494d0b988f'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:41.275,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,761447b5-b9fb-49d4-a899-2278204bb1ac,2842,,"[108.0, 32.9]",68342,84,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Orbaiz Lesaka,26086.0,Left Center Midfield,180,Athletic Club,215,,34,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:34.428,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,936e7830-cf2e-4966-bdd3-001fdcad1c07,2887,,"[42.7, 75.4]",68342,86,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,184,Barcelona,217,['9a56f318-76a5-46fa-87cc-a57996a48945'],29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:29.778,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f13ad3b-a86b-44a6-a2c6-93a3ce21a6e3,2947,,"[16.2, 19.0]",68342,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,189,Athletic Club,215,['80469468-872d-4b3e-ab8d-678eef25068d'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.172,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c99b3a3-bc04-44c4-9c14-24a633496df7,2970,,"[110.7, 14.1]",68342,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,191,Barcelona,217,,5,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:05.737,Block,,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,439c84c0-0f3d-4627-b0b3-b886fafaad35,131,,"[90.9, 8.3]",68342,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Javier Yeste Navarro,26035.0,Left Attacking Midfield,12,Athletic Club,215,"['d1240c3f-fba3-4c01-a0d6-5ab3bebb0d33', 'dd195d04-82f0-49ff-a198-13ae9fd7a7a0']",20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:20.771,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8690a03-5654-4334-b1c3-94353de97c1d,178,,"[10.8, 73.9]",68342,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Murillo García,26030.0,Right Wing Back,15,Barcelona,217,['250fb5bf-ef92-4837-ad1b-99b9716b9998'],22,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:22.533,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de7a9002-5970-49ad-91e4-a42a46184171,326,,"[91.7, 30.3]",68342,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,24,Barcelona,217,['7c8870ca-ce1d-4846-a092-297f46dc6a6e'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:30.579,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d28faaa8-3255-4dd4-b208-1e2d78d92e7e,418,,"[79.2, 56.6]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,33,Barcelona,217,['a2185280-8e72-4e36-845f-09211f146f25'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:21.935,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0c1e9298-4b96-4341-a503-504e57de737e,461,,"[81.6, 60.6]",68342,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseba Andoni Etxeberria Lizardi,15606.0,Right Attacking Midfield,36,Athletic Club,215,['5aaebec5-892b-40cb-b78d-54ca0b3011b3'],20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:20.410,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f4a3abf8-21a7-4747-a87c-84e263ecb025,468,,"[57.3, 35.8]",68342,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,36,Athletic Club,215,['6a5241b8-f605-4a35-9555-3692fd2ed9e9'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:28.671,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7fdbd866-7a0f-42aa-b36b-8d1d33a411a2,484,,"[106.7, 57.3]",68342,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseba Andoni Etxeberria Lizardi,15606.0,Right Attacking Midfield,36,Athletic Club,215,"['5d20957d-a833-465d-8060-fe44682cc0b8', 'dbb85436-d3cf-410f-81df-8e5535ca0635']",37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:37.926,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,794404c4-f3d0-49bc-8a0d-0e0665cf9e34,596,,"[13.4, 15.7]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,42,Barcelona,217,['576cb66a-34e4-4822-9291-4375324f5bae'],37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:37.523,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3dd9b92-0e1a-4caf-a794-337f610f93fd,600,,"[108.3, 63.9]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,['0184eb84-a4a3-4cf8-9437-61b02d69683b'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.440,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34a58b8d-5c6d-43cc-b0f3-f2c92e77acdb,904,,"[80.1, 52.7]",68342,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,57,Athletic Club,215,['59b71a2d-cbd3-42ad-88b8-6f6c84ec7b0e'],55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:55.999,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,3.579439,,,,,,,,,,,,,,d0238e9a-42bb-4240-8101-d6a50f3f2523,1069,,"[56.5, 28.4]",68342,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Orbaiz Lesaka,26086.0,Left Center Midfield,67,Athletic Club,215,['1de8a543-7bee-458c-b7d1-c557ca65dc2f'],29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:29.267,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dae5e984-46d9-47c8-9af1-9c52bc85a8c1,1134,,"[89.4, 28.3]",68342,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,71,Barcelona,217,['de216b08-7098-44b5-b6aa-a8a3982fa099'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:04.087,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,817dcc57-0cd4-4271-ac38-8b4a9a654ee2,1343,,"[86.2, 20.4]",68342,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,83,Barcelona,217,['fa7e722d-a731-4b58-8b4c-bbb33a3af945'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:18.345,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b93bf38-5996-42b2-a992-d2c09bdd1e73,1421,,"[71.1, 67.1]",68342,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,91,Barcelona,217,['b633b1ac-c9ae-4c76-9a12-b38f0c83006f'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:32.820,Dispossessed,True,2005/2006
