50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[62.7, 63.0]",,,,,,,,,,,1.476789,,,,,,,,,,,,,bea3b2d7-dce1-49ef-9daa-b296e743a852,1425,,"[56.1, 57.0]",303664,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Left Wing,56,Barcelona,217,"['05032a56-c4c2-45af-b85d-3cbbd0226590', 'aba670d7-b13b-42ea-b172-80982b380ab9', 'b762a975-d216-4609-a87b-41d4f4728632']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:33:52.286,Carry,True,2019/2020
,,,,,,"[58.5, 66.9]",,,,,,,,,,,4.259306,,,,,,,,,,,,,4eccc6c9-9e79-4cce-9f90-7953e7045924,1428,,"[55.2, 71.4]",303664,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,56,Barcelona,217,"['186ab03d-055b-4e8b-baf7-0e8ffa2a4e44', '26c1e81c-c630-48d4-bda3-5c9f7adbf8d6', 'd79abe6a-4339-4a43-85b3-db4cdafc3ca3']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:33:54.698,Carry,True,2019/2020
,,,,,,"[69.4, 54.9]",,,,,,,,,,,0.646512,,,,,,,,,,,,,7b28f503-d402-4998-9010-e066d0c61136,1432,,"[69.4, 54.9]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,"['26e65170-3773-4605-aa36-39be65c437b8', '3c9ac218-6e3a-4bee-848e-473b0c084c5a']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.161,Carry,,2019/2020
,,,,,,"[78.8, 67.3]",,,,,,,,,,,1.516733,,,,,,,,,,,,,a3946355-6806-45ba-ae79-93121ce49688,1435,,"[78.3, 73.3]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,56,Barcelona,217,"['19d0c27a-1493-4f51-843e-c10d1aba419c', '9d3ee494-99f7-4d8c-93af-c89f50f92a43']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.262,Carry,,2019/2020
,,,,,,"[70.9, 55.3]",,,,,,,,,,,1.568672,,,,,,,,,,,,,12e03669-1d55-444d-ae19-ff43adc4edb5,1438,,"[72.8, 59.2]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,"['533cb42d-68a1-4479-94d4-811a3f2e53e7', 'd2300c74-f28e-4929-8ae8-950bc7278578']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:34:04.626,Carry,,2019/2020
,,,,,,"[63.6, 25.0]",,,,,,,,,,,1.21152,,,,,,,,,,,,,52885e80-ddb9-4e8a-a1d3-ba1c8ebe9052,1441,,"[56.7, 33.3]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,56,Barcelona,217,"['0745e186-958b-4408-a3c0-1f14026920c9', '2a9e0b80-12d8-4ed6-bf77-5f22582b3534']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:34:07.833,Carry,,2019/2020
,,,,,,"[70.0, 5.7]",,,,,,,,,,,1.874087,,,,,,,,,,,,,1c9c3c2b-db67-46b0-a885-8861f89ca67c,1444,,"[76.6, 6.4]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,56,Barcelona,217,"['90d3429a-626e-4ace-9071-88b9db79821a', 'ed563ae1-33b6-4e92-8dcc-a03993063b7f']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:34:10.281,Carry,,2019/2020
,,,,,,"[56.1, 18.5]",,,,,,,,,,,0.893475,,,,,,,,,,,,,246e61a6-aeee-4624-8517-5e26d36bf23b,1447,,"[57.2, 16.8]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,56,Barcelona,217,"['0dcd594b-e3e9-4517-9c91-68f5026f994b', '2cf1dfbc-8880-4e30-b20c-e0ee81155fb0']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:34:13.119,Carry,,2019/2020
,,,,,,"[41.1, 61.8]",,,,,,,,,,,1.598144,,,,,,,,,,,,,845c1783-bb50-43c5-bf00-29021677fc98,1451,,"[41.6, 44.4]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,56,Barcelona,217,"['257c6d98-23e3-4215-800d-77fce16833f1', '6668acdd-e73e-460c-93c1-1203912a1a31', 'a59270fc-8117-4d91-a5d2-3b0a311ec889']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:34:17.397,Carry,True,2019/2020
,,,,,,"[14.4, 44.6]",,,,,,,,,,,3.538926,,,,,,,,,,,,,7e4c764c-ea15-4b8c-892f-6ca1cc12ba05,1456,,"[12.0, 47.4]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,56,Barcelona,217,"['253252e0-659e-4b1e-a57c-2a098ea1dc20', '677e6f81-0a23-490f-bd44-cd7e861f8b56']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:34:22.247,Carry,,2019/2020
,,,,,,"[14.8, 23.7]",,,,,,,,,,,2.1943,,,,,,,,,,,,,a3be077f-7984-4a3b-a644-d36a2dc10439,1459,,"[16.3, 21.8]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,56,Barcelona,217,"['028cd47d-697c-47b7-b9f1-36728ccc13e2', 'bbd09cd1-cf07-4c4f-b6b8-9c94f41fdf5a', 'd76862e4-8e12-4e4c-a7c2-7840b60d0a7d']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:34:27.128,Carry,True,2019/2020
,,,,,,"[8.2, 39.5]",,,,,,,,,,,0.133968,,,,,,,,,,,,,819e842b-ab6d-46d9-93c1-f8bb3805bdf9,1464,,"[8.4, 38.9]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,56,Barcelona,217,"['47185366-75fe-493c-ae86-8c1bae4bfcc5', '4bb255a9-6be3-46f2-b57b-d5a2fa4d5fd6', '6cba1f26-d889-478a-be19-255f30bfaa21']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:34:30.941,Carry,True,2019/2020
,,,,,,"[13.1, 46.8]",,,,,,,,,,,2.280737,,,,,,,,,,,,,dc7a7795-e436-43d0-a2aa-ffd99e0849cc,1467,,"[22.9, 27.5]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Left Center Midfield,56,Barcelona,217,"['20c1160f-3ddd-407f-957e-f8a7b003c21c', '31a26139-c230-4cb7-816e-084867db4b1d', '75c395bc-9a41-44af-9f0c-04cb05dd51b6']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:34:32.302,Carry,True,2019/2020
,,,,,,"[14.4, 63.5]",,,,,,,,,,,2.054753,,,,,,,,,,,,,b0111a17-dc56-4c0f-82c3-d8f8964299fd,1471,,"[10.5, 54.7]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,56,Barcelona,217,"['3b05e5f4-0fe0-4123-8a62-9436ed6fb20c', '849626f3-8f26-41e2-828d-60071e38fc71']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:34:35.278,Carry,,2019/2020
,,,,,,"[9.3, 68.2]",,,,,,,,,,,2.263484,,,,,,,,,,,,,00d6cf98-c633-4c6a-9237-240f54181b2a,1474,,"[15.2, 73.3]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,56,Barcelona,217,"['ce43c5dc-f9a9-499f-bb70-5a66803fe655', 'd1726be1-f44d-4f75-a1b6-80ecc2b6365e']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.634,Carry,,2019/2020
,,,,,,"[4.6, 42.7]",,,,,,,,,,,1.131016,,,,,,,,,,,,,67b003c8-927b-4765-be0f-445e260f596e,1478,,"[3.7, 43.1]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,56,Barcelona,217,"['0ba43a11-d357-4752-83d5-78118d3cd2a0', '25f4dbcd-8207-498b-bc99-ae678d530f79', '2e670eae-6a4f-46d5-a85d-b3432e46f5de']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:34:42.730,Carry,True,2019/2020
,,,,,,"[2.8, 16.8]",,,,,,,,,,,1.6858,,,,,,,,,,,,,29b939b9-3185-4023-b126-936757612570,1481,,"[2.8, 19.6]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,56,Barcelona,217,"['21caea66-3c02-46ac-831e-9ef84be46512', '3ba04db3-d65f-423d-88a5-d9c0408dae08']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:34:45.182,Carry,,2019/2020
,,,,,,"[85.4, 14.7]",,,,,,,,,,,6.943086,,,,,,,,,,,,,65985c0c-5a78-463a-81a8-8bf1e66e7302,1484,,"[35.6, 10.2]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,56,Barcelona,217,"['d661cc73-be3d-41ca-91d5-33c7f91fcf06', 'f503b898-c455-4d7c-946a-97da1566d0fd']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.529,Carry,,2019/2020
,,,,,,"[93.1, 6.8]",,,,,,,,,,,2.076999,,,,,,,,,,,,,f4066b4e-09c5-49fe-87a7-9811d782d010,1487,,"[94.6, 5.9]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Left Wing,56,Barcelona,217,"['cccb3b23-00e5-4261-b2ab-ff25d98a0a3f', 'ff11785b-7ae3-417f-b684-17e6100d174a']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.543,Carry,,2019/2020
,,,,,,"[84.3, 15.5]",,,,,,,,,,,2.981514,,,,,,,,,,,,,7bce53d7-7d0d-4499-87fc-cc08d3f3d1f7,1490,,"[79.2, 13.2]",303664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,56,Barcelona,217,"['2cfb09e3-0d9e-4e7d-b906-21a6de571877', 'f19335c2-a014-41ad-bcc9-74c041bc3270']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:34:59.840,Carry,,2019/2020
,,,,,,"[71.7, 25.4]",,,,,,,,,,,0.895525,,,,,,,,,,,,,4eb9b6d3-e65f-4eb8-b605-45c123a7e059,1493,,"[75.6, 18.3]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,"['82881670-a60b-49c9-b155-8d0da2d684cd', 'c94a3479-08bb-4819-9b4e-93b18ee8e380']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:35:04.254,Carry,,2019/2020
,,,,,,"[70.4, 53.0]",,,,,,,,,,,1.051603,,,,,,,,,,,,,126dcaf0-5104-4b80-9456-7c2b1ad5df52,1496,,"[67.9, 51.5]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,56,Barcelona,217,"['8cb507b5-b361-4f14-8ed6-69c145a201f5', '8f27a39e-e351-4992-a705-bca090a0a0b0']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:35:06.496,Carry,,2019/2020
,,,,,,"[86.7, 69.5]",,,,,,,,,,,1.14423,,,,,,,,,,,,,5d4f7d62-fe6b-40fa-be05-087e0c178869,1499,,"[91.0, 69.9]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,56,Barcelona,217,"['3708fdf2-8fc7-426c-ae75-ab02c57316c7', 'cf206f8c-08b7-4a2c-959f-5135a2854399']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:35:08.803,Carry,,2019/2020
,,,,,,"[71.3, 50.8]",,,,,,,,,,,4.136665,,,,,,,,,,,,,0901a01b-1223-44f1-9c57-9ac2929746a2,1502,,"[70.4, 56.0]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,56,Barcelona,217,"['2af2e693-6892-4daa-a68b-f1fa79252d15', '5be7d504-2001-44ac-ac43-82b4d7783020', 'd6258e1f-fa79-4858-8472-051db4ebd212']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:35:11.260,Carry,True,2019/2020
,,,,,,"[64.0, 24.3]",,,,,,,,,,,1.387529,,,,,,,,,,,,,cb2e23ff-163c-452b-a273-a94e4d30a15c,1508,,"[63.4, 25.0]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,56,Barcelona,217,"['22d069df-8b76-40fe-be09-6c6851a0a228', 'a1e53d36-27be-4ab1-ba88-92f0bf376b6a', 'f66e03df-5429-4b1b-a8c0-507adb1db8fc']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:35:17.320,Carry,True,2019/2020
,,,,,,"[79.0, 4.9]",,,,,,,,,,,1.180234,,,,,,,,,,,,,b1f8b14d-dd28-4936-8851-e5096ea273c2,1512,,"[78.6, 4.6]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,56,Barcelona,217,"['1cd3e342-d65d-42db-b3d9-17d79f4757a8', 'f5489221-4521-4fe4-b184-390d9675aebf']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:35:20.216,Carry,,2019/2020
,,,,,,"[85.0, 11.9]",,,,,,,,,,,3.494237,,,,,,,,,,,,,b2d0fd04-c2ff-49ea-9250-00f04e03da9b,1517,,"[78.6, 4.9]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,56,Barcelona,217,"['6d864da4-a5e2-4250-97d3-76cbd6111579', 'eb887e4c-cf96-4683-9b37-bda624e56dad']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:35:22.880,Carry,,2019/2020
,,,,,,"[82.0, 3.8]",,,,,,,,,,,1.230125,,,,,,,,,,,,,1750eac9-5dec-4ee1-acf4-edd8dc8ba2f5,1520,,"[84.1, 3.4]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Left Wing,56,Barcelona,217,"['51cb5fef-98ec-434b-844e-69e4dd0c0c15', '71bd2a15-8345-421a-99d5-77ded9b88cf2']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:35:27.122,Carry,,2019/2020
,,,,,,"[70.4, 29.7]",,,,,,,,,,,3.394816,,,,,,,,,,,,,621d73b8-cc02-4f48-b10c-68ccf1e8a58b,1523,,"[64.2, 24.5]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,"['030382f5-e819-47d4-a6f1-43acf078ee9c', '40e1218c-ab05-4665-bb49-27c9564dc38b']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:35:29.900,Carry,,2019/2020
,,,,,,"[77.3, 29.9]",,,,,,,,,,,1.592401,,,,,,,,,,,,,7cf313fe-357e-4229-b7b8-6c11118186e4,1531,,"[76.9, 31.6]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,"['88e95c0e-7f3a-4f34-ad28-6b2b3b4e3ca2', 'e90575f1-b429-4f7b-bdae-eb0bc07db140']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:35:35.603,Carry,,2019/2020
,,,,,,"[77.5, 17.5]",,,,,,,,,,,0.179427,,,,,,,,,,,,,3d98d19b-2fa2-4e50-bb29-d9af22dac977,1534,,"[77.5, 17.5]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,56,Barcelona,217,"['d40d5782-51fa-4973-86cf-eda5b2f159da', 'fab96dae-c0cf-45c3-9450-2e326750c446']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:35:38.137,Carry,,2019/2020
,,,,,,"[92.7, 5.3]",,,,,,,,,,,3.275427,,,,,,,,,,,,,bd5c4755-1146-49b3-a0c1-2642a65c547e,1537,,"[93.5, 6.6]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,56,Barcelona,217,"['6ba3e465-177d-4da1-9f55-e89e2db1f1e9', '746b0391-6d2b-4508-9b3e-7b604a5fb735', '93648f94-ef4e-40fe-87f1-32b1e4c5ee86']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:35:39.734,Carry,True,2019/2020
,,,,,,"[77.1, 15.3]",,,,,,,,,,,1.421278,,,,,,,,,,,,,141b927e-7403-43e4-8271-93d9ef813190,1541,,"[76.9, 13.4]",303664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,56,Barcelona,217,"['0da1aea8-3983-45b5-952f-354bdc6082b6', '94d5af95-11f4-4d39-9a84-72144c7ae10c']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:35:44.015,Carry,,2019/2020
,,,,,,"[7.1, 65.0]",,,,,,,,,,,1.311791,,,,,,,,,,,,,f9270720-8f65-4562-b5ac-183c71116c46,1550,,"[5.8, 58.6]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Igor Zubeldia Elorza,6676.0,Right Center Back,57,Real Sociedad,210,"['287d8f8c-45ed-4ecd-9b24-3c3b33ce25a4', '7e2ac027-b1aa-43a2-93d0-89dc4fe52c8e']",12,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:12.149,Carry,,2019/2020
,,,,,,"[21.0, 77.6]",,,,,,,,,,,0.739538,,,,,,,,,,,,,beefffde-52db-4631-aaf6-495684f27205,1553,,"[20.8, 77.4]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,57,Real Sociedad,210,"['0a6edfc0-f58e-4d0d-aa9a-ed2e39e0eb77', '4e48b2aa-5ee1-44a0-95a7-7eeb57b4e3d1', '6b277a8d-6dcc-477d-b56c-b2620043566b']",14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:14.836,Carry,True,2019/2020
,,,,,,"[38.5, 75.2]",,,,,,,,,,,1.441357,,,,,,,,,,,,,96fb9bb6-dd99-4767-82cc-dbf5a4ef694c,1557,,"[42.4, 70.8]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Ødegaard,8252.0,Right Center Midfield,57,Real Sociedad,210,"['095aa3c2-ec9a-4f31-a6bd-5b82073dd9ab', '31b1ac5d-f85a-4ddf-8ce7-af17d6c95260', 'cd30ee92-35e5-4a17-8a00-edf13323e5e4']",16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:16.779,Carry,True,2019/2020
,,,,,,"[25.1, 66.5]",,,,,,,,,,,3.122379,,,,,,,,,,,,,ddf2a2ad-cab8-4c31-af8f-d607226ad988,1561,,"[38.5, 75.2]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Ødegaard,8252.0,Right Center Midfield,57,Real Sociedad,210,"['31b1ac5d-f85a-4ddf-8ce7-af17d6c95260', '7313764c-cd6c-4faa-af00-12ab6350a4ad', 'ca286600-5972-4b5a-a457-0a877bba2a8e', 'cd30ee92-35e5-4a17-8a00-edf13323e5e4']",18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:18.221,Carry,True,2019/2020
,,,,,,"[41.3, 17.9]",,,,,,,,,,,3.704141,,,,,,,,,,,,,baf3de11-8e5b-4400-aba0-0d82eb8797f3,1564,,"[35.3, 22.2]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,57,Real Sociedad,210,"['8204c449-74af-488a-90c3-7f75f888694f', '8e418c45-17ef-4b70-bfb0-6f03a854ca1b', 'a213a05c-660d-4a50-9e54-838a4e495f9f']",22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:22.339,Carry,True,2019/2020
,,,,,,"[55.7, 27.8]",,,,,,,,,,,1.286331,,,,,,,,,,,,,df8280a8-40a5-4887-9ac0-2ce79ccef4f5,1568,,"[54.4, 37.8]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel Merino Zazón,3042.0,Left Center Midfield,57,Real Sociedad,210,"['53c1c7ea-622e-4e59-8041-65bf10c54d82', 'c5331bbd-f919-47a3-a8d5-58cf16beb2f9']",27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:27.332,Carry,,2019/2020
,,,,,,"[84.3, 17.1]",,,,,,,,,,,3.083122,,,,,,,,,,,,,e2bfc7a4-1f2c-4484-a685-1c5b2dff6e86,1571,,"[64.0, 11.3]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel Oyarzabal Ugarte,6685.0,Left Midfield,57,Real Sociedad,210,"['10d18d98-9c76-4d61-a848-d6d32caaafa9', 'd34a6822-b00a-47b5-b2f3-8043c516cb03']",30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:30.020,Carry,,2019/2020
,,,,,,"[110.8, 8.1]",,,,,,,,,,,1.339947,,,,,,,,,,,,,c8371388-9809-4a5f-ac3d-8e91da6ac316,1574,,"[104.2, 8.1]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,57,Real Sociedad,210,"['549cfa14-a2b1-4852-bd2b-8b11d3eb5ef7', '7b94d00b-5d68-4f8f-9a0b-53b99c711b6d']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:34.462,Carry,,2019/2020
,,,,,,"[33.2, 53.2]",,,,,,,,,,,3.215719,,,,,,,,,,,,,e49eefcc-791e-4908-950b-85115c74b9ca,1583,,"[29.2, 41.2]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,60,Barcelona,217,"['892f5caa-eb3d-43ff-bd09-ddf197b3ee91', 'd13bb7de-9a07-4f6c-996d-8fb46eca7b12']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:36:43.513,Carry,,2019/2020
,,,,,,"[49.3, 57.0]",,,,,,,,,,,4.264881,,,,,,,,,,,,,e0218f46-a1b1-4a50-bb3f-1063fcc9cf60,1586,,"[43.1, 65.6]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,61,Barcelona,217,"['1ce0ed8c-a640-41cf-87a2-8af044e91b2e', 'b94aaf03-06f0-48b4-b76d-02451a82dc7c']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:36:48.909,Carry,,2019/2020
,,,,,,"[41.8, 40.6]",,,,,,,,,,,1.613395,,,,,,,,,,,,,ace1c0bc-4ddf-42dd-a789-d72ec8d72b2c,1589,,"[35.8, 42.7]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,62,Barcelona,217,"['75bc1333-4024-4a30-95ea-89949f187f99', '9c26b3cb-a662-416f-8783-22aa448bc5c4']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:36:54.455,Carry,,2019/2020
,,,,,,"[48.6, 8.9]",,,,,,,,,,,0.186128,,,,,,,,,,,,,9ed5cd6c-1ff2-45e3-bcb7-914f92d449b4,1592,,"[48.6, 8.9]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,63,Barcelona,217,"['2bf11a25-f5c7-4564-8069-6925e5ed690e', '6136042f-d449-4af5-ac16-04ccad02bc79']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:36:58.465,Carry,,2019/2020
,,,,,,"[74.7, 64.6]",,,,,,,,,,,2.757086,,,,,,,,,,,,,08d77455-a5bd-49c1-86b6-5e07025079c6,1596,,"[56.5, 65.0]",303664,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Igor Zubeldia Elorza,6676.0,Right Center Back,64,Barcelona,217,"['490577de-33e7-49da-b10f-4c8629b37547', 'e475cb1f-3673-4fd1-a5b1-86eaf745379f']",59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:59.891,Carry,,2019/2020
,,,,,,"[2.2, 1.9]",,,,,,,,,,,1.327461,,,,,,,,,,,,,e879338f-2f5b-44ca-b2c4-9719b78d1938,1602,,"[8.8, 2.7]",303664,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,64,Barcelona,217,"['8927dbeb-84f6-4d54-bef9-c38f9f35c9bc', 'a4a11466-fe99-4ca8-860e-cec334487ade']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:37:09.829,Carry,,2019/2020
