bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,08686f68-0e78-4a12-b36b-4041ac65083e,4051,,,"[82.6, 14.3]",3773585,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Center Midfield,171,Barcelona,217,['23e2a09c-999e-4be9-9dda-0aa06b0fd7b7'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:47:41.640,Dispossessed,True,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c325cb22-1855-4ca3-961f-10387757803f,4096,,,"[58.9, 43.0]",3773585,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,173,Barcelona,217,['7c42edd7-1be5-456f-9011-450978b07f71'],13,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:13.374,Dispossessed,True,2020/2021
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,6736acbe-0704-4702-aa1a-2e02aea353ef,136,,,"[29.4, 13.3]",3773585,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,3,Barcelona,217,['c44ded2d-91d2-49cd-8126-5f071c1146b2'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:11.156,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,b0c749aa-8fa8-43bf-b8d7-b916ee7c8175,145,,,"[26.9, 2.9]",3773585,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,4,Barcelona,217,['de383f2d-dfc2-4cd6-86e6-f44ff0ffc6a1'],24,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:24.784,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,385323a2-b839-4eb7-b1e5-220a669086a3,432,,,"[42.7, 51.1]",3773585,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,17,Real Madrid,220,['43d100e9-c45f-40fb-a6e1-9651bf09fccb'],55,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:55.904,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,540734b9-f045-48c5-a593-734d618e71c3,479,,,"[62.8, 53.5]",3773585,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anssumane Fati,30756.0,Right Center Forward,19,Barcelona,217,['812884a7-0216-4101-a4b6-3f9384a315d1'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:10:53.450,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,61f62201-34fa-4077-a423-3e6325939c52,657,,,"[12.8, 65.1]",3773585,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Barcelona,217,['b20c3bd9-06fd-42f3-9295-6e95ad247126'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:13:40.788,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,bc1fc78c-cc5b-40fb-b1e6-cdadeb0a5f34,664,,,"[71.1, 6.9]",3773585,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,23,Barcelona,217,['363ecf4a-8d5c-4620-816e-48074c9b3c72'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:45.391,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,e71c8862-00ea-4e4a-8a10-abe483deb3b9,759,,,"[38.6, 66.9]",3773585,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,29,Real Madrid,220,['eca84fbe-9caa-424e-a735-e683d0a3b832'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:48.037,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,9d870a18-751d-435c-b09d-80c9e52c97ee,776,,,"[53.9, 49.3]",3773585,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,29,Real Madrid,220,['f8be3d7d-59bf-4dbd-a780-8e1e945875b8'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:16:04.606,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,7aaa7ae0-91f7-429c-abad-6f9a96398046,829,,,"[79.7, 4.7]",3773585,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferland Mendy,3804.0,Left Back,34,Barcelona,217,['42e24213-498c-4c9f-b012-5c5304d25ae3'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:32.137,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0d56842d-f5fe-4fa8-9218-fe31a9aa89a9,995,,,"[6.9, 43.6]",3773585,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clément Lenglet,6826.0,Left Center Back,45,Real Madrid,220,['f88f6565-b06b-4619-bd07-61124fa56c68'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:22:48.477,Duel,True,2020/2021
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,ac7d5271-691c-4338-bca8-f69452d1c3de,1083,,,"[18.1, 55.6]",3773585,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,48,Real Madrid,220,['a74a32eb-a521-4154-aeb7-9ae2e2dc6bc7'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:24:23.107,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,de6d7142-2ee4-4838-8384-a691d3b3127c,1139,,,"[20.2, 73.7]",3773585,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Right Midfield,49,Real Madrid,220,['95d5bc8a-aa6e-4098-adb1-9ca78ecba68e'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.876,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7863817d-71fe-43d1-abc2-60722312aeb8,1264,,,"[16.5, 34.8]",3773585,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,55,Real Madrid,220,['8e2c6dbe-32ca-45e0-a2c2-11fc86b55d05'],19,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:19.906,Duel,True,2020/2021
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,ac2470f4-c5d9-41a3-82e2-861b7ac4246d,1438,,,"[53.6, 53.5]",3773585,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,59,Real Madrid,220,['cf0aa3ae-3a10-4731-b377-69907a425ae8'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:31:17.817,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,8f8c9d82-01e4-40aa-9a1c-dc45387f1e5f,1444,,,"[53.9, 40.6]",3773585,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,59,Real Madrid,220,['374ca10d-d2ee-4944-83f2-49bd53035ac2'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:20.753,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e80e22e5-e8ba-477b-933b-04f9ecd74871,1512,,,"[17.9, 24.8]",3773585,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,60,Real Madrid,220,['71f7f932-25b2-48a9-bb82-761eab65973a'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:32:21.947,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3110ee15-3df7-4145-b76f-5fc60155500c,1565,,,"[75.9, 9.1]",3773585,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,62,Barcelona,217,['50b7744a-ad31-42fd-b5bf-48b90a7f43f8'],33,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:33.379,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,c16f370f-509c-4b9e-86ff-56ebd88b529b,1663,,,"[15.9, 40.9]",3773585,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,66,Real Madrid,220,['d3a19484-3e4b-44b8-9086-95444857aec4'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:35:26.193,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,86c13f92-32a5-4bab-b3fb-9b89deb8d36d,1813,,,"[76.8, 48.9]",3773585,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,72,Real Madrid,220,['bc5ae19c-ce7f-470f-986d-6873803c81a9'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:03.368,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,514642d1-34b0-44b4-aa51-91c408b06fe4,1822,,,"[21.7, 72.2]",3773585,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,73,Barcelona,217,['581c2a50-bb3a-4883-9b3a-98fc34e775e8'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.703,Duel,True,2020/2021
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,6c9fa1fd-2cff-4729-9ba7-95a137c377b2,2138,,,"[56.2, 18.1]",3773585,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,82,Real Madrid,220,['13b602d4-71ac-4999-9567-0005ede21a95'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:45:18.960,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,28a5a980-68a0-435e-9f0d-5d7939a66584,2143,,,"[55.4, 43.6]",3773585,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,82,Real Madrid,220,['bf7cf918-1c7f-436d-a759-db9d83794493'],25,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:25.933,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,43fee6c9-d21b-4818-9079-9dcce7eacda4,2162,,,"[112.2, 35.1]",3773585,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,83,Real Madrid,220,['7e2090f9-0c06-457b-9368-af6b919575a3'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:23.620,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,306a0226-215c-4db6-be86-0a49c35c9a64,2317,,,"[7.8, 36.0]",3773585,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,89,Real Madrid,220,['bb186eaf-1266-44e2-aa26-714398920803'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:02:27.679,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,20193919-e57d-487b-9d30-64b6a00183b3,2327,,,"[94.2, 41.1]",3773585,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Benzema,19677.0,Center Forward,90,Barcelona,217,['c5868e71-e486-4472-8159-8662b23f6da3'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:46.131,Duel,True,2020/2021
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,588c07d9-f297-4ac5-a46f-abbd6d344406,2336,,,"[75.9, 70.3]",3773585,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Asensio Willemsen,5719.0,Right Wing,90,Barcelona,217,['da0bc1ca-a415-417b-9736-c41cba3a6727'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:53.871,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,44f3d770-d87c-446f-9336-bcaeaf7c188e,2411,,,"[8.1, 58.8]",3773585,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Back,91,Barcelona,217,['d50836cb-2b28-455f-a68e-a52a2648a05a'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:15.055,Duel,True,2020/2021
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,82aa0738-5afd-4737-b757-c1e4e7197f97,2505,,,"[97.2, 76.3]",3773585,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Right Midfield,96,Real Madrid,220,['5a227d07-90b6-4a39-b6d6-dbe18c0633a2'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:07:00.635,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,905efab9-68d4-4061-b950-df50079da366,2514,,,"[16.1, 14.2]",3773585,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,96,Real Madrid,220,['50364918-d100-4085-bcd5-218446797c59'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:03.995,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,114d60df-b0c6-4ac0-80b3-ddd3be8bc139,2559,,,"[33.6, 5.4]",3773585,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,100,Barcelona,217,['6837b92f-3fc0-48de-a32b-dfebb5dcc2a8'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:08:01.221,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,04a06bbb-94c8-4408-b47b-4142021c512d,2593,,,"[94.3, 43.6]",3773585,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,101,Real Madrid,220,['d9776c8c-793d-47ce-8646-ef6c1003fdff'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:48.800,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,764bc5e1-58a3-4df2-a0f9-ce2e9012277c,2631,,,"[77.7, 46.1]",3773585,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,105,Barcelona,217,['77c48c11-de93-40c5-ade4-137e8e4c3d74'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:09:23.156,Duel,True,2020/2021
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,0aa605ab-a5e9-4a56-8027-72bdd51bfd72,2862,,,"[52.0, 63.3]",3773585,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Asensio Willemsen,5719.0,Right Wing,115,Barcelona,217,['958f2bb0-6633-42b6-b5e4-ba416fa8d5c4'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:14.878,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,2439873f-0331-471e-b798-52750fdf23ae,2874,,,"[112.9, 72.5]",3773585,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,116,Real Madrid,220,['c527cf88-e0cf-45dc-8257-0afa0fa3f854'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:27.621,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,65af3df4-774d-4a8c-9f7f-61993f0dcb70,2882,,,"[109.0, 44.1]",3773585,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,117,Real Madrid,220,['c3bef5b0-127e-496c-b659-7996fd51da81'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:02.560,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,26199e27-8b1c-4ac9-ac6a-0e4f3a30d654,3003,,,"[30.4, 54.2]",3773585,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,120,Real Madrid,220,['3fccd1bc-c0e9-4c4a-a3f2-18532554f2ff'],47,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:47.540,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d51f7fcc-062f-4be8-9fea-4e3495ddd29c,3053,,,"[113.4, 37.3]",3773585,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,123,Barcelona,217,['cb09f149-a5dc-488d-91a9-fdac7a298314'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:23:18.016,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,71e7ab3e-0fbf-4702-8302-2d6bd78c6698,3057,,,"[112.4, 42.8]",3773585,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,124,Barcelona,217,['40591a32-e934-4762-8384-ba9fe75c0781'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:23:41.461,Duel,True,2020/2021
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,e6143e30-45f0-41a2-9e09-f9ee75dd04b7,3107,,,"[6.1, 26.4]",3773585,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,126,Barcelona,217,['785af47c-e64c-454b-a1f2-7ae474ce1e83'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:31.810,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,dd7973a6-f494-469f-9cf3-44d26e91a4d8,3138,,,"[111.5, 77.7]",3773585,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anssumane Fati,30756.0,Right Center Forward,130,Barcelona,217,['a455645b-59bd-46f7-a68c-4f915494ac3e'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:25:29.527,Duel,True,2020/2021
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,4f085e25-70fe-45a5-957b-33de5ecfcbb8,3227,,,"[27.2, 53.8]",3773585,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,132,Barcelona,217,['1592082c-6351-4422-a0bf-19eced532e08'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:49.474,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,4117107b-ea23-48e5-96ed-e5d6003c6d3f,3242,,,"[34.8, 56.5]",3773585,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,133,Real Madrid,220,['775e90ae-8eb0-4c98-a029-0ec3ab70b272'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:59.367,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,30726cc4-625e-4321-a080-be57b8b7e040,3263,,,"[13.8, 72.2]",3773585,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,134,Barcelona,217,['8d62ac4d-05c9-4a48-92ed-b4d0301c48f7'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:27:16.969,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,bf31f597-b82c-46f9-9291-6051565cf360,3466,,,"[70.0, 23.1]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,141,Real Madrid,220,['02d43c63-f947-4cfd-b1ec-22a2d23431ce'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:32:00.916,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,07211243-c02b-4b84-8641-c3232aa7a0dc,3471,,,"[61.0, 19.5]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,142,Barcelona,217,['abf3d970-f785-4a06-b3ba-70ed33e78317'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:32:03.544,Duel,True,2020/2021
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c87e3025-cfdc-4d6f-b938-4d692762fc53,3502,,,"[19.6, 45.3]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,143,Real Madrid,220,['94e525d7-6329-47a3-a7da-e45a0cb28f64'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:30.815,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,9047c7c7-8007-4289-976f-6484b5342fe4,3664,,,"[68.2, 11.4]",3773585,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,151,Barcelona,217,['89a12e60-7a8d-483c-88cf-fbed6b0c19cd'],25,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:25.377,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,a8c7a943-5f12-40fb-88ed-a1f68b8a9e7a,3704,,,"[21.4, 58.5]",3773585,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,152,Barcelona,217,['e6b02b5d-7b52-42f1-8f37-1758b6275efc'],55,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:55.742,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e32a99f7-d7d9-4e31-9d62-e2bbd1a2f1dc,3712,,,"[80.3, 59.3]",3773585,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Benzema,19677.0,Center Forward,153,Real Madrid,220,['ff46648c-a104-49bb-84ac-67beed42ab7c'],33,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:33.413,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7e1ab151-dc73-4a8a-a203-e57bae983904,3825,,,"[110.7, 44.1]",3773585,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Karim Benzema,19677.0,Center Forward,157,Real Madrid,220,['c6223ac5-4d03-4cad-a21c-3322221db636'],47,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:47.767,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,96f72822-651c-4ba1-bb87-67c0bab67b94,3956,,,"[72.9, 27.2]",3773585,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karim Benzema,19677.0,Center Forward,165,Real Madrid,220,['64f04f55-0ded-4bc7-b074-e722e2312d66'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:46.819,Duel,True,2020/2021
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,d1c12638-d99c-470f-a372-d3bf9517f528,4013,,,"[32.0, 53.0]",3773585,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,168,Barcelona,217,['f10cde76-23f3-4fdd-9eff-a0795d794269'],19,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:19.426,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e780eef0-bce1-43b0-a4b1-73c30cd8ebd1,4014,,,"[35.2, 52.6]",3773585,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,168,Barcelona,217,['474a8357-9bc4-45d5-afa3-fda38dacfa63'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:20.584,Duel,True,2020/2021
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,27fac784-ba4e-4901-9e23-849b0763b8b3,4025,,,"[110.7, 37.7]",3773585,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frenkie de Jong,8118.0,Left Wing Back,169,Barcelona,217,['8c2a9ca4-5d99-4c83-8729-f26dc5bca57d'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:47:09.445,Duel,True,2020/2021
