ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,2.9652,,,,,,,,,,,,,ebab6910-2eb4-4738-89ea-d79eb280375a,129,,"[49.8, 4.7]",266874,3,,,,1.9919164,,Left Foot,,,,"[28.3, 52.7]",,Low Pass,,52.59515,,,,Gerard Piqué Bernabéu,5213.0,,,True,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Back,8,Barcelona,217,['45af6207-2d2e-47c4-88db-f34cb0c451ef'],0,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.863,Pass,,2016/2017
,,,,,,,,,,,,,,0.8182,,,,,,,,,,,,,8f5406ac-352f-4fea-8fd6-95ebe9a411c7,132,,"[40.8, 62.4]",266874,3,,,,-0.06053202,,Right Foot,,,,"[54.0, 61.6]",,Ground Pass,,13.22422,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['5b44e3cd-234c-4060-aa66-3231ee1c757d'],7,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.293,Pass,,2016/2017
,,,,,,,,,,,,,,0.9011,,,,,,,,,,,,,748d52c6-8369-4e59-8c4d-76f34543aa88,134,,"[51.8, 61.7]",266874,3,,,,3.0195606,,Left Foot,,,,"[41.2, 63.0]",,Low Pass,,10.6794195,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,8,Barcelona,217,['baf62e60-96b4-44a0-af39-86ca6ba33ed8'],8,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.111,Pass,,2016/2017
,,,,,,,,,,,,,,2.9376,,,,,,,,,,,,,316d1cff-aa5e-45ab-b4e5-932ace10cf38,137,,"[35.7, 55.1]",266874,3,,,,-1.5640548,,Right Foot,,,,"[36.0, 10.6]",,Ground Pass,,44.50101,,,,Samuel Yves Umtiti,5492.0,,,True,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['6c25ce6a-c719-4a14-a69b-aa3f1a787041'],12,,,,,,,,,,,,,,,,Barcelona,217,00:03:12.643,Pass,,2016/2017
,,,,,,,,,,,,,,3.1076,,,,,,,,,,,,,15241da6-9760-450b-8697-ca26a291dd64,141,,"[40.5, 3.3]",266874,3,,,,2.5066962,,Right Foot,,,,"[14.3, 22.6]",,Ground Pass,,32.541206,,,,Marc-André ter Stegen,20055.0,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,8,Barcelona,217,"['1c0e2d83-558a-4e70-b008-7cd7580fc8a3', 'b614e298-a608-4c7d-9d7f-9a29761a5c59']",18,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.259,Pass,True,2016/2017
,,,,,,,,,,,,,,1.558358,,,,,,,,,,,,,141a6915-f6cc-4219-9d02-4cf231b418c6,144,,"[11.9, 31.6]",266874,3,,,,-0.09863719,,Right Foot,,,,"[31.1, 29.7]",,Ground Pass,,19.293781,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,8,Barcelona,217,['34abcd1b-8efc-4009-aa87-5f22167bd41b'],23,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.375,Pass,,2016/2017
,,,,,,,,,,,,,,2.540521,,,,,,,,,,,,,ba98ee74-c6e4-4b97-bc26-a816862361dc,147,,"[27.3, 32.5]",266874,3,,,,1.7416219,,Right Foot,,,,"[20.9, 69.6]",,Ground Pass,,37.647976,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Center Defensive Midfield,8,Barcelona,217,['039f866e-c471-4d26-be86-cfb99846cc43'],26,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.181,Pass,,2016/2017
,,,,,,,,,,,,,,3.0262,,,,,,,,,,,,,57774cce-0d1c-49dd-b293-857daf334787,150,,"[23.2, 70.2]",266874,3,,,,-0.12575108,,Right Foot,,,,"[84.9, 62.4]",,High Pass,,62.19108,,Incomplete,,Francisco Alcácer García,6402.0,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,"['07610ad9-569a-40e6-8642-95b11a6f5648', '3baeb6f4-161f-4447-9586-9f841e56c850']",30,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.287,Pass,,2016/2017
,,,,,,,,,,,,,,0.5788,,,,,,,,,,,,,07610ad9-569a-40e6-8642-95b11a6f5648,152,,"[35.2, 17.7]",266874,3,,,,1.2248291,,Head,,,,"[38.3, 26.3]",,High Pass,,9.141663,,,,Yeray Álvarez López,6877.0,,,,,,Recovery,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,9,Athletic Club,215,"['57774cce-0d1c-49dd-b293-857daf334787', 'de256198-bf80-459b-9049-e06e2a0cb20a']",33,,,,,,,,,,,,,,,,Athletic Club,215,00:03:33.313,Pass,,2016/2017
,,,,,,,,,,,,,,1.2954,,,,,,,,,,,,,4fe99cd3-9ee5-4168-88c8-9c21748aac46,155,,"[38.3, 26.3]",266874,3,,,,-0.47469687,,Other,,,,"[45.5, 22.6]",,Low Pass,,8.09506,,,,Ander Iturraspe Derteano,6388.0,,,,,,,1,Regular Play,Yeray Álvarez López,6877.0,Right Center Back,9,Athletic Club,215,['18772096-43b4-4364-9ba5-e0fd8135e4ce'],34,,,,,,,,,,,,,,,,Athletic Club,215,00:03:34.079,Pass,,2016/2017
,,,,,,,,,,,,,,2.405216,,,,,,,,,,,,,f964ef70-bb05-4901-a19a-a69c63a7a295,158,,"[45.5, 22.6]",266874,3,,,,-1.5396953,,Right Foot,,,,"[46.2, 0.1]",,High Pass,,22.510887,,Out,,,,,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,9,Athletic Club,215,,35,,,,,,,,,,,,,,,,Athletic Club,215,00:03:35.702,Pass,,2016/2017
,,,,,,,,,,,,,,1.6822,,,,,,,,,,,,,7fe52d4d-7a1a-4dfb-9dee-d8b3dfd243be,159,,"[74.0, 80.0]",266874,3,True,,,-0.92522055,,,,,,"[79.8, 72.3]",,Low Pass,,9.64002,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,Throw-in,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,10,Barcelona,217,['cc2d3aad-47a9-4f8d-9514-2d91a952cb50'],40,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.829,Pass,,2016/2017
,,,,,,,,,,,,,,0.931135,,,,,,,,,,,,,20a0c1a2-02ac-4ff3-8c60-23c4da9b66ce,165,,"[43.1, 3.0]",266874,3,,,,2.8466556,,Right Foot,,,,"[35.2, 5.4]",,Ground Pass,,8.256513,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,Recovery,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,10,Barcelona,217,['ef4e502a-c0bc-48ea-a5b5-c1cc0e998bc3'],44,,,,,,,,,,,,,,,,Athletic Club,215,00:03:44.155,Pass,,2016/2017
,,,,,,,,,,,,,,0.7317,,,,,,,,,,,,,5f709ad0-0c48-47a4-8567-5007c47d52b4,168,,"[35.2, 5.4]",266874,3,,,,-0.648332,,Left Foot,,,,"[41.8, 0.4]",,Ground Pass,,8.280097,,Out,,Iker Muniain Goñi,6842.0,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,10,Barcelona,217,['1774d13c-8288-47d5-b026-fbb8293eb3b8'],45,,,,,,,,,,,,,,,,Athletic Club,215,00:03:45.185,Pass,,2016/2017
,,,,,,,,,,,,,,3.3173,,,,,,,,,,,,,bed56db0-7070-457d-bf79-ed0b4b62ac93,170,,"[77.8, 80.0]",266874,4,,,,-2.8078904,,,,,,"[47.8, 69.6]",,Low Pass,,31.751535,,,,Gerard Piqué Bernabéu,5213.0,,,,,,Throw-in,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,11,Barcelona,217,['63d5217b-d70f-4384-9a21-61c3b541ecda'],0,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.035,Pass,,2016/2017
,,,,,,,,,,,,,,2.6864,,,,,,,,,,,,,252a5e67-4cae-4155-b041-9f3690e91b1c,174,,"[46.3, 61.7]",266874,4,,,,-1.8057275,,Right Foot,,,,"[34.5, 12.4]",,Ground Pass,,50.692505,,,,Samuel Yves Umtiti,5492.0,,,True,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,"['7e9bc853-38a2-4fb6-b4ad-4104407fd4ff', '99a8c090-4d3f-4448-93d4-c43265f0f556']",5,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.158,Pass,True,2016/2017
,,,,,,,,,,,,,,2.0267,,,,,,,,,,,,,9b9a3637-0857-42dd-b907-6551109d37ce,177,,"[29.1, 19.0]",266874,4,,,,2.3996453,,Left Foot,,,,"[12.3, 34.4]",,Ground Pass,,22.790348,,,,Marc-André ter Stegen,20055.0,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,11,Barcelona,217,['4156dc04-489e-477c-97a8-6f8cbedb7b3b'],9,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.490,Pass,,2016/2017
,,,,,,,,,,,,,,3.471801,,,,,,,,,,,,,df15d7b9-f10c-48c8-8ab2-1b722c64efbb,180,,"[20.4, 38.3]",266874,4,,,,-0.24568513,,Right Foot,,,,"[87.0, 21.6]",,High Pass,,68.66185,,Incomplete,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,11,Barcelona,217,['e78005ea-46a2-443d-a93d-fdcfb7dc2bac'],22,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.154,Pass,,2016/2017
,,,,,,,,,,,,,,1.6364,,,,,,,,,,,,,0ba23a2b-b03f-49e6-8342-328c90896f35,182,,"[73.6, 21.6]",266874,4,,,True,0.22527678,,,,,,"[83.2, 23.8]",,Low Pass,,9.848858,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Arda Turan,11094.0,Left Center Midfield,11,Barcelona,217,"['5dee4176-c9f8-4285-81fb-6cac323335e5', 'e48a7015-8333-4c08-b608-83f7536bb8dd']",27,,,,,,,,,,,,,,,,Barcelona,217,00:04:27.644,Pass,True,2016/2017
,,,,,,,,,,,,,,1.6737,,,,,,,,,,,,,e519bc13-2e89-4e60-948a-3fb6162d3a02,191,,"[50.2, 70.1]",266874,4,,,,2.2843184,,Right Foot,,,,"[44.4, 76.8]",,Low Pass,,8.861715,,Incomplete,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Center Forward,11,Barcelona,217,"['279ca35f-ffaa-41e6-bb22-cffe96cca4f6', '3617556c-9462-46f7-857c-52d6d4c8ca9e']",35,,,,,,,,,,,,,,,,Athletic Club,215,00:04:35.937,Pass,True,2016/2017
,,,,,,,,,,,,,,1.0826,,,,,,,,,,,,,5dcf3500-783a-477d-9a3f-121772512721,198,,"[63.7, 14.2]",266874,4,,,,0.9183669,,Right Foot,,,,"[70.5, 23.1]",,Ground Pass,,11.200446,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,11,Barcelona,217,['9028b293-a2b7-4f51-8f0e-879d85ab6dbc'],41,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.813,Pass,,2016/2017
,,,,,,,,,,,,,,1.1929,,,,,,,,,,,,,2c26041b-f3f8-45e6-b5d7-63c38f7cd568,201,,"[70.5, 23.1]",266874,4,,,,-1.8086323,,Left Foot,,,,"[67.3, 9.9]",,Ground Pass,,13.582341,,,,Arda Turan,11094.0,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,11,Barcelona,217,['89ab8473-bc36-4964-8e45-2120afb17e96'],43,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.259,Pass,,2016/2017
,,,,,,,,,,,,,,2.5173,,,,,,,,,,,,,375d03ee-fa2b-407f-96f5-eb0b219c2b07,204,,"[66.4, 13.0]",266874,4,,,,1.619681,,Right Foot,,,,"[63.9, 64.1]",,High Pass,,51.161118,,,,Aleix Vidal Parreu,6400.0,,,True,,,,1,From Throw In,Arda Turan,11094.0,Left Center Midfield,11,Barcelona,217,['1e63e630-7949-46ca-97de-03d73bab8f25'],46,,,,,,,,,,,,,,,,Barcelona,217,00:04:46.375,Pass,,2016/2017
,,,,,,,,,,,,,,0.7052,,,,,,,,,,,,,2eac7f7f-8616-4b94-b0e3-ffc50e126eee,207,,"[63.9, 64.1]",266874,4,,,,0.8288491,,Right Foot,,,,"[68.3, 68.9]",,Ground Pass,,6.511528,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,11,Barcelona,217,['6c7d20c3-340d-4715-af27-bceff6c3625e'],51,,,,,,,,,,,,,,,,Barcelona,217,00:04:51.321,Pass,,2016/2017
,,,,,,,,,,,,,,1.0805,,,,,,,,,,,,,c127f721-5d00-4909-a3ed-998cbd0117ad,211,,"[69.3, 71.7]",266874,4,,,,-0.051050495,,Left Foot,,,,"[83.0, 71.0]",,Ground Pass,,13.717872,,Incomplete,,Aleix Vidal Parreu,6400.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Barcelona,217,"['9218c489-f613-47dc-a906-a98fea945f2e', 'eaa08146-836c-4834-a858-6a5440009d47']",54,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.212,Pass,,2016/2017
,,,,,,,,,,,,,,1.0906,,,,,,,,,,,,,55c0dc93-379a-41c8-9b25-af514c9e7e75,214,,"[95.6, 80.0]",266874,4,,,,-1.3822725,,,,,,"[98.5, 64.8]",,Low Pass,,15.474172,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,Throw-in,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,12,Barcelona,217,['b106fb4f-20bf-4ff5-9682-d25d8a4cd68e'],59,,,,,,,,,,,,,,,,Barcelona,217,00:04:59.369,Pass,,2016/2017
,,,,,,,,,,,,,,0.7125,,,,,,,,,,,,,0fac1b4f-ad82-4adf-bf0c-aa3c07058345,218,,"[112.5, 74.0]",266874,5,,,,-3.0172377,,Left Foot,,,,"[110.1, 73.7]",,Ground Pass,,2.4186773,,Incomplete,,Aleix Vidal Parreu,6400.0,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,12,Barcelona,217,"['20eee5e6-0954-44df-a533-836e05a712bd', '8af721df-df34-4148-97e3-4ebee698cf3a']",3,,,,,,,,,,,,,,,,Barcelona,217,00:05:03.650,Pass,,2016/2017
,,,,,,,,,,,,,,1.4556,,,,,,,,,,,,,cf21454a-3102-441d-a60c-fd491b1dde3c,221,,"[101.9, 80.0]",266874,5,True,,,-1.9069344,,,,,,"[99.0, 71.7]",,Low Pass,,8.792042,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Throw-in,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,13,Barcelona,217,['9594f0b5-88b8-4697-8d66-924d99bf7dc8'],7,,,,,,,,,,,,,,,,Barcelona,217,00:05:07.690,Pass,,2016/2017
,,,,,,,,,,,,,,0.5912,,,,,,,,,,,,,5b0feb71-19a5-4fc1-8818-55f7244573eb,223,,"[99.1, 72.0]",266874,5,True,,,1.7963976,,Left Foot,,,,"[97.7, 78.1]",,Ground Pass,,6.258594,,,,Aleix Vidal Parreu,6400.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,13,Barcelona,217,['5db1f495-c7b7-4528-a7c1-c9f60bdf550e'],9,,,,,,,,,,,,,,,,Barcelona,217,00:05:09.146,Pass,,2016/2017
,,,,,,,,,,,,,,1.7071,,,,,,,,,,,,,df4b779a-aaf5-42e3-8612-f5865b35cca9,225,,"[95.7, 77.1]",266874,5,,,,-2.5043957,,Left Foot,,,,"[75.3, 62.0]",,Ground Pass,,25.380505,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,13,Barcelona,217,['68198e5a-3a8b-4327-b50b-cea780c30a71'],10,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.631,Pass,,2016/2017
,,,,,,,,,,,,,,2.3955,,,,,,,,,,,,,94023c14-b06c-491e-a4ab-b65e82dee2db,228,,"[71.5, 58.0]",266874,5,,,,-1.8749275,,Right Foot,,,,"[62.9, 30.6]",,Ground Pass,,28.71794,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Center Defensive Midfield,13,Barcelona,217,['80e40a70-3a18-4c11-b934-7b54ea59e48f'],13,,,,,,,,,,,,,,,,Barcelona,217,00:05:13.781,Pass,,2016/2017
,,,,,,,,,,,,,,3.5287,,,,,,,,,,,,,409c3129-a00d-4347-bd54-e00611076460,231,,"[63.9, 17.6]",266874,5,,,,-0.24395981,,Left Foot,,,,"[110.1, 6.1]",,High Pass,,47.609768,,,,Jérémy Mathieu,10609.0,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,13,Barcelona,217,['dc21de72-1fc4-47ce-8738-8eb5c72422d2'],19,,,,,,,,,,,,,,,,Barcelona,217,00:05:19.624,Pass,,2016/2017
,,,,,,,,,,,,,,0.964831,,,,,,,,,,,,,99132490-43bd-4535-ab07-34542f3613bb,236,,"[9.6, 56.7]",266874,5,,,,1.3667784,,Right Foot,,,,"[12.0, 68.3]",,Ground Pass,,11.8456745,,,,Íñigo Lekue Martínez,6392.0,,,,,,Recovery,1,Regular Play,Yeray Álvarez López,6877.0,Right Center Back,14,Athletic Club,215,['ae8c1345-a320-4b5b-9d20-22d50c78eee5'],25,,,,,,,,,,,,,,,,Athletic Club,215,00:05:25.002,Pass,,2016/2017
,,,,,,,,,,,,,,1.8562,,,,,,,,,,,,,0db67ee4-e3cb-494f-b14b-ba03b62553ac,243,,"[17.3, 71.2]",266874,5,,,,-0.021017926,,Right Foot,,,,"[50.6, 70.5]",,Ground Pass,,33.307358,,,,Iñaki Williams Arthuer,6393.0,,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Right Wing,14,Athletic Club,215,['f4bf7b66-ab0f-40c7-8b7a-5c94a9461e61'],29,,,,,,,,,,,,,,,,Athletic Club,215,00:05:29.142,Pass,,2016/2017
,,,,,,,,,,,,,,2.4594,,,,,,,,,,,,,6ab75b97-24d4-4867-b720-680035d622bd,249,,"[49.2, 69.7]",266874,5,True,,,-0.28056362,,Right Foot,,,,"[107.5, 52.9]",,High Pass,,60.672318,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,15,Athletic Club,215,['ba2d8f1a-a18f-4f66-8f7b-8cb2cb055d9b'],52,,,,,,,,,,,,,,,,Athletic Club,215,00:05:52.312,Pass,,2016/2017
,,,,,,,,,,,,,,2.775414,,,,,,,,,,,,,ba2d8f1a-a18f-4f66-8f7b-8cb2cb055d9b,250,,"[12.6, 27.2]",266874,5,,,,1.1170739,,Left Foot,,,,"[20.5, 43.4]",,Ground Pass,,18.023596,,,,Gerard Piqué Bernabéu,5213.0,,,,,,Recovery,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,16,Barcelona,217,"['6ab75b97-24d4-4867-b720-680035d622bd', '6eb2a800-8eb6-4901-8f58-4876bf833a7b']",54,,,,,,,,,,,,,,,,Barcelona,217,00:05:54.771,Pass,,2016/2017
,,,,,,,,,,,,,,1.2971,,,,,,,,,,,,,ad116725-6052-4bdb-a8d1-7f0edfd0db7e,253,,"[28.5, 47.2]",266874,5,,,,-0.98812985,,Right Foot,,,,"[42.8, 25.5]",,Ground Pass,,25.988073,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,16,Barcelona,217,['15abf366-4359-4c3d-bdba-cf2d26dd542b'],59,,,,,,,,,,,,,,,,Barcelona,217,00:05:59.480,Pass,,2016/2017
,,,,,,,,,,,,,,1.8481,,,,,,,,,,,,,aef2c73d-f2c9-4a80-b772-421f6e3dc7cf,256,,"[45.2, 23.1]",266874,6,,,,-1.744292,,Right Foot,,,,"[41.8, 3.7]",,Ground Pass,,19.695684,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Center Defensive Midfield,16,Barcelona,217,['142925e4-bc5c-4892-b7a5-f7dd75b586ff'],2,,,,,,,,,,,,,,,,Barcelona,217,00:06:02.462,Pass,,2016/2017
,,,,,,,,,,,,,,2.4744,,,,,,,,,,,,,5806f186-6356-4157-8fd4-486fb3c7bdc2,259,,"[41.8, 3.7]",266874,6,,,,1.9685671,,Left Foot,,,,"[21.8, 51.3]",,Ground Pass,,51.630997,,,,Gerard Piqué Bernabéu,5213.0,,,True,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,16,Barcelona,217,['04725c50-5f53-4950-9bdc-d8e69134c538'],6,,,,,,,,,,,,,,,,Barcelona,217,00:06:06.090,Pass,,2016/2017
,,,,,,,,,,,,,,2.5543,,,,,,,,,,,,,9e3b26e6-33b2-4916-84ae-f109fdfbbfd6,262,,"[30.1, 58.2]",266874,6,,,,-2.262899,,Right Foot,,,,"[14.6, 39.5]",,Ground Pass,,24.288681,,,,Marc-André ter Stegen,20055.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,16,Barcelona,217,['4c986b3e-154d-4689-80e1-7d7394b6f7a0'],12,,,,,,,,,,,,,,,,Barcelona,217,00:06:12.759,Pass,,2016/2017
,,,,,,,,,,,,,,2.227,,,,,,,,,,,,,0bf39cbe-ef29-4744-a77b-a263e2052647,265,,"[18.7, 39.2]",266874,6,,,,-0.11447064,,Right Foot,,,,"[56.1, 34.9]",,High Pass,,37.64638,,Incomplete,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,16,Barcelona,217,['cbec06d5-7920-47d2-8c72-51747cd73787'],21,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.405,Pass,,2016/2017
,,,,,,,,,,,,,,1.4781,,,,,,,,,,,,,cbec06d5-7920-47d2-8c72-51747cd73787,266,,"[64.0, 45.2]",266874,6,,,,-0.348771,,Other,,,,"[76.1, 40.8]",,Low Pass,,12.87517,,,,Mikel San José Domínguez,6389.0,,,,,,Recovery,1,Regular Play,Yeray Álvarez López,6877.0,Right Center Back,17,Athletic Club,215,"['0bf39cbe-ef29-4744-a77b-a263e2052647', '41a6741d-e90b-4975-b9a3-8330da26fb7f']",23,,,,,,,,,,,,,,,,Athletic Club,215,00:06:23.632,Pass,,2016/2017
,,,,,,,,,,,,,,2.056271,,,,,,,,,,,,,61a1592e-2483-4697-b530-7630f78a88f3,269,,"[76.6, 41.6]",266874,6,,,,0.71819186,,Right Foot,,,,"[109.9, 70.7]",,High Pass,,44.223297,,,,Iñaki Williams Arthuer,6393.0,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,17,Athletic Club,215,['e4e43e86-d881-463f-b55c-c2273ef5fcad'],25,,,,,,,,,,,,,,,,Athletic Club,215,00:06:25.310,Pass,,2016/2017
,,,,,,,,,,,,,,0.7879,,,,,,,,,,,,,717f5a3a-30d6-4de9-b04c-049ed95c5ac8,272,,"[113.0, 67.8]",266874,6,,,,-1.5045218,,Right Foot,True,,,"[114.5, 45.2]",,High Pass,,22.649725,,Incomplete,,Iker Muniain Goñi,6842.0,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Center Forward,17,Athletic Club,215,"['321870b9-c206-4eac-a53c-328c0cb4200c', 'aad6498c-df6a-4ba7-87bd-d1e0bb690b95']",32,,,,,,,,,,,,,,,,Athletic Club,215,00:06:32.040,Pass,,2016/2017
,,,,,,,,,,,,,,1.82,,,,,,,,,,,,,aa8e5b3f-6ca5-4915-a63c-b0d77413c6d5,275,,"[10.8, 25.1]",266874,6,,,,0.7962673,,Left Foot,,,,"[19.9, 34.4]",,Ground Pass,,13.011534,,,,Arda Turan,11094.0,,,,,,Recovery,1,Regular Play,Jérémy Mathieu,10609.0,Left Back,18,Barcelona,217,['35be89a0-60a6-4fe1-908f-ef428336bf4b'],34,,,,,,,,,,,,,,,,Barcelona,217,00:06:34.267,Pass,,2016/2017
,,,,,,,,,,,,,,2.464,,,,,,,,,,,,,d79a9d7e-62a9-41e4-8f57-a4803ce72f84,287,,"[15.6, 51.0]",266874,6,,,,-0.8705909,,Right Foot,,,,"[48.8, 11.6]",,High Pass,,51.52281,,Incomplete,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,18,Barcelona,217,['f31f98c0-132f-4f8c-b993-24bb8e9a1875'],44,,,,,,,,,,,,,,,,Barcelona,217,00:06:44.639,Pass,,2016/2017
,,,,,,,,,,,,,,1.2671,,,,,,,,,,,,,f31f98c0-132f-4f8c-b993-24bb8e9a1875,289,,"[71.3, 68.5]",266874,6,,,True,-0.57004046,,,,,,"[90.8, 56.0]",,High Pass,,23.16247,,,,Iñaki Williams Arthuer,6393.0,,,,,,Recovery,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,19,Athletic Club,215,"['01b1cd27-55cb-436c-975d-679577269b0d', '5a728507-e368-4bca-993c-076db6c05803', 'd79a9d7e-62a9-41e4-8f57-a4803ce72f84']",47,,,,,,,,,,,,,,,,Athletic Club,215,00:06:47.103,Pass,True,2016/2017
,,,,,,,,,,,,,,0.7768,,,,,,,,,,,,,001d56a8-504b-4ff1-9c7d-01523cf784e9,295,,"[85.5, 55.0]",266874,6,,,,-2.0807683,,Right Foot,,,,"[78.9, 43.2]",,Ground Pass,,13.520355,,,,Mikel San José Domínguez,6389.0,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Center Forward,19,Athletic Club,215,['4fc25f61-f58f-4d57-9ae3-aaf8b515b881'],50,,,,,,,,,,,,,,,,Athletic Club,215,00:06:50.773,Pass,,2016/2017
