50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.331285,,,,,,,,,,,,567e022b-54f6-4bdf-8a57-713ccb81c4cf,3212,,,"[21.8, 22.4]",16023,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,155,Valencia,207,['35cb85c7-c521-4e61-8d53-ceee22add8bd'],3,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.626,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.330962,,,,,,,,,,,,143c6240-ca40-48f2-b9ce-09162c58b35e,3213,,,"[22.9, 20.6]",16023,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,155,Valencia,207,,5,,,,,,,,,,,,,,,,Barcelona,217,00:20:05.089,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.339185,,,,,,,,,,,,d9999c2b-3ddf-4e98-837c-a4ae74d18df0,3231,,,"[12.8, 70.7]",16023,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,156,Valencia,207,['a1c8da5c-152f-4c35-b788-7120734fd664'],34,,,,,,,,,,,,,,,,Barcelona,217,00:20:34.301,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.184657,,,,,,,,,,,,a1d04434-8184-4e8e-ba22-23c2297be306,3232,,,"[7.5, 73.2]",16023,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,156,Valencia,207,,35,,,,,,,,,,,,,,,,Barcelona,217,00:20:35.660,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.860034,,,,,,,,,,,,82c53541-4e80-4495-b8dc-ddb0e2025fcb,3244,,,"[118.6, 11.8]",16023,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Cheryshev,5186.0,Left Midfield,157,Valencia,207,['c2645f61-aef4-4a75-852e-2e1ffb0fb2d9'],59,,,,,,,,,,,,,,,,Valencia,207,00:20:59.791,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.638578,,,,,,,,,,,,2c8aca87-ec8c-4222-8dcf-0d7b380fbe63,3283,,,"[67.6, 8.3]",16023,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Denis Cheryshev,5186.0,Left Midfield,158,Barcelona,217,"['0118bbe0-163c-46c2-8bd5-74810ecaaa65', 'a0c8ac06-0407-458a-8875-320e2c1b8b26']",3,,,,,,,,,,,,,,,,Valencia,207,00:22:03.240,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.382955,,,,,,,,,,,,2ca2f171-09c1-424c-ae66-68662f312637,3293,,,"[58.8, 45.3]",16023,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,158,Barcelona,217,"['0746435c-7c3e-497a-8d4e-c0bc22fc3898', 'f1e543fa-01e3-480d-8c5e-1c0bad72634a']",9,,,,,,,,,,,,,,,,Valencia,207,00:22:09.832,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.370077,,,,,,,,,,,,fdb9df1f-a2a3-4cd0-a380-4cc738b80c77,3330,,,"[24.3, 38.6]",16023,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Moreno Machado,5718.0,Left Center Forward,158,Barcelona,217,['94057ae0-4903-4e43-9573-de66610b45c0'],44,,,,,,,,,,,,,,,,Valencia,207,00:22:44.353,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.197294,,,,,,,,,,,,b115d6f2-2f3b-4a59-99d3-e85b123f851f,3345,,,"[51.0, 37.6]",16023,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,159,Valencia,207,['0eb9d5ec-5b2f-4cd4-a074-991e63a750b4'],1,,,,,,,,,,,,,,,,Barcelona,217,00:23:01.123,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.198647,,,,,,,,,,,,0d8db140-ab14-4acf-b093-cc217a559830,3346,,,"[52.1, 36.0]",16023,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,159,Valencia,207,,1,,,,,,,,,,,,,,,,Barcelona,217,00:23:01.439,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.595483,,,,,,,,,,,,a3aaae90-bf64-4c09-bd07-ec1426719d8e,3375,,,"[45.1, 5.2]",16023,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,159,Valencia,207,['75b99601-08dd-4f68-ad4d-4bd1ed7c39cd'],33,,,,,,,,,,,,,,,,Barcelona,217,00:23:33.004,Pressure,,2018/2019
,,,,,,,,,,True,,,,,0.52992,,,,,,,,,,,,cc00efd9-d684-4a47-9f02-06e25f46975e,3383,,,"[89.2, 52.5]",16023,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,160,Barcelona,217,"['307e81be-536a-49b2-8aeb-08a074320f94', '81153c33-844d-4a4b-86cb-e9cbf56e5210']",44,,,,,,,,,,,,,,,,Valencia,207,00:23:44.815,Pressure,,2018/2019
,,,,,,,,,,True,,,,,0.330478,,,,,,,,,,,,b425f9e3-20dd-47a1-9dd5-cdb68868e56b,3387,,,"[85.5, 47.2]",16023,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,160,Barcelona,217,"['52d6f745-264d-42f7-963b-42e1ba6ef15d', '87a1e51e-23c5-49f9-8805-69bc00c2f41d']",46,,,,,,,,,,,,,,,,Valencia,207,00:23:46.617,Pressure,,2018/2019
,,,,,,,,,,True,,,,,0.364579,,,,,,,,,,,,9344f915-6361-46ef-b01b-ba5725bfbd65,3390,,,"[90.2, 45.6]",16023,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,160,Barcelona,217,['27e99517-4713-4a2b-b9c8-cc4d9f5388f2'],48,,,,,,,,,,,,,,,,Valencia,207,00:23:48.248,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.181108,,,,,,,,,,,,408ce7a5-27ea-4081-9a53-502cb4824b71,3476,,,"[99.5, 51.0]",16023,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,161,Valencia,207,['a421903a-8dab-46dc-9ba9-a2405bf854da'],3,,,,,,,,,,,,,,,,Barcelona,217,00:25:03.782,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.346522,,,,,,,,,,,,4c75725f-4cad-4a9e-bb13-1b6bf4bb3984,3501,,,"[39.3, 22.7]",16023,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,162,Barcelona,217,['7abc37e9-13af-46cf-824e-f162fb48802f'],31,,,,,,,,,,,,,,,,Valencia,207,00:25:31.162,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.667132,,,,,,,,,,,,4cfe5caf-d5c8-4883-852c-0606a136c01f,3502,,,"[32.3, 29.3]",16023,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,162,Barcelona,217,['82b8c696-127d-45b3-9471-9cd03d42db9e'],32,,,,,,,,,,,,,,,,Valencia,207,00:25:32.673,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.774145,,,,,,,,,,,,4f414283-5198-4651-999e-8efcfb526fee,3511,,,"[31.3, 6.3]",16023,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Midfield,162,Barcelona,217,"['46e984ce-7cc0-4e35-b184-e25540d046ca', '8901293a-2e0a-4ee3-b8c4-95758bcd0fbe', '93ed5438-ecc0-4c86-a546-7f2b4a6280ae']",41,,,,,,,,,,,,,,,,Valencia,207,00:25:41.682,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.499358,,,,,,,,,,,,6ce82d89-b164-41df-94a8-d830276b7f5a,3522,,,"[33.9, 41.6]",16023,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Midfield,162,Barcelona,217,"['a765c95b-2472-4b28-9842-f7fb2aa40141', 'cbda0546-e7e2-4474-a1fe-73f7887d8b82', 'd69d3421-89a7-43c1-83fe-fb4f3076ab38']",48,,,,,,,,,,,,,,,,Valencia,207,00:25:48.414,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.232199,,,,,,,,,,,,ed850eda-0d86-484b-9eba-5777a69e410e,3528,,,"[33.9, 28.7]",16023,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,162,Barcelona,217,['d214d769-aa01-43d4-993c-b0a308908e8a'],49,,,,,,,,,,,,,,,,Valencia,207,00:25:49.568,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.424739,,,,,,,,,,,,a84e6676-56c6-41e2-a576-51cd8f53545e,3558,,,"[35.0, 54.0]",16023,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Left Center Back,166,Barcelona,217,"['a9e419c0-26c6-4bfc-8ce1-9b1a476ca551', 'df269091-b4b6-4768-9611-cada836af866', 'e7a5b498-c4f3-4da9-8600-ae2a3168caf8']",42,,,,,,,,,,,,,,,,Valencia,207,00:27:42.508,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.535981,,,,,,,,,,,,8283040b-fa2f-4ac5-8dc3-de9fa8ba4bee,3562,,,"[36.0, 54.8]",16023,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,166,Barcelona,217,['a9e419c0-26c6-4bfc-8ce1-9b1a476ca551'],42,,,,,,,,,,,,,,,,Valencia,207,00:27:42.870,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.229111,,,,,,,,,,,,6a889327-3550-4689-8056-15b27e9fe4c8,3566,,,"[16.7, 58.9]",16023,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Piccini,11634.0,Right Back,166,Barcelona,217,"['312e1439-cdc8-4dd5-a2b6-fac5223fff49', 'd7224a76-346e-4252-9e80-05b848c76e48']",47,,,,,,,,,,,,,,,,Valencia,207,00:27:47.034,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.703587,,,,,,,,,,,,ddb2a835-7747-4409-b73b-9a3dd0b3e529,3590,,,"[28.2, 52.7]",16023,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,166,Barcelona,217,"['ab7c66d8-ba39-4778-9292-a66b033f7f2a', 'b98ec86d-471c-4fa4-860e-1b00880259ea']",21,,,,,,,,,,,,,,,,Valencia,207,00:28:21.907,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.836024,,,,,,,,,,,,111ebea7-6b2d-4fed-bcc9-135ad302358f,3603,,,"[17.3, 50.5]",16023,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,166,Barcelona,217,"['a125f171-a087-46cc-bb4b-7deb42ae877e', 'aa7694fa-9064-4f9a-a11f-aae4009ecfc9', 'b3e3358d-cb45-492e-ace8-7c6c71964fc4']",31,,,,,,,,,,,,,,,,Valencia,207,00:28:31.085,Pressure,,2018/2019
,,,,,,,,,,True,,,,,0.326094,,,,,,,,,,,,5af3454e-3972-4ac8-ad5d-cd400ef66005,3614,,,"[84.5, 13.8]",16023,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,166,Barcelona,217,['e34d984e-740b-4f55-9f7a-06b492bdac63'],38,,,,,,,,,,,,,,,,Barcelona,217,00:28:38.734,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.731192,,,,,,,,,,,,e3b9b6cc-b6c1-417e-982b-7cbaf8074ea9,3616,,,"[71.3, 67.1]",16023,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Michy Batshuayi Tunga,3457.0,Right Center Forward,166,Barcelona,217,['468ab4e2-2249-429b-b512-77a0f18532d7'],42,,,,,,,,,,,,,,,,Valencia,207,00:28:42.002,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.710589,,,,,,,,,,,,b334fabc-6af4-4cd8-8831-2581d4b69b8c,3627,,,"[64.3, 42.9]",16023,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,166,Barcelona,217,"['0ce63912-7c12-440a-a51a-8adacaf071d8', '95903668-dabe-4068-8c69-7f68c70e7edc']",51,,,,,,,,,,,,,,,,Valencia,207,00:28:51.115,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.664848,,,,,,,,,,,,8d7ca039-f137-4920-b088-3fcc3c5b0d34,3646,,,"[29.2, 38.8]",16023,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gabriel Armando de Abreu,6746.0,Left Center Back,166,Barcelona,217,"['5ce99c49-0538-4f37-8219-dac2968fe709', '7b785894-7716-46cf-9dd4-e62e8c182b7a']",9,,,,,,,,,,,,,,,,Valencia,207,00:29:09.453,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.424405,,,,,,,,,,,,1f424d25-f345-446d-9f64-0df0c5f766e8,3648,,,"[20.0, 46.6]",16023,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cristiano Piccini,11634.0,Right Back,166,Barcelona,217,"['49290a06-dbbe-4dcc-a404-8e4019f93a8b', '6d4c1db9-a428-485a-b21f-303cde4de2b6', '6d58b120-b548-46b2-83a4-7f6c9dd577c5']",10,,,,,,,,,,,,,,,,Valencia,207,00:29:10.835,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.219775,,,,,,,,,,,,0ebce242-43cb-4221-a794-ecca2eed043b,3652,,,"[12.1, 36.7]",16023,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Luis Gayà Peña,6596.0,Left Back,166,Barcelona,217,"['096dfa47-ef02-4775-a396-10bf21491c06', '0b8d6825-f7c9-41fa-bba3-02c0f6824b21', '9463a644-a8e4-482f-ab6f-8b50e6b97cdc']",11,,,,,,,,,,,,,,,,Valencia,207,00:29:11.992,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.189996,,,,,,,,,,,,7d6020a1-0cd0-4147-850f-d5ac6c8193a0,3675,,,"[75.1, 67.6]",16023,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,167,Valencia,207,"['32a0e53f-badf-4906-a967-91250bf9d425', '981cddfc-8b6d-4a55-8060-660a13a05818']",40,,,,,,,,,,,,,,,,Barcelona,217,00:29:40.084,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.325421,,,,,,,,,,,,9d333b2f-7cc1-4ddc-8e91-ae4f708b0491,3680,,,"[64.4, 72.6]",16023,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,167,Valencia,207,['55f981e4-f7a4-40ce-af62-2ad82cbe8a91'],42,,,,,,,,,,,,,,,,Barcelona,217,00:29:42.948,Pressure,,2018/2019
,,,,,,,,,,True,,,,,1.814037,,,,,,,,,,,,5d2b8490-7cca-4816-8feb-9da1816d85cb,3688,,,"[65.2, 45.1]",16023,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Right Center Forward,168,Barcelona,217,['3f721847-5916-4513-be43-8cdd337bfb5f'],52,,,,,,,,,,,,,,,,Valencia,207,00:29:52.071,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.385259,,,,,,,,,,,,dac12002-2091-4d27-9f7c-514df3bd0008,3737,,,"[33.9, 64.1]",16023,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Midfield,168,Barcelona,217,['29aaf90d-200e-4a4f-910f-38534f3059b9'],40,,,,,,,,,,,,,,,,Valencia,207,00:30:40.949,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.272493,,,,,,,,,,,,8f5c7dd7-92d4-4490-948d-c552e2e9735e,3766,,,"[35.4, 40.8]",16023,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Right Center Forward,168,Barcelona,217,"['a32156a0-32b6-4841-ab92-8752f64a0de3', 'b8a99d2a-a8d3-4a89-bf5f-92199b710d92']",5,,,,,,,,,,,,,,,,Valencia,207,00:31:05.895,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.820826,,,,,,,,,,,,5ccd161d-fb89-47f9-9823-54077b067b99,3799,,,"[37.8, 23.4]",16023,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Left Center Forward,168,Barcelona,217,['ceb315de-eb73-4269-9dbc-d9ae861983c1'],31,,,,,,,,,,,,,,,,Valencia,207,00:31:31.953,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.154825,,,,,,,,,,,,5c44f1cd-6330-4f38-83f4-4dbed2e06d66,3803,,,"[37.8, 49.0]",16023,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,168,Barcelona,217,['7ca6ff9c-6c92-4eb9-b20c-c9d1fab56494'],36,,,,,,,,,,,,,,,,Valencia,207,00:31:36.213,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.613095,,,,,,,,,,,,48389a84-26c9-4231-b302-f116a767df74,3839,,,"[28.6, 55.8]",16023,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,169,Barcelona,217,"['411bcf8f-53cc-4aee-9ee1-2b80961b22a4', 'aeb4cd3c-f31c-44be-a315-0a9b1f38786d']",22,,,,,,,,,,,,,,,,Valencia,207,00:32:22.674,Pressure,,2018/2019
,,,,,,,,,,,,,,,2.033346,,,,,,,,,,,,e0effdba-83df-472e-90f3-6f15c69cf433,3849,,,"[35.6, 58.9]",16023,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Soler Barragán,6583.0,Right Midfield,169,Barcelona,217,['4a12c3c6-26c3-4bf5-ae4d-801551df4ad0'],29,,,,,,,,,,,,,,,,Valencia,207,00:32:29.853,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.546775,,,,,,,,,,,,6f33c6b2-4765-4c47-b147-e6cf05b234d9,3862,,,"[21.6, 55.2]",16023,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Soler Barragán,6583.0,Right Midfield,169,Barcelona,217,"['7d20083a-666a-4a90-851c-4c32db126f2c', 'aa47ac22-0e91-460e-90cd-11e23f2b436d']",36,,,,,,,,,,,,,,,,Valencia,207,00:32:36.519,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.384616,,,,,,,,,,,,2edfc536-0ec2-410c-babd-fb027b6ef07a,3864,,,"[13.6, 44.7]",16023,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Armando de Abreu,6746.0,Left Center Back,169,Barcelona,217,"['0737eec6-6acc-4d78-8625-9bb3ac9c6f2f', 'c317a6bc-0bdc-4c00-a211-6fb18381ed49']",38,,,,,,,,,,,,,,,,Valencia,207,00:32:38.021,Pressure,,2018/2019
,,,,,,,,,,True,,,,,0.341709,,,,,,,,,,,,a42ecf89-20f6-4b5e-8e68-0517995ea3f6,3942,,,"[110.2, 23.7]",16023,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,170,Barcelona,217,['e4210462-e7e4-43e3-919c-df551cf27d38'],33,,,,,,,,,,,,,,,,Barcelona,217,00:34:33.562,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.65222,,,,,,,,,,,,01bc8cb6-52b4-4175-8ef9-770dec128ddb,3953,,,"[7.8, 52.1]",16023,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Piccini,11634.0,Right Back,170,Barcelona,217,['0506ee05-77e4-42f8-8a49-bb7f259ff6b0'],44,,,,,,,,,,,,,,,,Valencia,207,00:34:44.793,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.013836,,,,,,,,,,,,073eb676-11e7-45d5-9fed-5f684229478b,3971,,,"[83.9, 12.1]",16023,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Midfield,172,Barcelona,217,"['6bff2668-fc47-4493-9835-238426e0f54d', 'c81ca321-bfb2-47c6-8906-a677e36979dd']",31,,,,,,,,,,,,,,,,Valencia,207,00:35:31.574,Pressure,,2018/2019
,,,,,,,,,,True,,,,,0.334027,,,,,,,,,,,,e213d4a2-6d4c-47ee-9f03-01c4e37bbcbe,3994,,,"[52.1, 9.3]",16023,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,173,Valencia,207,['db3e75fd-e2e6-4b57-ae17-7748431e448d'],46,,,,,,,,,,,,,,,,Barcelona,217,00:35:46.655,Pressure,,2018/2019
,,,,,,,,,,,,,,,2.66118,,,,,,,,,,,,75282fca-aee2-49da-98d0-f822d49eb203,4013,,,"[20.6, 69.5]",16023,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,173,Valencia,207,['4dbd80a8-77d1-48ed-bbf3-12b843ea5579'],4,,,,,,,,,,,,,,,,Barcelona,217,00:36:04.704,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.291088,,,,,,,,,,,,c3678ded-7680-4a31-968f-39338e0a7aff,4021,,,"[94.1, 54.2]",16023,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Soler Barragán,6583.0,Right Midfield,175,Valencia,207,['79810e5f-f3e1-475c-9bbd-3a00c3d0a69f'],1,,,,,,,,,,,,,,,,Valencia,207,00:37:01.219,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.601709,,,,,,,,,,,,ccc3f7f1-54a8-447c-939b-f7533759bfed,4039,,,"[53.7, 63.2]",16023,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Marcelo Garay,6891.0,Right Center Back,177,Barcelona,217,"['229e95ae-84b7-438e-b40c-7b85e687d527', 'a4587ebc-762c-4ada-a485-3b8da792ca92']",44,,,,,,,,,,,,,,,,Valencia,207,00:37:44.894,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.281926,,,,,,,,,,,,b944ddfc-835e-4f15-ae37-f270acde40c6,4043,,,"[104.1, 15.2]",16023,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,177,Barcelona,217,['d53cf892-0045-4ee3-8619-95d96ec93028'],49,,,,,,,,,,,,,,,,Barcelona,217,00:37:49.875,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.678,,,,,,,,,,,,0f790238-5d84-458b-a5c3-1a032bf3dfb2,4061,,,"[68.3, 72.9]",16023,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michy Batshuayi Tunga,3457.0,Right Center Forward,178,Barcelona,217,"['92199e25-552e-4dd5-a375-2f717486afde', 'd18f1df8-57d0-42b5-ae26-46c3b61f2a93']",39,,,,,,,,,,,,,,,,Valencia,207,00:38:39.609,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.744948,,,,,,,,,,,,5f5bc7d3-56ec-4ffc-8530-5f1aad8709da,4092,,,"[71.3, 28.7]",16023,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Right Center Forward,180,Barcelona,217,"['28fb227b-288b-474f-a4ca-bd5e76b1a98a', 'e004cd9e-146f-4b2b-840c-49f239ebdee7', 'e6c19a20-88c7-4392-ad74-ea6cf6107d6d']",5,,,,,,,,,,,,,,,,Valencia,207,00:39:05.996,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.058575,,,,,,,,,,,,85a7e59c-dcb4-448f-a770-f5050fce716d,4104,,,"[36.6, 74.9]",16023,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Midfield,180,Barcelona,217,"['481d5fda-3453-42d9-a9ef-740f735d90e4', 'b295e78a-d560-4323-ae90-e7bcfa25e8a7', 'e7fb0e75-0d5d-48ce-b86f-afe23d8e621e']",14,,,,,,,,,,,,,,,,Valencia,207,00:39:14.432,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.404358,,,,,,,,,,,,4d581314-8afd-4e44-a37a-9dfaead16551,4118,,,"[39.7, 34.0]",16023,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,180,Barcelona,217,"['241c2f05-bb89-4090-b01c-ae40f1404182', 'f8d71281-d6c5-4764-bafc-daa2ff36e888']",24,,,,,,,,,,,,,,,,Valencia,207,00:39:24.529,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.322423,,,,,,,,,,,,616db25e-851d-4a5e-8609-625b30cbd86b,4122,,,"[32.7, 34.9]",16023,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Left Center Back,180,Barcelona,217,"['0004ed71-1ec2-4cfb-bed9-491faec03679', '07067266-ba72-4f2d-9f77-4b113116a802', '72235282-cacb-4aba-9ec1-5852fb66f4c6']",26,,,,,,,,,,,,,,,,Valencia,207,00:39:26.461,Pressure,,2018/2019
,,,,,,,,,,True,,,,,0.3302,,,,,,,,,,,,d0e8aab3-82f9-4368-be25-9825e92198a0,4144,,,"[106.3, 27.4]",16023,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,180,Barcelona,217,['46d4e95d-1307-40e0-bf89-f4d5ea5ae668'],42,,,,,,,,,,,,,,,,Barcelona,217,00:39:42.723,Pressure,,2018/2019
