50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f020e5-a98f-4bdb-ad4a-e8f67050a971,2877,,,"[35.6, 22.6]",69288,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Gabilondo del Campo,26034.0,Left Midfield,171,Barcelona,217,['af5d158f-0100-49f3-8a59-2c00167ddefe'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:12.748,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17db7fec-7d25-4539-a60d-563bb68e6825,2879,,,"[82.9, 48.4]",69288,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,171,Barcelona,217,['371bb214-9360-4063-8c6c-056dbf083ad2'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:32:13.392,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf99778-7f72-45a8-ae94-1a58bc299d59,2882,,,"[102.9, 65.8]",69288,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,171,Barcelona,217,['f2648090-bb5e-4c8d-948f-b43ad593c902'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:32:16.774,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81f6e8d2-08ce-4767-92b8-d510cbd96e69,2887,,,"[109.2, 48.0]",69288,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,172,Barcelona,217,['e47f21cc-501b-4627-b06b-2178608bba80'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:32:36.773,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1f63f3-b4ab-4d3b-9af0-7a451ed3ec0d,2892,,,"[65.9, 36.7]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaizka Toquero Pinedo,26619.0,Center Attacking Midfield,173,Athletic Club,215,['dcd30b08-8e8b-4291-91f0-00d03400e449'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:13.968,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f816e1-f5df-4386-9198-70c5ce1c2542,2895,,,"[78.1, 41.8]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar de Marcos Arana,6649.0,Center Forward,173,Athletic Club,215,['14fed04a-bd34-4146-bb19-442660f7c0f4'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:15.325,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047261cb-af46-4d53-83b4-c5bc0a9bdd9b,2897,,,"[72.4, 46.1]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Markel Susaeta Laskurain,6390.0,Right Midfield,173,Athletic Club,215,['61d5c06b-df33-4343-9429-7a02d25b9b95'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:15.845,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc470ae-6cff-40d4-a34c-23bdfea350e3,2899,,,"[37.8, 29.6]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,174,Barcelona,217,['96eaae58-280f-432b-a1f1-3262e7a4c1ac'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:33:17.178,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba853099-18f9-4f54-9674-3cf5f0b2474f,2902,,,"[11.7, 44.7]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,174,Barcelona,217,['de34cdd5-bc00-4d24-9710-44b37ec94a10'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:33:19.412,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76be8720-e452-4772-8aca-8546803f81ea,2906,,,"[21.3, 59.8]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,174,Barcelona,217,['18572bbf-ba12-4f42-9888-fa725eac6e5f'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:33:21.723,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b62399-be18-4fa0-8e57-912b702ec38d,2910,,,"[58.6, 67.8]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,174,Barcelona,217,['c025a5fc-4f36-4163-ada0-a3c7581f111d'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:33:24.904,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71e1106-5ee0-41da-aaba-0068653616f3,2913,,,"[49.2, 62.9]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,174,Barcelona,217,['56e48aff-e023-4544-bd89-d3ba7c36b52b'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:33:25.805,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d095eae-e1fc-4529-a24a-c9bddea42a57,2915,,,"[45.1, 45.8]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,174,Barcelona,217,['6543f302-86bd-447d-a51f-6aa51789f817'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:33:27.387,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93545117-f671-48fd-9034-e2b1b389f44c,2917,,,"[88.9, 30.7]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Center Forward,175,Athletic Club,215,['758be12c-03ef-4225-be3f-dcbf28155894'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:28.639,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc198d46-1724-488d-9179-f664215322c8,2920,,,"[93.4, 38.7]",69288,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Midfield,175,Athletic Club,215,['43297677-9c61-4dfc-afb8-c05e82ad6613'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:30.070,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205d824-2fb0-4886-bd9b-99afe6e58b35,2937,,,"[108.1, 23.6]",69288,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Midfield,176,Athletic Club,215,['c1d8c588-5a81-4d4f-bd79-b4bbb41db3fd'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:34.169,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53b4354-7a34-4531-a61c-0a6ce4e9f90f,2945,,,"[14.9, 46.0]",69288,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,179,Barcelona,217,['0c04c943-4fb5-456a-a3f5-926efdeecdda'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:35:30.699,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39faf592-3fa9-4350-acb2-94e65b2acd8b,2947,,,"[12.5, 34.7]",69288,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,179,Barcelona,217,['09a01a72-a389-41ec-9cca-5f69d8a42463'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:35:34.154,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48147035-1201-4161-a4bd-3176853e8c5e,2949,,,"[63.5, 68.2]",69288,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,179,Barcelona,217,['a4cfe328-3447-4d3e-b47f-683740658278'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:35:37.682,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d37215-b32b-4f6e-839f-39de90cc3610,2951,,,"[73.5, 71.5]",69288,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,179,Barcelona,217,['4d9ca5c5-9a7a-439f-969a-ebd2af122e47'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:35:39.679,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3dadd9-bbd8-4a3a-9ade-677b43c74cd4,2953,,,"[66.9, 6.9]",69288,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaizka Toquero Pinedo,26619.0,Center Attacking Midfield,180,Athletic Club,215,['658f9893-09b3-49c2-a151-189c1e598a07'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:56.182,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353b9a55-d6f2-494e-84c1-133c871d39fa,2960,,,"[73.1, 69.6]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,182,Barcelona,217,['e1f84f22-27a3-49ad-ac1e-353d0a4cc822'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:36:10.940,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4217bed6-24aa-409a-9619-352f62a6aac9,2963,,,"[65.4, 70.9]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,182,Barcelona,217,['02fb2641-b779-466c-a024-3d01093acf15'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.262,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f440fa4-38a9-4ccd-93fb-5b22f805f5e6,2966,,,"[71.1, 77.6]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,182,Barcelona,217,['938b06d0-f039-4626-83e1-f628af9535a5'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:36:13.686,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560795fb-3c3d-479e-b11b-2f38f23dcc8d,2970,,,"[102.2, 9.1]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaizka Toquero Pinedo,26619.0,Center Attacking Midfield,182,Barcelona,217,['a743680a-36b8-47ec-93ba-137201bcec9a'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:18.871,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8df18af2-cc0e-4dca-b05e-fb6bd56108d4,2973,,,"[107.1, 28.1]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Igor Gabilondo del Campo,26034.0,Left Midfield,182,Barcelona,217,['55946dcf-5be3-4297-a4ea-ecc54f035278'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:22.095,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32219253-dce7-45cb-ab3a-03710554028f,2975,,,"[12.9, 64.5]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,182,Barcelona,217,['168aa2c1-3d08-4779-813f-7dbd38dc76dc'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.575,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fdadb2b-5f8c-489a-8f74-32b84492eddf,2978,,,"[11.5, 58.4]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,182,Barcelona,217,['9fc107c4-764f-4c39-88d2-ab771b5264f7'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.782,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8525243-4180-4a88-8d24-e820f1b51fbe,2981,,,"[34.1, 73.3]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,182,Barcelona,217,['84b3231e-897a-470f-8815-12939b87d4da'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:36:28.592,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b24bc8-f066-448d-8038-9e24d0466d0c,2985,,,"[56.6, 53.1]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,182,Barcelona,217,['e8314313-01a0-4a77-9fcb-d15c9ef3375f'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:36:31.579,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9b4c4e-1070-4616-9add-deba9b7c5504,2989,,,"[56.6, 39.2]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,182,Barcelona,217,['3ef17f16-2f33-452a-a182-7fc1c12c023e'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:36:33.647,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26c420d-82d8-41cd-8527-99405055f101,2993,,,"[71.5, 53.7]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,182,Barcelona,217,['3d280bda-d9b2-49d9-a007-b14c6ed52636'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:36:41.244,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d24c685-5526-4f50-b13d-eb47b237503d,2996,,,"[80.7, 73.3]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,182,Barcelona,217,['902ddd4a-52cb-4a3b-b494-1b891948d2c8'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:36:44.431,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64fea53d-b325-47d1-b86c-2f85afbf39c5,2999,,,"[84.5, 40.9]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,182,Barcelona,217,['91d358df-c817-4770-8a5e-e82f3125d277'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:36:47.853,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7003382-b274-4975-a6f7-c6a7cdb192d4,3001,,,"[45.2, 19.9]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaizka Toquero Pinedo,26619.0,Center Attacking Midfield,182,Barcelona,217,['782ab4bd-9f71-4a1f-8466-abe29d75c5b1'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:48.797,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d45177c-3431-4d3a-b359-2d5f01dd3b21,3003,,,"[80.5, 53.3]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,182,Barcelona,217,['f8f5b6a4-4b23-406a-b6a9-b14cc5f7aae8'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.923,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3008ae77-0908-4df2-9622-01b07d148204,3006,,,"[94.7, 33.3]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,182,Barcelona,217,['e4061c8c-835d-4cf5-8378-7157af7bd1cf'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:36:53.777,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d07bcc3c-24bb-4c9e-b876-45f93a82294b,3009,,,"[92.3, 40.7]",69288,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,182,Barcelona,217,['153df856-3e92-4ce3-9e8c-be4da54d7cdd'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:36:54.213,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfccb09-79de-4ed0-9a1c-14892fbe99e5,3017,,,"[96.4, 7.2]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,183,Barcelona,217,['b672f581-e63c-4ec3-80e3-26688ce1b635'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:37:10.220,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d42fbf89-700c-45a3-a712-67cac15c229c,3021,,,"[88.0, 9.4]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,183,Barcelona,217,"['21f9d92b-b37f-433c-898d-37de08008866', 'bba58b59-e171-4e55-96b2-d431b9280c4e']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:37:11.876,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94de1a60-5079-484b-ad1a-4bbbccd6b0d8,3024,,,"[92.7, 5.3]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,183,Barcelona,217,['8f0fe832-5ee0-480f-abff-853aca27df73'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:37:12.504,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768b481f-dbf4-448a-8f60-2a8d7fbf6df1,3027,,,"[83.5, 7.4]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,183,Barcelona,217,['fc560ea2-28dc-4c51-8a1e-179b540c79aa'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:37:13.280,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a1b236-98e6-42de-8ffc-ba90231deb91,3033,,,"[62.9, 13.7]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dmytro Chygrynskiy,18608.0,Left Center Back,184,Barcelona,217,['11decbf3-f7c8-4093-b188-9aa7259d9451'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.187,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0b208b-efc6-4274-9bf2-ad819afb96fd,3035,,,"[69.0, 31.1]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,184,Barcelona,217,['8d7da3e5-0387-4a5c-987f-0ea1019cb8ab'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:37:27.643,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe8e5de-08b4-41b4-b6f5-6245356323ab,3038,,,"[77.2, 40.3]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,184,Barcelona,217,['83e39d4b-b1e9-4756-9ae2-b361cdccb7ef'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:37:31.103,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb50244a-5536-4b31-94eb-348249a2acd0,3046,,,"[82.3, 66.6]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Forward,184,Barcelona,217,['f74a5806-833c-4b7e-8c2f-e648a9864711'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:37:36.431,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1b8c68-966f-4bfe-9837-d1844903f300,3049,,,"[98.8, 72.7]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,184,Barcelona,217,['26b533f4-01d5-4de2-b6cf-c0147b32ad77'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:37:39.191,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213942b7-4760-440d-b903-47ca6dec4b59,3053,,,"[92.3, 58.8]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,184,Barcelona,217,['25395cd1-9c51-434e-b4a9-b88aa5b98109'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:37:43.638,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8a29f4a-2e77-467e-8cb6-ed613d914660,3056,,,"[108.8, 30.7]",69288,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,184,Barcelona,217,['1e70ab55-254d-4152-9ea2-ef4228d0541a'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.358,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e76296c3-ab6b-4433-9a5f-1b43fcd9ebb6,3072,,,"[76.6, 54.9]",69288,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,186,Barcelona,217,['b0ba83e2-c52d-4e70-98de-b4df690e3fca'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:38:28.772,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40266ec-1023-49c7-ba27-a542d0be7d47,3075,,,"[86.8, 26.6]",69288,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,186,Barcelona,217,['9a9fec2c-115c-4db9-9b51-4fd3da5e05cc'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:38:31.682,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c49bea1-a227-48b2-afee-e686d4849646,3087,,,"[66.4, 57.6]",69288,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,188,Barcelona,217,['a1233172-d41b-413c-9581-225ad567859a'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:39:56.255,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20c4c2b-ab72-43e1-8834-48a1248f2d8a,3090,,,"[57.8, 33.9]",69288,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,188,Barcelona,217,['e72c45f0-0ec5-421d-b6ca-e2cef95ca86d'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:39:59.146,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c17d096d-0501-4f12-952e-8a4728b5f879,3093,,,"[99.8, 5.8]",69288,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,188,Barcelona,217,['efff5104-5a4c-485b-88e9-ab458e6e45b7'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:40:06.561,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7fc0b7-ada8-46c3-8b82-9de094eb3522,3097,,,"[64.5, 4.7]",69288,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,190,Barcelona,217,['99af56b6-4234-47d4-9feb-eb3e351012d4'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:40:22.270,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6b09d71-b326-4278-b16d-dd214b9bd570,3100,,,"[44.5, 6.4]",69288,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dmytro Chygrynskiy,18608.0,Left Center Back,190,Barcelona,217,['e9ebac3d-9402-4983-8d95-6ba8d2cda395'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:40:24.984,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f1b1212-2a8d-411b-aeaf-931f3f08b6c0,3103,,,"[40.7, 26.6]",69288,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,190,Barcelona,217,['0cecb5e0-fadb-4984-966b-07e6a2ceba13'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:40:27.146,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3933f8f6-8709-48dc-9f2b-62e158d2b4f4,3106,,,"[79.6, 7.4]",69288,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,190,Barcelona,217,['05044c5f-7718-4458-bf01-9fc6bd133777'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:40:35.525,Ball Receipt*,,2009/2010
