50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.572469,,,,,,,,,,,,,a5ffbd11-e181-491d-947c-b523b4fb3a0a,1016,,"[38.2, 4.9]",69207,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,45,Real Betis,218,"['1cbfa4f0-36c4-497c-9d2c-20d80c424c51', '79582e4f-00bf-4f9b-b03c-53bb0680db17']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:24:03.693,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.335741,,,,,,,,,,,,,06b33e30-a6aa-4f5a-9c9f-8eee1e959faa,1020,,"[44.0, 14.8]",69207,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Seydou Kéita,20169.0,Left Center Midfield,45,Real Betis,218,"['794f0a2b-d37f-48ab-9d03-e0d74be0bb1a', 'd8abd117-b7fe-49ff-ad96-1b0cccf69921']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:24:04.738,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.274997,,,,,,,,,,,,,bfe37dc9-f12d-48b1-8e4a-bef11ab71a75,1029,,"[45.3, 33.8]",69207,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,46,Real Betis,218,"['9562a9a5-6a62-41f9-be72-8ae5c7e6f4bd', 'b4ff7655-7584-4ee3-ab64-d10d8da9e12f']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:24:16.597,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.821214,,,,,,,,,,,,,0aade438-703f-4443-ae3d-cb8bc595e89c,1036,,"[36.0, 74.2]",69207,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,46,Real Betis,218,"['417c55ba-7aa2-431d-9e71-ca325f9cf4fa', 'ae8ae8e9-ef0c-4862-a637-1c9d3b690c1e']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:24:22.025,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.546815,,,,,,,,,,,,,9a2a4bd6-8be4-4f6f-8239-09118f27de4e,1064,,"[41.4, 61.1]",69207,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achille Emaná Edzimbi,26549.0,Center Attacking Midfield,47,Barcelona,217,"['b516b3e6-152d-401e-8567-b68b5cbbddd4', 'e6b341e0-556f-450a-888b-7d22164ea16b']",7,,,,,,,,,,,,,,,,,Real Betis,218,00:25:07.902,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.330973,,,,,,,,,,,,,66605975-87dc-467b-ac51-d6005ad9365d,1078,,"[18.1, 50.3]",69207,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,49,Real Betis,218,"['6ba31693-09a1-406d-bce9-51865cab07c7', '9fb477ce-883e-494b-a8fa-69413e910e75']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:26:30.703,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.69657,,,,,,,,,,,,,cdd39de1-137f-4268-8ca1-46ed695343c9,1092,,"[26.5, 48.8]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,50,Barcelona,217,,16,,,,,,,,,,,,,,,,,Barcelona,217,00:27:16.775,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.144413,,,,,,,,,,,,,351da541-82e4-4568-8f06-2639f37d8d34,1097,,"[18.0, 40.3]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Martín Cáceres Silva,5248.0,Left Center Back,50,Barcelona,217,['1d219d6e-0657-452c-a8fc-68e956941278'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:27:18.934,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.950798,,,,,,,,,,,,,b1d8a444-8c91-4c51-8fee-4090291294b0,1100,,"[89.2, 34.9]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José María Romero Poyón,25940.0,Right Wing,50,Barcelona,217,"['bc9d971d-7319-4755-b1ad-2ccf1528afb8', 'fe3aba73-2962-4d23-9d67-34fe8464221d']",20,,,,,,,,,,,,,,,,,Real Betis,218,00:27:20.818,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.685177,,,,,,,,,,,,,1a9e109e-28cf-44cb-b3e4-4078e34652d2,1103,,"[87.3, 35.5]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesús Capitán Prada,26454.0,Left Center Midfield,50,Barcelona,217,['fe3aba73-2962-4d23-9d67-34fe8464221d'],21,,,,,,,,,,,,,,,,,Real Betis,218,00:27:21.637,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.754831,,,,,,,,,,,,,89c2729b-bf39-4baf-813b-530628ae259b,1108,,"[27.7, 57.7]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,51,Real Betis,218,['303b6e59-6e3f-4eb7-91e2-483d1916fead'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:27:25.188,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.288666,,,,,,,,,,,,,a2f9d70f-751a-4628-b56a-6dc999393c7a,1114,,"[23.7, 68.5]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,52,Real Betis,218,"['3db30b36-4e75-4130-8722-a941580c5220', 'b7d461c4-afd8-4da5-918c-72b651b53232']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:27:38.378,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,2.430804,,,,,,,,,,,,,3e98f5b0-167e-4bdb-8f36-7430870c71c9,1120,,"[98.3, 19.2]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achille Emaná Edzimbi,26549.0,Center Attacking Midfield,52,Real Betis,218,"['c1961e5f-fe7d-45e5-b909-2a5665687dba', 'cfb31d77-edeb-4f08-bd8a-063a5217d93d']",41,,,,,,,,,,,,,,,,,Real Betis,218,00:27:41.434,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.596922,,,,,,,,,,,,,e99ce58a-ba7e-4c96-9451-172b927a2729,1124,,"[14.3, 67.9]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,53,Real Betis,218,"['1c401ebb-05e8-4a8b-82a0-57a323e254e8', '39a707a7-520e-490c-a053-ac74dba0aa27', '7295e8c1-ba3a-4d1f-9719-77998d05d4f7']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:27:54.089,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.106265,,,,,,,,,,,,,3ad9e407-cc31-4480-bdeb-fd9626699aab,1131,,"[44.7, 53.7]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,53,Real Betis,218,,58,,,,,,,,,,,,,,,,,Barcelona,217,00:27:58.316,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.552161,,,,,,,,,,,,,c8e0f642-b8e9-45be-9c6c-12883f8d60d9,1134,,"[38.2, 54.9]",69207,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,53,Real Betis,218,['4023f156-e967-4631-b80c-d555e2d31e84'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:27:59.224,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.672278,,,,,,,,,,,,,c7d57e51-e543-4c4b-a81f-bdc8b1f46b71,1141,,"[37.4, 74.5]",69207,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,53,Real Betis,218,"['9ba19fc5-e016-49b8-86fb-d850083672a5', 'ceb76cd1-83d7-4e4d-ac56-0272c0d79f31']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:28:03.548,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.165829,,,,,,,,,,,,,629dabd3-2809-4b82-bc9e-c3f7835a3c4b,1145,,"[55.5, 71.1]",69207,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,53,Real Betis,218,['6af763af-5ff5-44c5-9fb5-baeb01dcd2e8'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:28:06.579,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,1.120066,,,,,,,,,,,,,a45d1b7c-af46-4ff0-9d46-7ee0f6318a6f,1154,,"[80.8, 61.0]",69207,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio García De La Fuente,6767.0,Center Forward,54,Barcelona,217,"['000e7201-b438-49cb-8171-7d1cb5bfba44', 'ee365dc0-af7c-44d9-8772-e6e99e6e395c']",14,,,,,,,,,,,,,,,,,Real Betis,218,00:28:14.934,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.061055,,,,,,,,,,,,,d933b9cc-fec6-421d-978d-ab2cc7a99219,1163,,"[103.8, 63.0]",69207,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio García De La Fuente,6767.0,Center Forward,54,Barcelona,217,"['0d8f34da-64fd-4e9e-9fcc-e630fed809d4', '90120db8-2eaa-437b-8cd4-48e33d0bd911']",19,,,,,,,,,,,,,,,,,Real Betis,218,00:28:19.235,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.111019,,,,,,,,,,,,,367088cd-3cce-4f69-8870-66206c1147ff,1169,,"[102.1, 75.9]",69207,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Capitán Prada,26454.0,Left Center Midfield,54,Barcelona,217,['f9c0f9be-7d64-4e2e-b537-536fb28680c8'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:28:22.093,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.013705,,,,,,,,,,,,,f907fe22-62cf-4873-aa4e-64d3e08ffd5f,1171,,"[106.0, 64.4]",69207,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio García De La Fuente,6767.0,Center Forward,54,Barcelona,217,"['86da7774-82b9-481e-bfcb-9ae45bab5173', 'db99f26f-afb7-4183-82d2-14157f0bfe59']",24,,,,,,,,,,,,,,,,,Real Betis,218,00:28:24.678,Pressure,,2008/2009
,,,,,,,,,,,,,,,,2.426745,,,,,,,,,,,,,23a63c6e-eced-4dd3-8626-35d3c3733e39,1177,,"[92.3, 69.1]",69207,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Aurélio Brito Dos Prazeres,20023.0,Right Center Midfield,54,Barcelona,217,"['77433392-fa6b-4b5d-ac49-ba38dfc6fb57', 'cb869a8f-d13f-49e6-94ec-5d5f2b47720a']",29,,,,,,,,,,,,,,,,,Real Betis,218,00:28:29.393,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.282615,,,,,,,,,,,,,aaa1da42-be87-45c2-be89-9eb94ae7e79f,1207,,"[106.5, 28.1]",69207,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Iniesta Luján,5216.0,Left Wing,55,Barcelona,217,,3,,,,,,,,,,,,,,,,,Barcelona,217,00:29:03.467,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,1.413938,,,,,,,,,,,,,9ae62743-3941-40aa-98a0-9404e530b4c9,1226,,"[88.5, 40.0]",69207,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,58,Real Betis,218,['d240a749-4122-449d-84b9-8fe3d4e4e182'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:29:38.925,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.537868,,,,,,,,,,,,,7841a145-01e6-40a5-9642-3a9b9dc1f348,1227,,"[80.4, 48.0]",69207,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,58,Real Betis,218,,40,,,,,,,,,,,,,,,,,Barcelona,217,00:29:40.015,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.987228,,,,,,,,,,,,,5db0773f-0058-4b16-88c7-20c3673235e3,1231,,"[91.6, 42.0]",69207,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,58,Real Betis,218,['fe47c4f4-c00e-4051-b8f6-c1e9c9bda5b7'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:29:41.589,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.201831,,,,,,,,,,,,,420f6b09-4fa9-483d-a978-a68744d7dfa8,1236,,"[69.8, 41.4]",69207,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,58,Real Betis,218,['9f137074-e8ac-4498-a9b0-54090b5771a5'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:29:44.366,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.491191,,,,,,,,,,,,,ccb6d9af-6961-4713-be97-1722ca25b5a9,1252,,"[57.7, 53.9]",69207,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio García De La Fuente,6767.0,Center Forward,60,Barcelona,217,['221f1461-bdd3-4b29-90bd-e0e9ec431444'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:30:13.314,Pressure,,2008/2009
,,,,,,,,,,,,,,,,2.864226,,,,,,,,,,,,,9a83d300-a0a3-45b4-98e4-951e7595095e,1269,,"[20.8, 24.9]",69207,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Vega Torres,26548.0,Left Back,60,Barcelona,217,"['3133d19b-ce8c-46d4-aab0-60aecb8d73b8', '89f0baa3-9fa5-4915-8f99-980449fae312']",31,,,,,,,,,,,,,,,,,Real Betis,218,00:30:31.669,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.405919,,,,,,,,,,,,,dd7cdb2a-6d90-44e8-8bc1-8b5471a8b412,1275,,"[11.0, 32.4]",69207,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Gutiérrez Moreno,20519.0,Left Center Back,60,Barcelona,217,['01a253ad-5a3d-4fe1-862e-278de6b5defb'],39,,,,,,,,,,,,,,,,,Real Betis,218,00:30:39.603,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.357512,,,,,,,,,,,,,042aa44f-c399-4218-933b-f7aee0cc22af,1283,,"[69.6, 9.3]",69207,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Left Center Midfield,61,Real Betis,218,,10,,,,,,,,,,,,,,,,,Barcelona,217,00:31:10.966,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.333832,,,,,,,,,,,,,3cb9a215-406e-4952-a450-6e30363eceeb,1284,,"[73.5, 11.7]",69207,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,61,Real Betis,218,"['976654db-7f00-4159-a1da-afb5ec4040f2', 'f0529be4-f404-475a-98c8-844b7146f828']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:31:11.405,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.560687,,,,,,,,,,,,,baf27128-e229-42e7-90fc-82a3a8fca4a6,1293,,"[9.6, 14.8]",69207,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Martín Cáceres Silva,5248.0,Left Center Back,61,Real Betis,218,"['053db95f-132c-4248-b3cd-dd3a970b7c64', '1ee50893-8804-4402-b3b4-85165142b383']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:31:18.710,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.800313,,,,,,,,,,,,,a7d77acc-a690-45a2-acec-82ba6595f8f3,1301,,"[9.0, 20.8]",69207,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,63,Real Betis,218,"['9e98bde7-5ade-4c95-9d75-8d8360bb607e', 'a867a4b4-65cc-41d0-9680-6c91f1a7b60b']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:32:12.023,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.600087,,,,,,,,,,,,,6d0f4cca-0f84-49e7-9c63-3bba43b0ffc8,1327,,"[63.4, 15.3]",69207,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Capitán Prada,26454.0,Left Center Midfield,64,Barcelona,217,,55,,,,,,,,,,,,,,,,,Real Betis,218,00:32:55.682,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.656202,,,,,,,,,,,,,1dcbe9b5-eb82-4ba0-b1b8-d0c2db25cbf3,1333,,"[62.2, 7.9]",69207,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Dennis González Hoffmann,25908.0,Left Wing,64,Barcelona,217,"['3a906b89-7ce9-4dec-a0a9-d361aead9adf', 'c50fd02c-5fdb-46f3-a4c1-a62505782d5a']",57,,,,,,,,,,,,,,,,,Real Betis,218,00:32:57.613,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.283823,,,,,,,,,,,,,6bbcae29-2bc3-44b4-9282-d967dcf7727b,1335,,"[78.1, 22.6]",69207,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Romero Poyón,25940.0,Right Wing,64,Barcelona,217,"['5a4f9748-814d-47c9-a0cc-f066947f005f', 'bf9b9ad5-6bae-48aa-a7b7-a284209fe4e7']",58,,,,,,,,,,,,,,,,,Real Betis,218,00:32:58.758,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.606443,,,,,,,,,,,,,bd11a8c6-0fb3-4187-ac59-ab8793507644,1355,,"[65.9, 58.8]",69207,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,65,Real Betis,218,"['40152537-052e-468a-b8d9-1d60ebbc6233', 'b267ce7f-31ec-471d-bbe6-6c5ac9e10b9b']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:33:10.585,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.205034,,,,,,,,,,,,,d024240c-7390-4084-88e2-cadab7fb84c6,1359,,"[55.9, 58.2]",69207,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,65,Real Betis,218,"['5c329231-9424-4780-b058-2c0236b937e5', '86c0ad92-0ef0-46b0-be49-8da778992161', 'b395c923-2f1e-4416-97c6-66271e5d39e9']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:33:11.858,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.787886,,,,,,,,,,,,,0a60c8da-86b8-49f2-aef2-34244017041d,1402,,"[46.6, 51.6]",69207,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio García De La Fuente,6767.0,Center Forward,66,Barcelona,217,"['e88d1954-3dc8-47fe-b26c-79a6d624cfca', 'f471c379-3664-4c50-810d-c9d91411cab2']",3,,,,,,,,,,,,,,,,,Real Betis,218,00:34:03.877,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.725086,,,,,,,,,,,,,2ceaa318-2411-4b68-bd26-73f4f72ab1cd,1418,,"[11.0, 56.5]",69207,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Augusto Tomar Marcos,26589.0,Right Back,66,Barcelona,217,"['7bdeee84-9fee-4e2e-af1c-b3ed2b3d4494', 'c66aedfd-7b0e-4a66-9a93-935bbe9561ee']",22,,,,,,,,,,,,,,,,,Real Betis,218,00:34:22.371,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.314531,,,,,,,,,,,,,1e207ea7-4d7e-4b0c-8703-9c354a38f164,1435,,"[21.2, 44.1]",69207,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,67,Real Betis,218,['7cbe9bcb-d527-4f3c-b367-fce6665c8754'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.397,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.965744,,,,,,,,,,,,,7d769814-982a-44aa-8159-05bd9b18fa02,1441,,"[46.2, 34.6]",69207,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,67,Real Betis,218,"['9e7316e4-9ba7-4714-9e0f-a19571b1dd0e', 'f71aa1a6-ff8c-469b-91aa-8dee45d8bd48']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.814,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.91828,,,,,,,,,,,,,56e538bf-ee82-41b2-b3ee-025a80ebe06e,1454,,"[45.6, 67.7]",69207,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,67,Real Betis,218,"['40212622-15b4-4eb1-9188-607ebf08231f', '64125d6b-f92b-47a2-bcac-49e3c8594d4e']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:35:22.361,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.658252,,,,,,,,,,,,,c81935de-d95a-4d50-9ff4-8533ba547d5b,1456,,"[107.7, 16.2]",69207,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Dennis González Hoffmann,25908.0,Left Wing,67,Real Betis,218,,25,,,,,,,,,,,,,,,,,Real Betis,218,00:35:25.105,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.734186,,,,,,,,,,,,,a86d8a68-ac05-4feb-befc-9b27b216b63a,1461,,"[104.1, 5.3]",69207,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Vega Torres,26548.0,Left Back,67,Real Betis,218,"['02b27d29-dad2-46f6-963e-6c6378fb6981', '47ea11dc-593a-469d-bce0-7366ecad0bae', '6edb48de-1054-469d-b196-f32c2d3f4627']",27,,,,,,,,,,,,,,,,,Real Betis,218,00:35:27.949,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.698934,,,,,,,,,,,,,bfe3a08c-9332-492d-b201-4cf387f75eb4,1477,,"[69.3, 46.2]",69207,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Aurélio Brito Dos Prazeres,20023.0,Right Center Midfield,67,Real Betis,218,['3449608e-9dfb-4c3d-a1f1-0af0b1a64da1'],41,,,,,,,,,,,,,,,,,Real Betis,218,00:35:41.121,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.349719,,,,,,,,,,,,,8218ed74-34b0-4b6f-aa2a-95f94950bdfc,1484,,"[62.1, 25.5]",69207,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Left Center Midfield,67,Real Betis,218,,45,,,,,,,,,,,,,,,,,Barcelona,217,00:35:45.715,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.779959,,,,,,,,,,,,,8f674664-b65a-4e46-9312-6e96ac242c57,1518,,"[30.7, 36.6]",69207,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Capitán Prada,26454.0,Left Center Midfield,68,Barcelona,217,"['165d9a95-e172-4644-ab37-c96bdf7624f4', '36eb9874-8254-497d-8439-65f801eeb0b2', '8e1419a6-566b-480a-b9a2-0bf641086b3b']",17,,,,,,,,,,,,,,,,,Real Betis,218,00:36:17.888,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.350015,,,,,,,,,,,,,fd107339-5c4d-4087-b441-1213e68ddc68,1534,,"[25.4, 5.4]",69207,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,70,Real Betis,218,['3bf97738-a4af-4d70-9f6b-c54a0aa0ce0f'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:37:01.459,Pressure,,2008/2009
,,,,,,,,,,,,,,,,2.011314,,,,,,,,,,,,,6a406643-3404-48dd-bb95-e0154c571dcc,1552,,"[47.0, 17.1]",69207,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,71,Real Betis,218,"['26f38ba5-2cc2-4369-b7fb-cb412e4ea3c6', '82648684-bc06-4d88-8325-60ac34fe144a']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:37:54.529,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.320602,,,,,,,,,,,,,17d87182-5bab-4a43-af13-812d14a6b830,1559,,"[31.4, 3.4]",69207,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric-Sylvain Bilal Abidal,20177.0,Left Back,71,Real Betis,218,['2d07a883-5042-4b62-8d06-e61281925c78'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:37:59.633,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,1.084142,,,,,,,,,,,,,10a87931-15da-4bc4-8f80-0baaf7ddefba,1563,,"[80.7, 75.5]",69207,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Capitán Prada,26454.0,Left Center Midfield,72,Barcelona,217,"['44736dd4-ad6d-4593-89b0-aaa64411d6cb', 'a081dd0e-096a-4512-bf93-0b4ddefd9c67']",2,,,,,,,,,,,,,,,,,Real Betis,218,00:38:02.005,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,1.121683,,,,,,,,,,,,,82d0fe98-f8bc-4de2-a0ac-08eee108427a,1567,,"[78.7, 66.2]",69207,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Capitán Prada,26454.0,Left Center Midfield,72,Barcelona,217,"['9f6b88ab-922d-405c-8783-312d13d45ea1', 'ba9f2139-af9f-4dda-af5d-7ba60b11ce1d']",4,,,,,,,,,,,,,,,,,Real Betis,218,00:38:04.529,Pressure,,2008/2009
