bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.411602,,,,,,,,,,,,,a321199f-8051-4824-9563-1ba82949b465,101,,"[41.6, 30.1]",69337,2,,,,,2.0166793,,Right Foot,,,,"[34.0, 46.0]",,Low Pass,,17.622997,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,['f52544d2-c93d-425c-ac6c-b614a6747887'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.355,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.072199,,,,,,,,,,,,,c788bf87-11f4-4ffe-88f2-9d65142d3cd1,105,,"[34.5, 49.1]",69337,2,,,,,-0.3103874,,Right Foot,,,,"[39.8, 47.4]",,Low Pass,,5.565968,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,"['21f2513c-47d8-4ad2-a251-fd620d7cebb0', '3f2c03d9-b0c9-4e61-97ad-bb3b80a5fd36']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.909,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,0.6219,,,,,,,,,,,,,59e67e1f-271f-4140-8332-78fcb00e2a86,109,,"[40.7, 47.0]",69337,2,,,,,-2.7969453,,Right Foot,,,,"[32.9, 44.2]",,Ground Pass,,8.28734,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,['b05c0cad-98d2-40bd-8dd9-1a3403afb138'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.022,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.252099,,,,,,,,,,,,,746da2cf-ef16-473c-bc88-a52568d7e9b3,112,,"[32.9, 44.2]",69337,2,,,,,0.0,,Left Foot,,,,"[36.3, 44.2]",,Low Pass,,3.4,,Incomplete,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,['666d3069-cc35-4a01-8dc6-f2e490028403'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.724,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.16954,,,,,,,,,,,,,6ede69fc-a94c-45f4-9bfc-582309897f62,116,,"[12.7, 35.9]",69337,2,,True,,,1.0410755,,Keeper Arm,,,,"[37.0, 77.4]",,High Pass,,48.090954,,,,Xavier Hernández Creus,20131.0,,True,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,6,Barcelona,217,['96a558a2-6fae-484e-8157-9dab340b8438'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.567,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.0933,,,,,,,,,,,,,866f84cf-156c-47f7-9df4-6f7efa369d51,118,,"[53.2, 50.9]",69337,2,,,,,-1.5250766,,Right Foot,,,,"[54.6, 20.3]",,Ground Pass,,30.63201,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,['c4b249db-d9da-4eb9-a8d6-7c9806082d3d'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.887,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.2715,,,,,,,,,,,,,4e9d11bb-105d-41bd-a38a-eaed92e66e50,121,,"[54.6, 20.3]",69337,2,,,,,2.2629406,,Left Foot,,,,"[48.3, 27.9]",,Ground Pass,,9.871676,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,['e32c6087-2adc-48f8-8c1f-4bec26fae9f2'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.421,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.74221,,,,,,,,,,,,,8cd138ac-8636-48b3-8a17-fde470647018,124,,"[48.6, 28.3]",69337,2,,,,,-0.63438284,,Right Foot,,,,"[59.2, 20.5]",,Ground Pass,,13.160547,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,6,Barcelona,217,['488cab64-63af-46d0-a810-ebeb117d74ad'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.183,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.8205,,,,,,,,,,,,,2071eff3-16a3-4696-a6a5-7a48d98568dc,128,,"[62.8, 22.6]",69337,2,,,,,0.96233624,,Left Foot,,,,"[69.0, 31.5]",,Ground Pass,,10.846659,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,"['2ff2c3c5-35e3-43de-aa88-0c1c4f71c02a', 'fcb35e7b-f842-4b7b-b40f-fc09739f050c']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.461,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,1.6629,,,,,,,,,,,,,102ea6c6-e405-4240-9b02-b748d8ab0f82,135,,"[55.5, 51.8]",69337,2,,,,,1.0184928,,Right Foot,,,,"[71.4, 77.6]",,Ground Pass,,30.30594,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,6,Barcelona,217,['d17a99f0-c6d6-4138-adf6-8b7edb8d6a54'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:38.021,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.486106,,,,,,,,,,,,,2391b194-803d-48cd-a340-06b737c9d6a7,138,,"[71.4, 77.6]",69337,2,,,,,-2.2383225,,Right Foot,,,,"[64.7, 69.1]",,Ground Pass,,10.823123,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,['90550d0e-dd74-49ac-a9d6-0639ce8ad0f5'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.769,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.7099,,,,,,,,,,,,,c40d26fe-d06a-46f8-951c-e63439a9ff4b,141,,"[71.3, 72.0]",69337,2,,,,,-1.4016951,,Right Foot,,,,"[72.7, 63.8]",,Ground Pass,,8.318654,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Wing,6,Barcelona,217,['46a64bdd-aaa2-4873-93e5-dba3cff1bbd9'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.160,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.909245,,,,,,,,,,,,,4f8ef6f5-b38c-4344-98b7-08bc6d70958b,145,,"[56.6, 57.1]",69337,2,,,,,-1.6185416,,Right Foot,,,,"[55.2, 27.8]",,Low Pass,,29.333427,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,['11113c2f-97b7-4eb0-baf0-b95ad41a17a9'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:47.945,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.797874,,,,,,,,,,,,,58d08394-a0ec-4f70-80dc-87a85b5bb009,149,,"[68.4, 31.5]",69337,2,,,,,-0.7953978,,Right Foot,,,,"[78.3, 21.4]",,Ground Pass,,14.142842,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,6,Barcelona,217,"['b8db57b3-18fe-4bd6-8a98-545ad2adbe45', 'e3cdbafe-8d08-4246-99b6-545900e27428']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.683,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,1.138866,,,,,,,,,,,,,b8433a60-0b32-4bec-a705-ebd163a8f8c8,152,,"[83.1, 17.2]",69337,2,,,,,1.7116485,,Right Foot,,,,"[81.2, 30.6]",,Ground Pass,,13.534031,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,6,Barcelona,217,['6767a267-31a4-43ec-a5d9-6837b65d4b52'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.192,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.8973,,,,,,,,,,,,,150e181c-6766-4a92-9525-a4d4931986df,156,,"[81.5, 31.1]",69337,2,,,,,1.3415644,,Right Foot,,,,"[83.6, 40.1]",,Low Pass,,9.241753,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,"['1abc5b10-660a-4d60-a56b-7b227371ad1e', '24408251-c19c-4fab-891c-f8b3500064bc', '4d7f6ad5-a285-493c-8d57-77ac61f1b5f6']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.393,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,1.0767,,,,,,,,,,,,,4d7f6ad5-a285-493c-8d57-77ac61f1b5f6,158,,"[37.4, 40.9]",69337,2,,,,,1.8470148,,Right Foot,,,,"[33.8, 53.6]",,Ground Pass,,13.200378,,,,Gabriel Fernández Arenas,6384.0,,,,,Recovery,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Center Midfield,7,Atlético Madrid,212,"['150e181c-6766-4a92-9525-a4d4931986df', '2e8b6908-de43-450f-9178-b3bb43d6915c']",57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:57.290,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.840078,,,,,,,,,,,,,ac4fa32d-4f8b-48fa-85f0-a815ff69151a,161,,"[35.1, 52.7]",69337,2,,,,,-0.5317241,,Right Foot,,,,"[45.3, 46.7]",,Ground Pass,,11.83385,,,,Tiago Cardoso Mendes,20669.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,7,Atlético Madrid,212,"['5f05fb94-40ce-4809-b37e-fec577868631', 'eb3c6d58-3e15-4163-92f5-3537cdb1eee5']",58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:58.196,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,2.7926,,,,,,,,,,,,,01062cbf-ab1c-4225-9b74-35ccce7c9d83,164,,"[45.3, 46.7]",69337,2,,,,,0.74774474,,Right Foot,,,,"[75.6, 74.8]",,High Pass,,41.324326,,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Center Midfield,7,Atlético Madrid,212,"['1590f75b-4a5b-443f-8c33-e4040696cbda', '3a745301-2a89-4a51-8d72-60ad57771ef8']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:59.954,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.347584,,,,,,,,,,,,,1590f75b-4a5b-443f-8c33-e4040696cbda,166,,"[45.4, 6.2]",69337,3,,,,,-0.17353557,,Left Foot,,,,"[70.5, 1.8]",,High Pass,,25.482738,,Out,,,,,,,,Interception,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,7,Atlético Madrid,212,['01062cbf-ab1c-4225-9b74-35ccce7c9d83'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.747,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.5572,,,,,,,,,,,,,ad99886a-0f9d-4ae4-9cc8-2a7e3539598f,167,,"[69.5, 80.0]",69337,3,,,,,-0.45267913,,,,,,"[91.5, 69.3]",,High Pass,,24.464056,,Incomplete,,Adrián López Álvarez,6735.0,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,8,Atlético Madrid,212,"['d2eb0a9a-b126-467a-89a4-8602b2cc827d', 'fddae891-d447-4017-83a5-2f8cf2b0fafa']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:17.656,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.5695,,,,,,,,,,,,,fddae891-d447-4017-83a5-2f8cf2b0fafa,169,,"[29.5, 11.7]",69337,3,,,,,0.45799795,,Head,,,,"[43.7, 18.7]",,High Pass,,15.831614,,,,Francesc Fàbregas i Soler,3478.0,,,,,Interception,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,9,Barcelona,217,"['ad99886a-0f9d-4ae4-9cc8-2a7e3539598f', 'bc85f65d-adb5-41ee-a150-3c55bc2566c2']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.213,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.5194,,,,,,,,,,,,,88db9ab3-b562-4bf2-b419-a7ed612ae8ca,173,,"[43.9, 19.1]",69337,3,,,,,2.768605,,Left Foot,,,,"[39.3, 20.9]",,Low Pass,,4.9396358,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Wing,9,Barcelona,217,"['dca7b96e-8304-46f8-8db6-f9a9548c5982', 'e1db7922-5ef8-48a5-860d-3e6b42e34cb1']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.862,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,0.7752,,,,,,,,,,,,,d9f896f3-a6f6-4731-9a00-11083b94f670,177,,"[38.2, 23.0]",69337,3,,,,,1.0366137,,Right Foot,,,,"[42.4, 30.1]",,Low Pass,,8.249243,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,9,Barcelona,217,"['cfda31e0-077d-4049-8547-9c1273610444', 'd695b15a-c479-4b55-bc5f-659f6214de26', 'e1db7922-5ef8-48a5-860d-3e6b42e34cb1']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.496,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,1.286,,,,,,,,,,,,,6b67ead5-ee9b-426b-872f-09cd0bc1685f,183,,"[70.2, 46.9]",69337,3,,,,,1.2550577,,Right Foot,,,,"[75.1, 61.9]",,Ground Pass,,15.78005,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Wing,9,Barcelona,217,['a3872084-ef7b-4a1b-8d7b-0fac1233ee71'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.453,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.1165,,,,,,,,,,,,,e73c7f25-eec4-434e-b5c7-054920ac19e8,186,,"[80.1, 61.7]",69337,3,,,,,-2.3915496,,Right Foot,,,,"[64.0, 46.7]",,Ground Pass,,22.004772,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,9,Barcelona,217,['fc903245-045f-444b-81ca-4a718ef24b54'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:29.661,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.641,,,,,,,,,,,,,15cd39cf-44bd-47bb-9428-aeace8d5d88d,189,,"[78.5, 52.7]",69337,3,,,,,1.2695003,,Right Foot,,,,"[86.3, 77.8]",,Ground Pass,,26.284025,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,9,Barcelona,217,['7fb95927-7711-43c9-9ad1-e0dd924e2a2e'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.177,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.5061,,,,,,,,,,,,,868bcabc-ba9f-4589-bbb5-07f2b4742727,193,,"[87.2, 76.4]",69337,3,,,,,-0.85697377,,Right Foot,,,,"[99.5, 62.2]",,High Pass,,18.78643,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Wing,9,Barcelona,217,"['6796d254-bcf6-466c-ba58-6f9203d8132a', 'b7f94075-0527-4b34-9096-bb016b36bffe']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.858,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.7364,,,,,,,,,,,,,6796d254-bcf6-466c-ba58-6f9203d8132a,195,,"[21.5, 18.8]",69337,3,,,,,-1.5531511,,Head,,,,"[21.8, 1.8]",,Low Pass,,17.002647,,,,Filipe Luís Kasmirski,6320.0,,,,,Recovery,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,9,Barcelona,217,"['868bcabc-ba9f-4589-bbb5-07f2b4742727', 'cd8ffe6b-6c89-4ec0-9ae8-cae233cb79cf']",37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:37.364,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.9663,,,,,,,,,,,,,f10cda32-7008-48a8-b492-242c4cea2cd4,199,,"[20.4, 2.7]",69337,3,,,,,-0.054797407,,Left Foot,,,,"[44.1, 1.4]",,High Pass,,23.735628,,Out,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,9,Barcelona,217,,39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:39.180,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.1677,,,,,,,,,,,,,cbc5ca5f-2281-4706-a533-0e8d3514df2f,200,,"[79.9, 80.0]",69337,3,,True,,,-1.0358412,,,,,,"[83.1, 74.6]",,High Pass,,6.276942,,,,Xavier Hernández Creus,20131.0,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['714ff785-904b-440e-9732-3a5d019bee55'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.394,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.2101,,,,,,,,,,,,,88b8ff1e-e222-42c6-a127-fa8da7b109bd,202,,"[82.7, 74.6]",69337,3,,,,,2.5652175,,Right Foot,,,,"[76.7, 78.5]",,Low Pass,,7.1561165,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,['28968b8c-c907-40d8-8944-ce0277b51e31'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.632,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.6354,,,,,,,,,,,,,99c08b26-4c98-4405-abe8-f062073664b8,206,,"[75.7, 79.4]",69337,3,,,,,-2.442107,,Right Foot,,,,"[53.0, 60.3]",,Ground Pass,,29.66648,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['896eb752-a608-4215-9825-5610f7ac5c30'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.736,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.9179,,,,,,,,,,,,,4a5c24e5-e4bb-42cd-b53c-992b3743bc25,209,,"[52.9, 60.1]",69337,3,,,,,-1.4873254,,Right Foot,,,,"[55.0, 35.0]",,Ground Pass,,25.187695,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,10,Barcelona,217,['c2277c44-b89f-48d8-b599-feabc1fdf86e'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.452,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.7779,,,,,,,,,,,,,e2c7043f-ab56-4278-b4f3-3a43c4b06b62,212,,"[57.1, 36.1]",69337,3,,,,,-0.9410292,,Right Foot,,,,"[79.4, 5.5]",,Ground Pass,,37.86357,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,10,Barcelona,217,['47353d45-f6e3-43b0-ab4c-8de3432fbb4c'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.661,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.631184,,,,,,,,,,,,,79852848-ea54-4a53-a5b2-61fbdc09e073,215,,"[79.6, 5.5]",69337,3,,,,,2.398722,,Right Foot,,,,"[69.8, 14.5]",,Ground Pass,,13.305638,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,10,Barcelona,217,['f6084f37-3431-47a3-8471-9dbc8d30e05f'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.267,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.211274,,,,,,,,,,,,,4306a805-a6e4-4adf-b7bf-3e516d30d237,219,,"[71.3, 13.4]",69337,3,,,,,2.3462281,,Left Foot,,,,"[56.4, 28.6]",,Ground Pass,,21.284971,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,10,Barcelona,217,"['2208e200-2557-48f1-9be1-3b134e2ba751', 'dda54c67-2f1e-4f1f-b7a1-0836b9ff14ac']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.495,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,1.0198,,,,,,,,,,,,,4e5b848c-6a57-402c-806e-5d30056f82a4,222,,"[56.0, 29.0]",69337,4,,,,,1.1139513,,Right Foot,,,,"[64.7, 46.7]",,Ground Pass,,19.722576,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,10,Barcelona,217,['ba2d2692-58ce-408b-ac10-49acf4bcadfc'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.774,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.1014,,,,,,,,,,,,,1226eff5-b221-414e-97b1-fc7f98ef9300,225,,"[65.8, 56.6]",69337,4,,,,,0.9518036,,Right Foot,,,,"[81.9, 79.2]",,Ground Pass,,27.748333,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,['62751d47-d121-4193-b647-d53895533229'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.699,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.448442,,,,,,,,,,,,,0ce19b56-3e63-4533-81d2-599c1c91931d,229,,"[80.6, 77.8]",69337,4,,,,,-1.9287301,,Right Foot,,,,"[75.7, 64.7]",,Ground Pass,,13.986422,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,"['945b0f5d-9638-421b-9629-4a01ee4e3ebc', 'a73c0b97-49b1-4a0c-800c-4e7a23cc6936']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.898,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,0.79299,,,,,,,,,,,,,5841159b-8e82-4ae7-95c6-a7268402b503,232,,"[76.9, 64.5]",69337,4,,,,,-0.688145,,Right Foot,,,,"[85.9, 57.1]",,Ground Pass,,11.651609,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,['a6ed99b3-3abe-4e27-9273-0ab179094f9c'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.929,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,4.2977,,,,,,,,,,,,,de7bad83-d5fc-4e8c-b7a1-9de7a601b2f7,243,,"[81.9, 32.9]",69337,4,,,,,-0.6932231,,Right Foot,,,,"[114.4, 5.9]",,Ground Pass,,42.25222,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Radamel Falcao García Zárate,3445.0,Left Center Forward,11,Atlético Madrid,212,['37c04d26-80a0-4367-beb9-a9cef3dd4324'],18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:18.347,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.1139,,,,,,,,,,,,,6d6b13a0-cc53-4219-95fd-6152ab4bdd7f,246,,"[112.7, 5.9]",69337,4,,,,,1.670465,,Right Foot,,,,"[112.3, 9.9]",,Low Pass,,4.0199504,,Incomplete,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,11,Atlético Madrid,212,['c68892a7-358f-49df-86c1-e64eb49fffd7'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:24.841,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.006578,,,,,,,,,,,,,68cb69c2-5433-4ab0-9914-4dea667ff789,248,,"[17.0, 48.8]",69337,4,,,,,-0.7235303,,Left Foot,,,,"[35.0, 32.9]",,Low Pass,,24.016869,,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Atlético Madrid,212,"['015d6193-fcff-4461-82ee-cad6fe06bc2d', '3365d4d9-dbb4-40b2-98ef-7dd470f530ac']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:26.662,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.849727,,,,,,,,,,,,,ad60cfd4-a21e-4051-bd44-f6f6d15c8526,253,,"[83.0, 48.1]",69337,4,,,,,-3.1282601,,Right Foot,,,,"[60.5, 47.8]",,Ground Pass,,22.502,,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,11,Atlético Madrid,212,"['9ab2a40c-130d-4de6-8a4b-f570af961ded', 'f9a3ce2a-e60f-4232-908b-a25946262d92']",29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:29.894,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,2.037853,,,,,,,,,,,,,4681cad6-1463-443e-aa54-cd917abc75bd,256,,"[57.0, 47.8]",69337,4,,,,,-1.6501746,,Right Foot,,,,"[54.9, 21.4]",,Ground Pass,,26.48339,,,,Diego Roberto Godín Leal,5249.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,11,Atlético Madrid,212,['37656501-1100-45ed-9acc-bb82fddea347'],32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:32.675,Pass,,2011/2012
