ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[54.7, 59.0]",,,,,,,,,,,,,,1.185158,,,,,,,,,,,,9ef0c2aa-b1a8-41bb-bb2b-66621a088782,678,,,"[50.3, 63.8]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,48,Barcelona,217,"['5aead277-445e-492f-a4df-0847fa9cd78b', 'ebd63993-b801-4c19-b69a-101480f6cb61']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.966,Carry,,2008/2009
,,,"[56.8, 39.0]",,,,,,,,,,,,,,4.525343,,,,,,,,,,,,0900ed88-616b-47bb-be01-fd89360be695,681,,,"[40.8, 50.8]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,48,Barcelona,217,"['3b337ab0-8e1b-4ba9-b866-ace459dcab6c', '77039ec6-e37b-4303-9672-5b47b3a19973', 'f02fd4a9-1a1e-4291-ad4d-f6d2ab5a2e07']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:31.585,Carry,True,2008/2009
,,,"[78.2, 33.4]",,,,,,,,,,,,,,0.12,,,,,,,,,,,,c376551b-9627-426a-9c8f-9117f1796017,685,,,"[79.5, 34.8]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,48,Barcelona,217,"['753a55db-5eb0-4be1-87ba-d029947e0622', 'e3da2c9a-4bc6-4a18-b1e0-1bb6fa359547', 'ee4cc4b6-2850-4798-a3ce-acc7252c45ab']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.108,Carry,True,2008/2009
,,,"[73.8, 36.1]",,,,,,,,,,,,,,0.0927,,,,,,,,,,,,aef65914-f9d5-4796-91b0-bb18d0802f5a,690,,,"[72.3, 36.7]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,48,Barcelona,217,"['6a7e099b-3413-4411-a8be-371d2266105b', 'd277520d-ac77-4da6-a52c-51c7ea05ae23']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:38.094,Carry,,2008/2009
,,,"[20.3, 50.0]",,,,,,,,,,,,,,2.087371,,,,,,,,,,,,cc433ded-8b8c-4ea0-8b4c-f0172b0fbb69,693,,,"[17.8, 50.0]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Neoren Franco,26119.0,Goalkeeper,49,Atlético Madrid,212,"['0b8b1b18-4d0b-477c-b18d-6036682ba700', 'e037d84a-8745-4001-b499-331679bbac4e']",42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:42.645,Carry,,2008/2009
,,,"[31.0, 67.4]",,,,,,,,,,,,,,0.788689,,,,,,,,,,,,126a7c24-4467-466c-85cd-900e6ffe0c08,696,,,"[28.9, 65.9]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johnny Heitinga,19728.0,Right Back,49,Atlético Madrid,212,"['3895220d-b320-4d71-9feb-de52c6a7740f', '85b56f83-c847-4cde-808f-2501b4fbf3e5']",46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:46.562,Carry,,2008/2009
,,,"[39.4, 55.2]",,,,,,,,,,,,,,0.412127,,,,,,,,,,,,f8f7d5f3-b2ff-4bc2-8481-04968e5016ac,699,,,"[39.4, 55.2]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Right Defensive Midfield,49,Atlético Madrid,212,"['ce41f5eb-6c71-4feb-b081-372907ee91b2', 'd93b1e28-5a28-402e-a5c3-5397f28c314c']",48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:48.696,Carry,,2008/2009
,,,"[46.5, 73.5]",,,,,,,,,,,,,,3.662058,,,,,,,,,,,,9d1056a4-5d41-4667-a2e1-d054359c527d,702,,,"[56.6, 72.9]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,49,Atlético Madrid,212,"['42e0177b-7abe-40b3-aa29-29f648890ca8', '7af56874-7b39-41f0-84c4-044852490e9f', 'f558bd46-7be3-4702-9325-a877c636b666']",50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:50.157,Carry,True,2008/2009
,,,"[43.0, 74.5]",,,,,,,,,,,,,,1.213022,,,,,,,,,,,,6b26ae85-8461-4ab5-94ce-7eb5fc0aaf45,706,,,"[46.5, 73.5]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,49,Atlético Madrid,212,"['17bb8a43-9ca1-4b7e-b8b3-9276ed96a61c', '2fdcdf56-5080-49e7-9855-5589e5757803', '42e0177b-7abe-40b3-aa29-29f648890ca8', '7af56874-7b39-41f0-84c4-044852490e9f', 'c0fa27b5-e2af-47d3-ba30-999dea55e21c']",53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:53.819,Carry,True,2008/2009
,,,"[77.2, 18.0]",,,,,,,,,,,,,,2.191258,,,,,,,,,,,,bf27200b-5fb3-4970-8abb-6174ac3e2564,712,,,"[75.7, 7.9]",69185,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,50,Barcelona,217,"['13878fcf-585f-46c5-a861-b74fcd6e572e', 'cbb4076f-c99d-4118-bc43-2657d09a355f', 'e83bea6b-bed7-46d3-9eca-f3ba8012a282']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:55.694,Carry,True,2008/2009
,,,"[65.2, 8.4]",,,,,,,,,,,,,,0.023191001,,,,,,,,,,,,2ec4c0f0-10ed-4c59-95d9-41d03c175b25,720,,,"[65.4, 8.4]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,50,Barcelona,217,"['510624a4-29f6-4e70-8d5f-419ec908e6af', 'cc950dc5-d9de-47ab-9289-5ba9553fa6d4']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:00.675,Carry,,2008/2009
,,,"[84.3, 7.7]",,,,,,,,,,,,,,0.2306,,,,,,,,,,,,137a1842-2dfa-47a1-8747-27fdd7ee6d90,724,,,"[82.9, 6.3]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Wing,50,Barcelona,217,"['6b73db56-3298-40d1-b31d-c7a40e016854', 'd44dfc99-ef0a-4234-aa11-5669137a56b3', 'f50ad96e-9dea-4182-8447-60f0a5076e49']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:02.538,Carry,True,2008/2009
,,,"[73.8, 22.2]",,,,,,,,,,,,,,1.1253,,,,,,,,,,,,c8bb9cd1-3d15-496a-901f-0202ad9db321,730,,,"[77.2, 22.2]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,51,Barcelona,217,"['0372a153-ef18-4913-88ef-b63041b67fcd', '0c759e63-a31d-4bff-b4f9-8b8144a1278a', '3a642991-af08-4a12-96dc-efaa846bc42b']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:26.214,Carry,True,2008/2009
,,,"[66.3, 55.0]",,,,,,,,,,,,,,2.567728,,,,,,,,,,,,fabf6261-a82c-417a-b6dc-857cd85556d4,733,,,"[58.9, 47.7]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,51,Barcelona,217,"['77c7225b-0ff8-4abf-84e0-2ea31d66af7c', 'd08e1e1f-253e-44fb-856b-898c045b031c']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:29.256,Carry,,2008/2009
,,,"[42.3, 72.0]",,,,,,,,,,,,,,2.441619,,,,,,,,,,,,611193d0-078b-4282-86b3-dcaf75877d0b,738,,,"[40.5, 59.4]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,51,Barcelona,217,"['51ac5bdf-2b47-4dd8-b670-a9f7e5648bc0', 'ccf5c81d-5395-4c3a-babc-2cb5d4ecf7a2', 'fa323a48-ac8d-4d37-a4cb-eff29c11089c']",36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:36.757,Carry,True,2008/2009
,,,"[85.8, 8.4]",,,,,,,,,,,,,,2.161224,,,,,,,,,,,,c5ca8835-31a4-4733-92c2-9f5f3a99cefa,743,,,"[82.9, 8.6]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,51,Barcelona,217,"['1895509b-9272-4408-974a-b2f7c072005d', '7823f7d6-1d38-46e9-b693-75d4c09a3c2f', 'f9884747-3293-4ed7-a75e-15af0f2338db']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:40.873,Carry,True,2008/2009
,,,"[69.0, 13.2]",,,,,,,,,,,,,,1.611402,,,,,,,,,,,,7034dfac-a8c0-4b44-9e62-4a91974f194a,747,,,"[66.0, 13.2]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,51,Barcelona,217,"['0c8c6670-6ecc-4671-9baa-547c51be0bcf', '3bab2106-ffb8-462c-ac2f-03640c91ccff']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:44.369,Carry,,2008/2009
,,,"[69.0, 4.8]",,,,,,,,,,,,,,0.12,,,,,,,,,,,,698be797-8e66-4dae-959c-5c4b7e9e6711,750,,,"[69.0, 4.8]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,51,Barcelona,217,"['1f951e67-3dab-4a35-8abc-2b3d1bbb3355', '7684f23d-bcab-4fff-a86d-e0c72c2aa818']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:46.679,Carry,,2008/2009
,,,"[46.9, 28.7]",,,,,,,,,,,,,,3.123001,,,,,,,,,,,,8fae1d7f-6618-4dd5-9f66-8c6a3ecc3727,753,,,"[44.8, 17.8]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,51,Barcelona,217,"['3c567b43-15f9-4a14-926e-4bdc69548e2a', '904b07da-0827-4f01-a7b0-6664a060b1ae']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:48.538,Carry,,2008/2009
,,,"[57.0, 22.9]",,,,,,,,,,,,,,1.069127,,,,,,,,,,,,6ff33dbf-a85c-4398-9e96-ae4685238af1,756,,,"[55.7, 22.9]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,51,Barcelona,217,"['6e7af841-2153-4f65-aacc-7f632aa79ac5', 'afb9113c-e911-4d22-b522-5b9f5dc5c6dc']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:52.454,Carry,,2008/2009
,,,"[75.9, 35.7]",,,,,,,,,,,,,,1.075797,,,,,,,,,,,,2b678cd1-3fc1-4ea0-bee9-9be7366c3755,760,,,"[74.7, 32.7]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,51,Barcelona,217,"['0ff70094-656b-4d28-8cae-d0c8ec1ca7e5', '8e3c1069-0c71-40df-98d2-7e47bc1a7bad', '92589869-2434-4b1c-8146-afbc99136cc7']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:54.733,Carry,True,2008/2009
,,,"[57.1, 30.2]",,,,,,,,,,,,,,0.864743,,,,,,,,,,,,1a5f41a7-46ae-4077-8aaf-54fd465da9cb,766,,,"[54.5, 26.8]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,52,Atlético Madrid,212,"['3228848d-768c-4958-96bb-73520a49ad87', '4e33a79f-8ca5-4ff1-8048-50712222ea90', 'b9a5c117-a650-4df9-b0c6-5eef68a39e22']",58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:58.192,Carry,True,2008/2009
,,,"[62.3, 32.1]",,,,,,,,,,,,,,0.551384,,,,,,,,,,,,1eacd524-7c15-4813-b763-cd7ec3d047fb,770,,,"[57.1, 30.2]",69185,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,52,Atlético Madrid,212,"['3228848d-768c-4958-96bb-73520a49ad87', '7ba0692c-d008-40f5-b851-e55de2425c29', '9c8ebb04-4095-43d5-b64b-8aa1046c678c', 'abb2aa7b-449d-4456-9240-56f230271c71']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:59.057,Carry,True,2008/2009
,,,"[67.6, 33.3]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,9a1c22f0-c5e1-4d30-8ea4-7a9458d314b2,774,,,"[67.8, 32.7]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,52,Atlético Madrid,212,"['58db4457-1250-4368-8c7e-0d8df9b00268', '67ee4307-94c7-4a12-9d80-a83fe1b0475d']",0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:00.131,Carry,,2008/2009
,,,"[64.2, 37.3]",,,,,,,,,,,,,,0.973566,,,,,,,,,,,,f45ba80f-dfd4-456a-884d-06cb27caf09e,778,,,"[64.0, 35.5]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,52,Atlético Madrid,212,"['1cd66d7e-b1c2-454a-a91b-996a0491522e', '60e0524e-ed84-4b6f-ba6f-1af4388442ee', '685efdc2-5764-4f01-a9cf-9e8fa6d46011', 'd9c323fa-deb6-4a61-ba45-26ae9ad880dd']",0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:00.906,Carry,True,2008/2009
,,,"[86.7, 45.3]",,,,,,,,,,,,,,2.347334,,,,,,,,,,,,a6ac5d79-0423-4502-b23d-6f2c2cf8fbb2,781,,,"[64.2, 37.3]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,52,Atlético Madrid,212,"['0424a974-1c40-4169-b7a1-a35d5e6c21ea', '1cd66d7e-b1c2-454a-a91b-996a0491522e', '685efdc2-5764-4f01-a9cf-9e8fa6d46011']",1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:01.879,Carry,True,2008/2009
,,,"[85.6, 65.3]",,,,,,,,,,,,,,1.615603,,,,,,,,,,,,08d7c91c-1d79-4dcc-9ca4-f1e55540e359,784,,,"[92.2, 60.7]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Forlán Corazo,26199.0,Left Center Forward,52,Atlético Madrid,212,"['07145721-9851-40c3-b958-78dd91eaff00', '98be2023-d140-46c1-bd6d-810bd21d2ab8']",5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:05.956,Carry,,2008/2009
,,,"[41.9, 29.4]",,,,,,,,,,,,,,3.2561,,,,,,,,,,,,fd5f6230-f408-444c-8d5c-b8f8db4a15fe,788,,,"[21.1, 35.3]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,53,Barcelona,217,"['2548943c-582c-48c2-bf03-44f8c6560f93', '5793f544-c3a5-4808-a49e-9d203fd0ed65', 'cc9ed61b-76c5-446d-a4de-74ec69aefccc']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:10.231,Carry,True,2008/2009
,,,"[37.4, 6.6]",,,,,,,,,,,,,,0.575816,,,,,,,,,,,,e52fd16a-7522-4623-b3d7-66e468106bb8,793,,,"[36.4, 6.9]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,53,Barcelona,217,"['3ce33daa-4989-4faf-b921-0b153632fdda', '78424f80-bee9-46d8-87ca-075eed8eac8b', 'cc3c02d7-bfc3-450f-82d3-aff8ab7cb3d6']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:16.478,Carry,True,2008/2009
,,,"[66.4, 70.2]",,,,,,,,,,,,,,1.833108,,,,,,,,,,,,599b536e-b51a-4fcd-9d6a-b46e6d1604f2,796,,,"[66.1, 71.0]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Forlán Corazo,26199.0,Left Center Forward,54,Atlético Madrid,212,"['032521c5-f6b9-43cf-9e2b-fa26699f0219', 'e31984a2-d25d-4396-9f93-b9dd1d4cbcd2']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:17.746,Carry,,2008/2009
,,,"[79.8, 44.7]",,,,,,,,,,,,,,1.170951,,,,,,,,,,,,6ecceea4-848c-41c8-a2fd-c9be55aed120,799,,,"[87.6, 46.3]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,54,Atlético Madrid,212,"['62993d74-0982-4d08-8756-bc1098373acd', 'b319f2a1-5051-4b88-b5ef-35afb449593f', 'b519cc15-195a-457e-b7e5-3229eebd9064']",20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:20.529,Carry,True,2008/2009
,,,"[78.9, 27.0]",,,,,,,,,,,,,,4.123349,,,,,,,,,,,,253b6f5c-7cff-4322-acda-41546b7d9252,803,,,"[79.8, 44.7]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,54,Atlético Madrid,212,"['716fe0c3-1409-4b79-9dcc-dfbc0760c443', 'b519cc15-195a-457e-b7e5-3229eebd9064', 'c92ac41c-4aa8-4741-baca-9136901e743b']",21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:21.700,Carry,True,2008/2009
,,,"[88.2, 22.8]",,,,,,,,,,,,,,0.509425,,,,,,,,,,,,8890e43b-6a07-41e8-a6f1-1826bd1ce098,807,,,"[88.4, 21.6]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,54,Atlético Madrid,212,"['1213d767-06c3-4149-937a-b9fe5995d1a5', '7d1951c9-b732-4eb8-9d05-ffdc74c65c8b', 'ac01ded3-78f1-4a39-b275-41b223561374', 'd38e3d7a-4436-4d7e-b28b-ee8e6dab3eaa']",27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:27.026,Carry,True,2008/2009
,,,"[97.2, 4.8]",,,,,,,,,,,,,,2.887237,,,,,,,,,,,,7a67d2a1-1ddf-4ae2-aea7-47ec890a2c4d,810,,,"[88.2, 22.8]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,54,Atlético Madrid,212,"['1213d767-06c3-4149-937a-b9fe5995d1a5', '3ec986fc-132f-4599-9f73-06eded18010f', '8057f348-32e2-48b1-bb9c-5c81acc1c464', 'ac01ded3-78f1-4a39-b275-41b223561374']",27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:27.535,Carry,True,2008/2009
,,,"[89.4, 3.5]",,,,,,,,,,,,,,1.226447,,,,,,,,,,,,b3b6b905-ca7b-4f7a-aefb-f6704fc9e28f,814,,,"[88.2, 4.3]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio López Guerrero,26118.0,Left Back,54,Atlético Madrid,212,"['1c848dfe-1f41-4b89-b0fe-178ce5c8417d', 'a0ac17c3-9973-4d60-803f-82c39e79a5a1', 'c8ea231d-9c65-47a7-87ba-4390d64fd9f3']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:31.676,Carry,True,2008/2009
,,,"[84.8, 3.7]",,,,,,,,,,,,,,1.5175,,,,,,,,,,,,0046d59b-a5f3-4e99-99fc-4d53a98139ab,818,,,"[89.4, 3.5]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio López Guerrero,26118.0,Left Back,54,Atlético Madrid,212,"['1c848dfe-1f41-4b89-b0fe-178ce5c8417d', '3ca95ec7-b0a4-454d-9f93-e0bddf02b38d', '549c8ebf-3520-4482-a62d-0b0a917466a9']",32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:32.903,Carry,True,2008/2009
,,,"[79.1, 15.9]",,,,,,,,,,,,,,1.852339,,,,,,,,,,,,2171c0da-02ab-40fb-9acf-090cd32c4f54,821,,,"[79.1, 15.9]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Assunção da Silva,26502.0,Left Defensive Midfield,54,Atlético Madrid,212,"['31896f93-2a06-49cb-a80c-a80d1c5cdb69', 'df041d65-5b5b-4bdb-970f-1cd19128ef14']",35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:35.634,Carry,,2008/2009
,,,"[35.2, 32.5]",,,,,,,,,,,,,,3.433476,,,,,,,,,,,,cfe8f640-8000-469a-a836-58dd602096fd,826,,,"[26.1, 29.4]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Wing,55,Barcelona,217,"['6113cc73-f787-45d9-b616-76ce83073f2f', 'cdb8a868-c97f-44a6-88e9-8b7313d28d42']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:40.646,Carry,,2008/2009
,,,"[54.7, 55.4]",,,,,,,,,,,,,,2.360932,,,,,,,,,,,,31f6e1ec-1ef5-495f-9c40-2d8290c8a206,829,,,"[50.7, 50.4]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,55,Barcelona,217,"['5aff46d0-5249-41bb-b3aa-30c33e271512', 'e4f4f0e7-996a-4eb5-bc85-e83554af08b3']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:45.610,Carry,,2008/2009
,,,"[88.1, 73.3]",,,,,,,,,,,,,,0.2321,,,,,,,,,,,,7e30fd97-2ca1-498c-83bf-b41490f7554a,833,,,"[87.1, 74.1]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,55,Barcelona,217,"['04fb0c53-8408-45eb-a6b4-23db54ac8f81', '73510651-bc40-4d4c-9d1a-c5a810d47227']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:51.086,Carry,,2008/2009
,,,"[33.1, 2.2]",,,,,,,,,,,,,,1.303015,,,,,,,,,,,,59f123d4-4c86-4b72-8f67-b6df92e3e6a8,837,,,"[31.8, 1.8]",69185,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio López Guerrero,26118.0,Left Back,56,Atlético Madrid,212,"['563ca277-3176-491f-9998-ca75c02b31e4', 'c61252d1-e525-409e-b9d8-ea640ccea7f1']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:55.661,Carry,,2008/2009
,,,"[16.7, 23.5]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,231884c3-b0a3-466d-aefe-3713cf977ddd,847,,,"[16.1, 23.5]",69185,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Neoren Franco,26119.0,Goalkeeper,59,Atlético Madrid,212,"['1a5bb31c-e4e2-428e-a212-a2a8a84dfba6', 'e26bbd92-f2f7-46fe-a9a1-a3cc2204718f']",20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:20.915,Carry,,2008/2009
,,,"[35.4, 15.7]",,,,,,,,,,,,,,1.082126,,,,,,,,,,,,a98fe9bd-c570-4449-9a70-5c5289e39796,850,,,"[35.4, 15.7]",69185,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio López Guerrero,26118.0,Left Back,59,Atlético Madrid,212,"['036ad372-ce10-4365-91f4-c8a732bdd912', 'acef95c5-d1f5-44b8-a985-7485751049ea']",22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:22.381,Carry,,2008/2009
,,,"[44.7, 33.3]",,,,,,,,,,,,,,1.922909,,,,,,,,,,,,fd926c63-66c0-43ba-8f04-2760797e37fa,853,,,"[44.2, 29.1]",69185,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Assunção da Silva,26502.0,Left Defensive Midfield,59,Atlético Madrid,212,"['467313d3-1a95-4743-8b55-66ae3277c127', '61fd6d1a-5b1b-4c0d-b77e-fcf566b9e05f']",24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:24.689,Carry,,2008/2009
,,,"[58.7, 53.3]",,,,,,,,,,,,,,3.911817,,,,,,,,,,,,9d177ae1-0a6f-4412-ad95-1d69803bd387,856,,,"[53.1, 59.6]",69185,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,59,Atlético Madrid,212,"['267d0338-d6c7-46d5-968c-836561ba4c12', 'f0f4da7b-9b12-4921-8952-095b1b6db35d']",27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:27.856,Carry,,2008/2009
,,,"[57.1, 42.6]",,,,,,,,,,,,,,0.701082,,,,,,,,,,,,e89be66b-9e27-4ab0-951d-9831399036c5,859,,,"[57.1, 44.3]",69185,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Assunção da Silva,26502.0,Left Defensive Midfield,59,Atlético Madrid,212,"['af6f9550-d766-48ab-a0b2-68608bba23bb', 'd5cf3a7d-cc61-4b26-830f-8939132c97ca']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:33.138,Carry,,2008/2009
