ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.974564,,,,,,,,,,,,,bc4e8de2-a4a3-467e-a565-a39f02e1cf7c,937,,"[89.9, 24.8]",3773428,22,,,,,1.3187003,,Right Foot,,,"[91.6, 31.4]",Ground Pass,,6.8154235,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,35,Cádiz,552,"['37efa224-d714-4911-a635-8cbf431aeb62', 'f21e39e9-43fa-4b60-8fce-a6b8743dc510']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:22:07.814,Pass,True,2020/2021
,,,,,,,,,,,,,,,,1.742244,,,,,,,,,,,,,f21e39e9-43fa-4b60-8fce-a6b8743dc510,938,,"[28.5, 48.7]",3773428,22,,,,,-0.40774485,,Right Foot,,,"[45.4, 41.4]",Ground Pass,,18.409237,,,,,Álvaro Giménez Candela,24053.0,,,,,Recovery,1,Regular Play,Jens Jønsson,30370.0,Center Defensive Midfield,35,Cádiz,552,"['1f279ff3-738f-4a77-be67-e9351c01f239', 'bc4e8de2-a4a3-467e-a565-a39f02e1cf7c']",8,,,,,,,,,,,,,,,,,Cádiz,552,00:22:08.789,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.414511,,,,,,,,,,,,,27d70078-b505-4d8b-8a16-ec9c9818e9c3,942,,"[45.8, 42.3]",3773428,22,,,,,-2.2194388,,Left Foot,,,"[36.4, 29.9]",Ground Pass,,15.560205,,,,,Alejandro Fernández Iglesias,23967.0,,,,,,1,Regular Play,Álvaro Giménez Candela,24053.0,Center Forward,35,Cádiz,552,"['cd918774-ac32-4da2-89f8-4a0a845f061e', 'd941545e-8bce-444e-b027-0ef2d75eabc6']",10,,,,,,,,,,,,,,,,,Cádiz,552,00:22:10.611,Pass,True,2020/2021
,,,,,,,,,,,,,,,,2.803062,,,,,,,,,,,,,61a54de5-6b83-460f-aebe-93be7a3a8b55,946,,"[72.8, 55.8]",3773428,22,,,,,2.5853255,,Right Foot,,,"[53.5, 67.8]",Ground Pass,,22.726416,,,,,Sergino Dest,21881.0,,,,,Recovery,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,36,Barcelona,217,['7fbf53df-94ee-4f7b-b33d-28dd37a24eff'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:22:13.604,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.018073,,,,,,,,,,,,,245c22cf-0698-4e62-a2bb-57bfcaeef43f,949,,"[52.2, 62.8]",3773428,22,,,,,-0.9370037,,Right Foot,,,"[64.4, 46.2]",Ground Pass,,20.600971,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,36,Barcelona,217,['4b6c3ae6-177f-4162-8905-8e2392a6158e'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:22:17.590,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.921623,,,,,,,,,,,,,1c84b470-7983-4e89-9b70-1ad70de9adb5,952,,"[64.9, 50.4]",3773428,22,,,,,-0.80931705,,Right Foot,,,"[75.1, 39.7]",Ground Pass,,14.782761,,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,36,Barcelona,217,['8b57fa4b-5649-4f73-a1b7-7c04765c5ea4'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:22:19.806,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.664784,,,,,,,,,,,,,83d4c923-a09c-4446-b688-8ae26724c4c1,958,,"[33.0, 47.4]",3773428,22,,,,,-0.26543036,,Left Foot,,,"[43.3, 44.6]",Ground Pass,,10.6737995,,,,,Yann Bodiger,2961.0,,,,,,1,Regular Play,Isaac Carcelén Valencia,24322.0,Right Back,37,Cádiz,552,['ad93fe90-caf9-475e-a844-a8951f655bf2'],25,,,,,,,,,,,,,,,,,Cádiz,552,00:22:25.930,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.583265,,,,,,,,,,,,,975827fa-138e-402e-9061-d2de0e6d496e,961,,"[46.0, 48.7]",3773428,22,,,,,3.0560873,,Right Foot,,,"[39.0, 49.3]",Ground Pass,,7.025667,,,,,Jens Jønsson,30370.0,,,,,,1,Regular Play,Yann Bodiger,2961.0,Right Center Midfield,37,Cádiz,552,['74b8338f-a38f-4c50-94a6-9c5407769f3b'],27,,,,,,,,,,,,,,,,,Cádiz,552,00:22:27.870,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.315877,,,,,,,,,,,,,5ced60ba-2896-498b-9ca0-3ba54ca1a728,963,,"[39.0, 49.3]",3773428,22,,,,,-0.97713125,,Right Foot,,,"[52.7, 29.0]",High Pass,,24.490406,,,,,Alejandro Fernández Iglesias,23967.0,,,,,,1,Regular Play,Jens Jønsson,30370.0,Center Defensive Midfield,37,Cádiz,552,['17979d99-1df8-4be5-b11a-1da597336342'],28,,,,,,,,,,,,,,,,,Cádiz,552,00:22:28.454,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.445241,,,,,,,,,,,,,9691a797-660a-4963-bea1-e066e9a02d8d,966,,"[61.9, 24.7]",3773428,22,,,,,-1.0939668,,Right Foot,,,"[72.8, 3.6]",Ground Pass,,23.749105,,,,,Alberto Perea Correoso,23811.0,,,,,,1,Regular Play,Alejandro Fernández Iglesias,23967.0,Left Center Midfield,37,Cádiz,552,['1761058c-4061-46ef-a2de-73e4386f4f4b'],31,,,,,,,,,,,,,,,,,Cádiz,552,00:22:31.962,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.52586,,,,,,,,,,,,,e5f791e9-0030-4102-9ac5-7ca54dc78b5a,969,,"[94.2, 18.3]",3773428,22,,,,,0.0489804,,Right Foot,,,"[104.4, 18.8]",Ground Pass,,10.212248,,,Incomplete,,Luis Alfonso Espino García,24616.0,,,,,,1,Regular Play,Alberto Perea Correoso,23811.0,Left Midfield,37,Cádiz,552,"['15b686e2-748e-4a30-ba13-ae0c149fb813', 'e050eb66-fb25-455c-ad5b-cca83ede358f']",37,,,,,,,,,,,,,,,,,Cádiz,552,00:22:37.941,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.251911,,,,,,,,,,,,,e4293430-82dc-4257-b501-d87eca379ff7,973,,"[20.8, 56.6]",3773428,22,,,,,-0.9367736,,Left Foot,,,"[28.3, 46.4]",Ground Pass,,12.660568,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,38,Barcelona,217,['d7716198-323d-4f4d-ae03-7981753deccb'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:22:40.626,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.484519,,,,,,,,,,,,,c68d24da-f9d7-4ad1-93da-0d20ac5a4441,976,,"[40.9, 45.7]",3773428,22,,,,,-1.5800554,,Left Foot,,,"[40.7, 24.1]",Ground Pass,,21.600925,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,38,Barcelona,217,['1a6a63ec-f2f2-4739-af12-bfc9b83b87ea'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:22:45.116,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.795032,,,,,,,,,,,,,01e917bc-3d8d-419f-afae-d50d90749fd6,979,,"[45.2, 19.6]",3773428,22,,,True,,-0.9701522,,Right Foot,,,"[57.6, 1.5]",Ground Pass,,21.940145,,,Injury Clearance,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,38,Barcelona,217,,48,,,,,,,,,,,,,,,,,Barcelona,217,00:22:48.336,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.862609,,,,,,,,,,,,,e615266b-4406-4d44-a65d-2e5d508921e7,982,,"[61.2, 80.0]",3773428,23,,True,,,-1.386112,,,,,"[62.9, 70.9]",Low Pass,,9.257429,,,,,Jairo Izquierdo González,23971.0,,,,,Throw-in,1,From Throw In,Isaac Carcelén Valencia,24322.0,Right Back,39,Cádiz,552,['c80739e0-4883-4468-a31a-bfcb9c73f2f1'],24,,,,,,,,,,,,,,,,,Cádiz,552,00:23:24.142,Pass,,2020/2021
,,,,,,,,,,,,,,,,3.210421,,,,,,,,,,,,,bcd77656-93cf-4325-aba2-8d8e24d5b813,984,,"[64.9, 66.7]",3773428,23,,,,,-0.47746366,,Left Foot,,,"[110.9, 42.9]",High Pass,,51.79228,,,Injury Clearance,,,,,,,,,1,From Throw In,Jairo Izquierdo González,23971.0,Right Midfield,39,Cádiz,552,,26,,,,,,,,,,,,,,,,,Cádiz,552,00:23:26.836,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.711068,,,,,,,,,,,,,c4d2b43b-5fd6-4752-a84a-8262281ba75b,987,,"[13.5, 35.0]",3773428,23,,,,,-0.8113664,,Keeper Arm,,,"[21.0, 27.1]",Ground Pass,,10.893117,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,40,Barcelona,217,['7725caf8-c252-4353-86d7-9b6bd5f2be07'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:23:30.722,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.159896,,,,,,,,,,,,,0fe566a9-1764-486f-bbd7-04af5a2e95e8,990,,"[49.2, 25.0]",3773428,23,,,,,-0.9309415,,Left Foot,,,"[62.3, 7.4]",Ground Pass,,21.940145,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,40,Barcelona,217,['92107fb7-94c1-406a-ae72-e09b33b1618f'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.216,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.924057,,,,,,,,,,,,,d837279c-06c1-480a-93b7-16db0fa37143,993,,"[65.5, 8.9]",3773428,23,,,,,-0.33725318,,Left Foot,,,"[73.2, 6.2]",Ground Pass,,8.159657,,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,40,Barcelona,217,['c190cec1-3b87-4bc3-976d-3f5114c901c1'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:23:39.268,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.860964,,,,,,,,,,,,,8deb1a8b-e208-494c-856b-80119cd0d46e,996,,"[68.7, 8.3]",3773428,23,,,,,2.4456105,,Right Foot,,,"[60.8, 14.9]",Ground Pass,,10.294173,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,40,Barcelona,217,['91159d24-069c-43ae-ad57-bb4cb746f363'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:23:41.258,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.131043,,,,,,,,,,,,,362afd9b-eb1c-429a-88a2-69e3636c4609,999,,"[58.2, 17.9]",3773428,23,,,,,1.7681919,,Left Foot,,,"[52.0, 48.9]",Ground Pass,,31.61392,,,,,Óscar Mingueza García,43728.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,40,Barcelona,217,['ea2be20c-ad37-40af-a778-391525b4837e'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:23:42.878,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.169544,,,,,,,,,,,,,c1e7d79a-4b33-41dc-85f1-39a36e40a95f,1002,,"[62.5, 55.4]",3773428,23,,,,,-1.8632953,,Right Foot,,,"[57.2, 37.8]",Ground Pass,,18.380697,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,40,Barcelona,217,['e04b9fe5-1191-40df-ad20-caa0d1d95836'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:23:48.505,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.044451,,,,,,,,,,,,,3c93ed7c-90db-49cb-afb2-46c5f0c11871,1005,,"[63.1, 35.2]",3773428,23,,,,,-0.8095481,,Left Foot,,,"[73.2, 24.6]",Ground Pass,,14.641379,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,40,Barcelona,217,['22c30fa2-cfd5-4004-820c-9601776df807'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:23:52.239,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.681428,,,,,,,,,,,,,e470dd95-8f21-472e-b9e2-9929db84c61e,1008,,"[80.9, 24.6]",3773428,23,,,,,0.36397895,,Left Foot,,,"[91.4, 28.6]",Ground Pass,,11.236102,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,40,Barcelona,217,['c3821162-3d41-4dfd-8009-f06f93c8c4c3'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:23:54.131,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.104923,,,,,,,,,,,,,b0ff2249-20c4-4b9e-8608-584e636c8bc2,1011,,"[91.6, 28.6]",3773428,23,,,,,-2.9242992,,Right Foot,,,"[83.9, 26.9]",Ground Pass,,7.8854294,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,40,Barcelona,217,['e1880d08-84ac-487e-982d-ef42c5f8ce0e'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:23:54.908,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.107714,,,,,,,,,,,,,4f102c24-d7a1-4cd3-aaef-84af925443f3,1014,,"[86.9, 23.9]",3773428,23,,,,,-0.08314123,,Left Foot,,,"[100.1, 22.8]",Ground Pass,,13.245754,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,40,Barcelona,217,['5039c41d-7f4f-4963-a92c-107a80e7dd9c'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:23:57.128,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.931464,,,,,,,,,,,,,d7a30d0a-c3f8-43d3-a9f6-9f43c4f91294,1017,,"[95.9, 35.2]",3773428,24,,,,,2.7395554,,Left Foot,,,"[83.2, 40.6]",Ground Pass,,13.800363,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,40,Barcelona,217,['4f41048b-6722-4e33-8bfd-9f79a50e8605'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:24:01.286,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.04481,,,,,,,,,,,,,fe5f2da8-2890-47da-b156-09ad617a9953,1032,,"[90.7, 52.1]",3773428,25,,,,,2.0880837,,Left Foot,,,"[84.1, 63.7]",Low Pass,,13.346161,,,,,Sergino Dest,21881.0,,,,,Recovery,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Barcelona,217,['9bc4746c-65cd-4844-a5d1-d9d34329ef60'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:25:10.585,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.962572,,,,,,,,,,,,,4f483b17-8826-4734-b017-96eaa08bd497,1035,,"[80.3, 73.1]",3773428,25,,,,,-2.2123668,,Left Foot,,,"[74.1, 64.8]",Ground Pass,,10.36002,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Sergino Dest,21881.0,Right Back,41,Barcelona,217,['f5459d48-18ca-43ff-b085-3283c49e5ebe'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:25:13.998,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.615606,,,,,,,,,,,,,bfcfbca8-40ff-4382-9bd1-b1b7de7db21b,1038,,"[78.5, 56.0]",3773428,25,,,,,-0.5123895,,Left Foot,,,"[108.9, 38.9]",High Pass,,34.879364,,,Incomplete,,Clément Lenglet,6826.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Barcelona,217,"['40e38c9d-1344-4f79-8a1e-757e84aa8836', '89113429-8c82-4b48-b7db-57494ab5ae13']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:25:18.250,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.102789,,,,,,,,,,,,,aa356c21-14a7-428c-8bfd-67f954c044fd,1042,,"[120.0, 0.1]",3773428,25,,,,,1.751543,,Right Foot,,,"[112.8, 39.5]",High Pass,True,40.052467,,,Unknown,,,,,,Inswinging,,Corner,1,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,42,Barcelona,217,,38,,,,,,,,,,,,,,,,,Barcelona,217,00:25:38.454,Pass,,2020/2021
,,,,,,,,,,,,,,,,5.273959,,,,,,,,,,,,,09a3a7e3-b539-412e-b260-b822c41268f0,1046,,"[15.2, 32.2]",3773428,26,,,,,1.1357124,,Right Foot,,,"[18.5, 39.3]",Ground Pass,,7.8294315,,,,,Jeremías Ledesma,29198.0,,,,,Free Kick,1,From Free Kick,Marcos Mauro López Gutiérrez,24593.0,Left Center Back,43,Cádiz,552,['a5775865-1fab-49c9-a9e8-ca16c33f2200'],35,,,,,,,,,,,,,,,,,Cádiz,552,00:26:35.609,Pass,,2020/2021
,,,,,,,,,,,,,,,,3.797871,,,,,,,,,,,,,5b29d3b2-0bbf-4a58-a7c4-594999695bf9,1049,,"[24.2, 40.4]",3773428,26,,,,,0.013310362,,Right Foot,,,"[84.3, 41.2]",High Pass,,60.105324,,,,,Jairo Izquierdo González,23971.0,,,,,,1,From Free Kick,Jeremías Ledesma,29198.0,Goalkeeper,43,Cádiz,552,['736a2f95-4ab1-48dd-8436-e24f7dfd48e0'],40,,,,,,,,,,,,,,,,,Cádiz,552,00:26:40.923,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.922707,,,,,,,,,,,,,edc6642a-bd00-429d-a591-5e79c533531b,1052,,"[84.3, 41.2]",3773428,26,,,,True,-0.99804306,,,,,"[91.2, 30.5]",High Pass,,12.73185,,,Incomplete,,,,,,,,,1,From Free Kick,Jairo Izquierdo González,23971.0,Right Midfield,43,Cádiz,552,"['18643737-5eaa-4155-9d18-c3e4c8a913cd', 'ab3392bd-0409-4a6f-85c5-fc6c45f5e548']",44,,,,,,,,,,,,,,,,,Cádiz,552,00:26:44.721,Pass,True,2020/2021
,,,,,,,,,,,,,,,,1.620335,,,,,,,,,,,,,55ef4202-032a-4236-a0ff-77e4c8deab9e,1055,,"[31.5, 54.1]",3773428,26,,,,,-1.6222659,,Right Foot,,,"[29.8, 21.1]",Ground Pass,,33.04376,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,44,Barcelona,217,['08dd6711-6aab-412a-8301-e87b753950d2'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:26:48.313,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.301627,,,,,,,,,,,,,ec7b74ba-b3f1-49f8-acec-a3bd51d6322a,1058,,"[38.1, 16.6]",3773428,26,,,,,0.28154773,,Left Foot,,,"[70.6, 26.0]",Ground Pass,,33.832085,,,,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,44,Barcelona,217,['225d85fa-2d21-42c4-8558-ad95fe6f4a39'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:26:51.270,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.321368,,,,,,,,,,,,,26bfd970-b055-4a29-ae21-01942b44aac0,1061,,"[69.1, 30.5]",3773428,26,,,,,-1.6183795,,Left Foot,,,"[68.5, 17.9]",Ground Pass,,12.614278,,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,44,Barcelona,217,['c9c676b5-b160-4c94-8e9d-79ea79d8342f'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:26:53.514,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.805695,,,,,,,,,,,,,5363e98b-ca4d-4ee5-9df5-06ccdddf3ea4,1064,,"[68.5, 17.9]",3773428,26,,,,,-1.5454853,,Right Foot,,,"[68.7, 10.0]",Ground Pass,,7.902531,,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,44,Barcelona,217,['7cc0c144-a6f1-4242-b2eb-9f2acc758a36'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.875,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.291911,,,,,,,,,,,,,389ab29d-4611-4842-88d8-0baecffae8c5,1067,,"[69.1, 13.2]",3773428,26,,,,,2.3197143,,Right Foot,,,"[62.5, 20.3]",Ground Pass,,9.693812,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,44,Barcelona,217,['00415fda-4dec-453b-90d9-cbdcbbba5e96'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.181,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.923937,,,,,,,,,,,,,120461ff-8c18-485b-b509-1f334dc9c516,1070,,"[64.6, 26.9]",3773428,26,,,,,1.9074712,,Left Foot,,,"[56.9, 48.9]",Ground Pass,,23.308582,,,,,Óscar Mingueza García,43728.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,44,Barcelona,217,['71bfe74b-d2bf-45af-a801-0597a05fef8c'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:26:59.468,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.45514,,,,,,,,,,,,,100014f0-7592-43ce-add4-fd39bf15b304,1073,,"[71.9, 67.5]",3773428,27,,,,,0.43308944,,Right Foot,,,"[90.5, 76.1]",Ground Pass,,20.49195,,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,44,Barcelona,217,['28640335-aad3-41be-807a-70b0080d16f2'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:27:05.391,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.308325,,,,,,,,,,,,,96b322b8-6f2e-48fc-b492-e0a10a55b734,1076,,"[86.2, 77.0]",3773428,27,,,,,-2.363828,,Right Foot,,,"[79.6, 70.5]",Ground Pass,,9.263369,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,44,Barcelona,217,['4492977f-5c12-4767-bed8-2ee3556d1c33'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:27:08.312,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.581895,,,,,,,,,,,,,389e6fb4-7c95-433a-90d8-2704b742627f,1079,,"[81.5, 64.3]",3773428,27,,,,,-1.076855,,Left Foot,,,"[87.1, 53.9]",Ground Pass,,11.811858,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,44,Barcelona,217,['4577b6e8-d5d1-49b9-87d8-da940c3d8fe5'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:27:10.543,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.388149,,,,,,,,,,,,,d6027b34-89ed-42f8-828e-839960e08dff,1082,,"[87.1, 53.9]",3773428,27,,,,,1.2785279,,Left Foot,,,"[90.5, 65.2]",Ground Pass,,11.800424,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,44,Barcelona,217,['1e5f097c-92cc-4ee3-aa4c-9c095152f4f9'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:27:12.242,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.304605,,,,,,,,,,,,,424f9338-2542-4623-9d13-f47e53523774,1085,,"[90.5, 65.2]",3773428,27,,,,,-0.9936041,,Left Foot,,,"[93.3, 60.9]",Low Pass,,5.1312766,,,Incomplete,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,44,Barcelona,217,"['1e64ae05-5a23-48fe-b968-7eb783013202', '23e34807-8df3-4129-9422-82d6d0ae616f']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:27:12.670,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.828062,,,,,,,,,,,,,d955f29a-b14e-4a11-afab-1af082ea0acb,1091,,"[76.0, 5.5]",3773428,27,,,,,0.3533702,,Right Foot,,,"[100.4, 14.5]",Ground Pass,,26.006922,,,,,Luis Alfonso Espino García,24616.0,,,,,,1,Regular Play,Alejandro Fernández Iglesias,23967.0,Left Center Midfield,45,Cádiz,552,['55d8c520-76cc-4594-9747-4f950a75e487'],20,,,,,,,,,,,,,,,,,Cádiz,552,00:27:20.677,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.619275,,,,,,,,,,,,,2fb4dc25-4358-49f5-ab64-d3cac3bbc1b0,1094,,"[110.6, 13.4]",3773428,27,,,,,2.3419774,,Left Foot,,,"[100.2, 24.1]",Low Pass,,14.921461,,,,,Alejandro Fernández Iglesias,23967.0,,,,,,1,Regular Play,Luis Alfonso Espino García,24616.0,Left Back,45,Cádiz,552,['a16d1176-ffbd-440b-ab45-95782a52b374'],24,,,,,,,,,,,,,,,,,Cádiz,552,00:27:24.517,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.006322,,,,,,,,,,,,,143542ca-67cc-41cb-bc11-957633a3e0a0,1098,,"[100.0, 26.2]",3773428,27,,,,,1.2438823,,Right Foot,,,"[105.9, 43.6]",Ground Pass,,18.373077,,,Incomplete,,Álvaro Giménez Candela,24053.0,,,,,,1,Regular Play,Alejandro Fernández Iglesias,23967.0,Left Center Midfield,45,Cádiz,552,"['455ede0c-2d8b-4761-8e05-cde438ea5d9d', '7c392711-c61b-4e97-8eb0-ea097dd4b824', 'da6d6a85-cb92-4f9b-b811-e7f4569e0fcc']",26,,,,,,,,,,,,,,,,,Cádiz,552,00:27:26.177,Pass,True,2020/2021
