50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.515519,,,,,,,,,,,,,,4f0e7ac7-ac4d-40aa-828d-d71ad7cd5c50,3292,,"[48.4, 11.9]",68316,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Viaud,25903.0,Center Midfield,186,Barcelona,217,"['8c8cfbdb-9f62-45a3-b1ed-7726a09a074c', 'bd18903c-9917-4109-942b-cab691e87a82', 'cfa15f90-5ffb-47cb-a444-90c0b49e1a34']",55,,,,,,,,,,,,,,,,,,Albacete,608,00:39:55.774,Pressure,,2004/2005
,,,,,,,,,,,,,,,0.672875,,,,,,,,,,,,,,076b411c-ff40-499a-8f59-ac0c324486d5,3309,,"[16.5, 29.8]",68316,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Viaud,25903.0,Center Midfield,186,Barcelona,217,['d5f5c541-f95b-4daf-90c8-697c9475feb5'],3,,,,,,,,,,,,,,,,,,Albacete,608,00:40:03.787,Pressure,,2004/2005
,,,,,,,,,,,,,,,1.972986,,,,,,,,,,,,,,22ff86ee-d19e-4d1f-90cf-adf60034bca5,3321,,"[80.1, 23.7]",68316,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,187,Albacete,608,"['b2a0f221-6e01-4f7c-a053-27d9cdf8da80', 'c06604c2-4313-429e-af64-5e1aefd3547e']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:03.406,Pressure,,2004/2005
,,,,,,,,,,,,,,,2.114581,,,,,,,,,,,,,,219be503-f195-4a56-a083-e7202dfb389b,3328,,"[80.3, 31.0]",68316,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,187,Albacete,608,"['317b368b-a525-4b92-9603-25d5d25d643c', '4667082a-db9a-4b3f-818a-870c8f44e9c9', 'b40ef7d4-53ad-4406-86e2-426ea2929fc9']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:08.077,Pressure,,2004/2005
,,,,,,,,,,,,,,,0.696555,,,,,,,,,,,,,,4879910c-8d25-4168-beee-9840a8e3312f,3338,,"[54.7, 74.1]",68316,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Díaz Ruiz,25898.0,Right Midfield,188,Barcelona,217,['5096d4b2-b75c-4857-8b29-b91a769b9f13'],28,,,,,,,,,,,,,,,,,,Albacete,608,00:41:28.767,Pressure,,2004/2005
,,,,,,,,,,,,,,,0.663788,,,,,,,,,,,,,,d9aa121b-19b6-46c5-9c87-48f92d7d0229,3359,,"[62.3, 77.3]",68316,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carles Puyol i Saforcada,20125.0,Left Center Back,190,Albacete,608,"['6c6c3aa2-36b7-41ff-9006-f4729fd5ab77', 'cf053771-8252-4f7c-9b13-627c43f67b0a', 'fd2e8bb6-f09a-4e58-839c-469a1e2f123b']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:42.622,Pressure,,2004/2005
,,,,,,,,,,,,,,,0.724179,,,,,,,,,,,,,,372f8055-a89b-4bdd-832f-6c0d5c9cb5e2,3365,,"[64.8, 77.3]",68316,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carles Puyol i Saforcada,20125.0,Left Center Back,190,Albacete,608,['c9820909-0c62-421d-b7a7-2a72adc1057f'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:43.713,Pressure,,2004/2005
,,,,,,,,,,,,,,,0.848163,,,,,,,,,,,,,,7c7b66f0-98b6-4c91-97df-9ccafd59b4f2,3395,,"[39.0, 14.2]",68316,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Viaud,25903.0,Center Midfield,193,Barcelona,217,['1d306fa0-1d96-4c42-b4d6-161285a6a7d5'],59,,,,,,,,,,,,,,,,,,Albacete,608,00:43:59.205,Pressure,,2004/2005
,,,,,,,,,,,,,,,2.576725,,,,,,,,,,,,,,3cee7290-9c97-46f1-b43a-3bead5f23bdc,3412,,"[25.9, 19.7]",68316,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,194,Albacete,608,"['15ed418e-d1f8-4ba8-a139-8523d75261aa', '2c1bfc0e-50fb-472f-9944-38a92bbce685']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:51.090,Pressure,,2004/2005
,,,,,,,,,,,,,,,1.673313,,,,,,,,,,,,,,9701be74-4e02-4b0e-96a0-32ec35c7e2c6,3422,,"[43.0, 60.2]",68316,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gaspar Gálvez Burgos,25899.0,Right Center Back,195,Barcelona,217,['dfcf5936-6ca3-4012-bc4d-7b876fbdbf19'],7,,,,,,,,,,,,,,,,,,Albacete,608,00:45:07.537,Pressure,,2004/2005
,,,,,,,,,,,,,,,0.398323,,,,,,,,,,,,,,b7302530-2387-4288-a658-dcbc854db161,3460,,"[17.5, 11.9]",68316,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Walter Horacio Peralta Saracho,25897.0,Right Center Midfield,199,Barcelona,217,,25,,,,,,,,,,,,,,,,,,Albacete,608,00:47:25.328,Pressure,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ce39f7f4-e0ac-4dd7-89a1-2fcc8b857f98,18,Success In Play,"[65.0, 11.1]",68316,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giovanni van Bronckhorst,17797.0,Left Back,2,Albacete,608,['598518c2-78d6-4117-bde3-513eba902fd5'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.163,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a286be90-e4ed-414d-9328-9bd59795a2ff,313,Success In Play,"[35.0, 53.3]",68316,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaspar Gálvez Burgos,25899.0,Right Center Back,19,Barcelona,217,['2f4170af-213b-497e-9301-312a7cd29819'],14,,,,,,,,,,,,,,,,,,Albacete,608,00:08:14.229,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57669988-239a-409e-aa5e-4ca8c11ff7e2,460,Success In Play,"[57.5, 56.9]",68316,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,24,Barcelona,217,['d0c230fe-e764-4172-9188-d6c30c176e68'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:19.108,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e426afb8-470a-4d1c-8f22-63b6dd0ce171,535,Won,"[41.1, 44.1]",68316,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaspar Gálvez Burgos,25899.0,Right Center Back,30,Barcelona,217,['e0b86f39-5485-40d2-981c-0f82e3a905f4'],12,,,,,,,,,,,,,,,,,,Albacete,608,00:13:12.231,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67531711-da2c-4f24-8c8b-1e1d5a29e60d,615,Success In Play,"[24.2, 32.2]",68316,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Agustín García Iñiguez,24631.0,Left Center Back,32,Barcelona,217,['d5d7b1a3-510d-461d-a3bb-9420e54f0d4b'],9,,,,,,,,,,,,,,,,,,Albacete,608,00:15:09.567,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,f4f0822b-5d34-4ee8-b48d-1380e61d73a7,622,Success In Play,"[85.6, 64.5]",68316,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,32,Barcelona,217,['8dc78954-7fbd-4afd-842d-0dd991010359'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:14.047,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,755f5e4c-a4b7-4852-8302-7496e93ba640,868,Lost In Play,"[81.8, 23.5]",68316,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Dennis González Hoffmann,25908.0,Center Forward,50,Barcelona,217,['270ad1a0-8c65-458c-8d21-305430a505ff'],1,,,,,,,,,,,,,,,,,,Albacete,608,00:23:01.501,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c034e76a-bd8d-4960-825c-077c611cff3e,1119,Lost In Play,"[46.9, 71.8]",68316,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier Rodríguez Vílchez,25907.0,Right Midfield,62,Barcelona,217,['e50734cd-bc32-4cc8-a5ec-84cd818b5105'],56,,,,,,,,,,,,,,,,,,Albacete,608,00:29:56.510,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,4024f5da-5b54-4e9e-8d9e-d14c625c7c90,1356,Success In Play,"[77.4, 44.1]",68316,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,82,Barcelona,217,['022eb1e6-01ad-4b94-ba8e-28c222af6901'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:34.554,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7caca38c-1bf4-445f-aab1-42b6d2c4a377,1451,Lost Out,"[12.0, 36.5]",68316,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Agustín García Iñiguez,24631.0,Left Center Back,85,Barcelona,217,['819ab91c-bad5-4660-a67d-27d3e926736c'],15,,,,,,,,,,,,,,,,,,Albacete,608,00:37:15.418,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,ad392284-ab5a-4150-a912-27f22a4ca07f,1535,Lost In Play,"[53.0, 57.1]",68316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaspar Gálvez Burgos,25899.0,Right Center Back,92,Barcelona,217,['1dd81e8b-be1a-47df-a0cb-133b79251152'],16,,,,,,,,,,,,,,,,,,Albacete,608,00:40:16.663,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,9cce6fb2-20bb-4a99-80af-30c83679883f,1695,Won,"[66.5, 33.3]",68316,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,102,Barcelona,217,['a909bf32-aa7c-4ce6-8425-ab5b0eabb86a'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:37.633,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,12f9c171-8b82-4abe-aa56-f980fd413b9b,1911,Success In Play,"[53.4, 56.5]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Viaud,25903.0,Center Midfield,116,Barcelona,217,['0def80ea-e267-49d6-9a55-481e2d30d52e'],15,,,,,,,,,,,,,,,,,,Albacete,608,00:04:15.579,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,bac2ddc9-8ab2-47e2-b355-049821e3b716,1916,Won,"[51.8, 14.1]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,116,Barcelona,217,['21967f9f-59ac-4800-8d67-d0fbcd750c66'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.910,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,2f05c1c0-c86b-40dc-b9fa-da92ecda035f,2035,Lost In Play,"[76.8, 14.9]",68316,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juliano Haus Belletti,25863.0,Right Back,125,Barcelona,217,['7c686dd0-596f-4dc4-b092-33575585c9b1'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:51.812,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b8aa7b9-ca18-4003-8e79-2d13b0943184,2238,Success In Play,"[30.8, 20.4]",68316,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,140,Albacete,608,['ca4e98db-953f-42e3-a149-24d652557a6c'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:36.603,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7e90f46a-f89e-41c2-b138-ee8c5bd85401,2241,Success In Play,"[85.3, 63.9]",68316,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,"Antonio Pacheco D""Agosti",25904.0,Right Center Midfield,140,Albacete,608,['404f3772-7208-4733-869a-23924084663a'],40,,,,,,,,,,,,,,,,,,Albacete,608,00:14:40.477,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,ceac2864-356b-4c7c-be03-f7dbd6bbd6da,2289,Won,"[70.6, 48.4]",68316,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,144,Barcelona,217,['bbc4ae9f-0d56-47dd-a5e4-636d131b8075'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:48.830,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,1013ae77-7d25-4e01-9b7f-718b45973c4b,2315,Won,"[32.2, 14.4]",68316,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,146,Barcelona,217,['946fd0d1-a9fe-49ff-a447-527990177f3b'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:08.231,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a326ca5-7dd3-415d-8753-175423529339,2481,Lost In Play,"[18.4, 38.6]",68316,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaspar Gálvez Burgos,25899.0,Right Center Back,150,Barcelona,217,['0c26e408-050e-40a7-963a-4528d5d1aa45'],51,,,,,,,,,,,,,,,,,,Albacete,608,00:20:51.519,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe8b0ad3-5b71-4d4c-b1e2-42844a9c2ab2,2506,Lost In Play,"[52.4, 57.9]",68316,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,"Antonio Pacheco D""Agosti",25904.0,Right Center Midfield,152,Barcelona,217,['6832c24e-12b6-42e0-9461-4738505d1017'],31,,,,,,,,,,,,,,,,,,Albacete,608,00:23:31.270,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee7436b4-92c7-4642-9d64-0598a7df9697,2605,Won,"[63.9, 69.1]",68316,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,158,Barcelona,217,['d6c8c0d2-a8f9-4955-bc32-892d1ff9a5b0'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:59.713,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,131f3c1e-5fd8-48e3-95e2-575b363af163,2931,Success In Play,"[47.1, 53.1]",68316,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,171,Albacete,608,['98431ea8-3936-4ffc-bac9-1b61628e8b26'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:48.250,Interception,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,793daa5b-cc7b-4cdd-958a-c85343f4382c,3095,Lost Out,"[86.2, 13.8]",68316,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,179,Albacete,608,['5e4cb8b8-c54c-46ef-b7e0-2a2833759cb5'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:06.438,Interception,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a3cfd9a6-c6d9-48bb-836f-1734084114dd,19,,"[70.1, 14.2]",68316,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ronaldo de Assis Moreira,25879.0,Left Wing,2,Albacete,608,,8,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.392,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28aadc3e-1285-44a1-afc8-02251e07a480,36,,"[63.2, 13.6]",68316,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,3,Barcelona,217,,15,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:15.438,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e5b79ebb-d957-48cf-a882-68501d0ada85,113,,"[68.0, 60.5]",68316,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,9,Barcelona,217,['19cfeb96-57f8-4d60-bb68-bf07b8aff620'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.131,Ball Recovery,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9835ea00-c74a-44dc-8030-0d49853c83c0,123,,"[6.0, 21.4]",68316,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,10,Albacete,608,['257b5860-864a-49ce-9424-16187b6baa3c'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:39.947,Ball Recovery,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,52915576-8d8e-4f82-a428-3355f11d97b4,134,,"[7.3, 34.2]",68316,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,12,Barcelona,217,['12cb855e-c491-47d7-839f-23ac269648bc'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.802,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,64e15dae-2aee-4c93-977d-1345499d8ca2,156,,"[51.2, 25.5]",68316,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,12,Barcelona,217,['7c12ea9c-b73e-440e-95bd-377d45b84403'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.305,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f35ef4e1-daa1-4d0f-b19b-246eb18d864d,196,,"[31.0, 22.5]",68316,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Viaud,25903.0,Center Midfield,14,Albacete,608,,13,,,,,,,,,,,,,,,,,,Albacete,608,00:05:13.881,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,385a435b-6e83-49f0-9b94-73491d6f0938,206,,"[36.6, 64.8]",68316,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,15,Barcelona,217,['c35fc59d-be05-4c10-8f76-338640b7f53a'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:25.014,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a6d05e6-0d65-4040-a65d-432cc20afafa,228,,"[74.2, 67.0]",68316,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,15,Barcelona,217,,43,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:43.449,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3b16bf1-9818-4a55-bd17-ba752bb992f4,245,,"[25.1, 19.4]",68316,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaime Sánchez Fernández,25906.0,Left Center Midfield,17,Albacete,608,['4c1087cf-2a16-45fe-bee3-c93b757985cf'],48,,,,,,,,,,,,,,,,,,Albacete,608,00:06:48.480,Ball Recovery,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,622b4185-a25c-4dc4-8c47-44a7dd9c8969,266,,"[70.0, 26.2]",68316,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Viaud,25903.0,Center Midfield,19,Barcelona,217,['c40ddd8a-0126-400e-b436-a9db228af910'],30,,,,,,,,,,,,,,,,,,Albacete,608,00:07:30.971,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f4dbe2a4-cb8f-49ea-976e-d33cf2bb1677,273,,"[36.3, 42.1]",68316,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,19,Barcelona,217,,34,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:34.803,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b9c6725-7eca-4c87-acf7-e3b33b29bd71,306,,"[56.4, 62.9]",68316,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,19,Barcelona,217,['e6cb8f4d-6e14-4cce-83c1-318509491356'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:05.099,Ball Recovery,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9699bc09-7085-44a7-8347-b5cc16177e0b,314,,"[44.3, 64.4]",68316,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Antonio Pacheco D""Agosti",25904.0,Right Center Midfield,20,Albacete,608,,15,,,,,,,,,,,,,,,,,,Albacete,608,00:08:15.369,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71bd291f-42ab-491b-83b7-7d192912831a,338,,"[5.7, 60.1]",68316,8,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,21,Barcelona,217,['8d1ff249-ea3c-49e7-8ff1-039f05b43f19'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:38.250,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af3d5e9d-450e-4997-8b5f-1d0ca606fb9d,390,,"[45.6, 58.2]",68316,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaspar Gálvez Burgos,25899.0,Right Center Back,23,Albacete,608,['f860f900-a66c-42be-80d4-62d9918e4c3a'],8,,,,,,,,,,,,,,,,,,Albacete,608,00:10:08.438,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3bc919d-90b3-4944-a1d4-835b6f50b676,434,,"[70.8, 23.8]",68316,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaime Sánchez Fernández,25906.0,Left Center Midfield,23,Albacete,608,['ce7e82c5-bcde-4143-b88f-2ea0d04a46f0'],46,,,,,,,,,,,,,,,,,,Albacete,608,00:10:46.907,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32239a3f-dccd-463b-8003-b749cb514007,445,,"[44.5, 41.5]",68316,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,24,Barcelona,217,,55,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:55.045,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32fba594-89df-4fb2-a164-95c65404a27e,456,,"[13.4, 16.4]",68316,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Peña Romero,25900.0,Left Midfield,24,Barcelona,217,['0e1aab2e-280f-4266-8f23-df3381c12cb7'],13,,,,,,,,,,,,,,,,,,Albacete,608,00:11:13.438,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d53ec7ee-9923-4041-a82a-f82a326cf646,461,,"[63.7, 70.0]",68316,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,24,Barcelona,217,,20,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:20.384,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,960712c5-d3c4-4b54-9877-81b318b8d6c6,505,,"[7.9, 41.1]",68316,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Valbuena Cano,25901.0,Goalkeeper,29,Albacete,608,['f979b843-f941-48ca-8b34-f6822ae7130a'],28,,,,,,,,,,,,,,,,,,Albacete,608,00:12:28.912,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f8ed328c-decd-4acf-8477-51692f538f12,519,,"[33.3, 6.0]",68316,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,30,Barcelona,217,,54,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:54.681,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9907b7f9-116a-4b33-9dfa-745ca16da825,543,,"[44.2, 46.7]",68316,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,30,Barcelona,217,,21,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:21.797,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,64190429-87fc-4f87-86da-51e8631ccfd0,606,,"[63.1, 76.1]",68316,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,32,Barcelona,217,['e691ccaa-d950-4066-95a2-4340bdd845ff'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.621,Ball Recovery,,2004/2005
