bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4270c36-e0b5-4688-a124-c3a4648b1cd1,2683,Success In Play,"[69.0, 67.0]",9889,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,133,Barcelona,217,['aa1b1945-3f78-46de-b835-bffeb0117eb4'],6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:06.759,Interception,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,f7c51894-244e-4305-a723-2c247552147d,2868,Success In Play,"[77.0, 69.0]",9889,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stanislav Lobotka,6798.0,Center Defensive Midfield,142,Celta Vigo,209,['9ba27a25-4f53-4650-8dbb-17027b913325'],21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:21.069,Interception,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,6466cc43-2829-46c5-8c86-18d82afaa667,2924,Won,"[35.0, 19.0]",9889,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Castro Otto,6802.0,Left Center Back,144,Celta Vigo,209,['03b3e92b-af2b-4029-b673-73c86108cfa8'],4,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:04.687,Interception,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,77b14465-3e1d-464d-8bf4-a592389a1076,2959,Lost In Play,"[67.0, 43.0]",9889,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Center Back,147,Celta Vigo,209,['ca87c55d-a02f-4248-8773-f1a60502787c'],48,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:48.868,Interception,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,fba7b381-8240-446e-aee0-cd173a074899,3053,Won,"[40.0, 38.0]",9889,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Midfield,150,Celta Vigo,209,['e9c3ef4d-87ab-4aea-b44b-181984e18079'],23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:23.357,Interception,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,b0ded443-dffb-4d82-baa2-da187ac4a025,3133,Won,"[31.0, 53.0]",9889,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,156,Celta Vigo,209,['14b9a63e-ca4e-4bef-bbb8-8236f7662a6d'],5,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:05.978,Interception,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f166c040-44de-4384-a938-0d808cd33b72,3166,Won,"[73.0, 53.0]",9889,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Midfield,159,Barcelona,217,['851634a8-e9d7-4c0e-bd23-a9bb70971b1c'],54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:54.181,Interception,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c7cc8e6-c53d-4f61-8a0d-053e1bdf201c,3581,Won,"[25.0, 16.0]",9889,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Center Back,187,Barcelona,217,['aefea998-75a0-4555-bc33-8969a0d42b3e'],35,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:35.091,Interception,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,ffe183fd-bbbf-4fe9-bad9-44a0c525814f,3585,Won,"[64.0, 67.0]",9889,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,187,Barcelona,217,['a068b8ef-9158-4b5a-b252-3cfd0c68649f'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:39.712,Interception,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d66c1f50-0fd5-4772-8e78-e6db3404374c,3643,Won,"[76.0, 41.0]",9889,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Ariel Boyé,7064.0,Right Center Midfield,192,Barcelona,217,['84524d41-1d01-4ce6-ac31-f82c483bebe8'],12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:12.010,Interception,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fb7b4624-a5ce-4458-b2f9-6fc208ca9501,72,,"[28.0, 73.0]",9889,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,4,Celta Vigo,209,['23cf3045-bb95-4cfa-ba2d-2ca59d349e14'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:20.908,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0c74005c-f001-470b-8731-8ef75de4934f,400,,"[27.0, 33.0]",9889,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,24,Barcelona,217,['c84288f7-353d-4a89-89aa-f5033c0250d7'],9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:09.186,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0fb835ac-68eb-4c68-8e9a-340e2513d4cc,515,,"[13.4, 33.8]",9889,11,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergi Gómez Solà,6804.0,Center Back,28,Barcelona,217,['5dcb146e-c242-4ddb-87a0-266cb105d5eb'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:32.283,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4f163acf-9d79-40c7-a3fe-16ee185e7058,523,,"[14.0, 15.0]",9889,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Brais Méndez Portela,6799.0,Right Center Midfield,29,Barcelona,217,['d3b631ad-a32c-4e54-b302-80c9b4c8ea3e'],8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:08.460,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d378f14c-47d2-4e91-9413-d8a19c7cf3d4,546,,"[28.0, 67.0]",9889,12,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,30,Celta Vigo,209,['ab58ed9f-30ca-42f1-b812-e435ac28ceab'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:27.333,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,abef3fed-3e25-4e10-b9f0-2064e5134570,594,,"[33.0, 15.0]",9889,13,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,32,Barcelona,217,['4be2071a-9479-44fe-8dec-a8f08c0221f2'],59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:59.436,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce346616-5670-4153-a799-d8989d0302af,619,,"[16.0, 29.0]",9889,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Center Back,33,Barcelona,217,['50770287-0854-4c70-9ae8-e956d1f1514d'],38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:38.142,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26855ce4-3e79-45aa-b404-d54fd7af3a27,635,,"[95.0, 11.0]",9889,15,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,34,Celta Vigo,209,['55f83943-30f2-4913-84dc-1875fc259a7c'],21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:21.834,Block,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,082fed79-9629-4fb8-8d8a-bc90f26508c5,649,,"[32.0, 61.0]",9889,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,36,Celta Vigo,209,['028a20de-2579-4b2f-9f1a-774a7e35c9f6'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:44.253,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,54942ea9-f856-408f-b403-0d0df8df02f5,667,,"[16.0, 59.0]",9889,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,36,Celta Vigo,209,['9b85e92d-38e6-4801-b0f7-eacda49a1f87'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:58.842,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8bdd23fd-4650-4562-8ec3-71df17231276,723,,"[86.0, 65.0]",9889,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stanislav Lobotka,6798.0,Center Defensive Midfield,38,Barcelona,217,['c6e77dd6-5bf5-4882-a14d-19492187a2d0'],39,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:39.515,Block,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,69e3dfde-2ed6-4b6c-963e-87467d03a052,844,,"[83.0, 5.0]",9889,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,42,Barcelona,217,['eae24f13-f96d-4b9e-8b4e-449defd4173b'],37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:37.508,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,20a1d3aa-eda2-4132-aef8-c4771d5cb98b,1053,,"[10.7, 31.3]",9889,23,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Center Back,49,Barcelona,217,['7fad791e-7637-42b3-8681-64325786efb5'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:53.438,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ec05e625-789a-4c67-ba91-4a7cdb7987d7,1272,,"[11.2, 32.2]",9889,28,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,58,Celta Vigo,209,['8d57de3e-672e-4636-8dc5-37c9a03f586e'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:25.196,Block,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,6e4a9663-cd21-46e9-a161-d764dd2572f3,1280,,"[94.0, 57.0]",9889,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stanislav Lobotka,6798.0,Center Defensive Midfield,59,Celta Vigo,209,['c5bb00e1-1ea4-4e4f-a494-fd95ebcbc53e'],13,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:13.745,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb871706-88b0-4b9d-84bd-95f3cf858fdb,1398,,"[20.2, 54.2]",9889,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Midfield,64,Barcelona,217,['d9fb39a8-c6a7-45fe-bc14-7cd73199c830'],34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:34.988,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a2900f3b-a698-47c2-8486-6722594b283a,1620,,"[33.0, 8.0]",9889,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Center Back,74,Barcelona,217,['ad6561ba-c9aa-45d8-a597-e8ea6e548077'],28,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:28.592,Block,,2017/2018
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,96630935-791a-4e87-a1bc-459ede6f565c,1878,,"[47.0, 55.0]",9889,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,86,Barcelona,217,['37772aad-393a-44e4-b03b-99122d2598de'],51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:51.997,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,decd29a8-6ede-4c33-9c75-e6012011d24e,1953,,"[40.0, 33.0]",9889,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,89,Celta Vigo,209,['b5c615bf-350e-43a1-b7db-2a5dcfef5bc9'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.074,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2c77ed5-2f33-4e67-a1f3-45ee455ed22b,1997,,"[109.0, 9.0]",9889,48,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,91,Barcelona,217,['0b57890d-1d3e-4a8b-86de-64eda0ed5432'],52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:52.116,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a718e2c8-e1dc-4fd8-8167-d1b70768f2f1,2049,,"[8.0, 69.0]",9889,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Midfield,92,Barcelona,217,['3143a843-93e5-4f49-a076-4b66eacbd1a1'],36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:36.304,Block,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,7509f892-f30a-4aad-bff2-5296153050de,2080,,"[95.0, 3.0]",9889,50,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Midfield,95,Barcelona,217,['fd523af3-3063-4489-ac82-649a3ee46ec3'],34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:34.754,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e8e7802-2824-440e-89bb-9b575bd63dd8,2155,,"[39.0, 77.0]",9889,51,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brais Méndez Portela,6799.0,Right Center Midfield,98,Barcelona,217,['38e1cbc4-ba6a-4855-a711-97114b0e151a'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:53.507,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a9f35382-971b-4f40-922f-e45f8c175bd8,2168,,"[37.0, 23.0]",9889,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,100,Barcelona,217,['5a99210b-aae1-467f-810b-d34c7f12bc3a'],33,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:33.910,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd86ccec-a882-4a3b-8f52-5911dea2b0b5,2212,,"[75.0, 77.0]",9889,53,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,103,Celta Vigo,209,['e592b825-ab19-4391-bae0-2bfd658372c1'],30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:30.714,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b567616-e64d-481e-b94a-e3821bac082f,2277,,"[113.0, 12.0]",9889,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Left Center Forward,105,Celta Vigo,209,['ded073c9-9be3-4987-b88c-9d80b6d1519b'],35,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:35.137,Block,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,57788787-73fb-43c2-8ded-a6d7b7a94697,2293,,"[105.0, 10.0]",9889,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Left Center Forward,106,Celta Vigo,209,['824cd77d-d0fb-4f89-abf7-c153b0af6080'],9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:09.646,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73b8fe14-37e8-425f-85d6-3e20ada1d779,2873,,"[46.0, 21.0]",9889,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Alcácer García,6402.0,Left Wing,142,Celta Vigo,209,['407e4dab-e071-4634-979b-aa792c36dc8a'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:23.614,Block,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,6d4259c4-4b10-4d82-b622-062a8873c942,2879,,"[35.0, 42.0]",9889,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,142,Celta Vigo,209,['f7c9ff0b-ff88-4954-b854-9da225508d48'],30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:30.018,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfd4728a-7805-4f7b-8fc9-bf56619f183c,3177,,"[86.0, 9.0]",9889,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Mor,6803.0,Left Midfield,159,Barcelona,217,['43a7934c-c80c-440e-a392-75801a5c2d91'],1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:01.741,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b37a837-ed74-4abc-a028-2ff66baed771,3238,,"[44.0, 68.0]",9889,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Wing,164,Barcelona,217,,31,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:31.711,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf8419fd-5352-4de6-b036-7d0caf25af30,3303,,"[102.0, 6.0]",9889,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emre Mor,6803.0,Left Midfield,166,Barcelona,217,['8215213e-8f4f-4f02-9ef9-6a09f5041412'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:29.580,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,98b8ea9a-cfa8-4e7f-978b-6be7281bcfb2,3304,,"[19.0, 75.0]",9889,82,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nélson Cabral Semedo,6374.0,Right Back,166,Barcelona,217,,29,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:29.671,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8930c34d-9846-4425-be0f-1546d20ec836,3413,,"[31.0, 13.0]",9889,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Left Wing,173,Celta Vigo,209,['a39b5d33-bc0c-4304-9363-86a2bfe01d60'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:46.536,Block,,2017/2018
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,6b151092-4441-4182-b353-b1c9205853aa,3420,,"[78.0, 69.0]",9889,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,174,Barcelona,217,['a5f16cd0-bf1a-440a-ba7d-8832ba5017ad'],52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:52.378,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3fd00e5-4114-487b-9e94-1cd1da7daf55,3515,,"[52.0, 61.0]",9889,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Wing,182,Celta Vigo,209,['fb7cae49-dc36-4d00-9c19-86117596a932'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:20.904,Block,,2017/2018
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,c3b71ebe-abb7-4241-b6c2-800536f44e19,3551,,"[4.6, 42.8]",9889,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,184,Celta Vigo,209,['6fb41452-0469-4130-a2ed-b43beb72b7c6'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:44.161,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8db183fc-75d3-4655-bf91-41025d5bffb5,3578,,"[26.0, 8.0]",9889,89,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Castro Otto,6802.0,Left Center Back,186,Barcelona,217,['28aeabde-1fba-4f1b-97fa-78e5fa216ea9'],25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:25.728,Block,,2017/2018
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,ead3a45e-e449-4e0a-a1cb-8200855e046e,73,,"[93.0, 5.0]",9889,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Wing Back,4,Celta Vigo,209,['40898352-77c8-40a7-940d-9ca55bd8bc4a'],22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:22.703,Dribble,True,2017/2018
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,11182d8c-c1d6-41ff-b279-79be33f24abd,146,,"[66.0, 71.0]",9889,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Wing,10,Barcelona,217,"['1ece92b0-0d53-43fb-bdc4-ca82569eb8a7', '3d991b9d-4d07-4c20-b5ea-bebf67186368']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.163,Dribble,True,2017/2018
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,0f82ac5c-0a53-46ca-8b0a-5e6dc7c12d7b,376,,"[50.0, 70.0]",9889,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,22,Barcelona,217,"['6abb9abb-4dd5-4841-ba6b-b9d3f3618682', 'e48ee8a9-b2ff-4258-a522-d1676d54e11e']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:46.396,Dribble,True,2017/2018
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,c251473b-e451-4281-bdf0-c61b12cb42cf,505,,"[99.0, 41.0]",9889,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Philippe Coutinho Correia,3501.0,Left Wing,28,Barcelona,217,['20171e6c-72c4-433a-a37d-6a8f840275fd'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:28.133,Dribble,True,2017/2018
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,327bbd6a-7ef2-4363-93bb-5c405b69daf5,512,,"[107.0, 54.0]",9889,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ousmane Dembélé,5477.0,Right Wing,28,Barcelona,217,['f9c2d6d4-bcf4-49f8-9001-05033e6b5064'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:31.330,Dribble,True,2017/2018
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,59e44e7a-e79f-4992-9b75-804d874f35a6,658,,"[11.0, 74.0]",9889,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,36,Celta Vigo,209,"['975a40eb-8607-4344-a52c-6861851f8df5', '9f4c4890-40be-40ed-9371-8f67a124c23f']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:49.488,Dribble,True,2017/2018
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,4462c809-d5b5-44de-8d39-2c9c3896ef64,719,,"[48.0, 18.0]",9889,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Suárez Fernández,6609.0,Center Attacking Midfield,38,Barcelona,217,['cd375f4c-b16c-42c1-8614-e267a7cefd54'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:37.737,Dribble,True,2017/2018
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,68e60811-f538-4e3a-9d3a-9d481b77c13e,1088,,"[75.0, 77.0]",9889,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nélson Cabral Semedo,6374.0,Right Back,52,Barcelona,217,['138f17b0-a1ff-4c04-a071-528129181a7d'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.556,Dribble,True,2017/2018
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,8ea071a5-8f45-4ba5-97b4-0db1490756e1,1133,,"[53.0, 38.0]",9889,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brais Méndez Portela,6799.0,Right Center Midfield,53,Celta Vigo,209,['ddd2ca86-f84e-482b-b3c1-a2fa1c7cf310'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:45.146,Dribble,True,2017/2018
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,7005e09f-615b-4aeb-942d-48b182b5b294,1194,,"[73.0, 64.0]",9889,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,55,Barcelona,217,['b4e0cb84-a0dd-4ff3-b997-51b066340a7c'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:12.969,Dribble,True,2017/2018
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,d53d62a6-d0a9-467d-8a4d-2d17450421ec,1438,,"[27.0, 34.0]",9889,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,67,Barcelona,217,"['890fc877-6bc3-43a9-bf3e-fc6e4ab330a7', 'b946ac2c-76b4-4ed5-8f36-692832e1850f']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:51.789,Dribble,True,2017/2018
