50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,True,,,,,,0.646527,,,,,,,,,,,,,5dfe69bd-ad10-474e-a8f7-d34a0493f111,1800,,,"[106.3, 11.4]",70296,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,76,Atlético Madrid,212,['fa385f12-c9dc-4d19-b955-ad2c133001a4'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:08.975,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.381233,,,,,,,,,,,,,5a340f99-a22a-45b8-9e69-ac294fea726c,1823,,,"[70.6, 9.9]",70296,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,,34,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:34.285,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.278099,,,,,,,,,,,,,f2bc2a97-159d-4309-85b9-935488ff8638,1842,,,"[41.5, 50.6]",70296,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Right Center Forward,78,Barcelona,217,"['71a22867-f6ca-4b15-8732-131363e49785', '9ee89d42-8b8a-4618-929c-d9ab78325b0b', 'cfc7e202-427a-4bbb-9932-4765ab7fd51d']",58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:58.750,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.193189,,,,,,,,,,,,,dd502516-aeda-4a2b-89cb-5ccab7b30a90,1851,,,"[47.3, 36.2]",70296,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Right Center Forward,78,Barcelona,217,"['2ccbf9ad-9325-486b-92ab-ce44092809ad', 'e8e5c6ae-5295-4218-97a6-8c9e7e19dbb8']",3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:03.391,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.908916,,,,,,,,,,,,,06fdeb0f-e86c-4ab2-b1e2-b7d127849ded,1861,,,"[42.6, 11.0]",70296,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Midfield,78,Barcelona,217,"['6acd688e-a1c0-4be6-ae99-632e7aac95ff', '8d17ac89-688f-41b1-b4a4-ad343514de97']",9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:09.139,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,1.046765,,,,,,,,,,,,,933bccae-dc54-491a-a0c8-1b7108678e82,1883,,,"[61.3, 49.1]",70296,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,80,Barcelona,217,['0fc40b80-fe72-4dfb-ab33-e6760936dbd6'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:00.941,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,1.183076,,,,,,,,,,,,,c0b98aab-3e99-4bcb-bea2-ac1d263d0075,1891,,,"[35.9, 45.0]",70296,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,80,Barcelona,217,"['b92192f7-9b1a-4534-9a33-2e71383f680e', 'bf420fb4-637a-463f-b391-721eb45fac10']",5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:05.656,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.417807,,,,,,,,,,,,,9fb35abb-ad4f-4359-9433-63c556753b6b,1901,,,"[21.5, 57.4]",70296,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,82,Barcelona,217,"['5a2b1c70-1887-4a9f-9c64-6344df6ae461', 'e15a0d28-9f9b-477f-9ed8-74053eed1aca']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:59.618,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.587294,,,,,,,,,,,,,d866d15d-3b43-4b54-ab12-43304ac2af44,1914,,,"[6.5, 75.2]",70296,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Midfield,83,Barcelona,217,['5ed1c9fd-80dc-41e8-98e0-fe12bd3d94bd'],17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:17.417,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.716967,,,,,,,,,,,,,f0d30b55-6d6b-4245-82ed-2d5dcdde6c03,1956,,,"[49.2, 65.3]",70296,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Atlético Madrid,212,"['61054378-1a5a-4e43-b885-a01d10cbd1fe', 'd58b4cef-ceae-4d26-8ede-0c30d459fbd2']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.645,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.904981,,,,,,,,,,,,,e0aecaf6-e821-4b7c-b098-bc8c3dbc60c0,1960,,,"[41.0, 76.7]",70296,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adriano Correia Claro,22102.0,Right Back,86,Atlético Madrid,212,['b8162239-06a5-43fc-a3ba-16a25faac689'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:12.645,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,2.282377,,,,,,,,,,,,,1a82ee8f-af2a-46a5-b37a-8ee1a55ea0c3,1975,,,"[26.5, 75.5]",70296,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Right Back,88,Atlético Madrid,212,"['6b69d537-2e63-43b5-8c16-dddc6cb803d5', '6ec74aa6-7b0e-450f-a812-0b85aa4f8dc1', 'ca97fc43-4066-42a0-8356-e6167310d686']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:32.784,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.764651,,,,,,,,,,,,,18d1a867-26f0-426d-a1b4-94f9771af405,1991,,,"[56.2, 65.2]",70296,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,90,Barcelona,217,['1b73f88b-91fb-4566-8a83-9d4ff02d744f'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:13.494,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.245105,,,,,,,,,,,,,e9e2a4e7-0423-4e51-9166-2643e09d8a8e,2016,,,"[50.1, 64.7]",70296,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,91,Barcelona,217,"['06473ec7-9d00-4137-9670-3badc8867cf8', '215e2be6-3a11-485f-b101-0026269c34cb', '62fded01-3b02-4222-9e7e-db308dde3057']",1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:01.678,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.394665,,,,,,,,,,,,,fed4907e-9708-493e-99a1-a33d414e4b60,2028,,,"[20.0, 71.6]",70296,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alberto Díaz,26496.0,Right Back,91,Barcelona,217,"['03e645ec-7348-4b6d-b361-f3627fc12969', 'bf8952f2-7c72-4699-b137-daeaeda7123c']",9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:09.535,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.903165,,,,,,,,,,,,,38151e75-3d6c-460b-9200-addba9e317de,2039,,,"[55.4, 35.0]",70296,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego da Silva Costa,5198.0,Right Wing,91,Barcelona,217,"['995d1245-41cd-4e7d-ad15-d4ad0af274b7', 'a21f2694-f2f1-459b-8481-c6f4f769ab6b']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:17.060,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.553711,,,,,,,,,,,,,891c039c-c270-4b7c-8ea0-2934888042ae,2044,,,"[44.8, 25.5]",70296,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Left Wing,91,Barcelona,217,,19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:19.267,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.307243,,,,,,,,,,,,,40814d56-2ad8-4f73-bc0c-da256a7b917f,2053,,,"[41.6, 8.4]",70296,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Left Wing,91,Barcelona,217,"['0faa1178-5d62-4ee3-be20-a93a9452598c', '776f5de8-afec-464f-b3fa-ea4762ef41fb']",24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:24.518,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.832442,,,,,,,,,,,,,2396b5fb-6304-417c-bafa-9766352ddd05,2077,,,"[29.8, 66.3]",70296,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,91,Barcelona,217,"['5d053957-2d1b-4c4d-b4b3-4c171623e9a6', 'aaa53390-b854-4fa3-9fca-4a74c0f0ac7d']",40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:40.130,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.693329,,,,,,,,,,,,,7e0dbeec-20e3-418d-96cc-1fdf6001727f,2079,,,"[21.4, 75.2]",70296,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,91,Barcelona,217,"['9d53d29e-e6ab-41be-9a92-e42006b46ed6', 'a6c148c3-59e7-4901-9a73-a0701be2c49b']",42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:42.513,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.389083,,,,,,,,,,,,,f215ca38-ee0f-4694-af4c-5ea7c5fbf189,2107,,,"[95.5, 14.7]",70296,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,91,Barcelona,217,"['54a736f4-070b-4f63-941e-1890063e528d', '90b36d71-8c95-415e-86a8-c4faa951f0eb', 'a29072c4-25e0-4f01-97d0-9c617720fae1']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.030,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.175169,,,,,,,,,,,,,b55a2764-8c42-4259-a86b-20adb2a61802,2118,,,"[45.7, 71.1]",70296,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,91,Barcelona,217,['7c8aa340-800d-400b-80e2-914747babf3b'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:13.531,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.651605,,,,,,,,,,,,,5665f5a2-83ae-446c-91b1-e39964f275db,2135,,,"[13.9, 15.7]",70296,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Left Back,91,Barcelona,217,['cc11ffb4-3fa2-4774-9bc8-8e75dbe20710'],29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:29.666,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.80058,,,,,,,,,,,,,8a9c01db-f184-4028-86d0-ae21c15f8f9f,2170,,,"[27.9, 73.4]",70296,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Turan,11094.0,Left Wing,94,Barcelona,217,"['1684b37b-772f-40d5-9aff-b612602af4a5', '3ed64286-135f-48bc-a18e-873a03e65322']",2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:02.653,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,1.139657,,,,,,,,,,,,,44010f2d-02d3-434d-a3d4-3dad0558a5bc,2188,,,"[78.1, 54.5]",70296,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,95,Atlético Madrid,212,['f961ce55-5947-4314-a5f8-ee5b2469275f'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:18.609,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.9368,,,,,,,,,,,,,8c6ebec7-0b27-4546-80dc-0ca9fdd3e002,2189,,,"[87.5, 63.7]",70296,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,95,Atlético Madrid,212,"['98cb404a-870c-4422-963e-74406f9c6944', 'a626bd9e-c97b-4c1e-a401-b43e16690612']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:19.197,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,2.102583,,,,,,,,,,,,,d2d0337e-4df0-41c9-a0d0-1cb79ded2647,2193,,,"[76.7, 66.6]",70296,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,95,Atlético Madrid,212,"['7baed93e-644d-4a0b-bdd2-d2b2198f74ca', 'a626bd9e-c97b-4c1e-a401-b43e16690612']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.640,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.859133,,,,,,,,,,,,,94e5ff44-ce42-44be-a00f-ba7f8b33cb6e,2223,,,"[23.5, 47.8]",70296,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,96,Barcelona,217,"['4b515fed-1e91-433b-99fd-d528877d8541', 'a4a99d63-6063-4b21-a72d-970863da3ec4']",52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:52.308,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.519607,,,,,,,,,,,,,5c765198-d670-49c2-8cc7-43945436d7f5,2227,,,"[19.7, 42.0]",70296,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Right Center Back,96,Barcelona,217,,53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:53.701,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,1.301162,,,,,,,,,,,,,9877469b-3de1-42d2-8d8d-77be1d956568,2244,,,"[76.7, 49.2]",70296,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,97,Atlético Madrid,212,"['6250067e-a34d-4ab4-8203-cf70f1c0ac44', 'd82c6c2a-9d1f-43ba-a259-6aa3e7cc4986']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:05.777,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.644512,,,,,,,,,,,,,6224d469-5009-4483-955b-0b280272cb4f,2247,,,"[80.1, 58.6]",70296,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,97,Atlético Madrid,212,['d82c6c2a-9d1f-43ba-a259-6aa3e7cc4986'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:06.882,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,2.359214,,,,,,,,,,,,,1ac8a5a2-1414-4858-9961-3f76c25b8944,2254,,,"[66.1, 73.0]",70296,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,98,Atlético Madrid,212,['c2dee9b7-8bab-4283-9eb5-0ec15afd3848'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:22.410,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,1.395564,,,,,,,,,,,,,8318bbf1-dd7e-4478-a435-14c468d5370a,2260,,,"[52.3, 5.8]",70296,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Left Back,99,Barcelona,217,"['6a50834a-781e-4dd9-a03b-969f8183d07c', 'cc4b19cb-397b-4d5f-bfc9-372111679d69']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:31.009,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.697377,,,,,,,,,,,,,c3079b63-bb63-4d36-953c-83444ed03a54,2267,,,"[60.2, 9.9]",70296,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Right Wing,99,Barcelona,217,"['472db379-65f9-4450-93ac-2f6d5a2aa012', 'ebbdd2a1-1a03-42a7-9097-a5e9c6fdf8d2']",34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:34.387,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.726093,,,,,,,,,,,,,fa0d5980-0c89-4f36-8421-3bae4a2e471d,2303,,,"[37.5, 52.3]",70296,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,99,Barcelona,217,['98d76f73-7da1-4863-a31f-a6a458dae6d3'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:11.149,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,3.454452,,,,,,,,,,,,,df53357c-dd2f-4e87-b9ef-942a0c8ccc3e,2305,,,"[6.9, 66.8]",70296,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alberto Díaz,26496.0,Right Back,99,Barcelona,217,"['00755bd4-8f86-4ebe-bc45-260bcf622cfc', '9934bd35-f5c4-40f1-8d93-f56c77e0e11b']",14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:14.483,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.839871,,,,,,,,,,,,,d4a03c73-9d3e-4659-b9aa-eac82d5a330e,2345,,,"[33.5, 50.0]",70296,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,100,Barcelona,217,"['b8e55983-8b52-42f9-809b-d53217cb2706', 'f3d50d0d-c6ef-46f7-9361-651b7c9dc707']",25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:25.376,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.851184,,,,,,,,,,,,,5567a379-cc16-4475-a57b-3087ee5ad559,2349,,,"[33.5, 29.6]",70296,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego da Silva Costa,5198.0,Right Wing,100,Barcelona,217,['915b9c59-f1db-44de-94bd-f0479653163d'],27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:27.371,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.5607,,,,,,,,,,,,,4c49fed3-2093-4edd-8199-8d555d813fe7,2371,,,"[19.7, 66.8]",70296,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,100,Barcelona,217,"['0bb295ec-c990-4f27-b662-fa8f903f94d3', 'c366f17c-c665-4f36-97b0-82641465bb07']",44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:44.373,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,1.970854,,,,,,,,,,,,,44b5dab1-6ec2-49ab-b925-701f26b50d3c,2393,,,"[57.3, 76.9]",70296,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,102,Barcelona,217,"['1241e05b-e340-4c30-b964-5dc17b9f977f', '5f27a5e2-f0d3-4fea-a846-a4ba57e4573c']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:17.731,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.811946,,,,,,,,,,,,,eb4d8454-86ed-4601-b65d-05dd61b473fc,2398,,,"[65.1, 6.2]",70296,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,102,Barcelona,217,"['38e2a189-4fb7-452a-8e28-c25df8a6b7b3', '59b0b8d0-615d-4583-8300-e001eb27a8da']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:23.132,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.499984,,,,,,,,,,,,,6db7460e-cca5-4a91-96e2-f5335e58aa90,2426,,,"[39.7, 45.8]",70296,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego da Silva Costa,5198.0,Right Wing,103,Barcelona,217,"['a0e2eb9a-14f9-42c4-a2eb-40fa53a05d8a', 'e6b460c3-aa7f-4aa5-b256-56466439b3b4']",54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:54.928,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.998567,,,,,,,,,,,,,ce03d660-e6ff-43f6-be43-d785e09c3711,2433,,,"[30.8, 43.7]",70296,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,103,Barcelona,217,"['b61c2217-d041-4d2d-ba44-a02506ec0df4', 'be216c49-4522-40c4-a630-303727fcfc18']",57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:57.107,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,1.081528,,,,,,,,,,,,,6ebf4867-1d5a-4955-9d75-787203a77df0,2466,,,"[47.3, 7.6]",70296,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,103,Barcelona,217,"['6d2cde1a-586d-4053-b677-60b25241f72d', '8e814593-28af-4a82-a92c-ac27ef88f702']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.754,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.973549,,,,,,,,,,,,,22486cc0-2bd6-4a42-97d5-90a73c953615,2492,,,"[44.3, 66.3]",70296,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,104,Barcelona,217,"['26fa9a74-2f2e-4548-8e51-5f433893c65c', 'f6b3b6a6-e378-4075-90b0-e717a0e48197']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:19.600,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.703323,,,,,,,,,,,,,b9073c1f-f3d6-4cea-834b-fa31380055ec,2522,,,"[65.1, 49.2]",70296,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Right Wing,106,Barcelona,217,['066f4dbc-f5b7-4933-b70b-28dd3d774731'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:46.200,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.799553,,,,,,,,,,,,,dd9052ee-f198-4be5-b2de-cf271a582e7f,2530,,,"[22.8, 30.8]",70296,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Left Back,106,Barcelona,217,['f2335ef5-6e54-470e-8297-d1c365169bff'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:53.011,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.735491,,,,,,,,,,,,,691d027d-8b0d-48b9-aa8b-96c7aecf2ef5,2531,,,"[27.4, 37.1]",70296,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,106,Barcelona,217,,53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:53.794,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.486509,,,,,,,,,,,,,feb149d7-50dc-4de6-9549-6d7ae95a4e9a,2548,,,"[42.4, 77.7]",70296,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adriano Correia Claro,22102.0,Right Back,107,Atlético Madrid,212,"['2a5d883d-511a-4387-b3a6-c8eb8c2074c2', '96532c6f-9394-48e8-89a1-ed65dcad8261', 'cb9c05b0-7e62-4688-9e80-c2ee07885e58']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:10.761,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.879144,,,,,,,,,,,,,ef2af5e8-8f45-4b48-a806-851e700f9f80,2552,,,"[36.1, 74.7]",70296,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,107,Atlético Madrid,212,"['216240bd-84fb-4703-8fcc-bad77c470af6', '99b148f4-8d4d-44de-8bec-05dd7724f349', 'afc832e4-d9bc-4758-a3f2-b81d48e2415b']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:12.576,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.040227,,,,,,,,,,,,,6ef60ea6-d052-4fc1-8036-3f047bf01b9e,2580,,,"[64.1, 18.3]",70296,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Right Wing,109,Barcelona,217,"['12e3c1c2-1adb-45f5-af0a-23049f415abd', 'e71f5bb8-3ba3-4e90-8323-86200a64ba35']",40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:40.441,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.89108,,,,,,,,,,,,,cdade68b-6e8f-4c07-a351-a712fd86efa6,2592,,,"[56.2, 13.0]",70296,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Left Wing,109,Barcelona,217,"['4b64ea30-a2ae-4184-a6fd-48612c3007f5', '8c02fc70-de1b-4e0a-ac06-acfd78c6bb25', 'aeab1dba-e3e0-4e25-a9aa-1d0875e00db5']",49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:49.097,Pressure,,2012/2013
