50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[111.3, 50.4]",,,,,,,,,,,0.877545,,,,,,,,,,,,10db7a0f-ce58-41d4-9413-2ae36f69478a,920,,"[111.9, 50.8]",3773552,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,35,Barcelona,217,"['14b38118-d4dd-4f8c-91e3-cbb09aa0dd38', 'c18189b6-bd2d-45e7-82cf-39f6ccf5d2d7']",8,,,,,,,,,,,,,,,,Barcelona,217,00:18:08.347,Carry,,2020/2021
,,,,,"[106.4, 5.9]",,,,,,,,,,,0.710385,,,,,,,,,,,,4086c7b4-91b3-4889-b280-80dd416db197,928,,"[107.1, 5.3]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,"['70f5ef90-4c3a-4db8-8a49-8d667f05d9b5', 'ea0e96f8-139e-49d9-b49f-a35185a76903']",10,,,,,,,,,,,,,,,,Barcelona,217,00:19:10.014,Carry,,2020/2021
,,,,,"[89.3, 17.2]",,,,,,,,,,,0.158913,,,,,,,,,,,,a3e39b97-3980-47ea-ade2-db555f756e24,931,,"[89.3, 17.2]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['1d584976-d249-44fa-9b60-a64c220aff8e', 'ad95c188-b31d-4b14-b411-b52feea13eed']",12,,,,,,,,,,,,,,,,Barcelona,217,00:19:12.374,Carry,,2020/2021
,,,,,"[81.0, 25.1]",,,,,,,,,,,0.51552,,,,,,,,,,,,8628550d-813e-47fa-9c46-c15c285de663,934,,"[79.3, 33.4]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergino Dest,21881.0,Right Back,36,Barcelona,217,"['836b59a2-ae6d-4820-a2a8-80cf4c76aa34', '8787b86a-2ff2-4424-8b99-8ff2b54aa769']",14,,,,,,,,,,,,,,,,Barcelona,217,00:19:14.645,Carry,,2020/2021
,,,,,"[83.1, 8.6]",,,,,,,,,,,1.336199,,,,,,,,,,,,db7b4630-d998-4967-af9e-50f2442f7315,937,,"[78.5, 11.1]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['602d47cf-2d66-42a9-bdc9-6271e0630d1d', '64c6a228-8f3e-454d-9569-cca984e62baf']",16,,,,,,,,,,,,,,,,Barcelona,217,00:19:16.417,Carry,,2020/2021
,,,,,"[92.0, 47.5]",,,,,,,,,,,0.237794,,,,,,,,,,,,6145c6c3-1ed6-436b-b139-7ce2ae5b2093,943,,"[92.3, 45.4]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ousmane Dembélé,5477.0,Left Wing,36,Barcelona,217,"['20714868-3da1-41ef-8757-09cfeaad07fc', '45d74a91-3766-4207-a368-f27029d49457']",23,,,,,,,,,,,,,,,,Barcelona,217,00:19:23.380,Carry,,2020/2021
,,,,,"[71.0, 51.5]",,,,,,,,,,,1.160765,,,,,,,,,,,,607b0c05-6aa9-460c-b5fc-dc9700c7f9d5,946,,"[71.4, 50.5]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergino Dest,21881.0,Right Back,36,Barcelona,217,"['0b6186da-a1d1-46db-aa34-a69af0e6d18d', '708d9c36-ae8a-4cd6-8417-a9248eaa64db']",24,,,,,,,,,,,,,,,,Barcelona,217,00:19:24.755,Carry,,2020/2021
,,,,,"[85.0, 58.1]",,,,,,,,,,,3.542261,,,,,,,,,,,,bd685cd6-eced-4d7f-a0fa-65573a9ff7b0,949,,"[80.7, 53.5]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ousmane Dembélé,5477.0,Left Wing,36,Barcelona,217,"['989d921d-a5eb-4a12-a4cd-9ed670c9b221', 'c4fbb2b0-c1fa-4188-a711-1f28750b366c']",27,,,,,,,,,,,,,,,,Barcelona,217,00:19:27.518,Carry,,2020/2021
,,,,,"[53.9, 47.7]",,,,,,,,,,,2.287811,,,,,,,,,,,,592c095b-7f4a-4019-8ee9-ac45ac8de822,953,,"[39.0, 43.6]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael Mir Vicente,23812.0,Center Forward,36,Barcelona,217,"['b9cbfba4-e79c-41b7-a673-bf8961f2b843', 'bd19fbea-546f-41c2-a2c1-267480b8f480', 'c222f4e0-7219-4a81-8e0c-f44a56781495']",32,,,,,,,,,,,,,,,,Huesca,902,00:19:32.740,Carry,True,2020/2021
,,,,,"[57.0, 12.1]",,,,,,,,,,,5.065329,,,,,,,,,,,,9da842a4-6a1f-4f59-97da-21116ed1dca5,958,,"[40.5, 8.5]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['b8a39e38-3cd7-4d31-b9f0-77d356a34616', 'c0d6e732-0a0a-4aa3-851a-2ae0092ae023']",38,,,,,,,,,,,,,,,,Barcelona,217,00:19:38.622,Carry,,2020/2021
,,,,,"[59.7, 32.9]",,,,,,,,,,,2.06681,,,,,,,,,,,,dfa1968a-2d7f-4fa7-89b8-19a6e014c558,961,,"[56.7, 31.8]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['3ecdf010-6ea4-44e1-8f8e-89bebdcaeb3b', 'bc03c3a9-6701-47ff-bab1-27cc11b243c4']",44,,,,,,,,,,,,,,,,Barcelona,217,00:19:44.594,Carry,,2020/2021
,,,,,"[69.4, 18.3]",,,,,,,,,,,1.43385,,,,,,,,,,,,28606167-b963-483c-bb70-82e5e7c2e0fe,964,,"[68.3, 24.3]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,"['2faedb5b-367a-45e4-8642-92a3afc85561', '726420a9-d0e3-4ece-bb71-c63153612d36']",47,,,,,,,,,,,,,,,,Barcelona,217,00:19:47.608,Carry,,2020/2021
,,,,,"[73.1, 9.4]",,,,,,,,,,,0.158134,,,,,,,,,,,,b14f12a3-5a34-4770-91c0-781566d31c0d,967,,"[72.5, 9.1]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['c1ae000e-c746-471e-af57-3b504330fee8', 'ed7f8bef-e0c7-4341-a51d-c583500decd8']",50,,,,,,,,,,,,,,,,Barcelona,217,00:19:50.062,Carry,,2020/2021
,,,,,"[77.1, 14.2]",,,,,,,,,,,3.910226,,,,,,,,,,,,0c256296-ad38-4e69-9526-9adef6d4455d,970,,"[70.1, 15.0]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,"['8ac45e1c-646e-415e-a03b-776965d665a6', 'c785bb1d-4a98-4842-9019-66bddd56a978']",51,,,,,,,,,,,,,,,,Barcelona,217,00:19:51.078,Carry,,2020/2021
,,,,,"[81.0, 12.3]",,,,,,,,,,,1.161465,,,,,,,,,,,,67eaba13-5cd9-46c5-a5e3-5492e1465cab,975,,"[81.0, 12.3]",3773552,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,"['a4c81e99-7a04-4ca2-bf70-aa0fa1e6a45f', 'd0cb3104-a0ea-4325-a9b3-7ee866d4e8a2']",56,,,,,,,,,,,,,,,,Barcelona,217,00:19:56.753,Carry,,2020/2021
,,,,,"[44.8, 1.8]",,,,,,,,,,,2.459314,,,,,,,,,,,,c4889372-02d0-41a4-8461-c0664bcab1c0,980,,"[43.9, 3.7]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clément Lenglet,6826.0,Left Center Back,36,Barcelona,217,"['20a8b191-7556-45e3-82be-0869e18791b7', 'd5badabc-155d-4b89-93b1-cf57cd1f481b']",5,,,,,,,,,,,,,,,,Barcelona,217,00:20:05.414,Carry,,2020/2021
,,,,,"[53.9, 38.0]",,,,,,,,,,,1.662148,,,,,,,,,,,,e96822ba-92a0-45c7-816a-f716c8681c83,983,,"[53.9, 36.9]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['7a3a4abe-5743-4c8c-a0c6-c722bb3c45c5', 'f0a99d3c-381d-467b-ab3f-3922fad2501a']",9,,,,,,,,,,,,,,,,Barcelona,217,00:20:09.545,Carry,,2020/2021
,,,,,"[63.7, 54.9]",,,,,,,,,,,0.874243,,,,,,,,,,,,97ff8d0a-56b4-4751-8139-490979e38564,986,,"[61.8, 55.3]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ronald Federico Araújo da Silva,32480.0,Right Center Back,36,Barcelona,217,"['b3ba3e88-9a74-4842-b4e2-2efe64d1aeca', 'bc3c2c10-65d8-4c63-adf5-8c58afa5188f']",12,,,,,,,,,,,,,,,,Barcelona,217,00:20:12.687,Carry,,2020/2021
,,,,,"[66.1, 39.1]",,,,,,,,,,,1.259671,,,,,,,,,,,,f9b231d9-45c9-4b81-92b8-5f339026fe84,989,,"[62.0, 41.0]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['015186b3-14fb-4509-9bc6-2eaf776265bd', '43b03934-d131-42f7-bce2-41053860e1ef']",14,,,,,,,,,,,,,,,,Barcelona,217,00:20:14.486,Carry,,2020/2021
,,,,,"[77.1, 16.2]",,,,,,,,,,,1.065085,,,,,,,,,,,,d9a22440-5397-4b60-b43a-3816a4ee6051,992,,"[76.9, 17.2]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,36,Barcelona,217,"['532b6f12-7975-402d-ab95-2ec30d0cb9b9', '6a49d43a-fb6a-4bf4-be85-529edf1dfd66']",17,,,,,,,,,,,,,,,,Barcelona,217,00:20:17.171,Carry,,2020/2021
,,,,,"[88.3, 2.3]",,,,,,,,,,,0.600381,,,,,,,,,,,,b5ff6aa9-6309-4260-a0d0-5a96aac332ac,995,,"[89.8, 4.5]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['408eb8af-9b35-4d71-9dd7-ec862f5b4618', '555a4141-af75-4f75-b84b-29a385016fd3']",19,,,,,,,,,,,,,,,,Barcelona,217,00:20:19.700,Carry,,2020/2021
,,,,,"[90.1, 7.5]",,,,,,,,,,,0.065668,,,,,,,,,,,,b301ea0c-a19d-457d-963c-458f47cd7cb6,998,,"[90.1, 7.8]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ousmane Dembélé,5477.0,Left Wing,36,Barcelona,217,"['060881cf-2fd9-4183-b3ee-4cdc1c5e1ff0', 'b3abfd1c-4b2e-478a-8663-7a813f2adec8']",20,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.750,Carry,,2020/2021
,,,,,"[83.1, 13.2]",,,,,,,,,,,2.650662,,,,,,,,,,,,2d6d3b83-fa83-4f73-bccf-fb25084a330d,1003,,"[79.1, 7.2]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,36,Barcelona,217,"['6cd2d6a0-6e4e-4d4e-820c-bf54eeba965d', '81eef029-48ed-4679-ac5e-cada13ea3b0d']",22,,,,,,,,,,,,,,,,Barcelona,217,00:20:22.864,Carry,,2020/2021
,,,,,"[103.7, 64.6]",,,,,,,,,,,2.469914,,,,,,,,,,,,03afa198-8f0c-4cab-a420-9d4a68458f18,1006,,"[103.4, 70.8]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergino Dest,21881.0,Right Back,36,Barcelona,217,"['0f1bfb89-029d-4cec-96be-840578811142', '58da1667-1d00-4273-b064-be85dc1594a4']",27,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.964,Carry,,2020/2021
,,,,,"[98.0, 51.1]",,,,,,,,,,,1.165808,,,,,,,,,,,,2a8652bb-bb4d-4b0c-94dc-459fab740b59,1009,,"[98.8, 48.9]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,36,Barcelona,217,"['1da512d9-9b90-476e-8706-afd299cfc2ab', 'c36962a1-cc3a-469a-99ea-a55758e38717', 'e14d9918-c4e4-4947-9f6d-222774e9f6f5']",31,,,,,,,,,,,,,,,,Barcelona,217,00:20:31.637,Carry,True,2020/2021
,,,,,"[106.0, 66.2]",,,,,,,,,,,2.069405,,,,,,,,,,,,97bb8483-aee4-408d-99f7-676fb5fa199f,1013,,"[105.3, 66.5]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergino Dest,21881.0,Right Back,36,Barcelona,217,"['6906c0d4-1962-4999-9b5b-3d01f7243cb5', '85c5b408-2aa8-4625-83e9-4355efab70ac']",34,,,,,,,,,,,,,,,,Barcelona,217,00:20:34.445,Carry,,2020/2021
,,,,,"[89.3, 49.7]",,,,,,,,,,,1.024965,,,,,,,,,,,,32118c4c-c409-4725-95c7-27503b44de33,1016,,"[89.3, 50.3]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,36,Barcelona,217,"['955d26d1-6cd8-4dc1-a74d-771ebede242f', 'cd559ae2-dd2d-4ca7-8310-2fd00ac3d0b5', 'fb6dbbac-961a-40a7-a301-62b493c9a276']",37,,,,,,,,,,,,,,,,Barcelona,217,00:20:37.814,Carry,True,2020/2021
,,,,,"[82.6, 20.7]",,,,,,,,,,,1.710571,,,,,,,,,,,,3d0e9146-8b72-49c4-b15c-2ad6e926e5cf,1020,,"[79.3, 23.2]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clément Lenglet,6826.0,Left Center Back,36,Barcelona,217,"['596b1b39-073a-43d5-af58-911835a04a27', 'df92549d-3875-4c3f-aa01-7045d45f50cf']",40,,,,,,,,,,,,,,,,Barcelona,217,00:20:40.531,Carry,,2020/2021
,,,,,"[105.3, 4.5]",,,,,,,,,,,0.52521,,,,,,,,,,,,250b07db-8839-4180-9ab4-69b506a08020,1025,,"[103.7, 5.1]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['81a90ccf-7e90-4f5a-a117-715a9b8df7d2', 'dbd8f7ad-9d80-4d56-8b6c-6eae4369f76b']",44,,,,,,,,,,,,,,,,Barcelona,217,00:20:44.575,Carry,,2020/2021
,,,,,"[102.1, 16.9]",,,,,,,,,,,0.44087,,,,,,,,,,,,09f93998-1149-46b8-b92a-c1e6bbecbd32,1028,,"[100.7, 16.9]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ousmane Dembélé,5477.0,Left Wing,36,Barcelona,217,"['0f191ebe-5d09-4b9f-b5b2-79474f113865', 'e1ecb2ac-d137-4be1-84a7-30d2e9fdae4a']",46,,,,,,,,,,,,,,,,Barcelona,217,00:20:46.083,Carry,,2020/2021
,,,,,"[1.5, 32.0]",,,,,,,,,,,1.548274,,,,,,,,,,,,1c0ef805-f1ed-4ada-b589-17fa9f125dc9,1037,,"[3.2, 37.7]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Fernández Llorente,25598.0,Goalkeeper,37,Huesca,902,"['4074700c-dbe8-4ed8-b0c1-e1b9d425854f', '6af8d2d5-4f0c-441e-841d-ead5ea3a0341', '82e9fcfc-8f18-4e11-9644-06ff69a0bdba']",22,,,,,,,,,,,,,,,,Huesca,902,00:21:22.838,Carry,True,2020/2021
,,,,,"[75.4, 51.3]",,,,,,,,,,,0.047445,,,,,,,,,,,,5597cb2f-7f1f-4402-bce1-97e3b320aa81,1043,,"[75.4, 51.3]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,38,Barcelona,217,"['49f3160a-2ee9-4bca-b818-762c9b43ea38', 'd20b5803-e87f-440c-a609-f351a367028a']",29,,,,,,,,,,,,,,,,Barcelona,217,00:21:29.603,Carry,,2020/2021
,,,,,"[92.5, 50.2]",,,,,,,,,,,0.079999,,,,,,,,,,,,eb4b1cc6-9dd0-4505-8248-865152b9dcdd,1046,,"[92.5, 50.2]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,38,Barcelona,217,"['9d6d2ece-81d8-4b13-8184-0f098e2f7e60', 'fd534ab3-3ed5-405f-ba8c-1e31f5da61ad']",30,,,,,,,,,,,,,,,,Barcelona,217,00:21:30.367,Carry,,2020/2021
,,,,,"[94.4, 46.6]",,,,,,,,,,,1.744309,,,,,,,,,,,,e0415390-d015-4cf8-a2d6-0f5b7387092d,1049,,"[84.3, 47.6]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,38,Barcelona,217,"['3e596525-1f06-4b7b-80f2-52cb866d3894', '5e2e977c-94e5-4c3f-b7d3-7af5056da511', 'f3253800-872b-428f-a1f0-97b79a31ff01']",31,,,,,,,,,,,,,,,,Barcelona,217,00:21:31.450,Carry,True,2020/2021
,,,,,"[116.0, 63.9]",,,,,,,,,,,2.976094,,,,,,,,,,,,fc41d146-c44f-4c37-9eb1-d51763795b5c,1054,,"[102.5, 51.3]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,38,Barcelona,217,"['0cbcc54b-a32d-4237-9824-b61c74166163', '9e23f22e-8421-4afd-bde0-cfb493908d71', 'd9e8a186-1dbb-4e56-a2d3-ee338b765ecf']",33,,,,,,,,,,,,,,,,Barcelona,217,00:21:33.811,Carry,True,2020/2021
,,,,,"[8.1, 5.9]",,,,,,,,,,,2.947957,,,,,,,,,,,,c4a744ea-38f0-4694-9b0f-f3b60665110f,1061,,"[6.2, 13.1]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Galán Gil,23322.0,Left Back,38,Barcelona,217,"['565dc140-78a2-4b61-8ba6-debadc9cefd8', '9bb472f4-4518-46d5-9db1-7dd1f4ab267d', 'f0585817-2aea-4428-b0fa-83eeae19801c']",38,,,,,,,,,,,,,,,,Huesca,902,00:21:38.379,Carry,True,2020/2021
,,,,,"[18.5, 41.3]",,,,,,,,,,,0.189941,,,,,,,,,,,,803135cb-5813-40a3-8847-fc3af1929bab,1069,,"[18.5, 41.3]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,38,Barcelona,217,"['8b98a9ca-5838-4275-beac-0b7d3857e85a', 'cb1bd8b1-44e3-4a80-a5a0-05a916a6e30d']",48,,,,,,,,,,,,,,,,Barcelona,217,00:21:48.477,Carry,,2020/2021
,,,,,"[45.6, 31.6]",,,,,,,,,,,1.66803,,,,,,,,,,,,7a98b147-60f6-49d1-bed4-fc7f6dacea68,1072,,"[36.3, 25.9]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,38,Barcelona,217,"['040a5e94-ef97-4dae-a5bd-c067f9ab1669', 'f30c6dbb-fba1-451a-90ad-b88fee310f0b']",50,,,,,,,,,,,,,,,,Barcelona,217,00:21:50.276,Carry,,2020/2021
,,,,,"[64.8, 17.6]",,,,,,,,,,,1.630394,,,,,,,,,,,,83415006-2482-4ef0-a0e3-5c39131a4dd6,1075,,"[58.2, 8.6]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,38,Barcelona,217,"['4e8b61dc-af90-4848-a387-29c79aa2bf1b', 'd2fe1b63-ace4-40f2-8499-e3fb9661d540']",53,,,,,,,,,,,,,,,,Barcelona,217,00:21:53.601,Carry,,2020/2021
,,,,,"[67.1, 31.3]",,,,,,,,,,,1.490911,,,,,,,,,,,,19d12b44-afd3-4960-a932-ea619c5961eb,1078,,"[66.1, 33.4]",3773552,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,38,Barcelona,217,"['c586f02b-949c-45be-a028-bbfe4da322b5', 'dfcd2e32-68a5-4d8b-b793-e4481bf72e1d']",56,,,,,,,,,,,,,,,,Barcelona,217,00:21:56.256,Carry,,2020/2021
,,,,,"[78.5, 64.3]",,,,,,,,,,,1.262494,,,,,,,,,,,,9b08e9a2-0529-4550-a19a-67cc67b9f094,1081,,"[79.1, 67.6]",3773552,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,38,Barcelona,217,"['2a92da10-3219-422d-a8fb-8e0926b3e125', 'fc98f6ba-350b-4670-9e30-a67fe7918cf2']",0,,,,,,,,,,,,,,,,Barcelona,217,00:22:00.105,Carry,,2020/2021
,,,,,"[76.3, 49.6]",,,,,,,,,,,0.774471,,,,,,,,,,,,d11d25e5-23fc-4b0b-a83e-ba52c310ae80,1084,,"[77.4, 54.5]",3773552,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,38,Barcelona,217,"['1fca1bc4-18f8-4d31-ba05-5b16f0b6fb88', '8b951883-a17e-4b6e-9772-8481e0cb7c27']",2,,,,,,,,,,,,,,,,Barcelona,217,00:22:02.710,Carry,,2020/2021
,,,,,"[70.9, 42.6]",,,,,,,,,,,0.644558,,,,,,,,,,,,9340243c-dfc0-49cd-8a89-151940b4fa42,1087,,"[70.9, 42.6]",3773552,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,38,Barcelona,217,"['ca97afd2-a513-4795-9507-cbf3e87bda5c', 'fcd2fdea-71e8-4428-a3e8-8984f57dff90']",4,,,,,,,,,,,,,,,,Barcelona,217,00:22:04.609,Carry,,2020/2021
,,,,,"[71.4, 16.9]",,,,,,,,,,,0.74332,,,,,,,,,,,,cb4f352b-2309-4794-b170-f9c45701eec4,1090,,"[69.8, 23.7]",3773552,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,38,Barcelona,217,"['0d0f037b-567c-47d3-8a74-571a9bfa0139', '52f95726-a201-4540-8972-7b7dc054c7c9']",6,,,,,,,,,,,,,,,,Barcelona,217,00:22:06.379,Carry,,2020/2021
,,,,,"[84.2, 5.1]",,,,,,,,,,,1.014929,,,,,,,,,,,,87a8eeb8-27f3-48f4-9bde-0ef183fcd091,1093,,"[81.2, 5.3]",3773552,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,38,Barcelona,217,"['954924d5-3d22-4055-8a21-48f76f4b474f', 'c6c6a5f9-080f-4085-999f-84db353c813f']",8,,,,,,,,,,,,,,,,Barcelona,217,00:22:08.166,Carry,,2020/2021
,,,,,"[115.0, 10.5]",,,,,,,,,,,2.739155,,,,,,,,,,,,02d5f435-a62a-444a-84cb-90b90930098e,1096,,"[97.7, 3.7]",3773552,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,38,Barcelona,217,"['6c14a368-2d24-4397-b838-693509f86127', '7cac3676-c6f0-44e8-ad79-402fc8d863a0', '97683a37-f31e-4e42-bd31-97c6d2407eac']",10,,,,,,,,,,,,,,,,Barcelona,217,00:22:10.657,Carry,True,2020/2021
,,,,,"[111.7, 53.4]",,,,,,,,,,,1.812341,,,,,,,,,,,,1ead314b-dcd3-43eb-a9ba-e9cf6678ce7c,1100,,"[111.2, 55.6]",3773552,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,38,Barcelona,217,"['1c4a87fe-8851-4e44-b98f-50a8b4b554fb', '2fda4393-5db0-414a-ad28-ad03a25d7a34', '6778916c-cf06-41fe-9b53-7cece3ae8b9c']",16,,,,,,,,,,,,,,,,Barcelona,217,00:22:16.513,Carry,True,2020/2021
,,,,,"[2.1, 20.6]",,,,,,,,,,,1.971186,,,,,,,,,,,,b2770e75-f206-4623-9643-9e8c46996344,1104,,"[4.6, 26.7]",3773552,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Galán Gil,23322.0,Left Back,38,Barcelona,217,"['003c032b-5080-4322-907e-a8e4004bab01', 'e6c00824-aa04-4e8b-ac7b-636ecf130f5a']",20,,,,,,,,,,,,,,,,Huesca,902,00:22:20.300,Carry,,2020/2021
,,,,,"[64.2, 76.4]",,,,,,,,,,,1.642463,,,,,,,,,,,,8548d244-7834-4517-a49a-e480ce8918b8,1115,,"[68.7, 69.7]",3773552,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergino Dest,21881.0,Right Back,39,Barcelona,217,"['946417df-3f47-40ae-9ce7-1c9d603bfcd0', 'eb3b5f4b-492e-4e6b-8e82-03eaec380e86']",8,,,,,,,,,,,,,,,,Barcelona,217,00:23:08.726,Carry,,2020/2021
,,,,,"[84.3, 6.7]",,,,,,,,,,,0.622302,,,,,,,,,,,,f4b61213-6879-4e14-a4bb-a2346ce85f61,1119,,"[83.8, 5.5]",3773552,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Mir Vicente,23812.0,Center Forward,40,Huesca,902,"['505aafa8-6da0-4f8f-a8e5-44cca15650a7', '8baf60d6-8ddf-4a2b-8a35-93fac597b96f', 'd26ba76d-9a60-4356-839d-b137ef6c7571']",35,,,,,,,,,,,,,,,,Huesca,902,00:23:35.496,Carry,True,2020/2021
