50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[79.8, 75.0]",,,,,,,,,,,,0.723015,,,,,,,,,,,,,,f17d5359-5290-4807-9334-058fd228e11d,2417,,"[76.4, 76.6]",266838,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Pereira dos Santos,27318.0,Right Back,126,Barcelona,217,"['1ac8e38e-d53f-4f16-92bb-579d5f946c49', 'aba1dc76-f659-4b23-b326-5a619a43d3c7']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:15:01.127,Carry,,2014/2015
,,,,,"[101.2, 70.5]",,,,,,,,,,,,0.197541,,,,,,,,,,,,,,c5459e90-4e34-45f8-9f87-29a95771b9ef,2421,,"[99.7, 75.0]",266838,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,126,Barcelona,217,"['4f48ace2-e3fe-4469-ba3b-77b7d6fe2994', 'f19e7c98-4a53-4606-93bf-c1a46ab87497']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:15:03.854,Carry,,2014/2015
,,,,,"[67.4, 72.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,fecee6e4-ff2d-45e7-9dac-c37daa46c60b,2432,,"[67.1, 72.2]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,129,Barcelona,217,"['9204e3df-b2ae-4f90-8a0a-25c16487a67d', 'e467bad7-cbea-427e-8799-2ab77172b8f3']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:16:19.052,Carry,,2014/2015
,,,,,"[56.2, 76.9]",,,,,,,,,,,,0.231594,,,,,,,,,,,,,,e3275635-e321-4a51-9bb2-9095c2d3387e,2436,,"[61.5, 77.1]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Pereira dos Santos,27318.0,Right Back,129,Barcelona,217,"['7b5ab564-1bae-4ded-a703-9011e52c51b9', 'c33cb15e-c30e-4305-99d9-139057a3b579']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:16:20.240,Carry,,2014/2015
,,,,,"[64.8, 76.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,0c1faca8-7619-4b09-8026-5c5164f108e2,2440,,"[64.6, 76.0]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,129,Barcelona,217,"['19cf27c3-1671-46da-8ca1-b37b08dd39d6', 'dbda931c-8c9c-4214-bdeb-4c3104af1c3e']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:16:21.321,Carry,,2014/2015
,,,,,"[61.5, 72.0]",,,,,,,,,,,,0.1514,,,,,,,,,,,,,,ecc89910-ad96-4d91-99da-48c388e37661,2443,,"[61.5, 71.8]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Pereira dos Santos,27318.0,Right Back,129,Barcelona,217,"['08287271-8857-448e-a504-b14a8e402ba4', 'f396286c-c658-4120-b858-3b1fb87a482f']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:16:21.780,Carry,,2014/2015
,,,,,"[81.4, 75.6]",,,,,,,,,,,,2.0,,,,,,,,,,,,,,a4d2954c-d44d-462b-83f7-a50aaefe9b4b,2454,,"[74.3, 74.5]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Pereira dos Santos,27318.0,Right Back,130,Barcelona,217,"['c1b2a016-9351-470f-9150-bca37e5673b7', 'dd9e7287-d9e5-4d2c-90e5-aa009817a62a']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:16:46.969,Carry,,2014/2015
,,,,,"[69.5, 70.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,a841827d-a868-4834-a68d-f9581b8a7e0b,2457,,"[69.9, 70.1]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,130,Barcelona,217,"['a0db4a04-61a0-4d60-80a9-346448fb9224', 'c79742b3-af57-4757-a503-b53dc33002e1']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:16:50.089,Carry,,2014/2015
,,,,,"[77.4, 73.7]",,,,,,,,,,,,0.338136,,,,,,,,,,,,,,c0ad8cb2-23aa-4412-9333-c29160bbaa87,2460,,"[76.8, 70.8]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,130,Barcelona,217,"['f9b340da-a049-414c-977b-7d5acf454140', 'fb46bdd1-474f-4d80-a307-b9df586959f3']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:16:50.981,Carry,,2014/2015
,,,,,"[97.8, 73.3]",,,,,,,,,,,,1.5435,,,,,,,,,,,,,,e2f3dcc1-7082-49cb-9ef0-febedb595bb5,2464,,"[89.4, 75.6]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Pereira dos Santos,27318.0,Right Back,130,Barcelona,217,"['9f582e45-c959-4cfa-aa23-b4ac37448966', 'b55a13c6-72c2-468a-8cd5-49dc66073ad4', 'd702095e-e67f-444e-96c9-2960fafe645a']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:16:53.041,Carry,True,2014/2015
,,,,,"[93.0, 74.7]",,,,,,,,,,,,1.3446,,,,,,,,,,,,,,b9b001e0-25f8-48b1-8821-44a623e0ecc2,2467,,"[96.4, 68.7]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,130,Barcelona,217,"['1d924f35-2f3d-4bb1-a4f4-bd0ce99256cc', 'f71c34ae-3954-4cb0-bfcd-e7c19c5c4cf3']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:16:55.177,Carry,,2014/2015
,,,,,"[83.5, 65.9]",,,,,,,,,,,,1.59362,,,,,,,,,,,,,,504ca718-0f15-479e-9746-0dace82d61b6,2470,,"[82.5, 73.3]",266838,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,130,Barcelona,217,"['53c784ef-80dd-4f03-aca5-7ffaabb72d97', 'ad4e5f90-5565-494a-9f82-0271e6c031a3']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:16:57.390,Carry,,2014/2015
,,,,,"[78.5, 50.6]",,,,,,,,,,,,0.969,,,,,,,,,,,,,,76a89efd-8844-4638-a4b8-8365b13c3111,2473,,"[75.8, 54.2]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,130,Barcelona,217,"['5ac5c86f-3855-450d-b908-e501537f21bd', 'f5c6bc19-4b13-4294-a803-ccfac9624620']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:17:00.609,Carry,,2014/2015
,,,,,"[94.5, 8.8]",,,,,,,,,,,,0.881767,,,,,,,,,,,,,,56f44077-1ed3-4a83-9c78-513b4611bcfe,2476,,"[90.1, 9.2]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,130,Barcelona,217,"['22ce3a0e-d3c4-4088-be7c-9e46e4be5b4f', 'cebb6d47-a480-4ad4-a458-85877596f4e5']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:17:03.802,Carry,,2014/2015
,,,,,"[80.0, 21.8]",,,,,,,,,,,,1.074901,,,,,,,,,,,,,,e26a4ea0-c67d-4362-8431-88072c38f4e8,2479,,"[81.9, 17.8]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,130,Barcelona,217,"['23c5b258-28bb-46f9-95c0-04da5ce0cd5d', 'd4c9ed5b-904a-401b-ad1b-770b8a42e2e3']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:17:06.032,Carry,,2014/2015
,,,,,"[82.7, 56.0]",,,,,,,,,,,,3.935891,,,,,,,,,,,,,,703f5f13-100a-4394-a95f-5fbedad6e298,2482,,"[75.6, 36.5]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,130,Barcelona,217,"['0465cbdb-51f0-4531-9d6a-36977eba6ec0', 'f3acd71e-1d73-4192-9bd3-ecaded4c2443']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:17:07.899,Carry,,2014/2015
,,,,,"[101.8, 73.5]",,,,,,,,,,,,3.025315,,,,,,,,,,,,,,01138f47-fb92-4ab0-8f30-2b689dc70465,2485,,"[103.3, 73.9]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Pereira dos Santos,27318.0,Right Back,130,Barcelona,217,"['6b77edc1-7c17-4fd2-8fe0-d6f099cf95cf', 'bd89780c-d079-4ee0-92fc-038dd735f546']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:17:13.985,Carry,,2014/2015
,,,,,"[103.7, 62.1]",,,,,,,,,,,,0.177101,,,,,,,,,,,,,,d52cae28-95e6-481e-9666-5a44e1e858e2,2488,,"[103.7, 62.1]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,130,Barcelona,217,"['a221c667-d8a1-4df4-8bc0-83b6b3e22a43', 'd26c5851-9df6-477f-8a0c-205d4116ed75']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:17:17.660,Carry,,2014/2015
,,,,,"[31.4, 2.5]",,,,,,,,,,,,0.537561,,,,,,,,,,,,,,33192e16-484e-4a3c-9b3a-baa35674a98f,2494,,"[31.4, 2.5]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Center Forward,131,Málaga,223,"['0feca239-871a-4ded-b99b-a824747f46f2', '2c3e5fd8-da3c-4b47-bda7-5e70a853b032']",21,,,,,,,,,,,,,,,,,Málaga,223,00:17:21.898,Carry,,2014/2015
,,,,,"[72.0, 76.4]",,,,,,,,,,,,0.264237,,,,,,,,,,,,,,fc7c7288-bcab-4af2-b5ae-d843e1ab4719,2500,,"[74.3, 76.0]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,132,Barcelona,217,"['5bf6e880-40e0-43d3-8ab0-0f39cc4bcae5', 'a2d40254-6e77-4fcb-bac2-27b53179c80f']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:17:27.144,Carry,,2014/2015
,,,,,"[58.1, 68.2]",,,,,,,,,,,,1.63169,,,,,,,,,,,,,,0c9cac03-99d1-4ea1-8b76-897472ed9222,2503,,"[55.6, 74.1]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,132,Barcelona,217,"['2c57b342-2072-4893-bf93-d63aa280aab3', 'bd8059d4-c355-470c-ac01-68a7480c7732']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:17:28.220,Carry,,2014/2015
,,,,,"[58.7, 34.4]",,,,,,,,,,,,0.826828,,,,,,,,,,,,,,3a0aae44-704b-40b2-9dfd-4d01babe1c57,2506,,"[58.1, 39.0]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,132,Barcelona,217,"['38a98c2d-eb48-4da6-a4b0-1a769e33b908', 'b6c88f37-4933-4a1a-b0bf-0cbb265644f6']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:17:32.007,Carry,,2014/2015
,,,,,"[82.5, 10.9]",,,,,,,,,,,,1.194322,,,,,,,,,,,,,,f08e71e4-a7b9-4983-a22e-18f9bcd4d0d2,2509,,"[79.1, 5.4]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,132,Barcelona,217,"['aa98b1ee-7a17-46cd-a005-fcae8f6d0061', 'd4f14252-c974-4505-9aef-77bb741f2f40']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:17:34.941,Carry,,2014/2015
,,,,,"[85.6, 26.8]",,,,,,,,,,,,1.8544,,,,,,,,,,,,,,9179224b-0056-4ac3-b5de-1c904ba20548,2512,,"[88.6, 24.5]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,132,Barcelona,217,"['25e441da-f199-4f94-927b-6a25f959c631', '3ac4dfd3-151f-4e4a-aebe-2de4098e9306', '57ab9cbc-e3fb-467c-b2db-7ffac8cbbd1f']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:17:37.376,Carry,True,2014/2015
,,,,,"[83.1, 54.4]",,,,,,,,,,,,1.220113,,,,,,,,,,,,,,4314d61e-d742-4f10-b90d-5868ba815039,2516,,"[78.3, 51.6]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,132,Barcelona,217,"['292118c0-f155-4ca1-a005-312293f3b79f', '3c86b3ba-ff5d-4a86-844a-7b522199bfb3']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:17:40.822,Carry,,2014/2015
,,,,,"[108.8, 66.8]",,,,,,,,,,,,0.7064,,,,,,,,,,,,,,f62da35d-1c55-4891-9110-c8bca65d1ed0,2519,,"[106.0, 66.1]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Pereira dos Santos,27318.0,Right Back,132,Barcelona,217,"['0b4acbea-4bea-4106-8cd0-729e9059b95c', '87981a10-1a70-4c06-8d32-4eff38e5a1bb', '8937904b-d53a-4b47-b9f5-d1cf1b9ab4d9']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:17:44.485,Carry,True,2014/2015
,,,,,"[37.0, 3.9]",,,,,,,,,,,,1.875501,,,,,,,,,,,,,,ad196fbc-db6a-467d-b504-544ce9c778e8,2525,,"[32.6, 10.0]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Center Forward,132,Barcelona,217,"['1cb8d768-6157-433e-9e89-c3623fd80d3f', '474b8300-c942-40ab-9295-d8e130873e0d', '89f6be1a-cb29-405c-bafa-eac58163c11e', '9459e464-b9ed-4f07-a81a-c15c636a3cf1']",49,,,,,,,,,,,,,,,,,Málaga,223,00:17:49.039,Carry,True,2014/2015
,,,,,"[80.6, 76.9]",,,,,,,,,,,,0.818118,,,,,,,,,,,,,,6fddea88-e218-4fa0-bd3b-6bf6ae3578bf,2529,,"[84.0, 77.1]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,132,Barcelona,217,"['40a65d3d-54a2-420b-8c67-eafe2dd7d2a4', '5f74879a-cbfc-470c-a80a-030238ea5c4e']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:17:50.915,Carry,,2014/2015
,,,,,"[39.1, 4.4]",,,,,,,,,,,,0.972182,,,,,,,,,,,,,,bafb7f0c-2cf8-447a-a7ff-1124d5fd7bc4,2532,,"[40.4, 4.1]",266838,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Center Forward,133,Málaga,223,"['3d563063-eade-4e43-8301-f1ffe3027fdc', '83d97a6f-1645-43f2-9c22-47e36739962e']",51,,,,,,,,,,,,,,,,,Málaga,223,00:17:51.733,Carry,,2014/2015
,,,,,"[56.6, 67.2]",,,,,,,,,,,,0.900962,,,,,,,,,,,,,,d922de1f-7234-43b9-8438-d202ff345746,2544,,"[53.3, 68.4]",266838,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,"['2b1d421f-41d2-42ab-91d2-5d689c0fb7dd', '43d6c2b0-9521-4775-8217-a1e2166c3283', 'd7b75e14-67be-40b3-a162-d0679b6f1052']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:18:43.625,Carry,True,2014/2015
,,,,,"[57.5, 66.8]",,,,,,,,,,,,0.197771,,,,,,,,,,,,,,b4cd5e28-df39-45fa-be64-641819f52aa7,2547,,"[56.6, 67.2]",266838,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,"['2b1d421f-41d2-42ab-91d2-5d689c0fb7dd', '43d6c2b0-9521-4775-8217-a1e2166c3283', '9f7a33f8-2c26-46fc-be94-30882fe3d509', 'e454bdb5-552b-4878-b881-522abdbe2ed9']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:18:44.526,Carry,True,2014/2015
,,,,,"[60.6, 64.2]",,,,,,,,,,,,0.8513,,,,,,,,,,,,,,bc18a2c4-3088-4535-94d4-e5802a8c7d8f,2550,,"[57.5, 66.8]",266838,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,"['9f7a33f8-2c26-46fc-be94-30882fe3d509', 'c5613e70-8a67-455e-b374-a035bde2c659', 'e454bdb5-552b-4878-b881-522abdbe2ed9']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:18:44.724,Carry,True,2014/2015
,,,,,"[62.7, 43.4]",,,,,,,,,,,,0.965024,,,,,,,,,,,,,,1c486a51-0e73-4e68-9b6c-e083e23877a5,2553,,"[59.2, 48.7]",266838,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,135,Barcelona,217,"['3845a4d8-8e70-4489-afca-c4bb5ee43fe9', '799d9c7f-ac12-456e-99da-9eb99f883510']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:18:46.882,Carry,,2014/2015
,,,,,"[82.1, 23.9]",,,,,,,,,,,,1.118702,,,,,,,,,,,,,,1053708e-defc-41aa-9997-e62b808ca55c,2557,,"[76.2, 22.6]",266838,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,135,Barcelona,217,"['1b6038b9-0023-4724-820a-2e57001c15f0', '40c81277-fc20-4582-bdd8-58620a5d084c', '56f4992e-94e5-4417-8c9f-62da285a280d']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:18:49.845,Carry,True,2014/2015
,,,,,"[105.2, 6.7]",,,,,,,,,,,,0.8469,,,,,,,,,,,,,,2d3e6e06-3df7-4372-a836-9ee8a01ffd6d,2563,,"[109.8, 6.7]",266838,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Ramírez Castillo,3508.0,Left Wing,136,Barcelona,217,"['04af47e4-bc97-43b6-aa6a-f4fbd13e791b', '12799742-85a0-4af7-962a-c6c06a5a3919', '77be529b-f584-43b2-9154-e6b905e65a6e']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:19:04.447,Carry,True,2014/2015
,,,,,"[33.3, 77.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,d8b4aa71-4413-45dc-9e26-678269972eba,2570,,"[34.5, 77.7]",266838,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,137,Málaga,223,"['c7d1bef1-97fc-4215-9820-59cc9d3d6739', 'ec28df5c-29c3-4d9a-b97a-3ca9d2299ef7']",20,,,,,,,,,,,,,,,,,Málaga,223,00:19:20.927,Carry,,2014/2015
,,,,,"[55.8, 42.2]",,,,,,,,,,,,2.0,,,,,,,,,,,,,,df333d18-f996-4e92-ba2a-47e50ad3e204,2576,,"[51.6, 37.1]",266838,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,138,Barcelona,217,"['20df85f4-82fd-4ca4-8b75-9ad6fce71a03', '8f691ef4-29f2-4cb6-8e10-a376735140f5']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:19:35.069,Carry,,2014/2015
,,,,,"[66.7, 63.0]",,,,,,,,,,,,0.8597,,,,,,,,,,,,,,38d9a049-5767-45d2-b0ed-e7acd4bf3e20,2579,,"[65.5, 61.7]",266838,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,138,Barcelona,217,"['00baa392-36f3-4b6b-a332-ea039d7c5c27', 'cd254960-1b3c-43a3-b57c-9ee123f4251d']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:19:38.736,Carry,,2014/2015
,,,,,"[97.8, 65.9]",,,,,,,,,,,,2.975057,,,,,,,,,,,,,,f575ed08-038d-42c1-ab9b-546c744f210d,2582,,"[99.5, 72.6]",266838,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Pereira dos Santos,27318.0,Right Back,138,Barcelona,217,"['5ed73b04-6642-4055-a398-8ecb3fe5849e', 'e858c797-d2dc-4087-ba70-e1b842694258']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:19:42.096,Carry,,2014/2015
,,,,,"[95.9, 74.5]",,,,,,,,,,,,1.519276,,,,,,,,,,,,,,a121ad93-2d90-4260-8ff7-d66f977e8a39,2585,,"[99.7, 72.6]",266838,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,138,Barcelona,217,"['c18187c0-4619-4c9d-9765-43cf1b8cf5b6', 'dddc3551-2fd7-40fe-8fd3-3085c8d0fe73']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:19:46.219,Carry,,2014/2015
,,,,,"[73.2, 59.6]",,,,,,,,,,,,1.3104,,,,,,,,,,,,,,071fda4f-f8b9-420a-a66a-0a620a6ab078,2588,,"[70.5, 64.2]",266838,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,138,Barcelona,217,"['8953392d-3a0e-491a-84f1-38df48ed37dd', 'a85e1fd0-57b1-46f4-b4c2-476ee2c50448']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:19:49.629,Carry,,2014/2015
,,,,,"[72.2, 24.7]",,,,,,,,,,,,0.954607,,,,,,,,,,,,,,cf0b1257-4830-4421-b40a-c9bc81367e84,2591,,"[69.2, 31.2]",266838,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,138,Barcelona,217,"['7241c125-28c5-4b9a-a65c-e2f2f4a957a5', 'b0226f76-5ac2-4caf-9316-d98e19a1ac6a']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:19:53.200,Carry,,2014/2015
,,,,,"[94.0, 6.9]",,,,,,,,,,,,0.121225,,,,,,,,,,,,,,7f6ae4d6-eaed-4ec7-b1e2-26bd0777714c,2594,,"[89.6, 10.7]",266838,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,138,Barcelona,217,"['70323674-b73a-4940-981e-25f7cc351a0a', 'cad28496-349f-4ec7-9494-6b652fa59f1c']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:19:56.348,Carry,,2014/2015
,,,,,"[105.6, 5.6]",,,,,,,,,,,,1.040054,,,,,,,,,,,,,,6fa85a55-6ce8-4564-a809-ab1f5f30c2c6,2603,,"[107.9, 5.8]",266838,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Ramírez Castillo,3508.0,Left Wing,139,Barcelona,217,"['16cc4fcf-e1a7-474e-a1a3-0fe9c0dc6e24', '3dd97908-1419-4df7-811d-090968eaf3b3', 'fdbef5d0-817b-444a-a6c7-f96e009e1b4c']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:20:06.389,Carry,True,2014/2015
,,,,,"[105.6, 22.8]",,,,,,,,,,,,2.815846,,,,,,,,,,,,,,d972fdab-def1-4a5c-8b0f-d61af573f808,2607,,"[105.6, 5.6]",266838,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Ramírez Castillo,3508.0,Left Wing,139,Barcelona,217,"['16cc4fcf-e1a7-474e-a1a3-0fe9c0dc6e24', '388412ed-95fe-4d7b-972b-53515f5e2508', '3dd97908-1419-4df7-811d-090968eaf3b3', '46e60b2e-7854-4e12-a98b-d44a84d5a273']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:20:07.429,Carry,True,2014/2015
,,,,,"[14.3, 38.0]",,,,,,,,,,,,1.7663,,,,,,,,,,,,,,975ee77b-10e2-4f5a-a744-c489be1d7495,2613,,"[4.9, 40.3]",266838,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,141,Málaga,223,"['9eeadbc3-40f2-4a62-8e60-b6d913c883cf', 'b6fa356e-6ed4-4ab5-ad1b-d193f8c11b8e']",51,,,,,,,,,,,,,,,,,Málaga,223,00:20:51.062,Carry,,2014/2015
,,,,,"[57.6, 9.0]",,,,,,,,,,,,0.0756,,,,,,,,,,,,,,053e4241-bcfe-4513-8838-953a2900c6d1,2617,,"[57.6, 10.5]",266838,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nordin Amrabat,3302.0,Center Forward,141,Málaga,223,"['40115c7a-3a00-41d0-ad2d-290de71d3a76', '78366c01-dce1-42ae-84d9-ad6d8f8aba04', 'ed7c1367-77da-48fa-b241-a531253c2b01']",56,,,,,,,,,,,,,,,,,Málaga,223,00:20:56.031,Carry,True,2014/2015
,,,,,"[99.2, 4.4]",,,,,,,,,,,,2.6221,,,,,,,,,,,,,,9f1cabcd-dd8b-4002-9fdc-ff1dea3c734e,2625,,"[82.6, 11.1]",266838,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,142,Málaga,223,"['13c1ab61-6400-418a-863a-a6f7ae73d28f', '2a5b27c5-c5c5-443c-9bea-1ffed824629f', '52a12d35-df67-4f27-b0d1-daf2b35d2936']",42,,,,,,,,,,,,,,,,,Málaga,223,00:21:42.858,Carry,True,2014/2015
