50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c680d9b5-f127-4919-a27f-d72f51afcabb,1633,,,"[13.9, 60.9]",69241,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jose Antonio Culebras Arenas,25888.0,Right Back,63,Barcelona,217,['10515441-4a9f-48ba-bae2-50a725e0dc89'],10,,,,,,,,,,,,,,,,,Tenerife,627,00:35:10.067,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cf1775c1-b9b1-42df-98fc-d52f86ce7b49,1662,,,"[69.8, 19.1]",69241,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel Alonso Olano,26629.0,Left Center Midfield,65,Tenerife,627,['55a69ee6-401e-46ab-925f-24b936b66508'],35,,,,,,,,,,,,,,,,,Tenerife,627,00:36:35.319,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c384a17c-ee26-45e6-9c4a-cbad8ee0fd6a,1792,,,"[38.9, 53.7]",69241,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuel Martínez Lara,26688.0,Center Defensive Midfield,71,Barcelona,217,['f66f0aef-a831-43ef-a37d-2b5ce75379b9'],57,,,,,,,,,,,,,,,,,Tenerife,627,00:39:57.448,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9002d451-a2c8-47e2-bd14-93a85850c842,1799,,,"[64.8, 11.9]",69241,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,72,Tenerife,627,['f0b0d944-e990-43da-a342-a398e79ec90e'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:40:17.198,Duel,True,2009/2010
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4a2237d5-066b-4e19-9472-27cf49820b24,1975,,,"[27.0, 44.5]",69241,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Román Fernando Martínez,26242.0,Left Center Midfield,81,Barcelona,217,['0251a134-522e-409c-a06d-261553b6cc0a'],49,,,,,,,,,,,,,,,,,Tenerife,627,00:43:49.472,Duel,True,2009/2010
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,354b5bd8-9047-4a18-9c0d-cf84535a0530,1984,,,"[22.1, 59.8]",69241,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ezequiel Luna,26631.0,Right Back,81,Barcelona,217,['9ea6a950-bd2a-4913-a2fd-00b946c95ab7'],56,,,,,,,,,,,,,,,,,Tenerife,627,00:43:56.211,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9f0bb40e-d7cd-4c07-a407-dedd41be9ff9,2030,,,"[8.7, 38.2]",69241,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Román Fernando Martínez,26242.0,Left Center Midfield,83,Barcelona,217,['441d064a-0fc1-420d-9561-ce016ed461fd'],14,,,,,,,,,,,,,,,,,Tenerife,627,00:45:14.893,Duel,True,2009/2010
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d975b9aa-30e6-4c23-b411-1e5b60a3f15f,2187,,,"[80.3, 67.5]",69241,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Román Fernando Martínez,26242.0,Left Center Midfield,87,Tenerife,627,['206cd0d0-c84a-4876-95e2-c8edfb25d365'],3,,,,,,,,,,,,,,,,,Tenerife,627,00:02:03.308,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d2e6539c-069a-482c-b31d-69e6ff22ed05,2232,,,"[24.8, 76.8]",69241,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,89,Tenerife,627,['f360b029-9873-49dd-a2c1-0f6be973febd'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.826,Duel,True,2009/2010
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,23a37c66-cb6b-4a61-a19d-158aed5fae5b,2237,,,"[11.7, 79.0]",69241,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,90,Barcelona,217,['a20b7d52-e6ff-4dd0-9251-af5c9bf95f2b'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.553,Duel,True,2009/2010
,,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,434feb9f-e39d-4b56-8b49-b1a2394d9b03,2240,,,"[106.3, 4.1]",69241,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Sánchez Cabrera,26687.0,Left Back,90,Barcelona,217,['9db3f2ae-83b2-4c4c-b9aa-b453757fb4e1'],56,,,,,,,,,,,,,,,,,Tenerife,627,00:02:56.972,Duel,True,2009/2010
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7db23b06-e368-4fb8-8ee5-302db4858f1d,2431,,,"[71.3, 51.4]",69241,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Román Fernando Martínez,26242.0,Left Center Midfield,101,Tenerife,627,['8a82098d-79bc-4ede-ab21-67016a12e011'],27,,,,,,,,,,,,,,,,,Tenerife,627,00:07:27.035,Duel,True,2009/2010
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a09ae274-ac9d-46a0-915e-5e1f77b87b15,2572,,,"[49.0, 36.6]",69241,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,115,Barcelona,217,['3ecf8759-d502-4234-8363-3a9a37a8ae87'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:11:43.526,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,6c7984c0-9038-4c38-b952-324e23e6caa6,2695,,,"[2.5, 24.7]",69241,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Sánchez Cabrera,26687.0,Left Back,131,Barcelona,217,['9614e99b-9879-4441-925a-8d76a6f52e9f'],10,,,,,,,,,,,,,,,,,Tenerife,627,00:14:10.799,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c3b6bdaf-ef07-4a79-8eaa-3875302607fb,2768,,,"[53.1, 51.8]",69241,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Román Fernando Martínez,26242.0,Left Center Midfield,136,Barcelona,217,['87fa7db6-7e9c-44ce-90dd-08ddedf6ab85'],49,,,,,,,,,,,,,,,,,Tenerife,627,00:16:49.613,Duel,True,2009/2010
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,179bab7d-9ea6-4099-8c81-a713717fa0cc,2819,,,"[9.7, 20.1]",69241,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Sánchez Cabrera,26687.0,Left Back,138,Barcelona,217,['f29d0b6e-9dc1-43aa-b1dd-adf0cfdaaadc'],29,,,,,,,,,,,,,,,,,Tenerife,627,00:18:29.989,Duel,True,2009/2010
