bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[62.5, 59.9]",,,,,,,,,,,,,2.56147,,,,,,,,,,,,,,,7113214d-1e0e-4d5a-b7d3-d63c76f449df,915,,"[55.4, 52.1]",267212,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,41,Barcelona,217,"['52c3978e-f60b-4999-a821-b7bef3612d40', '86b79376-59b2-42db-8168-f66d1f8a9392', '8a0d44e3-78e0-4972-a0b7-81093c37ab88']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.100,Carry,True,2016/2017
,,,,"[81.1, 76.2]",,,,,,,,,,,,,4.0566,,,,,,,,,,,,,,,f31da9da-e919-462f-9a5c-ff175727aea1,918,,"[79.2, 76.6]",267212,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Barcelona,217,"['5c57f585-aac5-4022-b3c8-f292ffc06971', 'fd7331e7-5608-46a4-b10e-8922d9a111c3']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:43.464,Carry,,2016/2017
,,,,"[105.9, 52.1]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,1b7e832c-a96e-49a2-937a-1e20c07f9165,921,,"[105.9, 52.1]",267212,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,41,Barcelona,217,"['519c7012-bf24-4f10-8338-8d8cfdf12420', '76b898f8-c676-4469-993e-443dc2491276']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:49.559,Carry,,2016/2017
,,,,"[41.1, 74.9]",,,,,,,,,,,,,4.809564,,,,,,,,,,,,,,,87c4d95b-37eb-4708-81e5-d2ffee1c2fd6,928,,"[33.3, 72.6]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor David Díaz Miguel,24133.0,Right Back,42,Leganés,205,"['293c84cb-eaf6-4796-853b-91c19b557ecb', 'f0ba731d-813d-4170-97c1-22172ec2da92']",1,,,,,,,,,,,,,,,,,,Leganés,205,00:22:01.742,Carry,,2016/2017
,,,,"[44.3, 62.8]",,,,,,,,,,,,,0.373461,,,,,,,,,,,,,,,11843612-fdb9-4822-96c2-b335514766cb,931,,"[44.5, 63.0]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Medjani,27656.0,Center Defensive Midfield,42,Leganés,205,"['7337d1d5-11f9-4da7-a695-6c25fc96e078', '881df7e4-a1b9-4675-884c-41d7f51518a2']",7,,,,,,,,,,,,,,,,,,Leganés,205,00:22:07.565,Carry,,2016/2017
,,,,"[70.6, 74.0]",,,,,,,,,,,,,1.618079,,,,,,,,,,,,,,,3357494e-0a18-4569-b4af-2566859ec840,934,,"[62.9, 69.2]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai López Cabrera,11746.0,Right Center Midfield,42,Leganés,205,"['2f98f4b2-33ce-4892-92ed-02f3bbef323d', '9f055d46-5b38-47ca-98f8-d1b6a0c0b750', 'a9d3be80-94bc-4194-b6fb-b481ebebe587']",9,,,,,,,,,,,,,,,,,,Leganés,205,00:22:09.404,Carry,True,2016/2017
,,,,"[20.7, 17.3]",,,,,,,,,,,,,0.888043,,,,,,,,,,,,,,,cba928d7-61f3-4f70-8221-e8f2e3fdc5d7,939,,"[27.0, 17.1]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,43,Barcelona,217,"['14ebce4e-6be1-4858-a21e-21470be4ee1a', '2492dbae-2ac7-4a6a-a6a6-a9abc78bb2a7']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:12.564,Carry,,2016/2017
,,,,"[6.1, 35.9]",,,,,,,,,,,,,2.071475,,,,,,,,,,,,,,,f2c4d3c7-c13c-49ba-a527-7140796db012,942,,"[5.8, 36.6]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,43,Barcelona,217,"['29a85cc1-1644-479c-b082-1f1ddd35d85f', 'ecfe437b-665c-429e-b430-9f322abec463']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:15.770,Carry,,2016/2017
,,,,"[18.4, 39.3]",,,,,,,,,,,,,5.199827,,,,,,,,,,,,,,,e04dda25-b2fa-48bd-b419-9f0b0aaebb41,945,,"[12.6, 36.2]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,43,Barcelona,217,"['977ced35-ee30-4218-9546-77185157232c', 'fa3f3e5a-41e9-46c6-8eb4-d18ffe7f05a6']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:19.443,Carry,,2016/2017
,,,,"[17.1, 20.9]",,,,,,,,,,,,,2.491118,,,,,,,,,,,,,,,c59a4d12-0c75-42ab-94b5-464e1da47e8b,948,,"[16.2, 17.1]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,43,Barcelona,217,"['5049daa9-c45d-4df9-afeb-51b6ea7a9325', 'a3bb6b12-46b0-42a0-8a19-98c1e7aa9d98']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:26.493,Carry,,2016/2017
,,,,"[4.2, 25.3]",,,,,,,,,,,,,2.786266,,,,,,,,,,,,,,,06c5a84e-9a69-4946-9558-215e0bf129fd,951,,"[3.1, 33.8]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,43,Barcelona,217,"['16eeaa5f-38dc-4435-88e6-a14f46fcfc30', '34678e3b-4aec-4daf-ba8d-62a0393047ad', '71816607-3882-41fa-8ba3-ce620c47ee6c']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:30.978,Carry,True,2016/2017
,,,,"[68.2, 9.9]",,,,,,,,,,,,,0.665218,,,,,,,,,,,,,,,bef86679-2ab0-4c4c-aa10-424337873a95,956,,"[65.0, 9.9]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,43,Barcelona,217,"['0411c32e-2c42-4b9c-9d07-97257eb56abe', '893d7075-42a6-4718-a2e5-f6ec05be752a', 'a69ea037-a9ad-4ad2-85d5-f92154f66a18', 'cc81de5b-6427-41d4-ae45-c8ece2f4ebce']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:39.423,Carry,True,2016/2017
,,,,"[78.8, 9.4]",,,,,,,,,,,,,2.163524,,,,,,,,,,,,,,,8067590d-81fa-41ea-9011-92ed03c5b121,959,,"[68.2, 9.9]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,43,Barcelona,217,"['44aeb577-eb34-4de6-823d-41157f61ceb4', '6e120514-0214-44e4-bfa3-d26e19efcb63', '893d7075-42a6-4718-a2e5-f6ec05be752a', 'a69ea037-a9ad-4ad2-85d5-f92154f66a18']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:40.088,Carry,True,2016/2017
,,,,"[107.4, 22.2]",,,,,,,,,,,,,5.258286,,,,,,,,,,,,,,,b4eebe95-39ec-4ecd-b4d6-2e6f0244cf8b,963,,"[78.8, 9.4]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,43,Barcelona,217,"['12e951ea-e8dd-4b88-aaff-35af610a7081', '4b1bb1b8-d5fb-400f-91e9-b36a8ff8e5aa', '6e120514-0214-44e4-bfa3-d26e19efcb63', '7e810aa5-bdfd-4f52-838e-4d0a2fe39fa4']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:42.251,Carry,True,2016/2017
,,,,"[26.7, 38.2]",,,,,,,,,,,,,0.642636,,,,,,,,,,,,,,,2a8e20a2-a435-469e-a37a-9f03fa72214b,978,,"[24.0, 37.8]",267212,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Center Forward,46,Leganés,205,"['90bc7f65-0254-4d2f-a0b7-f671cfe3a53e', 'f7561df2-7dc3-4a7f-91cf-226dbbb4e81e']",47,,,,,,,,,,,,,,,,,,Leganés,205,00:23:47.463,Carry,,2016/2017
,,,,"[56.2, 6.9]",,,,,,,,,,,,,0.980116,,,,,,,,,,,,,,,22356640-7f8b-420c-a608-8f0c329b954e,982,,"[49.2, 4.9]",267212,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darwin Daniel Machís Marcano,11501.0,Left Wing,46,Leganés,205,"['469bdb00-280b-4219-9b91-5dce438cfe1e', '470ef902-09ba-4a37-8afd-75c75eb8a4f1', '55748362-9e43-4f13-9f38-ea6913d7088e', 'ddefcdc2-c1bc-4d13-bc0a-778a65e9b782']",51,,,,,,,,,,,,,,,,,,Leganés,205,00:23:51.500,Carry,True,2016/2017
,,,,"[51.1, 11.9]",,,,,,,,,,,,,1.225163,,,,,,,,,,,,,,,b69ffc38-cab0-49dd-b360-1cd8ac02b8b6,987,,"[51.1, 11.9]",267212,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ínsua Blanco,21399.0,Left Center Back,47,Leganés,205,"['8307a2f5-b964-4afe-868a-dbaf9a17a1a5', 'ac4cf5c3-08c1-461d-8cc8-2f4ed62a7d62']",21,,,,,,,,,,,,,,,,,,Leganés,205,00:24:21.537,Carry,,2016/2017
,,,,"[55.7, 24.6]",,,,,,,,,,,,,0.911111,,,,,,,,,,,,,,,d3dd1aa2-42e1-4782-ba50-5129c6a61d06,991,,"[58.3, 23.6]",267212,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lluis Sastre Reus,19396.0,Left Center Midfield,47,Leganés,205,"['2da06f53-105d-4a08-9acf-c7dcd67581bf', 'af9caca2-432e-4e04-baa5-899e7c96877e', 'c0dd9d6e-4e5e-4de1-833f-fe64e90067b8']",23,,,,,,,,,,,,,,,,,,Leganés,205,00:24:23.895,Carry,True,2016/2017
,,,,"[47.3, 14.3]",,,,,,,,,,,,,1.3412,,,,,,,,,,,,,,,79f9a2d9-4803-408f-a0de-45e03aded540,994,,"[45.4, 15.1]",267212,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ínsua Blanco,21399.0,Left Center Back,47,Leganés,205,"['075feeba-882e-42ae-8972-0d80e9b93e4d', '42454a4a-fc09-4ca3-8132-6d551bff8aa4']",27,,,,,,,,,,,,,,,,,,Leganés,205,00:24:27.070,Carry,,2016/2017
,,,,"[56.2, 4.3]",,,,,,,,,,,,,0.703805,,,,,,,,,,,,,,,68597182-7d8e-46f3-b0a3-ecc348da18d1,998,,"[56.2, 4.3]",267212,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Rico Salguero,6895.0,Left Back,47,Leganés,205,"['3dfeb09b-a222-4829-b05a-d1f2b8de8c9c', '65708c48-7ea9-4c25-a4ea-e5f4d8037464', 'd8dec3d9-2f2e-4dd9-b808-f7b843be5d39']",29,,,,,,,,,,,,,,,,,,Leganés,205,00:24:29.415,Carry,True,2016/2017
,,,,"[107.2, 21.0]",,,,,,,,,,,,,0.492676,,,,,,,,,,,,,,,a0b69373-c4b0-4848-b25a-86ec4def9e40,1008,,"[107.3, 20.8]",267212,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou Koné,26553.0,Right Wing,48,Leganés,205,"['483b6f11-b7d9-417e-b415-ed50c7e14ccd', 'cd9e83e1-a585-4f9f-85b6-ed19485937f9']",41,,,,,,,,,,,,,,,,,,Leganés,205,00:24:41.794,Carry,,2016/2017
,,,,"[101.9, 12.2]",,,,,,,,,,,,,1.933839,,,,,,,,,,,,,,,f5c5ec2b-015e-41fa-97f7-b73b0dc4490f,1013,,"[100.7, 11.9]",267212,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darwin Daniel Machís Marcano,11501.0,Left Wing,48,Leganés,205,"['0706a977-208a-4ae5-b1cd-765ddddc53e8', '7cf23a9c-2f6b-41a2-97d0-f64a02660270']",44,,,,,,,,,,,,,,,,,,Leganés,205,00:24:44.171,Carry,,2016/2017
,,,,"[63.4, 77.9]",,,,,,,,,,,,,0.603864,,,,,,,,,,,,,,,4befa165-a529-42fb-bfeb-68a01aba7d97,1021,,"[63.4, 77.4]",267212,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Unai Bustinza Martínez,6598.0,Right Center Back,48,Leganés,205,"['360e12cc-1164-486a-be04-69fb734c2cb9', 'bba38b5c-b21f-4ec7-9b8c-f8077c2f06ee', 'f3cee3cd-6415-48f9-9c4a-feb4e9f73bf2']",54,,,,,,,,,,,,,,,,,,Leganés,205,00:24:54.399,Carry,True,2016/2017
,,,,"[55.3, 65.4]",,,,,,,,,,,,,0.39996,,,,,,,,,,,,,,,ff7dde90-ecd9-46dc-b62b-2018dee6cc45,1024,,"[55.3, 65.4]",267212,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ínsua Blanco,21399.0,Left Center Back,48,Leganés,205,"['19130afb-720f-47e3-9403-f8cec0c046d7', 'db1fe36f-e32c-4b43-80b6-37e8cfa18df2']",57,,,,,,,,,,,,,,,,,,Leganés,205,00:24:57.277,Carry,,2016/2017
,,,,"[58.3, 49.9]",,,,,,,,,,,,,2.0239,,,,,,,,,,,,,,,810a0433-0389-423b-acd0-9c7184f0ed98,1027,,"[57.2, 52.2]",267212,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carl Medjani,27656.0,Center Defensive Midfield,48,Leganés,205,"['4c1eba87-f909-4649-93d8-b189e053aa3e', 'c973cb7e-58ff-4289-a506-01049355efde']",58,,,,,,,,,,,,,,,,,,Leganés,205,00:24:58.535,Carry,,2016/2017
,,,,"[64.2, 42.3]",,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,e14a796e-e3ff-49c8-a3bb-d5237fbf80f5,1030,,"[63.4, 42.7]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lluis Sastre Reus,19396.0,Left Center Midfield,48,Leganés,205,"['0c2dd587-a2f1-4d6f-8e91-88da30d453fd', '978ac06f-7b00-47f5-9c7b-74b55740a649']",1,,,,,,,,,,,,,,,,,,Leganés,205,00:25:01.539,Carry,,2016/2017
,,,,"[118.5, 9.0]",,,,,,,,,,,,,7.265278,,,,,,,,,,,,,,,91cad313-660f-4ffa-bc61-aff260078511,1033,,"[93.0, 5.4]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darwin Daniel Machís Marcano,11501.0,Left Wing,48,Leganés,205,"['041c1338-7da2-4909-882e-07870651715f', '7faa48b9-ad70-4cf3-a0ba-1b6f3fab4e10', 'e0213dc9-4807-4c91-a152-9d2b98ecd8ad']",5,,,,,,,,,,,,,,,,,,Leganés,205,00:25:05.026,Carry,True,2016/2017
,,,,"[1.6, 71.1]",,,,,,,,,,,,,1.039522,,,,,,,,,,,,,,,ec1bf0f4-05de-4fc1-baae-0c16f311195a,1037,,"[1.6, 71.1]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,48,Leganés,205,"['4733f9bc-4ab1-4966-a4b7-e95e4c319f9c', 'fa4f3fc8-e4da-4b44-8dc1-a8f0d2a58f05']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.291,Carry,,2016/2017
,,,,"[116.8, 21.0]",,,,,,,,,,,,,1.666165,,,,,,,,,,,,,,,41686a20-74a8-499b-99ab-7ca902366949,1040,,"[118.5, 9.0]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darwin Daniel Machís Marcano,11501.0,Left Wing,48,Leganés,205,"['156f7ff4-6a19-4963-9a27-9c62151c9b89', '8481d9e4-9092-444f-b901-251b3455a748', 'f931400d-e360-4c4d-9758-172e21b13965']",13,,,,,,,,,,,,,,,,,,Leganés,205,00:25:13.331,Carry,True,2016/2017
,,,,"[90.5, 11.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,9f67ef85-de4b-497b-8dc5-5e837da96aa0,1046,,"[90.5, 11.5]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lluis Sastre Reus,19396.0,Left Center Midfield,49,Leganés,205,"['2f87a5a6-9085-4f41-8f84-3d648593f188', 'd9f212c0-d3b3-4d72-b687-c200ba783d07']",21,,,,,,,,,,,,,,,,,,Leganés,205,00:25:21.851,Carry,,2016/2017
,,,,"[98.4, 4.5]",,,,,,,,,,,,,0.070591,,,,,,,,,,,,,,,dd95f6a9-87a7-42e4-a3e8-28c3b0956264,1050,,"[97.7, 4.1]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,49,Leganés,205,"['809a0c91-a834-478a-b449-253859b889da', 'b8baa159-1d8c-413e-8376-5742140d3cbd']",24,,,,,,,,,,,,,,,,,,Leganés,205,00:25:24.012,Carry,,2016/2017
,,,,"[64.6, 16.4]",,,,,,,,,,,,,0.9661,,,,,,,,,,,,,,,77c071f0-96cb-4b08-b855-cd7826ecd0f1,1059,,"[64.6, 16.4]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ínsua Blanco,21399.0,Left Center Back,50,Leganés,205,"['08b9f74a-cd7b-4ea6-ba7f-7e39aa470862', '10c54105-195b-4a74-b832-403e3d6c2976']",32,,,,,,,,,,,,,,,,,,Leganés,205,00:25:32.243,Carry,,2016/2017
,,,,"[67.2, 29.5]",,,,,,,,,,,,,2.0374,,,,,,,,,,,,,,,e6f88a24-ab0e-4d28-a523-881a2e57ad67,1062,,"[67.2, 29.5]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Unai López Cabrera,11746.0,Right Center Midfield,50,Leganés,205,"['432b340c-852f-4eb1-8ff7-140a23a51587', '87b8e650-99b6-4a3e-b09e-8bde4fc99a9f']",34,,,,,,,,,,,,,,,,,,Leganés,205,00:25:34.732,Carry,,2016/2017
,,,,"[66.8, 32.5]",,,,,,,,,,,,,1.4627,,,,,,,,,,,,,,,55b27a84-2cda-4e43-9365-5a86ea9a8cf6,1065,,"[71.0, 23.8]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lluis Sastre Reus,19396.0,Left Center Midfield,50,Leganés,205,"['5f9eb21b-f6be-40f7-8948-11557e1a18cd', 'c820d028-b8e0-4ac2-ba45-ae2dd48d55e2']",37,,,,,,,,,,,,,,,,,,Leganés,205,00:25:37.742,Carry,,2016/2017
,,,,"[66.6, 75.7]",,,,,,,,,,,,,2.5546,,,,,,,,,,,,,,,a406fa9f-9654-44e4-963d-ddc15b805fd1,1068,,"[68.3, 76.0]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor David Díaz Miguel,24133.0,Right Back,50,Leganés,205,"['786864f1-c8af-455b-9c6c-d3649a69dcdf', 'cf259c48-9c3e-4908-b6ce-dc8ca02cf42d', 'f623de02-27f5-4849-8d51-854d84a5f127']",41,,,,,,,,,,,,,,,,,,Leganés,205,00:25:41.493,Carry,True,2016/2017
,,,,"[46.0, 70.7]",,,,,,,,,,,,,1.740642,,,,,,,,,,,,,,,5ff40eca-f405-4cb2-ace9-ebf96af2f3a0,1072,,"[48.8, 70.7]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Unai Bustinza Martínez,6598.0,Right Center Back,50,Leganés,205,"['250eec06-6cf2-4062-b10a-78c9578c1604', 'af105fdc-3d33-43ff-b543-975b6dc274af']",45,,,,,,,,,,,,,,,,,,Leganés,205,00:25:45.713,Carry,,2016/2017
,,,,"[46.9, 37.0]",,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,4078de0e-aa82-4807-8f74-520d23b6122e,1075,,"[38.2, 35.5]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ínsua Blanco,21399.0,Left Center Back,50,Leganés,205,"['d90705e4-ea28-44a4-bfc1-402c5d2eb566', 'f48b7941-baa8-4543-876d-93a460217895']",49,,,,,,,,,,,,,,,,,,Leganés,205,00:25:49.552,Carry,,2016/2017
,,,,"[53.4, 42.5]",,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,77e9976f-bb2e-451c-9ab5-d55a91ea694b,1078,,"[53.0, 42.7]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lluis Sastre Reus,19396.0,Left Center Midfield,50,Leganés,205,"['32456555-95a4-42e6-b95f-2d7a96e1d209', 'f2c836e2-0a18-46a1-8097-e94c750473b3']",53,,,,,,,,,,,,,,,,,,Leganés,205,00:25:53.311,Carry,,2016/2017
,,,,"[64.7, 25.9]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0a9f15da-30b7-4c4e-80ca-3a74ca1c8035,1082,,"[64.6, 25.9]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Unai López Cabrera,11746.0,Right Center Midfield,50,Leganés,205,"['a531c10d-7d33-4318-b5d5-7195ae6dd2ba', 'b7ed4eed-81bd-42e3-a313-1a9e3d288764', 'd9be47ad-932f-4c2c-92c2-81c462e63815']",55,,,,,,,,,,,,,,,,,,Leganés,205,00:25:55.100,Carry,True,2016/2017
,,,,"[54.3, 11.7]",,,,,,,,,,,,,1.020358,,,,,,,,,,,,,,,3400945d-b7fe-477d-8ded-055223ea6bc8,1085,,"[54.3, 11.7]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,50,Leganés,205,"['aa383c51-327f-42f6-a1d6-5151aad8a286', 'ada3a2a5-62ae-4f58-bd8a-f3a84ef83df8']",57,,,,,,,,,,,,,,,,,,Leganés,205,00:25:57.267,Carry,,2016/2017
,,,,"[69.3, 11.9]",,,,,,,,,,,,,1.084652,,,,,,,,,,,,,,,12a5ad04-b16c-4449-b00c-5ae5c51c5923,1088,,"[69.1, 11.9]",267212,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Unai López Cabrera,11746.0,Right Center Midfield,50,Leganés,205,"['151713c4-dc48-4172-8c88-5b86397640ad', '30251ad1-28c1-42c2-b9ee-c926b212a4b5']",59,,,,,,,,,,,,,,,,,,Leganés,205,00:25:59.495,Carry,,2016/2017
,,,,"[64.0, 20.0]",,,,,,,,,,,,,0.715197,,,,,,,,,,,,,,,27f228c9-6240-415c-8efc-9dfa69afb614,1092,,"[64.4, 18.7]",267212,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lluis Sastre Reus,19396.0,Left Center Midfield,50,Leganés,205,"['24fcc470-f7cd-4b1a-a005-a79948640407', 'f04cd06e-b0fc-4680-85b8-f90e95f87b4c', 'f94aa61c-dd66-44ed-8e12-56cf8a56ffb0']",1,,,,,,,,,,,,,,,,,,Leganés,205,00:26:01.608,Carry,True,2016/2017
,,,,"[64.0, 35.5]",,,,,,,,,,,,,1.1822,,,,,,,,,,,,,,,59f14c42-dff4-429d-aa64-2b24906af743,1095,,"[62.5, 28.5]",267212,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carl Medjani,27656.0,Center Defensive Midfield,50,Leganés,205,"['80b2cb55-a9e7-40bf-93e6-3484497f859f', 'b3918461-f3bb-40ed-bad6-391e3cb9c743']",3,,,,,,,,,,,,,,,,,,Leganés,205,00:26:03.756,Carry,,2016/2017
,,,,"[63.2, 60.1]",,,,,,,,,,,,,1.252881,,,,,,,,,,,,,,,3832ee0e-db88-48ad-b7fa-907104147097,1098,,"[63.2, 60.0]",267212,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Unai Bustinza Martínez,6598.0,Right Center Back,50,Leganés,205,"['118dd8c8-0b7a-4320-b506-97412f2836ee', '26888478-243d-49ac-8707-4477f9915bd5']",6,,,,,,,,,,,,,,,,,,Leganés,205,00:26:06.743,Carry,,2016/2017
,,,,"[90.9, 70.9]",,,,,,,,,,,,,1.587225,,,,,,,,,,,,,,,220242a9-b448-4354-a5fa-715eb806080d,1104,,"[84.2, 74.2]",267212,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor David Díaz Miguel,24133.0,Right Back,50,Leganés,205,"['55680229-e6f5-421f-85f5-bd77e490676b', '7b485185-d92c-4306-9d37-11d3b18f8cd9']",12,,,,,,,,,,,,,,,,,,Leganés,205,00:26:12.235,Carry,,2016/2017
,,,,"[53.1, 75.4]",,,,,,,,,,,,,0.31191,,,,,,,,,,,,,,,347328fe-7af9-4c7f-9d57-788a15d7df01,1112,,"[51.8, 76.2]",267212,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,52,Barcelona,217,"['49d9ac31-dbae-484f-b163-1bf55c3d1d63', '60505221-3537-44eb-b610-715f0d57506a', '984aaa46-b46b-4f21-9ce1-2f0d74badbc1']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:23.894,Carry,True,2016/2017
,,,,"[68.0, 74.3]",,,,,,,,,,,,,3.4522,,,,,,,,,,,,,,,ff792520-5a65-407b-bf68-972d773ecba3,1119,,"[65.6, 74.9]",267212,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,53,Barcelona,217,"['751a94d8-d563-4e70-9e18-acd2a86eaccb', 'cc4557d3-2bcc-4b29-90e0-2873ba4c4b1c']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:02.676,Carry,,2016/2017
