ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,0.93186,,,,,,,,,,,,,ce6dc36e-9360-4e38-822d-3c40b5173202,1156,,"[82.3, 58.4]",70271,20,,,,,-2.606319,,Left Foot,,,,"[73.7, 53.3]",,Ground Pass,,9.9985,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,46,Barcelona,217,['1284821a-cf63-4eea-9576-29e40e5aa40b'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:20:31.694,Pass,,2012/2013
,,,,,,,,,,,,,0.789951,,,,,,,,,,,,,e825c377-4273-4e60-a604-d5a10e3671d2,1159,,"[73.7, 53.3]",70271,20,,,,,-1.2606282,,Left Foot,,,,"[76.2, 45.5]",,Ground Pass,,8.190848,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,46,Barcelona,217,['4df0ec3a-bb7a-4cac-b5ac-39afe329d92d'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:20:33.324,Pass,,2012/2013
,,,,,,,,,,,,,1.758604,,,,,,,,,,,,,93dd8282-ec66-481f-b8ec-95e745194081,1162,,"[81.6, 40.3]",70271,20,,,,,-1.1538982,,Right Foot,,,,"[94.0, 12.3]",,Ground Pass,,30.622868,,,Martín Montoya Torralbo,6593.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,46,Barcelona,217,['54f3130f-1151-43e8-8fa2-f0593e237e43'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:20:35.984,Pass,,2012/2013
,,,,,,,,,,,,,1.035799,,,,,,,,,,,,,c4de7548-bb78-43f1-a5e3-cf17dbc5c1ff,1166,,"[97.0, 21.4]",70271,20,,,,,2.6661346,,Right Foot,,,,"[86.9, 26.6]",,Ground Pass,,11.360018,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,46,Barcelona,217,['1afa0a2a-9747-438a-b10c-8759c5592589'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:20:40.038,Pass,,2012/2013
,,,,,,,,,,,,,0.931013,,,,,,,,,,,,,3906f468-538a-418b-bcde-a5e7cf6e1e34,1169,,"[86.7, 26.6]",70271,20,,,,,-0.7581322,,Right Foot,,,,"[98.0, 15.9]",,Ground Pass,,15.562134,,,David Villa Sánchez,12737.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,46,Barcelona,217,['a51d71d1-076e-46ff-be4b-b38a2f8e40ff'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:20:41.128,Pass,,2012/2013
,,,,,,,,,,,,,1.378789,,,,,,,,,,,,,5aca17b2-b233-4a03-ad60-b8f3bf8a5a1a,1172,,"[98.0, 15.9]",70271,20,,,,,0.47007838,,Right Foot,,,,"[110.4, 22.2]",,Ground Pass,,13.90863,,,Martín Montoya Torralbo,6593.0,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Right Wing,46,Barcelona,217,['a499761a-8132-4211-b5da-bbd79b78bf14'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:20:43.016,Pass,,2012/2013
,,,,,,,,,,,,,1.0427,,,,,,,,,,,,,8f42e3b3-3bec-4380-a1df-6caa4a5d09d5,1175,,"[110.4, 22.2]",70271,20,,,,,1.5395565,,Left Foot,True,,,"[110.9, 38.2]",,Low Pass,,16.00781,Incomplete,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,46,Barcelona,217,['30785b71-1cc7-48bf-81cb-34b66fd64dea'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:20:44.503,Pass,,2012/2013
,,,,,,,,,,,,,1.096953,,,,,,,,,,,,,c9271ebd-2feb-4b6c-957d-2d4e2b4c535c,1177,,"[99.1, 12.8]",70271,20,,,,,2.3616,,Right Foot,,,,"[89.8, 22.0]",,Low Pass,,13.081667,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Recovery,1,Regular Play,David Villa Sánchez,12737.0,Right Wing,46,Barcelona,217,['3d40a10a-cb5e-4aca-91f3-fa2c3d3fdad2'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:20:47.581,Pass,,2012/2013
,,,,,,,,,,,,,0.991602,,,,,,,,,,,,,1ef53616-41f1-4fd4-a6e7-3d5f20dfb936,1181,,"[88.6, 27.7]",70271,20,,,,,1.5854473,179465d8-2424-4e15-a9b7-a9dc022eaa84,Right Foot,,,,"[88.2, 55.0]",,Low Pass,,27.30293,,,Daniel Alves da Silva,4324.0,True,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,46,Barcelona,217,"['2b8930c4-9bcb-4532-9763-2fedec262e2c', 'e494e757-da32-4edd-a345-869925b6bec5']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:20:50.686,Pass,True,2012/2013
,,,,,,,,,,,,,1.7367,,,,,,,,,,,,,4f3c8450-329e-4a2d-80eb-f7af9383b3c9,1187,,"[120.0, 1.0]",70271,21,,,,,1.8451626,,Right Foot,,,,"[107.7, 44.7]",,High Pass,True,45.398018,Incomplete,,Alexandre Dimitri Song-Billong,27053.0,,,True,Inswinging,,Corner,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,47,Barcelona,217,"['0aa76f68-1249-4aab-98b3-6806facac86f', 'ceead43c-c164-464e-b80b-e2c723347fa1']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:21:20.942,Pass,,2012/2013
,,,,,,,,,,,,,1.458061,,,,,,,,,,,,,fd82ec51-8510-491c-91c4-8e0cc3a1a337,1194,,"[95.5, 58.1]",70271,21,,,,,-2.5250263,,Left Foot,,,,"[85.2, 50.8]",,Ground Pass,,12.624579,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,47,Barcelona,217,"['b6b8656d-b63e-40ed-9cb2-e3635a0ce86f', 'c1cfc70c-320d-451f-b054-38bc5d8ac90e']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:21:24.825,Pass,True,2012/2013
,,,,,,,,,,,,,1.7749,,,,,,,,,,,,,e0834b0a-754d-4fa9-be45-1f3767067a19,1197,,"[85.2, 50.8]",70271,21,,,,,0.22896402,,Right Foot,,,,"[108.8, 56.3]",,High Pass,,24.232416,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,47,Barcelona,217,"['3d4f02c5-e334-4e2d-8cca-5eeed390414d', 'e225c9a7-7a9b-4a1a-8c74-25fe34c2b743']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:21:26.988,Pass,,2012/2013
,,,,,,,,,,,,,0.659753,,,,,,,,,,,,,0a997111-5c32-4428-8346-fc59e8b5d8ee,1200,,"[29.5, 24.3]",70271,21,,,,,0.268703,,Head,,,,"[36.4, 26.2]",,Low Pass,,7.156815,,,Gary Alexis Medel Soto,16453.0,,,,,,Recovery,1,Regular Play,Hedwiges Maduro,26396.0,Right Center Midfield,48,Sevilla,213,['7e7e2249-593b-47c9-bf45-cef9698b4224'],30,,,,,,,,,,,,,,,,,Sevilla,213,00:21:30.624,Pass,,2012/2013
,,,,,,,,,,,,,0.672606,,,,,,,,,,,,,8d0d7145-40af-4958-a1e2-1b9168a9697e,1203,,"[36.4, 26.2]",70271,21,,,,,-1.8417432,,Right Foot,,,,"[34.9, 20.8]",,Ground Pass,,5.6044626,,,Hedwiges Maduro,26396.0,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Midfield,48,Sevilla,213,['3a605e95-b2c7-4d60-b947-15e4c00586cd'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:21:31.364,Pass,,2012/2013
,,,,,,,,,,,,,2.179972,,,,,,,,,,,,,03f70a1a-240c-48a7-a0eb-f21655ab760a,1207,,"[34.9, 20.8]",70271,21,,,,,0.6461189,,Right Foot,,,,"[47.1, 30.0]",,Ground Pass,,15.280052,Incomplete,,Papa Babacar Diawara,27112.0,,,,,,,1,Regular Play,Hedwiges Maduro,26396.0,Right Center Midfield,48,Sevilla,213,"['90cae57d-7b4f-483b-8622-95f0e7212e4a', 'a92cf44b-b8a2-4c5a-a647-4815326b4358']",32,,,,,,,,,,,,,,,,,Sevilla,213,00:21:32.076,Pass,,2012/2013
,,,,,,,,,,,,,1.141996,,,,,,,,,,,,,32064b1f-27be-4a5a-b124-3f1375a82604,1212,,"[77.2, 43.2]",70271,21,,,,,-1.2199061,,Right Foot,,,,"[86.9, 16.7]",,Ground Pass,,28.219498,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,49,Barcelona,217,['b6931ac0-ff24-4454-90c4-f3d60125c5b1'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.992,Pass,,2012/2013
,,,,,,,,,,,,,1.572709,,,,,,,,,,,,,91786999-4166-4233-9b72-549234564fd0,1215,,"[95.5, 22.8]",70271,21,,,,,1.2305495,a38b7379-e07c-4b55-a721-eeb1fa78dcda,Right Foot,,,,"[105.2, 50.2]",,High Pass,,29.066303,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,49,Barcelona,217,['01936d05-f849-4a7a-ad17-1f71e8b633aa'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:21:40.094,Pass,,2012/2013
,,,,,,,,,,,,,1.325657,,,,,,,,,,,,,f872ba63-8125-45a6-b6ea-0e2bf84a4d2a,1221,,"[120.0, 80.0]",70271,21,,True,,,-3.0085254,,Right Foot,,,,"[107.3, 78.3]",,Ground Pass,,12.813274,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Corner,1,From Corner,David Villa Sánchez,12737.0,Right Wing,50,Barcelona,217,['89d86819-3ad7-470f-91aa-e12b2b648d71'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:21:56.074,Pass,,2012/2013
,,,,,,,,,,,,,1.491587,,,,,,,,,,,,,d53f0600-9aae-4db1-9f09-6ab9b1b61277,1223,,"[109.2, 67.2]",70271,21,,True,,,-3.0087168,,Right Foot,,,,"[89.0, 64.5]",,Low Pass,,20.379646,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Corner,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,50,Barcelona,217,['026d61c3-a015-4476-a0c8-861b9f50d174'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:21:57.540,Pass,,2012/2013
,,,,,,,,,,,,,0.808317,,,,,,,,,,,,,6574fb8b-ac66-400e-8f61-a5ecdb8f1ba0,1225,,"[89.0, 64.5]",70271,21,,,,,0.64502317,,Right Foot,,,,"[99.5, 72.4]",,Ground Pass,,13.140016,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,50,Barcelona,217,['02154b90-96c5-4f34-aea4-fe227e394b50'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:21:59.583,Pass,,2012/2013
,,,,,,,,,,,,,0.2053,,,,,,,,,,,,,06111163-617b-4847-ae57-286ed4fcb278,1228,,"[99.7, 69.3]",70271,22,,,,,-1.4909663,,Left Foot,,,,"[99.9, 66.8]",,Ground Pass,,2.5079873,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,50,Barcelona,217,"['d6b170a8-c362-4a9b-8e5a-12178067d207', 'fe9fc958-3692-4760-ae58-2a838903a642']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:22:03.173,Pass,,2012/2013
,,,,,,,,,,,,,0.805236,,,,,,,,,,,,,ba036cbf-505a-4fd8-a283-ab076d6dfb0c,1236,,"[15.7, 23.2]",70271,22,,,,,-0.9566369,,Right Foot,,,,"[21.2, 15.4]",,Low Pass,,9.544108,,,Manuel del Moral Fernández,24507.0,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,51,Sevilla,213,['bb9694ad-41dd-4043-b381-7167664ba129'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:22:05.777,Pass,,2012/2013
,,,,,,,,,,,,,0.720267,,,,,,,,,,,,,91b89f5b-eb3a-4a34-87b3-d71c4ae30a7d,1239,,"[21.2, 15.4]",70271,22,,,,,0.8807602,,Right Foot,,,,"[26.4, 21.7]",,Ground Pass,,8.168843,,,Ivan Rakitić,5470.0,,,,,,,1,Regular Play,Manuel del Moral Fernández,24507.0,Left Wing,51,Sevilla,213,['6227e9cb-7fc9-4123-a688-3441540d1216'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:22:06.662,Pass,,2012/2013
,,,,,,,,,,,,,1.038547,,,,,,,,,,,,,b0151c4a-9ea4-4c69-9163-3eb061e91792,1242,,"[26.4, 21.7]",70271,22,,,,,1.0047414,,Right Foot,,,,"[32.5, 31.3]",,Ground Pass,,11.374093,,,Hedwiges Maduro,26396.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,51,Sevilla,213,['34cf8462-ae23-447d-b778-60e3298e8c00'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:22:07.940,Pass,,2012/2013
,,,,,,,,,,,,,2.868311,,,,,,,,,,,,,356c64a8-57fc-466d-9b64-e7ad7e0b6284,1249,,"[37.3, 35.4]",70271,22,,True,,,1.3709676,,Right Foot,,,,"[42.1, 59.1]",,High Pass,,24.18119,,,Jesús Navas González,6821.0,,,,,,Free Kick,1,From Free Kick,Jorge Andújar Moreno,6672.0,Right Back,52,Sevilla,213,['d88cff35-df50-43cb-a740-89866bf4fa33'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:22:28.973,Pass,,2012/2013
,,,,,,,,,,,,,1.032743,,,,,,,,,,,,,44592529-6fac-4408-90b0-6cc00d02396a,1252,,"[53.0, 1.0]",70271,22,,,,,1.3335896,,,,,,"[55.2, 10.1]",,High Pass,,9.362158,,,Andrés Iniesta Luján,5216.0,,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,53,Barcelona,217,['306f5e75-f558-4c1f-8837-a36a5e318af1'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:22:45.511,Pass,,2012/2013
,,,,,,,,,,,,,0.743735,,,,,,,,,,,,,6e217649-a103-41f9-a4b3-7afd47aa1ee4,1256,,"[54.8, 7.3]",70271,22,,,,,-1.6142472,,Right Foot,,,,"[54.6, 2.7]",,Ground Pass,,4.604346,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,53,Barcelona,217,['092c1661-f462-4ecf-bac6-546ff0ced6ff'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:22:47.485,Pass,,2012/2013
,,,,,,,,,,,,,1.156532,,,,,,,,,,,,,5a26cc43-ecc3-4b37-a16d-b77e96dedf62,1259,,"[54.6, 2.7]",70271,22,,,,,0.9077782,,Right Foot,,,,"[62.8, 13.2]",,Low Pass,,13.322537,,,David Villa Sánchez,12737.0,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,53,Barcelona,217,['679a8bf4-e159-4929-bb87-0ad0dc8a9769'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:22:48.295,Pass,,2012/2013
,,,,,,,,,,,,,0.8462,,,,,,,,,,,,,8f0b1ad8-e3cc-4e6c-843d-6b367b997c7b,1265,,"[55.6, 6.9]",70271,22,,,,,0.57637525,,Right Foot,,,,"[59.6, 9.5]",,Ground Pass,,4.7707443,,,Andrés Iniesta Luján,5216.0,,,,,,Free Kick,1,From Free Kick,David Villa Sánchez,12737.0,Right Wing,54,Barcelona,217,['adb81be9-0ae4-40ef-880f-08024d311dda'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:22:54.189,Pass,,2012/2013
,,,,,,,,,,,,,2.604089,,,,,,,,,,,,,fe7600af-3f73-466e-81f8-ead1e08ba369,1268,,"[55.9, 13.4]",70271,22,,,,,1.1472001,,Right Foot,,,,"[76.1, 58.2]",,High Pass,,49.143463,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,True,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,54,Barcelona,217,['8875ef58-d881-4682-91d0-884b8236ecb6'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:22:56.295,Pass,,2012/2013
,,,,,,,,,,,,,0.949326,,,,,,,,,,,,,cd1737da-aec5-4b1b-890b-5a148a0d9987,1271,,"[78.1, 62.4]",70271,23,,,,,0.83223885,,Right Foot,,,,"[84.2, 69.1]",,Ground Pass,,9.060905,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,54,Barcelona,217,['77da6e9c-d286-4b30-ba7b-d68024d10d14'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:23:00.490,Pass,,2012/2013
,,,,,,,,,,,,,1.690882,,,,,,,,,,,,,aca96382-912c-4afd-82e8-5de7b0275191,1274,,"[90.5, 68.0]",70271,23,,,,,-2.38058,,Right Foot,,,,"[80.0, 58.0]",,Ground Pass,,14.5,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,54,Barcelona,217,['a5df473a-3519-48cc-85c8-34c169f66645'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:23:04.242,Pass,,2012/2013
,,,,,,,,,,,,,1.060337,,,,,,,,,,,,,266b23b3-3d8c-45a5-b8fe-3d8cb70f1965,1278,,"[82.2, 58.7]",70271,23,,,,,0.94200003,,Right Foot,,,,"[91.8, 71.9]",,Ground Pass,,16.321764,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,54,Barcelona,217,"['a5b4a6a1-e05c-409f-ad76-31b76a06b8be', 'c5e6d623-d13b-4bf0-889d-5b3ad86c4223']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:23:06.755,Pass,True,2012/2013
,,,,,,,,,,,,,0.740745,,,,,,,,,,,,,9900058c-e9ba-4545-9673-f7a723b1d3af,1281,,"[90.5, 68.0]",70271,23,,,,,-2.646867,,Right Foot,,,,"[82.9, 63.9]",,Ground Pass,,8.635392,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,54,Barcelona,217,['cdde54c2-d1ba-4388-9bc9-f56aafbf680f'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:23:08.958,Pass,,2012/2013
,,,,,,,,,,,,,1.232688,,,,,,,,,,,,,1824679c-708d-4670-a140-46b3bf945329,1284,,"[87.2, 69.1]",70271,23,,,,,0.5024973,,Right Foot,,,,"[98.3, 75.2]",,Ground Pass,,12.665702,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,54,Barcelona,217,['3e367b5e-9e7d-4c32-a730-9c80b56868c7'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.033,Pass,,2012/2013
,,,,,,,,,,,,,1.155818,,,,,,,,,,,,,ac0ac28a-1196-4462-bcf9-e2f0b5ccd0ae,1287,,"[100.5, 66.9]",70271,23,,,,,-2.1335335,,Right Foot,,,,"[96.4, 60.4]",,Ground Pass,,7.6850505,,,David Villa Sánchez,12737.0,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,54,Barcelona,217,['ee47bcf9-69bd-468e-9ce2-23d238f8371d'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:23:16.087,Pass,,2012/2013
,,,,,,,,,,,,,1.077093,,,,,,,,,,,,,1232876d-47d6-430e-b083-105ff9f9d1f5,1291,,"[93.7, 59.1]",70271,23,,,,,1.3734008,,Right Foot,,,,"[95.1, 66.1]",,Ground Pass,,7.1386275,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Right Wing,54,Barcelona,217,['6569f233-171e-4b88-b7e6-3c8ed5ef8865'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:23:17.939,Pass,,2012/2013
,,,,,,,,,,,,,1.824292,,,,,,,,,,,,,a4674ced-1c8c-4603-9f1c-fa77e9a84454,1294,,"[100.5, 57.1]",70271,23,,,,,0.4426926,,Right Foot,,,,"[114.0, 63.5]",,Ground Pass,,14.940214,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,54,Barcelona,217,['c9514e9d-f432-4ee5-8bb5-abb458d8d352'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:23:21.355,Pass,,2012/2013
,,,,,,,,,,,,,1.8579,,,,,,,,,,,,,b3a8bae5-d246-40ce-a1c6-67901f2c2dc8,1302,,"[11.1, 13.2]",70271,23,,,,,0.4268705,,Right Foot,,,,"[42.1, 27.3]",,Ground Pass,,34.055984,Incomplete,,Papa Babacar Diawara,27112.0,,,,,,,1,From Free Kick,Manuel del Moral Fernández,24507.0,Left Wing,54,Barcelona,217,"['47ea8a20-d171-4729-9dda-458385ed3ad3', '9792cda7-a155-48c8-8e70-323efc1bd500']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:23:27.253,Pass,,2012/2013
,,,,,,,,True,,,,,1.16545,,,,,,,,,,,,,9792cda7-a155-48c8-8e70-323efc1bd500,1304,,"[78.9, 53.7]",70271,23,,,,,0.3659207,,Right Foot,,,,"[89.6, 57.8]",,Ground Pass,,11.458621,,,Daniel Alves da Silva,4324.0,,,,,,Interception,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,54,Barcelona,217,"['5bb12c80-1f08-4402-8c10-a708c3392d4a', 'b3a8bae5-d246-40ce-a1c6-67901f2c2dc8']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:23:29.111,Pass,,2012/2013
,,,,,,,,,,,,,0.754245,,,,,,,,,,,,,c814e534-5ced-47c8-b265-6fc8dcfe2fff,1307,,"[88.3, 57.8]",70271,23,,,,,-2.55359,,Left Foot,,,,"[80.5, 52.6]",,Ground Pass,,9.3744335,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,54,Barcelona,217,['ff21fb88-10a1-40d2-b54a-511371d664f3'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:23:30.828,Pass,,2012/2013
,,,,,,,,,,,,,1.3646,,,,,,,,,,,,,14220db5-3a18-4e1e-aea3-586771798dda,1310,,"[82.9, 48.9]",70271,23,,,,,-1.1550572,,Right Foot,,,,"[96.1, 19.0]",,Ground Pass,,32.684093,,,David Villa Sánchez,12737.0,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,54,Barcelona,217,['b01fc865-e7c9-4a2b-a110-6765e73cb72a'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:23:33.582,Pass,,2012/2013
,,,,,,,,,,,,,0.8833,,,,,,,,,,,,,f044876d-bb1e-45f6-b8e4-33fdc7b2ace5,1314,,"[95.9, 18.4]",70271,23,,,,,1.1071488,,Right Foot,,,,"[99.8, 26.2]",,Low Pass,,8.720665,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Right Wing,54,Barcelona,217,"['17126e22-4c14-4123-87a7-d66787649149', '499c2b58-dcc2-4535-a92e-38d5341e0dc3', 'e5475bbe-0cc5-46a1-bbe9-0dfb5173c3ef']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:23:35.477,Pass,True,2012/2013
,,,,,,,,,,,,,0.72329,,,,,,,,,,,,,17126e22-4c14-4123-87a7-d66787649149,1316,,"[21.2, 54.8]",70271,23,,,,,0.7133581,,Right Foot,,,,"[26.4, 59.3]",,Ground Pass,,6.8767724,Incomplete,,Jesús Navas González,6821.0,,,,,,Recovery,1,From Free Kick,Hedwiges Maduro,26396.0,Right Center Midfield,54,Barcelona,217,"['2a02dda6-6239-4b48-91f5-4abac54b7a37', '70526249-fce3-4c84-a1e0-fe4ce74436f0', 'f044876d-bb1e-45f6-b8e4-33fdc7b2ace5']",36,,,,,,,,,,,,,,,,,Sevilla,213,00:23:36.361,Pass,,2012/2013
,,,,,,,,,,,,,1.2509,,,,,,,,,,,,,3b09146b-be3e-4302-b725-15327c81aed4,1321,,"[95.5, 28.2]",70271,23,,,,,0.7170118,,Right Foot,,,,"[107.2, 38.4]",,High Pass,,15.52192,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Right Wing,54,Barcelona,217,"['0d3ccc2e-283d-4968-8180-645de0cce7c0', 'ed690d0e-b0e5-408b-ac87-710eb193dd71']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:23:38.482,Pass,,2012/2013
,,,,,,,,,,,,,2.102534,,,,,,,,,,,,,5a38915c-eb95-4aa2-a0e2-4b89648c1ce7,1324,,"[62.8, 46.0]",70271,23,,,,,0.95054686,,Head,,,,"[72.8, 60.0]",,High Pass,,17.20465,,,Daniel Alves da Silva,4324.0,,,,,,Recovery,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,54,Barcelona,217,['c4fee875-2cfb-40d6-b063-34a55bf24ed8'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:23:42.267,Pass,,2012/2013
,,,,,,,,,,,,,1.123572,,,,,,,,,,,,,aa096e1c-07cc-435e-9fe2-b706336685e7,1327,,"[78.1, 58.5]",70271,23,,,,,0.7661698,,Right Foot,,,,"[88.7, 68.7]",,Ground Pass,,14.710541,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,54,Barcelona,217,['3dd8f35d-b8f1-4a37-8cb8-26f8f3f30983'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:23:48.232,Pass,,2012/2013
