bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3338d0c0-530c-4dad-9679-8326e4fcf89d,1008,,"[14.0, 29.1]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,65,Barcelona,217,['1cc39cde-229d-4b26-951e-ff178e26f9dd'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:25:13.637,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5fded5-d2b2-495d-bea2-84a38c221d44,1011,,"[52.9, 59.8]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,65,Barcelona,217,['67585ac8-a21d-435b-b4c8-808cd12c036c'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:25:18.436,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33d206f3-3cff-4cfd-ba3c-d4f29f476eb6,1014,,"[70.2, 73.5]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,65,Barcelona,217,['fc2c815a-2c41-47f7-919a-b919242df00d'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:25:21.071,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9104f349-eebe-4ca2-88b4-fe53f3ce36ec,1017,,"[81.2, 54.5]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,65,Barcelona,217,['5c1dc06d-91de-46d0-a2bf-6a0addff8bc7'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.418,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72e633ba-a2d1-41f6-aa84-f3fc8d6b2bcf,1021,,"[75.3, 6.8]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,65,Barcelona,217,['18c6e0c5-ee80-441f-a756-86143998d134'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:25:29.229,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc7cbf4d-9a87-4609-a84f-4894de03044e,1024,,"[66.7, 35.0]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Barcelona,217,['abd32ffd-face-4bdc-b80b-199eb1279d18'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:25:32.393,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348a77e-98eb-4c3f-9ced-3115eeb27546,1028,,"[94.7, 46.6]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,65,Barcelona,217,['c5653b2a-9997-435e-8aff-279f74d9f73c'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:25:35.877,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bdadc5b-fc90-4eaa-ba91-49b2150ba085,1036,,"[45.8, 8.2]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dídac Vilá Rosselló,6886.0,Left Back,66,Espanyol,214,"['5dd3ba1f-0b32-4c14-ba8f-f83f23c360f6', 'a99e60e8-93d5-4a2c-be7c-d3981ec554ac']",48,,,,,,,,,,,,,,,,,Espanyol,214,00:25:48.508,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e420bcac-aea7-431c-9b4d-22511ed3fda2,1039,,"[31.6, 11.3]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,66,Espanyol,214,['2d87adac-1cb7-40f1-9eda-4e1bb6f2ad34'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:25:51.008,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e67f7a9b-facf-4f13-a588-e4f2fe70dd8d,1042,,"[50.4, 6.8]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,66,Espanyol,214,['d8f63ec4-2e34-4867-aa2c-8d2f06eb33dc'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:25:52.254,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693abede-a7e0-4317-b447-f18e8c31d6f2,1048,,"[66.1, 54.1]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,66,Espanyol,214,"['14e114c7-8e9a-4d52-b065-d34eb2d6cf40', 'f6dee1b1-705f-4e28-ad98-270d0c7483b6']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:25:55.701,Ball Receipt*,True,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4ca2c5-05d9-4bda-a1e6-1464c37a34b2,1051,,"[61.0, 68.1]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Espanyol,214,['dff74591-8c30-49af-ae63-01a049a0cb7e'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:25:58.120,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17bcbcd5-2bab-4dff-bb8b-7b1ed31b5af0,1055,,"[46.8, 23.1]",69320,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,66,Espanyol,214,['d6a42772-06ec-4879-a29e-4a7ad0457743'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:25:59.944,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840acfeb-b02b-4798-b131-c9390e4c28fd,1059,,"[44.3, 31.8]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,66,Espanyol,214,['26399b11-a843-4a2b-8e90-2d5013a4948f'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:26:02.106,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8faf4a4c-3e7f-4fbb-b912-296b20ad923f,1063,,"[56.3, 16.3]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,66,Espanyol,214,['3127501c-5d0a-418c-a586-685da47a94ed'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:26:05.287,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15483a7-9424-46cc-b30a-3441c1ecb5d6,1066,,"[65.3, 20.9]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,66,Espanyol,214,['023a3ba3-fb71-40a3-b561-c8a658048973'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:26:07.705,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b78f9b09-7d9b-4c44-8641-922a41308ee1,1069,,"[72.9, 11.1]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Weiss,10922.0,Left Wing,66,Espanyol,214,['1760af5c-bb55-4502-8509-a945e507bdca'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:26:09.936,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74842621-d4c1-40cb-b2c2-329afa637dc4,1073,,"[92.0, 18.9]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,66,Espanyol,214,['8104b247-a416-4424-b52c-cbb321051e17'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:26:13.950,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124caa83-e9ae-4ee6-82c0-9ff8fca9dde3,1076,,"[80.5, 26.5]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,66,Espanyol,214,['265eb4fd-893b-45cc-a219-751aa78d5891'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:26:17.573,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71407a2a-adcc-4ac0-be9d-da0bd24f8b88,1080,,"[90.4, 33.3]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Weiss,10922.0,Left Wing,66,Espanyol,214,"['185edd16-3ef1-45b3-bf33-614909c96b8e', 'd8609b45-d735-444c-aba4-b53b565a5c07']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:26:19.259,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59c89d8c-e25c-41bb-aefe-4d3ef4bd8021,1083,,"[76.1, 28.3]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,66,Espanyol,214,['14887bcf-0259-4e88-ab5f-6151303c0154'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:26:22.237,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48108771-420b-434e-9cb2-b46c50fe4b09,1086,,"[73.5, 8.9]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dídac Vilá Rosselló,6886.0,Left Back,66,Espanyol,214,['d7f9e897-9921-4be1-9f8f-79ceda7c3e93'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:26:23.667,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c509b51-f96a-4625-97fe-3a95e2145cf1,1089,,"[88.2, 52.0]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,66,Espanyol,214,['239bbe98-75d1-4409-93ba-dc0e14fda3be'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:26:28.613,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc98a58-57b9-495e-b7fe-82f6b8928b05,1091,,"[34.9, 45.5]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Barcelona,217,['7402dc8c-472d-402a-b2b5-e2ce781470cb'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:26:42.360,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94086467-fa1c-4d23-9bf6-63e62ea35ec8,1093,,"[33.1, 27.6]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,67,Barcelona,217,['0e92a5bc-e873-4afc-ab65-ea476e261869'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:26:43.889,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7d8b32-7810-41c5-9702-4e4cfe388708,1096,,"[5.8, 44.2]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,67,Barcelona,217,['6d07e050-1b65-443c-ab9b-8723e3c269de'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:26:49.666,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fca73ee-9e71-4d27-b107-ea8b7512bb39,1099,,"[26.3, 6.3]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,67,Barcelona,217,"['6b0f8eda-6802-4b89-ad22-a249518d358c', 'c1a10cea-f6f2-4b24-863b-b1e234cc71cf']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:26:53.746,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10ab6f48-7361-42d2-b353-ac22a03f336b,1102,,"[20.1, 14.1]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,67,Barcelona,217,"['6c76db85-9ee4-4d4f-8ff6-8500b8a571cf', 'd8c845de-d9d1-419f-970e-d6be2d3d47fd']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.200,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420d4ee8-2fa2-4510-b066-b45458f98f30,1105,,"[37.7, 16.2]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,67,Barcelona,217,['6ae46da0-b5eb-4d87-aa89-58e68a95a275'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:26:56.746,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ebd561-577b-41aa-99f7-5ab188be8219,1107,,"[30.0, 6.4]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,67,Barcelona,217,['985984f7-9b70-4919-a843-195cfea49077'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.974,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758f5648-efe9-49ec-8ed2-d9c6708f58ef,1111,,"[29.5, 25.4]",69320,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Barcelona,217,['72bd2a0d-e334-4635-a410-ab65b6964b8b'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:26:59.966,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949a5c22-6696-4bd0-9028-c7eb6a42dba2,1114,,"[50.7, 72.0]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,67,Barcelona,217,['346bb1a5-3cf2-406d-b2fb-3bbfdb7c0108'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:27:05.034,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40625b2-98a0-438c-a259-22fb2363e7d2,1116,,"[64.6, 6.7]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,68,Espanyol,214,['d30fb2fd-d1c0-4580-a8d3-9510414f02ef'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:27:11.887,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f61f25e-f30f-4979-aeb2-ea5c1f36292f,1120,,"[48.4, 64.3]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,69,Barcelona,217,['8abb9389-7d3e-4601-9e07-4f58f6df89a8'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:27:13.230,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b35445d4-2044-4dec-b390-b59506c7da52,1126,,"[72.8, 14.6]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,69,Barcelona,217,['cba93d6a-0fcc-4ec9-9bd1-4c427e3843df'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:27:20.660,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21bd143d-c7b1-4765-b38b-ee5149325dc9,1129,,"[111.2, 56.3]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,69,Barcelona,217,['9b982464-b2c8-4d0f-b772-a1ed2a2175a2'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:27:25.900,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92eb9d90-5692-49af-97c8-03ffe8361478,1131,,"[16.5, 18.0]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,70,Espanyol,214,['dbf46fac-3dc2-4fdf-b15d-da9a12c98e9c'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:27:45.777,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276ef0e0-fb26-4e45-8e21-5da25b966f73,1133,,"[12.3, 30.5]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Darío Álvarez,24040.0,Goalkeeper,70,Espanyol,214,['fb20c879-003b-404b-8281-12e343c746ba'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:27:47.409,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bbdfe26-7b1f-47ab-ba32-e12d0df9d1ac,1135,,"[19.3, 7.9]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,70,Espanyol,214,['d0be1686-fe46-493f-b43c-7428c26300f1'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:27:48.776,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52dbac08-f605-4d32-b86a-b215c5847ccd,1138,,"[71.5, 24.7]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Vázquez García,24035.0,Center Forward,70,Espanyol,214,['f36c967a-139a-4611-b509-e01ffe986820'],54,,,,,,,,,,,,,,,,,Espanyol,214,00:27:54.373,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeabeb74-361b-4550-af75-e4b6e3278656,1142,,"[48.4, 27.8]",69320,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,71,Barcelona,217,['671d8b10-a3d4-41b0-b191-3e0aaefef60b'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:27:57.115,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5adbb56b-5054-4a76-904c-a863c67b2c6d,1147,,"[64.3, 23.7]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,71,Barcelona,217,"['5634150d-90ba-411d-be2b-db42065a2854', '95520683-79e7-4f28-8366-50b8ca4119bd']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:28:00.714,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba7cbbdc-aa79-421a-9de8-69207d5876cc,1152,,"[56.5, 23.7]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,72,Barcelona,217,['c6bd43f2-046f-437d-85bb-e1b4c0cc0d48'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:28:17.481,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d888580-8010-41b7-8356-ae28f057eb45,1154,,"[67.8, 32.2]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,72,Barcelona,217,['73f12080-873c-486d-8156-279896150922'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:28:19.626,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf89f777-36f9-49f3-9183-a34072e5a131,1157,,"[81.2, 58.3]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,72,Barcelona,217,['3ce13cde-ea4c-4d4f-83af-6dfbbcacebb7'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:28:22.073,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f3d2890-5737-490d-ac83-05117677da95,1161,,"[104.5, 40.0]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,72,Barcelona,217,['9d85b3d9-a211-4e98-86f6-7998fb202d52'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:28:25.224,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e82f0b-f4d5-4af5-90fe-7612b95ec261,1167,,"[33.0, 14.6]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vladimír Weiss,10922.0,Left Wing,73,Espanyol,214,['68de7efb-72b4-477b-82ca-ad8e89147e01'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:28:30.891,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf66770c-3e1f-469c-9b7b-5c5d8bd6d321,1170,,"[50.0, 29.4]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joan Verdú Fernández,26211.0,Center Attacking Midfield,73,Espanyol,214,['0961e82d-f99e-4a02-805c-ca392f7d7399'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:28:35.882,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734a0ce3-f238-4f82-994f-b73e404873d5,1173,,"[56.7, 36.5]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier López Rodríguez,6791.0,Right Wing,73,Espanyol,214,['9f4a091e-1378-4f14-b3aa-882d4cfe126d'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:28:38.216,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65800481-3881-4e87-a66c-7072eb252fb1,1178,,"[66.7, 28.7]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,74,Barcelona,217,"['5dbd6f81-5f67-4df3-a5fe-97d05caf41c3', '7c89f85f-99ea-4dd7-bd7d-d508ea8064ee']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:28:41.014,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab576d48-40a4-4973-a28a-5e909314a02a,1181,,"[80.1, 36.0]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,74,Barcelona,217,['56937529-9727-450a-8eb7-6a882e81ad87'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:28:42.779,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6f3a46-b510-4c98-9ba0-47b89049425e,1184,,"[67.5, 39.0]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,74,Barcelona,217,['dfcebb77-e6cc-4fed-b2a7-579e7d3eb1b7'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.893,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919ad42-c6d7-4e73-b8d6-8b02f9b74ad7,1187,,"[68.1, 42.1]",69320,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,74,Barcelona,217,['bd1f61de-a499-4e91-9117-9af43a331995'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:28:44.254,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cbba15c-5fea-436e-94be-5f6482802a74,1192,,"[96.5, 20.9]",69320,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,75,Barcelona,217,['a8a7dfb6-1877-40f4-89bf-90a02cb8b176'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:29:11.280,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e758a6-82f3-402d-96e8-3424e3d43358,1194,,"[97.1, 26.2]",69320,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,75,Barcelona,217,['d78db849-1e2f-4f9d-aec0-ff42e2ff894e'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:29:12.921,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142a4f2b-5692-44ee-b0d5-90a95eb3a6fd,1199,,"[108.7, 74.9]",69320,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,77,Barcelona,217,['e229e1d1-a372-4f67-af3d-1794f3af5e5d'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:30:23.780,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80086fe6-011b-4e6e-859e-b9e28e7565de,1201,,"[104.1, 76.0]",69320,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,77,Barcelona,217,['7a5115d4-f72d-4bbb-bcfa-901e3038046d'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:30:24.635,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92e91d7-c077-4763-9b5c-2b3ce24ab092,1203,,"[103.5, 74.7]",69320,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,77,Barcelona,217,['7a244689-0017-46f8-b62c-c1b9ef1c60a0'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:30:26.104,Ball Receipt*,,2011/2012
