ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.1585,,,,,,,,,,,,b54ee3ba-7d2c-4778-bd94-6c8794d70186,3514,,"[95.9, 42.1]",266961,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,158,RC Deportivo La Coruña,219,['70968c26-0aad-4a4f-a47a-4862572d45cb'],34,Right Foot,,"[120.0, 43.0, 3.8]",,"[{'location': [96.5, 40.3], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.6, 39.9], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 47.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 40.4], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.3, 55.4], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 49.5], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.5, 46.2], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 57.0], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.6, 54.8], 'player': {'id': 10852, 'name': 'Miguel Filipe Nunes Cardoso'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.8, 26.3], 'player': {'id': 7782, 'name': 'Luis Alberto Romero Alconchel'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",0ef7aaf3-2684-47fa-9426-1d06d7ce9e22,,Off T,0.047415316,Normal,Open Play,,,,,,RC Deportivo La Coruña,219,00:38:34.756,Shot,,2015/2016
,,,,,,,,,,,,,,,0.1546,,,,,,,,,,,,6e3db642-6b5b-41dc-9b17-8ea23a6f3396,3566,,"[103.5, 52.4]",266961,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Center Defensive Midfield,162,RC Deportivo La Coruña,219,"['01191080-3e72-4c38-95af-fef076a6696a', 'f1b056f5-7b56-4daf-b3f0-5d08a4389819']",5,Right Foot,True,"[120.0, 37.1, 0.9]",True,"[{'location': [117.9, 41.8], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.8, 38.7], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.8, 18.8], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.0, 31.9], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.9, 39.3], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.6, 42.5], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.7, 52.4], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.1, 47.7], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",47d32432-c2ad-4bef-80f5-d6125a61a78b,,Goal,0.062240165,Normal,Open Play,,,,,,RC Deportivo La Coruña,219,00:40:05.596,Shot,,2015/2016
,,,,,,,,,,,,,,,0.59,,,,,,,,,,,,e0da7659-2f74-40e0-9b94-62e7264a3d45,3774,,"[111.4, 57.9]",266961,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Filipe Nunes Cardoso,10852.0,Right Center Midfield,175,RC Deportivo La Coruña,219,['6ffe6a7f-a212-4080-8c6a-3d06568a8f94'],24,Right Foot,,"[120.0, 45.2, 1.3]",,"[{'location': [118.1, 43.4], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 38.1], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.6, 49.3], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 54.4], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 50.4], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.1, 35.0], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.6, 56.0], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,True,Off T,0.013292337,Normal,Open Play,,,,,,RC Deportivo La Coruña,219,00:45:24.374,Shot,,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c498c7f5-49e1-4252-a8ec-ee9b43576394,181,,"[42.7, 45.0]",266961,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,RC Deportivo La Coruña,219,['68e34061-f0f8-4d17-a86d-40f83dc02dc2'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:04:53.372,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,504fd476-b78d-4105-ae1e-bcba92067a93,316,,"[14.1, 23.4]",266961,7,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,16,Barcelona,217,,34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:34.618,Clearance,True,2015/2016
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f54d3186-a478-4d32-a44b-1767c32fbac5,319,,"[8.2, 38.4]",266961,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Arribas Garrido,6869.0,Right Center Back,17,Barcelona,217,"['12306cf0-e34a-439d-9509-0da4be93c42f', '29fc3bf4-7001-45bd-9897-1e987f395dd9']",59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:59.896,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,8ddf7aba-da10-4975-b0e8-3fdb37d70cd9,320,,"[16.7, 41.4]",266961,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fayçal Fajr,5724.0,Center Attacking Midfield,17,Barcelona,217,,0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:00.758,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,bacd70b2-583d-440c-8a6c-418ad3d31ecc,514,,"[9.5, 38.5]",266961,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,22,Barcelona,217,['4bb82aaf-28de-47a8-9379-bd60465b356e'],36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:36.580,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,8bdeb29f-ee6d-46c5-944f-419eee5ba802,628,,"[6.7, 35.6]",266961,14,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,32,RC Deportivo La Coruña,219,['767efa7b-33d8-469e-b305-774a188b72ef'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.025,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,0bea6e71-5e5f-473e-8d5c-a6f714f6b4a0,648,,"[15.4, 38.4]",266961,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,34,Barcelona,217,['cc5401bc-43af-41e8-a5b7-370494706e6b'],50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:50.908,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,2346291a-c2a8-43ca-ab14-f04d3a737b3e,687,,"[15.4, 37.7]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Center Defensive Midfield,34,Barcelona,217,['26f65d62-7e7b-4a72-b9d4-53802c47a2ab'],29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:29.789,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b131f53a-445f-41c0-9bc3-3b94bcd1ac28,688,,"[12.8, 32.1]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,34,Barcelona,217,,31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:31.309,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,81da4d6a-696a-4c15-8350-42b14e57e665,731,,"[32.0, 53.6]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,37,RC Deportivo La Coruña,219,['e30e76b2-ee09-4710-b88d-befcd83e831a'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:17:17.093,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,9e141f0e-fe35-457b-ab87-1ab2d136c0bf,898,,"[8.7, 47.5]",266961,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,47,Barcelona,217,['86695731-7231-4fde-aa28-5b2d27a1babf'],21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:21.616,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,a17ab0cc-ff7d-4829-92b6-46dfe2bf3009,899,,"[10.9, 60.4]",266961,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,47,Barcelona,217,,23,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:23.255,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,1e4ebbcc-913c-424c-abd2-8769a0eefbed,1007,,"[8.4, 28.6]",266961,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Navarro i Corbacho,6913.0,Left Back,48,Barcelona,217,['a5ff8672-7b2a-4d21-807a-dfb41dd73c11'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:40.833,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,69e35d21-12b5-4f67-b4f7-b2040afa11d4,1117,,"[12.8, 37.7]",266961,27,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,53,Barcelona,217,,48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:48.719,Clearance,True,2015/2016
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,44c5626f-3776-418f-8469-221aa3283f34,1136,,"[58.5, 58.3]",266961,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Alejandro Mascherano,5506.0,Left Center Back,56,RC Deportivo La Coruña,219,"['1d966aa8-3c8c-4942-94bd-67c14c95a650', '8cf3f337-71ee-4818-b024-d840624fe1a1']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:28:23.299,Clearance,True,2015/2016
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,2a0a7aca-6a6a-40be-84d0-709ffde600c7,1217,,"[10.1, 34.7]",266961,30,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Navarro i Corbacho,6913.0,Left Back,59,Barcelona,217,"['99176c84-b562-4537-a6da-b04b04066ff9', 'a933a50a-13ca-48b0-aaa6-c32244e5abb0']",54,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:54.100,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5b331727-9871-4aa5-890b-590b384363ef,1336,,"[27.6, 61.6]",266961,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,65,RC Deportivo La Coruña,219,['8a0b1f86-dc54-46f6-b668-f2c5ccce0a95'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:33:25.306,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,e9f578e1-155d-4648-96a3-28d36453ffd3,1337,,"[28.8, 76.0]",266961,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,65,RC Deportivo La Coruña,219,,28,,,,,,,,,,,,,,,,,Barcelona,217,00:33:28.383,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ad6b8e6c-42fd-4183-92e1-7964550eb10a,1396,,"[5.7, 58.5]",266961,34,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,67,Barcelona,217,,22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:22.437,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,77fb766a-80bb-4406-b9af-e349d611eef2,1463,,"[12.7, 41.4]",266961,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,71,Barcelona,217,['73909c0f-e503-4cff-93d5-3e577666cd32'],16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:16.890,Clearance,True,2015/2016
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,da81572e-0cb7-4169-95b6-2fe961c05f4b,1480,,"[56.1, 25.2]",266961,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,72,RC Deportivo La Coruña,219,"['562684f2-2a7a-45de-8dce-2a5407e10fb1', 'bbbfc532-96fa-4c2e-8fa2-47832bb8431e']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:36:56.927,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d77ba393-510c-4d83-ab49-b5a973cc0398,1545,,"[12.2, 38.4]",266961,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,76,Barcelona,217,['05c288a3-2c96-4428-a94c-07ee01b7a882'],52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:52.093,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,4de48924-c731-4213-83e6-73ccd7557116,1570,,"[18.3, 65.1]",266961,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,77,RC Deportivo La Coruña,219,['8ac7a683-5aff-41b5-b254-1c4f6981a5fd'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:40:55.534,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3fe80446-a15d-4194-9c0f-5e4c33f3dea5,1572,,"[16.2, 51.9]",266961,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,77,RC Deportivo La Coruña,219,,0,,,,,,,,,,,,,,,,,Barcelona,217,00:41:00.841,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,eb38d989-57a8-4c04-b929-036c9968af9e,1624,,"[10.5, 39.3]",266961,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,78,Barcelona,217,['faf564d8-4cab-4fcb-ae4c-1eb71a24d197'],4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:04.782,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ad99ed43-1388-40ec-9f01-a53e2b8236b2,1739,,"[49.4, 35.8]",266961,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,83,Barcelona,217,['979bb14d-596d-4739-bb3d-96e2ab99c664'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:49.458,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,75514cc4-c0e8-4e8b-a1cf-7a371126de11,1992,,"[12.5, 32.5]",266961,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,96,Barcelona,217,['85f41389-5ee5-4a0f-840d-1e036a3f2aaf'],8,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:08.272,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,739b842a-da23-46a8-8aae-4f389dee5dcb,1998,,"[32.6, 22.2]",266961,49,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,97,RC Deportivo La Coruña,219,['0dc80fc0-46a0-4174-849e-d2c9b1f4cc7b'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.034,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,afe4d7bc-aac4-44da-8c2f-84e38a14519f,2020,,"[18.6, 52.3]",266961,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,99,Barcelona,217,['d085c975-14de-44e6-9faa-26939cc3b5f3'],22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:22.887,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,2671d9d2-a641-4ad0-a3e9-d399926cd49f,2082,,"[8.4, 38.4]",266961,51,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,102,Barcelona,217,['d0493bbe-f30a-447e-b342-dacbf65b72e8'],21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:21.965,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b84c1938-3fd5-4a88-b755-4c91c90dbb99,2121,,"[8.4, 29.4]",266961,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,104,Barcelona,217,['54ecca6a-020c-41b9-9aab-26e20df1e5d4'],21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:21.731,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,83bc79ef-85f5-406d-b98e-49f1e8affa42,2131,,"[11.9, 23.5]",266961,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fernando Navarro i Corbacho,6913.0,Left Back,104,Barcelona,217,['f9289c2c-0ab2-48e7-b171-40de4204b8ff'],27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:27.513,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,84d7afc2-bf18-41a3-ab5e-d28eaaa04603,2135,,"[9.4, 37.2]",266961,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Arribas Garrido,6869.0,Right Center Back,104,Barcelona,217,['641d31f3-860c-46b5-b7d8-3be5b0cb4cd6'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:31.686,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,6406c6f3-74c3-4102-b1a4-f54b11f86673,2159,,"[2.9, 22.1]",266961,53,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,104,Barcelona,217,['cfb4ba6f-6142-4dd6-bbe3-d78b18784374'],1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:01.234,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d05cf64b-686e-4d4a-a58e-d3fee37b5b0c,2248,,"[30.5, 13.0]",266961,55,True,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,108,RC Deportivo La Coruña,219,['356fb5db-8fe2-417e-a953-9529ba25193c'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:10:05.031,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,07527903-e9a8-49cc-9022-0a5ffca1f8be,2323,,"[22.8, 65.4]",266961,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,111,RC Deportivo La Coruña,219,['29973f97-21e5-4fdf-8888-77492beceaf9'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:11:27.329,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,6704a10d-b0f4-4ae8-aa05-1154b0b0be69,2362,,"[13.9, 39.6]",266961,56,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Center Defensive Midfield,112,Barcelona,217,['ccff45ba-5938-4bc7-9870-16b8557925c3'],57,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:57.584,Clearance,True,2015/2016
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,94f67e29-a0cf-4e85-aa4e-9b9242706704,2383,,"[73.0, 25.0]",266961,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,114,RC Deportivo La Coruña,219,"['3fcfdc9d-6667-4bac-b04c-7fb54b5e90fb', 'c514e9e6-dabb-4b83-9b65-f1d20204df44']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:12:45.570,Clearance,True,2015/2016
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b5547aa0-c399-48cc-8f05-5f6e561f8691,2471,,"[47.5, 22.2]",266961,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,RC Deportivo La Coruña,219,"['31567bf7-daaf-41e1-8682-63ae250ed9c4', '753f2aef-b921-425a-9b0a-11a50a344e3d']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.442,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,893af348-66b9-48fb-a9ab-b88119d0f67c,2599,,"[12.7, 47.4]",266961,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,123,Barcelona,217,['d828a196-119e-4aba-ab6a-3f7cba11425d'],55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:55.984,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,9ab2dfd3-b071-4665-8a31-774e3a74db83,2640,,"[56.1, 20.3]",266961,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,124,RC Deportivo La Coruña,219,,31,,,,,,,,,,,,,,,,,Barcelona,217,00:18:31.628,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5bbd230f-a38a-49c5-a462-eec35ad2086f,2877,,"[11.1, 43.3]",266961,67,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,130,Barcelona,217,['8d9d65ae-f3a9-4e7a-bdca-a00517ed9a8b'],2,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:02.974,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,9073f832-c4fb-4845-b186-72f61a481a53,2893,,"[69.1, 33.0]",266961,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,131,Barcelona,217,,56,,,,,,,,,,,,,,,,,Barcelona,217,00:22:56.295,Clearance,True,2015/2016
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,211b0429-5f28-43f4-9e17-2c73f4f70258,3008,,"[62.6, 64.0]",266961,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Alves da Silva,4324.0,Right Back,139,RC Deportivo La Coruña,219,"['0c1358d6-d9bb-4518-b517-b84d94656909', 'fb675b89-20e5-4ec6-93ff-1ed8e8fe56ff']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:25:22.646,Clearance,True,2015/2016
