ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7267d176-0890-401f-b1ba-dc3bf6fa4385,3062,,"[55.7, 76.4]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,156,Barcelona,217,['08f752d8-dd66-4cb3-9f92-8bef1404779b'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:09.860,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86270028-0040-4f1d-a388-4f1f1d5b8b35,3064,,"[45.9, 8.4]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,157,Barcelona,217,['9684fdeb-9ac7-449b-8c87-16a1a005575e'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:16.313,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db3d18c9-b5ba-48d2-8e0d-ce023ba5012e,3066,,"[53.5, 4.0]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,157,Barcelona,217,['efc64ac7-2b39-435c-a508-3c1e0ab9c571'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.002,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf71e86-a921-4aef-a9f7-33f01a34a59c,3069,,"[44.1, 14.0]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,157,Barcelona,217,['b1202d40-7177-4104-901f-bfcb08368ab5'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:20.794,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4d7b07-abe4-4ebc-a10b-e2135988eefb,3072,,"[52.2, 4.1]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,157,Barcelona,217,['02cf6696-5693-4b03-8ed6-8017956ea177'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:23.307,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b138b46-501a-49b5-9a62-221d28974e48,3076,,"[54.3, 63.9]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Left Center Midfield,158,Atlético Madrid,212,['de9a9d78-5b4f-455e-93a5-c80a88063aca'],28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:28.147,Ball Receipt*,,2007/2008
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c986950-8382-427c-906f-82d805a022af,3079,,"[54.1, 48.8]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,158,Atlético Madrid,212,['390f8d17-ec6f-4eee-b13e-4bc12bd234d3'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:30.298,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc58f12-587d-48ad-9155-130993537689,3081,,"[62.6, 22.2]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,159,Barcelona,217,['1b1ce2d0-53e5-4656-b8a9-9368cadbcbaa'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:31.357,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525bf750-269b-421d-8cc8-41023038cb38,3083,,"[75.9, 32.3]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,159,Barcelona,217,['8fefdacd-d96f-4bff-a971-8a16fa556228'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:32.271,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8115d78-569a-4110-a8e6-268547473b5b,3089,,"[63.6, 40.1]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,160,Barcelona,217,['0b5a2ed4-b79b-4813-8c67-7d047bef1da4'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:50.401,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250dfa78-6804-4207-98dd-e9819c09b0e3,3091,,"[61.9, 74.4]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Back,160,Barcelona,217,['5dc04389-f89e-4c94-9813-315d49c977aa'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:52.511,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581de1d2-d50b-40dd-8417-45d2b775ef6a,3094,,"[71.3, 77.3]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,160,Barcelona,217,['a377507c-8e32-44a4-8edb-e2699066d37c'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:55.975,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3695715c-11b2-4353-9a26-35e88467ccb6,3098,,"[48.1, 75.8]",69144,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,160,Barcelona,217,['b8506ef1-7aec-4af0-bc49-f448fae2f6e5'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:01.382,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c5d25e4-2ce9-4ba9-b789-351740ec1d07,3102,,"[46.2, 45.0]",69144,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,160,Barcelona,217,"['a2552dd6-c942-48f5-a6f7-e32cf6927a88', 'ee58ddfb-cd61-4e3f-8968-de3fb45f62f4']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:03.821,Ball Receipt*,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cacd5cf5-d86a-400d-904a-3ffd55697156,3105,,"[58.4, 40.4]",69144,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,160,Barcelona,217,['3cb18dd4-0929-4b5e-a0fb-fcbdb671fada'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:05.839,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f68ed60-0dd8-4ab5-8905-d2c6bd026042,3108,,"[104.6, 26.3]",69144,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Center Forward,160,Barcelona,217,['39ded38b-7650-4774-8e0e-ed44f20ced23'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:10.331,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f30aea-1ad4-444d-afe8-8690024a35b7,3114,,"[102.4, 16.6]",69144,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,161,Barcelona,217,['4d7cb036-cacd-4531-b922-fa537c70b354'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:50.659,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c29ef5b-0ba9-4bf6-906f-d6b621578e0d,3116,,"[113.2, 14.4]",69144,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anderson Luís de Souza,19757.0,Left Center Midfield,161,Barcelona,217,['4813c133-6d3a-486f-93f8-5bbad99e9100'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:50.760,Ball Receipt*,,2007/2008
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afb9e56d-dcbb-414d-9c57-40010d7263c4,3120,,"[111.6, 39.7]",69144,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carles Puyol i Saforcada,20125.0,Right Center Back,161,Barcelona,217,['992aae1d-780c-431d-8db4-9fb04728fa0c'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:54.057,Ball Receipt*,,2007/2008
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0c34d9-4f88-4320-bd05-1d92c98434ab,3124,,"[73.9, 72.1]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,161,Barcelona,217,['1955ee80-97f2-48a2-804f-2661040eb174'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:01.909,Ball Receipt*,,2007/2008
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42cdccd1-bc37-44ee-abd5-78a6ec35a5f3,3127,,"[92.9, 53.4]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Forlán Corazo,26199.0,Right Center Forward,162,Atlético Madrid,212,['23894a3b-b18f-49d8-aa18-e84f0c2dfd0a'],8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:08.262,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dacfd48a-a212-4fa8-a3ba-d2cf8d95bd7d,3131,,"[44.5, 25.0]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,163,Barcelona,217,['2f54e46d-3b2f-4bf1-95ab-8038c955eb6e'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:11.577,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223b6464-4ddb-4751-926a-89a660fadb7e,3134,,"[49.4, 32.8]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,163,Barcelona,217,['296742c6-7c36-4606-8e86-59e7b2205acf'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:13.691,Ball Receipt*,,2007/2008
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab37a0e1-d957-47fb-854f-befae5a6b3ca,3137,,"[88.3, 45.7]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,163,Barcelona,217,['206b6655-d62e-4b31-a8a7-d44070fbdd6a'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:19.371,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72879cc9-483f-4e6c-8328-dcc5a7e3b670,3141,,"[40.1, 56.5]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgios Seitaridis,19767.0,Right Back,164,Atlético Madrid,212,['90453a43-7a84-4805-8352-54323c51379f'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:22.688,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b906b7c-ab3a-4623-9e56-16b863f92660,3144,,"[51.6, 50.2]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,164,Atlético Madrid,212,['4a147e83-0b11-49e7-af2f-8ccef24389c8'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:25.667,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade8e94c-24ab-49a1-bfc1-de7f90f57261,3147,,"[69.3, 76.6]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgios Seitaridis,19767.0,Right Back,164,Atlético Madrid,212,['3b0d75a0-2573-4adc-88bf-0cf09cf57805'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:34.707,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b4b625-2fec-4218-9011-89fb5b3264fd,3150,,"[61.5, 60.2]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,164,Atlético Madrid,212,['7260a545-8585-4108-9bb4-132866a8b899'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:37.415,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07ab3c9e-82d7-445c-ad22-61f38a924ff4,3153,,"[72.1, 41.0]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Left Center Midfield,164,Atlético Madrid,212,['34455227-7240-460e-a93d-91b6589afd74'],39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:39.759,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e866e58e-7e93-4bc6-a054-7d7dc32d9a02,3156,,"[88.6, 2.8]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Andrés Pernía,26057.0,Left Back,164,Atlético Madrid,212,['6c3e86c8-99fa-46a8-8779-ec5b79dbf214'],45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:45.016,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e15c66-3c05-4ec2-b776-f34c634f0f76,3159,,"[75.1, 7.5]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Left Center Midfield,164,Atlético Madrid,212,['ea8940cc-bfda-4400-9344-17022ba31dce'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:47.251,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e2c76ce-d21b-4e07-81d7-7ee15a6427f5,3162,,"[73.5, 33.2]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,164,Atlético Madrid,212,['6fbb15c1-60f3-417a-bbd1-12266ee8819b'],49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:49.725,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf111153-5284-4d33-83b4-d2867a6b797f,3165,,"[81.1, 30.4]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Left Center Midfield,164,Atlético Madrid,212,['85e634ad-79c4-46a7-a4bb-766a6bc8242e'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:51.669,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a247fc-8707-4062-8d21-558cb802f03e,3168,,"[72.6, 46.4]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,164,Atlético Madrid,212,['3a94e344-11b9-459a-94be-7a5a6a64e266'],52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:52.765,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c455da6b-f83b-43d1-a4f0-3d2e0bddd105,3171,,"[86.5, 56.9]",69144,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,164,Atlético Madrid,212,['63a49eae-1ee0-41fe-9851-6b8e513bb36f'],55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:55.618,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef0ed91-74c0-41f4-8015-e42c7ef4898d,3180,,"[58.7, 21.0]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,166,Barcelona,217,['bf614519-d2b2-44aa-bb28-310ae125d1d5'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:27.772,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452c5a14-6465-45a5-94e8-9940f5951a43,3183,,"[48.4, 6.3]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,166,Barcelona,217,['ea16c644-b1bb-4c9d-be07-96f02e66ba28'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:29.201,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d973074-a94c-4ca3-a09a-380e22071cb4,3186,,"[42.9, 37.4]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,166,Barcelona,217,['fc8d6a08-f50e-413c-962a-5b74e769ad90'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.727,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a28ddfc0-80d9-49c5-a942-9a8ee0917b2e,3189,,"[54.4, 78.0]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Back,166,Barcelona,217,['66d1b86a-e2af-4b13-8ed4-275f90c67cfa'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:36.174,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eb7ee85-6d6f-4289-a8ee-b02cf2e6406b,3192,,"[49.5, 60.7]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,166,Barcelona,217,['aa5a4e4c-1f16-47b4-8899-62ee05e4f433'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.937,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88178f30-aad2-48ab-bf6e-0f6ceaf5f98c,3195,,"[64.8, 56.8]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,166,Barcelona,217,['f3f15556-7941-49f7-b0c4-d907eee9590c'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:41.066,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d33243f5-e666-4e7e-b5f7-4840b010c079,3199,,"[32.1, 46.3]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,166,Barcelona,217,['4cffb89a-5af8-4494-9063-31155be2a780'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.058,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39aa147a-275e-4178-946e-3aa2c4aeb990,3202,,"[40.9, 26.7]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,166,Barcelona,217,['44f7f989-ee27-4782-adf3-30b152621f8e'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.807,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661477c2-34f4-4a7b-8ebf-bac3ab665a27,3205,,"[38.5, 50.0]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,166,Barcelona,217,['99ae264f-023a-4d13-b7ba-e471481e4259'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:53.757,Ball Receipt*,,2007/2008
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a768e2-8ef7-4935-8282-00818a7cc0b5,3208,,"[73.5, 74.0]",69144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,166,Barcelona,217,['8515c063-3fa3-43aa-8d95-ae62d748fc9d'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:57.757,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbcb7a94-adbc-4f8a-b8b6-979466443e50,3212,,"[65.8, 74.0]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,167,Barcelona,217,['1a1ee158-fa6f-4872-9904-207edb47c91f'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:03.220,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595ebdc2-d115-4a2f-9e51-b636644a2507,3216,,"[66.9, 67.3]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,168,Barcelona,217,['645e0c6b-0ea2-4ed6-8e61-03594b485025'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.861,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ae885cc-4522-4f14-9d19-3778a0c284eb,3218,,"[64.8, 78.0]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,168,Barcelona,217,['52ef3d22-3f6a-467e-b2b6-00ae910f4d0f'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:15.349,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbc50997-588a-4af9-9363-022f2e27786e,3220,,"[54.8, 64.2]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,168,Barcelona,217,['d6c82ea8-e87d-462d-bb88-d865bba97a51'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:17.381,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a4cf528-6bc5-4ee6-bffd-ac6bfc77e165,3223,,"[57.6, 33.1]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,168,Barcelona,217,['2551bc2b-bc74-4b52-abd3-1a88502ed659'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:19.429,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15883459-b1c9-4526-9ba2-82af907a2047,3226,,"[75.0, 29.5]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Center Forward,168,Barcelona,217,['e663c77a-ad6d-45dd-8f60-b29b2906877a'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.330,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b807309-3f28-475b-9ae0-e214bc4bee52,3235,,"[51.6, 40.6]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Javier García Sanz,26391.0,Left Center Forward,169,Atlético Madrid,212,['4a6f6814-cfef-4e3b-87f4-86d392232e2e'],26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:26.696,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a59a7768-8c56-466a-9199-7140dc381adc,3239,,"[68.4, 33.2]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Forlán Corazo,26199.0,Right Center Forward,169,Atlético Madrid,212,['6e17ffac-b08b-4af3-8de1-d79a9657da74'],29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:29.025,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130ff683-939a-4c81-8f87-beca0e7f4612,3244,,"[65.6, 5.7]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Andrés Pernía,26057.0,Left Back,169,Atlético Madrid,212,"['c30b7ef7-bfa9-4951-8461-f370971c60e1', 'f787f19c-07d9-4267-a65f-8f9f4c498035']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:31.748,Ball Receipt*,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b75bcac1-92ed-4b0b-883a-3939f3287545,3246,,"[71.6, 2.2]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,169,Atlético Madrid,212,['78a1b4cb-d4f8-4973-a6a9-fb4b8e05da77'],32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:32.611,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d86716-a588-472c-a9f1-03050f8024e0,3250,,"[66.0, 2.8]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Andrés Pernía,26057.0,Left Back,169,Atlético Madrid,212,['e0d397ce-d76c-4ee8-909f-93e87c92797c'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:35.587,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58d5ca71-9f3e-4610-ab01-289a6211af68,3258,,"[74.6, 9.1]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,169,Atlético Madrid,212,['3e1631e8-56af-4457-9cb3-54e863b14e2c'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:47.673,Ball Receipt*,,2007/2008
