50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8515350e-8518-4bfe-91c1-81ffc2a4fb98,2955,Won,"[23.5, 55.8]",303532,62,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aitor Ruibal García,6851.0,Right Wing Back,119,Barcelona,217,['e6c7b51c-e340-4785-bf59-8679b085d10f'],40,,,,,,,,,,,,,,,,,Leganés,205,00:17:40.443,Interception,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,323bec91-2610-4f0e-991b-0656961ca91d,3359,Won,"[57.0, 37.5]",303532,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Center Forward,138,Leganés,205,['689cdd33-8ad8-4f05-acdb-dcf2d2fecce4'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:32:09.795,Interception,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17b0994b-65b1-4b8b-b43a-8d886e22f02a,3661,Success In Play,"[33.2, 10.3]",303532,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Junior Firpo Adames,17304.0,Left Back,150,Leganés,205,['11a4c7d9-e27b-46f3-a129-e9b27941533e'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:39:58.966,Interception,,2019/2020
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,a7764ee6-641a-4d96-9414-b4c436f2e159,3698,Won,"[32.4, 16.7]",303532,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,151,Barcelona,217,['e17e2f4c-4e9b-4a32-a268-033ea239894b'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:40:24.398,Interception,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5baa889f-2c3a-400c-893a-235dceb05bde,3724,Won,"[42.5, 40.9]",303532,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,151,Barcelona,217,['23417e6a-e819-44d5-8e84-423d0ef4f5dc'],44,,,,,,,,,,,,,,,,,Leganés,205,00:40:44.928,Interception,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,295e688a-67cb-40b0-8235-ca2543310cb8,3754,Won,"[54.4, 9.8]",303532,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,153,Leganés,205,['3f39c414-7583-4bf0-a85e-2329b21bea6b'],7,,,,,,,,,,,,,,,,,Leganés,205,00:41:07.471,Interception,,2019/2020
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,7568fff5-e660-44bd-b0c1-5daed2c8bd2b,3763,Lost In Play,"[46.0, 9.1]",303532,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,154,Barcelona,217,['70752632-0d44-4797-88b2-f7bf1dab22cc'],12,,,,,,,,,,,,,,,,,Leganés,205,00:41:12.609,Interception,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a25d6964-06b9-430e-a424-04ca8a75b19b,3832,Success In Play,"[77.3, 41.9]",303532,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,154,Barcelona,217,['b3cb91e5-e83c-4087-8654-d8ff926a238f'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:42:09.821,Interception,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c0501c95-1b34-4c22-b862-7ef07194c3a3,3917,Won,"[86.9, 61.3]",303532,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor Ruibal García,6851.0,Right Wing Back,158,Barcelona,217,['543a213e-50a4-4059-9741-f6bd21550ffe'],37,,,,,,,,,,,,,,,,,Leganés,205,00:43:37.335,Interception,,2019/2020
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,f9d4eba7-9b57-411e-8b97-4d71d13cb8ec,4000,Won,"[15.8, 29.0]",303532,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,163,Barcelona,217,['2af98753-ff45-42cf-a359-69f0b5e396d6'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:46:02.692,Interception,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2d7d763-32bd-4e85-8bf6-f3e8d2271a49,4029,Lost In Play,"[43.2, 33.0]",303532,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,164,Barcelona,217,['cb1fc37e-2a16-47b1-953b-7a716fb5c1f4'],43,,,,,,,,,,,,,,,,,Leganés,205,00:46:43.454,Interception,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09f3173a-2786-45fc-9e25-9c41520f8d72,4147,Lost In Play,"[64.7, 4.2]",303532,95,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Manuel Rodrigues,6885.0,Left Wing Back,172,Barcelona,217,['6f9e5393-e2ab-4e84-8e98-79e3ac8edc6e'],38,,,,,,,,,,,,,,,,,Leganés,205,00:50:38.791,Interception,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2b26c3a-297b-411d-91e0-99b469a949c7,445,,"[47.7, 57.9]",303532,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,17,Leganés,205,"['431e0d1d-2951-4f00-a360-8f13f5f7b673', 'bd596d89-ec76-43c8-be14-3ed40a9f1d74', 'db1f8b7e-290e-43ba-b9d2-fe8b4dff99de']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:08:14.223,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1dbc0b26-d501-48b8-a33a-05e41c0bfbb1,656,,"[58.7, 47.9]",303532,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,28,Barcelona,217,"['d358e8f1-1915-44e1-a20b-6b8d438a3152', 'f1e5e976-e6d5-485c-abc9-45262b1a4200']",23,,,,,,,,,,,,,,,,,Leganés,205,00:13:23.505,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ec1b492-48d1-4522-a682-133645db6343,1186,,"[36.7, 16.5]",303532,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Center Midfield,45,Barcelona,217,"['1d060d81-14c5-4bb7-8dff-60c7782eab20', 'cc0725bb-2dd5-4562-b4de-fbf9ee8b8837']",47,,,,,,,,,,,,,,,,,Leganés,205,00:22:47.087,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa5314ff-a0f3-44e3-8d93-38c3f1f79020,1217,,"[44.3, 68.3]",303532,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitor Ruibal García,6851.0,Right Wing Back,49,Barcelona,217,"['05d9b0ec-5140-44e0-99ea-e1f1102af15f', '801db91a-e350-4f0b-a045-6e910e67519c']",30,,,,,,,,,,,,,,,,,Leganés,205,00:24:30.617,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6dbd7b31-ed82-4c23-854e-28cb8d7aa81d,1690,,"[48.0, 72.6]",303532,37,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chidozie Collins Awaziem,3139.0,Right Center Back,72,Barcelona,217,"['29e70fa7-d23d-4bcd-af76-022f4d7224b6', 'c3612035-8278-44b7-b75b-0755ce800959']",20,,,,,,,,,,,,,,,,,Leganés,205,00:37:20.907,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1194252e-72ef-4284-be4a-0970108df2de,1894,,"[18.1, 61.4]",303532,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,76,Barcelona,217,"['13bb01e9-1ff9-4eea-ae60-5af4da8eb536', '5cbcaf33-efc6-4c90-a36a-1674dd9b8b53', '77a414fe-4a03-4f30-a644-86826472ff4e']",23,,,,,,,,,,,,,,,,,Leganés,205,00:41:23.136,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5492d7f1-9dd4-4552-8a06-bb980b1bc5f7,1920,,"[15.0, 60.1]",303532,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitor Ruibal García,6851.0,Right Wing Back,78,Barcelona,217,"['056dc1b6-32ae-4c4c-9a53-e7777a58fdd7', '81b9a6d3-0d3f-4593-a010-53030256e372']",44,,,,,,,,,,,,,,,,,Leganés,205,00:42:44.991,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,edf32fa7-ad4e-4561-8702-2009f5a0cf4f,1988,,"[21.6, 64.9]",303532,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitor Ruibal García,6851.0,Right Wing Back,80,Barcelona,217,"['03013a88-74e1-48b0-af96-2a11a0d1a59b', '9bc2ceb0-6e55-484a-b28b-3f0111452478', 'f1b17313-a97d-41f9-8cbe-2f9a12950a53']",45,,,,,,,,,,,,,,,,,Leganés,205,00:43:45.157,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b7aa339d-0be4-4a60-89b1-2159c35f92bc,2082,,"[55.0, 75.8]",303532,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chidozie Collins Awaziem,3139.0,Right Center Back,82,Barcelona,217,"['21618a91-d4fd-4476-85ac-821e6f376e37', 'bafe3846-2171-4330-baab-fd720e65c18b']",40,,,,,,,,,,,,,,,,,Leganés,205,00:45:40.718,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,902b4128-f2e0-45bc-a83b-c0138a302e23,2092,,"[30.2, 34.5]",303532,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Eraso Goñi,6606.0,Right Center Forward,82,Barcelona,217,"['8c2026c7-7b51-4a64-a5e3-5ca2e0e252b3', '9735a7ba-c89d-4ced-9fab-e82b5bde4103', 'f8174946-dd0c-417c-b511-f01b72c9c2bb']",53,,,,,,,,,,,,,,,,,Leganés,205,00:45:53.350,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9fc2d2c6-1c6b-471a-a12c-2dee09b94a9f,2194,,"[11.1, 75.8]",303532,48,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitor Ruibal García,6851.0,Right Wing Back,84,Barcelona,217,['0db8bcec-4d95-49cb-add7-ab31ff706665'],3,,,,,,,,,,,,,,,,,Leganés,205,00:48:03.262,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db4959ff-f9a4-4d94-bfa3-78296390f963,2277,,"[57.9, 31.9]",303532,46,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,85,Barcelona,217,"['3e8db8ed-e289-451d-8686-b8b1fcba52c9', 'a52a8376-42f7-4e1c-b411-5bf621de6c52', 'cc011dcf-6ba6-419d-a7bb-ab6563188f9f']",7,,,,,,,,,,,,,,,,,Leganés,205,00:01:07.359,Dribbled Past,,2019/2020
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,c1ed4fb6-916e-4958-aa94-dc8cd9b12ce2,2667,,"[68.5, 55.8]",303532,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,106,Barcelona,217,"['633f7d97-ee02-4770-917b-32a4a86ddb1c', 'ee0240c5-6d04-4e72-bb7f-f01a6e6810a7']",26,,,,,,,,,,,,,,,,,Leganés,205,00:09:26.940,Dribbled Past,,2019/2020
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,f87e1170-55f4-4fd0-8c04-e7eb087809f2,2682,,"[56.9, 14.2]",303532,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,110,Barcelona,217,"['0bfdfb8d-2247-4bfd-95d1-05fc4a48188e', '4cf3ad31-767e-4615-85fa-94b32794c314']",39,,,,,,,,,,,,,,,,,Leganés,205,00:09:39.704,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25350ff1-ee56-41c7-8194-48a571a4b200,2949,,"[32.3, 54.5]",303532,62,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,119,Barcelona,217,"['2f656e4e-dbe2-4a14-9544-5fc1d7ac051f', 'cda44045-2eb5-4237-9c7d-a5b6049741cb', 'deaf8907-6a3b-4004-8243-627068744e96']",37,,,,,,,,,,,,,,,,,Leganés,205,00:17:37.803,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc133e89-06ee-447b-b0c4-3e76b6a25271,3098,,"[54.4, 29.5]",303532,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai Bustinza Martínez,6598.0,Left Center Back,125,Barcelona,217,"['851ef570-6859-46fb-9fc8-6a74fb5d64ca', 'd38ecdff-ca22-45ae-82ff-cecda4f19848']",18,,,,,,,,,,,,,,,,,Leganés,205,00:21:18.960,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,386795b1-4fb2-4c55-b84b-888b4a9391b0,3107,,"[28.9, 17.6]",303532,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,125,Barcelona,217,"['ce38dd4e-03e5-448d-b6dd-9b4b883d2147', 'fc0f6a48-43e4-4637-9c33-79cb7310a74f']",24,,,,,,,,,,,,,,,,,Leganés,205,00:21:24.876,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a02f6332-c1f3-47ea-8503-ecaff7f5572e,3379,,"[46.8, 11.0]",303532,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricard Puig Martí,24841.0,Left Center Midfield,138,Leganés,205,"['3202136c-4d52-40d5-a626-e800b6253372', '48f74732-4bc5-4651-80e2-2b454ad15d8e']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:32:19.788,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c10445d2-1cda-46ea-8155-a0e35c87dba0,3554,,"[30.4, 59.8]",303532,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,143,Leganés,205,"['14396492-d431-4684-a240-e2d0bdaced90', '3505d820-1b54-4da1-99d8-976d9c48c6a8', 'b0257293-7de8-4ff5-ba8f-356dfc9fb618']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:36:05.624,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4586803b-cc6d-46d8-84e0-c3e9a5f0cd8e,3640,,"[73.8, 55.3]",303532,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,147,Leganés,205,"['6ff859b4-3b6b-4d28-9660-888ad7c4f8a5', 'b60e613f-13f1-43d8-bd4f-d13ed7f9a695']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:38:18.684,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8041f2d2-22c5-4b87-96a4-5e5a688c2ad7,4024,,"[56.2, 21.8]",303532,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roger Claver Assalé Djapone,16024.0,Left Center Forward,164,Barcelona,217,"['57eecf56-bbef-4328-a18d-9e45458c676c', '8ebd0b6c-6c85-4e9c-ac42-4029619d8bcf']",41,,,,,,,,,,,,,,,,,Leganés,205,00:46:41.284,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,29820650-00cc-4934-9c68-bb33ce0ca851,551,,"[111.1, 35.6]",303532,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Right Center Forward,22,Leganés,205,['441dfeaf-3eb5-42cc-b644-70a5f3a29340'],51,,,,,,,,,,,,,,,,,Leganés,205,00:10:51.042,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3cab77c-1d06-451a-9b2a-2efd4ea2c935,609,,"[99.3, 9.1]",303532,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,23,Barcelona,217,['7ee8cd26-89a8-4bd8-81c7-78cab628758a'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:11:41.460,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,453eeb5c-a85b-46e9-8d4d-96f3ce171939,1011,,"[90.3, 31.3]",303532,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,40,Barcelona,217,['5f3bc239-6f02-4381-894b-cb0c495e2d41'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:19:33.920,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a72f7b4f-2538-4f13-beff-7591eee87399,1568,,"[78.9, 14.0]",303532,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Cristian Silva,11730.0,Left Wing Back,65,Leganés,205,['05a8125d-208c-42a3-bd8a-b45b2e99d036'],33,,,,,,,,,,,,,,,,,Leganés,205,00:34:33.621,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,00d1a67b-41b2-47a7-afdc-2c27b540fe4d,1603,,"[82.5, 59.2]",303532,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Center Midfield,68,Leganés,205,['826a9303-10c5-4fcd-aeee-2f67226a2dc4'],34,,,,,,,,,,,,,,,,,Leganés,205,00:35:34.839,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4389c848-e736-4464-9bd6-0d04e3aa287d,1751,,"[93.3, 45.3]",303532,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,73,Barcelona,217,"['09773a2a-e7fc-4e01-9ef7-c4b3c58db111', 'de9e7909-c517-4c3c-aee2-92897f21ca88']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:38:26.418,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3670bc08-5033-439b-a799-0f0570fd09bb,1774,,"[102.0, 24.1]",303532,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anssumane Fati,30756.0,Left Wing,73,Barcelona,217,"['8c51f5e3-d6ea-452e-a1e4-c27003e05c28', 'd29eb3a0-20bb-48f0-8556-27cf33827dcc']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:38:49.982,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fd1a27bc-686b-4057-87fc-b1d35c7422bc,1778,,"[20.3, 56.2]",303532,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chidozie Collins Awaziem,3139.0,Right Center Back,73,Barcelona,217,"['613b7643-c02a-4beb-8c21-f54eedd367ac', 'f472bfde-256d-48ae-bf4b-c60f75e4e9a2']",50,,,,,,,,,,,,,,,,,Leganés,205,00:38:50.866,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a9fc9fae-1a79-4ed2-a2f6-6d1521730c25,1783,,"[105.1, 25.4]",303532,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,73,Barcelona,217,"['30f41fca-ce4f-4abc-bc62-8ca0725d191e', '5f9b73f6-4d02-47c6-9250-bc2acf184c34']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:38:51.788,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8315ef4d-a7ae-4252-aaab-6b11f52626b5,1889,,"[104.7, 19.5]",303532,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Junior Firpo Adames,17304.0,Left Back,76,Barcelona,217,['e6a088c8-cb13-487e-93e6-7dd62a8dfb8c'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:41:21.893,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49b1570c-3867-42a6-b071-5531048f0549,2732,,"[85.6, 68.2]",303532,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,113,Barcelona,217,['f6fa716a-ad01-4dbb-8b6f-ec48ac41a274'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.175,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a295a837-9bfa-471a-a37a-10985d72949b,2737,,"[28.6, 0.6]",303532,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Cristian Silva,11730.0,Left Wing Back,113,Barcelona,217,"['04112df5-cfc6-4533-8ca0-9227022f8f18', '53ccad84-84c1-4553-94c2-b5b6c634f6d3']",37,,,,,,,,,,,,,,,,,Leganés,205,00:10:37.582,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f80169d7-e25b-4494-a9a3-a538b5a368b6,2751,,"[88.1, 75.3]",303532,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,115,Barcelona,217,"['038657af-4d57-4637-99f1-6ea2771558c2', '98ca5b91-8629-4c2c-88de-4ed54480c98a', 'd2daf885-b5f0-4b58-9a16-0b8fae27eff5']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:13:18.464,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f91ab4e6-b1c7-459a-9c95-f182971763ca,3331,,"[72.1, 73.7]",303532,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,136,Barcelona,217,['d209444f-5a97-4739-9b6c-a1118a809dbe'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:29:39.658,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,2.785537,,,,,,,,,,,,,,73974780-703a-46a8-840c-8a8c4f0408a9,3434,,"[55.3, 73.4]",303532,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,139,Barcelona,217,"['ecba9876-0fbc-4e9e-84d4-f3c53ce0a1fc', 'ecdad5c5-13e1-40ae-95e9-3b888f789937']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:32:59.753,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1faae1d6-ef20-4f40-a344-5af600bdd73f,3480,,"[62.6, 10.8]",303532,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis García del Pozo,6580.0,Left Center Midfield,140,Leganés,205,"['555e20da-2314-488e-987e-9df69aeb8bb1', '62f5ab49-4f78-45a1-9c89-d26b6aefea39']",5,,,,,,,,,,,,,,,,,Leganés,205,00:34:05.603,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c7169fd3-4f31-4626-80b6-9f45d2369349,3881,,"[85.8, 76.9]",303532,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Wing,156,Barcelona,217,['3c64ff89-daeb-404e-93fd-6f4c91f3771f'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:43:10.337,Dispossessed,True,2019/2020
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,66a540ee-3446-446d-826b-5d5404377a0e,3931,,"[24.3, 53.3]",303532,89,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Left Wing,160,Leganés,205,['b11574d5-cc90-4ced-aa45-0b9e86afae7a'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:44:46.247,Dispossessed,True,2019/2020
