bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.615039,,,,,,,,,,,,,489b4ae0-e0db-4cf7-bbcb-995b0348953f,2341,,"[64.0, 70.8]",70276,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,141,Rayo Vallecano,360,['1086a9c7-2928-4ce6-87dc-ea82257fcb87'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:13:11.899,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,2368ba78-9516-44f7-a3d9-8668b7c66800,2360,,"[57.8, 8.7]",70276,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Casado Bizcocho,26612.0,Left Back,142,Rayo Vallecano,360,"['853c7eb3-5af8-4968-b684-64d850152980', '939528ef-3692-417a-b8d1-314557a84f2e']",24,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:24.175,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,0.733842,,,,,,,,,,,,,28e5c2fb-8968-45f8-8184-b78078746127,2370,,"[83.5, 19.5]",70276,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,144,Rayo Vallecano,360,"['6bdd38d6-d686-4180-b43d-01921e070c9d', 'db6da03b-7069-4608-b8af-6d18f028a3b3']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:13:40.409,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,0.5258,,,,,,,,,,,,,abfa58b3-abe3-4703-81d8-10ee89265c43,2375,,"[85.4, 40.9]",70276,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,144,Rayo Vallecano,360,"['7df73d11-a714-49aa-9898-f347772031bf', 'fbb9d1fd-166d-4c4e-a820-d59c6986c2b1']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:13:44.078,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.585798,,,,,,,,,,,,,b74b1cac-712b-4834-8471-2733ee19c624,2393,,"[35.2, 21.8]",70276,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,144,Rayo Vallecano,360,['96c45593-9574-4ab6-b8bc-3a28c95341a6'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:14:01.472,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,1.343612,,,,,,,,,,,,,aa2c422b-01ca-4ff5-b413-cc5949f365c8,2401,,"[35.8, 46.4]",70276,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,144,Rayo Vallecano,360,"['10d67bcf-da92-44ab-9c43-8256ea56d276', 'c2923d3f-bfba-40ba-8f2c-639ad8000450']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:14:07.498,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.842833,,,,,,,,,,,,,b471b7f4-797b-4ce6-a070-19013a3539f1,2408,,"[24.7, 55.6]",70276,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,144,Rayo Vallecano,360,"['5d350fd9-f1ce-4800-b6d0-2847130b2c3f', 'c54a769f-e9c4-4ce1-92d6-02c8cb5645dd']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:14:11.377,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,0.888176,,,,,,,,,,,,,80a87178-4440-4247-8239-0b71c5eb5b5a,2420,,"[82.5, 32.7]",70276,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,146,Rayo Vallecano,360,"['86791d3a-2aea-42fd-b973-39b563a867a6', 'c848028f-5fdd-455d-aca3-37ba2b4bfeb5']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:14:41.637,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,1.166249,,,,,,,,,,,,,c357b483-1eed-4252-ac1d-3155d6a336d5,2429,,"[42.6, 6.7]",70276,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Wing,147,Rayo Vallecano,360,['a6b5c0dd-90f4-42ae-9203-b4b117e89fbb'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:14:56.790,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,2.54132,,,,,,,,,,,,,462b52da-a382-4288-ac46-88da5f1290aa,2433,,"[13.0, 8.2]",70276,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,147,Rayo Vallecano,360,"['010bce5c-e330-419a-8c29-eea78e77b0a2', '3cabfa49-f046-488b-9c49-799ebac6a095', '79ca0952-2ff0-4787-91dc-b4beec3a8d60', '8d5c2cb5-688e-46de-96ac-42b722e04513']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:15:00.445,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.291111,,,,,,,,,,,,,29302c09-ec41-43ee-8d17-2cb832f2ef27,2453,,"[26.8, 20.7]",70276,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,147,Rayo Vallecano,360,['7cd2f6de-e80d-409a-95a2-75a1bbca99be'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:15:15.146,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.489576,,,,,,,,,,,,,d95e8b32-7c1e-40fa-bb08-5b89f6b7ff28,2458,,"[14.8, 17.2]",70276,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,147,Rayo Vallecano,360,,16,,,,,,,,,,,,,,,,,Barcelona,217,00:15:16.194,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.762494,,,,,,,,,,,,,2b5ad0e6-b7fe-4008-8fc6-d0ad0c62eacb,2462,,"[14.6, 23.5]",70276,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,147,Rayo Vallecano,360,"['6c89efed-9bc6-4647-940f-65b00d190ec0', 'f19e3732-acb1-48ab-9593-0e1d04dda855']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:15:19.722,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.544,,,,,,,,,,,,,2bdf2b17-5b9b-471f-b96f-8dc4f5921f30,2478,,"[20.0, 16.3]",70276,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,150,Barcelona,217,"['cbb0419b-e39d-4d81-8b52-fb6a8cf29da6', 'f647f345-1405-42e0-8e29-efb62d7e973c']",55,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:55.216,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.2455,,,,,,,,,,,,,6146d498-aec4-432b-83ac-480c089c3e98,2480,,"[16.8, 14.4]",70276,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Amat Maas,6652.0,Right Center Back,150,Barcelona,217,['3de50f2e-63fc-4e60-9e18-8cbe3ee136ba'],56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:56.024,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.664408,,,,,,,,,,,,,f3d5fdd9-217e-4563-93e8-1b659a4c52aa,2488,,"[78.5, 50.8]",70276,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,151,Rayo Vallecano,360,"['3261a315-ee4b-4b87-9772-468759acf272', '8e25c219-1098-41d2-9503-ae00c6aadc5f']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:16:16.708,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,1.879093,,,,,,,,,,,,,97881e31-6b17-4f50-aaee-dbc3b7c8ccc7,2495,,"[64.8, 6.7]",70276,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Wing,151,Rayo Vallecano,360,['3d4161cb-3f0c-4b05-abf0-ae1fbfc6a2c0'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:16:22.768,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.5441,,,,,,,,,,,,,33198447-9570-4ad3-b8f3-35795927b18f,2509,,"[62.4, 68.4]",70276,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,152,Barcelona,217,['27422a81-1e51-4374-8ce8-7f39960e79eb'],58,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:58.075,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.6646,,,,,,,,,,,,,89585eb3-da22-4b66-9faa-945101620d07,2516,,"[49.4, 28.3]",70276,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,153,Barcelona,217,"['b6cac3f9-ed3e-443b-947f-24067a727366', 'c71cd2ea-98f2-4395-9bb0-25c4306d9b00', 'db91eb20-501f-488b-8f10-d94c3763f25e']",52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:52.025,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,2.055043,,,,,,,,,,,,,b2c258b9-b0e5-4fd3-8654-a24923752116,2522,,"[60.7, 24.3]",70276,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrija Delibašić,27121.0,Center Forward,153,Barcelona,217,['2810f136-50ea-4e64-913a-92b4eca07124'],53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:53.533,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,1.0604,,,,,,,,,,,,,aec1f3fa-b6c3-40fc-aad7-27b1baba5368,2523,,"[63.0, 18.2]",70276,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Carrilho Baptistão,6761.0,Right Midfield,153,Barcelona,217,['596eee1a-44ae-4755-a6dd-f08060095ba3'],54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:54.758,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,1.5013,,,,,,,,,,,,,7c4ecf51-b6c5-477c-871a-4c6229a910e9,2528,,"[70.8, 31.8]",70276,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Damián Domínguez,26646.0,Left Center Midfield,154,Barcelona,217,,5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:05.202,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.7312,,,,,,,,,,,,,5a17fe2d-9219-4efc-890e-bc75e88dafbc,2546,,"[41.4, 77.2]",70276,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Román Triguero,6914.0,Right Back,155,Barcelona,217,"['1044f514-c282-4263-81d4-ed3add79d322', '6b485e71-c7c3-4852-9bff-b41308deb84c']",27,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:27.011,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.760776,,,,,,,,,,,,,403d5312-84d2-4fed-8bab-2b179d3f58fd,2552,,"[84.4, 10.9]",70276,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,156,Rayo Vallecano,360,['9b75fba5-eb84-49fa-9ceb-646bde83d808'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:18:35.682,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.615675,,,,,,,,,,,,,1199be47-be6b-40e6-a87b-58ef73866a4e,2556,,"[89.2, 34.8]",70276,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,156,Rayo Vallecano,360,['72c6254b-f569-45be-aadc-51c8107ffee6'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:18:39.489,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.469418,,,,,,,,,,,,,baec8289-e5d6-4504-9951-b8fa7ed7715d,2560,,"[62.9, 8.6]",70276,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,156,Rayo Vallecano,360,['192042cf-394f-4534-a16f-b743ce26908f'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:18:43.741,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,0.6301,,,,,,,,,,,,,d95606bc-6277-4d7d-ac16-33955aa76cdb,2573,,"[20.4, 51.0]",70276,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Amat Maas,6652.0,Right Center Back,156,Rayo Vallecano,360,['4e37a917-5249-4a2c-97fb-f9fc87e2058f'],50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:50.107,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.957164,,,,,,,,,,,,,48c7c24f-7522-4a59-8205-bc72cc8c4c52,2578,,"[63.2, 34.8]",70276,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,157,Rayo Vallecano,360,,13,,,,,,,,,,,,,,,,,Barcelona,217,00:19:13.611,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,3.554553,,,,,,,,,,,,,d4511961-2ffc-4c0f-8b17-55f46242eb1e,2596,,"[91.4, 40.7]",70276,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Carrilho Baptistão,6761.0,Right Midfield,159,Rayo Vallecano,360,"['95e2c7d7-ec34-4c43-a348-c189abf85ef5', 'f8f8ef91-c539-47a2-800a-90b4b0905c21']",57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:57.640,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,0.732302,,,,,,,,,,,,,0394a15c-18ad-4364-851a-38d6640f6cea,2599,,"[78.8, 30.4]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Damián Domínguez,26646.0,Left Center Midfield,159,Rayo Vallecano,360,['95e2c7d7-ec34-4c43-a348-c189abf85ef5'],1,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:01.169,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.251755,,,,,,,,,,,,,3c76dc6e-d1fc-4e25-bab2-8fd66e0d56eb,2602,,"[47.6, 69.5]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Right Center Back,159,Rayo Vallecano,360,,3,,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.886,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,0.281879,,,,,,,,,,,,,c652072f-c9e9-4bc2-944e-af4b9d3b0cf8,2615,,"[78.8, 9.8]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alhassane Bangoura,23761.0,Right Center Midfield,159,Rayo Vallecano,360,['6832f2cf-f5b8-45bc-8900-cade9e1b919e'],8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:08.991,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,0.5686,,,,,,,,,,,,,cbe2682b-e0b7-4442-9668-d87051968c6b,2619,,"[79.0, 3.5]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alhassane Bangoura,23761.0,Right Center Midfield,159,Rayo Vallecano,360,['bbabc775-24dc-4056-b173-d718b7e0a6fe'],11,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:11.082,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.462813,,,,,,,,,,,,,259ac388-19bf-4582-9207-0035d886e18d,2625,,"[41.5, 44.1]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,159,Rayo Vallecano,360,"['470dfd4d-0e48-4352-83b0-011bd55379af', 'e2655dc1-b5c8-4827-95c0-dc345963b4f9']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:20:14.849,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.741,,,,,,,,,,,,,d21f9332-f0f1-4bc4-9247-90c0429fdb37,2636,,"[61.8, 23.8]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Casado Bizcocho,26612.0,Left Back,160,Barcelona,217,['4b259391-6e0c-447d-9a81-984e1b25c778'],21,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:21.275,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.33057,,,,,,,,,,,,,4b259391-6e0c-447d-9a81-984e1b25c778,2637,,"[56.4, 52.5]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,160,Barcelona,217,['d21f9332-f0f1-4bc4-9247-90c0429fdb37'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:20:21.621,Pressure,True,2012/2013
,,,,,,,,,,,,,,,,,1.752875,,,,,,,,,,,,,c7cf1c27-ced8-4f62-b1b4-987fb8f91806,2661,,"[62.0, 67.1]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Carlos Fernández Vázquez,26694.0,Left Midfield,162,Barcelona,217,['f77ea242-d130-4c16-930c-cb52cfb83e62'],42,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:42.647,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.044,,,,,,,,,,,,,792cc8bb-aa9f-4136-88cd-f65c83329596,2662,,"[47.1, 76.2]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Back,162,Barcelona,217,,44,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:44.822,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.515343,,,,,,,,,,,,,ea2be54b-964e-4ec0-b1c8-a6a0284a3ee1,2667,,"[92.8, 17.6]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,163,Rayo Vallecano,360,['629488f1-5a20-4652-bdc5-5dd3e0c00c16'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:20:50.891,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.762359,,,,,,,,,,,,,836996b7-ee22-415e-af55-a4dd7a925434,2671,,"[62.5, 51.8]",70276,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,163,Rayo Vallecano,360,"['a60c8f71-52dc-4d85-b909-9ae741c21926', 'cb1d297a-1dbc-4e1d-a9bc-90c789402fe6']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:20:55.932,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,1.342338,,,,,,,,,,,,,8dc35c91-54bc-41bd-97a1-b86730703718,2677,,"[11.9, 64.9]",70276,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,163,Rayo Vallecano,360,"['0c798671-dc90-491c-bf88-c8b2b73796b7', '247e88fa-f35b-4e72-a2ca-28bcee973cbd', 'c77fad39-e538-4488-a3d3-b40109610c37']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:21:01.550,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.4555,,,,,,,,,,,,,40bd1a70-6dec-4688-a4be-646a9c7c1b7c,2693,,"[63.3, 47.0]",70276,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,164,Barcelona,217,,59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:59.672,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.596703,,,,,,,,,,,,,3926ed6a-545c-4916-9abf-9eb44735a8bb,2721,,"[48.9, 63.6]",70276,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martín Montoya Torralbo,6593.0,Right Back,165,Rayo Vallecano,360,['828c80d9-cb72-4d55-abdb-ba4a4404e678'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:22:37.809,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.845064,,,,,,,,,,,,,125acb51-d821-4b80-b8b6-285264b222d0,2737,,"[37.3, 73.3]",70276,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,166,Barcelona,217,,45,,,,,,,,,,,,,,,,,Barcelona,217,00:22:45.883,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,5.160229,,,,,,,,,,,,,bc6b61ad-3970-4ef0-82d1-ee62f4087187,2740,,"[14.0, 73.3]",70276,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,166,Barcelona,217,"['18c60b1e-ec2d-425e-9521-65ad299f52a8', 'c85308e6-dbd7-4737-b4bd-a37fd8a3d376']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:22:51.583,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,0.210705,,,,,,,,,,,,,8aee6d60-0f93-46d9-a8a6-324716396680,2744,,"[18.6, 61.5]",70276,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Back,166,Barcelona,217,['15bb7b61-c429-402c-b7dd-ae751b7198c2'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.120,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.5635,,,,,,,,,,,,,c7cc2647-cbe0-48ad-acf5-c58b2b63492f,2749,,"[106.8, 22.0]",70276,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Damián Domínguez,26646.0,Left Center Midfield,166,Barcelona,217,['e5d5fe03-74ae-4469-a811-79bdb736ce0a'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:59.101,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.897339,,,,,,,,,,,,,7b4289a9-372f-45c7-babd-3d19e86730e2,2772,,"[97.6, 15.3]",70276,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,168,Rayo Vallecano,360,['b55c4639-beed-4f55-bef1-3f73cb6baaca'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:23:23.695,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.520121,,,,,,,,,,,,,a9c15d55-a405-4c88-86a8-d5a596570260,2779,,"[92.4, 3.9]",70276,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,168,Rayo Vallecano,360,"['05143aba-7763-4c30-9d51-9a9a8f359d11', '2aee8dea-34f0-4e70-b275-f78a92c116ca']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:23:27.978,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,1.0325,,,,,,,,,,,,,9ed1605d-0f5b-4efb-ae97-bb48bd303aa5,2791,,"[68.9, 31.8]",70276,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Damián Domínguez,26646.0,Left Center Midfield,169,Barcelona,217,"['72540dee-097f-4cbe-b514-d977dd60281d', '9e03061c-1917-4371-b511-6d678bc1b106']",38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:38.620,Pressure,,2012/2013
,,,,,,,,,,,True,,,,,,0.470839,,,,,,,,,,,,,a530d5ba-a295-464e-9705-87bf856f876d,2809,,"[13.8, 19.3]",70276,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Back,169,Barcelona,217,['beb385cd-f9e0-4d27-b873-afd91780e29e'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:23:53.388,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,1.3728,,,,,,,,,,,,,376c144c-e0c3-493e-a778-2d434ea890dc,2813,,"[110.7, 73.2]",70276,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicki Niels Bille Nielsen,27120.0,Left Back,169,Barcelona,217,['219f9d2d-d8ad-4d8e-ae94-8f5caa8bece4'],55,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:55.181,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.9292,,,,,,,,,,,,,e98fdd45-695f-43e1-a76c-6c03e44ea920,2823,,"[54.4, 62.3]",70276,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,169,Barcelona,217,"['029466fd-8b47-45cd-92e2-80674df626a7', 'ed70af7c-c4ea-4544-8953-29ea8bbba309']",6,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:06.912,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,1.7611,,,,,,,,,,,,,1a8229be-145d-40d4-b8ad-d16bc9381a93,2844,,"[34.5, 45.9]",70276,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Amat Maas,6652.0,Right Center Back,169,Barcelona,217,"['19ea6353-1908-435f-bb92-f149b3ea7c18', '28faac64-1c6b-4998-8c66-78c12667e67e', 'fbcbb1c1-8829-4fed-8f20-a10981c45d4b']",22,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:22.621,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,52873e0a-0d65-4102-b8e2-bd0da24d31b6,2861,,"[91.6, 30.8]",70276,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Damián Domínguez,26646.0,Left Center Midfield,172,Barcelona,217,"['1cbbfb9c-2582-4a3b-a01c-76c9553087a4', '36c4e7b2-015a-47ec-8ccb-f7dd6c48449b']",0,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:00.741,Pressure,,2012/2013
